Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
get,1,73,"[2, 5, 10, 19, 46, 48, 53, 73, 85, 88, 90, 92, 94, 96, 98, 109, 111, 112, 123, 124, 125, 146, 147, 148, 152, 158, 169, 171, 173, 188, 189, 198, 200, 204, 221, 253, 276, 278, 280, 283, 295, 297, 329, 335, 336, 338, 340, 354, 369, 388, 390, 405, 417, 421, 424, 434, 448, 461, 471, 477, 478, 481, 484, 488, 496, 506, 510, 512]",SK8T.tsv
uni,1,73,"[30, 73, 187]",SK8T.tsv
like a,2,73,"[23, 38, 73, 125, 144, 329, 388, 390, 418, 437, 468, 508, 513]",SK8T.tsv
and like,2,73,"[17, 73, 129, 160, 173, 266, 300, 323, 430, 467, 481, 484]",SK8T.tsv
he's get,2,488,"[73, 488]",SK8T.tsv
i'm like,2,73,"[19, 73, 329, 344, 492]",SK8T.tsv
though,1,75,"[5, 19, 50, 74, 75, 85, 92, 131, 135, 144, 204, 205, 223, 234, 266, 291, 437, 486]",SK8T.tsv
be the,2,112,"[77, 112, 269, 297, 346, 406, 488]",SK8T.tsv
you know,2,81,"[23, 54, 81, 237, 308, 315, 384, 411, 441, 465, 495]",SK8T.tsv
have you,2,147,"[81, 147]",SK8T.tsv
know,1,101,"[23, 54, 81, 101, 108, 246, 248, 249, 250, 285, 308, 315, 354, 357, 374, 384, 395, 411, 427, 429, 432, 441, 465, 483, 495]",SK8T.tsv
really,1,83,"[12, 14, 17, 23, 42, 44, 74, 83, 91, 92, 96, 137, 144, 188, 189, 205, 285, 297, 305, 322, 360, 368, 369, 370, 372, 380, 430, 441, 448, 452, 455, 457, 462, 464, 467, 478, 480, 496, 509, 514]",SK8T.tsv
room,1,89,"[8, 14, 19, 23, 25, 39, 45, 46, 48, 52, 82, 87, 88, 89, 95, 96, 111, 112, 116, 117, 119, 121, 124, 125, 128, 136, 146, 148, 173, 188, 189, 192, 197, 198, 200, 201, 202, 203, 204, 390, 443, 448, 467, 471, 472, 479, 487, 488, 497, 499, 500, 501, 504, 506, 508, 509]",SK8T.tsv
i love,2,89,"[27, 87, 89, 201, 427]",SK8T.tsv
god,1,25,"[1, 18, 25, 80, 104, 149, 175, 196, 310, 312, 329, 343, 344, 366, 405, 470]",SK8T.tsv
be you,2,104,"[30, 104, 127, 211, 258, 336, 340, 420, 460]",SK8T.tsv
oh my god,3,149,"[104, 149, 175, 196, 329, 366, 405]",SK8T.tsv
with name,2,117,"[113, 117, 121]",SK8T.tsv
so i,2,121,"[52, 121, 173, 210, 274, 388, 390, 457]",SK8T.tsv
one,1,121,"[31, 55, 96, 111, 112, 117, 119, 121, 123, 144, 167, 173, 188, 266, 297, 358, 384, 390, 391, 397, 398, 402, 406, 408, 437, 444, 453, 479, 480, 481, 490, 491, 498]",SK8T.tsv
with room number,3,121,"[117, 121]",SK8T.tsv
have one,2,121,"[117, 121, 498]",SK8T.tsv
mine,1,121,"[33, 112, 121, 144, 365, 367, 379]",SK8T.tsv
i have,2,132,"[121, 132, 173, 216, 246, 250, 309, 418, 479, 480]",SK8T.tsv
have to,2,344,"[121, 127, 132, 210, 344, 359, 361, 388, 411, 418, 422, 480, 481, 488]",SK8T.tsv
i do,2,283,"[121, 283, 344, 509]",SK8T.tsv
i want,2,123,"[4, 95, 96, 111, 123, 124, 125, 491]",SK8T.tsv
get the,2,123,"[48, 111, 123, 125, 146, 147, 148, 188, 295, 488, 512]",SK8T.tsv
but i,2,123,"[61, 123, 141, 198, 230, 302, 362, 471]",SK8T.tsv
i get,2,124,"[123, 124, 125, 198, 200, 221, 390]",SK8T.tsv
the one,2,144,"[96, 123, 144, 297, 358, 406, 408]",SK8T.tsv
want,1,38,"[4, 38, 95, 96, 111, 116, 123, 124, 125, 192, 200, 329, 344, 422, 491]",SK8T.tsv
well,1,125,"[3, 31, 50, 56, 119, 125, 132, 140, 146, 169, 221, 269, 274, 285, 310, 344, 359, 383, 384, 390, 421, 441, 480, 490, 496, 502]",SK8T.tsv
you've get,2,125,"[5, 88, 125, 253]",SK8T.tsv
bed,1,125,"[27, 92, 94, 112, 125, 126, 127, 128, 132, 390, 480, 488, 489, 490, 493, 495, 500]",SK8T.tsv
i want a loft room,5,125,"[124, 125]",SK8T.tsv
a loft room,3,125,"[124, 125]",SK8T.tsv
the bed,2,126,"[125, 126, 128, 500]",SK8T.tsv
have sex,2,130,"[125, 130, 132]",SK8T.tsv
when you,2,125,"[29, 125, 133, 437]",SK8T.tsv
there's,1,125,"[25, 27, 103, 111, 112, 125, 129, 139, 144, 421]",SK8T.tsv
of the,2,173,"[125, 173, 263, 336, 418, 480]",SK8T.tsv
bite of,2,125,"[112, 125, 291, 421]",SK8T.tsv
head,1,309,"[125, 309]",SK8T.tsv
in the,2,125,"[33, 95, 112, 125, 128, 138, 148, 264, 315, 335, 336, 344, 377, 418, 420, 457, 479, 481, 487, 488, 490, 500]",SK8T.tsv
bite,1,125,"[23, 112, 125, 142, 146, 421, 473]",SK8T.tsv
in the morning,3,488,"[125, 481, 488]",SK8T.tsv
get to,2,424,"[125, 253, 424, 488]",SK8T.tsv
wake,1,488,"[125, 481, 488, 489]",SK8T.tsv
wake up,2,490,"[125, 481, 490]",SK8T.tsv
the bed be,3,500,"[125, 500]",SK8T.tsv
like the,2,125,"[38, 125, 127, 173, 266, 283, 310, 335, 348, 450, 500]",SK8T.tsv
move,1,127,"[17, 126, 127, 128, 216, 338, 348, 355]",SK8T.tsv
time,1,127,"[82, 127, 173, 189, 192, 222, 354, 378, 384, 390, 452, 479, 503]",SK8T.tsv
the whole,2,189,"[127, 189, 246, 305, 329, 461, 489]",SK8T.tsv
bed be,2,132,"[125, 127, 132, 500]",SK8T.tsv
fuck,1,129,"[3, 48, 53, 55, 57, 65, 129, 132, 146, 150, 152, 204, 207, 216, 221, 226, 249, 266, 274, 280, 288, 297, 312, 319, 327, 329, 333, 340, 342, 348, 384, 395, 396, 403, 411, 414, 420, 422, 428, 442, 461, 488, 489, 490]",SK8T.tsv
the top,2,129,"[12, 129]",SK8T.tsv
floor,1,129,"[12, 112, 129, 130, 132, 146, 204, 344]",SK8T.tsv
be and,2,129,"[55, 129]",SK8T.tsv
i be,2,129,"[26, 27, 29, 57, 65, 66, 85, 111, 129, 156, 161, 162, 173, 175, 198, 200, 205, 216, 221, 222, 230, 263, 266, 274, 280, 294, 310, 336, 338, 340, 344, 372, 377, 390, 418, 420, 421, 422, 424, 430, 450, 475, 488, 490, 491, 495, 496, 499]",SK8T.tsv
put,1,129,"[40, 65, 116, 129, 208, 276, 280, 323, 344, 384, 390, 410, 411, 418, 489, 496]",SK8T.tsv
end,1,129,"[126, 129, 411]",SK8T.tsv
it like,2,156,"[129, 156, 165, 282, 310, 335, 352, 420]",SK8T.tsv
so you,2,160,"[129, 160, 273, 276]",SK8T.tsv
anyway,1,129,"[96, 129, 204, 297, 305, 329, 335, 401]",SK8T.tsv
you can,2,221,"[129, 221, 297]",SK8T.tsv
hear it,2,133,"[131, 133, 472]",SK8T.tsv
would,1,131,"[27, 131, 188, 189, 198, 199, 215, 216, 282, 346, 348, 375, 378, 410, 411, 462, 468, 484]",SK8T.tsv
be very,2,239,"[131, 239]",SK8T.tsv
hear,1,309,"[131, 133, 309, 444, 461, 471, 472, 479, 484, 486, 487]",SK8T.tsv
like i'm,2,135,"[19, 52, 135, 266, 344, 496]",SK8T.tsv
quite,1,135,"[21, 34, 96, 101, 112, 135, 136, 471]",SK8T.tsv
far apart,2,137,"[136, 137]",SK8T.tsv
far,1,174,"[137, 174]",SK8T.tsv
lot of,2,139,"[12, 139]",SK8T.tsv
lot,1,21,"[12, 21, 101, 139, 229, 395]",SK8T.tsv
i think,2,146,"[10, 27, 85, 97, 132, 146, 161, 198, 216, 266, 280, 285, 308, 329, 344, 388, 430, 495, 496, 509]",SK8T.tsv
get a,2,146,"[10, 48, 85, 88, 98, 112, 124, 146, 169, 171, 200, 448]",SK8T.tsv
room be,2,146,"[82, 136, 146, 173, 204, 509]",SK8T.tsv
bathroom,1,146,"[138, 144, 146]",SK8T.tsv
think,1,101,"[10, 27, 85, 97, 101, 146, 156, 161, 196, 198, 216, 285, 295, 308, 329, 344, 370, 388, 410, 414, 430, 472, 490, 495, 496, 509]",SK8T.tsv
i've get,2,173,"[146, 148, 173, 276, 354, 448, 461]",SK8T.tsv
my bedroom,2,344,"[146, 344, 458, 495]",SK8T.tsv
next,1,146,"[33, 146, 479, 486, 499, 500]",SK8T.tsv
room in,2,148,"[8, 148]",SK8T.tsv
get the biggest,3,148,"[48, 148]",SK8T.tsv
the biggest,2,148,"[48, 112, 148]",SK8T.tsv
house,1,85,"[33, 34, 38, 85, 96, 99, 112, 143, 148, 167, 206, 207, 215, 216, 260, 261, 264, 348]",SK8T.tsv
say,1,150,"[27, 54, 124, 144, 150, 160, 161, 162, 169, 189, 216, 266, 278, 292, 293, 303, 310, 331, 332, 338, 342, 344, 401, 444, 448, 470, 483, 496]",SK8T.tsv
say in,2,150,"[144, 150]",SK8T.tsv
like you,2,156,"[150, 156, 221, 282, 348, 384, 420, 432, 471, 486, 495]",SK8T.tsv
i've,1,146,"[25, 146, 148, 152, 173, 266, 276, 280, 310, 354, 390, 448, 461]",SK8T.tsv
get an,2,488,"[152, 488]",SK8T.tsv
basically,1,229,"[152, 229, 305, 488, 504]",SK8T.tsv
we've get a,3,169,"[10, 85, 169, 171]",SK8T.tsv
we've get,2,90,"[10, 46, 85, 90, 96, 169, 171]",SK8T.tsv
as well,2,169,"[50, 140, 169, 221, 344, 359, 383, 490, 496, 502]",SK8T.tsv
we've,1,488,"[90, 96, 169, 171, 488]",SK8T.tsv
the bottom,2,173,"[12, 173, 179, 338]",SK8T.tsv
way,1,230,"[179, 230, 266, 320, 496]",SK8T.tsv
up to,2,444,"[179, 444]",SK8T.tsv
stuff,1,61,"[25, 61, 181, 393, 430, 469]",SK8T.tsv
like and,2,181,"[173, 181, 221, 496]",SK8T.tsv
it's like,2,183,"[26, 140, 183, 200, 245, 315, 475]",SK8T.tsv
walk,1,200,"[185, 200, 204, 310, 335, 338, 420]",SK8T.tsv
okay,1,266,"[195, 266, 323, 338, 344, 409, 444]",SK8T.tsv
heat,1,213,"[208, 213]",SK8T.tsv
all my,2,210,"[3, 210, 221]",SK8T.tsv
but all,2,210,"[54, 210]",SK8T.tsv
i don't,2,210,"[61, 101, 158, 200, 210, 223, 239, 246, 248, 249, 250, 266, 285, 310, 338, 344, 362, 370, 395, 422, 427, 429, 483]",SK8T.tsv
pound,1,212,"[167, 212, 221, 231, 270, 277]",SK8T.tsv
pound a,2,221,"[212, 221, 231, 239, 277]",SK8T.tsv
or something,2,216,"[1, 19, 216, 356, 388]",SK8T.tsv
the thing be,3,216,"[51, 52, 56, 58, 74, 216, 310, 391]",SK8T.tsv
say to,2,216,"[54, 216, 310, 332, 448]",SK8T.tsv
i'm not,2,216,"[54, 61, 141, 216, 219, 266, 295, 303, 422, 488]",SK8T.tsv
like i,2,216,"[66, 156, 161, 200, 216, 300, 310, 329, 344, 361, 363, 381, 390, 450, 457, 475, 495]",SK8T.tsv
that's,1,216,"[25, 114, 115, 120, 124, 134, 162, 200, 216, 232, 266, 312, 320, 321, 329, 340, 343, 381, 384, 403, 407, 438, 487, 499, 514]",SK8T.tsv
i say,2,216,"[124, 216, 338, 401, 448, 496]",SK8T.tsv
that's why i,3,216,"[200, 216]",SK8T.tsv
kick off,2,216,"[213, 216, 222, 256]",SK8T.tsv
electric i,2,221,"[216, 221]",SK8T.tsv
thing,1,51,"[27, 51, 52, 56, 58, 74, 216, 246, 266, 310, 391, 410, 461, 467, 489, 501]",SK8T.tsv
gas,1,246,"[216, 246, 247, 266, 273]",SK8T.tsv
electric,1,246,"[216, 221, 231, 246, 266, 270, 273]",SK8T.tsv
i will,2,322,"[216, 322]",SK8T.tsv
set,1,297,"[216, 297, 392]",SK8T.tsv
cos i'm,2,266,"[216, 266, 488, 509]",SK8T.tsv
not like,2,236,"[219, 236]",SK8T.tsv
she do,2,228,"[49, 50, 228]",SK8T.tsv
pay,1,231,"[211, 221, 229, 231, 266, 297]",SK8T.tsv
seventy pound a month,4,239,"[231, 239]",SK8T.tsv
yeah but,2,233,"[51, 141, 167, 233, 465]",SK8T.tsv
go on,2,235,"[1, 235, 251, 252, 441]",SK8T.tsv
on the,2,235,"[12, 112, 130, 132, 222, 235, 316, 335, 342, 344, 388, 418, 420, 481, 488, 489]",SK8T.tsv
people,1,235,"[57, 235, 329, 348, 430]",SK8T.tsv
live,1,107,"[57, 101, 107, 109, 156, 160, 235, 236, 249, 264, 265, 280, 310, 322, 361, 389]",SK8T.tsv
year,1,235,"[221, 235, 277, 344]",SK8T.tsv
estimate,1,235,"[232, 235, 269]",SK8T.tsv
who live there,3,236,"[235, 236]",SK8T.tsv
last,1,280,"[235, 280, 315, 344, 448, 450, 495]",SK8T.tsv
be it,2,240,"[133, 240, 260, 267, 396, 399]",SK8T.tsv
the point,2,424,"[240, 424, 488]",SK8T.tsv
play,1,263,"[242, 263, 469]",SK8T.tsv
switch,1,243,"[126, 221, 243, 250]",SK8T.tsv
fifty,1,515,"[243, 515]",SK8T.tsv
or not,2,250,"[245, 250]",SK8T.tsv
expensive,1,268,"[245, 268, 298]",SK8T.tsv
british gas,2,247,"[246, 247]",SK8T.tsv
british,1,247,"[246, 247]",SK8T.tsv
and i,2,221,"[25, 111, 173, 175, 198, 221, 248, 249, 266, 274, 280, 285, 309, 310, 329, 336, 338, 340, 344, 384, 412, 418, 420, 421, 422, 448, 450, 495, 496, 500]",SK8T.tsv
live there,2,249,"[235, 236, 249, 265]",SK8T.tsv
and i don't,3,249,"[248, 249, 285]",SK8T.tsv
gonna,1,251,"[1, 3, 10, 12, 30, 54, 55, 59, 250, 251, 322, 340, 344, 513]",SK8T.tsv
you be,2,251,"[54, 55, 133, 161, 251, 254, 262, 297, 368, 428, 444]",SK8T.tsv
be gonna,2,251,"[54, 251, 513]",SK8T.tsv
tell,1,251,"[55, 57, 82, 221, 251, 252, 253, 266, 276, 421]",SK8T.tsv
tell a story about,4,252,"[251, 252]",SK8T.tsv
to tell,2,253,"[55, 253]",SK8T.tsv
us,1,253,"[103, 253, 269, 436, 452, 506]",SK8T.tsv
for electric,2,270,"[221, 270]",SK8T.tsv
seventy pound,2,270,"[239, 270]",SK8T.tsv
use,1,273,"[12, 101, 141, 266, 273, 329, 343, 344, 379, 384, 388, 390, 410, 411, 452, 471, 477, 484]",SK8T.tsv
you and,2,273,"[54, 273, 344, 453]",SK8T.tsv
much,1,273,"[23, 25, 55, 96, 211, 221, 266, 267, 268, 273, 422, 430, 457]",SK8T.tsv
a month,2,271,"[231, 239, 271, 273]",SK8T.tsv
and you,2,411,"[273, 411, 444]",SK8T.tsv
can't,1,277,"[25, 27, 68, 126, 229, 277]",SK8T.tsv
ya,1,277,"[92, 272, 277]",SK8T.tsv
hundred pound a year,4,277,"[221, 277]",SK8T.tsv
five,1,277,"[112, 277, 420, 515]",SK8T.tsv
she be,2,284,"[103, 192, 196, 221, 255, 266, 278, 283, 284, 287, 307, 340, 373, 408, 446, 480, 481, 486, 487, 496]",SK8T.tsv
full,1,458,"[283, 284, 285, 458, 461, 481]",SK8T.tsv
she say,2,292,"[189, 278, 292, 293, 332, 338, 342]",SK8T.tsv
i be like,3,294,"[26, 27, 29, 57, 66, 156, 161, 162, 173, 175, 198, 200, 205, 221, 222, 230, 266, 274, 280, 294, 336, 338, 340, 344, 418, 420, 421, 422, 424, 450, 475, 491, 495, 496]",SK8T.tsv
be like,2,57,"[21, 23, 26, 27, 29, 57, 66, 70, 97, 112, 156, 161, 162, 173, 175, 192, 196, 198, 200, 204, 205, 221, 222, 230, 255, 266, 269, 274, 280, 294, 310, 336, 338, 340, 344, 354, 361, 363, 381, 384, 388, 418, 420, 421, 422, 424, 441, 444, 450, 467, 475, 480, 484, 488, 491, 495, 496, 508, 513]",SK8T.tsv
dad,1,308,"[1, 30, 204, 308]",SK8T.tsv
it be,2,308,"[96, 97, 266, 268, 269, 308, 310, 327, 338, 363, 368, 383, 384, 388, 396, 401, 416, 418, 420, 434, 440, 441, 484, 493, 495]",SK8T.tsv
her dad,2,308,"[291, 296, 308]",SK8T.tsv
about her,2,444,"[308, 444, 452]",SK8T.tsv
be go,2,326,"[1, 326, 488]",SK8T.tsv
do it,2,326,"[8, 50, 172, 266, 305, 326, 338, 340, 343, 344, 379, 390, 392]",SK8T.tsv
we be,2,326,"[107, 109, 112, 192, 326, 491]",SK8T.tsv
housemates,1,345,"[54, 345, 356, 358]",SK8T.tsv
be a,2,345,"[33, 74, 291, 335, 345, 356, 473]",SK8T.tsv
that would,2,346,"[282, 346, 348, 375]",SK8T.tsv
hate,1,348,"[59, 66, 348]",SK8T.tsv
you move,2,348,"[126, 348]",SK8T.tsv
you fuck,2,348,"[221, 348]",SK8T.tsv
that would happen,3,348,"[282, 348]",SK8T.tsv
love,1,201,"[27, 89, 201, 348, 427]",SK8T.tsv
do you,2,364,"[30, 54, 64, 98, 160, 295, 364, 365, 369, 389, 421, 425, 490, 495]",SK8T.tsv
's,1,364,"[21, 39, 103, 136, 144, 200, 265, 278, 329, 364, 366, 367, 368, 373, 383, 408, 472, 488, 490, 509]",SK8T.tsv
kitchen,1,364,"[310, 315, 329, 359, 361, 364, 369, 383, 384, 420, 457, 483, 487, 499]",SK8T.tsv
and how,2,368,"[55, 368]",SK8T.tsv
worse than,2,368,"[313, 368]",SK8T.tsv
cos i,2,368,"[95, 173, 322, 368, 420, 479, 514]",SK8T.tsv
take,1,368,"[173, 336, 368, 488]",SK8T.tsv
yeah i be,3,372,"[263, 372, 420]",SK8T.tsv
be really,2,370,"[96, 188, 189, 370, 372, 430]",SK8T.tsv
food,1,378,"[61, 62, 63, 344, 378, 388, 410, 421]",SK8T.tsv
come,1,378,"[29, 33, 38, 136, 234, 248, 266, 310, 314, 329, 336, 344, 365, 378, 381, 444, 446, 448, 454, 491]",SK8T.tsv
up and,2,378,"[221, 323, 338, 344, 378, 418, 488]",SK8T.tsv
the time,2,222,"[82, 222, 378, 452]",SK8T.tsv
come up,2,444,"[378, 444]",SK8T.tsv
be just,2,225,"[3, 225, 344, 383, 384, 388, 434, 446]",SK8T.tsv
and 's,2,383,"[39, 136, 144, 278, 383, 490]",SK8T.tsv
flat,1,425,"[5, 373, 377, 396, 425, 427, 430, 441, 453, 488]",SK8T.tsv
you didn't,2,425,"[329, 425, 437]",SK8T.tsv
your flat,2,425,"[373, 425, 453]",SK8T.tsv
thin,1,474,"[473, 474, 485]",SK8T.tsv
never,1,480,"[8, 133, 338, 340, 344, 432, 433, 444, 446, 454, 479, 480]",SK8T.tsv
make,1,480,"[29, 63, 266, 344, 363, 388, 411, 413, 471, 480]",SK8T.tsv
literally,1,480,"[140, 156, 250, 335, 448, 461, 480, 488, 490]",SK8T.tsv
be in,2,408,"[33, 165, 377, 408, 420, 453, 457, 472, 479, 480, 488, 490, 497, 499, 501]",SK8T.tsv
of my,2,480,"[222, 480]",SK8T.tsv
have that,2,480,"[23, 437, 480]",SK8T.tsv
night,1,446,"[437, 444, 446, 480, 491, 495]",SK8T.tsv
night and,2,480,"[444, 480, 491]",SK8T.tsv
in bed,2,488,"[480, 488]",SK8T.tsv
eleven,1,488,"[480, 488]",SK8T.tsv
nine,1,488,"[480, 488]",SK8T.tsv
have a,2,481,"[3, 52, 54, 112, 188, 204, 205, 276, 329, 384, 467, 481, 490]",SK8T.tsv
as soon as,3,481,"[200, 481]",SK8T.tsv
get up,2,481,"[221, 481]",SK8T.tsv
conversation,1,256,"[222, 256, 458, 461, 481]",SK8T.tsv
someone,1,481,"[315, 391, 481, 503]",SK8T.tsv
start,1,481,"[53, 70, 191, 276, 278, 392, 450, 481]",SK8T.tsv
talk,1,444,"[344, 444, 472, 475, 481]",SK8T.tsv
full conversation,2,481,"[458, 481]",SK8T.tsv
be open,2,481,"[461, 481]",SK8T.tsv
nine and,2,488,"[481, 488]",SK8T.tsv
and get,2,488,"[481, 488]",SK8T.tsv
phone,1,489,"[481, 489, 491, 493, 495, 496, 514]",SK8T.tsv
two,1,483,"[10, 112, 134, 144, 173, 268, 272, 336, 483]",SK8T.tsv
and she,2,483,"[54, 189, 338, 340, 342, 469, 483, 486, 496]",SK8T.tsv
i don't know,3,483,"[246, 248, 250, 395, 427, 429, 483]",SK8T.tsv
to her,2,483,"[291, 448, 483]",SK8T.tsv
to you,2,483,"[225, 444, 483]",SK8T.tsv
even,1,484,"[8, 53, 84, 141, 229, 256, 266, 285, 359, 363, 391, 459, 484]",SK8T.tsv
have the,2,484,"[12, 42, 222, 484]",SK8T.tsv
you have,2,484,"[94, 437, 484, 490]",SK8T.tsv
if you,2,484,"[221, 329, 484]",SK8T.tsv
anything,1,484,"[280, 363, 373, 446, 452, 484, 488]",SK8T.tsv
to me,2,486,"[54, 57, 259, 310, 323, 332, 343, 486]",SK8T.tsv
who be,2,486,"[246, 486]",SK8T.tsv
else,1,486,"[128, 453, 486]",SK8T.tsv
loud,1,486,"[458, 462, 467, 472, 486, 487, 509]",SK8T.tsv
in the kitchen,3,487,"[315, 420, 457, 487]",SK8T.tsv
place to go,3,36,"[35, 36]",SK8T.tsv
that be,2,266,"[67, 216, 240, 266, 297, 338, 377]",SK8T.tsv
hilarious,1,469,"[67, 469]",SK8T.tsv
boy,1,71,"[39, 71, 73, 74, 75, 454]",SK8T.tsv
a boy,2,74,"[71, 73, 74]",SK8T.tsv
the same,2,173,"[77, 146, 173, 192]",SK8T.tsv
like so,2,388,"[77, 245, 388, 457]",SK8T.tsv
i wish,2,107,"[81, 107, 109, 217, 450]",SK8T.tsv
so nice i,3,89,"[27, 89]",SK8T.tsv
nice,1,89,"[27, 29, 34, 39, 89, 188, 305]",SK8T.tsv
her room,2,467,"[89, 467, 471, 487]",SK8T.tsv
eight,1,104,"[103, 104, 105, 106, 110]",SK8T.tsv
be you all,3,258,"[104, 258]",SK8T.tsv
to have,2,121,"[17, 121, 125, 132, 276, 344, 410, 422]",SK8T.tsv
number,1,117,"[112, 117, 121, 173]",SK8T.tsv
room number,2,121,"[119, 121]",SK8T.tsv
one with,2,406,"[121, 406, 408]",SK8T.tsv
the one i want,4,123,"[96, 123]",SK8T.tsv
loft,1,124,"[95, 124, 125]",SK8T.tsv
middle,1,125,"[112, 125]",SK8T.tsv
but the,2,125,"[51, 125, 240, 305, 391]",SK8T.tsv
but like,2,433,"[125, 135, 216, 433, 484]",SK8T.tsv
every time,2,390,"[127, 390, 503]",SK8T.tsv
we'd,1,448,"[127, 448]",SK8T.tsv
time like,2,452,"[127, 452]",SK8T.tsv
that you,2,129,"[23, 129, 420]",SK8T.tsv
space,1,129,"[112, 129]",SK8T.tsv
at the,2,173,"[129, 173, 192, 280, 329, 336]",SK8T.tsv
top,1,367,"[12, 129, 367]",SK8T.tsv
like cos,2,452,"[129, 452, 495]",SK8T.tsv
it and,2,131,"[112, 131, 383]",SK8T.tsv
quite like,2,135,"[96, 135]",SK8T.tsv
a lot,2,139,"[21, 101, 139, 229]",SK8T.tsv
of space,2,139,"[112, 139, 146]",SK8T.tsv
bedroom,1,146,"[111, 146, 344, 457, 458, 493, 495]",SK8T.tsv
right,1,146,"[143, 146, 178, 180, 195, 266, 338, 344, 345, 409, 514]",SK8T.tsv
little,1,171,"[146, 171, 411]",SK8T.tsv
i've get a,3,448,"[146, 448]",SK8T.tsv
next to,2,479,"[146, 479, 486, 499]",SK8T.tsv
in the house,3,148,"[33, 148, 264]",SK8T.tsv
the house,2,148,"[38, 112, 148, 264]",SK8T.tsv
huge,1,150,"[17, 150, 179]",SK8T.tsv
in there,2,150,"[112, 150, 372, 420, 421, 422, 472]",SK8T.tsv
huge and,2,152,"[17, 152]",SK8T.tsv
and it's,2,475,"[152, 475]",SK8T.tsv
bird shit,2,163,"[161, 163]",SK8T.tsv
shit,1,173,"[161, 163, 173, 266, 280, 283, 284, 285, 312, 325, 327]",SK8T.tsv
garden,1,171,"[169, 171]",SK8T.tsv
to like,2,179,"[38, 179, 472, 481]",SK8T.tsv
from the,2,179,"[95, 179, 450]",SK8T.tsv
the bottom of,3,179,"[173, 179, 338]",SK8T.tsv
all the,2,179,"[82, 179, 452]",SK8T.tsv
and stuff,2,430,"[181, 430, 469]",SK8T.tsv
massive,1,183,"[23, 183]",SK8T.tsv
such a,2,185,"[90, 112, 185, 286, 288, 310, 383]",SK8T.tsv
it's such a,3,185,"[112, 185]",SK8T.tsv
right okay,2,266,"[195, 266, 338, 344, 409]",SK8T.tsv
