Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
they be,2,506,"[0, 1, 506, 567, 926]",SJG5.tsv
you,1,3,"[1, 3, 10, 21, 22, 30, 33, 34, 39, 44, 55, 59, 62, 64, 67, 69, 95, 100, 109, 122, 124, 126, 129, 130, 132, 142, 147, 148, 153, 154, 156, 158, 159, 172, 187, 188, 189, 193, 195, 200, 202, 210, 212, 218, 221, 223, 230, 231, 234, 236, 238, 239, 241, 249, 251, 255, 278, 283, 287, 289, 290, 292, 296, 299, 300, 301, 303, 306, 315, 326, 331, 336, 345, 348, 351, 354, 356, 360, 361, 371, 373, 377, 378, 380, 381, 391, 393, 399, 402, 404, 405, 406, 408, 409, 415, 418, 419, 426, 427, 429, 435, 446, 462, 464, 468, 476, 477, 481, 482, 483, 485, 489, 492, 502, 516, 517, 518, 520, 521, 529, 533, 535, 545, 586, 588, 615, 628, 633, 641, 642, 648, 650, 657, 661, 664, 665, 667, 681, 706, 707, 713, 714, 716, 717, 718, 719, 724, 725, 729, 730, 732, 735, 737, 738, 741, 744, 745, 762, 768, 774, 789, 793, 800, 804, 808, 811, 814, 824, 826, 828, 830, 842, 848, 849, 851, 857, 859, 863, 867, 869, 887, 889, 898, 900, 902, 910, 912, 916, 921]",SJG5.tsv
what,1,34,"[3, 34, 36, 122, 129, 134, 195, 210, 233, 299, 306, 337, 345, 373, 406, 414, 442, 443, 464, 482, 483, 485, 499, 502, 504, 508, 509, 542, 604, 621, 628, 633, 635, 642, 663, 683, 692, 693, 712, 713, 714, 718, 725, 728, 732, 737, 754, 814, 831, 887, 889, 916]",SJG5.tsv
oh,1,6,"[5, 6, 12, 53, 69, 70, 108, 134, 135, 137, 145, 187, 197, 201, 202, 210, 236, 244, 250, 262, 271, 276, 282, 308, 314, 347, 364, 366, 371, 403, 422, 446, 448, 458, 485, 517, 531, 539, 582, 608, 633, 648, 660, 686, 790, 803, 807, 810, 816, 818, 822, 835, 842, 843, 848, 861, 881, 901]",SJG5.tsv
in,1,14,"[7, 14, 15, 21, 29, 33, 34, 59, 80, 95, 111, 117, 119, 121, 122, 124, 129, 130, 132, 158, 187, 195, 197, 215, 218, 223, 225, 236, 249, 265, 284, 303, 307, 312, 316, 341, 345, 361, 376, 377, 378, 387, 399, 406, 408, 429, 431, 444, 451, 454, 464, 468, 469, 479, 485, 489, 495, 498, 504, 506, 508, 530, 541, 543, 556, 567, 578, 594, 599, 601, 607, 615, 619, 621, 635, 639, 648, 654, 659, 667, 676, 683, 697, 732, 754, 764, 765, 787, 802, 830, 831, 834, 848, 887, 891, 898, 907, 914, 923]",SJG5.tsv
she's,1,106,"[7, 106, 124, 193, 541, 563, 582, 584, 595, 599, 609, 621, 646, 647, 661, 676]",SJG5.tsv
in the,2,15,"[7, 15, 29, 129, 215, 249, 265, 307, 345, 376, 378, 387, 429, 468, 469, 485, 489, 495, 543, 621, 659, 667, 683, 754, 802, 834, 887, 898, 914]",SJG5.tsv
the shower,2,223,"[7, 223, 621]",SJG5.tsv
garlic,1,76,"[29, 73, 74, 75, 76, 77, 80, 81, 283, 284, 286, 399]",SJG5.tsv
garlic bread,2,73,"[29, 73, 74, 75, 283, 284, 286, 399]",SJG5.tsv
should've,1,80,"[12, 80, 117, 130, 641, 860]",SJG5.tsv
that,1,15,"[12, 15, 25, 42, 43, 60, 61, 72, 80, 92, 106, 109, 124, 126, 129, 130, 140, 148, 156, 158, 184, 189, 192, 202, 204, 206, 208, 210, 224, 236, 255, 265, 266, 280, 281, 290, 292, 297, 300, 301, 305, 328, 330, 334, 335, 345, 348, 353, 354, 361, 367, 376, 378, 389, 408, 415, 418, 435, 444, 446, 479, 483, 500, 504, 506, 508, 510, 512, 519, 521, 544, 545, 546, 548, 586, 601, 609, 613, 619, 635, 639, 641, 648, 661, 663, 665, 667, 681, 697, 711, 730, 735, 754, 785, 787, 793, 798, 802, 814, 824, 835, 839, 862, 874, 876, 887, 896, 901, 916, 917]",SJG5.tsv
of,1,46,"[14, 42, 46, 59, 80, 115, 122, 124, 130, 142, 158, 170, 173, 183, 187, 197, 223, 224, 236, 239, 246, 249, 284, 285, 286, 290, 292, 339, 341, 345, 351, 374, 380, 390, 394, 406, 411, 415, 420, 423, 427, 435, 443, 453, 454, 462, 464, 471, 485, 486, 487, 495, 498, 504, 506, 508, 510, 517, 519, 524, 528, 544, 548, 552, 556, 561, 563, 567, 569, 579, 599, 605, 610, 617, 619, 623, 626, 628, 633, 638, 640, 648, 654, 658, 659, 668, 669, 674, 678, 711, 716, 743, 744, 756, 792, 800, 814, 818, 819, 837, 841, 857, 887, 913]",SJG5.tsv
have,1,80,"[22, 26, 62, 80, 100, 122, 142, 147, 148, 172, 173, 187, 193, 199, 223, 240, 251, 267, 290, 295, 345, 361, 371, 378, 391, 402, 405, 419, 429, 431, 443, 445, 451, 453, 455, 457, 464, 483, 485, 486, 498, 504, 506, 508, 510, 514, 519, 541, 543, 544, 567, 585, 586, 615, 619, 621, 635, 639, 646, 647, 648, 657, 661, 663, 667, 671, 673, 674, 678, 683, 704, 737, 739, 751, 774, 793, 814, 832, 834, 840, 841, 842, 848, 855, 887, 925]",SJG5.tsv
then,1,80,"[26, 80, 130, 132, 134, 158, 191, 236, 255, 286, 356, 361, 369, 371, 380, 383, 399, 409, 454, 485, 527, 544, 575, 636, 639, 648, 661, 737, 814, 824, 887]",SJG5.tsv
that be,2,80,"[25, 61, 72, 80, 255, 348, 916]",SJG5.tsv
some,1,86,"[80, 86, 122, 290, 294, 345, 371, 399, 404, 451, 453, 454, 462, 499, 723, 743, 814, 842, 846, 859, 869, 913, 914]",SJG5.tsv
my,1,80,"[2, 11, 80, 134, 158, 187, 197, 202, 210, 223, 249, 261, 267, 270, 284, 287, 329, 341, 361, 369, 431, 433, 454, 464, 468, 483, 485, 486, 498, 500, 504, 506, 508, 510, 527, 529, 531, 541, 543, 544, 601, 603, 607, 608, 613, 619, 623, 633, 635, 641, 648, 650, 659, 667, 669, 674, 678, 747, 754, 769, 857, 864, 886, 901]",SJG5.tsv
cover,1,330,"[80, 330, 485]",SJG5.tsv
of my,2,486,"[80, 486, 498, 619, 648, 659, 669]",SJG5.tsv
be cover in,3,506,"[80, 506]",SJG5.tsv
some of,2,743,"[80, 743, 913]",SJG5.tsv
i,1,90,"[12, 14, 22, 34, 40, 44, 59, 60, 61, 67, 69, 72, 84, 89, 90, 100, 102, 111, 122, 126, 128, 129, 132, 134, 142, 144, 147, 148, 158, 166, 170, 173, 187, 189, 191, 195, 197, 199, 200, 223, 225, 227, 235, 236, 240, 242, 244, 249, 252, 255, 259, 261, 264, 265, 266, 274, 275, 281, 283, 284, 286, 287, 290, 295, 296, 297, 299, 305, 306, 307, 328, 331, 341, 344, 345, 348, 349, 351, 353, 361, 371, 374, 377, 378, 381, 390, 394, 396, 406, 408, 414, 418, 423, 425, 427, 429, 431, 432, 433, 438, 441, 442, 443, 451, 453, 454, 462, 464, 468, 482, 483, 485, 487, 498, 500, 504, 506, 508, 510, 525, 529, 531, 535, 536, 537, 544, 546, 548, 556, 558, 561, 567, 569, 575, 578, 582, 587, 595, 599, 601, 609, 615, 617, 619, 621, 633, 635, 639, 641, 648, 650, 654, 657, 658, 659, 667, 669, 674, 678, 681, 682, 685, 692, 704, 706, 711, 714, 723, 731, 732, 735, 737, 738, 743, 751, 754, 757, 762, 767, 769, 774, 779, 787, 789, 793, 798, 802, 806, 823, 827, 831, 832, 833, 841, 845, 855, 860, 862, 874, 879, 888, 890, 901, 915, 916, 921, 925]",SJG5.tsv
like,1,90,"[57, 59, 60, 61, 62, 66, 90, 109, 113, 117, 119, 122, 124, 129, 130, 132, 158, 173, 177, 183, 185, 187, 189, 191, 192, 193, 195, 202, 223, 224, 225, 229, 230, 236, 244, 274, 275, 283, 284, 289, 316, 328, 345, 348, 360, 361, 365, 369, 371, 378, 390, 408, 415, 432, 443, 483, 485, 500, 506, 508, 536, 548, 561, 574, 575, 615, 633, 639, 654, 674, 712, 718, 730, 732, 738, 740, 751, 754, 787, 793, 800, 811, 880, 882, 884, 887]",SJG5.tsv
er,1,59,"[2, 25, 59, 61, 92, 101, 124, 170, 173, 182, 187, 189, 195, 223, 230, 236, 247, 290, 292, 301, 330, 343, 351, 390, 408, 415, 431, 444, 468, 515, 569, 575, 577, 587, 601, 615, 619, 621, 633, 648, 668, 671, 677, 682, 730, 737, 747, 802, 808, 828]",SJG5.tsv
go,1,92,"[33, 92, 98, 122, 144, 173, 223, 239, 240, 242, 266, 345, 348, 351, 361, 377, 380, 381, 399, 406, 408, 427, 468, 475, 500, 508, 510, 544, 609, 631, 648, 668, 685, 725, 732, 754, 791, 824, 828, 887, 895, 902, 921]",SJG5.tsv
wrong,1,98,"[92, 98, 126, 280, 499]",SJG5.tsv
down,1,92,"[62, 92, 124, 130, 134, 145, 239, 240, 345, 361, 373, 470, 498, 607, 613, 654, 667, 754, 907]",SJG5.tsv
down the,2,470,"[92, 470]",SJG5.tsv
hole,1,764,"[92, 764, 765]",SJG5.tsv
uh,1,94,"[8, 9, 12, 94, 187, 198, 520, 530, 687, 691, 698, 883]",SJG5.tsv
huh,1,94,"[15, 26, 49, 53, 57, 63, 94, 97, 155, 164, 187, 197, 232, 319, 439, 485, 602, 655, 710, 810, 816, 837, 842, 879, 918]",SJG5.tsv
uh huh,2,187,"[94, 187]",SJG5.tsv
yeah,1,97,"[25, 27, 31, 36, 37, 43, 51, 59, 60, 61, 65, 68, 69, 70, 71, 82, 87, 89, 97, 110, 127, 133, 134, 143, 151, 154, 157, 160, 162, 171, 173, 178, 180, 189, 190, 192, 194, 201, 205, 207, 213, 216, 219, 220, 222, 223, 225, 227, 228, 230, 236, 237, 243, 245, 247, 248, 254, 258, 260, 263, 265, 270, 272, 278, 291, 293, 296, 298, 300, 302, 304, 306, 312, 335, 346, 352, 356, 361, 374, 377, 378, 381, 384, 386, 388, 390, 395, 397, 401, 403, 408, 410, 413, 415, 425, 426, 427, 432, 436, 447, 459, 466, 469, 473, 478, 480, 500, 505, 507, 545, 546, 548, 569, 575, 596, 611, 627, 631, 632, 651, 658, 667, 680, 695, 702, 717, 736, 742, 743, 750, 753, 754, 756, 757, 758, 760, 764, 766, 767, 769, 780, 794, 801, 804, 809, 811, 823, 829, 843, 845, 852, 854, 857, 859, 861, 864, 865, 868, 872, 875, 893, 897, 904, 907, 913, 915, 918, 922]",SJG5.tsv
mm,1,107,"[1, 78, 79, 103, 107, 112, 116, 123, 125, 131, 149, 167, 174, 176, 186, 196, 209, 213, 256, 288, 290, 292, 313, 326, 350, 357, 374, 382, 391, 394, 398, 406, 414, 419, 442, 446, 452, 463, 517, 523, 526, 534, 549, 553, 559, 562, 564, 568, 570, 575, 589, 592, 600, 610, 616, 620, 622, 630, 649, 670, 697, 763, 777, 788, 795, 797, 799, 805, 825, 850, 859]",SJG5.tsv
be right,2,537,"[0, 1, 537]",SJG5.tsv
till,1,754,"[0, 1, 754, 925]",SJG5.tsv
shower,1,7,"[4, 7, 223]",SJG5.tsv
she's in,2,599,"[7, 599]",SJG5.tsv
in the shower,3,621,"[7, 621]",SJG5.tsv
bread,1,275,"[73, 75, 275, 283, 284, 285, 286]",SJG5.tsv
then that,2,544,"[80, 544]",SJG5.tsv
er that,2,92,"[25, 92]",SJG5.tsv
the wrong,2,126,"[92, 126]",SJG5.tsv
do,1,39,"[1, 14, 34, 39, 46, 58, 76, 84, 95, 101, 122, 130, 189, 193, 195, 236, 238, 267, 286, 299, 301, 303, 330, 345, 354, 356, 367, 387, 389, 398, 399, 400, 404, 425, 426, 438, 441, 464, 483, 485, 500, 504, 508, 512, 518, 521, 524, 586, 615, 617, 619, 621, 628, 648, 651, 661, 664, 667, 692, 713, 719, 725, 728, 729, 730, 732, 733, 735, 738, 762, 802, 811, 814, 826, 831, 832, 848, 849, 862, 887, 889, 910, 915, 918]",SJG5.tsv
really,1,60,"[1, 24, 60, 61, 67, 109, 119, 132, 144, 166, 187, 193, 200, 220, 236, 242, 262, 275, 290, 296, 306, 334, 339, 345, 382, 390, 418, 431, 438, 441, 446, 483, 485, 546, 550, 628, 636, 714, 730, 760, 783, 888, 890, 926]",SJG5.tsv
but,1,60,"[1, 60, 61, 84, 109, 111, 122, 129, 153, 154, 173, 191, 195, 227, 235, 236, 241, 261, 286, 339, 341, 348, 377, 381, 393, 406, 416, 427, 437, 453, 454, 464, 483, 485, 504, 508, 510, 543, 544, 548, 575, 587, 612, 615, 635, 648, 654, 657, 659, 661, 667, 674, 676, 732, 737, 773, 831, 921]",SJG5.tsv
to,1,84,"[1, 36, 67, 69, 84, 106, 109, 122, 124, 126, 127, 129, 132, 148, 156, 158, 170, 173, 187, 191, 192, 202, 212, 223, 224, 236, 240, 264, 265, 266, 267, 277, 287, 289, 292, 301, 339, 345, 351, 355, 369, 371, 376, 378, 380, 383, 390, 393, 399, 402, 404, 408, 411, 419, 422, 425, 427, 429, 431, 443, 451, 453, 454, 462, 464, 468, 475, 479, 482, 483, 485, 493, 498, 500, 502, 504, 508, 510, 519, 523, 527, 535, 537, 544, 558, 567, 586, 613, 615, 621, 631, 633, 635, 641, 644, 648, 650, 654, 657, 659, 661, 664, 667, 669, 674, 683, 692, 704, 706, 729, 730, 732, 737, 738, 740, 754, 757, 759, 762, 791, 798, 814, 824, 828, 831, 842, 869, 887, 889, 891, 894, 910, 925]",SJG5.tsv
um,1,104,"[1, 42, 61, 104, 122, 124, 126, 128, 132, 202, 223, 249, 252, 261, 267, 296, 332, 361, 446, 449, 464, 468, 474, 514, 560, 635, 639, 648, 667, 669, 694, 705, 713, 723, 754, 821, 892, 916, 919]",SJG5.tsv
be you,2,122,"[1, 10, 30, 122, 210, 278, 290, 296, 393, 402, 462, 464, 588, 724, 730, 732, 738, 811, 851, 867]",SJG5.tsv
we,1,455,"[1, 26, 327, 330, 345, 455, 485, 543, 544, 667, 671, 673, 681, 757, 802, 900]",SJG5.tsv
manage,1,543,"[1, 543]",SJG5.tsv
manage to,2,798,"[1, 798]",SJG5.tsv
we be,2,802,"[1, 802]",SJG5.tsv
sorry,1,344,"[6, 12, 344, 345, 372, 377, 406, 427, 462, 635]",SJG5.tsv
knob,1,10,"[9, 10, 11]",SJG5.tsv
touch up,2,11,"[10, 11]",SJG5.tsv
up,1,111,"[10, 111, 140, 144, 158, 202, 212, 226, 290, 345, 348, 369, 383, 406, 408, 411, 414, 427, 431, 462, 483, 485, 500, 508, 537, 538, 558, 567, 582, 613, 615, 619, 621, 623, 648, 650, 661, 663, 669, 681, 798, 809, 873, 900, 904, 912]",SJG5.tsv
your,1,202,"[10, 202, 212, 236, 255, 301, 303, 351, 383, 399, 443, 468, 479, 482, 483, 502, 545, 551, 594, 638, 642, 644, 703, 743, 754, 777, 848, 851, 927]",SJG5.tsv
touch,1,387,"[10, 387, 485, 621, 767, 768]",SJG5.tsv
just,1,12,"[11, 12, 21, 40, 45, 46, 60, 61, 84, 85, 106, 111, 128, 132, 134, 147, 173, 204, 210, 213, 223, 230, 235, 240, 244, 269, 273, 277, 281, 290, 292, 301, 306, 316, 318, 345, 361, 363, 369, 371, 373, 377, 394, 408, 425, 431, 435, 453, 462, 468, 479, 519, 530, 533, 537, 550, 586, 609, 617, 641, 669, 706, 714, 731, 732, 738, 765, 766, 773, 789, 792, 804, 828, 835, 869, 887, 902, 904]",SJG5.tsv
a,1,15,"[12, 15, 43, 53, 58, 62, 64, 72, 104, 106, 109, 111, 117, 119, 122, 124, 130, 134, 145, 158, 170, 175, 183, 187, 189, 193, 217, 219, 223, 225, 235, 236, 239, 240, 246, 269, 274, 284, 285, 286, 290, 296, 300, 339, 341, 343, 345, 348, 351, 361, 365, 367, 371, 373, 378, 380, 390, 408, 415, 422, 425, 426, 427, 431, 443, 451, 453, 454, 462, 464, 468, 479, 482, 485, 494, 498, 500, 502, 504, 506, 508, 510, 511, 514, 519, 531, 533, 536, 537, 541, 543, 544, 547, 548, 556, 558, 571, 575, 578, 587, 593, 599, 601, 610, 615, 617, 619, 623, 628, 633, 635, 639, 640, 641, 646, 647, 648, 650, 654, 661, 663, 668, 674, 676, 679, 688, 697, 719, 729, 730, 732, 735, 740, 751, 756, 757, 759, 762, 764, 765, 774, 793, 798, 803, 811, 832, 834, 841, 844, 867, 870, 887]",SJG5.tsv
put,1,21,"[12, 21, 26, 59, 132, 307, 399, 406, 411, 425, 435, 464, 465, 468, 479, 483, 506, 519, 667, 764, 765, 769]",SJG5.tsv
on,1,60,"[12, 26, 60, 122, 130, 132, 144, 187, 193, 223, 225, 239, 242, 251, 252, 266, 281, 301, 327, 330, 331, 332, 345, 360, 361, 369, 371, 372, 419, 422, 423, 434, 437, 462, 464, 482, 483, 485, 491, 500, 502, 507, 508, 510, 561, 567, 587, 599, 607, 613, 615, 621, 633, 639, 668, 669, 674, 677, 730, 732, 738, 754, 769, 777, 906, 907, 917]",SJG5.tsv
feel,1,84,"[12, 84, 85, 313, 377, 380, 406, 408, 427, 462, 674, 771, 792]",SJG5.tsv
probably,1,119,"[12, 36, 47, 88, 91, 119, 286, 312, 371, 483, 492, 497, 500, 572, 575, 641, 824, 923]",SJG5.tsv
pretty,1,126,"[12, 126, 132, 179, 205, 207, 286, 312, 382, 504, 518, 748, 756, 912, 916]",SJG5.tsv
love,1,536,"[12, 28, 193, 250, 433, 536, 588, 615, 628, 641, 674, 910, 920, 929]",SJG5.tsv
table,1,613,"[12, 613, 654, 671, 672, 673]",SJG5.tsv
i should've,2,860,"[12, 860]",SJG5.tsv
that on,2,917,"[12, 266, 330, 917]",SJG5.tsv
think,1,39,"[14, 39, 44, 57, 69, 89, 130, 132, 158, 163, 188, 191, 192, 197, 233, 236, 242, 244, 249, 255, 259, 261, 265, 266, 281, 283, 286, 290, 292, 297, 301, 303, 305, 320, 328, 336, 345, 349, 351, 371, 378, 381, 387, 442, 504, 508, 525, 548, 569, 575, 576, 584, 628, 639, 641, 648, 657, 667, 669, 681, 682, 729, 730, 732, 754, 757, 787, 789, 792, 826, 831, 862, 879]",SJG5.tsv
it,1,39,"[14, 26, 30, 36, 38, 39, 40, 46, 49, 59, 60, 61, 77, 85, 95, 106, 113, 122, 146, 152, 156, 158, 164, 166, 170, 173, 177, 182, 183, 187, 189, 210, 217, 219, 224, 225, 226, 230, 231, 238, 239, 247, 252, 257, 259, 261, 265, 269, 278, 281, 290, 295, 296, 301, 303, 306, 318, 320, 334, 335, 339, 345, 376, 383, 387, 389, 390, 391, 393, 398, 399, 400, 405, 409, 415, 422, 431, 435, 443, 449, 451, 462, 479, 483, 485, 486, 487, 496, 502, 504, 506, 508, 525, 531, 536, 544, 545, 548, 556, 561, 567, 575, 586, 587, 601, 610, 612, 615, 617, 621, 633, 635, 639, 640, 650, 651, 654, 656, 661, 664, 667, 674, 682, 729, 732, 733, 735, 738, 762, 765, 766, 767, 768, 769, 771, 773, 774, 785, 787, 792, 793, 831, 832, 838, 841, 843, 845, 873, 879, 887, 910, 913, 916]",SJG5.tsv
do it,2,46,"[14, 46, 189, 238, 301, 303, 387, 398, 400, 615, 651, 664, 733, 735, 738, 832]",SJG5.tsv
i be,2,111,"[14, 111, 122, 128, 129, 158, 166, 170, 173, 259, 266, 284, 286, 345, 353, 371, 408, 431, 432, 443, 462, 464, 483, 485, 498, 500, 506, 508, 537, 544, 556, 567, 587, 601, 615, 635, 654]",SJG5.tsv
when i,2,122,"[14, 122, 126, 223, 345, 408, 462, 508, 582, 633, 658, 659, 779]",SJG5.tsv
come,1,130,"[14, 61, 69, 130, 187, 202, 225, 261, 281, 303, 367, 371, 378, 390, 393, 406, 427, 429, 431, 464, 479, 485, 500, 567, 615, 633, 639, 754]",SJG5.tsv
when,1,202,"[14, 193, 202, 223, 236, 278, 283, 345, 377, 381, 383, 406, 408, 418, 427, 446, 460, 462, 504, 506, 508, 567, 582, 621, 633, 642, 658, 659, 725, 779, 781, 916]",SJG5.tsv
i be think,3,259,"[14, 259, 286]",SJG5.tsv
come in,2,303,"[14, 303, 429, 431]",SJG5.tsv
when i come,3,633,"[14, 633]",SJG5.tsv
think of,2,669,"[14, 504, 669, 792]",SJG5.tsv
one,1,58,"[18, 53, 58, 59, 122, 132, 156, 345, 412, 453, 464, 466, 485, 498, 506, 510, 516, 533, 552, 577, 594, 613, 635, 650, 659, 678, 737, 800, 844]",SJG5.tsv
not,1,85,"[18, 34, 36, 40, 43, 85, 106, 129, 130, 132, 173, 175, 189, 230, 236, 242, 252, 270, 273, 278, 297, 301, 305, 345, 374, 376, 383, 390, 408, 414, 415, 444, 445, 446, 462, 464, 468, 470, 500, 507, 508, 519, 529, 572, 579, 599, 606, 617, 618, 636, 644, 661, 663, 669, 677, 732, 737, 738, 782, 784, 834]",SJG5.tsv
only one,2,122,"[18, 122, 533]",SJG5.tsv
only,1,393,"[18, 393, 425, 487, 494, 500, 510, 533, 654]",SJG5.tsv
two,1,20,"[19, 20, 57, 122, 187, 520, 544, 578]",SJG5.tsv
eat,1,29,"[22, 29, 30, 59, 278, 283, 286, 296, 355, 399, 444, 588]",SJG5.tsv
he,1,62,"[22, 24, 61, 62, 101, 104, 106, 119, 122, 129, 130, 132, 141, 172, 173, 175, 181, 183, 185, 189, 191, 193, 202, 204, 223, 236, 327, 330, 331, 332, 345, 351, 359, 361, 363, 367, 369, 376, 387, 389, 393, 396, 398, 407, 408, 416, 425, 426, 445, 454, 462, 482, 483, 502, 504, 508, 513, 582, 615, 659, 665, 688, 754, 793, 806, 811, 823, 830, 834, 840, 844, 864, 867, 870]",SJG5.tsv
fuck,1,130,"[22, 67, 130, 226, 236, 345, 347, 359, 390, 425, 445, 464, 502, 579, 775]",SJG5.tsv
dinner,1,671,"[22, 345, 355, 572, 671, 674]",SJG5.tsv
off,1,46,"[24, 46, 67, 130, 133, 345, 347, 359, 390, 425, 430, 445, 485, 486, 498, 500, 506, 544, 648, 714, 828, 869]",SJG5.tsv
he really,2,119,"[24, 119]",SJG5.tsv
me,1,124,"[24, 67, 69, 124, 127, 130, 148, 170, 173, 236, 242, 290, 327, 330, 332, 341, 345, 373, 454, 462, 464, 485, 489, 498, 500, 502, 504, 506, 508, 510, 531, 533, 544, 567, 582, 586, 615, 617, 619, 621, 633, 635, 639, 648, 659, 663, 667, 669, 674, 716, 737, 738, 740, 754, 764, 792, 835, 864]",SJG5.tsv
it be,2,39,"[26, 36, 39, 40, 113, 164, 166, 210, 247, 278, 290, 339, 387, 422, 431, 462, 486, 502, 504, 508, 544, 545, 567, 587, 601, 633, 635, 674, 729, 732, 771, 787, 793, 887]",SJG5.tsv
this,1,102,"[26, 34, 67, 102, 122, 124, 126, 132, 148, 158, 197, 236, 270, 274, 286, 287, 301, 316, 332, 345, 361, 367, 376, 390, 408, 444, 460, 464, 485, 500, 504, 516, 523, 531, 561, 588, 615, 619, 621, 623, 633, 674, 692, 694, 714, 728, 738, 798, 837, 857, 882, 884]",SJG5.tsv
time,1,111,"[26, 28, 111, 122, 124, 197, 225, 273, 318, 319, 390, 408, 411, 435, 454, 544, 613, 619, 621, 633, 669, 737, 832, 834, 864, 887, 889]",SJG5.tsv
can,1,124,"[26, 124, 193, 223, 231, 241, 255, 289, 359, 367, 418, 425, 445, 502, 516, 548, 743, 754, 774, 808, 823, 887, 900, 901]",SJG5.tsv
story,1,210,"[26, 28, 210, 318, 348]",SJG5.tsv
isn't it,2,224,"[26, 224, 449]",SJG5.tsv
story time,2,319,"[26, 28, 318, 319]",SJG5.tsv
isn't,1,385,"[26, 165, 385, 449, 640, 844]",SJG5.tsv
let's,1,754,"[26, 373, 754]",SJG5.tsv
gonna eat,2,30,"[29, 30, 283, 588]",SJG5.tsv
all,1,30,"[29, 30, 46, 122, 130, 132, 137, 138, 144, 146, 187, 239, 292, 295, 321, 322, 323, 325, 345, 376, 390, 411, 415, 432, 444, 485, 546, 595, 598, 615, 663, 667, 669, 671, 673, 839, 854, 857, 858, 887, 903]",SJG5.tsv
