Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
chuff,1,14,"[13, 14]",SXWR.tsv
or,1,48,"[16, 48, 51, 68, 154, 156, 159, 205, 210, 332, 394, 401, 437, 474, 491, 496, 517, 591, 673, 675, 792, 828, 865, 994, 1100, 1159, 1192, 1353]",SXWR.tsv
ginger,1,48,"[16, 48, 49, 51]",SXWR.tsv
shortbread,1,53,"[16, 27, 51, 53, 55, 59]",SXWR.tsv
to,1,25,"[18, 25, 28, 67, 68, 75, 81, 90, 111, 115, 123, 129, 151, 159, 174, 182, 196, 198, 208, 210, 214, 216, 222, 224, 231, 258, 261, 272, 274, 276, 288, 312, 324, 339, 356, 375, 379, 390, 392, 394, 408, 427, 442, 445, 451, 463, 466, 467, 471, 473, 476, 501, 549, 550, 551, 553, 560, 576, 579, 590, 608, 621, 622, 628, 636, 653, 676, 685, 688, 692, 703, 720, 726, 753, 772, 809, 822, 919, 948, 955, 1009, 1042, 1046, 1057, 1059, 1060, 1066, 1067, 1075, 1076, 1103, 1112, 1114, 1116, 1126, 1133, 1135, 1137, 1138, 1176, 1194, 1205, 1215, 1219, 1240, 1243, 1262, 1273, 1274, 1275, 1282, 1286, 1335, 1338, 1341, 1344, 1345, 1352, 1362]",SXWR.tsv
have,1,50,"[18, 50, 52, 64, 67, 68, 74, 88, 90, 192, 202, 206, 208, 210, 214, 218, 222, 224, 246, 249, 255, 272, 288, 300, 306, 307, 313, 317, 321, 324, 336, 339, 341, 349, 350, 356, 366, 367, 390, 392, 395, 397, 398, 401, 408, 415, 418, 423, 427, 439, 442, 451, 457, 463, 466, 467, 471, 474, 476, 478, 494, 503, 531, 532, 539, 561, 588, 590, 602, 623, 638, 647, 658, 694, 703, 728, 776, 866, 912, 972, 996, 1007, 1019, 1021, 1042, 1046, 1052, 1057, 1059, 1066, 1067, 1112, 1114, 1129, 1133, 1138, 1148, 1176, 1207, 1219, 1225, 1229, 1243, 1256, 1267, 1270, 1272, 1313, 1331, 1336, 1338, 1340, 1353]",SXWR.tsv
you'll have to,3,67,"[18, 67, 1042, 1046, 1059]",SXWR.tsv
have to,2,68,"[18, 67, 68, 90, 208, 214, 222, 224, 272, 324, 339, 408, 442, 451, 463, 466, 467, 471, 590, 1042, 1046, 1059, 1066, 1067, 1112]",SXWR.tsv
there's,1,53,"[27, 53, 60, 186, 210, 356, 415, 435, 437, 511, 523, 745, 747, 748, 757, 781, 884, 898, 909, 975, 1094, 1174, 1195, 1362]",SXWR.tsv
look,1,40,"[9, 40, 115, 145, 208, 241, 242, 251, 300, 339, 341, 602, 699, 701, 750, 752, 811, 830, 851, 855, 895, 902, 917, 975, 1012, 1021, 1079, 1083, 1093, 1094, 1137, 1167, 1240, 1243, 1244, 1245, 1264, 1274, 1321, 1345]",SXWR.tsv
well,1,40,"[13, 32, 38, 40, 59, 61, 76, 81, 103, 106, 120, 139, 150, 151, 175, 182, 191, 224, 262, 279, 318, 363, 381, 392, 418, 427, 429, 523, 540, 550, 552, 553, 557, 577, 592, 598, 609, 618, 658, 662, 702, 710, 711, 717, 728, 753, 764, 794, 805, 811, 813, 822, 830, 855, 859, 865, 871, 872, 876, 894, 897, 909, 913, 917, 921, 922, 946, 959, 960, 971, 975, 983, 990, 995, 999, 1029, 1034, 1052, 1057, 1068, 1069, 1077, 1085, 1089, 1103, 1104, 1114, 1115, 1116, 1139, 1142, 1165, 1176, 1190, 1219, 1235, 1236, 1241, 1256, 1257, 1259, 1282, 1315, 1316, 1322, 1341, 1345, 1346, 1351, 1362]",SXWR.tsv
they're,1,49,"[40, 49, 56, 62, 65, 67, 154, 381, 383, 387, 433, 437, 445, 451, 463, 476, 530, 582, 792, 810, 997, 998, 999, 1159, 1165, 1205, 1223, 1315]",SXWR.tsv
okay,1,68,"[40, 68, 171, 580, 625, 664, 677, 681, 689, 697, 718, 724, 727, 742, 743, 776, 811, 1105, 1193, 1243, 1363]",SXWR.tsv
there,1,59,"[40, 56, 59, 88, 93, 120, 139, 172, 260, 285, 335, 354, 418, 447, 481, 507, 509, 511, 519, 537, 553, 560, 569, 573, 577, 598, 664, 678, 679, 682, 684, 688, 695, 730, 732, 745, 747, 754, 781, 790, 811, 825, 834, 835, 860, 872, 875, 884, 898, 958, 962, 970, 975, 978, 1021, 1034, 1039, 1044, 1060, 1061, 1086, 1093, 1132, 1148, 1174, 1186, 1189, 1248, 1259, 1267, 1280, 1282, 1289]",SXWR.tsv
well they're,2,999,"[40, 381, 999]",SXWR.tsv
there look,2,1093,"[40, 1093]",SXWR.tsv
be he,2,46,"[13, 46, 91, 225, 227, 592, 682, 693]",SXWR.tsv
he,1,88,"[13, 46, 88, 91, 93, 120, 133, 135, 137, 139, 145, 147, 149, 151, 154, 156, 159, 176, 182, 202, 225, 226, 227, 228, 427, 429, 433, 434, 439, 445, 446, 447, 451, 453, 460, 473, 474, 476, 478, 559, 560, 577, 585, 590, 592, 615, 617, 620, 622, 626, 628, 631, 633, 634, 638, 640, 682, 685, 693, 694, 972, 974, 976, 977, 1114, 1133, 1137, 1139, 1142, 1143, 1145, 1147, 1154, 1161, 1163, 1164, 1165, 1167, 1170, 1172, 1173, 1176, 1221, 1225, 1240]",SXWR.tsv
ginger or,2,51,"[48, 51]",SXWR.tsv
in,1,56,"[19, 21, 25, 56, 62, 81, 88, 115, 120, 139, 143, 206, 220, 224, 255, 262, 266, 274, 281, 295, 300, 309, 314, 318, 335, 352, 356, 360, 387, 395, 397, 403, 404, 427, 429, 447, 451, 453, 473, 476, 488, 511, 560, 590, 591, 593, 610, 621, 622, 635, 641, 654, 656, 658, 664, 693, 694, 695, 696, 726, 729, 730, 736, 741, 781, 805, 826, 835, 854, 860, 878, 887, 898, 903, 907, 909, 917, 938, 940, 948, 962, 998, 1016, 1018, 1021, 1033, 1060, 1079, 1084, 1103, 1104, 1110, 1115, 1144, 1157, 1161, 1167, 1170, 1172, 1181, 1194, 1195, 1205, 1207, 1211, 1217, 1231, 1240, 1242, 1253, 1254, 1282, 1295, 1300, 1301, 1335, 1348, 1352, 1362]",SXWR.tsv
the,1,55,"[25, 29, 33, 55, 56, 68, 88, 90, 93, 102, 115, 117, 120, 129, 133, 139, 141, 143, 151, 161, 163, 165, 168, 172, 174, 177, 179, 182, 196, 198, 208, 210, 214, 220, 222, 224, 242, 245, 251, 255, 262, 266, 268, 274, 276, 279, 281, 283, 285, 288, 293, 295, 300, 309, 313, 314, 315, 318, 352, 360, 365, 366, 367, 379, 381, 392, 394, 395, 396, 397, 398, 401, 403, 406, 425, 429, 431, 433, 435, 439, 445, 447, 451, 455, 460, 463, 471, 473, 481, 483, 488, 515, 517, 523, 524, 526, 540, 550, 552, 553, 560, 561, 577, 579, 590, 591, 593, 598, 599, 601, 610, 613, 622, 628, 633, 635, 638, 644, 646, 648, 656, 658, 660, 664, 685, 719, 725, 733, 736, 738, 753, 772, 792, 809, 826, 829, 854, 856, 868, 872, 878, 884, 886, 887, 897, 909, 912, 917, 921, 922, 923, 926, 940, 948, 954, 960, 969, 988, 989, 991, 992, 993, 994, 995, 998, 1006, 1013, 1018, 1021, 1023, 1029, 1030, 1035, 1052, 1057, 1059, 1071, 1076, 1084, 1096, 1097, 1103, 1110, 1114, 1116, 1118, 1120, 1124, 1126, 1127, 1137, 1138, 1154, 1161, 1170, 1172, 1174, 1181, 1199, 1203, 1205, 1207, 1209, 1211, 1219, 1223, 1229, 1231, 1235, 1240, 1243, 1247, 1252, 1253, 1256, 1267, 1290, 1295, 1300, 1301, 1308, 1310, 1318, 1324, 1347, 1348, 1349, 1362]",SXWR.tsv
in the,2,56,"[25, 56, 115, 139, 255, 262, 266, 274, 295, 300, 309, 314, 318, 352, 360, 395, 397, 488, 560, 590, 610, 622, 656, 658, 736, 826, 854, 878, 887, 917, 940, 998, 1084, 1103, 1110, 1161, 1170, 1172, 1181, 1253, 1295, 1300]",SXWR.tsv
in there,2,88,"[56, 88, 335, 447, 511, 664, 695, 730, 781, 835, 860, 962, 1021, 1060]",SXWR.tsv
half,1,64,"[62, 64, 366, 820, 1145, 1177]",SXWR.tsv
can,1,115,"[64, 103, 115, 151, 156, 182, 200, 343, 379, 425, 427, 429, 435, 476, 557, 560, 561, 599, 619, 640, 659, 661, 730, 738, 790, 793, 830, 842, 880, 907, 921, 922, 990, 1016, 1018, 1034, 1039, 1044, 1103, 1118, 1126, 1148, 1172, 1190, 1229, 1247, 1276, 1277, 1278, 1315, 1318, 1352]",SXWR.tsv
you can,2,200,"[64, 103, 200, 425, 619, 659, 790, 793, 830, 842, 880, 907, 921, 922, 1016, 1018, 1034, 1044, 1103, 1190, 1229, 1247, 1315]",SXWR.tsv
how,1,78,"[72, 78, 483, 713, 720, 908, 940, 1112, 1118, 1215, 1264, 1340, 1348]",SXWR.tsv
much,1,115,"[78, 115, 206, 350, 358, 488, 895, 1014]",SXWR.tsv
an,1,78,"[74, 78, 145, 249, 356, 366, 427, 476, 501, 907, 1004, 1116, 1138, 1177, 1207]",SXWR.tsv
charge,1,469,"[80, 98, 469, 483, 515, 559, 1078]",SXWR.tsv
hour,1,80,"[74, 80, 98, 427, 907, 1177, 1242, 1247]",SXWR.tsv
oh,1,82,"[9, 15, 23, 26, 49, 54, 57, 58, 60, 61, 62, 82, 92, 97, 134, 136, 140, 197, 203, 211, 241, 246, 250, 263, 300, 301, 304, 312, 314, 328, 351, 353, 357, 361, 365, 370, 372, 384, 400, 402, 403, 405, 407, 431, 436, 439, 456, 459, 472, 475, 479, 484, 517, 548, 557, 560, 629, 640, 644, 649, 693, 695, 698, 708, 724, 756, 774, 779, 787, 788, 789, 812, 814, 824, 831, 843, 863, 877, 884, 885, 888, 891, 900, 922, 931, 933, 957, 962, 975, 976, 994, 1019, 1029, 1041, 1062, 1072, 1076, 1080, 1081, 1088, 1095, 1096, 1107, 1119, 1137, 1154, 1160, 1166, 1169, 1172, 1176, 1185, 1186, 1200, 1206, 1208, 1217, 1218, 1222, 1224, 1229, 1243, 1247, 1253, 1259, 1267, 1297, 1299, 1320, 1330, 1334, 1339]",SXWR.tsv
a,1,101,"[3, 9, 31, 37, 43, 53, 59, 60, 68, 75, 93, 96, 101, 102, 103, 120, 129, 135, 139, 141, 143, 159, 176, 178, 182, 186, 193, 196, 200, 202, 208, 255, 258, 260, 270, 272, 300, 325, 332, 333, 339, 341, 356, 360, 366, 368, 369, 371, 383, 387, 392, 394, 401, 412, 415, 423, 427, 458, 459, 463, 473, 474, 485, 494, 497, 499, 511, 519, 520, 521, 523, 527, 533, 537, 560, 562, 564, 569, 577, 584, 588, 592, 602, 615, 617, 623, 636, 658, 666, 671, 673, 675, 678, 679, 681, 689, 691, 692, 694, 702, 704, 705, 707, 714, 715, 726, 733, 741, 745, 747, 748, 749, 760, 764, 765, 781, 792, 796, 815, 816, 820, 822, 830, 839, 846, 855, 865, 866, 872, 882, 912, 924, 926, 930, 932, 953, 959, 966, 967, 998, 999, 1009, 1034, 1035, 1044, 1070, 1079, 1081, 1094, 1104, 1108, 1112, 1114, 1118, 1140, 1148, 1170, 1174, 1179, 1180, 1189, 1195, 1219, 1221, 1222, 1225, 1227, 1229, 1233, 1239, 1247, 1258, 1280, 1281, 1291, 1300, 1306, 1307, 1326, 1327, 1328, 1336, 1337, 1344, 1353]",SXWR.tsv
but you,2,101,"[28, 101, 283, 704, 1241]",SXWR.tsv
but,1,37,"[28, 37, 68, 93, 101, 102, 103, 109, 133, 135, 141, 154, 159, 163, 182, 196, 200, 202, 206, 210, 224, 228, 279, 283, 285, 347, 350, 364, 365, 383, 387, 392, 401, 420, 421, 427, 429, 437, 447, 458, 476, 531, 537, 560, 561, 580, 581, 585, 605, 623, 633, 634, 656, 673, 704, 761, 776, 815, 856, 872, 878, 882, 895, 978, 1023, 1070, 1116, 1126, 1133, 1138, 1172, 1174, 1177, 1185, 1189, 1229, 1241, 1253, 1255, 1290, 1296]",SXWR.tsv
you be,2,944,"[101, 391, 944, 1040, 1129, 1289]",SXWR.tsv
it's,1,103,"[3, 7, 29, 103, 110, 172, 182, 191, 193, 196, 200, 224, 236, 242, 253, 266, 309, 345, 352, 363, 366, 390, 404, 427, 431, 433, 512, 515, 560, 572, 577, 580, 596, 613, 629, 666, 779, 815, 816, 830, 843, 845, 848, 854, 856, 859, 860, 865, 880, 895, 898, 903, 912, 924, 959, 960, 990, 1002, 1006, 1009, 1013, 1023, 1031, 1048, 1049, 1070, 1076, 1081, 1087, 1108, 1114, 1122, 1148, 1152, 1181, 1185, 1191, 1229, 1231, 1233, 1247, 1249, 1265, 1291, 1296, 1306, 1307, 1312, 1313, 1316, 1320, 1338, 1344, 1348, 1349]",SXWR.tsv
this,1,103,"[7, 103, 145, 151, 206, 266, 270, 285, 324, 346, 366, 375, 403, 473, 579, 706, 713, 715, 719, 720, 735, 744, 745, 775, 792, 843, 884, 896, 898, 919, 922, 926, 938, 955, 961, 978, 994, 1002, 1079, 1106, 1174, 1213, 1216, 1229, 1235, 1268, 1290, 1302, 1316, 1318, 1336, 1347, 1352]",SXWR.tsv
and,1,103,"[7, 9, 19, 21, 67, 81, 84, 88, 93, 102, 103, 108, 120, 122, 126, 129, 133, 135, 137, 139, 141, 143, 145, 151, 159, 172, 176, 178, 182, 186, 189, 196, 198, 202, 206, 208, 210, 214, 216, 218, 222, 224, 255, 258, 260, 266, 268, 276, 283, 311, 329, 339, 341, 343, 356, 360, 364, 366, 369, 379, 383, 385, 386, 394, 427, 429, 431, 451, 453, 463, 465, 474, 476, 479, 483, 495, 505, 511, 515, 517, 521, 527, 528, 529, 544, 548, 555, 557, 560, 561, 564, 573, 577, 584, 588, 591, 593, 602, 608, 624, 635, 659, 666, 694, 707, 712, 714, 719, 738, 764, 773, 775, 796, 811, 871, 872, 884, 898, 906, 907, 921, 926, 930, 932, 936, 940, 948, 960, 963, 975, 990, 997, 1009, 1021, 1035, 1042, 1054, 1057, 1112, 1114, 1118, 1138, 1146, 1148, 1154, 1155, 1163, 1167, 1172, 1174, 1176, 1177, 1197, 1205, 1207, 1209, 1211, 1219, 1221, 1223, 1225, 1229, 1231, 1243, 1270, 1284, 1286, 1338, 1357]",SXWR.tsv
do,1,103,"[7, 34, 44, 48, 53, 88, 93, 100, 103, 112, 120, 122, 159, 160, 174, 176, 186, 202, 206, 210, 214, 218, 233, 241, 252, 256, 276, 318, 324, 346, 350, 367, 375, 377, 394, 420, 427, 429, 434, 446, 467, 471, 473, 476, 496, 519, 520, 532, 557, 577, 590, 607, 623, 634, 649, 657, 659, 661, 673, 674, 689, 690, 691, 715, 720, 730, 736, 738, 741, 752, 770, 792, 821, 826, 828, 846, 847, 855, 856, 867, 878, 893, 896, 902, 908, 914, 917, 919, 921, 940, 945, 946, 947, 948, 960, 988, 989, 991, 992, 993, 1004, 1007, 1009, 1019, 1035, 1036, 1040, 1044, 1066, 1072, 1076, 1100, 1103, 1112, 1116, 1126, 1127, 1133, 1137, 1138, 1142, 1143, 1147, 1164, 1165, 1173, 1176, 1186, 1197, 1199, 1215, 1247, 1257, 1271, 1275, 1276, 1277, 1282, 1284, 1290, 1316, 1326, 1327, 1328, 1329, 1337, 1342, 1347, 1348, 1353, 1355]",SXWR.tsv
well well,2,103,"[13, 103, 1256]",SXWR.tsv
it,1,103,"[13, 31, 34, 61, 70, 75, 90, 93, 100, 102, 103, 107, 108, 113, 122, 135, 137, 139, 143, 145, 169, 176, 182, 200, 202, 206, 208, 210, 216, 218, 220, 241, 246, 252, 256, 258, 265, 272, 276, 304, 306, 312, 313, 317, 318, 321, 324, 336, 339, 341, 348, 352, 356, 360, 363, 367, 368, 390, 403, 408, 415, 417, 418, 427, 429, 447, 451, 453, 457, 458, 466, 467, 473, 476, 483, 497, 505, 517, 523, 524, 546, 560, 561, 572, 573, 575, 578, 580, 583, 591, 593, 599, 618, 657, 658, 661, 668, 674, 675, 676, 681, 711, 715, 720, 723, 725, 726, 729, 730, 732, 736, 738, 750, 752, 754, 755, 757, 773, 775, 776, 777, 791, 796, 797, 803, 809, 826, 828, 829, 833, 835, 844, 849, 850, 851, 855, 856, 857, 858, 871, 874, 882, 887, 893, 895, 896, 902, 904, 906, 907, 908, 909, 914, 915, 917, 930, 932, 942, 960, 975, 978, 982, 990, 1003, 1004, 1006, 1010, 1011, 1014, 1016, 1018, 1021, 1025, 1033, 1042, 1046, 1047, 1054, 1057, 1060, 1061, 1063, 1064, 1066, 1067, 1072, 1073, 1074, 1075, 1076, 1077, 1078, 1081, 1083, 1085, 1098, 1100, 1103, 1104, 1110, 1112, 1114, 1115, 1116, 1118, 1126, 1129, 1130, 1133, 1138, 1142, 1170, 1172, 1174, 1176, 1177, 1178, 1179, 1181, 1192, 1193, 1194, 1199, 1207, 1211, 1214, 1219, 1221, 1225, 1227, 1229, 1235, 1239, 1241, 1247, 1250, 1252, 1253, 1254, 1258, 1267, 1268, 1284, 1286, 1290, 1296, 1300, 1302, 1303, 1308, 1316, 1322, 1324, 1337, 1338, 1349, 1351, 1353, 1355, 1357, 1361]",SXWR.tsv
if,1,103,"[21, 31, 37, 93, 96, 103, 120, 182, 200, 228, 255, 279, 345, 418, 427, 429, 463, 476, 580, 621, 671, 673, 735, 738, 764, 765, 826, 893, 896, 954, 1033, 1072, 1103, 1219, 1235, 1344, 1352, 1358]",SXWR.tsv
want,1,103,"[21, 48, 53, 102, 103, 133, 135, 137, 147, 163, 182, 186, 194, 202, 231, 474, 497, 576, 583, 635, 653, 685, 689, 691, 704, 705, 822, 962, 1010, 1011, 1060, 1103, 1114, 1118, 1137, 1275, 1282, 1353, 1355, 1362]",SXWR.tsv
that,1,103,"[32, 72, 103, 112, 115, 120, 123, 129, 139, 141, 151, 154, 180, 186, 190, 208, 224, 236, 239, 251, 260, 266, 274, 279, 293, 297, 320, 336, 360, 371, 375, 392, 394, 401, 406, 420, 423, 425, 427, 431, 437, 441, 443, 445, 447, 453, 455, 474, 476, 539, 544, 560, 569, 628, 630, 648, 649, 651, 657, 659, 660, 661, 673, 681, 686, 715, 724, 741, 768, 770, 782, 784, 788, 792, 793, 815, 822, 826, 829, 830, 840, 842, 849, 851, 853, 859, 863, 884, 890, 898, 901, 904, 917, 922, 940, 942, 945, 946, 948, 951, 952, 962, 971, 975, 979, 981, 985, 992, 1001, 1003, 1004, 1007, 1009, 1019, 1026, 1031, 1040, 1044, 1047, 1049, 1050, 1068, 1071, 1075, 1085, 1090, 1096, 1099, 1100, 1114, 1126, 1137, 1138, 1150, 1154, 1172, 1190, 1193, 1195, 1199, 1205, 1215, 1223, 1229, 1235, 1236, 1244, 1245, 1267, 1271, 1272, 1286, 1296, 1305, 1312, 1322, 1336, 1345, 1348, 1358, 1359, 1362]",SXWR.tsv
you do it,3,103,"[34, 103]",SXWR.tsv
put,1,103,"[67, 93, 103, 135, 200, 206, 214, 260, 317, 318, 321, 352, 356, 439, 458, 569, 671, 673, 685, 686, 738, 764, 805, 811, 950, 953, 1035, 1060, 1061, 1072, 1114, 1199, 1205, 1207, 1256, 1348]",SXWR.tsv
that's,1,103,"[39, 41, 61, 68, 70, 84, 87, 93, 103, 105, 111, 115, 120, 143, 145, 180, 202, 210, 255, 262, 264, 285, 286, 288, 305, 318, 339, 401, 453, 521, 577, 634, 666, 667, 670, 768, 831, 833, 878, 893, 909, 966, 995, 1001, 1019, 1033, 1047, 1060, 1081, 1084, 1090, 1097, 1106, 1112, 1126, 1127, 1142, 1172, 1177, 1187, 1193, 1223, 1229, 1231, 1238, 1260, 1264, 1267, 1284, 1286, 1292, 1303, 1316, 1321, 1324, 1334, 1341, 1359]",SXWR.tsv
then,1,103,"[52, 61, 103, 112, 120, 123, 133, 137, 139, 143, 145, 175, 182, 186, 192, 216, 218, 276, 317, 329, 343, 363, 366, 369, 429, 479, 528, 667, 671, 693, 714, 720, 738, 776, 796, 803, 875, 898, 932, 1054, 1072, 1089, 1114, 1116, 1127, 1138, 1145, 1155, 1172, 1209, 1274]",SXWR.tsv
say,1,103,"[93, 103, 111, 120, 125, 133, 139, 141, 145, 151, 159, 172, 176, 182, 205, 216, 222, 265, 427, 429, 431, 439, 445, 447, 453, 473, 476, 497, 557, 560, 577, 579, 588, 640, 723, 725, 892, 963, 1114, 1137, 1154, 1172, 1174, 1176, 1213, 1219, 1221, 1225, 1229, 1240, 1270, 1335]",SXWR.tsv
what,1,103,"[49, 93, 103, 120, 125, 139, 141, 159, 176, 186, 192, 202, 225, 244, 308, 332, 396, 447, 449, 490, 497, 517, 557, 570, 577, 634, 690, 699, 701, 716, 770, 782, 784, 811, 823, 872, 875, 889, 921, 976, 1004, 1035, 1060, 1062, 1116, 1134, 1136, 1176, 1199, 1213, 1222, 1243, 1248, 1284, 1286, 1287, 1288, 1335, 1337, 1361, 1362]",SXWR.tsv
actually,1,293,"[103, 293, 473, 528, 535, 599, 724, 732, 805, 826, 884, 960, 1100, 1127]",SXWR.tsv
