Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
be,1,25,"[13, 17, 25, 48, 54, 56, 64, 66, 69, 77, 91, 96, 100, 102, 103, 106, 120, 123, 128, 132, 136, 166, 173, 183, 193, 194, 201, 202, 209, 212, 216, 226, 227, 247, 253, 255, 258, 259, 260, 262, 270, 272, 275, 279, 287, 291, 292, 294, 298, 300, 306, 319, 322, 336, 341, 342, 345, 347, 378, 381, 385, 394, 398, 403, 405, 406, 407, 409, 410, 415, 419, 425, 433, 434, 435, 449, 450, 453, 457, 459, 462, 469, 472, 474, 475, 480, 481, 482, 484, 491, 493, 497, 499, 502, 506, 521, 528, 529, 530, 535, 549, 554, 565, 578]",SKZX.tsv
in,1,31,"[13, 31, 40, 46, 48, 54, 64, 71, 87, 96, 129, 141, 143, 173, 181, 203, 212, 213, 216, 246, 277, 288, 319, 349, 371, 385, 389, 425, 452, 473, 474, 499, 521, 532, 548, 549, 559, 560, 571, 574]",SKZX.tsv
you be,2,106,"[13, 17, 106, 216]",SKZX.tsv
be in,2,173,"[13, 96, 173, 216, 319, 499]",SKZX.tsv
well,1,17,"[3, 17, 19, 32, 58, 75, 76, 78, 81, 82, 92, 95, 96, 117, 121, 143, 161, 163, 165, 166, 167, 191, 212, 223, 236, 260, 319, 341, 342, 344, 355, 368, 385, 412, 429, 439, 453, 467, 482, 483, 484, 502, 515, 565]",SKZX.tsv
to,1,19,"[17, 19, 24, 25, 64, 65, 69, 78, 91, 101, 102, 106, 110, 111, 115, 117, 135, 152, 175, 181, 193, 216, 217, 226, 227, 228, 239, 242, 247, 251, 260, 297, 322, 328, 331, 332, 339, 342, 381, 387, 393, 400, 405, 432, 434, 435, 440, 446, 453, 459, 469, 475, 476, 484, 499, 521, 539, 572]",SKZX.tsv
not,1,38,"[17, 38, 43, 44, 143, 167, 215, 237, 242, 252, 279, 298, 388, 400, 402, 554, 565]",SKZX.tsv
where,1,115,"[17, 99, 115, 128, 277, 285, 417, 425, 444, 484, 530, 566]",SKZX.tsv
know,1,80,"[17, 80, 117, 119, 143, 251, 258, 278, 284, 285, 319, 425, 437, 438, 446, 475, 481, 501, 521, 523, 536, 544, 578]",SKZX.tsv
where you,2,444,"[17, 285, 425, 444]",SKZX.tsv
be he,2,565,"[17, 565]",SKZX.tsv
it,1,21,"[3, 19, 21, 24, 31, 54, 62, 64, 65, 68, 86, 98, 100, 102, 110, 132, 141, 143, 147, 154, 206, 227, 230, 275, 277, 281, 288, 289, 290, 297, 300, 310, 329, 339, 349, 356, 370, 371, 378, 379, 381, 384, 389, 394, 400, 405, 407, 411, 412, 419, 422, 459, 469, 475, 483, 494, 499, 502, 521, 522, 529, 562]",SKZX.tsv
it do,2,290,"[21, 290]",SKZX.tsv
much,1,345,"[21, 345]",SKZX.tsv
think,1,25,"[23, 25, 44, 68, 76, 77, 96, 110, 141, 176, 204, 206, 226, 253, 282, 284, 290, 341, 343, 348, 435, 449, 453, 506, 522]",SKZX.tsv
yeah,1,26,"[22, 26, 28, 29, 30, 34, 36, 37, 41, 42, 45, 47, 50, 54, 55, 57, 61, 63, 66, 67, 69, 82, 84, 88, 91, 96, 97, 104, 105, 112, 121, 125, 127, 133, 134, 166, 168, 170, 172, 174, 177, 184, 188, 189, 190, 191, 192, 197, 200, 202, 203, 225, 233, 250, 254, 257, 262, 263, 265, 269, 271, 275, 276, 284, 286, 290, 293, 295, 302, 303, 305, 307, 308, 314, 326, 328, 341, 346, 348, 376, 390, 396, 399, 401, 413, 418, 424, 433, 438, 440, 442, 458, 463, 465, 466, 467, 475, 478, 500, 509, 513, 522, 526, 528, 531, 540, 545, 567, 578]",SKZX.tsv
that,1,34,"[11, 32, 34, 35, 39, 58, 74, 75, 76, 77, 82, 85, 152, 173, 193, 250, 258, 274, 275, 279, 283, 291, 311, 343, 353, 364, 383, 391, 407, 408, 410, 415, 417, 421, 423, 435, 449, 457, 461, 462, 469, 473, 480, 483, 485, 501, 505, 519, 521, 532, 535, 549, 554, 564, 574, 576, 578]",SKZX.tsv
would,1,123,"[34, 83, 96, 123, 132, 174, 226, 433, 504]",SKZX.tsv
amp,1,39,"[32, 39]",SKZX.tsv
use,1,316,"[39, 316, 391, 393, 475, 476]",SKZX.tsv
by,1,294,"[39, 253, 272, 294, 499]",SKZX.tsv
the,1,49,"[3, 16, 32, 40, 43, 49, 53, 54, 58, 62, 66, 68, 71, 72, 74, 77, 83, 87, 90, 91, 96, 100, 101, 119, 127, 154, 157, 181, 209, 212, 216, 244, 249, 251, 253, 255, 260, 264, 275, 277, 283, 285, 289, 292, 294, 296, 304, 322, 328, 335, 338, 339, 344, 371, 380, 382, 383, 389, 393, 394, 395, 398, 400, 417, 422, 423, 425, 428, 459, 461, 462, 469, 472, 474, 484, 489, 491, 498, 505, 519, 521, 537, 539, 544, 548, 556, 559, 560, 565, 571, 572, 576]",SKZX.tsv
right,1,49,"[12, 33, 49, 70, 82, 101, 153, 245, 323, 348, 470, 534, 565]",SKZX.tsv
oh,1,52,"[33, 49, 51, 52, 72, 82, 87, 102, 131, 153, 193, 225, 228, 232, 243, 245, 250, 256, 257, 297, 300, 323, 329, 366, 385, 386, 397, 403, 407, 408, 414, 417, 418, 421, 449, 462, 470, 482, 483, 491, 499, 500, 503, 534, 540, 552, 555, 561, 566, 577]",SKZX.tsv
oh right,2,49,"[33, 49, 82, 153, 245, 323, 470, 534]",SKZX.tsv
that's,1,51,"[19, 33, 51, 54, 63, 67, 76, 79, 156, 157, 191, 192, 207, 223, 226, 237, 252, 284, 329, 412, 422, 485, 494, 499, 532, 553, 557, 558, 561]",SKZX.tsv
good,1,56,"[51, 56, 69, 345, 349, 355, 392]",SKZX.tsv
oh that's,2,499,"[51, 499, 561]",SKZX.tsv
i,1,53,"[1, 19, 24, 25, 31, 32, 53, 54, 58, 64, 66, 68, 73, 75, 76, 77, 83, 85, 86, 91, 93, 95, 96, 100, 110, 166, 175, 176, 204, 206, 217, 221, 226, 234, 245, 247, 250, 251, 253, 258, 259, 273, 278, 282, 284, 286, 288, 289, 290, 308, 326, 332, 334, 339, 341, 343, 347, 348, 351, 363, 370, 371, 375, 377, 378, 379, 381, 385, 387, 389, 406, 407, 408, 425, 433, 435, 437, 438, 446, 449, 453, 475, 481, 484, 495, 497, 499, 506, 521, 522, 540, 566, 573, 574, 578]",SKZX.tsv
of the,2,53,"[32, 53, 212, 264, 275, 289, 425]",SKZX.tsv
turn,1,90,"[53, 90, 220, 566]",SKZX.tsv
this,1,103,"[53, 103, 206, 262, 362, 481, 566, 573]",SKZX.tsv
time,1,275,"[53, 253, 275, 329]",SKZX.tsv
of,1,91,"[32, 53, 91, 149, 167, 199, 212, 216, 261, 264, 265, 270, 275, 289, 294, 300, 316, 317, 319, 322, 383, 425, 483, 489, 502, 508, 543, 548]",SKZX.tsv
on the,2,339,"[53, 62, 244, 249, 339, 489]",SKZX.tsv
the music,2,68,"[62, 68]",SKZX.tsv
want,1,331,"[62, 331, 332, 356, 363, 387, 469, 539]",SKZX.tsv
cos i,2,66,"[25, 66, 76]",SKZX.tsv
cos,1,66,"[25, 64, 66, 76, 77, 142, 203, 209, 317, 324, 329, 345, 385, 417, 521]",SKZX.tsv
for,1,66,"[25, 54, 66, 69, 85, 86, 244, 251, 317, 322, 324, 351, 355, 383, 390, 435, 490, 493, 530, 569]",SKZX.tsv
i'm,1,66,"[44, 66, 91, 247, 393, 440, 446]",SKZX.tsv
i might,2,73,"[64, 66, 73, 75, 326, 381]",SKZX.tsv
already,1,84,"[66, 84]",SKZX.tsv
might be,2,100,"[64, 66, 100]",SKZX.tsv
over the,2,100,"[66, 100]",SKZX.tsv
over,1,343,"[66, 343]",SKZX.tsv
guitar,1,71,"[1, 18, 71, 72, 83, 262, 313, 336]",SKZX.tsv
erm,1,72,"[56, 72, 212, 270, 285, 428, 451]",SKZX.tsv
oh you,2,102,"[72, 102]",SKZX.tsv
the guitar,2,83,"[71, 72, 83, 255]",SKZX.tsv
could,1,258,"[69, 72, 258, 351, 499, 521]",SKZX.tsv
you could,2,351,"[72, 351]",SKZX.tsv
one,1,74,"[18, 54, 58, 74, 96, 215, 274, 275, 353, 362, 368, 369, 380, 383, 425, 435, 558, 576]",SKZX.tsv
that one,2,353,"[74, 274, 353]",SKZX.tsv
get the,2,83,"[3, 83, 322, 344]",SKZX.tsv
just,1,83,"[44, 58, 83, 100, 110, 141, 216, 218, 220, 247, 274, 289, 318, 322, 328, 331, 334, 345, 359, 363, 369, 389, 412, 425, 431, 440, 530, 549, 558, 559, 569]",SKZX.tsv
get,1,12,"[3, 12, 18, 58, 64, 75, 83, 85, 86, 117, 143, 167, 178, 185, 209, 213, 253, 255, 297, 313, 318, 322, 324, 329, 344, 349, 353, 368, 369, 392, 438, 444, 453, 454, 482, 499, 530, 570, 577]",SKZX.tsv
though,1,83,"[58, 83, 198, 391, 494, 577]",SKZX.tsv
just get,2,318,"[83, 318]",SKZX.tsv
just get the,3,322,"[83, 322]",SKZX.tsv
a,1,85,"[1, 10, 18, 19, 20, 25, 44, 48, 56, 60, 85, 86, 90, 98, 100, 136, 141, 145, 149, 152, 157, 167, 199, 234, 239, 241, 244, 249, 251, 252, 262, 270, 275, 298, 313, 317, 319, 320, 322, 324, 340, 341, 345, 349, 351, 356, 358, 360, 362, 363, 365, 366, 367, 385, 389, 392, 395, 397, 425, 432, 433, 435, 438, 444, 445, 446, 447, 448, 453, 475, 481, 482, 483, 489, 508, 523, 527, 530, 546, 549, 560, 568, 575, 576, 578]",SKZX.tsv
see,1,85,"[25, 75, 82, 85, 86, 95, 102, 141, 173, 383, 426, 540, 574]",SKZX.tsv
can,1,90,"[85, 86, 90, 154, 218, 220, 296, 297, 320, 339, 344, 378, 379, 444]",SKZX.tsv
thirty,1,187,"[85, 187]",SKZX.tsv
can get,2,297,"[85, 86, 297]",SKZX.tsv
with,1,87,"[64, 87, 91, 108, 226, 255, 260, 339, 385, 422, 512, 541]",SKZX.tsv
in the,2,181,"[87, 181, 212, 371, 389, 521, 548, 559, 560, 571]",SKZX.tsv
union,1,89,"[64, 68, 89]",SKZX.tsv
why,1,92,"[63, 79, 92, 156, 207, 388, 412, 468, 481, 532]",SKZX.tsv
don't,1,92,"[77, 92, 142, 217, 221, 226, 258, 278, 285, 387, 389, 411, 425, 481, 501, 506, 530]",SKZX.tsv
have,1,94,"[10, 24, 65, 78, 94, 96, 106, 109, 160, 162, 164, 166, 167, 178, 180, 216, 226, 228, 270, 276, 286, 309, 311, 333, 335, 351, 362, 371, 383, 389, 395, 435, 459, 476, 506, 572, 577]",SKZX.tsv
an,1,94,"[48, 94, 119, 541]",SKZX.tsv
but,1,96,"[40, 43, 56, 69, 77, 96, 138, 190, 199, 216, 262, 273, 296, 315, 347, 425, 480, 536, 548, 578]",SKZX.tsv
the one,2,96,"[54, 96, 576]",SKZX.tsv
and then,2,96,"[58, 96, 167, 251, 479]",SKZX.tsv
i think,2,96,"[68, 76, 96, 110, 176, 204, 206, 253, 282, 284, 290, 341, 343, 348, 435, 449, 453, 522]",SKZX.tsv
but i,2,96,"[77, 96, 273]",SKZX.tsv
before,1,106,"[96, 106, 107, 311, 391, 394, 395]",SKZX.tsv
when,1,108,"[96, 108, 115, 167, 181, 183, 191, 192, 193, 194, 230, 234, 329, 342, 394, 432, 446, 481]",SKZX.tsv
two,1,96,"[64, 69, 96, 149, 150, 151, 173, 297, 299, 398, 433, 514]",SKZX.tsv
yeah well,2,191,"[96, 191, 341, 467]",SKZX.tsv
last,1,231,"[96, 231, 329, 336]",SKZX.tsv
she,1,376,"[96, 223, 253, 376, 409, 411, 413, 414, 415, 419, 420, 427, 435, 481, 484, 492, 499, 506, 577]",SKZX.tsv
then,1,78,"[58, 78, 96, 135, 167, 194, 251, 283, 434, 435, 450, 479, 482]",SKZX.tsv
bad,1,120,"[96, 120, 128, 469]",SKZX.tsv
when she,2,481,"[96, 481]",SKZX.tsv
to the,2,400,"[101, 393, 400, 459]",SKZX.tsv
er,1,110,"[3, 9, 63, 110, 117, 201, 226, 245, 322, 329, 336, 337, 398, 459, 464, 499, 505, 536, 569]",SKZX.tsv
or,1,110,"[11, 110, 143, 154, 175, 179, 190, 194, 265, 277, 289, 344, 381, 425, 510]",SKZX.tsv
from,1,110,"[18, 24, 110, 141, 353, 411, 481, 502, 506]",SKZX.tsv
they're,1,110,"[36, 38, 46, 110, 138, 167, 201, 205, 206, 302, 511, 532, 548]",SKZX.tsv
if,1,110,"[75, 77, 110, 120, 128, 132, 139, 161, 165, 166, 173, 216, 296, 318, 326, 344, 351, 389, 416, 431, 433, 521, 522, 524]",SKZX.tsv
go,1,110,"[108, 110, 111, 115, 128, 141, 166, 167, 175, 181, 242, 247, 251, 322, 342, 369, 436, 440, 444, 453, 459, 463, 468, 484, 496, 499, 568, 571, 576]",SKZX.tsv
to it,2,297,"[110, 297, 469, 499]",SKZX.tsv
to or,2,381,"[110, 381]",SKZX.tsv
go up,2,484,"[110, 484, 496]",SKZX.tsv
up,1,110,"[64, 91, 110, 135, 152, 220, 339, 389, 412, 484, 496, 541]",SKZX.tsv
even,1,167,"[110, 141, 167, 198, 556]",SKZX.tsv
mean,1,347,"[116, 347]",SKZX.tsv
durham,1,125,"[124, 125, 126, 127]",SKZX.tsv
square,1,521,"[127, 521, 530]",SKZX.tsv
no,1,137,"[6, 7, 14, 15, 69, 132, 137, 141, 146, 152, 158, 176, 216, 238, 250, 259, 266, 273, 280, 297, 312, 327, 334, 348, 357, 361, 363, 365, 370, 371, 372, 398, 410, 420, 491, 499, 506, 536, 547, 552, 576]",SKZX.tsv
they,1,141,"[25, 115, 129, 141, 142, 143, 146, 149, 154, 156, 161, 165, 166, 167, 173, 174, 178, 181, 182, 191, 193, 202, 205, 234, 255, 294, 306, 406, 431, 433, 472, 474, 476, 487, 502, 506, 514, 522, 524]",SKZX.tsv
it's,1,141,"[20, 25, 32, 40, 43, 44, 54, 77, 84, 91, 135, 141, 198, 204, 206, 208, 214, 246, 327, 349, 388, 390, 394, 412, 447, 461, 463, 464, 473, 502, 508, 530, 537, 555, 565, 575]",SKZX.tsv
as,1,141,"[25, 58, 75, 76, 81, 119, 121, 141, 212, 345, 349, 412, 521, 565]",SKZX.tsv
really,1,141,"[32, 91, 113, 141, 143, 144, 155, 186, 196, 213, 281, 329, 349, 355]",SKZX.tsv
shop,1,141,"[35, 44, 141, 560, 563, 571, 573]",SKZX.tsv
think it's,2,141,"[44, 141, 204, 206]",SKZX.tsv
see it,2,141,"[102, 141]",SKZX.tsv
people,1,141,"[117, 141, 147, 167, 201, 269, 476, 501, 539]",SKZX.tsv
middlesbrough,1,141,"[117, 141, 167, 180, 506, 507]",SKZX.tsv
wouldn't,1,141,"[132, 141, 501, 505, 536]",SKZX.tsv
as a,2,345,"[141, 345, 349]",SKZX.tsv
shop in,2,560,"[141, 560]",SKZX.tsv
there's,1,143,"[48, 75, 98, 143, 149, 159, 210, 215, 297, 299, 398, 425, 508, 549, 560, 574, 576]",SKZX.tsv
else,1,143,"[81, 100, 143]",SKZX.tsv
you know,2,143,"[80, 117, 119, 143, 446, 521, 523, 544]",SKZX.tsv
football,1,183,"[143, 183, 194, 215]",SKZX.tsv
believe,1,143,"[31, 143, 219, 221, 258, 385, 564]",SKZX.tsv
haven't,1,143,"[31, 143, 273, 368]",SKZX.tsv
many,1,147,"[143, 147, 473, 549, 565]",SKZX.tsv
do you know,3,521,"[143, 521]",SKZX.tsv
never,1,215,"[145, 164, 215, 374, 391]",SKZX.tsv
there's a,2,149,"[98, 149, 425, 508, 549, 576]",SKZX.tsv
reckon,1,175,"[149, 175]",SKZX.tsv
hundred,1,324,"[149, 150, 324]",SKZX.tsv
reckon there's,2,560,"[149, 560]",SKZX.tsv
to try,2,152,"[25, 152]",SKZX.tsv
like,1,152,"[25, 27, 35, 100, 117, 152, 157, 164, 166, 167, 258, 283, 356, 360, 364, 473, 523, 530, 556]",SKZX.tsv
try,1,31,"[25, 31, 58, 152, 270, 440]",SKZX.tsv
no a,2,365,"[152, 365]",SKZX.tsv
take,1,328,"[154, 328, 355, 381, 383]",SKZX.tsv
take it,2,381,"[154, 381]",SKZX.tsv
that's why,2,156,"[63, 79, 156, 207, 412, 532]",SKZX.tsv
carlisle,1,158,"[157, 158, 162]",SKZX.tsv
more,1,160,"[159, 160, 162, 170, 180, 212, 213, 219, 221, 320, 431, 433, 453, 530]",SKZX.tsv
always,1,162,"[25, 162, 178, 180, 347]",SKZX.tsv
drop off,2,174,"[173, 174]",SKZX.tsv
yeah they,2,202,"[174, 202]",SKZX.tsv
off,1,453,"[174, 453, 566]",SKZX.tsv
no i,2,250,"[176, 250, 259, 334, 348, 363, 371, 499, 506]",SKZX.tsv
or something,2,190,"[11, 190, 344]",SKZX.tsv
about,1,190,"[32, 91, 167, 190, 230, 343, 394, 417, 484, 560]",SKZX.tsv
something,1,190,"[11, 81, 190, 260, 301, 339, 344, 403, 414]",SKZX.tsv
six,1,190,"[181, 190, 394]",SKZX.tsv
yeah but,2,190,"[69, 190, 262]",SKZX.tsv
what's,1,482,"[190, 447, 482]",SKZX.tsv
when they,2,193,"[115, 191, 193, 234]",SKZX.tsv
they be,2,193,"[166, 173, 193, 472, 474, 502]",SKZX.tsv
start,1,193,"[166, 193, 291, 329, 344]",SKZX.tsv
a lot of,3,199,"[167, 199, 275, 317, 319, 322, 508]",SKZX.tsv
a lot,2,320,"[167, 199, 317, 319, 320, 508]",SKZX.tsv
price,1,201,"[54, 201, 209, 275]",SKZX.tsv
ticket,1,444,"[201, 444, 445, 447, 448]",SKZX.tsv
do it,2,206,"[147, 206, 288, 370, 521, 522]",SKZX.tsv
as well,2,212,"[58, 75, 76, 81, 121, 212]",SKZX.tsv
all,1,212,"[142, 212, 310, 407, 457, 532, 548, 559]",SKZX.tsv
stuff,1,275,"[212, 275]",SKZX.tsv
will,1,216,"[3, 202, 216, 248, 292, 294, 351]",SKZX.tsv
have to,2,216,"[24, 65, 78, 216, 572]",SKZX.tsv
play,1,216,"[24, 27, 54, 215, 216, 275, 311, 317, 349]",SKZX.tsv
there be,2,216,"[48, 216, 403, 481, 530, 549, 565]",SKZX.tsv
there,1,48,"[43, 48, 100, 136, 166, 216, 288, 298, 348, 403, 446, 468, 481, 496, 521, 530, 549, 565, 574, 576]",SKZX.tsv
if you,2,216,"[132, 216, 296, 318, 351, 389]",SKZX.tsv
no but,2,273,"[216, 273]",SKZX.tsv
there be just,3,549,"[216, 549]",SKZX.tsv
you can,2,296,"[218, 220, 296, 297, 320, 444]",SKZX.tsv
me,1,223,"[77, 223, 248, 322, 347, 353, 381, 432, 434, 435]",SKZX.tsv
well that's,2,223,"[191, 223]",SKZX.tsv
that's what,2,284,"[223, 226, 284, 329]",SKZX.tsv
i don't think,3,226,"[77, 226, 506]",SKZX.tsv
what would,2,226,"[123, 226, 504]",SKZX.tsv
i don't,2,226,"[217, 221, 226, 258, 278, 387, 389, 425, 481, 506]",SKZX.tsv
to do,2,322,"[226, 260, 322, 342, 453, 521]",SKZX.tsv
what be,2,497,"[226, 405, 407, 409, 419, 493, 497, 535]",SKZX.tsv
have you,2,228,"[106, 109, 228, 383]",SKZX.tsv
her,1,336,"[234, 336, 412]",SKZX.tsv
bet,1,560,"[234, 560, 574]",SKZX.tsv
go to,2,242,"[111, 115, 242, 247, 251, 342, 440, 459, 499]",SKZX.tsv
for a,2,244,"[25, 244, 317, 435]",SKZX.tsv
and it's,2,246,"[32, 246, 349, 473]",SKZX.tsv
i know,2,284,"[251, 284, 437, 438, 475]",SKZX.tsv
back,1,253,"[3, 253, 381, 432, 434, 435, 499, 568]",SKZX.tsv
must,1,506,"[260, 506]",SKZX.tsv
different,1,481,"[270, 481]",SKZX.tsv
of a,2,489,"[270, 489]",SKZX.tsv
a few,2,527,"[270, 435, 527]",SKZX.tsv
any,1,272,"[38, 219, 221, 272, 563]",SKZX.tsv
other,1,275,"[272, 275, 322]",SKZX.tsv
one just,2,274,"[58, 274]",SKZX.tsv
out,1,274,"[78, 227, 274, 289, 294, 335]",SKZX.tsv
where do,2,277,"[115, 128, 277]",SKZX.tsv
at,1,194,"[132, 194, 235, 277, 362, 398, 415, 491]",SKZX.tsv
end,1,277,"[264, 277, 289, 505]",SKZX.tsv
top,1,277,"[264, 277]",SKZX.tsv
plug it in,3,288,"[277, 288]",SKZX.tsv
so,1,285,"[12, 46, 54, 69, 84, 103, 104, 138, 167, 205, 209, 285, 351, 356, 471, 501, 530, 542]",SKZX.tsv
don't know,2,285,"[258, 278, 285, 481]",SKZX.tsv
so you don't know,4,501,"[285, 501]",SKZX.tsv
wonder,1,289,"[100, 289, 417]",SKZX.tsv
whether,1,289,"[258, 283, 289, 501]",SKZX.tsv
i just,2,334,"[289, 334, 363]",SKZX.tsv
that be,2,291,"[77, 291, 410, 457, 462, 480, 554, 578]",SKZX.tsv
how,1,291,"[147, 291, 343, 452, 473, 549]",SKZX.tsv
make,1,311,"[56, 311, 398]",SKZX.tsv
cos he,2,324,"[317, 324]",SKZX.tsv
in a,2,319,"[48, 319, 425]",SKZX.tsv
band,1,319,"[48, 319, 321, 345]",SKZX.tsv
he's,1,436,"[319, 436, 444, 446]",SKZX.tsv
second hand,2,325,"[322, 325]",SKZX.tsv
like a,2,356,"[100, 356, 360, 523]",SKZX.tsv
so you,2,501,"[356, 501, 542]",SKZX.tsv
a case,2,366,"[363, 365, 366, 367]",SKZX.tsv
i have,2,371,"[24, 166, 286, 371]",SKZX.tsv
it in,2,371,"[288, 371, 389]",SKZX.tsv
you've,1,373,"[3, 120, 344, 368, 373, 394, 432]",SKZX.tsv
i do,2,375,"[288, 375, 377]",SKZX.tsv
remember,1,394,"[378, 379, 394, 398, 406, 440, 495]",SKZX.tsv
you just,2,389,"[318, 331, 389, 530]",SKZX.tsv
actually,1,389,"[163, 389, 459]",SKZX.tsv
a little,2,523,"[389, 395, 523]",SKZX.tsv
i've,1,391,"[1, 25, 275, 288, 339, 349, 355, 391, 426]",SKZX.tsv
use to,2,475,"[393, 475, 476]",SKZX.tsv
have a,2,395,"[10, 351, 362, 395, 435]",SKZX.tsv
i'll,1,395,"[10, 12, 16, 95, 395, 434, 435, 450, 571]",SKZX.tsv
funny,1,403,"[98, 403, 410, 414]",SKZX.tsv
someone,1,405,"[239, 405, 484, 574]",SKZX.tsv
we,1,407,"[69, 77, 326, 342, 344, 345, 349, 394, 407, 417, 459, 481, 517, 565, 570]",SKZX.tsv
she say,2,413,"[409, 413, 414, 427, 484, 492, 499]",SKZX.tsv
well it,2,483,"[412, 483, 502]",SKZX.tsv
come up,2,412,"[339, 412, 541]",SKZX.tsv
about the,2,417,"[32, 417, 484]",SKZX.tsv
oh that,2,483,"[421, 483]",SKZX.tsv
programme,1,423,"[392, 423, 425]",SKZX.tsv
i don't know,3,425,"[258, 278, 425, 481]",SKZX.tsv
be just,2,247,"[216, 247, 425, 549]",SKZX.tsv
i'd,1,429,"[166, 314, 429, 431, 502]",SKZX.tsv
them,1,431,"[25, 167, 192, 261, 431, 433]",SKZX.tsv
if they,2,431,"[161, 165, 166, 173, 431, 433, 522, 524]",SKZX.tsv
nine,1,378,"[84, 378, 432, 433]",SKZX.tsv
if they be,3,433,"[166, 173, 433]",SKZX.tsv
yeah i,2,433,"[284, 286, 308, 433, 438, 475, 578]",SKZX.tsv
she's,1,433,"[411, 433, 438]",SKZX.tsv
do a,2,433,"[167, 433, 453]",SKZX.tsv
didn't,1,435,"[6, 14, 58, 278, 435, 536, 539, 570]",SKZX.tsv
back to,2,432,"[381, 432, 434, 435]",SKZX.tsv
to me,2,432,"[381, 432, 434, 435]",SKZX.tsv
a point,2,438,"[435, 438]",SKZX.tsv
i'll be,2,450,"[434, 435, 450]",SKZX.tsv
come back,2,499,"[432, 434, 435, 499]",SKZX.tsv
now,1,441,"[79, 195, 196, 197, 283, 345, 441]",SKZX.tsv
a ticket,2,445,"[444, 445, 447]",SKZX.tsv
i be,2,258,"[247, 258, 259, 449, 484, 499]",SKZX.tsv
i be come,3,499,"[449, 499]",SKZX.tsv
he do,2,452,"[7, 322, 452, 533]",SKZX.tsv
get his,2,454,"[12, 453, 454]",SKZX.tsv
his,1,481,"[12, 454, 481, 482]",SKZX.tsv
cover,1,456,"[68, 77, 456]",SKZX.tsv
fare,1,456,"[455, 456]",SKZX.tsv
market,1,460,"[459, 460, 519]",SKZX.tsv
that that,2,462,"[75, 462]",SKZX.tsv
that be the,3,462,"[77, 462]",SKZX.tsv
be the,2,462,"[255, 462, 472, 474]",SKZX.tsv
be the first,3,462,"[275, 462, 472, 474]",SKZX.tsv
café,1,462,"[461, 462, 519]",SKZX.tsv
you go,2,468,"[108, 468, 496]",SKZX.tsv
might,1,487,"[64, 73, 75, 100, 326, 381, 487]",SKZX.tsv
ask,1,490,"[484, 490, 493]",SKZX.tsv
down,1,491,"[18, 84, 90, 175, 181, 491, 499]",SKZX.tsv
