Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
that,1,45,"[21, 23, 31, 33, 45, 52, 59, 65, 68, 69, 72, 76, 83, 108, 112, 124, 126, 130, 161, 167, 172, 185, 188, 203, 205, 212, 217, 231, 239, 240, 241, 249, 254, 255, 259, 270, 282, 293, 294, 308, 333, 349, 364, 382, 385, 398, 413, 418, 437, 439, 447, 459, 468, 486, 487, 489, 490, 493, 496, 510, 529, 569, 570, 578, 583, 591, 595, 608, 614, 623, 627, 633, 635, 637, 642, 649]",SZQ9.tsv
if,1,45,"[23, 45, 58, 68, 78, 114, 116, 122, 197, 200, 214, 237, 260, 268, 306, 308, 367, 387, 423, 426, 427, 433, 524, 535, 600]",SZQ9.tsv
so,1,45,"[35, 39, 45, 52, 54, 90, 101, 120, 159, 198, 205, 231, 232, 240, 288, 318, 364, 384, 423, 439, 442, 501, 515, 517, 537, 543, 545, 551, 566, 575, 577, 587, 613]",SZQ9.tsv
a fortune,2,48,"[45, 48]",SZQ9.tsv
cost,1,48,"[45, 48, 361]",SZQ9.tsv
computer,1,54,"[45, 54, 62, 71, 229]",SZQ9.tsv
gotta,1,84,"[45, 83, 84, 545, 564, 577, 582, 630]",SZQ9.tsv
would,1,116,"[45, 103, 116, 217, 219, 232, 235, 627]",SZQ9.tsv
go,1,236,"[45, 65, 67, 105, 179, 197, 223, 236, 238, 239, 246, 247, 272, 279, 281, 324, 345, 355, 370, 391, 399, 401, 405, 409, 447, 456, 463, 465, 526, 535, 543, 555]",SZQ9.tsv
if that,2,308,"[45, 308]",SZQ9.tsv
i mean if,3,367,"[45, 367]",SZQ9.tsv
in there,2,591,"[45, 591]",SZQ9.tsv
you know,2,47,"[17, 47, 65, 72, 89, 96, 126, 128, 152, 162, 202, 207, 215, 231, 234, 251, 282, 301, 324, 378, 380, 387, 421, 426, 442, 450, 463, 519, 524, 535, 549, 564, 570, 585, 605, 626, 642]",SZQ9.tsv
no,1,49,"[48, 49, 62, 75, 125, 167, 168, 169, 199, 209, 223, 239, 274, 305, 312, 334, 447, 480, 526, 554, 556, 569, 624, 625, 638]",SZQ9.tsv
it's a,2,62,"[49, 62, 122, 597]",SZQ9.tsv
no it's,2,168,"[49, 168]",SZQ9.tsv
you can,2,51,"[11, 15, 50, 51, 92, 178, 217, 403, 408, 411, 418, 450, 535]",SZQ9.tsv
can,1,240,"[11, 50, 51, 92, 217, 240, 334, 403, 408, 411, 418, 442, 444, 447, 450, 524, 535, 551, 554, 566, 570, 591]",SZQ9.tsv
i dunno,2,53,"[42, 53, 55]",SZQ9.tsv
get two,2,59,"[11, 59, 578]",SZQ9.tsv
one,1,59,"[15, 17, 33, 59, 65, 67, 71, 75, 83, 114, 145, 201, 357, 365, 476, 531, 578, 623]",SZQ9.tsv
that one,2,59,"[33, 59]",SZQ9.tsv
two,1,96,"[11, 59, 65, 96, 229, 231, 256, 288, 578]",SZQ9.tsv
er,1,61,"[15, 31, 61, 65, 75, 77, 177, 187, 229, 231, 251, 253, 308, 370, 477, 560, 562]",SZQ9.tsv
tell you,2,189,"[63, 189, 229, 231, 249, 251, 254, 255, 374]",SZQ9.tsv
tell,1,240,"[63, 67, 229, 231, 240, 249, 251, 254, 255, 374, 618]",SZQ9.tsv
on,1,65,"[11, 15, 31, 33, 65, 67, 103, 179, 197, 229, 253, 270, 293, 310, 314, 321, 325, 339, 361, 370, 394, 459, 486, 524, 535, 541, 575, 580, 583]",SZQ9.tsv
on that,2,65,"[31, 33, 65, 270]",SZQ9.tsv
on that one,3,65,"[33, 65]",SZQ9.tsv
there's,1,65,"[48, 65, 229, 322, 373, 533]",SZQ9.tsv
chip,1,65,"[56, 65]",SZQ9.tsv
what's,1,189,"[65, 189, 495]",SZQ9.tsv
ain't,1,226,"[65, 161, 226, 259, 314, 568, 569, 623]",SZQ9.tsv
on you,2,535,"[65, 535, 575]",SZQ9.tsv
have,1,67,"[17, 21, 27, 35, 67, 75, 83, 99, 101, 114, 116, 144, 145, 147, 159, 162, 175, 177, 179, 192, 197, 214, 227, 232, 315, 321, 334, 355, 413, 433, 489, 493, 524, 533, 537, 595]",SZQ9.tsv
i'm,1,67,"[21, 67, 575]",SZQ9.tsv
what,1,67,"[39, 67, 215, 268, 349, 360, 374, 378, 423, 426, 433, 448, 468, 486, 537, 545, 549, 564, 575, 605, 606]",SZQ9.tsv
anyway,1,72,"[67, 72, 99, 205, 494, 646]",SZQ9.tsv
that's the,2,183,"[67, 183]",SZQ9.tsv
always,1,200,"[67, 200, 524]",SZQ9.tsv
speed,1,210,"[67, 210, 254, 255, 270, 281, 354, 359, 387, 396, 399, 415, 423, 454]",SZQ9.tsv
have it,2,214,"[67, 147, 214]",SZQ9.tsv
and i,2,535,"[67, 221, 535]",SZQ9.tsv
me,1,618,"[67, 489, 493, 618, 637, 638]",SZQ9.tsv
failure,1,69,"[68, 69]",SZQ9.tsv
yeah that,2,126,"[69, 126, 493]",SZQ9.tsv
that be,2,76,"[69, 76, 172, 203, 293, 294, 308, 385, 459, 487, 490]",SZQ9.tsv
take,1,71,"[21, 27, 31, 71, 290, 301]",SZQ9.tsv
out,1,71,"[21, 37, 71, 214, 304, 426, 447, 454, 459, 463, 471, 472, 481, 483, 484, 535]",SZQ9.tsv
new,1,71,"[68, 71, 75, 152, 535, 566, 616, 630]",SZQ9.tsv
a new,2,152,"[71, 152, 566, 616]",SZQ9.tsv
put,1,185,"[71, 185, 193, 217, 229, 394, 398, 403, 442, 529, 535, 633]",SZQ9.tsv
in a,2,212,"[71, 212, 411]",SZQ9.tsv
it out,2,304,"[71, 304]",SZQ9.tsv
need,1,399,"[71, 399, 448, 493]",SZQ9.tsv
put in,2,442,"[71, 394, 442]",SZQ9.tsv
you need,2,448,"[71, 448]",SZQ9.tsv
out and,2,535,"[71, 535]",SZQ9.tsv
well that's,2,273,"[73, 273, 448]",SZQ9.tsv
get a,2,75,"[13, 74, 75, 314, 321, 447, 571, 600, 601]",SZQ9.tsv
one of,2,75,"[15, 75]",SZQ9.tsv
of,1,75,"[15, 58, 75, 108, 115, 134, 154, 157, 178, 232, 251, 281, 293, 378, 424, 426, 454, 459, 463, 465, 512, 529, 531, 541, 575, 576, 578, 593, 597, 608, 610, 618, 623]",SZQ9.tsv
do,1,75,"[23, 39, 75, 85, 87, 99, 107, 108, 112, 113, 115, 131, 132, 205, 208, 212, 215, 221, 231, 234, 236, 237, 238, 244, 245, 260, 261, 290, 301, 311, 318, 354, 359, 364, 382, 384, 387, 398, 422, 423, 426, 427, 471, 472, 489, 519, 524, 529, 530, 533, 537, 545, 564, 575, 603, 614, 623, 630]",SZQ9.tsv
which,1,75,"[27, 75, 177, 256, 380, 394]",SZQ9.tsv
of them,2,75,"[58, 75]",SZQ9.tsv
don't they,2,75,"[74, 75, 110]",SZQ9.tsv
guarantee,1,75,"[74, 75, 77, 95, 96]",SZQ9.tsv
they do,2,132,"[75, 132, 221]",SZQ9.tsv
have get,2,232,"[75, 232]",SZQ9.tsv
yeah yeah yeah,3,326,"[75, 326, 581]",SZQ9.tsv
yeah yeah,2,525,"[75, 127, 493, 513, 525, 581, 588]",SZQ9.tsv
one of them,3,531,"[75, 531]",SZQ9.tsv
and the,2,83,"[11, 13, 83, 463, 535]",SZQ9.tsv
the other one,3,83,"[17, 83]",SZQ9.tsv
and you've gotta,3,84,"[83, 84]",SZQ9.tsv
you've,1,244,"[83, 84, 244, 246, 247, 260, 577, 578, 582, 583]",SZQ9.tsv
the other,2,355,"[83, 355, 383, 513, 578, 591, 630]",SZQ9.tsv
you've gotta,2,577,"[83, 577, 582]",SZQ9.tsv
to do,2,99,"[23, 99, 208, 364, 384, 519, 524, 603, 623]",SZQ9.tsv
and they,2,99,"[58, 96, 99, 149, 197, 198, 463, 481]",SZQ9.tsv
have a,2,114,"[99, 114, 116, 144, 192, 524]",SZQ9.tsv
a lease car,3,122,"[99, 122]",SZQ9.tsv
lease,1,136,"[99, 105, 136]",SZQ9.tsv
he,1,471,"[99, 471, 472, 483, 484]",SZQ9.tsv
have to,2,101,"[17, 21, 27, 35, 101, 197, 537, 595]",SZQ9.tsv
but,1,101,"[19, 23, 33, 68, 78, 101, 105, 122, 160, 205, 217, 222, 229, 323, 325, 364, 407, 408, 426, 459, 461, 463, 465, 479, 558, 564, 572, 597, 601, 608, 623, 633, 637]",SZQ9.tsv
you have to,3,101,"[35, 101]",SZQ9.tsv
pay,1,101,"[96, 101, 126]",SZQ9.tsv
a lot,2,108,"[101, 108]",SZQ9.tsv
you have,2,114,"[101, 114, 116, 214]",SZQ9.tsv
money,1,126,"[101, 126]",SZQ9.tsv
more,1,208,"[101, 208, 463]",SZQ9.tsv
but you,2,408,"[101, 217, 408, 463, 479, 564, 601]",SZQ9.tsv
much,1,570,"[101, 120, 231, 570]",SZQ9.tsv
lot,1,577,"[101, 251, 577]",SZQ9.tsv
or,1,118,"[103, 118, 138, 144, 167, 201, 231, 463, 535, 560, 587, 593]",SZQ9.tsv
than,1,208,"[103, 208, 281, 374, 391, 501, 504]",SZQ9.tsv
for,1,105,"[50, 72, 85, 105, 136, 138, 152, 159, 170, 175, 270, 317, 345, 359, 417, 529, 618, 633]",SZQ9.tsv
anything,1,105,"[68, 105, 179, 519]",SZQ9.tsv
for the,2,105,"[72, 105, 159, 170, 618]",SZQ9.tsv
wrong,1,189,"[105, 189, 241]",SZQ9.tsv
do this,2,132,"[113, 132]",SZQ9.tsv
yeah that's,2,208,"[127, 208, 268, 276, 356]",SZQ9.tsv
think,1,131,"[21, 130, 131, 174, 186, 188, 288, 331, 423, 526, 587, 642, 644]",SZQ9.tsv
they must,2,131,"[58, 131, 537]",SZQ9.tsv
yeah i,2,131,"[130, 131, 374, 410, 440, 606]",SZQ9.tsv
i think,2,131,"[130, 131, 174, 186, 188, 331, 587]",SZQ9.tsv
it be,2,139,"[10, 72, 139, 171, 174, 306, 424, 463, 475, 477, 498, 501, 504, 505, 508, 515, 576, 635]",SZQ9.tsv
years,1,139,"[72, 136, 138, 139, 140, 141, 142, 152, 157, 159, 171, 175, 192, 459]",SZQ9.tsv
three years,2,140,"[139, 140, 141, 142, 157, 159, 171, 175]",SZQ9.tsv
another,1,145,"[144, 145, 593]",SZQ9.tsv
back,1,147,"[15, 147, 219, 355, 535, 537, 550, 553, 560, 614, 615, 619]",SZQ9.tsv
and you,2,147,"[82, 126, 147, 264, 270, 281, 318, 324, 345, 387, 398, 423, 426, 526, 642]",SZQ9.tsv
let,1,494,"[147, 494]",SZQ9.tsv
it back,2,560,"[147, 560, 619]",SZQ9.tsv
obviously,1,155,"[85, 155, 310]",SZQ9.tsv
first,1,157,"[72, 157, 170, 173]",SZQ9.tsv
your,1,157,"[118, 157, 217, 231, 243, 255, 281, 403, 613]",SZQ9.tsv
mot,1,167,"[157, 159, 167, 168, 169, 175, 185]",SZQ9.tsv
you get,2,212,"[157, 212, 281, 318, 521, 571]",SZQ9.tsv
so you,2,159,"[35, 159, 288]",SZQ9.tsv
for the first,3,159,"[72, 159, 170]",SZQ9.tsv
after,1,159,"[142, 159]",SZQ9.tsv
an mot,2,185,"[159, 175, 185]",SZQ9.tsv
an,1,210,"[159, 175, 185, 205, 210, 231, 258, 261, 266, 268, 281, 288, 314, 325, 329, 334, 343, 344, 345, 359, 361, 370, 374, 376, 378, 558]",SZQ9.tsv
so you don't have,4,537,"[159, 537]",SZQ9.tsv
you could be,3,165,"[162, 165, 166]",SZQ9.tsv
you could,2,165,"[162, 165, 166, 177, 179, 459, 463]",SZQ9.tsv
could,1,180,"[162, 165, 166, 177, 179, 180, 212, 459, 461, 463]",SZQ9.tsv
no mot,2,169,"[167, 168, 169]",SZQ9.tsv
buy,1,173,"[50, 90, 92, 130, 142, 173]",SZQ9.tsv
when,1,367,"[173, 334, 336, 367, 370, 380, 395, 399, 409, 533, 535, 568, 614]",SZQ9.tsv
didn't,1,174,"[173, 174, 175, 354, 471, 479, 513]",SZQ9.tsv
all for,2,618,"[175, 618]",SZQ9.tsv
with,1,179,"[31, 33, 84, 162, 179, 189, 415, 440, 447, 524, 578, 595, 599, 603]",SZQ9.tsv
you could have,3,179,"[162, 177, 179]",SZQ9.tsv
with it,2,189,"[179, 189]",SZQ9.tsv
couldn't,1,180,"[179, 180, 409, 463, 479, 481]",SZQ9.tsv
think that,2,188,"[21, 188]",SZQ9.tsv
brake,1,192,"[62, 192, 197, 200]",SZQ9.tsv
a a,2,192,"[134, 192]",SZQ9.tsv
drive,1,192,"[162, 166, 192, 284, 290, 345, 370, 374, 450, 452, 461, 463]",SZQ9.tsv
to drive,2,290,"[192, 290]",SZQ9.tsv
things,1,440,"[192, 440, 637]",SZQ9.tsv
i have,2,533,"[192, 533]",SZQ9.tsv
down,1,197,"[17, 197, 217, 270, 284, 327, 351, 403, 467, 572, 573]",SZQ9.tsv
if you,2,197,"[23, 78, 114, 116, 197, 200, 214, 237, 268, 387, 600]",SZQ9.tsv
you'd,1,197,"[27, 197, 200]",SZQ9.tsv
you be,2,376,"[197, 376, 377, 387]",SZQ9.tsv
if you be,3,387,"[197, 387]",SZQ9.tsv
side,1,201,"[13, 15, 201]",SZQ9.tsv
pull,1,201,"[15, 201]",SZQ9.tsv
over,1,260,"[201, 260, 261, 398, 399, 538, 555]",SZQ9.tsv
only,1,205,"[17, 56, 72, 183, 205, 253, 288, 318, 522, 578]",SZQ9.tsv
but then,2,205,"[23, 205]",SZQ9.tsv
about,1,205,"[72, 205, 212, 256, 286, 349, 426, 459, 570, 608]",SZQ9.tsv
mile an hour,3,210,"[205, 210, 231, 261, 266, 268, 281, 288, 314, 325, 329, 334, 343, 344, 361, 370, 374, 376, 378]",SZQ9.tsv
only do,2,318,"[205, 318]",SZQ9.tsv
fifty mile an hour,4,343,"[205, 231, 343, 344]",SZQ9.tsv
an hour,2,258,"[205, 210, 231, 258, 261, 266, 268, 281, 288, 314, 325, 329, 334, 343, 344, 345, 359, 361, 370, 374, 376, 378]",SZQ9.tsv
fifty,1,345,"[205, 231, 344, 345, 446]",SZQ9.tsv
be they,2,209,"[198, 208, 209]",SZQ9.tsv
weren't,1,209,"[208, 209, 475, 490]",SZQ9.tsv
try,1,213,"[23, 31, 213]",SZQ9.tsv
well i,2,333,"[213, 333, 553]",SZQ9.tsv
know what,2,215,"[39, 215]",SZQ9.tsv
automatic,1,215,"[68, 215]",SZQ9.tsv
do you know,3,234,"[215, 234]",SZQ9.tsv
you know what,3,378,"[215, 378, 549, 564, 605]",SZQ9.tsv
it you,2,608,"[217, 608]",SZQ9.tsv
and that,2,254,"[217, 254, 255, 635]",SZQ9.tsv
push,1,537,"[219, 537, 550, 553, 560, 619]",SZQ9.tsv
do it,2,238,"[221, 238, 290, 301, 354]",SZQ9.tsv
feel it,2,223,"[222, 223]",SZQ9.tsv
it go,2,401,"[223, 401, 526]",SZQ9.tsv
you don't,2,159,"[82, 159, 223, 519, 537]",SZQ9.tsv
