Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
by,1,18,"[2, 18, 34, 102, 115, 141, 155, 369, 403, 464]",SVDM.tsv
be it,2,39,"[2, 39, 41, 42, 148, 216, 279, 321, 326, 333, 367, 372]",SVDM.tsv
a,1,41,"[2, 15, 19, 23, 26, 30, 38, 41, 45, 46, 48, 54, 55, 57, 60, 61, 63, 68, 70, 72, 73, 75, 77, 79, 81, 83, 87, 94, 96, 98, 102, 108, 110, 118, 120, 127, 128, 136, 141, 144, 146, 157, 165, 171, 172, 175, 176, 178, 182, 195, 196, 218, 221, 231, 233, 235, 242, 246, 249, 250, 251, 255, 257, 259, 263, 281, 283, 291, 293, 294, 295, 302, 320, 324, 326, 340, 342, 346, 357, 360, 363, 369, 387, 390, 392, 394, 395, 403, 415, 433, 438, 442, 445, 450, 470, 485, 487, 491, 497, 500, 504]",SVDM.tsv
it be,2,43,"[2, 15, 19, 24, 26, 28, 36, 42, 43, 44, 46, 57, 70, 102, 104, 108, 121, 122, 123, 126, 149, 153, 167, 172, 173, 175, 178, 179, 199, 217, 221, 233, 236, 242, 250, 251, 253, 263, 265, 270, 286, 316, 318, 326, 336, 395, 413, 450, 464, 491, 494]",SVDM.tsv
go,1,76,"[2, 21, 24, 57, 73, 76, 84, 89, 98, 108, 109, 120, 122, 130, 132, 136, 143, 170, 172, 195, 197, 207, 209, 213, 226, 227, 242, 246, 257, 286, 293, 295, 302, 312, 316, 324, 326, 336, 338, 340, 342, 363, 366, 367, 409, 425, 438, 452, 456, 476, 501, 510]",SVDM.tsv
of,1,52,"[2, 30, 32, 34, 44, 46, 48, 52, 63, 66, 68, 70, 72, 77, 79, 81, 83, 85, 87, 94, 98, 102, 108, 110, 118, 132, 136, 138, 143, 145, 155, 157, 172, 207, 209, 218, 223, 234, 249, 250, 253, 255, 257, 271, 273, 281, 286, 289, 295, 322, 326, 327, 340, 342, 348, 363, 368, 394, 395, 405, 415, 423, 435, 438, 441, 442, 445, 464, 474, 489, 491, 495, 514]",SVDM.tsv
or,1,134,"[2, 72, 108, 134, 141, 148, 176, 207, 273, 277, 279, 316, 326, 332, 342, 367, 369, 387, 395, 404, 409, 437, 438, 452, 483, 491, 496]",SVDM.tsv
oh,1,16,"[4, 16, 22, 38, 45, 64, 73, 76, 101, 132, 137, 166, 177, 178, 190, 198, 223, 224, 226, 242, 243, 246, 248, 250, 256, 262, 288, 291, 296, 301, 306, 309, 314, 318, 324, 326, 330, 337, 338, 339, 351, 369, 370, 419, 420, 423, 424, 433, 434, 438, 439, 443, 457, 460, 482, 493, 498, 500, 502]",SVDM.tsv
my,1,190,"[6, 190, 234, 246, 250, 283, 286, 314, 326, 338, 340, 405, 419, 423, 452, 460, 474, 510]",SVDM.tsv
to thailand,2,8,"[7, 8, 34]",SVDM.tsv
suppose,1,504,"[8, 271, 504]",SVDM.tsv
the,1,14,"[9, 13, 14, 19, 20, 21, 30, 34, 35, 38, 39, 46, 49, 55, 57, 64, 68, 70, 72, 73, 77, 82, 87, 98, 102, 104, 108, 109, 110, 113, 115, 116, 120, 122, 130, 132, 135, 136, 138, 142, 148, 150, 155, 160, 163, 171, 172, 178, 179, 191, 194, 199, 207, 213, 214, 223, 231, 233, 238, 239, 240, 245, 246, 249, 251, 253, 256, 261, 271, 283, 289, 295, 302, 304, 305, 307, 312, 316, 318, 319, 320, 322, 324, 326, 328, 336, 338, 340, 361, 363, 367, 390, 395, 405, 414, 415, 417, 438, 442, 448, 450, 452, 460, 464, 479, 481, 483, 489, 491, 497, 499, 510, 514, 518]",SVDM.tsv
take,1,16,"[9, 16, 70, 100, 116, 132, 172, 257, 286, 287, 290, 291, 395, 474, 479, 495, 500]",SVDM.tsv
bus,1,18,"[9, 18]",SVDM.tsv
the bus,2,20,"[9, 20, 460]",SVDM.tsv
erm,1,27,"[9, 13, 15, 17, 21, 27, 34, 40, 46, 51, 57, 63, 64, 70, 73, 81, 83, 85, 89, 96, 98, 100, 104, 108, 110, 112, 113, 118, 120, 122, 125, 126, 130, 145, 159, 165, 169, 172, 227, 231, 234, 246, 251, 253, 255, 257, 261, 310, 355, 359, 365, 367, 395, 450, 452, 463, 464, 474, 483, 485, 491, 506]",SVDM.tsv
the airport,2,35,"[9, 35, 49]",SVDM.tsv
i think,2,155,"[9, 15, 19, 28, 44, 72, 155, 172, 179, 194, 197, 235, 243, 277, 289, 345, 347, 367, 423, 452, 460, 468, 471, 481, 494, 497, 514]",SVDM.tsv
drive,1,11,"[10, 11, 70, 73, 324, 326, 327, 328, 331]",SVDM.tsv
no,1,145,"[11, 19, 26, 32, 44, 51, 73, 77, 94, 104, 122, 126, 145, 149, 157, 172, 203, 227, 246, 249, 253, 256, 257, 294, 311, 328, 334, 367, 369, 373, 389, 394, 432, 475, 477, 481, 496, 499]",SVDM.tsv
not,1,13,"[10, 13, 32, 50, 51, 70, 113, 132, 157, 179, 199, 202, 236, 244, 246, 283, 316, 332, 387, 392, 395, 406, 433, 435]",SVDM.tsv
the train,2,14,"[13, 14, 57, 98, 231]",SVDM.tsv
just,1,14,"[13, 14, 26, 36, 37, 38, 57, 63, 70, 73, 79, 83, 92, 100, 102, 104, 109, 122, 130, 132, 136, 139, 143, 149, 157, 182, 206, 227, 236, 240, 242, 243, 244, 245, 246, 250, 316, 322, 324, 326, 332, 333, 336, 340, 342, 369, 371, 395, 404, 405, 412, 415, 433, 435, 438, 472, 514, 516]",SVDM.tsv
work,1,50,"[13, 50, 57, 122, 270, 326, 363, 430, 491]",SVDM.tsv
anyway,1,357,"[13, 46, 81, 357, 392, 415, 442, 450, 491, 514]",SVDM.tsv
you,1,15,"[10, 14, 15, 16, 25, 29, 30, 35, 38, 45, 50, 52, 54, 55, 63, 68, 70, 72, 73, 75, 76, 77, 82, 84, 90, 96, 98, 100, 102, 105, 108, 109, 112, 113, 115, 118, 135, 142, 146, 148, 155, 160, 168, 174, 176, 182, 194, 199, 206, 222, 233, 242, 243, 244, 245, 246, 249, 250, 255, 257, 264, 283, 310, 314, 316, 326, 355, 382, 384, 387, 395, 397, 404, 406, 413, 425, 430, 432, 433, 435, 437, 438, 442, 454, 456, 458, 459, 464, 468, 485, 501, 510, 514, 516, 518]",SVDM.tsv
get,1,15,"[14, 15, 16, 19, 29, 30, 34, 38, 46, 49, 57, 63, 66, 68, 70, 73, 82, 93, 96, 102, 108, 110, 112, 115, 132, 138, 141, 157, 172, 182, 190, 199, 218, 227, 231, 233, 240, 242, 245, 246, 251, 264, 300, 324, 326, 363, 387, 393, 395, 403, 438, 442, 457, 460, 497, 499, 500, 510]",SVDM.tsv
train,1,15,"[13, 14, 15, 19, 57, 94, 98, 191, 231]",SVDM.tsv
to heathrow,2,16,"[15, 16]",SVDM.tsv
heathrow,1,16,"[15, 16]",SVDM.tsv
and,1,43,"[15, 21, 23, 24, 26, 28, 30, 34, 38, 43, 46, 48, 57, 59, 60, 61, 63, 64, 66, 68, 70, 73, 77, 79, 81, 92, 96, 98, 100, 102, 108, 112, 113, 115, 118, 120, 122, 123, 130, 132, 136, 138, 148, 157, 163, 172, 176, 180, 182, 187, 189, 196, 199, 207, 221, 226, 227, 231, 233, 236, 240, 242, 243, 244, 245, 246, 247, 248, 249, 250, 251, 253, 255, 257, 259, 261, 281, 283, 286, 299, 302, 305, 316, 318, 321, 324, 326, 336, 338, 340, 342, 357, 363, 387, 388, 394, 395, 405, 411, 412, 413, 415, 423, 432, 435, 438, 442, 450, 460, 464, 471, 479, 481, 483, 491, 494, 496, 497, 499, 501, 510]",SVDM.tsv
you can't,2,432,"[15, 432, 510]",SVDM.tsv
well,1,50,"[15, 19, 30, 36, 50, 70, 123, 132, 141, 146, 150, 155, 165, 178, 190, 196, 219, 226, 245, 246, 290, 324, 326, 328, 332, 355, 357, 363, 364, 367, 383, 385, 387, 394, 405, 415, 420, 423, 432, 435, 436, 438, 464, 487, 491, 497, 499, 508, 510]",SVDM.tsv
and you,2,250,"[15, 250, 316, 438, 464, 501]",SVDM.tsv
get the train,3,19,"[14, 19, 57, 231]",SVDM.tsv
to get,2,19,"[16, 19, 30, 46, 57, 138, 227, 251, 326, 393, 497, 500]",SVDM.tsv
but,1,45,"[19, 38, 45, 46, 54, 55, 70, 73, 75, 83, 87, 94, 96, 102, 104, 105, 108, 110, 111, 112, 113, 115, 118, 120, 122, 126, 136, 138, 157, 165, 167, 178, 190, 195, 225, 227, 231, 236, 242, 244, 246, 249, 250, 257, 264, 271, 277, 310, 316, 320, 324, 326, 342, 346, 348, 349, 355, 357, 362, 363, 367, 382, 384, 392, 395, 398, 403, 405, 407, 408, 409, 411, 415, 419, 422, 423, 428, 432, 435, 442, 445, 466, 474, 491, 493, 496, 497, 499]",SVDM.tsv
it's like,2,76,"[19, 57, 70, 72, 76, 85, 105, 113, 130, 165, 172, 271, 273, 316, 320, 340, 363, 369, 387, 433, 487, 497]",SVDM.tsv
like,1,76,"[19, 24, 26, 28, 30, 34, 46, 48, 49, 57, 63, 64, 66, 70, 72, 76, 77, 79, 81, 83, 85, 87, 94, 96, 102, 104, 105, 108, 111, 112, 113, 115, 118, 120, 122, 125, 126, 130, 131, 132, 134, 136, 138, 143, 145, 147, 148, 157, 163, 165, 172, 176, 178, 185, 189, 191, 197, 199, 207, 210, 225, 227, 231, 233, 236, 240, 242, 243, 246, 247, 249, 250, 255, 257, 259, 265, 271, 273, 277, 279, 281, 283, 286, 287, 299, 307, 312, 316, 317, 318, 319, 320, 322, 324, 326, 328, 336, 338, 340, 342, 357, 363, 367, 369, 371, 387, 394, 395, 403, 405, 409, 412, 413, 414, 415, 423, 433, 435, 438, 442, 445, 459, 466, 481, 485, 487, 491, 496, 497, 510]",SVDM.tsv
really,1,86,"[19, 24, 57, 63, 81, 86, 98, 102, 104, 108, 118, 132, 138, 153, 155, 157, 163, 231, 244, 246, 250, 253, 278, 283, 326, 340, 363, 379, 387, 410, 421, 423, 479, 481, 496, 497, 501, 504]",SVDM.tsv
it's like it's,3,105,"[19, 105]",SVDM.tsv
bite,1,127,"[19, 46, 57, 70, 79, 118, 127, 128, 134, 141, 250, 283, 331, 394, 415, 445]",SVDM.tsv
cost,1,21,"[20, 21]",SVDM.tsv
we go,2,130,"[21, 89, 98, 108, 120, 130, 170, 172, 207, 246, 293, 295, 312]",SVDM.tsv
up,1,155,"[21, 66, 75, 87, 98, 118, 120, 155, 196, 233, 255, 316, 318, 324, 326, 336, 363, 379, 387, 411, 415, 438, 501, 514]",SVDM.tsv
we,1,130,"[21, 26, 34, 46, 49, 55, 57, 63, 66, 68, 70, 77, 81, 83, 89, 92, 98, 102, 108, 110, 118, 120, 122, 130, 132, 136, 139, 147, 157, 170, 172, 176, 178, 182, 187, 190, 196, 207, 209, 231, 233, 239, 242, 245, 246, 250, 251, 255, 257, 261, 267, 287, 293, 295, 300, 302, 312, 324, 326, 395, 405, 474, 491, 514]",SVDM.tsv
flight to,2,39,"[23, 34, 39]",SVDM.tsv
flight,1,41,"[23, 34, 41, 42, 390]",SVDM.tsv
seven,1,43,"[23, 43, 70, 98, 191]",SVDM.tsv
have a,2,45,"[23, 45, 55, 176, 178, 302, 346, 390, 392, 438]",SVDM.tsv
have,1,52,"[23, 30, 38, 45, 48, 52, 55, 57, 63, 70, 72, 76, 77, 108, 115, 122, 150, 163, 176, 178, 180, 182, 199, 231, 239, 242, 246, 261, 302, 310, 326, 340, 346, 367, 369, 390, 392, 408, 414, 420, 428, 435, 438, 445, 464, 481, 491, 497, 499, 501, 510]",SVDM.tsv
be that,2,25,"[24, 25, 140]",SVDM.tsv
that,1,25,"[24, 25, 28, 50, 70, 72, 73, 87, 98, 102, 104, 108, 110, 111, 112, 118, 122, 132, 136, 138, 140, 163, 176, 179, 194, 195, 225, 227, 236, 249, 259, 267, 283, 289, 291, 294, 295, 297, 298, 299, 302, 305, 307, 316, 326, 363, 406, 430, 466, 485, 491, 495, 497, 499, 500, 504]",SVDM.tsv
because,1,132,"[24, 57, 63, 66, 72, 90, 108, 115, 116, 132, 191, 197, 199, 207, 225, 246, 259, 340, 348, 390, 392, 395, 405, 411, 442, 445, 450, 471, 476, 481, 492]",SVDM.tsv
really good,2,423,"[24, 410, 423, 501]",SVDM.tsv
good,1,262,"[24, 32, 102, 108, 262, 271, 286, 297, 310, 354, 410, 423, 501, 516, 518]",SVDM.tsv
and it be,3,43,"[26, 43, 242, 251, 253, 316]",SVDM.tsv
stop over,2,45,"[26, 45]",SVDM.tsv
there,1,60,"[26, 34, 60, 66, 87, 98, 102, 136, 146, 147, 168, 172, 209, 221, 223, 234, 246, 324, 333, 336, 338, 340, 357, 379, 411, 442, 464, 495, 510]",SVDM.tsv
in,1,76,"[26, 28, 30, 32, 46, 57, 70, 72, 73, 75, 76, 81, 87, 90, 98, 104, 105, 108, 110, 112, 120, 122, 130, 132, 135, 142, 148, 163, 171, 172, 218, 220, 239, 246, 247, 249, 257, 261, 264, 271, 277, 287, 316, 317, 319, 324, 326, 336, 338, 344, 346, 352, 355, 363, 367, 389, 394, 395, 405, 432, 438, 450, 454, 456, 464, 478, 491, 497, 499, 510, 516]",SVDM.tsv
be like,2,132,"[26, 63, 66, 70, 77, 108, 122, 126, 132, 136, 138, 163, 172, 178, 191, 207, 231, 233, 236, 240, 246, 247, 249, 250, 255, 257, 265, 286, 299, 316, 318, 324, 326, 336, 338, 369, 395, 412, 413, 438, 491, 497, 510]",SVDM.tsv
no no,2,367,"[26, 122, 172, 249, 257, 334, 367, 369, 475, 477]",SVDM.tsv
over,1,143,"[26, 36, 45, 59, 68, 73, 118, 120, 143, 326, 500]",SVDM.tsv
with,1,195,"[26, 59, 70, 79, 182, 195, 222, 235, 240, 267, 326, 411, 415, 468, 483, 489, 491, 497, 510]",SVDM.tsv
stop,1,163,"[26, 45, 163, 164, 243, 244, 326, 438, 514]",SVDM.tsv
like that,2,111,"[28, 111, 112, 283, 326, 466]",SVDM.tsv
stay,1,30,"[25, 30, 34, 49, 81, 98, 102, 118, 120, 122, 171, 172, 195, 196]",SVDM.tsv
hours,1,43,"[30, 43, 44, 158, 257]",SVDM.tsv
you have,2,45,"[30, 45, 72, 77, 115, 182, 326, 435]",SVDM.tsv
you have to,3,76,"[30, 72, 76, 77, 115, 182, 326, 435, 464]",SVDM.tsv
if you,2,105,"[30, 73, 105, 194, 246, 387, 432, 437, 438, 464, 514]",SVDM.tsv
of the,2,136,"[30, 46, 68, 70, 102, 136, 155, 207, 249, 253, 289, 295, 322, 326, 340, 442, 489, 514]",SVDM.tsv
day,1,191,"[30, 118, 120, 191, 207, 233, 302, 307, 324, 448, 464]",SVDM.tsv
if,1,235,"[30, 73, 105, 194, 235, 246, 342, 387, 405, 406, 409, 432, 437, 438, 464, 491, 504, 508, 514]",SVDM.tsv
need,1,363,"[30, 38, 55, 363, 516]",SVDM.tsv
yeah,1,32,"[1, 32, 33, 40, 46, 47, 56, 58, 63, 65, 67, 69, 71, 74, 77, 78, 80, 85, 88, 91, 95, 99, 103, 105, 108, 110, 111, 117, 118, 125, 129, 136, 139, 155, 161, 167, 170, 177, 181, 183, 184, 186, 188, 191, 192, 194, 195, 196, 205, 211, 215, 217, 223, 231, 232, 239, 241, 246, 254, 257, 258, 260, 265, 268, 271, 276, 280, 282, 285, 287, 288, 291, 295, 296, 303, 305, 306, 310, 322, 324, 348, 349, 353, 354, 356, 361, 378, 380, 392, 393, 396, 399, 407, 409, 411, 415, 416, 421, 428, 429, 431, 438, 442, 446, 447, 449, 451, 457, 460, 461, 462, 465, 467, 469, 486, 490, 503, 505, 512, 517]",SVDM.tsv
these,1,316,"[32, 63, 104, 185, 316, 326, 336, 411, 508]",SVDM.tsv
there for,2,60,"[34, 60, 146, 172, 223]",SVDM.tsv
for,1,60,"[34, 57, 60, 81, 83, 85, 87, 94, 100, 105, 132, 146, 147, 170, 172, 206, 207, 221, 223, 227, 229, 234, 246, 255, 257, 261, 338, 340, 342, 360, 385, 417, 427, 432, 433, 434, 435, 437, 438, 442, 470, 481, 497, 518]",SVDM.tsv
back,1,326,"[34, 38, 70, 98, 108, 120, 257, 300, 326, 342, 363, 425, 428, 430, 433, 497]",SVDM.tsv
an,1,149,"[34, 36, 42, 57, 85, 149, 172, 231, 246, 409, 433, 441, 442, 464, 488]",SVDM.tsv
our,1,464,"[34, 464]",SVDM.tsv
well it be,3,464,"[36, 123, 464]",SVDM.tsv
just eat,2,38,"[37, 38]",SVDM.tsv
sleep,1,93,"[38, 93, 132, 135, 143, 148]",SVDM.tsv
you're,1,195,"[38, 64, 195, 197, 235, 246, 406, 434]",SVDM.tsv
i be,2,141,"[38, 70, 141, 155, 246, 250, 324, 326, 338, 413, 510]",SVDM.tsv
so i,2,231,"[38, 231, 283, 324, 497, 514]",SVDM.tsv
now,1,132,"[38, 132, 222, 246, 249, 357, 442, 468, 514]",SVDM.tsv
i just,2,242,"[38, 242, 516]",SVDM.tsv
flight to america,3,42,"[39, 42]",SVDM.tsv
be an,2,464,"[42, 464]",SVDM.tsv
kind of,2,145,"[44, 98, 145, 157, 209, 250, 395, 441]",SVDM.tsv
i don't know,3,46,"[3, 5, 46, 112, 283, 363, 365, 445, 508]",SVDM.tsv
thailand,1,46,"[7, 46, 57, 73, 87, 271]",SVDM.tsv
don't,1,46,"[3, 5, 14, 46, 55, 112, 132, 157, 176, 194, 246, 261, 283, 363, 365, 419, 445, 468, 508]",SVDM.tsv
at,1,46,"[35, 45, 46, 57, 102, 108, 113, 116, 136, 243, 294, 295, 326, 338, 357, 386, 395, 399, 407, 410, 442, 452, 496, 502]",SVDM.tsv
to america,2,46,"[39, 46]",SVDM.tsv
when,1,82,"[46, 82, 98, 108, 113, 130, 187, 190, 245, 250, 256, 286, 287, 302, 307, 338, 340, 367, 425, 434, 435, 497, 510]",SVDM.tsv
out,1,50,"[46, 50, 57, 68, 70, 84, 102, 132, 135, 142, 146, 227, 240, 307, 340, 385, 395, 479, 491]",SVDM.tsv
yeah but it's,3,105,"[46, 105, 195, 411]",SVDM.tsv
like it's,2,105,"[19, 46, 105, 115, 281, 338, 340, 357]",SVDM.tsv
a bite,2,127,"[46, 57, 70, 79, 118, 127, 128, 250, 283, 394, 415]",SVDM.tsv
all,1,136,"[46, 59, 68, 73, 85, 102, 113, 125, 136, 157, 163, 178, 185, 199, 231, 240, 271, 286, 302, 316, 320, 326, 336, 342, 405, 411, 423, 452, 460, 496]",SVDM.tsv
so we,2,139,"[46, 57, 68, 89, 98, 120, 139, 157, 182, 209, 246, 250, 255, 261, 267, 514]",SVDM.tsv
leave,1,246,"[48, 246, 250, 357, 394, 442, 452, 491, 506, 507]",SVDM.tsv
do,1,49,"[10, 16, 20, 29, 35, 49, 50, 54, 70, 75, 82, 84, 108, 110, 132, 135, 157, 168, 174, 206, 226, 246, 257, 271, 286, 379, 382, 384, 387, 397, 399, 404, 406, 409, 414, 415, 423, 430, 432, 435, 438, 442, 458, 459, 460, 464, 482]",SVDM.tsv
how,1,49,"[16, 20, 29, 49, 52, 57, 76, 77, 119, 133, 140, 146, 154, 158, 200, 270, 313, 329, 333, 358, 364, 374, 395, 400, 401, 402, 430, 432, 491]",SVDM.tsv
be stay,2,49,"[25, 49]",SVDM.tsv
where,1,49,"[25, 49, 57, 72, 98, 102, 197, 246, 253, 255, 286, 289, 352]",SVDM.tsv
mean,1,363,"[49, 64, 257, 259, 363, 367, 395, 408, 442, 466, 501]",SVDM.tsv
to be,2,250,"[49, 72, 77, 250, 277, 409, 473, 497, 504, 508]",SVDM.tsv
but it's,2,105,"[46, 55, 105, 115, 165, 195, 244, 403, 408, 411, 415]",SVDM.tsv
much,1,57,"[20, 52, 57, 61, 76, 77, 93, 115, 136, 155, 200, 286, 324, 332, 464, 506]",SVDM.tsv
at the airport,3,57,"[35, 57]",SVDM.tsv
have to,2,76,"[30, 57, 63, 72, 76, 77, 115, 163, 182, 242, 326, 369, 408, 428, 435, 464]",SVDM.tsv
i'm,1,93,"[57, 93, 218, 326, 395, 504]",SVDM.tsv
far,1,340,"[57, 102, 340, 362, 402, 430]",SVDM.tsv
come,1,227,"[57, 85, 227, 240, 246, 255, 385, 411, 415, 428, 430, 433, 497, 514]",SVDM.tsv
want,1,136,"[63, 92, 108, 115, 136, 199, 246, 395, 405, 409, 437, 438, 464, 492, 514]",SVDM.tsv
you want,2,246,"[63, 115, 246, 464, 514]",SVDM.tsv
two,1,130,"[63, 70, 120, 130, 147, 159, 196, 304, 305, 442, 464]",SVDM.tsv
he,1,246,"[63, 70, 98, 100, 102, 108, 138, 246, 247, 248, 249, 257, 338, 340, 344, 346, 348, 357, 360, 363, 366, 367, 386, 390, 393, 394, 395, 397, 398, 411, 413, 414, 415, 472, 473, 474, 479, 481, 482, 483, 491, 492, 493, 497, 499, 501]",SVDM.tsv
um,1,132,"[63, 132, 190, 225, 480, 483, 491, 497, 504]",SVDM.tsv
they,1,105,"[64, 66, 70, 72, 73, 102, 105, 122, 124, 125, 126, 132, 133, 134, 136, 138, 151, 155, 157, 180, 199, 210, 236, 240, 242, 246, 261, 271, 290, 291, 304, 313, 328, 336, 342, 379, 390, 392, 408, 409, 410, 419, 420, 437, 438, 445, 450, 452, 464, 483, 497, 504, 507, 508, 510]",SVDM.tsv
use,1,246,"[64, 70, 72, 73, 246, 473, 508]",SVDM.tsv
they use,2,508,"[64, 508]",SVDM.tsv
we're,1,132,"[64, 108, 132, 246, 326, 514]",SVDM.tsv
and it,2,66,"[26, 43, 66, 70, 115, 172, 242, 251, 253, 316, 394]",SVDM.tsv
which be like,3,172,"[66, 172, 207, 231]",SVDM.tsv
one,1,132,"[66, 132, 143, 155, 163, 182, 207, 253, 333, 340, 363, 387, 423, 438, 442, 450, 460, 474, 518]",SVDM.tsv
which,1,132,"[66, 70, 81, 87, 102, 120, 132, 136, 172, 207, 231, 252, 273, 497]",SVDM.tsv
end up,2,336,"[66, 118, 196, 336, 501]",SVDM.tsv
end,1,336,"[66, 118, 196, 289, 295, 336, 514]",SVDM.tsv
that's,1,246,"[68, 73, 83, 146, 150, 162, 202, 230, 246, 256, 266, 277, 338, 354, 377, 387, 436, 471, 487, 491, 509, 518]",SVDM.tsv
him,1,246,"[68, 70, 108, 246, 257, 338, 357, 379, 382, 384, 470, 472, 496, 500, 504]",SVDM.tsv
can,1,132,"[68, 73, 115, 132, 246, 249, 257, 369, 403, 405, 438, 514]",SVDM.tsv
it be only,3,70,"[43, 70]",SVDM.tsv
only,1,70,"[43, 70, 72, 75, 196, 213, 246, 471]",SVDM.tsv
would,1,76,"[70, 76, 118, 157, 163, 164, 199, 207, 210, 250, 314, 394, 412, 413, 430, 437, 438, 497, 500]",SVDM.tsv
which be,2,172,"[70, 87, 120, 172, 207, 231, 273, 497]",SVDM.tsv
do that,2,430,"[70, 430]",SVDM.tsv
gonna,1,132,"[70, 132, 141, 155, 395, 454, 458, 470, 501]",SVDM.tsv
and i,2,250,"[70, 246, 250, 324, 326, 338, 412, 413, 423, 450, 460, 471]",SVDM.tsv
