Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
it,1,42,"[14, 20, 42, 57, 59, 71, 72, 78, 79, 103, 105, 108, 110, 111, 112, 114, 117, 127, 140, 155, 175, 179, 183, 188, 217, 235, 262, 263, 276, 285, 287, 289, 291, 294, 317, 333, 361, 386, 415, 438, 443, 463, 505, 508, 517, 525, 534, 552, 567, 602, 633, 636, 653, 659, 709]",S84P.tsv
over,1,181,"[14, 181, 186, 189, 327, 437]",S84P.tsv
phone,1,45,"[25, 29, 45, 57, 59, 69, 72, 74, 76, 77]",S84P.tsv
it's,1,73,"[25, 29, 32, 59, 63, 73, 78, 103, 169, 175, 188, 191, 213, 286, 309, 428, 443, 504, 507, 515, 553, 703]",S84P.tsv
not,1,73,"[25, 73, 78, 109, 117, 122, 139, 143, 156, 191, 277, 321, 330, 372, 415, 433, 440, 443, 503, 560, 565, 636, 703]",S84P.tsv
so,1,34,"[25, 34, 49, 69, 71, 73, 105, 136, 139, 234, 277, 286, 297, 383, 407, 416, 432, 435, 437, 442, 444, 450, 525, 645, 688]",S84P.tsv
okay,1,29,"[25, 29, 32, 59, 63, 67, 72, 97, 98, 100, 135, 136, 180, 193, 208, 244, 247, 272, 327, 367, 379, 381, 396, 416, 424, 437, 458, 479, 522, 540, 606, 607, 613, 676, 722]",S84P.tsv
if,1,29,"[25, 29, 32, 45, 59, 63, 143, 154, 179, 186, 189, 235, 436, 438, 443, 452, 666]",S84P.tsv
then,1,49,"[25, 49, 59, 169, 186, 260, 292, 331, 344, 361, 419, 443, 606, 621, 666]",S84P.tsv
that's,1,27,"[25, 27, 28, 32, 156, 177, 195, 206, 213, 214, 262, 291, 317, 318, 321, 329, 336, 383, 386, 399, 415, 424, 433, 436, 471, 487, 560, 576, 580, 612, 639, 716]",S84P.tsv
well,1,49,"[28, 49, 67, 74, 94, 101, 124, 126, 127, 137, 140, 149, 153, 160, 164, 176, 215, 235, 289, 298, 314, 316, 339, 355, 356, 405, 421, 440, 471, 489, 491, 515, 523, 623, 624, 645, 653, 654, 659, 691]",S84P.tsv
no,1,30,"[24, 27, 30, 31, 44, 52, 53, 79, 80, 83, 88, 95, 104, 112, 159, 177, 181, 184, 185, 212, 225, 269, 270, 286, 292, 301, 334, 338, 343, 351, 401, 413, 417, 418, 421, 428, 430, 431, 472, 476, 478, 498, 499, 504, 514, 518, 525, 534, 538, 558, 565, 575, 589, 591, 593, 616, 622, 623, 624, 634, 646, 647, 683, 685, 687, 690, 703, 704, 709]",S84P.tsv
mm,1,50,"[35, 50, 64, 93, 106, 115, 129, 132, 133, 141, 142, 145, 147, 154, 157, 172, 174, 176, 194, 197, 218, 221, 228, 232, 233, 241, 245, 250, 253, 259, 267, 273, 278, 290, 299, 303, 308, 310, 311, 313, 317, 323, 324, 328, 346, 348, 357, 358, 359, 389, 395, 429, 445, 451, 461, 462, 465, 484, 521, 532, 538, 539, 551, 552, 553, 555, 557, 561, 562, 576, 577, 596, 605, 609, 660, 663, 667, 675, 679, 698, 718]",S84P.tsv
oh no,2,52,"[44, 52, 104, 338, 343, 401, 413, 417, 428, 430, 703]",S84P.tsv
of,1,27,"[1, 27, 61, 62, 63, 64, 79, 105, 124, 143, 164, 166, 219, 235, 238, 347, 361, 428, 491, 511, 597, 603, 620, 627, 628, 642, 659, 711]",S84P.tsv
need,1,66,"[64, 65, 66, 79, 83, 137, 210, 215, 268, 560, 647, 689, 690, 703, 704, 712]",S84P.tsv
kind of,2,64,"[27, 61, 63, 64, 79, 105, 143]",S84P.tsv
some,1,101,"[64, 101, 145, 164, 166, 196, 199, 260, 268, 325, 444]",S84P.tsv
you need,2,65,"[64, 65, 689]",S84P.tsv
yeah well,2,654,"[67, 124, 127, 654]",S84P.tsv
in,1,72,"[38, 70, 72, 109, 114, 126, 191, 227, 287, 326, 654]",S84P.tsv
it be,2,72,"[42, 57, 72, 105, 111, 112, 114, 117, 263, 438, 508, 525]",S84P.tsv
get to,2,299,"[72, 299, 511, 576, 647, 655]",S84P.tsv
orange,1,82,"[81, 82]",S84P.tsv
i'm,1,82,"[44, 49, 82, 143, 168, 171, 173, 246, 252, 268, 270, 289, 312, 339, 361, 373, 375, 396, 479, 516, 521, 525, 595, 621, 623, 636, 654, 659, 680, 688]",S84P.tsv
they,1,84,"[44, 84, 86, 111, 114, 117, 120, 122, 124, 138, 145, 151, 153, 162, 163, 164, 166, 168, 169, 173, 185, 186, 227, 231, 279, 296, 300, 523, 646]",S84P.tsv
or,1,114,"[84, 114, 176, 363, 438, 450, 456, 559, 694, 697]",S84P.tsv
aren't,1,86,"[81, 86, 124, 151]",S84P.tsv
just,1,88,"[44, 70, 79, 88, 105, 150, 169, 188, 235, 280, 286, 377, 469, 493, 552, 586, 708, 711]",S84P.tsv
ones,1,139,"[88, 139, 145, 168, 199]",S84P.tsv
there's,1,88,"[59, 79, 88, 89, 93, 101, 239, 276, 292, 456, 458, 469, 524, 525]",S84P.tsv
long,1,372,"[88, 372, 532, 664]",S84P.tsv
alright,1,383,"[92, 373, 383, 414, 415, 519, 531, 553, 576, 672]",S84P.tsv
this,1,215,"[94, 95, 108, 132, 209, 215, 275, 279, 450, 504, 525, 532, 603, 674]",S84P.tsv
one,1,94,"[53, 71, 94, 95, 132, 134, 140, 235, 236, 260, 262, 275, 276, 292, 313, 314, 316, 341, 345, 347, 377, 399, 403, 404, 407, 411, 428, 525, 560, 579, 580, 597, 601, 620, 621, 627, 639, 640, 641, 642, 644, 645, 674, 703, 704, 707, 710, 716]",S84P.tsv
that one and,3,132,"[94, 132, 313]",S84P.tsv
that one,2,134,"[94, 134, 140, 236, 313, 341, 345, 560]",S84P.tsv
this one,2,95,"[94, 95, 132, 275, 525, 674]",S84P.tsv
right,1,100,"[12, 17, 21, 39, 91, 100, 101, 173, 180, 204, 213, 226, 237, 242, 243, 257, 274, 299, 306, 322, 341, 342, 344, 345, 362, 376, 389, 396, 406, 434, 482, 500, 516, 518, 543, 544, 546, 607, 621, 623, 628, 657, 682, 700, 719, 720]",S84P.tsv
can,1,160,"[59, 102, 132, 134, 160, 176, 188, 318, 341, 430, 437, 452, 505, 633, 637, 643, 688, 701]",S84P.tsv
i,1,108,"[26, 33, 34, 42, 44, 45, 46, 49, 51, 55, 57, 59, 61, 73, 74, 101, 104, 105, 108, 109, 111, 116, 130, 138, 139, 140, 143, 145, 148, 154, 192, 199, 200, 202, 214, 219, 234, 236, 253, 258, 260, 262, 265, 268, 280, 284, 286, 288, 289, 297, 300, 301, 304, 307, 311, 312, 313, 327, 333, 336, 337, 349, 351, 355, 356, 358, 363, 364, 377, 389, 398, 404, 409, 410, 415, 416, 419, 421, 430, 437, 438, 442, 444, 450, 455, 463, 471, 479, 492, 499, 505, 513, 518, 521, 522, 525, 532, 550, 552, 560, 573, 575, 584, 586, 595, 624, 630, 633, 637, 641, 642, 643, 652, 653, 662, 666, 680, 688, 690, 692, 701, 707, 709, 710, 718, 720]",S84P.tsv
time,1,108,"[62, 70, 108, 117, 136, 268, 269, 270, 282, 366, 368, 534, 664]",S84P.tsv
don't,1,108,"[29, 59, 63, 66, 108, 111, 116, 138, 139, 140, 143, 155, 158, 159, 163, 164, 215, 268, 280, 283, 284, 286, 347, 349, 363, 364, 371, 443, 477, 517, 573, 655, 666, 690, 692]",S84P.tsv
remember,1,108,"[34, 42, 108, 148, 517, 518]",S84P.tsv
i don't,2,108,"[59, 108, 111, 116, 138, 140, 268, 280, 284, 286, 349, 363, 364, 573, 690, 692]",S84P.tsv
wasn't,1,108,"[8, 108, 110, 351, 709]",S84P.tsv
the,1,110,"[34, 36, 38, 44, 45, 49, 53, 54, 55, 57, 62, 65, 71, 79, 83, 95, 104, 109, 110, 114, 116, 126, 137, 143, 153, 160, 166, 168, 169, 173, 179, 181, 186, 191, 195, 199, 207, 210, 212, 213, 214, 219, 223, 227, 235, 238, 258, 260, 289, 293, 295, 298, 302, 325, 326, 398, 419, 433, 438, 447, 471, 503, 505, 507, 517, 525, 576, 600, 607, 612, 628, 647, 652, 655, 658, 659, 664, 666, 688, 701, 702, 709, 710]",S84P.tsv
go,1,110,"[34, 44, 51, 109, 110, 130, 136, 137, 143, 150, 169, 207, 209, 213, 235, 246, 253, 261, 268, 272, 281, 282, 283, 284, 304, 307, 311, 312, 313, 317, 327, 331, 333, 336, 337, 339, 361, 368, 373, 382, 428, 436, 450, 503, 504, 521, 522, 525, 532, 550, 556, 572, 608, 612, 654, 701]",S84P.tsv
last,1,282,"[110, 282, 430, 471, 534, 545]",S84P.tsv
go on,2,313,"[110, 313, 503, 572]",S84P.tsv
dizzy,1,124,"[121, 124]",S84P.tsv
them,1,139,"[124, 138, 139, 160, 164, 169, 176, 186, 281, 282, 455, 630]",S84P.tsv
doesn't,1,127,"[1, 127, 276, 292, 293]",S84P.tsv
these,1,168,"[127, 168, 347, 597, 627]",S84P.tsv
mm mm,2,259,"[133, 197, 259, 348, 465, 539, 576, 609, 675]",S84P.tsv
see,1,136,"[26, 46, 105, 136, 701, 708, 720]",S84P.tsv
time do,2,282,"[136, 282]",S84P.tsv
want to go,3,284,"[136, 284, 522, 550]",S84P.tsv
dad,1,136,"[34, 69, 109, 136, 291, 292, 293]",S84P.tsv
okay so,2,416,"[136, 416, 437]",S84P.tsv
do you want,3,420,"[136, 420]",S84P.tsv
to go,2,136,"[51, 136, 268, 284, 361, 450, 503, 522, 550]",S84P.tsv
do you,2,136,"[34, 65, 136, 158, 300, 312, 337, 380, 420, 452, 483, 497, 517, 541, 625]",S84P.tsv
my,1,136,"[116, 136, 156, 239, 471, 499, 513, 524, 525, 621, 662, 701, 709]",S84P.tsv
like,1,138,"[40, 44, 49, 55, 61, 104, 107, 138, 139, 151, 153, 154, 165, 168, 173, 191, 240, 285, 292, 293, 452, 534, 631, 665]",S84P.tsv
they be,2,145,"[138, 145, 153, 231]",S84P.tsv
be i,2,138,"[130, 138, 349, 471]",S84P.tsv
have,1,140,"[12, 13, 23, 27, 51, 53, 55, 65, 69, 140, 149, 162, 168, 169, 173, 179, 199, 200, 202, 203, 207, 219, 223, 227, 235, 268, 296, 298, 325, 347, 356, 361, 404, 416, 421, 438, 444, 450, 454, 455, 456, 463, 471, 473, 505, 523, 525, 566, 567, 569, 574, 584, 585, 592, 602, 605, 621, 624, 633, 646, 664, 680, 682, 684, 711]",S84P.tsv
know,1,140,"[34, 65, 70, 105, 109, 117, 123, 140, 143, 234, 268, 280, 289, 311, 312, 363, 364, 688]",S84P.tsv
well i,2,140,"[74, 140, 289, 355, 356, 624, 653]",S84P.tsv
have a,2,200,"[140, 200, 202, 223, 296, 523, 569, 584, 680]",S84P.tsv
me,1,140,"[45, 59, 140, 266, 271, 388, 399, 487, 493, 503, 532, 560, 612, 639, 693]",S84P.tsv
i don't know,3,268,"[140, 268, 280, 363, 364]",S84P.tsv
would,1,140,"[53, 140, 154, 235, 288, 438, 631]",S84P.tsv
your,1,140,"[34, 109, 116, 140, 143, 156, 238, 261, 386, 400, 436, 443, 483, 493, 497, 511, 631, 665, 708]",S84P.tsv
give,1,366,"[140, 366, 475, 493, 636, 637, 694, 698]",S84P.tsv
drink,1,143,"[1, 8, 143, 154, 156]",S84P.tsv
i think,2,143,"[33, 45, 73, 74, 105, 143, 145, 192, 200, 214, 297, 301, 313, 327, 336, 479, 518, 532, 584, 707, 709, 710]",S84P.tsv
you know,2,143,"[34, 65, 70, 105, 123, 143, 312]",S84P.tsv
you're,1,143,"[44, 81, 143, 201, 311, 364, 414, 432, 435, 440, 442, 447, 503, 518, 539, 688, 713]",S84P.tsv
glass,1,143,"[137, 143, 162, 166, 173, 177, 178, 179, 186]",S84P.tsv
go to,2,143,"[51, 130, 137, 143, 207, 268, 281, 282, 428, 450, 525, 532, 654]",S84P.tsv
don't want to,3,284,"[143, 158, 284, 690, 692]",S84P.tsv
think,1,111,"[33, 74, 105, 111, 143, 145, 156, 192, 199, 200, 214, 268, 269, 270, 286, 288, 297, 300, 301, 313, 327, 333, 336, 337, 444, 479, 518, 532, 584, 707, 709, 710]",S84P.tsv
want,1,136,"[116, 136, 143, 155, 158, 284, 420, 477, 522, 525, 550, 573, 588, 590, 690, 692]",S84P.tsv
go to be,3,428,"[143, 428, 532]",S84P.tsv
to be,2,199,"[143, 199, 227, 428, 532]",S84P.tsv
i'm not,2,636,"[143, 636]",S84P.tsv
well we,2,215,"[149, 215]",S84P.tsv
could,1,149,"[83, 101, 149, 307, 404, 709]",S84P.tsv
really,1,151,"[111, 116, 125, 145, 151, 215, 300, 442, 506, 550]",S84P.tsv
i would,2,288,"[154, 288]",S84P.tsv
a bite,2,156,"[103, 119, 156, 275, 307]",S84P.tsv
oh that's,2,317,"[156, 317, 415, 576]",S84P.tsv
bite,1,139,"[103, 119, 139, 156, 227, 275, 307, 361, 450]",S84P.tsv
don't they,2,164,"[163, 164]",S84P.tsv
can't,1,176,"[42, 44, 46, 56, 61, 63, 148, 176, 179, 188, 195, 368, 437, 442, 513, 529, 541, 652, 653]",S84P.tsv
out,1,176,"[34, 83, 109, 117, 176, 199, 300]",S84P.tsv
from,1,176,"[59, 79, 117, 146, 160, 176, 302, 487, 503, 576]",S84P.tsv
well you can,3,176,"[160, 176]",S84P.tsv
yeah yeah,2,187,"[73, 77, 126, 187, 318, 458]",S84P.tsv
start,1,282,"[201, 282, 534]",S84P.tsv
should,1,207,"[33, 74, 137, 207, 301]",S84P.tsv
ha,1,232,"[207, 232, 304, 383, 387]",S84P.tsv
where,1,160,"[79, 146, 160, 209, 311, 312, 325, 333, 336, 337, 521, 662]",S84P.tsv
his,1,211,"[1, 211]",S84P.tsv
um,1,216,"[42, 45, 122, 130, 131, 145, 216, 251, 292, 392, 471, 479, 549, 688]",S84P.tsv
all of,2,219,"[62, 219, 603]",S84P.tsv
all,1,183,"[62, 168, 181, 183, 219, 281, 326, 398, 499, 603]",S84P.tsv
have to,2,219,"[51, 65, 69, 219, 227, 268, 298, 361, 450, 463, 602]",S84P.tsv
you have,2,585,"[65, 219, 585, 602, 605]",S84P.tsv
what's,1,368,"[79, 219, 368, 600, 607, 639, 674]",S84P.tsv
for,1,226,"[34, 54, 57, 68, 79, 83, 109, 173, 226, 269, 270, 304, 377, 444, 475, 479, 516, 532, 574, 626, 627, 631, 633, 684, 686, 694, 696, 701]",S84P.tsv
sheep,1,226,"[93, 223, 226, 227, 569, 585, 637, 660, 661, 684, 686, 690, 694, 696, 697, 698, 701]",S84P.tsv
before,1,231,"[68, 105, 109, 231, 404]",S84P.tsv
through,1,235,"[78, 235]",S84P.tsv
now,1,235,"[148, 220, 223, 230, 235, 267, 268, 271, 322, 455, 521, 525, 607, 621, 701, 708, 713]",S84P.tsv
have one of,3,347,"[235, 347]",S84P.tsv
nothing,1,632,"[239, 632]",S84P.tsv
ooh,1,249,"[128, 173, 249, 304, 317, 319, 329, 385, 548]",S84P.tsv
i get,2,351,"[253, 351, 641, 643]",S84P.tsv
will,1,388,"[253, 388]",S84P.tsv
mm i,2,532,"[253, 311, 532, 552]",S84P.tsv
be a,2,263,"[105, 119, 139, 263, 532]",S84P.tsv
yeah it be,3,263,"[117, 263]",S84P.tsv
what be,2,267,"[130, 267, 279, 349, 626]",S84P.tsv
er,1,273,"[1, 38, 45, 61, 85, 168, 200, 223, 273, 341, 361, 396, 560, 567, 576, 594, 599, 618, 623, 647, 694]",S84P.tsv
knock,1,296,"[116, 186, 296]",S84P.tsv
do he,2,298,"[19, 281, 282, 298]",S84P.tsv
people,1,302,"[158, 166, 189, 302]",S84P.tsv
yeah it's,2,309,"[103, 309, 507]",S84P.tsv
actually,1,318,"[105, 199, 318, 389]",S84P.tsv
good,1,145,"[27, 93, 145, 262, 318, 487, 492, 539]",S84P.tsv
you can,2,318,"[160, 176, 318, 452]",S84P.tsv
there,1,318,"[45, 83, 95, 246, 248, 268, 272, 276, 318, 327, 331, 339, 361, 368, 373, 396, 421, 456, 469, 486, 505, 522, 565, 621, 682, 701]",S84P.tsv
a city,2,322,"[318, 321, 322, 407, 600, 602, 659, 666]",S84P.tsv
in the,2,326,"[38, 114, 126, 227, 326]",S84P.tsv
huh,1,332,"[24, 315, 332, 390]",S84P.tsv
hmm,1,332,"[303, 332, 485, 539, 551, 561, 576, 670, 715]",S84P.tsv
else,1,336,"[200, 336]",S84P.tsv
i haven't,2,416,"[355, 398, 416, 492, 575, 653]",S84P.tsv
brick,1,475,"[355, 356, 473, 475, 479, 497, 499, 516, 525, 588, 603, 637, 684, 686, 689]",S84P.tsv
haven't,1,355,"[23, 355, 398, 414, 416, 469, 492, 503, 511, 523, 575, 576, 653]",S84P.tsv
i haven't get any,4,398,"[355, 398, 575]",S84P.tsv
isn't it,2,361,"[103, 175, 262, 291, 317, 333, 361, 386, 508]",S84P.tsv
oh dear,2,361,"[275, 299, 361, 459, 525, 530, 623, 684]",S84P.tsv
go there,2,331,"[246, 268, 331, 339, 361, 368, 373, 522]",S84P.tsv
have to go,3,361,"[51, 268, 361, 450]",S84P.tsv
do that,2,363,"[56, 58, 62, 70, 107, 195, 363, 371, 389, 438, 537, 595]",S84P.tsv
i do,2,363,"[260, 349, 358, 363, 389, 525, 595]",S84P.tsv
what do,2,420,"[363, 420, 452]",S84P.tsv
or do i,3,450,"[363, 450]",S84P.tsv
do i,2,450,"[363, 377, 450, 586, 707]",S84P.tsv
i'm go,2,373,"[246, 268, 312, 339, 373, 521, 525, 654]",S84P.tsv
i'm sure,2,375,"[168, 171, 173, 375, 680]",S84P.tsv
card,1,483,"[377, 483, 489, 493, 511]",S84P.tsv
get one,2,707,"[377, 399, 620, 707, 710]",S84P.tsv
here,1,382,"[15, 55, 299, 307, 382, 681]",S84P.tsv
nine,1,384,"[57, 370, 384, 385, 466, 468, 471]",S84P.tsv
five,1,393,"[392, 393, 397, 419, 428, 430, 455, 529, 615, 640, 662]",S84P.tsv
black,1,535,"[397, 535, 544, 611, 612, 648, 649, 678]",S84P.tsv
i've,1,399,"[85, 215, 299, 317, 399, 430, 492, 525, 568, 570, 585, 604, 620, 645, 718]",S84P.tsv
i've get,2,399,"[299, 317, 399, 430, 525, 568, 570, 585, 604, 620, 645, 718]",S84P.tsv
coin,1,402,"[350, 400, 402, 407, 411, 439]",S84P.tsv
forget,1,215,"[85, 120, 215, 409, 410, 415, 421, 521, 630, 662]",S84P.tsv
i forget,2,410,"[409, 410, 415, 421, 521, 630]",S84P.tsv
cos,1,101,"[1, 68, 78, 101, 166, 169, 179, 185, 238, 258, 289, 421, 605]",S84P.tsv
no i,2,421,"[104, 286, 301, 351, 421, 499, 518, 575, 690]",S84P.tsv
always,1,440,"[58, 440]",S84P.tsv
it's not,2,443,"[73, 78, 191, 443, 703]",S84P.tsv
fault,1,443,"[117, 443]",S84P.tsv
three,1,457,"[68, 260, 341, 430, 457, 458, 502, 529, 545, 546, 579, 582, 583, 584, 585, 640, 655, 678, 680, 681, 703, 712, 714, 719]",S84P.tsv
seven,1,480,"[114, 480, 481, 501, 502, 535, 544, 638, 640, 646]",S84P.tsv
she's,1,491,"[56, 58, 121, 123, 126, 131, 491]",S84P.tsv
away,1,491,"[169, 491, 636]",S84P.tsv
your card,2,493,"[483, 493, 511]",S84P.tsv
on this,2,504,"[215, 504]",S84P.tsv
different,1,504,"[215, 504]",S84P.tsv
oh it,2,508,"[105, 508]",S84P.tsv
yeah i think,3,518,"[73, 192, 297, 518]",S84P.tsv
eleven,1,527,"[526, 527, 528]",S84P.tsv
green,1,545,"[383, 545, 546, 557, 564, 639, 641, 643, 644, 645]",S84P.tsv
green three,2,546,"[545, 546]",S84P.tsv
eight,1,545,"[38, 111, 544, 545, 559, 560, 563, 564, 604, 640, 649, 650, 651, 652]",S84P.tsv
i'll,1,547,"[132, 313, 327, 331, 463, 475, 547, 561, 569, 576, 594, 597, 601, 606, 694, 698, 701]",S84P.tsv
build,1,547,"[396, 521, 547, 561, 576, 594, 597, 601, 606]",S84P.tsv
i'll build a road,4,561,"[547, 561, 576, 594]",S84P.tsv
you get,2,497,"[65, 454, 497, 567, 574]",S84P.tsv
i'll have,2,569,"[463, 569]",S84P.tsv
a sheep,2,660,"[569, 660, 661, 684, 686, 690, 694, 696, 697, 698]",S84P.tsv
i don't want,3,573,"[284, 573, 690, 692]",S84P.tsv
any,1,355,"[45, 59, 355, 356, 398, 414, 471, 473, 477, 503, 566, 573, 574, 575, 592, 621, 646, 682]",S84P.tsv
blue,1,579,"[559, 579, 580, 615, 716, 721]",S84P.tsv
and a,2,582,"[38, 262, 582, 617, 660, 661]",S84P.tsv
