Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
be,1,81,"[2, 3, 5, 7, 8, 9, 13, 19, 20, 25, 33, 34, 35, 36, 41, 44, 50, 63, 66, 67, 79, 81, 86, 89, 95, 97, 99, 107, 110, 112, 127, 130, 136, 140, 151, 152, 158, 160, 162, 167, 181, 182, 186, 189, 190, 191, 192, 194, 195, 206, 224, 227, 238, 241, 248, 252, 255, 256, 259, 262]",SZFG.tsv
erm,1,81,"[5, 13, 14, 16, 23, 69, 81, 97, 131, 140, 159, 198, 230, 241, 262]",SZFG.tsv
er,1,81,"[5, 44, 62, 69, 81, 97, 119, 125, 138, 167, 247, 252, 261]",SZFG.tsv
like to have,3,83,"[81, 83]",SZFG.tsv
a big party,3,83,"[81, 83]",SZFG.tsv
people be,2,162,"[81, 162]",SZFG.tsv
it be,2,107,"[36, 41, 107, 206, 256]",SZFG.tsv
like it,2,107,"[45, 107, 205]",SZFG.tsv
with,1,107,"[5, 44, 83, 107, 171, 181, 193, 195, 215, 217, 219, 222, 223, 227, 228, 230, 235, 243, 247]",SZFG.tsv
want,1,162,"[25, 107, 152, 162, 179, 196, 252, 254]",SZFG.tsv
five,1,149,"[109, 149, 151, 152, 154]",SZFG.tsv
much,1,118,"[4, 118, 183]",SZFG.tsv
i have,2,118,"[42, 69, 87, 118, 163, 172]",SZFG.tsv
as,1,118,"[5, 118, 157, 189]",SZFG.tsv
have a,2,122,"[5, 39, 42, 62, 83, 87, 119, 122, 171, 199, 214, 218]",SZFG.tsv
on,1,124,"[5, 83, 119, 124, 138, 191, 213, 227, 228, 230, 243, 245, 247, 252, 259, 262]",SZFG.tsv
just,1,127,"[3, 37, 59, 65, 127, 166, 188, 199, 216, 217, 226, 238, 251]",SZFG.tsv
johnny five,2,150,"[149, 150, 151, 152, 154]",SZFG.tsv
johnny,1,152,"[149, 150, 151, 152, 153, 154, 155, 156, 158]",SZFG.tsv
yeah,1,152,"[1, 3, 11, 21, 23, 38, 68, 91, 140, 142, 152, 158, 182, 238, 239, 240, 242, 246, 248]",SZFG.tsv
do,1,152,"[7, 11, 13, 16, 17, 21, 23, 24, 25, 26, 27, 69, 86, 93, 97, 106, 108, 138, 140, 152, 183, 185, 188, 192, 194, 199, 200, 209, 215, 217, 227, 252]",SZFG.tsv
not,1,152,"[5, 13, 75, 140, 152, 199, 201, 206, 245]",SZFG.tsv
go,1,155,"[5, 9, 13, 33, 75, 140, 154, 155, 171, 181, 260]",SZFG.tsv
go johnny go go go,5,155,"[154, 155]",SZFG.tsv
good,1,158,"[24, 25, 84, 134, 136, 158, 238, 241, 243]",SZFG.tsv
and then,2,168,"[83, 128, 136, 168, 186, 206, 243]",SZFG.tsv
the,1,178,"[5, 7, 13, 24, 25, 33, 63, 66, 83, 86, 97, 106, 110, 123, 128, 136, 138, 140, 157, 164, 178, 182, 186, 188, 195, 201, 206, 207, 208, 212, 215, 217, 227, 228, 247, 252, 254, 259, 262]",SZFG.tsv
day,1,178,"[83, 178, 252]",SZFG.tsv
i be,2,181,"[5, 50, 63, 79, 97, 112, 181, 189, 224, 227]",SZFG.tsv
here,1,183,"[126, 135, 182, 183]",SZFG.tsv
wasn't,1,195,"[193, 195]",SZFG.tsv
me,1,198,"[33, 84, 89, 101, 189, 198, 215, 228, 231, 236, 243]",SZFG.tsv
we,1,200,"[11, 13, 16, 17, 21, 25, 44, 56, 63, 85, 116, 171, 200, 202, 204, 213, 217, 227, 229]",SZFG.tsv
after,1,200,"[13, 22, 200]",SZFG.tsv
out,1,24,"[17, 24, 97, 171, 188, 199, 200, 204, 219, 223, 255, 258]",SZFG.tsv
but,1,200,"[3, 13, 17, 23, 25, 33, 69, 140, 162, 171, 173, 179, 199, 200, 216]",SZFG.tsv
if,1,14,"[5, 9, 13, 14, 39, 140, 162, 188, 206, 209]",SZFG.tsv
all,1,22,"[13, 22, 33, 35, 110, 140, 186, 206]",SZFG.tsv
in,1,20,"[5, 13, 20, 24, 33, 35, 63, 106, 112, 113, 140, 149, 157, 164, 171, 201, 208, 217]",SZFG.tsv
in the,2,208,"[24, 33, 63, 106, 140, 164, 201, 208, 217]",SZFG.tsv
that,1,216,"[2, 3, 8, 11, 13, 21, 23, 25, 34, 63, 69, 89, 97, 101, 110, 140, 157, 195, 199, 215, 216, 217, 218, 227, 233, 238, 240, 249, 254]",SZFG.tsv
uhu,1,220,"[12, 46, 58, 64, 71, 86, 220]",SZFG.tsv
i like,2,222,"[212, 222, 228, 235]",SZFG.tsv
a bite,2,226,"[4, 37, 226]",SZFG.tsv
your,1,226,"[57, 63, 69, 111, 113, 117, 140, 163, 192, 226]",SZFG.tsv
bite,1,123,"[4, 123, 126, 128, 136, 194, 226]",SZFG.tsv
make,1,47,"[33, 44, 47, 53, 55, 56, 57, 164, 190, 192, 234, 236]",SZFG.tsv
look,1,236,"[13, 22, 39, 42, 113, 227, 236, 252]",SZFG.tsv
can i,2,249,"[42, 172, 249, 250]",SZFG.tsv
that's a,2,253,"[4, 253]",SZFG.tsv
that's,1,25,"[4, 6, 25, 157, 167, 182, 192, 201, 205, 215, 219, 241, 253]",SZFG.tsv
very,1,255,"[113, 190, 211, 241, 243, 255]",SZFG.tsv
egg,1,3,"[0, 3, 23, 33, 41]",SZFG.tsv
eat,1,5,"[0, 5, 140, 163, 164, 230]",SZFG.tsv
them,1,5,"[0, 5, 17, 175, 229, 234]",SZFG.tsv
easter egg,2,7,"[0, 7, 9, 138, 140]",SZFG.tsv
have to,2,17,"[0, 17, 23, 140, 176]",SZFG.tsv
when you,2,97,"[0, 97, 99]",SZFG.tsv
you have,2,101,"[0, 101, 140, 215]",SZFG.tsv
to eat,2,111,"[0, 111]",SZFG.tsv
have to eat,3,140,"[0, 140]",SZFG.tsv
then you,2,188,"[0, 188]",SZFG.tsv
cos then,2,213,"[0, 213]",SZFG.tsv
think,1,47,"[3, 11, 13, 17, 25, 47, 63, 182]",SZFG.tsv
still,1,69,"[47, 69]",SZFG.tsv
anything,1,53,"[5, 53, 140]",SZFG.tsv
put,1,53,"[33, 35, 53, 106, 208]",SZFG.tsv
than,1,106,"[53, 106, 171]",SZFG.tsv
together,1,188,"[53, 188, 199]",SZFG.tsv
birthday party,2,70,"[63, 70]",SZFG.tsv
kind of,2,72,"[5, 25, 72, 230]",SZFG.tsv
plan,1,72,"[63, 72]",SZFG.tsv
somewhere,1,171,"[74, 171]",SZFG.tsv
they,1,81,"[5, 13, 33, 69, 81, 227]",SZFG.tsv
at,1,81,"[5, 13, 33, 81, 86, 106, 128, 140, 167, 188, 206, 227]",SZFG.tsv
house,1,81,"[5, 13, 81, 201]",SZFG.tsv
like to,2,81,"[7, 13, 81, 83]",SZFG.tsv
she,1,104,"[46, 104, 107, 191, 194, 215, 219]",SZFG.tsv
want to,2,107,"[25, 67, 107, 152, 167, 252]",SZFG.tsv
of toy,2,107,"[97, 107, 108]",SZFG.tsv
toy,1,107,"[97, 107, 108]",SZFG.tsv
cos she,2,194,"[107, 194]",SZFG.tsv
be a,2,238,"[107, 238]",SZFG.tsv
hair,1,118,"[117, 118, 246]",SZFG.tsv
i'm,1,122,"[23, 46, 122, 140, 206, 238, 242]",SZFG.tsv
have a haircut,3,122,"[119, 122]",SZFG.tsv
on easter,2,124,"[119, 124, 138]",SZFG.tsv
how long,2,127,"[108, 127]",SZFG.tsv
easter sunday,2,130,"[23, 130, 136, 138]",SZFG.tsv
yay,1,139,"[23, 139]",SZFG.tsv
need,1,141,"[17, 63, 111, 140, 141, 145, 213]",SZFG.tsv
he,1,145,"[7, 9, 95, 145, 182, 248]",SZFG.tsv
oh yeah,2,152,"[21, 152, 246]",SZFG.tsv
to be,2,152,"[33, 97, 152]",SZFG.tsv
want to be,3,152,"[67, 152]",SZFG.tsv
i do,2,152,"[69, 152, 209, 227, 252]",SZFG.tsv
oh johnny,2,152,"[149, 152]",SZFG.tsv
i want,2,254,"[152, 254]",SZFG.tsv
be be,2,160,"[25, 160]",SZFG.tsv
i'll have to,3,176,"[23, 176]",SZFG.tsv
i'll,1,176,"[159, 173, 176]",SZFG.tsv
how,1,178,"[108, 178]",SZFG.tsv
about,1,186,"[178, 186, 187]",SZFG.tsv
the other day,3,252,"[178, 252]",SZFG.tsv
to go,2,181,"[9, 181]",SZFG.tsv
go to,2,181,"[13, 33, 140, 181]",SZFG.tsv
well you,2,181,"[17, 181]",SZFG.tsv
be go to,3,181,"[33, 181]",SZFG.tsv
isn't,1,183,"[3, 25, 157, 183, 185]",SZFG.tsv
there,1,183,"[5, 13, 17, 44, 79, 166, 167, 183, 185, 188]",SZFG.tsv
to do,2,183,"[7, 13, 17, 23, 25, 138, 140, 183, 185, 192, 215]",SZFG.tsv
there isn't,2,183,"[17, 183, 185]",SZFG.tsv
forget,1,187,"[69, 187, 227, 233]",SZFG.tsv
play,1,191,"[23, 167, 171, 182, 190, 191, 193, 196, 198, 199, 200, 202]",SZFG.tsv
she be,2,194,"[191, 194]",SZFG.tsv
minecraft,1,194,"[191, 194]",SZFG.tsv
available to play,3,193,"[190, 193]",SZFG.tsv
someone,1,196,"[5, 196]",SZFG.tsv
might,1,196,"[65, 196, 215]",SZFG.tsv
over,1,196,"[167, 196, 214, 218]",SZFG.tsv
to play,2,196,"[190, 196]",SZFG.tsv
do but,2,200,"[69, 200]",SZFG.tsv
out of,2,200,"[97, 200, 204, 255, 258]",SZFG.tsv
things,1,200,"[138, 186, 200]",SZFG.tsv
things to,2,200,"[140, 200]",SZFG.tsv
lego,1,200,"[186, 200, 202]",SZFG.tsv
run,1,207,"[200, 204, 207]",SZFG.tsv
when we,2,227,"[202, 227]",SZFG.tsv
at the,2,206,"[5, 13, 106, 128, 206, 227]",SZFG.tsv
time,1,206,"[13, 194, 206, 213, 215]",SZFG.tsv
i don't,2,206,"[17, 173, 182, 206]",SZFG.tsv
up,1,206,"[23, 134, 206]",SZFG.tsv
anyway,1,206,"[25, 206]",SZFG.tsv
don't,1,206,"[35, 76, 140, 171, 179, 206, 227]",SZFG.tsv
if i,2,206,"[39, 206, 209]",SZFG.tsv
sure,1,206,"[46, 206, 234]",SZFG.tsv
cos it,2,206,"[65, 206]",SZFG.tsv
know,1,206,"[69, 167, 186, 206, 258]",SZFG.tsv
be all,2,206,"[110, 206]",SZFG.tsv
the time,2,206,"[164, 206]",SZFG.tsv
no you,2,208,"[76, 208]",SZFG.tsv
you put it,3,208,"[106, 208]",SZFG.tsv
could have a,3,214,"[39, 214]",SZFG.tsv
it just seem that,4,217,"[216, 217]",SZFG.tsv
a lot of,3,218,"[17, 218]",SZFG.tsv
lot of,2,218,"[182, 218]",SZFG.tsv
friends,1,218,"[215, 218]",SZFG.tsv
doesn't,1,219,"[218, 219]",SZFG.tsv
a lot,2,230,"[218, 230]",SZFG.tsv
and i,2,222,"[13, 222, 227]",SZFG.tsv
her,1,222,"[23, 173, 175, 222]",SZFG.tsv
hang,1,222,"[188, 199, 222, 230, 252]",SZFG.tsv
like hang,2,222,"[219, 222, 223]",SZFG.tsv
with her,2,223,"[222, 223]",SZFG.tsv
move,1,227,"[226, 227, 252]",SZFG.tsv
see,1,229,"[13, 144, 159, 229, 249]",SZFG.tsv
and you,2,234,"[35, 140, 234]",SZFG.tsv
you didn't,2,234,"[97, 234]",SZFG.tsv
didn't,1,234,"[115, 234]",SZFG.tsv
to make,2,234,"[192, 234]",SZFG.tsv
make me,2,236,"[33, 236]",SZFG.tsv
take,1,240,"[108, 164, 227, 233, 240]",SZFG.tsv
yeah i'm,2,242,"[238, 242]",SZFG.tsv
a mask,2,245,"[228, 245]",SZFG.tsv
on a,2,245,"[230, 245]",SZFG.tsv
wig,1,245,"[230, 245]",SZFG.tsv
a wig on,3,245,"[243, 245]",SZFG.tsv
to get,2,255,"[213, 254, 255, 258]",SZFG.tsv
tricky to get,3,255,"[254, 255]",SZFG.tsv
be it,2,256,"[255, 256]",SZFG.tsv
great,1,258,"[23, 258]",SZFG.tsv
i know,2,258,"[69, 258]",SZFG.tsv
of it,2,258,"[140, 258]",SZFG.tsv
so,1,6,"[2, 5, 6, 8, 11, 17, 23, 33, 35, 44, 59, 66, 86, 119, 126, 134, 135, 136, 140, 159, 167, 173, 199, 215, 235, 241, 254]",SZFG.tsv
nice,1,6,"[3, 6, 8, 13, 94, 95]",SZFG.tsv
that be so,3,8,"[2, 8]",SZFG.tsv
that be,2,8,"[3, 8, 25, 34, 195, 238]",SZFG.tsv
would,1,10,"[7, 9, 10, 13, 17, 19, 25, 83, 85]",SZFG.tsv
an,1,14,"[3, 7, 9, 14, 41]",SZFG.tsv
some,1,16,"[9, 16, 86]",SZFG.tsv
we could,2,16,"[11, 13, 16, 17, 21]",SZFG.tsv
card,1,17,"[16, 17]",SZFG.tsv
for,1,20,"[3, 5, 7, 17, 20, 22, 23, 56, 69, 116, 140, 164, 167, 182, 194]",SZFG.tsv
be in charge,3,20,"[5, 20]",SZFG.tsv
look after,2,22,"[13, 22]",SZFG.tsv
thank you,2,161,"[22, 161, 163]",SZFG.tsv
these,1,233,"[22, 233, 241]",SZFG.tsv
can do,2,69,"[24, 69]",SZFG.tsv
do the,2,86,"[24, 86, 138, 140, 188]",SZFG.tsv
i can,2,209,"[24, 209, 262]",SZFG.tsv
free,1,26,"[3, 26, 32, 33, 35]",SZFG.tsv
why,1,97,"[26, 97, 171, 194]",SZFG.tsv
why do,2,106,"[26, 106]",SZFG.tsv
do it,2,108,"[26, 108]",SZFG.tsv
it's,1,28,"[3, 5, 28, 33, 37, 44, 66, 134, 164, 215, 247, 254]",SZFG.tsv
milk,1,32,"[27, 31, 32]",SZFG.tsv
though,1,36,"[33, 36]",SZFG.tsv
quite,1,65,"[36, 65, 167]",SZFG.tsv
be quite,2,182,"[36, 182]",SZFG.tsv
have a sneaky look,4,42,"[39, 42]",SZFG.tsv
will,1,46,"[45, 46, 56, 140, 217]",SZFG.tsv
brownies,1,56,"[55, 56, 195]",SZFG.tsv
be the,2,66,"[25, 66, 195]",SZFG.tsv
so it's,2,66,"[33, 44, 66]",SZFG.tsv
cos i,2,77,"[13, 77, 163, 213]",SZFG.tsv
would like to,3,83,"[7, 83]",SZFG.tsv
would have,2,83,"[17, 83]",SZFG.tsv
and then the,3,128,"[83, 128, 136]",SZFG.tsv
on the,2,252,"[83, 252, 259]",SZFG.tsv
we would,2,85,"[17, 85]",SZFG.tsv
get muddy,2,86,"[85, 86]",SZFG.tsv
a really,2,238,"[87, 238]",SZFG.tsv
's brother,2,90,"[89, 90]",SZFG.tsv
he's,1,95,"[94, 95]",SZFG.tsv
no i,2,251,"[100, 251]",SZFG.tsv
to i,2,112,"[17, 112]",SZFG.tsv
blanket,1,112,"[108, 112]",SZFG.tsv
myself,1,261,"[112, 261]",SZFG.tsv
only,1,194,"[121, 194, 227, 262]",SZFG.tsv
this,1,126,"[25, 113, 126, 235, 252]",SZFG.tsv
et,1,144,"[143, 144]",SZFG.tsv
i mean,2,146,"[25, 146, 148, 247]",SZFG.tsv
they're,1,227,"[154, 227]",SZFG.tsv
it to,2,162,"[13, 162]",SZFG.tsv
you want,2,162,"[67, 162, 167]",SZFG.tsv
sound,1,162,"[84, 162]",SZFG.tsv
if you,2,162,"[140, 162]",SZFG.tsv
load of,2,201,"[162, 201, 207]",SZFG.tsv
actually,1,169,"[63, 169, 227, 262]",SZFG.tsv
i be gonna say,4,189,"[5, 189]",SZFG.tsv
gonna,1,189,"[13, 86, 189]",SZFG.tsv
i be gonna,3,189,"[79, 189]",SZFG.tsv
as well,2,189,"[157, 189]",SZFG.tsv
last,1,195,"[5, 195, 227]",SZFG.tsv
with the,2,217,"[195, 217, 247]",SZFG.tsv
okay,1,210,"[73, 179, 210, 235]",SZFG.tsv
the marble,2,212,"[207, 212]",SZFG.tsv
i like the,3,228,"[212, 228]",SZFG.tsv
very good,2,243,"[241, 243]",SZFG.tsv
show,1,252,"[244, 252]",SZFG.tsv
show you,2,252,"[247, 252]",SZFG.tsv
first,1,259,"[186, 259, 262]",SZFG.tsv
down,1,262,"[5, 209, 262]",SZFG.tsv
where,1,262,"[5, 13, 27, 69, 262]",SZFG.tsv
