Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
will,1,71,"[67, 69, 70, 71, 213]",SRGR.tsv
down,1,161,"[71, 161]",SRGR.tsv
to have,2,89,"[9, 71, 89, 192]",SRGR.tsv
tell you,2,208,"[71, 208]",SRGR.tsv
just,1,73,"[25, 73, 90, 161, 163, 204]",SRGR.tsv
long,1,73,"[72, 73, 217]",SRGR.tsv
not,1,158,"[73, 158, 172, 196, 221]",SRGR.tsv
an,1,192,"[73, 192]",SRGR.tsv
no,1,82,"[47, 82, 87, 91, 108, 130, 139, 167, 174, 189, 208, 221, 222, 225]",SRGR.tsv
at,1,84,"[64, 84, 126, 127, 134]",SRGR.tsv
of,1,103,"[7, 12, 22, 25, 31, 35, 40, 51, 53, 64, 81, 100, 103, 124, 154, 179, 181, 199, 208]",SRGR.tsv
alright,1,103,"[72, 74, 103]",SRGR.tsv
double,1,105,"[103, 105]",SRGR.tsv
a bite,2,107,"[7, 97, 107, 216]",SRGR.tsv
start,1,107,"[90, 107]",SRGR.tsv
she,1,107,"[87, 89, 93, 97, 105, 107, 108, 109, 110, 111, 164]",SRGR.tsv
slur,1,110,"[107, 110, 111]",SRGR.tsv
bite,1,223,"[97, 107, 223]",SRGR.tsv
four pound,2,124,"[121, 124]",SRGR.tsv
something,1,123,"[55, 123, 148, 163, 204]",SRGR.tsv
four pound something,3,124,"[123, 124]",SRGR.tsv
isn't,1,159,"[56, 63, 64, 106, 158, 159, 177]",SRGR.tsv
bad,1,172,"[159, 172, 177]",SRGR.tsv
too,1,202,"[159, 202, 204]",SRGR.tsv
that,1,182,"[1, 29, 37, 42, 53, 55, 64, 86, 98, 117, 122, 134, 136, 148, 181, 182, 192, 205, 210, 212, 223]",SRGR.tsv
in,1,182,"[7, 48, 52, 53, 55, 118, 182]",SRGR.tsv
this be,2,213,"[39, 213]",SRGR.tsv
have a,2,22,"[9, 20, 22, 71]",SRGR.tsv
vodka,1,107,"[106, 107]",SRGR.tsv
erm,1,121,"[89, 106, 121, 174, 228]",SRGR.tsv
yeah it,2,159,"[67, 159]",SRGR.tsv
we're go to,3,3,"[1, 3]",SRGR.tsv
the,1,3,"[1, 3, 25, 37, 40, 42, 51, 52, 55, 64, 66, 72, 87, 90, 100, 129, 140, 145, 163, 171, 181, 183, 192, 207, 208, 210, 212, 225, 231]",SRGR.tsv
go to,2,3,"[1, 3, 117, 136, 217]",SRGR.tsv
we're,1,3,"[1, 3]",SRGR.tsv
cream,1,5,"[1, 5, 9, 10, 13, 19, 20, 24, 25, 26]",SRGR.tsv
cream tea,2,10,"[1, 9, 10, 19, 20]",SRGR.tsv
tea,1,12,"[1, 7, 9, 12, 19, 22, 26]",SRGR.tsv
so,1,16,"[1, 16, 23, 24, 153, 171, 172, 193, 208]",SRGR.tsv
before,1,89,"[1, 89, 95, 183, 217]",SRGR.tsv
for,1,141,"[1, 7, 9, 69, 124, 141, 192, 194]",SRGR.tsv
we,1,7,"[3, 7, 23, 24, 37, 69, 70, 81]",SRGR.tsv
scones,1,10,"[7, 10, 16, 29, 31]",SRGR.tsv
a pot of tea,4,12,"[7, 12, 22]",SRGR.tsv
enough,1,28,"[7, 28]",SRGR.tsv
but i,2,101,"[7, 101]",SRGR.tsv
in them,2,118,"[7, 118]",SRGR.tsv
them,1,129,"[7, 48, 53, 129, 194, 208]",SRGR.tsv
i suppose,2,193,"[7, 181, 193]",SRGR.tsv
won't,1,217,"[7, 217]",SRGR.tsv
have a cream tea,4,20,"[9, 20]",SRGR.tsv
ah,1,129,"[9, 64, 83, 86, 129, 192, 202]",SRGR.tsv
do,1,49,"[15, 19, 29, 37, 42, 48, 49, 52, 53, 72, 78, 81, 88, 101, 105, 109, 113, 132, 136, 139, 150, 152, 153, 161, 176, 190, 200, 204, 213, 218, 220]",SRGR.tsv
oh,1,226,"[15, 37, 48, 88, 119, 132, 167, 169, 226]",SRGR.tsv
i don't know,3,17,"[16, 17, 86, 200, 201, 210, 213]",SRGR.tsv
don't,1,102,"[17, 37, 48, 86, 98, 102, 108, 122, 129, 138, 140, 183, 189, 200, 201, 204, 205, 208, 210, 213, 220]",SRGR.tsv
i don't,2,122,"[17, 37, 86, 122, 138, 140, 189, 200, 201, 208, 210, 213]",SRGR.tsv
know,1,205,"[17, 48, 86, 94, 142, 161, 200, 205, 210, 213]",SRGR.tsv
one,1,19,"[3, 10, 19, 32, 34, 35, 53, 131, 132, 161, 223, 225]",SRGR.tsv
you'd,1,19,"[16, 19, 205, 208]",SRGR.tsv
then,1,116,"[19, 29, 35, 55, 74, 90, 116, 119, 126, 131, 138, 141, 143, 183, 188, 190, 208]",SRGR.tsv
would,1,23,"[16, 23, 166, 192]",SRGR.tsv
we order,2,24,"[23, 24]",SRGR.tsv
two,1,25,"[10, 16, 24, 25, 26, 29, 116, 117, 118]",SRGR.tsv
two cream teas and,4,25,"[24, 25, 26]",SRGR.tsv
that'd be,2,28,"[25, 28]",SRGR.tsv
of us,2,81,"[25, 81]",SRGR.tsv
us,1,91,"[25, 91]",SRGR.tsv
two big scones,3,29,"[10, 29]",SRGR.tsv
probably,1,67,"[29, 67, 153, 186, 213, 221]",SRGR.tsv
right,1,129,"[29, 48, 124, 129]",SRGR.tsv
you're,1,153,"[29, 38, 153, 204]",SRGR.tsv
won't be able to,4,217,"[29, 217]",SRGR.tsv
plain,1,32,"[31, 32]",SRGR.tsv
be there,2,77,"[31, 48, 77]",SRGR.tsv
though,1,81,"[31, 76, 81, 97, 138, 229]",SRGR.tsv
they,1,47,"[35, 45, 47, 53, 88, 98, 118, 127, 129, 154, 183, 186, 190, 192, 196, 200, 205, 208, 210, 212, 213, 218, 220]",SRGR.tsv
if,1,37,"[3, 16, 24, 37, 48, 208]",SRGR.tsv
if we,2,37,"[24, 37]",SRGR.tsv
up,1,141,"[37, 48, 138, 141, 166, 196]",SRGR.tsv
that's,1,197,"[37, 74, 124, 158, 197, 208]",SRGR.tsv
time,1,213,"[37, 40, 208, 213, 217]",SRGR.tsv
it's go,2,217,"[37, 217]",SRGR.tsv
by,1,49,"[38, 42, 49]",SRGR.tsv
much,1,122,"[38, 119, 122, 214]",SRGR.tsv
how,1,213,"[38, 72, 119, 210, 213, 225]",SRGR.tsv
dad,1,40,"[20, 40, 72]",SRGR.tsv
into the,2,52,"[42, 52]",SRGR.tsv
drive,1,166,"[42, 72, 163, 166]",SRGR.tsv
don't know if,3,48,"[16, 48]",SRGR.tsv
could do,2,52,"[48, 52]",SRGR.tsv
could,1,52,"[48, 52]",SRGR.tsv
with,1,91,"[48, 91, 192, 204]",SRGR.tsv
don't know,2,201,"[48, 201, 213]",SRGR.tsv
think,1,53,"[28, 53, 122, 140, 189, 190, 205, 208, 213, 228, 232]",SRGR.tsv
online,1,53,"[49, 53]",SRGR.tsv
because,1,166,"[53, 154, 166, 217, 220]",SRGR.tsv
think that,2,205,"[53, 205]",SRGR.tsv
can,1,217,"[53, 111, 202, 217]",SRGR.tsv
now,1,232,"[53, 232]",SRGR.tsv
or,1,232,"[53, 55, 204, 220, 232]",SRGR.tsv
these,1,55,"[49, 55]",SRGR.tsv
aren't,1,118,"[55, 118]",SRGR.tsv
but then,2,143,"[55, 143]",SRGR.tsv
hasn't,1,172,"[64, 172, 217]",SRGR.tsv
mm,1,69,"[30, 44, 52, 57, 58, 61, 63, 65, 69, 99, 112, 115, 141, 149, 160, 205]",SRGR.tsv
take,1,131,"[72, 131, 132, 208, 210, 212]",SRGR.tsv
day,1,143,"[72, 143]",SRGR.tsv
back,1,217,"[72, 217]",SRGR.tsv
yeah but,2,172,"[78, 172, 185]",SRGR.tsv
it be,2,80,"[63, 80, 167, 169, 186, 190, 232]",SRGR.tsv
never,1,97,"[83, 97]",SRGR.tsv
to the,2,90,"[3, 90, 183]",SRGR.tsv
and she's,2,90,"[89, 90]",SRGR.tsv
she's,1,90,"[89, 90, 97]",SRGR.tsv
play,1,95,"[90, 94, 95]",SRGR.tsv
know how,2,213,"[94, 213]",SRGR.tsv
to be,2,98,"[49, 98, 208, 217]",SRGR.tsv
run,1,98,"[87, 89, 98]",SRGR.tsv
never stop talk,3,98,"[97, 98]",SRGR.tsv
talk,1,98,"[97, 98]",SRGR.tsv
her,1,105,"[87, 101, 105, 111, 164]",SRGR.tsv
like her,2,105,"[101, 105]",SRGR.tsv
well,1,111,"[3, 5, 20, 32, 89, 102, 111, 118, 136, 139, 151, 189, 190, 191, 193, 205, 206]",SRGR.tsv
she doesn't,2,111,"[108, 111]",SRGR.tsv
she doesn't slur,3,111,"[110, 111]",SRGR.tsv
win,1,117,"[81, 116, 117]",SRGR.tsv
large,1,129,"[117, 129]",SRGR.tsv
be a,2,119,"[67, 119, 197, 217]",SRGR.tsv
bottle,1,119,"[118, 119, 126]",SRGR.tsv
glass,1,129,"[124, 126, 129, 136]",SRGR.tsv
about,1,205,"[124, 205, 212]",SRGR.tsv
at least,2,127,"[126, 127]",SRGR.tsv
a large,2,129,"[126, 129]",SRGR.tsv
you get one,3,132,"[10, 132]",SRGR.tsv
you get,2,132,"[10, 32, 132, 204]",SRGR.tsv
sleep well,2,139,"[136, 139]",SRGR.tsv
and then,2,138,"[116, 131, 138]",SRGR.tsv
even,1,138,"[129, 138, 153, 200, 217, 231]",SRGR.tsv
sleep,1,139,"[138, 139]",SRGR.tsv
when,1,153,"[138, 153]",SRGR.tsv
i think,2,140,"[28, 140, 213, 228]",SRGR.tsv
stop,1,140,"[97, 140]",SRGR.tsv
i don't think,3,140,"[122, 140, 189]",SRGR.tsv
work,1,141,"[140, 141, 204, 217]",SRGR.tsv
wasn't,1,148,"[77, 148]",SRGR.tsv
fully staff,2,154,"[145, 153, 154]",SRGR.tsv
still,1,154,"[153, 154, 161, 196]",SRGR.tsv
require,1,155,"[154, 155]",SRGR.tsv
nice,1,158,"[5, 89, 143, 158]",SRGR.tsv
get a,2,161,"[32, 161]",SRGR.tsv
i mean,2,161,"[129, 161, 175, 200, 213, 217]",SRGR.tsv
know what,2,205,"[161, 205]",SRGR.tsv
and it,2,167,"[65, 167]",SRGR.tsv
his,1,172,"[167, 172, 174, 179, 218]",SRGR.tsv
as,1,171,"[89, 102, 122, 171]",SRGR.tsv
's,1,171,"[164, 171, 174, 175, 225]",SRGR.tsv
hadn't,1,174,"[173, 174]",SRGR.tsv
doesn't,1,181,"[108, 110, 181]",SRGR.tsv
the doctor,2,207,"[183, 192, 207]",SRGR.tsv
he,1,188,"[77, 188, 189, 190, 192, 196, 217, 231, 232]",SRGR.tsv
constipation,1,188,"[187, 188, 190, 192, 197]",SRGR.tsv
think it be,3,232,"[190, 232]",SRGR.tsv
have to,2,192,"[49, 164, 192, 220]",SRGR.tsv
obviously,1,196,"[93, 172, 196]",SRGR.tsv
symptom,1,199,"[198, 199]",SRGR.tsv
i mean they,3,200,"[129, 200, 213]",SRGR.tsv
i don't know how,4,213,"[200, 213]",SRGR.tsv
can't,1,217,"[202, 217, 232]",SRGR.tsv
don't you,2,204,"[102, 204, 205]",SRGR.tsv
home,1,208,"[131, 145, 208]",SRGR.tsv
you'd like to think,4,208,"[205, 208]",SRGR.tsv
you'd like to,3,208,"[205, 208]",SRGR.tsv
be able to,3,217,"[208, 217]",SRGR.tsv
anything,1,220,"[81, 220]",SRGR.tsv
they don't,2,220,"[129, 220]",SRGR.tsv
yeah be,2,231,"[77, 231]",SRGR.tsv
