Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
use to,2,63,"[31, 63, 65, 141]",SVLH.tsv
well it's,2,74,"[31, 74, 305]",SVLH.tsv
isn't it,2,162,"[31, 162, 215, 222, 288, 305]",SVLH.tsv
it's it's,2,298,"[31, 258, 298]",SVLH.tsv
sometimes,1,309,"[31, 309, 311]",SVLH.tsv
cos,1,33,"[26, 33, 68, 77, 87, 92, 94, 106, 132, 159, 162, 166, 202, 213, 219, 221, 237, 261, 262, 290, 302, 343, 362, 370]",SVLH.tsv
get a,2,48,"[33, 48, 73, 77, 87, 225, 233]",SVLH.tsv
probably,1,93,"[33, 93, 97, 120]",SVLH.tsv
up,1,38,"[33, 37, 38, 155, 159, 161, 171, 181, 234, 253, 266]",SVLH.tsv
he's,1,77,"[33, 77, 174, 200, 202, 218, 221, 224, 233, 237, 278, 283, 329]",SVLH.tsv
work,1,181,"[33, 181, 224, 225, 227, 229, 339]",SVLH.tsv
oh i,2,37,"[7, 32, 37, 118, 145, 277, 325]",SVLH.tsv
on,1,37,"[20, 37, 69, 71, 73, 79, 103, 124, 142, 159, 161, 180, 186, 188, 213, 239, 274, 283, 328, 330, 343, 362]",SVLH.tsv
wash,1,48,"[37, 38, 39, 48, 56, 60, 62, 63, 68, 73]",SVLH.tsv
my wash,2,38,"[37, 38, 63, 68]",SVLH.tsv
and i,2,68,"[37, 68, 71, 73, 132, 181, 202, 224, 327, 341, 345]",SVLH.tsv
fine,1,68,"[37, 68, 77, 98]",SVLH.tsv
back,1,77,"[37, 77, 84, 100, 241, 242]",SVLH.tsv
i get,2,73,"[37, 73, 87]",SVLH.tsv
then,1,71,"[37, 71, 169, 181, 196, 212, 221, 229, 235, 244, 261, 339, 349]",SVLH.tsv
and i think,3,224,"[37, 224]",SVLH.tsv
she's,1,52,"[39, 52, 55, 62, 79, 80, 82, 92, 131, 132, 221, 276, 334, 336, 337, 340, 343, 358, 359, 365, 368, 370]",SVLH.tsv
home,1,132,"[38, 39, 132, 244, 251]",SVLH.tsv
bet,1,326,"[39, 326]",SVLH.tsv
she do,2,68,"[50, 68]",SVLH.tsv
or,1,68,"[53, 62, 68, 141, 147, 157, 166, 181, 215, 274, 319]",SVLH.tsv
wouldn't,1,58,"[56, 57, 58, 59, 61, 65, 164, 345, 371]",SVLH.tsv
i wouldn't,2,58,"[56, 58, 59, 164, 345]",SVLH.tsv
time,1,60,"[24, 60, 69, 155, 163, 264]",SVLH.tsv
really,1,60,"[24, 60, 88, 131, 169, 234, 259, 261, 288, 290, 307, 327]",SVLH.tsv
people,1,84,"[60, 84, 103, 132, 244, 272, 298]",SVLH.tsv
only,1,91,"[60, 91, 139, 146, 153, 166]",SVLH.tsv
they're,1,212,"[60, 212, 249, 251]",SVLH.tsv
but she's,2,62,"[55, 62, 132, 221]",SVLH.tsv
down,1,68,"[62, 68, 146]",SVLH.tsv
like,1,62,"[42, 56, 62, 73, 75, 77, 110, 125, 139, 141, 162, 177, 218, 219, 221, 225, 229, 264, 266, 269, 272, 337, 368, 370]",SVLH.tsv
nowhere,1,261,"[62, 261]",SVLH.tsv
would,1,67,"[44, 51, 67, 371]",SVLH.tsv
yeah she,2,67,"[40, 67, 68, 278]",SVLH.tsv
on the,2,79,"[20, 73, 79, 142, 213, 283, 330]",SVLH.tsv
you know,2,79,"[68, 73, 79, 132, 161, 165, 166, 168, 181, 241, 260, 343, 363]",SVLH.tsv
funny,1,79,"[78, 79, 83, 117]",SVLH.tsv
's,1,87,"[79, 87, 98, 181, 190, 193, 213, 221, 331]",SVLH.tsv
alright,1,218,"[79, 218]",SVLH.tsv
day,1,235,"[79, 235, 294, 339, 347]",SVLH.tsv
family,1,298,"[79, 83, 298]",SVLH.tsv
oh be she,3,333,"[79, 332, 333]",SVLH.tsv
fifteen,1,82,"[81, 82, 146]",SVLH.tsv
must,1,85,"[84, 85, 105, 166, 201, 241]",SVLH.tsv
i don't,2,99,"[7, 9, 30, 42, 49, 56, 78, 99, 124, 125, 129, 131, 140, 200, 202, 207, 213, 215, 268, 274, 312, 317, 339]",SVLH.tsv
well i,2,56,"[13, 56, 99, 161, 181, 200, 213, 269, 273, 323]",SVLH.tsv
want her,2,99,"[68, 99]",SVLH.tsv
buy,1,92,"[87, 92, 96, 99]",SVLH.tsv
me,1,113,"[56, 99, 113, 161, 181, 197, 219, 271, 314]",SVLH.tsv
in,1,99,"[54, 56, 73, 99, 114, 125, 131, 132, 145, 171, 193, 229, 233, 244, 253, 278, 280, 285, 286, 294, 330, 339, 347, 349]",SVLH.tsv
why,1,38,"[13, 38, 51, 92, 101, 215, 219, 236, 327]",SVLH.tsv
on it,2,159,"[103, 159, 161, 343]",SVLH.tsv
get people,2,244,"[103, 244]",SVLH.tsv
know what,2,125,"[103, 125, 241, 274, 343, 364, 366]",SVLH.tsv
my,1,56,"[37, 56, 63, 68, 71, 73, 75, 105, 124, 134, 239, 293, 339]",SVLH.tsv
have,1,107,"[22, 24, 34, 40, 75, 87, 107, 114, 123, 166, 181, 213, 219, 221, 229, 237, 241, 242, 261, 264, 266, 276, 278, 298, 323, 327, 331, 343, 346]",SVLH.tsv
should,1,161,"[107, 161]",SVLH.tsv
when,1,77,"[63, 77, 84, 109, 144, 145, 161, 166, 215, 229, 244, 285, 293, 328, 343, 356]",SVLH.tsv
off,1,109,"[87, 109, 148, 218, 302]",SVLH.tsv
else,1,261,"[112, 261, 264, 269]",SVLH.tsv
oh i didn't know,4,118,"[32, 118, 325]",SVLH.tsv
you be,2,161,"[118, 161, 181, 314, 356]",SVLH.tsv
know you,2,242,"[118, 242, 298]",SVLH.tsv
i be,2,124,"[13, 73, 77, 82, 124, 181, 219, 307, 312, 371]",SVLH.tsv
she try to be,4,127,"[126, 127, 132]",SVLH.tsv
to be,2,138,"[127, 138, 267]",SVLH.tsv
do you,2,131,"[68, 73, 90, 92, 98, 131, 160, 181, 261, 343, 363]",SVLH.tsv
see,1,133,"[65, 133, 146, 166, 181, 283, 326, 350]",SVLH.tsv
that's,1,133,"[11, 38, 76, 92, 115, 133, 134, 161, 215, 222, 245, 254, 261, 266, 270, 342]",SVLH.tsv
i know,2,135,"[63, 135, 137, 138, 219, 239, 254, 363, 364, 366]",SVLH.tsv
i don't know,3,140,"[9, 30, 56, 78, 125, 140, 207, 213, 215, 274, 317, 339]",SVLH.tsv
don't know,2,298,"[56, 125, 140, 207, 213, 215, 274, 298, 317, 339]",SVLH.tsv
there be,2,143,"[142, 143, 144, 206, 273, 274, 286]",SVLH.tsv
all,1,146,"[71, 73, 75, 87, 104, 132, 138, 146, 162, 177, 181, 182, 183, 212, 221, 222, 241, 339, 356]",SVLH.tsv
walk,1,147,"[146, 147, 285, 358]",SVLH.tsv
fourteen,1,153,"[146, 153]",SVLH.tsv
you've,1,212,"[146, 212, 341]",SVLH.tsv
who,1,286,"[146, 254, 260, 286, 307, 312]",SVLH.tsv
and they,2,151,"[148, 151, 161]",SVLH.tsv
erm,1,168,"[13, 73, 87, 94, 106, 132, 159, 168, 274]",SVLH.tsv
know that,2,168,"[32, 168, 181]",SVLH.tsv
that be,2,168,"[32, 136, 168, 190, 354]",SVLH.tsv
shit,1,174,"[73, 157, 174]",SVLH.tsv
place,1,176,"[163, 176, 249, 343]",SVLH.tsv
right,1,185,"[1, 32, 106, 115, 167, 175, 179, 185, 214, 216, 245, 282, 284, 338, 369]",SVLH.tsv
yeah that,2,354,"[190, 354]",SVLH.tsv
old,1,192,"[151, 181, 192]",SVLH.tsv
how,1,192,"[49, 136, 165, 181, 192, 244, 260, 343, 358]",SVLH.tsv
so,1,73,"[65, 73, 75, 77, 98, 194, 195, 199, 200, 202, 212, 213, 215, 237, 288, 339, 340, 343]",SVLH.tsv
one of the,3,200,"[72, 161, 200]",SVLH.tsv
of the,2,200,"[72, 154, 159, 161, 200, 259]",SVLH.tsv
think so,2,200,"[194, 200, 202]",SVLH.tsv
now,1,200,"[128, 200, 201, 202, 212, 224, 233, 278, 280, 307, 345]",SVLH.tsv
end,1,253,"[175, 200, 253, 266]",SVLH.tsv
well i think,3,273,"[200, 273]",SVLH.tsv
say i,2,326,"[200, 202, 326]",SVLH.tsv
he be,2,200,"[73, 77, 169, 200, 215, 233, 235, 328, 329, 330]",SVLH.tsv
pass,1,202,"[36, 202]",SVLH.tsv
his,1,202,"[75, 87, 186, 188, 202, 203, 205, 218, 229, 285, 286, 309, 311]",SVLH.tsv
just,1,202,"[71, 73, 100, 113, 141, 161, 162, 177, 181, 202, 213, 219, 221, 237, 271, 311, 317, 351, 358]",SVLH.tsv
and i say,3,202,"[132, 181, 202, 327]",SVLH.tsv
seventeen now,2,202,"[201, 202]",SVLH.tsv
wasn't,1,210,"[68, 208, 210, 229]",SVLH.tsv
it wasn't,2,210,"[208, 210]",SVLH.tsv
him,1,241,"[76, 217, 218, 219, 241, 242, 244, 249, 251, 253, 261, 264, 283, 287, 326]",SVLH.tsv
be say,2,241,"[161, 241]",SVLH.tsv
can't,1,241,"[162, 211, 212, 241, 242, 244, 260, 262, 264, 266, 293, 317, 349, 358]",SVLH.tsv
you can't have him back,5,242,"[241, 242]",SVLH.tsv
him back,2,242,"[241, 242]",SVLH.tsv
that's right,2,245,"[115, 245]",SVLH.tsv
not,1,254,"[24, 42, 46, 48, 52, 55, 68, 77, 92, 125, 161, 181, 221, 237, 251, 254, 264, 275, 327, 337, 340, 341, 343]",SVLH.tsv
be it,2,254,"[147, 208, 254]",SVLH.tsv
that say,2,254,"[157, 254, 260]",SVLH.tsv
about,1,256,"[15, 71, 132, 153, 215, 235, 256, 293, 298]",SVLH.tsv
where,1,258,"[30, 147, 258, 279, 339]",SVLH.tsv
come,1,258,"[56, 63, 68, 77, 212, 244, 253, 258, 314, 325, 343]",SVLH.tsv
from,1,258,"[84, 258, 371]",SVLH.tsv
no it's,2,260,"[68, 77, 260]",SVLH.tsv
i can't,2,260,"[162, 211, 212, 260, 317, 349]",SVLH.tsv
lot,1,272,"[3, 169, 181, 219, 272, 354]",SVLH.tsv
of people,2,272,"[132, 272]",SVLH.tsv
lot of,2,272,"[144, 272]",SVLH.tsv
there's,1,272,"[157, 163, 249, 261, 272, 294, 298, 352]",SVLH.tsv
i think it's,3,274,"[5, 259, 274, 283]",SVLH.tsv
there be a,3,274,"[142, 206, 274, 286]",SVLH.tsv
well there be,3,274,"[144, 274]",SVLH.tsv
be a,2,255,"[206, 255, 274, 292]",SVLH.tsv
dementia,1,298,"[278, 283, 298]",SVLH.tsv
in the,2,280,"[73, 253, 280, 294, 330]",SVLH.tsv
as,1,283,"[13, 77, 144, 161, 184, 186, 283]",SVLH.tsv
name,1,277,"[203, 205, 277, 283]",SVLH.tsv
sit,1,283,"[186, 188, 219, 283, 285, 286, 330]",SVLH.tsv
sit in his room,4,286,"[285, 286]",SVLH.tsv
when we,2,285,"[215, 285, 328]",SVLH.tsv
sit in,2,330,"[285, 330]",SVLH.tsv
i'm sure,2,287,"[5, 287]",SVLH.tsv
think about,2,293,"[15, 293]",SVLH.tsv
make,1,293,"[113, 215, 218, 219, 293]",SVLH.tsv
think about it,3,293,"[132, 293]",SVLH.tsv
you can't,2,262,"[241, 242, 262, 293]",SVLH.tsv
what's,1,295,"[73, 138, 295]",SVLH.tsv
something,1,303,"[110, 132, 141, 181, 215, 294, 303, 319]",SVLH.tsv
he do,2,312,"[181, 189, 312]",SVLH.tsv
do he,2,316,"[315, 316]",SVLH.tsv
be there,2,321,"[32, 68, 321]",SVLH.tsv
always,1,329,"[110, 114, 230, 329, 362, 366]",SVLH.tsv
asleep,1,329,"[327, 328, 329, 330]",SVLH.tsv
i haven't see,3,350,"[326, 350]",SVLH.tsv
though,1,352,"[20, 38, 169, 208, 222, 352]",SVLH.tsv
nice,1,352,"[76, 352]",SVLH.tsv
there's a,2,352,"[157, 163, 352]",SVLH.tsv
want to,2,360,"[91, 360]",SVLH.tsv
oh right,2,369,"[1, 32, 106, 167, 179, 282, 369]",SVLH.tsv
i think it be,4,139,"[0, 139]",SVLH.tsv
and er,2,181,"[0, 181]",SVLH.tsv
last week,2,359,"[0, 285, 359, 363]",SVLH.tsv
didn't,1,38,"[4, 27, 32, 38, 68, 118, 141, 181]",SVLH.tsv
what you,2,162,"[4, 162]",SVLH.tsv
i i say,3,181,"[4, 181]",SVLH.tsv
didn't know,2,181,"[4, 27, 118, 181]",SVLH.tsv
hell,1,181,"[4, 103, 119, 181, 219]",SVLH.tsv
before,1,181,"[8, 27, 181, 221, 237, 321]",SVLH.tsv
well i've,2,327,"[8, 327]",SVLH.tsv
get rid of your,4,22,"[10, 22]",SVLH.tsv
rid of your,3,22,"[10, 22]",SVLH.tsv
it do,2,141,"[10, 141]",SVLH.tsv
be but,2,125,"[12, 125, 261]",SVLH.tsv
well it,2,302,"[12, 302]",SVLH.tsv
might,1,343,"[12, 35, 287, 343]",SVLH.tsv
because,1,49,"[17, 49, 69, 71, 175, 181, 221, 233, 337]",SVLH.tsv
mind,1,73,"[17, 73]",SVLH.tsv
at the,2,166,"[17, 166, 175, 200, 221, 264, 339]",SVLH.tsv
an,1,221,"[17, 221]",SVLH.tsv
i've get,2,225,"[17, 225, 339]",SVLH.tsv
i've get to,3,339,"[17, 339]",SVLH.tsv
anything,1,221,"[19, 53, 62, 221]",SVLH.tsv
well no,2,355,"[25, 103, 355]",SVLH.tsv
he go,2,181,"[27, 181, 323]",SVLH.tsv
isn't it that,3,215,"[31, 215]",SVLH.tsv
cos he's get a,4,77,"[33, 77]",SVLH.tsv
he's get a,3,233,"[33, 233]",SVLH.tsv
cos he's,2,237,"[33, 202, 237]",SVLH.tsv
up at six o'clock,4,38,"[37, 38]",SVLH.tsv
at six o'clock,3,38,"[37, 38]",SVLH.tsv
on at,2,69,"[37, 69]",SVLH.tsv
put,1,69,"[37, 69, 71, 73, 213, 264]",SVLH.tsv
put my,2,73,"[37, 73]",SVLH.tsv
back to,2,100,"[37, 100]",SVLH.tsv
i feel,2,125,"[37, 125]",SVLH.tsv
yeah oh i,3,325,"[37, 325]",SVLH.tsv
get to,2,339,"[37, 146, 339]",SVLH.tsv
i go,2,341,"[37, 341]",SVLH.tsv
wash home,2,39,"[38, 39]",SVLH.tsv
that i,2,42,"[39, 42, 135, 181]",SVLH.tsv
let her,2,49,"[45, 47, 49]",SVLH.tsv
let,1,73,"[45, 47, 73]",SVLH.tsv
she doesn't,2,368,"[53, 368]",SVLH.tsv
clothe,1,60,"[56, 60]",SVLH.tsv
their,1,264,"[60, 148, 264]",SVLH.tsv
like that,2,62,"[42, 62, 110, 272, 368]",SVLH.tsv
the wash,2,73,"[62, 73]",SVLH.tsv
that but she's,3,221,"[62, 221]",SVLH.tsv
or the,2,319,"[62, 319]",SVLH.tsv
leave,1,181,"[79, 181]",SVLH.tsv
eighteen,1,199,"[79, 199, 200, 202]",SVLH.tsv
seem,1,271,"[79, 83, 271]",SVLH.tsv
they do,2,325,"[79, 325]",SVLH.tsv
morning,1,327,"[79, 327]",SVLH.tsv
be she,2,339,"[79, 332, 333, 339]",SVLH.tsv
yeah they do,3,325,"[83, 325]",SVLH.tsv
yeah they,2,325,"[83, 325]",SVLH.tsv
well i don't,3,99,"[56, 99, 213]",SVLH.tsv
