Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
don't like,2,373,"[3, 373, 451]",SXGX.tsv
over,1,455,"[3, 17, 455]",SXGX.tsv
five reception room,3,6,"[5, 6, 14, 15]",SXGX.tsv
room,1,56,"[5, 6, 14, 15, 56, 106, 203, 467, 468, 470, 472, 473, 476, 493]",SXGX.tsv
three,1,183,"[5, 178, 183, 199, 237, 413]",SXGX.tsv
four,1,166,"[5, 166, 173, 199, 251, 252]",SXGX.tsv
need,1,7,"[6, 7, 87, 102, 149, 231, 253, 275, 322, 340, 423]",SXGX.tsv
for,1,7,"[6, 7, 8, 32, 33, 34, 46, 52, 120, 131, 141, 143, 145, 153, 164, 166, 174, 175, 179, 180, 183, 184, 195, 199, 205, 239, 243, 278, 323, 334, 373, 404, 444, 452, 463, 491, 547]",SXGX.tsv
two for the piano,4,8,"[7, 8]",SXGX.tsv
well,1,28,"[7, 28, 46, 68, 107, 114, 160, 166, 169, 173, 200, 224, 282, 292, 314, 342, 351, 362, 377, 378, 389, 426, 434, 493, 496, 514, 528]",SXGX.tsv
that's,1,31,"[7, 27, 29, 31, 33, 36, 67, 79, 86, 100, 110, 160, 162, 163, 179, 180, 239, 261, 262, 275, 317, 332, 344, 345, 347, 358, 363, 380, 409, 420, 499, 507, 514, 546]",SXGX.tsv
the piano,2,37,"[7, 34, 37, 106, 179, 199, 547]",SXGX.tsv
piano,1,30,"[7, 8, 30, 34, 37, 38, 48, 56, 106, 164, 166, 172, 179, 199, 547]",SXGX.tsv
away,1,48,"[7, 48, 404]",SXGX.tsv
for the,2,120,"[7, 8, 34, 120, 174, 179, 183, 205, 323, 547]",SXGX.tsv
for the piano,3,179,"[7, 8, 34, 179, 199, 547]",SXGX.tsv
far,1,292,"[7, 292, 307, 421]",SXGX.tsv
mm,1,35,"[10, 35, 47, 57, 59, 64, 67, 73, 86, 95, 98, 100, 105, 108, 112, 120, 122, 130, 146, 150, 152, 154, 156, 176, 187, 194, 206, 221, 225, 229, 249, 257, 265, 287, 327, 337, 339, 354, 379, 401, 403, 419, 435, 447, 458, 475, 481, 499, 501, 503, 504, 506, 508, 532, 535, 540, 545]",SXGX.tsv
so,1,30,"[10, 17, 21, 30, 54, 60, 82, 85, 104, 109, 120, 136, 143, 155, 157, 159, 164, 166, 180, 239, 241, 299, 307, 319, 321, 326, 333, 388, 400, 406, 409, 413, 431, 453, 486, 500, 505, 538]",SXGX.tsv
on,1,81,"[10, 40, 81, 121, 126, 143, 204, 247, 254, 256, 263, 264, 266, 270, 304, 305, 309, 310, 314, 317, 320, 331, 348, 364, 380, 388, 391, 392, 396, 406, 441, 500, 527, 539, 544]",SXGX.tsv
love,1,95,"[10, 95, 234]",SXGX.tsv
on a,2,304,"[10, 40, 304, 310, 348, 364, 392]",SXGX.tsv
south,1,421,"[12, 286, 420, 421, 422]",SXGX.tsv
five reception room it's,4,15,"[14, 15]",SXGX.tsv
erm,1,18,"[15, 18, 19, 65, 75, 84, 89, 91, 99, 113, 119, 121, 131, 143, 149, 151, 159, 164, 178, 189, 220, 222, 224, 228, 239, 270, 284, 323, 348, 351, 358, 366, 380, 386, 460, 467, 486, 494, 507, 536, 539, 546]",SXGX.tsv
a bite,2,24,"[15, 21, 24, 61, 217, 280, 386, 420, 462, 470, 485]",SXGX.tsv
it's probably,2,33,"[15, 33, 72]",SXGX.tsv
probably,1,162,"[15, 72, 135, 162, 262, 314]",SXGX.tsv
bite,1,462,"[15, 21, 61, 280, 420, 461, 462, 470, 482, 485]",SXGX.tsv
don't want,2,24,"[17, 24, 83, 253, 292, 350, 448]",SXGX.tsv
not,1,24,"[17, 24, 52, 71, 72, 75, 124, 147, 180, 186, 228, 240, 282, 298, 303, 305, 317, 326, 327, 372, 404, 408, 442, 453, 480, 489, 490, 493, 514, 546]",SXGX.tsv
get,1,48,"[17, 48, 89, 123, 141, 151, 153, 166, 172, 188, 199, 204, 264, 266, 267, 282, 321, 340, 402, 404, 414, 452, 469, 519, 521, 544]",SXGX.tsv
go,1,56,"[17, 19, 21, 56, 75, 121, 184, 210, 255, 289, 321, 470, 494, 502]",SXGX.tsv
want,1,69,"[17, 24, 69, 81, 89, 184, 189, 195, 350, 448, 479, 541]",SXGX.tsv
not go to,3,75,"[17, 75]",SXGX.tsv
things,1,75,"[17, 75, 330]",SXGX.tsv
go to,2,75,"[17, 75, 184, 210, 494]",SXGX.tsv
to get,2,89,"[17, 89, 151, 267, 321, 340]",SXGX.tsv
other,1,107,"[17, 107, 507]",SXGX.tsv
i'm,1,164,"[17, 164, 166, 176, 180, 182, 238, 239, 247, 303, 326, 344, 390, 514, 541]",SXGX.tsv
you,1,19,"[6, 19, 21, 24, 28, 30, 31, 36, 48, 51, 56, 58, 61, 75, 77, 82, 83, 85, 87, 89, 91, 97, 99, 104, 109, 111, 118, 120, 126, 127, 141, 143, 153, 155, 166, 171, 178, 179, 183, 184, 190, 192, 195, 206, 210, 214, 221, 228, 236, 244, 247, 253, 256, 258, 261, 262, 264, 266, 277, 289, 291, 292, 294, 311, 312, 315, 322, 326, 340, 341, 342, 343, 344, 348, 350, 377, 379, 389, 391, 400, 402, 413, 432, 444, 452, 462, 463, 471, 485, 487, 495, 507, 509, 515, 517, 534, 541, 543, 546]",SXGX.tsv
you go,2,210,"[19, 210]",SXGX.tsv
about,1,21,"[18, 21, 107, 141, 163, 164, 180, 244, 253, 326, 330, 356, 359, 465, 469, 507, 544]",SXGX.tsv
or,1,21,"[18, 21, 26, 30, 101, 104, 120, 192, 358, 361, 472, 489, 507]",SXGX.tsv
if you,2,28,"[21, 28, 85, 190, 256, 515]",SXGX.tsv
down,1,28,"[21, 28, 39, 58, 126, 321]",SXGX.tsv
there,1,28,"[21, 28, 38, 75, 149, 153, 225, 299, 321, 331, 344, 362, 386, 415, 490, 491, 520]",SXGX.tsv
maybe,1,37,"[21, 37, 180, 442, 505, 507]",SXGX.tsv
you could,2,56,"[21, 56, 244, 247, 389, 487, 507, 509]",SXGX.tsv
that you,2,77,"[21, 77, 97, 344, 350, 534]",SXGX.tsv
could,1,91,"[21, 91, 104, 244, 247, 262, 270, 282, 389, 487, 507, 509, 537]",SXGX.tsv
more,1,101,"[21, 101, 129, 191, 336, 344]",SXGX.tsv
come,1,136,"[21, 38, 136, 151, 158, 159, 342, 386, 471, 476, 496]",SXGX.tsv
if,1,30,"[21, 28, 30, 84, 85, 166, 183, 190, 201, 202, 224, 256, 314, 348, 378, 404, 413, 441, 460, 489, 500, 507, 515]",SXGX.tsv
would,1,183,"[21, 106, 123, 183, 203, 217, 240, 241, 255, 327, 361, 368, 384, 423, 429, 490, 527, 534]",SXGX.tsv
that you could,3,244,"[21, 244, 389]",SXGX.tsv
say,1,247,"[21, 141, 147, 153, 247, 321, 325, 344, 434, 436, 470, 546]",SXGX.tsv
fifty,1,164,"[21, 164, 185, 186, 250, 427, 428, 429, 443]",SXGX.tsv
up,1,282,"[21, 155, 282, 289, 502, 507, 520]",SXGX.tsv
be the,2,107,"[23, 107, 183, 200, 242, 332, 520]",SXGX.tsv
the idea,2,107,"[23, 107]",SXGX.tsv
yeah,1,27,"[18, 27, 29, 32, 46, 51, 56, 70, 78, 88, 89, 107, 115, 117, 126, 128, 135, 138, 142, 161, 170, 181, 184, 196, 208, 221, 223, 244, 247, 255, 267, 292, 302, 308, 335, 343, 349, 352, 355, 359, 364, 380, 386, 413, 415, 424, 431, 437, 445, 470, 474, 483, 486, 488, 513, 514, 516, 531, 534, 538, 544]",SXGX.tsv
decision,1,27,"[26, 27]",SXGX.tsv
right,1,387,"[27, 29, 76, 86, 100, 157, 163, 347, 387, 474, 487]",SXGX.tsv
it's a,2,34,"[24, 34, 61, 72, 74, 276, 280, 386, 439]",SXGX.tsv
no no,2,34,"[33, 34, 84, 139]",SXGX.tsv
to the,2,75,"[34, 36, 75, 104, 373, 448, 476, 494]",SXGX.tsv
kitchen,1,77,"[34, 77, 89, 211, 502]",SXGX.tsv
out,1,107,"[34, 107, 204, 289, 416, 496, 507, 529, 547]",SXGX.tsv
through,1,493,"[34, 493]",SXGX.tsv
your,1,36,"[2, 18, 30, 33, 36, 83, 107, 116, 143, 180, 256, 264, 266, 270, 281, 283, 292, 321, 410, 436, 473]",SXGX.tsv
then,1,36,"[18, 36, 106, 129, 151, 166, 171, 172, 197, 200, 203, 204, 205, 402, 413, 436, 443, 463, 505, 507]",SXGX.tsv
one,1,52,"[36, 38, 52, 65, 77, 85, 128, 197, 212, 214, 220, 228, 247, 330, 334, 359, 472, 474, 485, 528]",SXGX.tsv
garden and,2,111,"[36, 111]",SXGX.tsv
and then,2,197,"[36, 106, 151, 166, 197, 204, 205, 436]",SXGX.tsv
where,1,38,"[11, 37, 38, 192, 258, 261, 262, 300, 423, 485]",SXGX.tsv
the grand piano,3,56,"[38, 56]",SXGX.tsv
the the,2,205,"[38, 123, 205, 212, 461]",SXGX.tsv
be one,2,330,"[38, 330]",SXGX.tsv
there be,2,415,"[38, 415, 520]",SXGX.tsv
little,1,44,"[40, 42, 44, 48, 51, 56, 218, 220, 222, 348, 367, 368, 370, 395, 402, 461, 462, 517]",SXGX.tsv
on a little,3,348,"[40, 348]",SXGX.tsv
a little,2,367,"[40, 51, 367, 370, 461, 462]",SXGX.tsv
i be,2,50,"[45, 50, 143, 151, 330, 417]",SXGX.tsv
isn't it,2,49,"[2, 24, 33, 49, 110, 119, 160, 162, 163, 245, 253, 314, 358, 380, 386, 418, 474, 493]",SXGX.tsv
i know,2,183,"[49, 183, 189, 221, 262, 378, 379, 516, 518]",SXGX.tsv
i know it's funny,4,378,"[49, 378]",SXGX.tsv
isn't,1,546,"[49, 110, 119, 163, 418, 546]",SXGX.tsv
just a,2,51,"[14, 51, 242, 244]",SXGX.tsv
be just,2,85,"[51, 85, 149, 284, 296, 463]",SXGX.tsv
you be,2,118,"[51, 118, 485, 515, 543, 546]",SXGX.tsv
yeah you,2,292,"[51, 292, 343]",SXGX.tsv
different,1,55,"[24, 55, 75, 358, 360, 434]",SXGX.tsv
feel,1,109,"[55, 109, 485]",SXGX.tsv
it's a bite,3,61,"[24, 61, 280, 386]",SXGX.tsv
you know,2,87,"[61, 87, 91, 99, 104, 111, 141, 143, 184, 192, 244, 289, 348, 350, 462, 471, 495, 517]",SXGX.tsv
characterful,1,63,"[62, 63, 268, 303]",SXGX.tsv
garden,1,111,"[66, 106, 111, 230, 336]",SXGX.tsv
and the,2,107,"[68, 107, 111, 147, 236, 534]",SXGX.tsv
know that,2,348,"[68, 348, 350]",SXGX.tsv
don't know that,3,389,"[68, 389]",SXGX.tsv
what,1,72,"[6, 14, 60, 72, 79, 102, 149, 151, 163, 171, 183, 189, 192, 195, 206, 221, 242, 247, 253, 267, 275, 285, 324, 344, 359, 379, 412, 448, 478]",SXGX.tsv
but it's a,3,72,"[24, 72]",SXGX.tsv
have,1,72,"[48, 56, 67, 72, 77, 79, 82, 84, 85, 97, 101, 106, 109, 120, 121, 123, 126, 127, 129, 131, 136, 147, 151, 155, 157, 161, 172, 188, 205, 206, 240, 247, 264, 266, 297, 323, 344, 391, 411, 413, 437, 452, 457, 463, 467, 485, 507, 519, 527, 543, 546]",SXGX.tsv
which be,2,81,"[72, 81, 239, 463, 546]",SXGX.tsv
but,1,81,"[24, 72, 81, 82, 87, 89, 111, 123, 129, 141, 149, 151, 153, 161, 189, 190, 244, 247, 285, 293, 336, 342, 362, 372, 378, 380, 386, 404, 411, 417, 420, 434, 459, 462, 470, 485, 486, 487, 494, 507, 509, 526, 546]",SXGX.tsv
be not,2,124,"[72, 124, 186, 282, 317]",SXGX.tsv
have in,2,206,"[72, 206]",SXGX.tsv
but it's,2,244,"[24, 72, 244, 459, 494, 507]",SXGX.tsv
an hour,2,544,"[72, 544]",SXGX.tsv
lovely,1,81,"[74, 81, 110, 111, 386, 411]",SXGX.tsv
very,1,74,"[13, 74, 111, 182, 291, 303, 470]",SXGX.tsv
lovely look house,3,386,"[74, 386]",SXGX.tsv
you're,1,76,"[75, 76, 214, 291, 314, 474]",SXGX.tsv
you're right,2,474,"[76, 474]",SXGX.tsv
too,1,179,"[80, 179, 212, 328, 336, 363, 373, 384, 411, 421, 460, 538]",SXGX.tsv
me,1,166,"[80, 166, 173, 183, 264, 266, 284, 285, 300, 305, 323, 328, 334, 410, 411, 546]",SXGX.tsv
no but,2,82,"[24, 82, 190, 293, 494]",SXGX.tsv
you don't,2,82,"[24, 30, 82, 83, 97, 247, 253, 292, 315, 322, 389, 509]",SXGX.tsv
they,1,82,"[46, 82, 125, 129, 131, 136, 141, 151, 153, 157, 166, 188, 195, 201, 202, 284, 308, 317, 323, 377, 380, 386, 434, 436, 437, 448, 462, 471, 476, 477, 479, 491, 507]",SXGX.tsv
until you,2,82,"[75, 82]",SXGX.tsv
gas,1,87,"[82, 87, 141]",SXGX.tsv
agas,1,89,"[82, 89]",SXGX.tsv
you can,2,99,"[82, 99, 153, 311, 400]",SXGX.tsv
so you,2,109,"[82, 109, 400]",SXGX.tsv
you don't know,3,389,"[82, 389, 509]",SXGX.tsv
now,1,534,"[82, 123, 284, 289, 299, 427, 534, 544]",SXGX.tsv
it have,2,84,"[79, 84]",SXGX.tsv
an aga,2,84,"[79, 84]",SXGX.tsv
aga,1,87,"[84, 87]",SXGX.tsv
the wisdom of agas,4,89,"[88, 89]",SXGX.tsv
yeah the,2,223,"[88, 223]",SXGX.tsv
sound,1,90,"[81, 90, 169]",SXGX.tsv
road,1,304,"[90, 304, 310, 314, 320, 327, 331, 340, 341, 342, 348, 356, 404, 435, 448, 449]",SXGX.tsv
major,1,310,"[90, 123, 310, 520, 521]",SXGX.tsv
doesn't,1,321,"[9, 90, 321, 424, 494, 496]",SXGX.tsv
beautiful,1,94,"[79, 94, 277, 418]",SXGX.tsv
six,1,248,"[94, 180, 239, 248, 250, 413, 414, 427, 428]",SXGX.tsv
seven hundred,2,96,"[18, 96]",SXGX.tsv
hundred,1,164,"[18, 96, 164, 166, 178, 180, 183, 185, 186, 199, 441, 442]",SXGX.tsv
mm that's,2,100,"[67, 100, 499]",SXGX.tsv
better quality,2,102,"[101, 102]",SXGX.tsv
to it,2,104,"[54, 104, 166, 404]",SXGX.tsv
close,1,104,"[13, 69, 104, 373]",SXGX.tsv
that be,2,107,"[104, 107, 192, 330, 332, 361, 388, 422]",SXGX.tsv
something,1,247,"[104, 129, 247, 507]",SXGX.tsv
either,1,104,"[30, 104, 253, 460]",SXGX.tsv
like that,2,350,"[104, 350, 507]",SXGX.tsv
as,1,106,"[18, 106, 107, 114, 143, 169, 224, 342, 404]",SXGX.tsv
that would be,3,183,"[106, 183, 384]",SXGX.tsv
would be,2,217,"[106, 217, 368, 384, 429, 534]",SXGX.tsv
my,1,327,"[106, 284, 327, 399, 405, 438, 452, 455]",SXGX.tsv
ideal,1,460,"[106, 460]",SXGX.tsv
mm mm,2,508,"[108, 508]",SXGX.tsv
we be,2,115,"[30, 54, 115, 149]",SXGX.tsv
yeah i,2,221,"[115, 221, 255, 486, 514, 516, 538]",SXGX.tsv
why,1,272,"[115, 151, 272, 298, 319, 490]",SXGX.tsv
be in,2,546,"[115, 436, 507, 546]",SXGX.tsv
do,1,121,"[6, 14, 37, 60, 121, 123, 126, 132, 141, 149, 167, 168, 171, 179, 201, 206, 258, 277, 283, 312, 324, 342, 344, 412, 424, 470, 494, 495, 507, 543]",SXGX.tsv
see,1,121,"[24, 75, 121, 311]",SXGX.tsv
they're,1,121,"[46, 121, 173, 199, 411, 460]",SXGX.tsv
go and,2,121,"[56, 121, 321]",SXGX.tsv
er,1,121,"[56, 60, 85, 87, 89, 121, 123, 131, 145, 264, 286, 386, 514, 546]",SXGX.tsv
to have,2,121,"[67, 97, 121, 127, 129, 172, 205, 240, 247, 519]",SXGX.tsv
have a,2,121,"[77, 85, 97, 121, 126, 131, 240, 247, 297]",SXGX.tsv
a survey,2,126,"[121, 126, 133]",SXGX.tsv
on the,2,126,"[121, 126, 204, 263, 270, 305, 309, 314, 317, 320, 331, 380, 388, 391, 396, 406, 441]",SXGX.tsv
to have a,3,240,"[121, 240, 247]",SXGX.tsv
see the,2,311,"[121, 311, 386]",SXGX.tsv
by,1,123,"[14, 48, 123, 317, 417]",SXGX.tsv
it's quite a,3,123,"[33, 123, 386]",SXGX.tsv
quite,1,123,"[33, 123, 224, 268, 331, 351, 386, 388, 447, 470, 474]",SXGX.tsv
have get,2,123,"[48, 123]",SXGX.tsv
think,1,123,"[118, 123, 149, 166, 169, 171, 179, 214, 296, 362, 363, 386, 431, 477, 521, 538]",SXGX.tsv
get the,2,267,"[123, 267, 321]",SXGX.tsv
a major,2,310,"[123, 310]",SXGX.tsv
but i,2,362,"[123, 362, 378, 380, 417]",SXGX.tsv
paper,1,521,"[123, 521, 525]",SXGX.tsv
aren't they,2,125,"[46, 125, 462]",SXGX.tsv
pretty,1,125,"[113, 125, 390, 417]",SXGX.tsv
you have,2,127,"[48, 56, 77, 109, 120, 126, 127, 155, 206, 264, 413, 463]",SXGX.tsv
you have to,3,127,"[56, 127, 413]",SXGX.tsv
have to have,3,127,"[97, 127, 247]",SXGX.tsv
