Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
happen,1,728,"[59, 132, 178, 552, 728]",S4L9.tsv
time,1,61,"[58, 61, 65, 98, 119, 186, 199, 217, 318, 476, 486, 633, 657, 726, 757, 822, 828, 833]",S4L9.tsv
finish,1,199,"[61, 65, 199, 437, 582]",S4L9.tsv
when you,2,280,"[61, 94, 102, 280, 313, 315, 552, 558, 566, 674, 676, 700, 807]",S4L9.tsv
the same,2,91,"[61, 91, 119, 329, 342, 412, 562]",S4L9.tsv
start,1,329,"[61, 329, 340, 421, 474, 478, 482, 605, 625, 629, 631, 635, 674, 676, 682, 694, 696, 710, 727, 758]",S4L9.tsv
at the,2,212,"[61, 119, 212, 340, 343, 381, 405, 421, 474, 476, 572, 657, 682, 818, 822, 828, 833]",S4L9.tsv
give,1,361,"[61, 63, 361, 434, 459, 635, 790, 792, 804, 833]",S4L9.tsv
finish the,2,582,"[61, 582]",S4L9.tsv
and then when,3,556,"[61, 556, 631]",S4L9.tsv
give you,2,804,"[61, 63, 804]",S4L9.tsv
time and,2,822,"[61, 65, 822]",S4L9.tsv
so that,2,260,"[63, 260, 285]",S4L9.tsv
place,1,245,"[63, 65, 245, 393]",S4L9.tsv
and they,2,323,"[65, 323, 329, 674, 694, 710, 718, 720, 722, 726, 732, 736]",S4L9.tsv
and stuff,2,237,"[65, 237, 267, 325, 329, 427, 431, 442, 484, 619, 657, 724, 774]",S4L9.tsv
in your,2,151,"[65, 151, 154, 354, 647]",S4L9.tsv
age,1,474,"[65, 474, 492, 657, 757]",S4L9.tsv
and like,2,469,"[65, 124, 360, 469, 676]",S4L9.tsv
with your,2,680,"[65, 680]",S4L9.tsv
call,1,86,"[67, 86, 111, 113, 303, 305, 448, 478, 568, 706]",S4L9.tsv
open,1,253,"[78, 176, 253, 256, 261, 329, 448]",S4L9.tsv
to that,2,315,"[78, 315, 322, 750]",S4L9.tsv
well i'm,2,619,"[78, 136, 619]",S4L9.tsv
still,1,543,"[78, 195, 543, 682, 728, 769]",S4L9.tsv
if i,2,267,"[80, 267, 285, 299, 301, 482, 547, 582, 584, 635, 833]",S4L9.tsv
claim,1,482,"[80, 113, 482]",S4L9.tsv
to be,2,303,"[80, 303, 421, 607, 657, 768, 805, 843]",S4L9.tsv
be my,2,558,"[80, 558, 682]",S4L9.tsv
ever,1,80,"[50, 80, 169, 588, 774]",S4L9.tsv
em,1,90,"[41, 90, 100, 144, 152, 245, 293, 305, 323, 398, 570, 585, 625, 641, 646, 681, 756, 768]",S4L9.tsv
bite,1,92,"[17, 92, 152, 253, 327, 361, 398, 400, 546, 629, 635, 674, 680, 682, 694, 710, 811]",S4L9.tsv
a bite,2,92,"[46, 92, 152, 253, 486, 546, 602, 619, 629, 657, 676, 688, 692, 694, 696, 700, 704, 706, 708, 710, 750, 811]",S4L9.tsv
do a,2,149,"[92, 149, 154, 234, 267, 442, 486]",S4L9.tsv
bite of,2,400,"[92, 152, 400, 546, 674, 680, 682, 811]",S4L9.tsv
do a bite of,4,486,"[92, 486]",S4L9.tsv
morning,1,210,"[52, 92, 210, 253, 540, 676]",S4L9.tsv
a bite of,3,688,"[92, 152, 486, 546, 688, 692, 704, 706, 811]",S4L9.tsv
do the,2,830,"[92, 830]",S4L9.tsv
i'll,1,94,"[25, 94, 196, 287, 301, 539, 543, 546, 547, 548, 582, 631, 706]",S4L9.tsv
it's eh,2,94,"[43, 94]",S4L9.tsv
quite,1,115,"[94, 115, 171, 184, 208, 294, 329, 342, 346, 355, 408, 417, 474, 476, 511, 512, 515, 526, 557, 563, 595, 601, 625, 750, 762, 837]",S4L9.tsv
you don't have,3,199,"[94, 95, 124, 199, 240, 815]",S4L9.tsv
yeah it's,2,329,"[94, 329, 396, 403]",S4L9.tsv
you don't,2,340,"[94, 124, 199, 240, 340, 694, 696, 813, 815]",S4L9.tsv
onto,1,212,"[94, 212, 293, 338, 340, 382]",S4L9.tsv
it's quite,2,408,"[94, 408]",S4L9.tsv
up you,2,275,"[96, 275]",S4L9.tsv
you go,2,96,"[52, 91, 96, 310, 322, 373, 390, 556, 696]",S4L9.tsv
like two,2,98,"[17, 98]",S4L9.tsv
two,1,98,"[17, 98, 115, 277, 284, 290, 293, 309, 367, 387, 390, 496, 553, 557, 561, 619, 706, 782, 788, 824]",S4L9.tsv
which be,2,98,"[30, 98, 144, 166, 397, 430, 466]",S4L9.tsv
it's like,2,98,"[41, 42, 98, 171, 252, 302, 342, 343, 377, 387, 391, 446, 486, 503, 532, 536, 576, 655, 692, 839]",S4L9.tsv
four,1,166,"[98, 166, 210, 300, 302, 391, 392, 393, 464, 826]",S4L9.tsv
every,1,199,"[98, 199, 379, 572, 676, 710]",S4L9.tsv
kind,1,227,"[98, 116, 121, 152, 227, 252, 293, 326, 407, 523, 572]",S4L9.tsv
to kind of,3,287,"[98, 287]",S4L9.tsv
if you,2,269,"[98, 269, 317, 373, 581, 619, 813, 815]",S4L9.tsv
you could,2,323,"[98, 323, 676]",S4L9.tsv
could,1,98,"[45, 98, 305, 323, 425, 476, 624, 674, 676]",S4L9.tsv
half,1,305,"[98, 142, 305, 503, 600, 696, 714, 740, 789]",S4L9.tsv
kind of,2,121,"[98, 116, 121, 152, 252, 287, 293, 301, 326, 407, 523, 572, 674, 696, 704, 710]",S4L9.tsv
enough,1,597,"[98, 597, 696]",S4L9.tsv
and a half,3,714,"[98, 714, 740]",S4L9.tsv
just go,2,179,"[100, 176, 179, 696]",S4L9.tsv
never,1,100,"[7, 100, 178, 199, 298, 342, 474, 621, 813]",S4L9.tsv
to the,2,100,"[91, 100, 130, 315, 323, 367, 369, 471, 539, 597, 664, 682, 692]",S4L9.tsv
not the,2,329,"[100, 329, 721]",S4L9.tsv
wall,1,598,"[100, 118, 598]",S4L9.tsv
big,1,735,"[100, 735, 806]",S4L9.tsv
that's,1,102,"[4, 6, 11, 86, 102, 144, 172, 233, 237, 245, 329, 386, 406, 486, 554, 568, 622, 625, 658, 674, 680, 686, 750, 758, 778, 787, 789, 790, 794, 806]",S4L9.tsv
so that's,2,102,"[86, 102, 406, 486]",S4L9.tsv
have like,2,199,"[102, 199]",S4L9.tsv
but then,2,484,"[102, 286, 484, 676, 805]",S4L9.tsv
then when,2,556,"[102, 556, 631]",S4L9.tsv
they have like,3,710,"[102, 710, 720]",S4L9.tsv
he's,1,329,"[104, 111, 113, 122, 136, 252, 329, 346, 430, 451, 452, 653, 655, 657, 682, 688, 692, 713, 745, 749, 750]",S4L9.tsv
london,1,340,"[104, 340, 764, 778]",S4L9.tsv
in london,2,768,"[104, 768]",S4L9.tsv
's,1,109,"[8, 109, 197, 325, 334, 558, 602, 676, 696, 708, 752, 772, 774, 778, 847]",S4L9.tsv
they're,1,109,"[17, 19, 30, 109, 283, 329, 359, 361, 364, 448, 595, 611, 708, 713, 740, 758, 759, 760, 805, 847]",S4L9.tsv
come,1,199,"[109, 199, 305, 313, 323, 329, 413, 425, 486, 487, 494, 540, 553, 557, 605, 619, 635, 657, 674, 676, 706, 710, 722, 774]",S4L9.tsv
meet,1,110,"[109, 110, 210, 323, 330, 340, 455, 540, 543, 547, 619, 667, 723, 726]",S4L9.tsv
back,1,210,"[109, 210, 305, 313, 357, 373, 486, 487, 494, 498, 499, 530, 546, 554, 704, 706, 710, 774, 832]",S4L9.tsv
friends,1,432,"[109, 432, 476, 657, 674, 692, 757, 759]",S4L9.tsv
come back,2,305,"[109, 305, 313, 486, 487, 494, 710, 774]",S4L9.tsv
friends and,2,674,"[109, 674]",S4L9.tsv
his friends,2,674,"[109, 674]",S4L9.tsv
later,1,696,"[109, 591, 696, 740, 825, 826]",S4L9.tsv
think,1,133,"[111, 133, 144, 208, 220, 245, 253, 315, 340, 425, 432, 442, 444, 452, 471, 474, 478, 488, 518, 520, 593, 595, 600, 605, 626, 629, 635, 655, 657, 658, 659, 660, 673, 674, 684, 686, 696, 704, 706, 710, 716, 724, 726, 730, 738, 753, 756, 757, 762, 768, 778, 787, 789, 807, 832]",S4L9.tsv
yeah i,2,212,"[111, 113, 212, 258, 388, 397, 412, 432, 552, 563, 572, 617, 625, 749]",S4L9.tsv
call her,2,478,"[111, 113, 478, 706]",S4L9.tsv
i don't think,3,442,"[111, 442, 471, 520, 684, 686, 710]",S4L9.tsv
boyfriend,1,113,"[112, 113]",S4L9.tsv
last,1,166,"[113, 166, 176, 186, 310, 322, 352, 371, 397, 398, 540, 552, 568, 616, 667, 750]",S4L9.tsv
that um,2,172,"[113, 172, 357, 818]",S4L9.tsv
people,1,201,"[113, 124, 201, 323, 338, 340, 452, 469, 478, 488, 490, 572, 694, 743, 789, 801, 802, 804, 818]",S4L9.tsv
we be,2,323,"[113, 323, 329, 333, 406, 667]",S4L9.tsv
night,1,171,"[113, 114, 171, 305, 310, 322, 342, 352, 397, 398, 540, 552, 572, 706]",S4L9.tsv
last night,2,310,"[113, 310, 322, 352, 397, 398, 540]",S4L9.tsv
make,1,494,"[113, 124, 132, 144, 381, 494, 625, 694, 809, 839]",S4L9.tsv
the rest of,3,114,"[37, 114]",S4L9.tsv
use,1,149,"[114, 124, 144, 149, 151, 152, 154, 195, 197, 199, 217, 285, 288, 342, 357, 421, 460, 530, 571, 572, 589, 605, 789, 818]",S4L9.tsv
so she,2,199,"[114, 199, 323, 474, 476, 494, 524, 525, 680, 694, 696, 704, 706]",S4L9.tsv
for the,2,285,"[114, 246, 285, 293, 329, 367, 657, 694, 706, 757]",S4L9.tsv
of the,2,255,"[114, 152, 229, 255, 405, 474, 476, 492, 503, 524, 527, 528, 532, 536, 562, 605, 626, 627, 694, 721, 727, 740, 794]",S4L9.tsv
things,1,189,"[116, 132, 146, 189, 294, 338]",S4L9.tsv
we're,1,323,"[116, 323, 641, 682, 732, 750]",S4L9.tsv
of like,2,476,"[116, 293, 476, 494, 645, 669, 724, 738, 778, 804]",S4L9.tsv
into the,2,487,"[116, 487, 660, 676]",S4L9.tsv
similar,1,471,"[116, 250, 471, 830]",S4L9.tsv
and in,2,118,"[16, 118, 726]",S4L9.tsv
proper,1,120,"[43, 120, 377, 383]",S4L9.tsv
would,1,340,"[9, 120, 340, 544, 595, 676, 684, 706, 768, 833, 835, 837]",S4L9.tsv
yeah that,2,342,"[120, 342, 430, 544, 566]",S4L9.tsv
yeah that would,3,544,"[120, 544]",S4L9.tsv
like a,2,199,"[122, 144, 154, 199, 234, 326, 342, 343, 360, 377, 381, 382, 390, 435, 446, 469, 488, 588, 655, 680, 692, 696, 703, 720, 738, 778, 806]",S4L9.tsv
he's like,2,329,"[122, 329, 451, 688, 692]",S4L9.tsv
so he,2,329,"[122, 329, 653, 704, 710, 828]",S4L9.tsv
take,1,305,"[122, 305, 342, 379, 425, 444, 476, 597, 608, 625, 633, 657, 704, 761]",S4L9.tsv
take a,2,633,"[122, 425, 633]",S4L9.tsv
a lot of,3,124,"[19, 124, 135, 144, 208, 442, 601, 741, 790, 813]",S4L9.tsv
so you,2,124,"[37, 41, 124, 132, 195, 323, 593, 676, 682, 730]",S4L9.tsv
and it's,2,124,"[41, 124, 171, 232, 660, 684, 692, 764, 782, 789]",S4L9.tsv
lot of,2,186,"[124, 135, 144, 186, 208, 442, 601, 728, 741, 813]",S4L9.tsv
keep,1,199,"[124, 199, 201, 232, 236, 287, 323, 377, 565, 569, 600, 710]",S4L9.tsv
that you,2,201,"[124, 154, 201, 474, 557, 813, 843]",S4L9.tsv
have you,2,124,"[58, 124, 213, 219, 228, 248, 280, 362, 446, 618, 620]",S4L9.tsv
theory,1,219,"[124, 219]",S4L9.tsv
a lot,2,144,"[124, 135, 144, 208, 285, 329, 442, 563, 601, 741, 790, 813]",S4L9.tsv
keep a,2,287,"[124, 287]",S4L9.tsv
like the,2,124,"[42, 124, 169, 171, 288, 329, 387, 425, 476, 608, 716, 722, 724]",S4L9.tsv
sure,1,303,"[124, 303, 329, 496]",S4L9.tsv
bottle,1,396,"[124, 396, 397, 398, 402]",S4L9.tsv
lot,1,482,"[124, 135, 144, 208, 442, 482, 563, 601, 728, 741, 813]",S4L9.tsv
of people,2,490,"[124, 490]",S4L9.tsv
and make,2,494,"[124, 144, 494]",S4L9.tsv
use a,2,589,"[124, 144, 152, 589]",S4L9.tsv
through a,2,657,"[124, 657, 682, 726, 740]",S4L9.tsv
move,1,554,"[124, 554, 674, 693, 694, 764, 778]",S4L9.tsv
and it's all,3,684,"[124, 684]",S4L9.tsv
include,1,710,"[124, 710]",S4L9.tsv
cost,1,718,"[124, 718, 805, 835]",S4L9.tsv
work,1,208,"[126, 140, 208, 288, 289, 305, 329, 342, 544, 616, 635, 684, 694, 708, 720, 724, 796, 818]",S4L9.tsv
and just,2,610,"[126, 610, 657]",S4L9.tsv
the work,2,720,"[126, 720]",S4L9.tsv
you have,2,213,"[128, 213, 242, 302, 360, 381, 421, 457, 458, 572, 626]",S4L9.tsv
mean the,2,283,"[130, 283]",S4L9.tsv
world,1,329,"[130, 329, 341, 474, 484]",S4L9.tsv
real,1,499,"[130, 356, 499, 682, 710]",S4L9.tsv
be not,2,514,"[134, 514]",S4L9.tsv
energy,1,206,"[136, 144, 206]",S4L9.tsv
i'm in,2,682,"[136, 682]",S4L9.tsv
get,1,138,"[6, 16, 17, 37, 58, 138, 144, 194, 205, 209, 210, 211, 212, 214, 217, 221, 223, 227, 230, 234, 237, 241, 245, 248, 252, 253, 261, 267, 280, 284, 285, 292, 296, 299, 301, 303, 305, 309, 315, 323, 329, 361, 362, 377, 379, 390, 426, 474, 476, 482, 528, 539, 543, 553, 554, 556, 560, 561, 569, 581, 582, 601, 605, 608, 612, 617, 627, 653, 655, 658, 669, 682, 694, 696, 708, 710, 718, 726, 732, 740, 753, 757, 762, 768, 769, 782, 784, 787, 789, 790, 813, 822, 832, 835]",S4L9.tsv
load,1,138,"[17, 138, 438]",S4L9.tsv
sort of,2,138,"[19, 138, 474, 476, 478, 486, 490, 492, 494, 605, 617, 619, 629, 631, 645, 657, 680, 682, 684, 694, 696, 724, 726, 732, 778, 806]",S4L9.tsv
get the,2,211,"[138, 211, 227, 245, 252, 329, 769]",S4L9.tsv
you've get,2,234,"[138, 144, 194, 209, 217, 234, 280, 284, 553, 601, 782, 784, 787, 790, 813]",S4L9.tsv
there's,1,138,"[135, 138, 144, 163, 171, 260, 290, 293, 338, 448, 660, 806, 807, 830, 845]",S4L9.tsv
all sort of,3,478,"[138, 478]",S4L9.tsv
it's a,2,138,"[50, 138, 164, 171, 217, 419, 522, 574, 602, 684, 764]",S4L9.tsv
load of,2,438,"[138, 438, 738]",S4L9.tsv
yeah so,2,140,"[37, 140, 285, 406, 653, 706]",S4L9.tsv
build,1,140,"[129, 139, 140, 144, 676, 680]",S4L9.tsv
it be,2,142,"[25, 46, 83, 133, 142, 162, 169, 176, 178, 188, 201, 253, 256, 325, 329, 352, 383, 398, 471, 478, 566, 593, 674, 676, 694, 718, 720, 722, 728, 753, 799, 806, 832]",S4L9.tsv
of it,2,142,"[37, 142, 154, 329, 481, 708]",S4L9.tsv
i do,2,290,"[142, 152, 290, 574, 575, 625]",S4L9.tsv
cos,1,144,"[17, 19, 144, 152, 171, 199, 205, 246, 299, 303, 305, 329, 360, 390, 432, 438, 442, 530, 540, 621, 629, 633, 667, 753, 756, 768, 786, 813]",S4L9.tsv
water,1,144,"[32, 36, 37, 41, 144, 146, 530, 660]",S4L9.tsv
em it's,2,144,"[41, 144]",S4L9.tsv
basically,1,199,"[144, 199, 381, 474, 627, 641, 694, 726, 728, 762]",S4L9.tsv
you've get like a,4,234,"[144, 234]",S4L9.tsv
try to,2,305,"[144, 305, 323, 575, 578, 676, 706]",S4L9.tsv
else,1,340,"[144, 340, 633]",S4L9.tsv
in a,2,399,"[144, 399, 417, 430, 446, 480, 537, 633, 682]",S4L9.tsv
be so,2,260,"[144, 260, 352, 371, 432, 516, 600, 805, 839]",S4L9.tsv
so it's,2,144,"[42, 144, 252, 600, 659, 706]",S4L9.tsv
get like,2,653,"[144, 377, 390, 653, 710]",S4L9.tsv
get like a,3,390,"[144, 234, 377, 390, 655]",S4L9.tsv
try,1,362,"[144, 323, 362, 469, 540, 542, 575, 578, 676, 684, 706, 769]",S4L9.tsv
it's not,2,708,"[144, 356, 708, 839]",S4L9.tsv
pump,1,718,"[144, 718, 721]",S4L9.tsv
in that,2,149,"[144, 149, 601, 726]",S4L9.tsv
it's about,2,782,"[144, 782]",S4L9.tsv
water and,2,146,"[41, 146]",S4L9.tsv
and the,2,179,"[146, 179, 305, 329, 421, 602, 657, 660, 805]",S4L9.tsv
carry,1,290,"[146, 290, 572, 680, 786]",S4L9.tsv
bits,1,152,"[17, 152]",S4L9.tsv
i use,2,197,"[152, 197, 199, 285]",S4L9.tsv
i just,2,199,"[152, 199, 253, 285, 288, 340, 572, 584, 597, 605, 619, 621, 629, 633, 635, 686, 688]",S4L9.tsv
but i,2,152,"[127, 152, 210, 253, 285, 474, 574, 584, 593, 605, 625, 629, 684, 778, 789]",S4L9.tsv
use like,2,342,"[152, 154, 342]",S4L9.tsv
the stuff that,3,357,"[152, 357]",S4L9.tsv
that but,2,676,"[152, 676]",S4L9.tsv
that i,2,237,"[152, 237, 554, 730, 768]",S4L9.tsv
em i,2,756,"[152, 756]",S4L9.tsv
it in,2,154,"[69, 154, 260, 329, 633, 740, 750]",S4L9.tsv
you use,2,154,"[149, 151, 154, 571]",S4L9.tsv
a hundred,2,718,"[154, 718, 838]",S4L9.tsv
hundred,1,782,"[154, 459, 782, 824, 832, 838]",S4L9.tsv
percent,1,792,"[154, 356, 792, 794]",S4L9.tsv
percent of,2,794,"[154, 794]",S4L9.tsv
do you,2,161,"[36, 52, 83, 141, 149, 151, 155, 159, 161, 211, 273, 275, 292, 310, 322, 323, 324, 357, 360, 411, 457, 458, 532, 571, 605, 624, 626, 639, 684]",S4L9.tsv
know that,2,682,"[161, 682, 706, 752, 789]",S4L9.tsv
fox,1,166,"[164, 166, 169, 172, 176, 188]",S4L9.tsv
isn't it,2,201,"[164, 201, 396, 398, 403, 589, 776, 779]",S4L9.tsv
fat,1,804,"[164, 804]",S4L9.tsv
a big,2,735,"[164, 735, 806]",S4L9.tsv
about the,2,191,"[167, 191, 482, 566]",S4L9.tsv
didn't you,2,329,"[167, 329, 682]",S4L9.tsv
talk about,2,474,"[167, 474, 476, 482]",S4L9.tsv
hear,1,305,"[167, 178, 305, 446, 688]",S4L9.tsv
talk,1,237,"[167, 237, 458, 474, 476, 482, 806]",S4L9.tsv
it be like the,4,722,"[169, 722]",S4L9.tsv
catch,1,205,"[169, 205, 212, 828]",S4L9.tsv
baby,1,177,"[173, 177, 178, 184, 768]",S4L9.tsv
in and,2,176,"[37, 176]",S4L9.tsv
year,1,176,"[162, 176, 340, 435, 503, 527, 528, 532, 536, 714, 732, 768, 782]",S4L9.tsv
and i,2,199,"[176, 178, 199, 239, 299, 303, 305, 315, 340, 383, 482, 540, 619, 629, 631, 633, 658, 684, 726]",S4L9.tsv
leave the,2,476,"[176, 476, 484]",S4L9.tsv
and this,2,478,"[176, 478, 696]",S4L9.tsv
leave,1,483,"[176, 360, 476, 483, 484, 619, 692, 752, 753, 755, 756]",S4L9.tsv
know what,2,684,"[176, 552, 684, 694, 706, 710, 716, 728, 779, 782]",S4L9.tsv
i don't know what,4,728,"[176, 552, 728]",S4L9.tsv
happen it,2,728,"[176, 728]",S4L9.tsv
okay,1,178,"[38, 64, 68, 87, 97, 101, 123, 125, 127, 178, 253, 329, 401, 481, 489, 547, 609, 706]",S4L9.tsv
the baby,2,178,"[177, 178, 184]",S4L9.tsv
