Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
even,1,111,"[28, 111, 129, 377, 404]",S57G.tsv
and they,2,26,"[4, 23, 26, 31, 32, 111]",S57G.tsv
it be,2,31,"[5, 6, 31, 38, 77, 107, 139, 177, 183, 317]",S57G.tsv
little,1,31,"[22, 29, 31, 129, 311, 494, 525]",S57G.tsv
incubator,1,37,"[31, 37]",S57G.tsv
keep,1,76,"[7, 31, 40, 48, 76, 85]",S57G.tsv
be like,2,31,"[27, 31, 38, 42, 57, 111, 123, 133, 219, 303]",S57G.tsv
a little,2,129,"[31, 129, 525]",S57G.tsv
nice,1,144,"[31, 144, 186, 192, 246, 317]",S57G.tsv
yes,1,405,"[31, 106, 130, 229, 317, 399, 405, 529, 530, 537]",S57G.tsv
an incubator,2,38,"[37, 38]",S57G.tsv
say,1,38,"[11, 38, 48, 85, 93, 94, 95, 96, 97, 98, 101, 103, 107, 109, 111, 124, 129, 134, 136, 146, 177, 183, 185, 195, 281, 285, 289, 317, 342, 390, 435, 437, 506]",S57G.tsv
i say,2,109,"[38, 109, 129, 134, 177, 342, 506]",S57G.tsv
sleep,1,53,"[39, 44, 53]",S57G.tsv
but you,2,109,"[39, 40, 109, 294, 350, 523]",S57G.tsv
put,1,74,"[40, 48, 74, 75, 89, 100, 429, 541]",S57G.tsv
put it back,3,100,"[40, 100]",S57G.tsv
put it,2,100,"[40, 100]",S57G.tsv
and i,2,77,"[40, 77, 79, 109, 123, 127, 129, 133, 285, 325, 342]",S57G.tsv
to move,2,280,"[40, 77, 280, 284]",S57G.tsv
move,1,79,"[40, 79, 273, 280, 281, 284, 289, 311]",S57G.tsv
be so,2,41,"[30, 41]",S57G.tsv
and then,2,42,"[23, 42, 81, 100, 103, 107, 109, 183, 311, 357, 384, 478, 523, 542]",S57G.tsv
and then i,3,109,"[42, 109]",S57G.tsv
but you're,2,109,"[42, 109, 396]",S57G.tsv
i be like,3,123,"[42, 57, 123, 133]",S57G.tsv
i be,2,77,"[42, 57, 77, 79, 123, 127, 129, 133, 148, 152, 280, 317, 447, 494, 524, 526]",S57G.tsv
with the,2,129,"[42, 129, 429, 523, 524]",S57G.tsv
's,1,234,"[42, 186, 234, 270, 279, 299, 306, 311, 315, 386]",S57G.tsv
find,1,85,"[43, 85, 319, 323, 325, 357, 439, 447, 448, 523]",S57G.tsv
together,1,53,"[44, 53, 244, 328, 331]",S57G.tsv
really,1,48,"[5, 6, 48, 81, 85, 150, 152, 163, 287, 290, 303, 317, 323, 325, 350, 377, 429, 450, 451]",S57G.tsv
take,1,89,"[48, 89, 182, 232, 234, 258]",S57G.tsv
a lot,2,260,"[48, 260, 275, 281, 388]",S57G.tsv
look,1,462,"[48, 136, 462, 465]",S57G.tsv
sleep together,2,53,"[49, 53]",S57G.tsv
gonna,1,60,"[49, 60, 154, 273, 275, 276, 289, 310, 429]",S57G.tsv
be you,2,390,"[49, 352, 380, 390, 404, 441]",S57G.tsv
chat,1,60,"[57, 60, 65, 66]",S57G.tsv
talk about,2,105,"[57, 105]",S57G.tsv
know,1,148,"[57, 118, 135, 148, 167, 168, 169, 195, 229, 259, 261, 295, 301, 303, 311, 323, 325, 344, 350, 375, 377, 407, 424, 429, 476, 478, 504, 519, 533]",S57G.tsv
what do you,3,423,"[57, 195, 423]",S57G.tsv
want,1,220,"[57, 118, 121, 124, 220, 238, 262, 402, 423, 424, 426, 459, 491, 492, 496, 498, 499, 507, 512, 514]",S57G.tsv
as well,2,103,"[61, 103, 309, 366]",S57G.tsv
show,1,107,"[61, 107, 129]",S57G.tsv
to do,2,177,"[61, 92, 177, 325, 430]",S57G.tsv
we be,2,93,"[63, 93, 95, 98, 175, 179, 381, 404]",S57G.tsv
cool,1,471,"[63, 471]",S57G.tsv
go,1,65,"[30, 65, 86, 107, 129, 137, 208, 209, 215, 216, 217, 219, 224, 227, 273, 276, 277, 280, 284, 309, 311, 342, 378, 379, 380, 430, 433, 541, 542, 543]",S57G.tsv
class,1,157,"[65, 157, 164, 192, 256, 261, 279, 285, 299, 357]",S57G.tsv
go on,2,276,"[65, 276, 542]",S57G.tsv
boy,1,87,"[67, 87, 111, 260]",S57G.tsv
be this,2,247,"[67, 247]",S57G.tsv
at the,2,465,"[67, 225, 305, 342, 465, 482]",S57G.tsv
and start,2,81,"[70, 81]",S57G.tsv
start,1,70,"[23, 70, 81, 103, 217, 306, 309, 310, 311, 342]",S57G.tsv
he just,2,107,"[70, 107]",S57G.tsv
over and,2,129,"[70, 129]",S57G.tsv
come,1,129,"[70, 129, 325, 431, 433, 441, 461, 472, 474, 475, 532]",S57G.tsv
what happen,2,89,"[73, 89]",S57G.tsv
and put them,3,75,"[74, 75]",S57G.tsv
be they,2,86,"[4, 86]",S57G.tsv
when we,2,86,"[29, 86, 175, 311, 381]",S57G.tsv
but then,2,185,"[86, 185, 283, 285]",S57G.tsv
go to,2,224,"[86, 137, 219, 224, 273, 277, 280, 284, 309, 311, 379, 380, 430, 433]",S57G.tsv
we go to the,4,379,"[86, 379]",S57G.tsv
we go,2,379,"[86, 379]",S57G.tsv
yeah,1,88,"[5, 10, 27, 45, 47, 50, 62, 77, 82, 88, 108, 109, 118, 136, 143, 151, 154, 159, 161, 165, 181, 187, 191, 193, 198, 202, 204, 226, 230, 236, 237, 241, 244, 254, 268, 281, 291, 305, 308, 311, 314, 315, 318, 319, 323, 324, 326, 328, 329, 330, 342, 350, 358, 362, 377, 383, 388, 396, 404, 417, 481, 518, 527]",S57G.tsv
yeah but,2,136,"[88, 136, 193, 319, 350, 377, 388, 396]",S57G.tsv
allow to,2,109,"[92, 109]",S57G.tsv
they say,2,94,"[93, 94]",S57G.tsv
be steal,2,94,"[93, 94, 95, 98]",S57G.tsv
wood,1,96,"[89, 93, 95, 96, 97, 98, 388, 390, 393, 394, 395, 397]",S57G.tsv
be steal wood,3,96,"[93, 95, 96, 97, 98]",S57G.tsv
you say,2,101,"[96, 97, 101, 195, 390]",S57G.tsv
the boys,2,129,"[104, 129]",S57G.tsv
boys,1,152,"[104, 129, 152, 153, 157, 164, 192, 194, 197]",S57G.tsv
to the,2,379,"[104, 145, 379]",S57G.tsv
right,1,177,"[110, 177, 236, 534, 540]",S57G.tsv
make,1,114,"[89, 114, 275, 281, 367, 381, 426, 433, 453]",S57G.tsv
he do,2,276,"[114, 259, 276]",S57G.tsv
you know,2,169,"[118, 169, 229, 311, 323, 375, 407, 476, 478, 519]",S57G.tsv
some more,2,278,"[118, 278]",S57G.tsv
things,1,377,"[118, 240, 377, 382]",S57G.tsv
like to,2,409,"[118, 409]",S57G.tsv
do you want,3,423,"[118, 124, 262, 402, 423, 496, 498, 499, 507, 512, 514]",S57G.tsv
load of,2,121,"[74, 121, 281, 377, 386, 422, 480]",S57G.tsv
load,1,121,"[74, 121, 281, 386, 422, 480]",S57G.tsv
you want,2,423,"[121, 238, 423, 496, 498]",S57G.tsv
say no,2,183,"[124, 183, 342, 506]",S57G.tsv
thank you,2,126,"[125, 126, 174]",S57G.tsv
somebody,1,130,"[55, 130, 285, 493]",S57G.tsv
push,1,130,"[107, 111, 130]",S57G.tsv
need to,2,177,"[130, 177, 224, 396]",S57G.tsv
reason,1,132,"[53, 132]",S57G.tsv
no i,2,289,"[135, 289, 426]",S57G.tsv
go to the,3,379,"[137, 379]",S57G.tsv
a bite,2,139,"[56, 139]",S57G.tsv
be a bite,3,189,"[139, 189]",S57G.tsv
join,1,298,"[139, 296, 298, 299, 302, 304]",S57G.tsv
listen to,2,179,"[145, 179]",S57G.tsv
he be,2,149,"[89, 146, 149, 170, 271, 275, 276, 277, 281, 309, 317, 361, 384]",S57G.tsv
he's,1,169,"[156, 168, 169, 235, 236, 239, 260, 270, 273, 281, 310, 317, 362]",S57G.tsv
get a,2,156,"[146, 156, 246, 489]",S57G.tsv
have get some,3,164,"[74, 164]",S57G.tsv
lovely,1,169,"[164, 168, 169, 170, 336, 539]",S57G.tsv
he's not,2,169,"[168, 169]",S57G.tsv
i'm,1,196,"[168, 196, 275, 284, 323, 342, 357, 382, 394, 429, 430, 435, 456]",S57G.tsv
hand away,2,176,"[175, 176, 182]",S57G.tsv
snatch,1,176,"[175, 176]",S57G.tsv
tell,1,180,"[89, 134, 146, 175, 180, 275, 276, 277, 281]",S57G.tsv
i think,2,180,"[129, 180, 206, 210, 216, 217, 251, 289, 319, 323, 377, 378, 468, 501]",S57G.tsv
cos i,2,182,"[129, 177, 182, 311, 482, 504]",S57G.tsv
but 's,2,306,"[186, 306]",S57G.tsv
sensible,1,194,"[190, 194]",S57G.tsv
get some,2,192,"[74, 192]",S57G.tsv
still,1,197,"[146, 196, 197, 220, 251, 438]",S57G.tsv
do it,2,203,"[175, 177, 185, 203, 288, 430]",S57G.tsv
year,1,209,"[206, 209, 214, 215, 216, 295, 296, 299, 304]",S57G.tsv
we're,1,217,"[60, 217, 222, 232, 510]",S57G.tsv
school,1,230,"[217, 219, 227, 229, 230, 232, 236, 239, 244, 246, 285, 286, 311, 342, 344, 357, 377, 378]",S57G.tsv
feel,1,219,"[55, 219]",S57G.tsv
soon,1,258,"[219, 258]",S57G.tsv
well i,2,225,"[152, 222, 225, 377]",S57G.tsv
people,1,229,"[74, 229, 317, 325, 386, 391]",S57G.tsv
way,1,236,"[177, 236]",S57G.tsv
on the,2,276,"[236, 276]",S57G.tsv
pass that,2,238,"[233, 238]",S57G.tsv
you get,2,278,"[238, 278]",S57G.tsv
we've,1,246,"[53, 246]",S57G.tsv
some people,2,248,"[74, 248]",S57G.tsv
to get,2,248,"[74, 230, 248]",S57G.tsv
the bus,2,258,"[248, 258, 276]",S57G.tsv
round,1,252,"[4, 252]",S57G.tsv
corner,1,252,"[74, 76, 252]",S57G.tsv
for a,2,254,"[56, 254, 295, 317, 384, 429]",S57G.tsv
always,1,261,"[56, 261]",S57G.tsv
have he,2,261,"[74, 261]",S57G.tsv
new,1,280,"[261, 280]",S57G.tsv
i don't,2,377,"[261, 285, 325, 377, 424, 504, 533]",S57G.tsv
be that,2,261,"[202, 261, 493, 536]",S57G.tsv
i don't know,3,504,"[261, 424, 504, 533]",S57G.tsv
what do you want,4,423,"[262, 423]",S57G.tsv
be i,2,526,"[271, 526]",S57G.tsv
go to move,3,280,"[273, 280, 284]",S57G.tsv
move out,2,289,"[273, 289]",S57G.tsv
he's gonna,2,310,"[273, 310]",S57G.tsv
tell you,2,275,"[89, 175, 275]",S57G.tsv
he be gonna,3,276,"[275, 276]",S57G.tsv
new york,2,280,"[275, 280]",S57G.tsv
be gonna,2,289,"[275, 289]",S57G.tsv
he make,2,367,"[275, 281, 367]",S57G.tsv
of things,2,377,"[275, 377]",S57G.tsv
i'm not,2,430,"[275, 430]",S57G.tsv
be go,2,277,"[30, 277, 280, 342]",S57G.tsv
tell the teacher he be,5,277,"[276, 277]",S57G.tsv
be go to,3,280,"[277, 280]",S57G.tsv
to new york,3,280,"[277, 280]",S57G.tsv
mr,1,280,"[279, 280, 299]",S57G.tsv
about it,2,281,"[105, 281]",S57G.tsv
it's not,2,281,"[107, 281]",S57G.tsv
have a,2,292,"[129, 292, 388, 425, 446]",S57G.tsv
would,1,294,"[11, 224, 243, 294, 409, 417, 519]",S57G.tsv
okay,1,487,"[305, 439, 487, 489, 525, 536]",S57G.tsv
brother,1,307,"[270, 307, 311, 334]",S57G.tsv
be homeschooled,2,310,"[309, 310]",S57G.tsv
we saw,2,311,"[29, 311, 452, 454, 455]",S57G.tsv
saw,1,311,"[29, 311, 448, 452, 454, 455, 482, 527]",S57G.tsv
which be,2,311,"[89, 194, 311]",S57G.tsv
erm yeah,2,311,"[191, 311]",S57G.tsv
move to,2,311,"[280, 311]",S57G.tsv
start in,2,311,"[306, 311]",S57G.tsv
reception,1,311,"[306, 311, 317]",S57G.tsv
and now,2,387,"[311, 387]",S57G.tsv
another,1,313,"[89, 312, 313]",S57G.tsv
yeah and,2,315,"[77, 109, 315]",S57G.tsv
old,1,315,"[146, 315, 420]",S57G.tsv
and she,2,317,"[107, 129, 317, 342]",S57G.tsv
she do,2,317,"[111, 253, 295, 317, 325]",S57G.tsv
and she say,3,317,"[185, 317, 342]",S57G.tsv
she say,2,317,"[289, 317, 342]",S57G.tsv
can but,2,319,"[194, 319]",S57G.tsv
i think she,3,319,"[289, 319, 323]",S57G.tsv
toy,1,323,"[76, 323]",S57G.tsv
good,1,323,"[115, 117, 323, 470, 523]",S57G.tsv
think she,2,323,"[289, 323, 325]",S57G.tsv
bits,1,323,"[322, 323, 415]",S57G.tsv
mum,1,146,"[29, 115, 117, 125, 146, 169, 239, 255, 325, 406, 427, 487]",S57G.tsv
something,1,325,"[11, 53, 111, 325, 357, 411, 418, 439, 460, 466]",S57G.tsv
so i,2,325,"[111, 301, 325]",S57G.tsv
she have,2,325,"[129, 325]",S57G.tsv
sibling,1,335,"[328, 335]",S57G.tsv
i'll,1,342,"[89, 175, 220, 230, 237, 239, 342]",S57G.tsv
say it's not,3,342,"[107, 342]",S57G.tsv
it's not a,3,342,"[107, 342]",S57G.tsv
and i say,3,342,"[109, 129, 342]",S57G.tsv
say yeah,2,342,"[109, 136, 342]",S57G.tsv
oh i,2,342,"[300, 342]",S57G.tsv
so he,2,344,"[74, 344, 382]",S57G.tsv
and he,2,344,"[83, 111, 136, 344, 375]",S57G.tsv
miss,1,344,"[175, 344, 350, 357, 363, 364, 365, 366, 370, 371, 372, 373, 375, 377, 378, 382]",S57G.tsv
holiday,1,344,"[289, 344, 461]",S57G.tsv
in a,2,346,"[76, 177, 346]",S57G.tsv
miss the first,3,373,"[350, 373]",S57G.tsv
ill,1,384,"[350, 353, 384, 386, 387, 388]",S57G.tsv
he miss,2,365,"[363, 364, 365, 366, 370, 371, 372, 373, 375, 377]",S57G.tsv
what do,2,363,"[57, 195, 262, 363, 364, 370, 423]",S57G.tsv
he miss that,3,375,"[366, 375]",S57G.tsv
he miss bikeability,3,375,"[372, 375]",S57G.tsv
trip,1,378,"[87, 378]",S57G.tsv
i think he,3,378,"[377, 378]",S57G.tsv
school trip,2,378,"[377, 378]",S57G.tsv
you what,2,380,"[89, 380]",S57G.tsv
go to the church,4,380,"[379, 380]",S57G.tsv
definitely,1,382,"[2, 206, 266, 295, 382]",S57G.tsv
fun,1,382,"[85, 375, 382, 388]",S57G.tsv
touch,1,388,"[111, 388, 394, 397]",S57G.tsv
thank,1,126,"[119, 125, 126, 174, 388, 540]",S57G.tsv
touch wood,2,390,"[388, 390, 393, 394, 395, 397]",S57G.tsv
may,1,399,"[398, 399, 400]",S57G.tsv
be we be,3,404,"[381, 404]",S57G.tsv
watch,1,409,"[403, 404, 409, 419, 436, 457, 458, 459, 460, 461, 478, 492, 519, 532, 542]",S57G.tsv
film,1,420,"[403, 404, 420, 422, 429, 451, 457, 458, 459, 461, 462, 507, 508, 509, 512, 513, 516, 517]",S57G.tsv
watch a film,3,404,"[403, 404, 457, 458, 459, 461]",S57G.tsv
mm mm,2,432,"[408, 432, 434]",S57G.tsv
would like to,3,417,"[409, 417]",S57G.tsv
we don't,2,419,"[53, 419, 446, 489]",S57G.tsv
a film,2,422,"[403, 422, 458, 459]",S57G.tsv
to make,2,426,"[89, 426, 433]",S57G.tsv
i do,2,429,"[111, 134, 429]",S57G.tsv
away,1,429,"[175, 429]",S57G.tsv
really know,2,429,"[303, 377, 429]",S57G.tsv
could,1,429,"[77, 425, 429, 460, 461, 489, 492]",S57G.tsv
harry potter,2,469,"[429, 469, 473, 476, 508, 510]",S57G.tsv
just say,2,435,"[129, 435]",S57G.tsv
fine,1,524,"[435, 439, 524]",S57G.tsv
please,1,439,"[233, 398, 400, 439, 497]",S57G.tsv
well we,2,446,"[105, 446]",S57G.tsv
find nemo,2,448,"[447, 448]",S57G.tsv
saw that,2,452,"[448, 452, 454]",S57G.tsv
make that,2,453,"[367, 453]",S57G.tsv
to watch,2,457,"[409, 457, 459, 519]",S57G.tsv
we look at,3,465,"[462, 465]",S57G.tsv
or something,2,466,"[418, 466]",S57G.tsv
the hunters,2,466,"[465, 466, 467]",S57G.tsv
enchant,1,489,"[470, 489, 491, 492]",S57G.tsv
see the,2,478,"[1, 478]",S57G.tsv
we do,2,482,"[175, 177, 185, 482]",S57G.tsv
the first,2,486,"[373, 486]",S57G.tsv
don't like,2,490,"[53, 489, 490]",S57G.tsv
a backup in case,4,490,"[489, 490]",S57G.tsv
in case,2,491,"[490, 491]",S57G.tsv
we could,2,492,"[425, 489, 492]",S57G.tsv
in case someone doesn't want enchant,6,492,"[491, 492]",S57G.tsv
the slipper and the rise,5,496,"[492, 496, 498]",S57G.tsv
no that be,3,494,"[377, 494]",S57G.tsv
that please,2,497,"[233, 497]",S57G.tsv
do you want the slipper and the rise,8,499,"[496, 498, 499]",S57G.tsv
no i think,3,501,"[289, 501]",S57G.tsv
action,1,515,"[512, 513, 515, 516]",S57G.tsv
drama,1,515,"[514, 515]",S57G.tsv
i would like to watch,5,519,"[409, 519]",S57G.tsv
the mummy,2,524,"[521, 524]",S57G.tsv
one,1,523,"[23, 24, 25, 34, 74, 77, 87, 107, 304, 312, 375, 523]",S57G.tsv
fine with the mummy,4,524,"[523, 524]",S57G.tsv
sometimes,1,525,"[53, 189, 193, 525]",S57G.tsv
wrong,1,525,"[129, 175, 185, 525]",S57G.tsv
scar,1,525,"[524, 525]",S57G.tsv
on and,2,542,"[129, 542]",S57G.tsv
that's,1,116,"[7, 57, 63, 116, 134, 195, 246, 271, 275, 336, 391, 422, 439]",S57G.tsv
call,1,508,"[7, 508]",S57G.tsv
the piggery,2,9,"[8, 9]",S57G.tsv
piggery,1,11,"[9, 11]",S57G.tsv
you think,2,353,"[9, 215, 353, 441, 478]",S57G.tsv
a minion,2,12,"[11, 12]",S57G.tsv
food,1,23,"[18, 23]",S57G.tsv
time,1,200,"[26, 40, 200, 232, 254, 295, 305, 480]",S57G.tsv
like a,2,136,"[31, 136]",S57G.tsv
a piglet,2,36,"[35, 36]",S57G.tsv
you be,2,96,"[38, 39, 41, 42, 96, 158, 279, 317, 342, 523]",S57G.tsv
last,1,200,"[38, 63, 200, 202, 378, 429, 455]",S57G.tsv
each other,2,39,"[32, 39]",S57G.tsv
like the,2,488,"[39, 488]",S57G.tsv
try to,2,69,"[40, 69]",S57G.tsv
try to move,3,77,"[40, 77]",S57G.tsv
it a,2,85,"[40, 85]",S57G.tsv
up with,2,42,"[32, 42, 230]",S57G.tsv
then i,2,295,"[42, 109, 295]",S57G.tsv
age,1,202,"[43, 149, 202, 281, 361, 382, 386]",S57G.tsv
well when,2,232,"[44, 232]",S57G.tsv
when you're,2,353,"[44, 219, 353]",S57G.tsv
look like,2,136,"[48, 136]",S57G.tsv
want to,2,220,"[57, 220, 402, 459]",S57G.tsv
late,1,64,"[63, 64, 65, 222]",S57G.tsv
though,1,202,"[63, 202, 317]",S57G.tsv
with you,2,222,"[70, 222, 317, 336]",S57G.tsv
do he,2,363,"[70, 281, 363, 376]",S57G.tsv
obviously,1,239,"[92, 156, 239]",S57G.tsv
say you be steal,4,96,"[94, 96]",S57G.tsv
you say you be steal wood,6,97,"[96, 97]",S57G.tsv
apologise,1,114,"[113, 114]",S57G.tsv
yeah well,2,118,"[82, 118, 305]",S57G.tsv
know i,2,148,"[118, 148]",S57G.tsv
i like,2,488,"[118, 488]",S57G.tsv
i know,2,148,"[135, 148, 167, 168, 195, 259, 301, 325, 344, 350]",S57G.tsv
it be a,3,139,"[77, 139]",S57G.tsv
well they,2,145,"[82, 145, 345]",S57G.tsv
seventeen,1,147,"[146, 147]",S57G.tsv
probably,1,234,"[149, 221, 234, 240, 345, 349, 378]",S57G.tsv
worry about the future of boys,6,153,"[152, 153, 197]",S57G.tsv
worry,1,196,"[153, 196]",S57G.tsv
mature,1,158,"[157, 158, 168]",S57G.tsv
think about,2,168,"[167, 168]",S57G.tsv
yet,1,239,"[168, 239, 293]",S57G.tsv
they're,1,190,"[154, 190, 217, 273, 311]",S57G.tsv
but that's not,3,195,"[116, 195]",S57G.tsv
that's not,2,195,"[134, 195]",S57G.tsv
still worry,2,197,"[196, 197]",S57G.tsv
about the,2,207,"[152, 207]",S57G.tsv
two,1,209,"[66, 198, 200, 202, 209, 213, 214, 215, 216, 315, 317, 384, 424, 528]",S57G.tsv
fast,1,209,"[208, 209, 215, 217]",S57G.tsv
year two,2,214,"[209, 214, 215]",S57G.tsv
year two go,3,216,"[209, 215, 216]",S57G.tsv
go fast,2,216,"[209, 215, 216, 217]",S57G.tsv
year three,2,299,"[209, 215, 299]",S57G.tsv
two thousand and,3,213,"[202, 213]",S57G.tsv
of the,2,217,"[85, 157, 217, 462]",S57G.tsv
years,1,217,"[200, 217, 275]",S57G.tsv
to go to,3,224,"[219, 224]",S57G.tsv
be able to,3,230,"[219, 230]",S57G.tsv
to school,2,230,"[219, 227, 229, 230, 232, 236, 244, 311]",S57G.tsv
around,1,225,"[23, 225, 497]",S57G.tsv
work,1,225,"[64, 224, 225, 342]",S57G.tsv
we'll,1,227,"[222, 227, 237, 542]",S57G.tsv
can meet,2,230,"[227, 230]",S57G.tsv
walk to school,3,232,"[227, 229, 232, 244]",S57G.tsv
yeah cos,2,236,"[198, 236]",S57G.tsv
yep,1,238,"[52, 238]",S57G.tsv
enough,1,238,"[232, 238]",S57G.tsv
phone,1,243,"[240, 243]",S57G.tsv
yeah i,2,244,"[230, 244, 527]",S57G.tsv
live,1,252,"[251, 252, 253]",S57G.tsv
a long time,3,254,"[200, 254]",S57G.tsv
long,1,254,"[202, 254]",S57G.tsv
live in,2,254,"[251, 253, 254, 275]",S57G.tsv
for a long time,4,295,"[254, 295]",S57G.tsv
be there,2,261,"[212, 261, 301, 382]",S57G.tsv
i just,2,271,"[85, 271, 323, 325, 426, 461]",S57G.tsv
up so,2,275,"[237, 275]",S57G.tsv
also,1,277,"[32, 277, 325]",S57G.tsv
in mr 's class,4,299,"[279, 299]",S57G.tsv
stuff,1,281,"[85, 281, 311]",S57G.tsv
he say,2,281,"[136, 146, 281]",S57G.tsv
school and,2,357,"[285, 342, 344, 357]",S57G.tsv
you would,2,294,"[224, 294, 417]",S57G.tsv
the same,2,305,"[116, 305]",S57G.tsv
or be,2,309,"[202, 309]",S57G.tsv
i saw,2,527,"[311, 482, 527]",S57G.tsv
and that,2,315,"[25, 315]",S57G.tsv
meet,1,315,"[230, 315]",S57G.tsv
i be just,3,317,"[79, 148, 317]",S57G.tsv
be it,2,317,"[202, 317, 366]",S57G.tsv
house,1,317,"[234, 317]",S57G.tsv
find it,2,319,"[85, 319, 323, 325, 523]",S57G.tsv
i guess,2,325,"[222, 325]",S57G.tsv
like have,2,325,"[232, 325]",S57G.tsv
mum or,2,325,"[239, 325]",S57G.tsv
know what,2,325,"[303, 325, 476, 519]",S57G.tsv
and sisters,2,334,"[331, 334]",S57G.tsv
and you're,2,357,"[331, 357]",S57G.tsv
but that's,2,336,"[116, 336]",S57G.tsv
if she,2,336,"[295, 336]",S57G.tsv
it's a,2,342,"[134, 342, 451]",S57G.tsv
not a,2,342,"[134, 342]",S57G.tsv
and you,2,353,"[342, 353, 396]",S57G.tsv
yeah it's,2,481,"[342, 481]",S57G.tsv
i say no,3,506,"[342, 506]",S57G.tsv
would've,1,349,"[344, 349]",S57G.tsv
you're ill,2,353,"[350, 353]",S57G.tsv
what do he miss,4,364,"[363, 364, 370]",S57G.tsv
do he miss,3,366,"[363, 366, 372]",S57G.tsv
he probably,2,378,"[349, 378]",S57G.tsv
ill and,2,388,"[353, 388]",S57G.tsv
that's a,2,422,"[134, 422]",S57G.tsv
debate,1,425,"[424, 425]",S57G.tsv
i really,2,429,"[152, 429]",S57G.tsv
walk,1,429,"[232, 429]",S57G.tsv
know for a,3,429,"[295, 429]",S57G.tsv
will be,2,435,"[222, 435]",S57G.tsv
just find,2,439,"[85, 439]",S57G.tsv
leprechauns,1,446,"[443, 445, 446]",S57G.tsv
recently,1,450,"[448, 450]",S57G.tsv
really recently,2,451,"[450, 451]",S57G.tsv
to watch a film,4,459,"[457, 459]",S57G.tsv
then you,2,478,"[357, 478]",S57G.tsv
three,1,486,"[299, 486]",S57G.tsv
i like the,3,488,"[486, 488]",S57G.tsv
action film,2,513,"[512, 513]",S57G.tsv
funny film,2,517,"[516, 517]",S57G.tsv
might,1,523,"[206, 523]",S57G.tsv
they all,2,23,"[4, 23]",S57G.tsv
it be really funny,4,6,"[5, 6]",S57G.tsv
be really,2,152,"[6, 152]",S57G.tsv
there be,2,206,"[20, 206]",S57G.tsv
in the,2,85,"[22, 74, 85, 177, 520]",S57G.tsv
be because,2,146,"[53, 146]",S57G.tsv
log,1,134,"[74, 134]",S57G.tsv
and then they,3,81,"[23, 81]",S57G.tsv
plastic,1,85,"[83, 85]",S57G.tsv
game,1,89,"[85, 89]",S57G.tsv
not a dinosaur tooth,4,134,"[107, 134]",S57G.tsv
dinosaur tooth,2,134,"[107, 134, 136]",S57G.tsv
a dinosaur tooth,3,136,"[107, 136]",S57G.tsv
yeah and i,3,109,"[77, 109]",S57G.tsv
they be like,3,111,"[27, 111]",S57G.tsv
