Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
you'd only read a,4,46,"[45, 46]",SLT4.tsv
what do,2,394,"[48, 339, 374, 394, 407, 431, 587]",SLT4.tsv
what do you think,4,407,"[48, 407]",SLT4.tsv
good,1,50,"[49, 50, 51, 105, 112, 165, 306, 325, 378, 384, 386, 393, 399, 400, 401, 467, 476, 478]",SLT4.tsv
i'll,1,133,"[52, 133, 316]",SLT4.tsv
could,1,96,"[59, 61, 96, 243, 313, 356, 456, 457, 512, 519, 529]",SLT4.tsv
all the,2,148,"[59, 148, 313, 354, 502]",SLT4.tsv
say that,2,272,"[59, 272, 456]",SLT4.tsv
a really,2,289,"[59, 289, 371]",SLT4.tsv
be we,2,314,"[59, 314]",SLT4.tsv
day,1,378,"[59, 143, 378, 384, 386, 393, 399, 400, 401, 557, 559]",SLT4.tsv
be annoy,2,382,"[59, 382]",SLT4.tsv
i think,2,68,"[59, 68, 70, 95, 362, 442, 506]",SLT4.tsv
gonna,1,319,"[59, 180, 313, 319, 371, 466, 549, 559, 560, 581]",SLT4.tsv
what i,2,473,"[59, 443, 473]",SLT4.tsv
i've,1,560,"[61, 91, 484, 560]",SLT4.tsv
why not,2,349,"[65, 349]",SLT4.tsv
right,1,101,"[67, 94, 101, 148, 149, 153, 175, 268, 367, 466, 502]",SLT4.tsv
it's get lot,3,110,"[67, 110, 113]",SLT4.tsv
get,1,70,"[67, 70, 102, 110, 113, 114, 166, 198, 230, 268, 278, 325, 356, 360, 419, 421, 430, 436, 443, 445, 447, 455, 461, 465, 472, 480, 513, 536, 560, 561, 572, 581]",SLT4.tsv
play,1,243,"[67, 243, 288, 289]",SLT4.tsv
okay,1,67,"[12, 67, 155, 163, 169, 184, 219, 251, 259, 265, 267, 300, 308, 445, 463]",SLT4.tsv
you can,2,162,"[67, 162, 168, 198, 258, 264, 288, 289, 292, 461, 573]",SLT4.tsv
thing,1,258,"[67, 230, 235, 258, 280, 282, 283, 405, 423, 474, 561]",SLT4.tsv
big,1,266,"[67, 266, 318]",SLT4.tsv
get that,2,268,"[67, 268, 421]",SLT4.tsv
light,1,289,"[67, 289]",SLT4.tsv
lot,1,113,"[67, 113, 162, 183, 301, 474]",SLT4.tsv
we go to,3,314,"[67, 314]",SLT4.tsv
go to the,3,162,"[67, 162, 583]",SLT4.tsv
probably,1,514,"[71, 313, 484, 514]",SLT4.tsv
you think,2,247,"[75, 247, 407, 567]",SLT4.tsv
ice cream,2,83,"[81, 83, 168, 419, 440, 441]",SLT4.tsv
beach place,2,83,"[81, 83]",SLT4.tsv
place,1,81,"[66, 78, 80, 81, 83, 107, 110, 227, 237, 240]",SLT4.tsv
ice,1,438,"[81, 83, 419, 437, 438, 439, 440, 441]",SLT4.tsv
this be,2,195,"[91, 195]",SLT4.tsv
well then,2,529,"[94, 509, 529]",SLT4.tsv
do you go,3,98,"[39, 98]",SLT4.tsv
how long,2,101,"[98, 101]",SLT4.tsv
a long,2,536,"[102, 536]",SLT4.tsv
to get,2,536,"[102, 480, 536]",SLT4.tsv
know,1,105,"[24, 79, 97, 105, 144, 211, 254, 273, 367, 375, 380, 408, 419, 456, 502, 528, 562, 588]",SLT4.tsv
i'd,1,127,"[105, 127, 337]",SLT4.tsv
be that,2,105,"[35, 105, 376, 487, 514, 537]",SLT4.tsv
like to,2,562,"[105, 562]",SLT4.tsv
be just,2,107,"[20, 107, 190, 380]",SLT4.tsv
though,1,112,"[96, 112, 217, 243, 443]",SLT4.tsv
on a,2,221,"[114, 221, 223, 225, 263, 493]",SLT4.tsv
in your,2,264,"[114, 264]",SLT4.tsv
mouth,1,359,"[114, 359, 441]",SLT4.tsv
thank you,2,412,"[114, 370, 411, 412, 413, 416, 417, 418, 559, 561, 584]",SLT4.tsv
busy,1,117,"[115, 117, 212]",SLT4.tsv
human,1,123,"[118, 119, 123, 130, 270, 271]",SLT4.tsv
with a,2,287,"[118, 119, 287, 523, 524]",SLT4.tsv
become,1,569,"[128, 151, 569, 577]",SLT4.tsv
yes,1,137,"[18, 137, 147, 152, 212, 258, 266, 268, 277, 325, 392, 422, 437, 483]",SLT4.tsv
months,1,148,"[141, 148]",SLT4.tsv
it's a,2,162,"[141, 162, 196, 199, 201, 264, 283, 289, 396]",SLT4.tsv
if it's a,3,289,"[141, 289]",SLT4.tsv
must,1,479,"[141, 356, 421, 479]",SLT4.tsv
the time,2,150,"[143, 150]",SLT4.tsv
and you,2,151,"[136, 151, 162, 168, 264, 266, 533]",SLT4.tsv
be the,2,268,"[151, 268]",SLT4.tsv
yeah,1,157,"[31, 33, 41, 70, 79, 80, 81, 118, 120, 121, 124, 125, 157, 182, 185, 203, 213, 231, 238, 264, 265, 270, 272, 274, 284, 289, 300, 301, 304, 319, 323, 341, 356, 357, 362, 424, 426, 428, 452, 462, 494, 514, 531, 535, 544, 545, 550, 558]",SLT4.tsv
be a,2,195,"[169, 170, 195, 371, 430, 443, 479, 521, 528]",SLT4.tsv
whatever,1,174,"[140, 148, 174]",SLT4.tsv
come,1,175,"[89, 175, 230, 237, 307, 313, 356, 419]",SLT4.tsv
be and,2,258,"[176, 258]",SLT4.tsv
what be,2,525,"[176, 245, 495, 525, 527, 536]",SLT4.tsv
you don't,2,180,"[139, 180, 291, 327, 472]",SLT4.tsv
well i,2,510,"[190, 480, 510]",SLT4.tsv
i'm,1,194,"[74, 173, 194, 208, 213, 218, 220, 221, 223, 227, 252, 319, 356, 398, 402, 404, 407, 466, 478, 559, 560, 581, 583]",SLT4.tsv
many,1,234,"[194, 234, 350, 358, 360]",SLT4.tsv
tomato,1,198,"[192, 195, 198, 200, 201, 211, 457]",SLT4.tsv
if you,2,198,"[140, 156, 160, 162, 198, 268, 367, 377, 461, 567]",SLT4.tsv
one,1,268,"[198, 240, 268, 361, 366, 443, 530, 540, 541, 542, 553]",SLT4.tsv
not a,2,402,"[200, 402, 404]",SLT4.tsv
it's not,2,200,"[97, 200, 232, 318, 575, 576, 578, 580]",SLT4.tsv
red,1,201,"[106, 197, 199, 201, 205, 282, 283, 284, 289, 535]",SLT4.tsv
red and,2,201,"[199, 201, 282]",SLT4.tsv
fruit,1,201,"[199, 201, 202, 206, 207, 208, 292, 293]",SLT4.tsv
it a,2,268,"[201, 268]",SLT4.tsv
a red,2,289,"[201, 283, 289]",SLT4.tsv
make it,2,538,"[201, 538]",SLT4.tsv
a fruit,2,202,"[199, 202, 206, 208]",SLT4.tsv
tomato's,1,203,"[202, 203, 208]",SLT4.tsv
touch,1,215,"[212, 215, 216, 218, 220, 222]",SLT4.tsv
roll,1,216,"[212, 216, 218, 220, 221, 222, 223]",SLT4.tsv
even,1,254,"[212, 237, 254, 566]",SLT4.tsv
yes be,2,266,"[212, 266]",SLT4.tsv
need to,2,217,"[150, 217, 580]",SLT4.tsv
eat it,2,573,"[217, 549, 561, 573]",SLT4.tsv
practice,1,326,"[227, 326, 345]",SLT4.tsv
and they're,2,229,"[207, 229, 326]",SLT4.tsv
very nice,2,230,"[195, 230, 576, 578]",SLT4.tsv
they're,1,229,"[51, 164, 179, 207, 229, 230, 325, 326, 549, 552, 553, 578]",SLT4.tsv
normally,1,258,"[230, 258]",SLT4.tsv
get to,2,536,"[230, 447, 536]",SLT4.tsv
lovely,1,368,"[235, 368]",SLT4.tsv
i do,2,419,"[240, 315, 419, 443, 510]",SLT4.tsv
have to,2,291,"[242, 291, 313, 456, 457, 539]",SLT4.tsv
twenty question,2,245,"[243, 245, 268]",SLT4.tsv
twenty,1,246,"[245, 246, 268, 354, 515, 516]",SLT4.tsv
question,1,266,"[245, 266]",SLT4.tsv
have a,2,250,"[81, 84, 250, 258, 330]",SLT4.tsv
eat,1,253,"[211, 253, 343, 367, 533, 535, 549, 573]",SLT4.tsv
game,1,263,"[243, 263, 264, 275]",SLT4.tsv
that you,2,275,"[258, 275, 442, 513]",SLT4.tsv
type,1,280,"[223, 280]",SLT4.tsv
be it a,3,280,"[268, 280]",SLT4.tsv
eight,1,280,"[140, 280, 361, 515, 516]",SLT4.tsv
black,1,287,"[282, 287]",SLT4.tsv
always,1,290,"[258, 290, 291, 557]",SLT4.tsv
guess,1,290,"[268, 290]",SLT4.tsv
always have to,3,291,"[290, 291]",SLT4.tsv
animals,1,291,"[290, 291]",SLT4.tsv
animal,1,295,"[247, 258, 295]",SLT4.tsv
it could be,3,313,"[96, 313, 529]",SLT4.tsv
there's,1,148,"[89, 122, 129, 134, 148, 158, 162, 234, 313, 326]",SLT4.tsv
june,1,313,"[148, 313]",SLT4.tsv
and that's,2,313,"[150, 313]",SLT4.tsv
last,1,313,"[268, 313]",SLT4.tsv
not for,2,318,"[101, 318]",SLT4.tsv
children,1,318,"[234, 318, 326]",SLT4.tsv
also,1,325,"[205, 207, 286, 325, 326, 583]",SLT4.tsv
on the,2,325,"[89, 122, 136, 162, 268, 325, 329, 332, 385, 484, 519, 556, 560]",SLT4.tsv
get a,2,325,"[70, 325, 430]",SLT4.tsv
need to be,3,327,"[150, 327]",SLT4.tsv
to be,2,327,"[314, 327, 367, 430, 447, 456, 457, 459, 580]",SLT4.tsv
some more,2,385,"[337, 385]",SLT4.tsv
what do you,3,407,"[339, 374, 407, 431]",SLT4.tsv
like a,2,343,"[162, 168, 299, 343, 356]",SLT4.tsv
university,1,346,"[345, 346, 348, 354]",SLT4.tsv
be at,2,348,"[148, 348]",SLT4.tsv
i just,2,350,"[146, 350, 354, 508, 536]",SLT4.tsv
and i,2,354,"[1, 95, 162, 258, 324, 329, 354, 530, 557]",SLT4.tsv
i always,2,354,"[258, 354]",SLT4.tsv
a long way,3,536,"[354, 536]",SLT4.tsv
way,1,536,"[354, 387, 406, 513, 536]",SLT4.tsv
a very,2,356,"[195, 356, 478, 572]",SLT4.tsv
feel,1,356,"[270, 356]",SLT4.tsv
would,1,356,"[140, 356, 442, 449, 457, 467, 497, 499, 511, 567, 569]",SLT4.tsv
yeah i,2,362,"[79, 357, 362]",SLT4.tsv
i i,2,362,"[359, 362, 427, 557, 585]",SLT4.tsv
no you,2,365,"[139, 365]",SLT4.tsv
i know,2,367,"[24, 79, 97, 144, 367, 380, 502]",SLT4.tsv
shall,1,367,"[146, 367, 560]",SLT4.tsv
point,1,367,"[140, 150, 367, 380, 381, 421, 532]",SLT4.tsv
be really really really really,5,368,"[367, 368]",SLT4.tsv
really really really really lovely,5,368,"[367, 368]",SLT4.tsv
to make a point,4,380,"[367, 380]",SLT4.tsv
be amaze,2,430,"[367, 430]",SLT4.tsv
a point,2,532,"[367, 532]",SLT4.tsv
no thank you,3,412,"[370, 411, 412]",SLT4.tsv
things,1,377,"[258, 301, 377, 474, 519, 572]",SLT4.tsv
butt,1,376,"[305, 376, 377]",SLT4.tsv
australian,1,407,"[379, 407]",SLT4.tsv
try to make,3,381,"[380, 381]",SLT4.tsv
crackers,1,388,"[387, 388, 389]",SLT4.tsv
biscuits,1,569,"[391, 431, 439, 559, 561, 569, 578]",SLT4.tsv
thank you for the,4,416,"[413, 416, 417, 418]",SLT4.tsv
gingerbread,1,415,"[340, 415, 416, 417]",SLT4.tsv
brownies,1,418,"[415, 417, 418]",SLT4.tsv
know what,2,419,"[79, 211, 419, 528, 562]",SLT4.tsv
oh i,2,506,"[419, 506, 585]",SLT4.tsv
get some,2,581,"[419, 581]",SLT4.tsv
choose,1,423,"[258, 423, 447, 465]",SLT4.tsv
apple,1,435,"[434, 435]",SLT4.tsv
turn out,2,437,"[430, 437]",SLT4.tsv
cake,1,448,"[439, 448, 449, 450, 451]",SLT4.tsv
just get,2,560,"[443, 560]",SLT4.tsv
it's get,2,113,"[67, 110, 113, 447]",SLT4.tsv
chocolate,1,448,"[340, 448, 449, 450, 455]",SLT4.tsv
chocolate cake,2,449,"[448, 449, 450]",SLT4.tsv
well it,2,456,"[77, 456]",SLT4.tsv
it have,2,456,"[81, 84, 456]",SLT4.tsv
first,1,456,"[90, 456]",SLT4.tsv
name,1,522,"[456, 522, 523, 525, 527, 528]",SLT4.tsv
it say,2,457,"[256, 457]",SLT4.tsv
h,1,461,"[457, 461, 462]",SLT4.tsv
could have,2,512,"[457, 512]",SLT4.tsv
strict,1,460,"[459, 460]",SLT4.tsv
money,1,472,"[470, 471, 472, 473, 513]",SLT4.tsv
in a,2,506,"[472, 506, 572]",SLT4.tsv
lot of,2,474,"[110, 113, 162, 166, 183, 301, 474]",SLT4.tsv
liquorice allsorts,2,475,"[474, 475]",SLT4.tsv
bar,1,504,"[474, 503, 504, 505, 506, 507]",SLT4.tsv
i get,2,480,"[430, 436, 480]",SLT4.tsv
thirty pound,2,481,"[480, 481, 482, 519]",SLT4.tsv
thirty,1,514,"[480, 482, 484, 486, 488, 495, 497, 514, 519]",SLT4.tsv
three,1,482,"[361, 482, 496, 497, 498]",SLT4.tsv
two,1,484,"[47, 82, 101, 113, 361, 484, 486, 488, 489, 499, 502]",SLT4.tsv
five,1,158,"[106, 158, 361, 484, 486, 514, 519]",SLT4.tsv
there be,2,484,"[148, 181, 258, 301, 484, 519, 521]",SLT4.tsv
pound,1,484,"[481, 484, 499, 502]",SLT4.tsv
hundred,1,492,"[484, 486, 488, 489, 492, 496, 497, 499, 502]",SLT4.tsv
no idea,2,508,"[484, 508]",SLT4.tsv
thirty five,2,514,"[484, 486, 514, 519]",SLT4.tsv
if it,2,497,"[268, 497]",SLT4.tsv
you would,2,497,"[442, 497]",SLT4.tsv
three thousand,2,498,"[497, 498]",SLT4.tsv
but it's,2,499,"[291, 331, 499]",SLT4.tsv
six,1,499,"[361, 492, 499]",SLT4.tsv
thousand,1,499,"[498, 499, 502]",SLT4.tsv
include,1,502,"[106, 502]",SLT4.tsv
cos the,2,502,"[126, 150, 502]",SLT4.tsv
sometimes,1,502,"[168, 260, 502]",SLT4.tsv
and the,2,502,"[43, 126, 268, 502]",SLT4.tsv
for the,2,502,"[416, 417, 418, 502]",SLT4.tsv
the bar staff,3,504,"[503, 504]",SLT4.tsv
electrical bar,2,507,"[506, 507]",SLT4.tsv
think that,2,509,"[442, 509]",SLT4.tsv
they charge,2,515,"[514, 515]",SLT4.tsv
charge,1,515,"[514, 515]",SLT4.tsv
twenty eight,2,516,"[515, 516]",SLT4.tsv
name bob,2,523,"[522, 523]",SLT4.tsv
bob,1,529,"[523, 529]",SLT4.tsv
i have,2,530,"[279, 508, 530]",SLT4.tsv
prove,1,533,"[532, 533]",SLT4.tsv
yeah but,2,535,"[70, 118, 203, 301, 319, 535]",SLT4.tsv
by a long way,4,536,"[535, 536]",SLT4.tsv
manage to,2,553,"[106, 553]",SLT4.tsv
be there,2,555,"[101, 314, 555]",SLT4.tsv
that and,2,326,"[268, 326, 557]",SLT4.tsv
and it's really,3,559,"[168, 264, 559]",SLT4.tsv
i'm gonna,2,559,"[319, 466, 559, 581]",SLT4.tsv
and what,2,559,"[527, 559]",SLT4.tsv
get it,2,278,"[268, 278, 560, 561]",SLT4.tsv
have no,2,561,"[508, 561]",SLT4.tsv
get it out,3,561,"[560, 561]",SLT4.tsv
the biscuits,2,569,"[567, 569]",SLT4.tsv
to the,2,160,"[67, 160, 162, 567, 583]",SLT4.tsv
cos it's,2,572,"[272, 572]",SLT4.tsv
not very,2,576,"[460, 576, 578]",SLT4.tsv
and if,2,578,"[160, 162, 268, 578]",SLT4.tsv
properly,1,580,"[556, 580]",SLT4.tsv
be awake,2,37,"[0, 1, 37]",SLT4.tsv
wake up,2,43,"[0, 4, 43]",SLT4.tsv
you be,2,37,"[2, 37, 73, 136, 169, 174, 212, 327, 561, 563]",SLT4.tsv
i don't think,3,162,"[2, 141, 162, 413, 478]",SLT4.tsv
cos we,2,168,"[2, 168]",SLT4.tsv
i don't,2,534,"[2, 114, 141, 408, 413, 478, 528, 534, 588]",SLT4.tsv
wake,1,43,"[9, 43]",SLT4.tsv
you go,2,89,"[10, 39, 89, 98, 118, 156, 160, 162, 346]",SLT4.tsv
do that,2,326,"[13, 52, 313, 326, 422, 427, 557]",SLT4.tsv
anything,1,455,"[23, 313, 455, 465, 563]",SLT4.tsv
when you,2,118,"[26, 118]",SLT4.tsv
but you,2,37,"[30, 37, 184, 367, 535]",SLT4.tsv
ten,1,361,"[34, 361, 363, 495]",SLT4.tsv
nearly midnight,2,36,"[35, 36]",SLT4.tsv
nearly,1,36,"[35, 36]",SLT4.tsv
stay,1,168,"[38, 168]",SLT4.tsv
then i,2,329,"[40, 329]",SLT4.tsv
start read,2,44,"[43, 44]",SLT4.tsv
bite,1,118,"[46, 59, 118, 168, 227, 356]",SLT4.tsv
a little,2,162,"[46, 162, 168, 313, 325]",SLT4.tsv
a little bite,3,168,"[46, 168]",SLT4.tsv
think of,2,74,"[48, 71, 74, 247]",SLT4.tsv
of the,2,113,"[48, 113, 168, 350, 535]",SLT4.tsv
you think of,3,247,"[48, 247]",SLT4.tsv
be able to,3,211,"[52, 211]",SLT4.tsv
abbey,1,66,"[59, 63, 66, 190]",SLT4.tsv
really nice,2,168,"[59, 168]",SLT4.tsv
gonna be,2,371,"[59, 371]",SLT4.tsv
want to go,3,68,"[63, 68, 190]",SLT4.tsv
want to,2,317,"[63, 69, 313, 317, 329, 427, 443, 459]",SLT4.tsv
where we,2,78,"[67, 78, 423, 443]",SLT4.tsv
walk,1,118,"[67, 118, 168, 188]",SLT4.tsv
around,1,162,"[67, 162]",SLT4.tsv
get lot,2,166,"[67, 166]",SLT4.tsv
we go,2,181,"[67, 181, 314]",SLT4.tsv
might want to go there,5,69,"[68, 69]",SLT4.tsv
might,1,70,"[69, 70, 230, 346, 456]",SLT4.tsv
go there,2,181,"[69, 98, 181, 319]",SLT4.tsv
that be,2,71,"[20, 71]",SLT4.tsv
ice cream and,3,168,"[83, 168]",SLT4.tsv
take,1,92,"[91, 92, 102, 227, 478, 526]",SLT4.tsv
long ago,2,100,"[98, 100]",SLT4.tsv
place where,2,107,"[78, 107, 227]",SLT4.tsv
park,1,107,"[82, 107, 113, 162]",SLT4.tsv
want,1,114,"[68, 114, 198, 317, 329, 387, 389, 391, 405, 409, 580]",SLT4.tsv
with a human sundial,4,119,"[118, 119]",SLT4.tsv
sundial,1,129,"[119, 128, 129, 140, 141, 151]",SLT4.tsv
a sundial,2,141,"[129, 141]",SLT4.tsv
to do,2,317,"[141, 227, 235, 313, 317, 539]",SLT4.tsv
with the,2,168,"[143, 168]",SLT4.tsv
when i,2,151,"[43, 151]",SLT4.tsv
so when,2,151,"[118, 151]",SLT4.tsv
be a couple of time,5,170,"[169, 170]",SLT4.tsv
i want to,3,317,"[190, 317, 329, 375]",SLT4.tsv
we've,1,194,"[170, 194]",SLT4.tsv
can get,2,455,"[198, 455]",SLT4.tsv
you can get,3,461,"[198, 461]",SLT4.tsv
it's a red,3,283,"[201, 283]",SLT4.tsv
and and,2,326,"[201, 313, 326, 356, 530]",SLT4.tsv
tomato's a fruit,3,208,"[202, 206, 208]",SLT4.tsv
aware,1,213,"[208, 212, 213]",SLT4.tsv
to eat,2,217,"[211, 217, 561]",SLT4.tsv
where i'm,2,227,"[74, 227]",SLT4.tsv
bite of,2,227,"[168, 227]",SLT4.tsv
nice and,2,230,"[168, 230]",SLT4.tsv
awkward,1,232,"[231, 232]",SLT4.tsv
that place,2,240,"[66, 78, 80, 240]",SLT4.tsv
the other,2,240,"[162, 240, 354]",SLT4.tsv
i do hoop,3,315,"[240, 315]",SLT4.tsv
hoop,1,322,"[240, 313, 322, 324, 325]",SLT4.tsv
and it,2,269,"[89, 269, 356]",SLT4.tsv
or a,2,294,"[273, 294]",SLT4.tsv
mineral,1,297,"[294, 297]",SLT4.tsv
i find,2,422,"[311, 422]",SLT4.tsv
there's a,2,313,"[89, 129, 313]",SLT4.tsv
can go,2,313,"[162, 313]",SLT4.tsv
want to do,3,317,"[313, 317, 427, 443]",SLT4.tsv
they'll,1,568,"[313, 568]",SLT4.tsv
tightrope,1,332,"[326, 332]",SLT4.tsv
look,1,335,"[329, 335, 476, 505]",SLT4.tsv
strawberries,1,337,"[211, 337, 356, 363, 372, 533, 546]",SLT4.tsv
when you go,3,346,"[118, 346]",SLT4.tsv
he's,1,348,"[278, 329, 348, 352, 354, 356]",SLT4.tsv
don't think,2,350,"[162, 350]",SLT4.tsv
he like,2,351,"[350, 351]",SLT4.tsv
year,1,354,"[136, 354]",SLT4.tsv
but i,2,354,"[188, 354]",SLT4.tsv
for a,2,356,"[118, 356]",SLT4.tsv
see,1,356,"[168, 356, 463, 477]",SLT4.tsv
you get,2,461,"[356, 360, 461, 513]",SLT4.tsv
can't,1,422,"[365, 422, 447]",SLT4.tsv
you know,2,367,"[211, 367, 456]",SLT4.tsv
really really really really,4,371,"[367, 371]",SLT4.tsv
your butt,2,377,"[376, 377]",SLT4.tsv
why be,2,566,"[377, 555, 566]",SLT4.tsv
by the,2,387,"[118, 387, 406]",SLT4.tsv
a girl,2,396,"[395, 396]",SLT4.tsv
gingerbread and brownies,3,417,"[415, 417]",SLT4.tsv
do you know what,4,419,"[211, 419]",SLT4.tsv
four,1,437,"[158, 361, 436, 437]",SLT4.tsv
or cake,2,451,"[439, 451]",SLT4.tsv
with your,2,441,"[168, 441]",SLT4.tsv
ice lollies and ice cream,5,441,"[440, 441]",SLT4.tsv
would be,2,449,"[140, 449, 457, 467, 499]",SLT4.tsv
if we,2,465,"[456, 465]",SLT4.tsv
tomato ketchup,2,457,"[211, 457]",SLT4.tsv
ketchup,1,457,"[211, 457]",SLT4.tsv
you see,2,463,"[168, 463]",SLT4.tsv
haribo,1,463,"[461, 463]",SLT4.tsv
sweets,1,465,"[463, 465]",SLT4.tsv
table,1,474,"[329, 474]",SLT4.tsv
think i,2,478,"[68, 70, 478]",SLT4.tsv
ago,1,480,"[100, 480]",SLT4.tsv
what's that,2,484,"[66, 191, 484]",SLT4.tsv
two hundred,2,489,"[484, 486, 488, 489, 499]",SLT4.tsv
what's,1,489,"[484, 489, 507]",SLT4.tsv
another,1,497,"[89, 497]",SLT4.tsv
so if,2,497,"[140, 497, 567]",SLT4.tsv
and there,2,519,"[89, 519, 521]",SLT4.tsv
and there be,3,519,"[181, 519, 521]",SLT4.tsv
no not,2,523,"[74, 523]",SLT4.tsv
erm no,2,523,"[186, 523]",SLT4.tsv
have one,2,530,"[366, 530]",SLT4.tsv
bits,1,535,"[160, 534, 535]",SLT4.tsv
maths,1,544,"[543, 544]",SLT4.tsv
tasteless,1,547,"[546, 547, 548, 549]",SLT4.tsv
of that,2,553,"[213, 553, 561]",SLT4.tsv
do that and,3,557,"[326, 557]",SLT4.tsv
i'm gonna do,3,559,"[319, 559]",SLT4.tsv
table and,2,559,"[329, 559]",SLT4.tsv
the table,2,559,"[329, 559]",SLT4.tsv
you and,2,561,"[168, 561]",SLT4.tsv
be go,2,561,"[186, 561]",SLT4.tsv
so if you,3,567,"[140, 567]",SLT4.tsv
rot,1,570,"[568, 570]",SLT4.tsv
