Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
yeah,1,7,"[1, 7, 11, 16, 22, 24, 29, 31, 35, 42, 43, 44, 50, 53, 55, 57, 70, 71, 83, 86, 91, 104, 109, 111, 124, 131, 135, 173, 185, 190, 192, 196, 198, 199, 200, 207, 210, 212, 215, 220, 229, 234, 246, 255, 256, 262, 264, 273, 278, 283, 285, 287, 292, 296, 299, 300, 301, 309, 317, 318, 322, 324, 329, 336, 349, 355, 363, 365, 369, 372, 375, 395, 398, 403, 404, 409, 410, 415, 426, 438, 440, 445, 463, 473, 480, 499, 506, 527, 559, 561, 565, 569, 583, 586, 587, 591, 597, 598, 611, 628, 630, 633, 636, 641, 643, 646, 658, 661, 667, 669, 673, 677, 679, 681, 682, 683, 686, 694, 695, 698, 700, 707, 714, 718, 719, 720, 726, 737, 739, 742, 746, 748, 752, 754, 761, 765, 770, 773, 775, 786, 799, 800, 801, 802, 806, 809, 811, 813, 815, 817, 820, 822, 825, 834, 840, 841, 847, 855, 856, 865, 868, 871, 874, 876, 885, 894, 897, 899, 902, 906, 908, 912, 914, 915, 918, 919, 923, 924, 926, 933, 934, 936, 938, 940, 941, 944, 945, 949, 950, 953, 957, 961, 967, 972, 975, 979, 981, 984, 992, 994, 1000, 1005, 1015, 1017, 1020, 1022, 1025, 1035, 1040, 1043, 1046, 1048, 1051, 1064, 1065, 1067, 1071, 1073, 1076, 1077, 1082, 1085, 1088, 1097, 1099, 1101, 1102, 1109, 1117, 1123, 1127, 1129, 1133, 1135, 1137, 1139, 1141, 1145, 1147, 1148, 1150, 1156, 1161, 1162, 1163, 1164, 1166, 1187, 1188, 1193, 1199, 1203, 1207, 1208, 1212, 1219, 1223, 1236, 1240, 1243, 1248, 1266, 1273, 1274, 1286, 1303, 1315, 1323, 1328, 1332]",S66A.tsv
think,1,18,"[10, 18, 38, 60, 63, 67, 90, 115, 126, 151, 163, 191, 207, 209, 213, 216, 218, 230, 235, 255, 289, 328, 332, 371, 373, 390, 400, 427, 440, 444, 479, 482, 486, 596, 638, 653, 692, 694, 718, 733, 743, 746, 747, 763, 781, 789, 794, 800, 801, 814, 816, 824, 833, 844, 860, 864, 868, 873, 880, 888, 889, 890, 892, 916, 969, 1002, 1006, 1011, 1016, 1017, 1020, 1023, 1024, 1084, 1087, 1088, 1089, 1090, 1140, 1141, 1166, 1171, 1173, 1176, 1177, 1181, 1183, 1187, 1232, 1237, 1292, 1302]",S66A.tsv
i don't,2,18,"[10, 18, 112, 207, 230, 413, 666, 692, 694, 741, 755, 769, 789, 794, 829, 844, 864, 876, 880, 888, 979, 1030, 1087, 1090, 1167, 1178, 1183, 1187, 1234, 1249, 1338]",S66A.tsv
i don't think,3,692,"[18, 230, 692, 694, 789, 844, 864, 880, 888, 1087, 1090]",S66A.tsv
gimp,1,18,"[10, 18, 20, 177, 1234, 1236]",S66A.tsv
time,1,270,"[21, 23, 128, 270, 272, 276, 352, 390, 663, 843, 849, 856, 883, 884, 907, 952, 1014, 1023, 1155, 1165, 1209]",S66A.tsv
quite,1,195,"[21, 31, 195, 283, 306, 321, 363, 416, 460, 463, 498, 505, 644, 686, 697, 701, 707, 856, 980, 996, 999, 1031, 1038, 1171, 1220, 1226, 1232, 1269, 1294, 1318, 1326]",S66A.tsv
quite a few,3,856,"[21, 856]",S66A.tsv
a few,2,686,"[21, 36, 312, 686, 856, 1248]",S66A.tsv
quite a,2,1232,"[21, 283, 999, 1232]",S66A.tsv
erm of,2,1115,"[23, 1115]",S66A.tsv
know,1,26,"[10, 15, 16, 26, 47, 53, 85, 116, 186, 197, 207, 212, 216, 252, 301, 317, 390, 409, 544, 563, 597, 599, 602, 644, 674, 678, 683, 693, 712, 718, 741, 749, 755, 758, 801, 802, 811, 827, 829, 836, 843, 844, 856, 858, 865, 876, 886, 890, 900, 915, 917, 919, 930, 942, 952, 967, 969, 973, 976, 979, 991, 1038, 1042, 1048, 1056, 1058, 1059, 1072, 1077, 1090, 1092, 1101, 1107, 1109, 1113, 1133, 1137, 1141, 1145, 1155, 1159, 1161, 1166, 1167, 1178, 1183, 1187, 1238, 1255, 1325, 1326, 1338, 1339]",S66A.tsv
you can,2,121,"[26, 121, 123, 285, 298, 378, 384, 388, 413, 487, 494, 510, 605, 636, 637, 678, 747, 750, 1045, 1053, 1270, 1294, 1325, 1336]",S66A.tsv
and you,2,409,"[26, 409, 599, 1048, 1083, 1109, 1155, 1325]",S66A.tsv
you know,2,26,"[16, 26, 47, 53, 197, 216, 252, 390, 563, 597, 602, 644, 674, 678, 693, 712, 718, 749, 758, 801, 811, 827, 829, 856, 865, 886, 900, 915, 917, 919, 930, 942, 952, 967, 973, 976, 979, 991, 1038, 1042, 1048, 1056, 1058, 1059, 1072, 1077, 1092, 1107, 1109, 1113, 1133, 1137, 1141, 1145, 1155, 1159, 1161, 1166, 1238, 1325, 1339]",S66A.tsv
sort of,2,672,"[26, 44, 306, 551, 672, 680, 872, 913, 1056, 1068, 1107, 1151, 1166, 1168, 1177, 1183, 1198]",S66A.tsv
erm and,2,845,"[26, 160, 218, 845, 1177, 1183]",S66A.tsv
have to,2,110,"[28, 30, 110, 270, 511, 543, 813, 958, 969, 992, 1289]",S66A.tsv
listen to this,3,166,"[28, 166, 425, 730, 735]",S66A.tsv
someone,1,352,"[28, 352, 521, 597, 992, 1056, 1166]",S66A.tsv
that be,2,66,"[31, 41, 66, 183, 188, 264, 363, 651, 696, 699, 702, 714, 763, 946, 962, 999, 1014, 1231, 1318]",S66A.tsv
start,1,106,"[31, 106, 213, 282, 402, 701, 712, 1101, 1103, 1109, 1115, 1123, 1290]",S66A.tsv
that be quite,3,363,"[31, 363, 999, 1318]",S66A.tsv
actually,1,207,"[31, 41, 207, 276, 304, 321, 342, 358, 384, 394, 405, 438, 456, 461, 492, 495, 505, 551, 563, 575, 644, 699, 701, 708, 718, 746, 754, 759, 814, 822, 824, 887, 919, 945, 1072, 1090, 1125, 1136, 1178, 1192, 1209, 1220, 1226, 1259, 1273, 1282, 1294, 1307, 1325, 1327, 1329]",S66A.tsv
be quite,2,195,"[31, 195, 363, 498, 505, 644, 697, 980, 999, 1318]",S66A.tsv
yeah so,2,847,"[31, 109, 255, 737, 847, 1102, 1123, 1147]",S66A.tsv
quite funny,2,1038,"[31, 505, 1038, 1269]",S66A.tsv
food,1,347,"[33, 347]",S66A.tsv
right,1,339,"[33, 149, 194, 339, 351, 353, 383, 563, 636, 644, 709, 714, 759, 760, 948, 1022, 1068, 1104, 1118, 1120, 1132, 1151, 1201, 1215, 1246]",S66A.tsv
but erm,2,379,"[33, 52, 379, 821, 915]",S66A.tsv
well,1,70,"[36, 69, 70, 80, 86, 111, 128, 158, 186, 207, 280, 282, 319, 341, 342, 410, 417, 425, 428, 668, 670, 676, 707, 712, 717, 760, 783, 804, 825, 847, 864, 865, 867, 868, 888, 931, 969, 1022, 1024, 1077, 1141, 1142, 1143, 1145, 1166, 1181, 1191, 1242, 1256, 1291]",S66A.tsv
there's,1,235,"[36, 60, 109, 134, 235, 254, 298, 348, 444, 644, 708, 774, 841, 842, 856, 1050, 1053, 1211, 1243, 1324]",S66A.tsv
there's a,2,348,"[36, 60, 348, 444, 644, 841, 842, 1324]",S66A.tsv
pizza,1,54,"[38, 54, 55, 60, 61, 62, 63, 90, 94, 101, 102, 130, 218, 241, 251, 252, 255, 283, 303, 304, 318, 326, 376, 378, 406, 409, 413, 499, 505, 1168, 1191, 1192, 1269, 1303]",S66A.tsv
think be,2,653,"[38, 653, 1002, 1011, 1140, 1166]",S66A.tsv
take,1,110,"[41, 110, 270, 354, 398, 400, 729, 730, 886, 939, 943, 945, 1098, 1117, 1155, 1159, 1270, 1303]",S66A.tsv
a very,2,116,"[41, 116, 172, 406, 807, 1209]",S66A.tsv
away,1,87,"[41, 87, 127, 274, 463, 816, 1044, 1303]",S66A.tsv
buy,1,318,"[41, 318, 384, 387, 390, 512, 601, 605, 612, 617, 717, 1236, 1277, 1294, 1324]",S66A.tsv
i've never,2,448,"[41, 316, 448, 572, 1087, 1250]",S66A.tsv
never,1,454,"[41, 316, 382, 448, 454, 518, 548, 572, 763, 1037, 1045, 1087, 1250]",S66A.tsv
there be,2,528,"[41, 58, 528, 757, 856, 937, 969, 995]",S66A.tsv
i've,1,402,"[41, 76, 218, 316, 358, 402, 430, 448, 553, 572, 612, 856, 890, 916, 1014, 1087, 1166, 1191, 1250, 1255, 1256, 1318]",S66A.tsv
house,1,163,"[41, 163, 168, 267, 518, 601, 605, 607, 611, 612, 616, 617, 625, 642, 749, 1072, 1278]",S66A.tsv
the house,2,625,"[41, 611, 625]",S66A.tsv
also,1,758,"[41, 58, 134, 758, 884, 907]",S66A.tsv
be there,2,778,"[41, 778, 798, 814, 827, 840, 849, 856, 1002, 1115, 1149]",S66A.tsv
but eh,2,1109,"[41, 1109]",S66A.tsv
in the eh,3,156,"[44, 156]",S66A.tsv
in the,2,49,"[44, 46, 49, 156, 162, 280, 293, 496, 528, 536, 537, 557, 559, 563, 566, 567, 585, 708, 712, 755, 763, 764, 883, 917, 930, 931, 1002, 1023, 1166, 1247, 1313, 1336]",S66A.tsv
cupboard,1,162,"[44, 162]",S66A.tsv
on the,2,178,"[44, 178, 247, 356, 446, 567, 706, 730, 808, 811, 960, 1234, 1294, 1301]",S66A.tsv
the the,2,178,"[44, 178, 252, 506, 886, 1078]",S66A.tsv
the eh,2,186,"[44, 156, 186, 209, 272, 567, 581, 663, 922, 1038, 1234]",S66A.tsv
move,1,203,"[44, 202, 203, 207, 755, 1038, 1149, 1277]",S66A.tsv
find,1,208,"[44, 208, 209, 298, 750, 1166, 1252]",S66A.tsv
restaurant,1,363,"[44, 363]",S66A.tsv
eight,1,379,"[44, 255, 283, 379, 512, 589, 971]",S66A.tsv
eh the,2,541,"[44, 512, 541, 581, 1038, 1171]",S66A.tsv
which be,2,548,"[44, 60, 65, 548, 644, 663, 664, 980, 1105]",S66A.tsv
saw,1,566,"[44, 566, 755, 873, 874, 959]",S66A.tsv
paper,1,566,"[44, 566, 567, 579, 956, 960]",S66A.tsv
the local paper,3,579,"[44, 579]",S66A.tsv
local,1,579,"[44, 579, 581]",S66A.tsv
the local,2,581,"[44, 581]",S66A.tsv
yeah erm,2,44,"[22, 44, 700, 773]",S66A.tsv
be erm,2,744,"[44, 744, 832, 892, 1101, 1145, 1324]",S66A.tsv
next,1,644,"[44, 644, 760, 831, 963, 964, 1031]",S66A.tsv
thing,1,213,"[44, 145, 213, 269, 285, 475, 562, 568, 608, 681, 779, 808, 811, 882, 883, 900, 901, 913, 939, 940, 963, 964, 979, 1060, 1063, 1079, 1087, 1151, 1153, 1171, 1255, 1273]",S66A.tsv
months before,2,845,"[44, 845]",S66A.tsv
six,1,712,"[44, 63, 255, 712, 845, 1023]",S66A.tsv
the next,2,963,"[44, 963, 964]",S66A.tsv
months,1,686,"[44, 686, 845, 1023, 1145]",S66A.tsv
be sort of,3,1107,"[44, 1107, 1166, 1168]",S66A.tsv
erm yeah,2,915,"[44, 109, 317, 915, 1133, 1139, 1166, 1286]",S66A.tsv
in erm,2,1145,"[44, 1145]",S66A.tsv
be just,2,46,"[5, 46, 190, 549, 565, 710, 712, 719, 757, 998, 1004, 1018, 1133, 1284]",S66A.tsv
live,1,46,"[12, 46, 49, 302, 402, 445, 446, 447, 596, 612, 614, 641, 642]",S66A.tsv
back,1,197,"[46, 197, 392, 422, 561, 563, 645, 722, 952, 1070, 1155]",S66A.tsv
live in,2,447,"[46, 49, 447, 614, 641, 642]",S66A.tsv
yeah but,2,673,"[50, 283, 463, 643, 673, 940]",S66A.tsv
didn't have,2,173,"[52, 173, 796, 813, 907]",S66A.tsv
let me,2,165,"[56, 165]",S66A.tsv
i would,2,400,"[56, 80, 370, 400, 409, 681, 1329]",S66A.tsv
would just,2,585,"[56, 585, 1062]",S66A.tsv
would,1,126,"[56, 80, 126, 130, 212, 255, 283, 370, 400, 409, 437, 585, 611, 681, 697, 746, 811, 812, 816, 883, 932, 1061, 1062, 1140, 1155, 1273, 1292, 1325, 1329]",S66A.tsv
finish,1,798,"[56, 798]",S66A.tsv
i think,2,90,"[60, 63, 67, 90, 115, 163, 207, 209, 213, 218, 235, 255, 289, 328, 332, 371, 373, 390, 400, 427, 440, 479, 482, 486, 596, 638, 653, 694, 718, 733, 743, 746, 747, 763, 781, 794, 800, 801, 816, 824, 833, 864, 868, 873, 889, 890, 892, 916, 969, 1002, 1011, 1016, 1017, 1023, 1087, 1088, 1090, 1141, 1171, 1173, 1176, 1177, 1181, 1183, 1187, 1232, 1292, 1302]",S66A.tsv
cook,1,250,"[60, 250, 251]",S66A.tsv
pretty,1,305,"[60, 65, 305, 306, 310, 311, 312, 326, 415, 562, 681, 706, 736, 783, 1065]",S66A.tsv
i say,2,441,"[60, 441, 563]",S66A.tsv
nice,1,371,"[60, 306, 312, 321, 323, 345, 371, 405, 416, 498, 636, 861, 1090, 1092, 1193, 1198, 1226, 1257, 1258, 1325]",S66A.tsv
like,1,63,"[6, 51, 63, 69, 76, 114, 126, 170, 248, 251, 280, 297, 298, 304, 306, 356, 373, 377, 380, 387, 409, 416, 417, 419, 443, 444, 458, 557, 563, 565, 597, 599, 625, 638, 640, 642, 673, 674, 678, 681, 688, 712, 714, 749, 753, 759, 763, 769, 774, 788, 798, 801, 827, 847, 856, 872, 893, 896, 900, 901, 905, 919, 922, 928, 930, 938, 956, 958, 965, 969, 979, 988, 992, 1006, 1018, 1020, 1033, 1038, 1054, 1056, 1072, 1086, 1113, 1140, 1145, 1149, 1166, 1171, 1185, 1190, 1238, 1288, 1298, 1299, 1310, 1326, 1331]",S66A.tsv
you go,2,63,"[9, 63, 354, 362, 391, 449, 538, 548, 712, 749, 910, 1246]",S66A.tsv
go,1,9,"[3, 9, 63, 68, 72, 74, 80, 88, 91, 134, 136, 190, 247, 261, 312, 327, 329, 341, 354, 362, 374, 376, 382, 391, 392, 418, 429, 431, 432, 433, 449, 458, 490, 491, 531, 538, 548, 553, 559, 563, 565, 645, 710, 712, 714, 717, 719, 746, 749, 785, 878, 883, 886, 910, 915, 933, 952, 958, 967, 969, 1006, 1016, 1020, 1066, 1115, 1116, 1121, 1128, 1145, 1155, 1169, 1199, 1224, 1232, 1236, 1242, 1246, 1278]",S66A.tsv
pound,1,68,"[63, 67, 68, 114, 138, 255, 265, 283, 285, 512, 530, 532, 619, 625, 636, 1275]",S66A.tsv
go and collect it,4,74,"[63, 74]",S66A.tsv
if you,2,74,"[63, 74, 218, 285, 312, 492, 506, 546, 692, 749, 750, 755, 831, 841, 1006, 1020, 1059, 1159, 1211, 1294, 1301, 1307]",S66A.tsv
sorry,1,63,"[30, 63, 74, 75, 166, 212, 523, 617, 636, 702, 734, 737, 996, 1001, 1012, 1020, 1116, 1128, 1174, 1178, 1221, 1233, 1318]",S66A.tsv
get,1,87,"[63, 76, 87, 95, 119, 162, 163, 207, 212, 218, 283, 312, 323, 358, 384, 387, 388, 390, 432, 504, 521, 529, 531, 532, 549, 564, 565, 575, 599, 601, 607, 636, 637, 642, 682, 683, 684, 686, 687, 692, 708, 718, 726, 738, 772, 787, 799, 872, 886, 911, 947, 952, 978, 982, 1044, 1056, 1061, 1080, 1087, 1090, 1132, 1143, 1166, 1171, 1183, 1191, 1200, 1215, 1232, 1238, 1255, 1256, 1272, 1273, 1280, 1284, 1294, 1296, 1318]",S66A.tsv
get a,2,162,"[63, 162, 163, 218, 358, 390, 529, 564, 636, 682, 683, 952, 1056, 1143, 1183, 1232, 1280, 1296]",S66A.tsv
it's like,2,170,"[63, 170, 356, 387, 753, 896, 922, 930, 938, 1331]",S66A.tsv
cos,1,403,"[63, 111, 304, 312, 370, 403, 486, 495, 512, 562, 563, 695, 701, 746, 785, 800, 806, 808, 811, 816, 827, 867, 894, 901, 907, 924, 985, 1031, 1038, 1044, 1140, 1155, 1163, 1200, 1211, 1215, 1261, 1275, 1294, 1299]",S66A.tsv
they've,1,454,"[63, 283, 454, 856]",S66A.tsv
go and,2,261,"[63, 74, 261, 531, 746, 749, 910, 958, 969, 1006, 1121, 1169]",S66A.tsv
five,1,623,"[63, 623, 636, 642, 1324]",S66A.tsv
if you go and,4,749,"[63, 749]",S66A.tsv
you go and,3,910,"[63, 910]",S66A.tsv
i think it's,3,638,"[63, 67, 255, 638, 694, 1023]",S66A.tsv
good,1,71,"[65, 71, 92, 212, 310, 312, 326, 332, 415, 440, 492, 516, 571, 668, 715, 801, 855, 931, 988, 1075, 1077, 1087, 1155, 1289, 1337]",S66A.tsv
ten,1,625,"[67, 128, 255, 314, 512, 625, 663]",S66A.tsv
just like,2,69,"[6, 69, 248]",S66A.tsv
different,1,201,"[69, 201, 264, 763]",S66A.tsv
it's just,2,254,"[69, 254, 319, 356, 466, 498, 519, 674, 894, 949, 970, 1259, 1269]",S66A.tsv
well it's,2,707,"[69, 128, 319, 707]",S66A.tsv
delivery,1,76,"[74, 76, 112, 255, 508, 512]",S66A.tsv
something,1,332,"[76, 95, 98, 216, 332, 333, 334, 335, 336, 356, 373, 443, 642, 678, 702, 712, 732, 746, 763, 801, 813, 907, 1004, 1006, 1018, 1080, 1198, 1232, 1252]",S66A.tsv
or something,2,356,"[76, 356, 443, 678, 813, 1004, 1080, 1232]",S66A.tsv
but it's,2,394,"[76, 283, 394, 512, 642, 643, 644, 1077, 1140]",S66A.tsv
email,1,1230,"[76, 1230]",S66A.tsv
i've get,2,1256,"[76, 218, 358, 1191, 1255, 1256]",S66A.tsv
medium,1,79,"[78, 79]",S66A.tsv
man,1,90,"[78, 90]",S66A.tsv
interest,1,305,"[78, 305, 319, 584, 1140, 1162, 1171]",S66A.tsv
people,1,166,"[47, 78, 80, 166, 207, 211, 548, 549, 557, 559, 596, 632, 749, 827, 829, 834, 856, 861, 869, 872, 876, 992, 1038, 1062, 1087, 1090, 1115, 1117, 1119, 1121, 1123, 1140, 1166, 1171, 1248, 1320]",S66A.tsv
do not,2,625,"[78, 625, 1009]",S66A.tsv
four,1,469,"[78, 469, 476, 653, 785, 787, 1023]",S66A.tsv
people you,2,78,"[47, 78, 827]",S66A.tsv
go for,2,80,"[72, 80, 312, 418]",S66A.tsv
large,1,80,"[79, 80, 283, 379, 505, 506]",S66A.tsv
well i,2,186,"[80, 186, 341, 410, 417, 712, 1141]",S66A.tsv
three people,2,834,"[80, 834]",S66A.tsv
eh well,2,868,"[80, 868]",S66A.tsv
would go,2,1155,"[80, 1155]",S66A.tsv
hungry,1,167,"[82, 167, 172, 173]",S66A.tsv
you be,2,191,"[82, 191, 391, 406, 408, 409, 712, 735, 838, 991, 1001, 1132]",S66A.tsv
depend,1,1253,"[82, 1253]",S66A.tsv
a good,2,1075,"[92, 715, 931, 1075, 1077]",S66A.tsv
that's a,2,1165,"[92, 151, 715, 1165, 1322]",S66A.tsv
on erm,2,1149,"[95, 1149]",S66A.tsv
it be,2,98,"[47, 62, 98, 109, 251, 266, 342, 390, 403, 427, 498, 567, 644, 710, 712, 714, 719, 757, 759, 880, 886, 892, 1012, 1103, 1109, 1116, 1123, 1166, 1168, 1284, 1294, 1299]",S66A.tsv
something it,2,1232,"[98, 1232]",S66A.tsv
pizza man,2,101,"[90, 101]",S66A.tsv
leave,1,448,"[101, 216, 306, 448, 479, 518, 779, 801, 811, 831, 856, 859, 872, 886, 887, 982, 988, 1062, 1192, 1294]",S66A.tsv
i can,2,157,"[101, 157, 163, 412, 455, 553, 743, 913, 1252]",S66A.tsv
so i,2,627,"[101, 326, 627, 893, 1215]",S66A.tsv
of a,2,782,"[107, 782, 1056, 1143]",S66A.tsv
i'm,1,109,"[10, 30, 54, 55, 61, 62, 102, 109, 117, 151, 167, 172, 173, 193, 233, 241, 256, 342, 344, 376, 381, 382, 392, 394, 398, 429, 431, 432, 496, 504, 515, 523, 563, 696, 699, 822, 1006, 1012, 1019, 1020, 1159, 1166, 1171, 1209, 1269]",S66A.tsv
be a,2,116,"[109, 116, 160, 286, 377, 378, 474, 704, 845, 890, 901, 969, 1002, 1080, 1109, 1132, 1189]",S66A.tsv
but it,2,757,"[109, 757, 758, 771, 949, 952, 1294]",S66A.tsv
so there's,2,856,"[109, 856]",S66A.tsv
it be a,3,1109,"[109, 1109]",S66A.tsv
say it's,2,1220,"[109, 341, 1220]",S66A.tsv
yeah well,2,111,"[86, 111, 707, 825, 1141]",S66A.tsv
make,1,186,"[111, 186, 188, 252, 326, 596, 597, 730, 735, 754, 783, 901, 991, 1006, 1020, 1056, 1169, 1188, 1190, 1240]",S66A.tsv
if if,2,268,"[111, 268]",S66A.tsv
and i,2,282,"[111, 218, 282, 390, 528, 563, 619, 625, 701, 710, 749, 892, 901, 1002, 1004, 1070, 1171, 1177, 1181, 1183]",S66A.tsv
i might,2,712,"[111, 712, 744, 1192, 1235]",S66A.tsv
might,1,378,"[111, 378, 712, 744, 781, 800, 873, 1192, 1235, 1296]",S66A.tsv
ask,1,502,"[111, 502, 706, 811, 905, 907]",S66A.tsv
that you,2,712,"[111, 712, 735, 915, 952, 1050]",S66A.tsv
fair enough,2,174,"[113, 174]",S66A.tsv
fair,1,863,"[113, 128, 158, 174, 283, 312, 451, 863, 864, 927, 931, 1053, 1189]",S66A.tsv
if i,2,268,"[115, 212, 268, 409, 486, 545, 1252]",S66A.tsv
be it,2,118,"[99, 118, 207, 220, 354, 571, 888, 1123, 1197, 1256, 1260]",S66A.tsv
walk,1,128,"[17, 126, 128, 130, 528, 563, 697, 1038]",S66A.tsv
to be,2,128,"[5, 128, 158, 212, 283, 306, 312, 431, 644, 774, 901, 927, 931, 933, 1109, 1171, 1189]",S66A.tsv
the time,2,843,"[128, 843, 884, 1155]",S66A.tsv
it's eh,2,1038,"[128, 1038, 1077, 1199]",S66A.tsv
the pizza,2,130,"[90, 130, 303, 304, 376, 406, 1168]",S66A.tsv
and the,2,272,"[130, 272, 298, 563, 712, 904, 1324]",S66A.tsv
would be,2,130,"[126, 130, 212, 255, 611, 681, 697, 746, 816, 1273, 1292, 1325]",S66A.tsv
be go,2,134,"[72, 134, 261, 327, 341, 382, 717, 1145]",S66A.tsv
eh what,2,186,"[134, 186, 1206]",S66A.tsv
point,1,191,"[134, 191, 384, 424, 429, 431, 712, 757, 771, 855, 885, 931, 1038, 1087]",S66A.tsv
shop,1,585,"[134, 380, 585]",S66A.tsv
at the,2,621,"[134, 212, 621, 883, 884, 885, 907, 1189, 1211, 1213]",S66A.tsv
bet,1,712,"[134, 712, 894, 985]",S66A.tsv
point out,2,1038,"[134, 1038]",S66A.tsv
out and,2,1155,"[134, 1155]",S66A.tsv
win,1,147,"[141, 142, 147, 154, 715]",S66A.tsv
eunuch,1,152,"[147, 152]",S66A.tsv
eunuch win,2,154,"[147, 154]",S66A.tsv
oh right,2,563,"[149, 563, 948, 1201]",S66A.tsv
have a,2,172,"[158, 172, 260, 268, 271, 304, 563, 565, 586, 596, 601, 642, 704, 710, 717, 767, 768, 807, 931, 1016, 1020, 1066, 1151, 1155, 1192, 1273, 1324]",S66A.tsv
day,1,281,"[158, 281, 458, 486, 547, 563, 577, 601, 701, 706, 995, 1002, 1189, 1200, 1230]",S66A.tsv
the other,2,1038,"[158, 370, 1038, 1200, 1230]",S66A.tsv
the other day,3,1230,"[158, 1200, 1230]",S66A.tsv
we don't,2,206,"[119, 206]",S66A.tsv
we don't have,3,511,"[206, 511]",S66A.tsv
don't have,2,206,"[87, 206, 269, 511, 543]",S66A.tsv
do you,2,212,"[75, 212, 225, 291, 298, 338, 377, 443, 449, 455, 458, 500, 516, 563, 617, 856, 860, 915, 917, 982, 1210, 1233, 1234, 1285]",S66A.tsv
mind,1,212,"[112, 126, 212, 312, 413, 769, 1234, 1249]",S66A.tsv
seem to,2,212,"[180, 212]",S66A.tsv
do i,2,212,"[186, 212, 348, 457, 627, 718]",S66A.tsv
i just,2,212,"[126, 191, 212, 216, 248, 444, 681, 799, 901, 1087]",S66A.tsv
ooh,1,506,"[212, 506]",S66A.tsv
talk to,2,543,"[212, 543, 728, 1030]",S66A.tsv
later,1,619,"[212, 619, 1012, 1020, 1082]",S66A.tsv
yeah it,2,212,"[71, 212, 714, 770, 1208]",S66A.tsv
you i,2,789,"[212, 789]",S66A.tsv
remember,1,212,"[100, 212, 438, 482, 486, 565, 567, 710, 755, 798, 901, 907, 917, 982, 995, 1002, 1230, 1266, 1314]",S66A.tsv
didn't know,2,858,"[212, 712, 858]",S66A.tsv
know that,2,712,"[212, 712, 952, 969]",S66A.tsv
be very,2,1109,"[212, 1109, 1123, 1166]",S66A.tsv
erm do you,3,1285,"[212, 1285]",S66A.tsv
to know,2,1326,"[212, 1326]",S66A.tsv
