Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
that's me,2,612,"[399, 612]",S84P.tsv
one that's me,3,639,"[399, 639]",S84P.tsv
that's not,2,560,"[415, 433, 560]",S84P.tsv
cos i,2,421,"[101, 258, 421]",S84P.tsv
wouldn't have,2,438,"[421, 438]",S84P.tsv
silly,1,424,"[57, 71, 175, 424, 471, 525]",S84P.tsv
that's silly,2,471,"[424, 471]",S84P.tsv
no no,2,431,"[95, 225, 431]",S84P.tsv
the rule,2,517,"[433, 517]",S84P.tsv
if you,2,436,"[59, 436, 443, 452]",S84P.tsv
miss,1,436,"[270, 436, 443, 471]",S84P.tsv
win,1,440,"[260, 440]",S84P.tsv
new,1,440,"[438, 440]",S84P.tsv
you're not,2,503,"[440, 503]",S84P.tsv
if you don't if,4,443,"[59, 443]",S84P.tsv
fives,1,457,"[398, 456, 457]",S84P.tsv
three fives,2,458,"[457, 458]",S84P.tsv
be two,2,469,"[456, 469]",S84P.tsv
half,1,491,"[38, 111, 483, 491]",S84P.tsv
throw,1,491,"[169, 260, 262, 491, 492]",S84P.tsv
no it's,2,504,"[428, 504, 703]",S84P.tsv
eight green,2,564,"[545, 564]",S84P.tsv
three oh,2,703,"[545, 703]",S84P.tsv
build a road,3,547,"[396, 547, 561, 594]",S84P.tsv
i'll build a,3,576,"[547, 561, 576, 594]",S84P.tsv
hmm mm,2,551,"[303, 539, 551, 576]",S84P.tsv
it depend what,3,567,"[217, 567]",S84P.tsv
have you,2,567,"[325, 567]",S84P.tsv
have you get,3,567,"[454, 567, 574]",S84P.tsv
don't want,2,284,"[155, 158, 284, 477, 573]",S84P.tsv
rock,1,573,"[407, 411, 475, 568, 570, 573, 574]",S84P.tsv
don't want any rock,4,573,"[477, 573]",S84P.tsv
blue one,2,580,"[579, 580, 716]",S84P.tsv
a three,2,585,"[582, 584, 585, 680]",S84P.tsv
i have a,3,584,"[202, 584]",S84P.tsv
think i,2,584,"[301, 333, 337, 444, 584]",S84P.tsv
i have a three,4,680,"[584, 680]",S84P.tsv
i think i,3,709,"[584, 709]",S84P.tsv
anyone,1,588,"[471, 473, 566, 588, 590, 621]",S84P.tsv
have anyone get any,4,592,"[471, 473, 566, 592, 621]",S84P.tsv
er i'll build a road,5,594,"[576, 594]",S84P.tsv
of those,2,597,"[428, 597]",S84P.tsv
one of these,3,627,"[597, 627]",S84P.tsv
and i'll,2,601,"[132, 576, 601, 701]",S84P.tsv
another one,2,601,"[314, 316, 601, 703, 704]",S84P.tsv
another,1,601,"[314, 316, 452, 454, 601, 606, 703, 704]",S84P.tsv
another two,2,601,"[452, 454, 601]",S84P.tsv
somewhere,1,620,"[550, 620]",S84P.tsv
knight,1,655,"[628, 655, 671, 688]",S84P.tsv
i buy,2,642,"[139, 642, 718]",S84P.tsv
buy,1,642,"[169, 623, 642]",S84P.tsv
buy one,2,642,"[621, 642]",S84P.tsv
a green,2,644,"[557, 643, 644]",S84P.tsv
green one,2,644,"[639, 644]",S84P.tsv
a green one,3,644,"[641, 644, 645]",S84P.tsv
have they,2,646,"[523, 646]",S84P.tsv
get any wheat,3,646,"[621, 646, 682]",S84P.tsv
a wheat,2,653,"[631, 653, 694, 697, 701]",S84P.tsv
protect,1,653,"[647, 653, 655]",S84P.tsv
i can't protect,3,653,"[652, 653]",S84P.tsv
of it,2,659,"[79, 659]",S84P.tsv
by the,2,659,"[210, 659]",S84P.tsv
lose,1,659,"[260, 325, 483, 658, 659]",S84P.tsv
well i'm gonna,3,659,"[623, 659]",S84P.tsv
lose a city,3,666,"[659, 666]",S84P.tsv
