Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
right now,2,258,"[4, 258, 1056, 1530]",S7GJ.tsv
garden,1,2307,"[4, 2307]",S7GJ.tsv
the beer,2,2425,"[4, 2425]",S7GJ.tsv
i think,2,28,"[10, 28, 70, 85, 124, 131, 134, 169, 195, 218, 228, 239, 246, 250, 263, 303, 340, 346, 361, 429, 430, 460, 494, 505, 538, 562, 583, 594, 603, 604, 605, 609, 634, 642, 674, 676, 682, 720, 790, 1098, 1151, 1236, 1311, 1435, 1450, 1451, 1452, 1573, 1634, 1661, 1672, 1682, 1712, 1719, 1744, 1745, 1749, 1751, 1753, 1757, 1791, 1813, 1845, 1867, 1920, 1939, 1945, 1960, 1962, 2031, 2066, 2074, 2106, 2129, 2141, 2165, 2166, 2180, 2199, 2217, 2314, 2334, 2370, 2398, 2406, 2422, 2552, 2571, 2575, 2657, 2737, 2788, 2795, 2821, 2871, 2908, 2909, 2944, 2959, 2996, 3044, 3076, 3114, 3123, 3133, 3138, 3239, 3290, 3317, 3323, 3416, 3425, 3537, 3543, 3642, 3649, 3655, 3690, 3692, 3784, 3790, 3792, 3837, 3838, 3846, 3854, 3864, 3918, 3984, 4096, 4119, 4174, 4231, 4246, 4281, 4288, 4300, 4306, 4310, 4320, 4327, 4407, 4428, 4431]",S7GJ.tsv
get,1,23,"[10, 23, 31, 41, 42, 44, 46, 47, 58, 65, 138, 142, 154, 190, 213, 217, 236, 238, 241, 251, 267, 268, 279, 292, 295, 300, 305, 310, 322, 340, 374, 376, 381, 429, 438, 492, 494, 538, 546, 569, 583, 614, 622, 646, 654, 674, 676, 693, 711, 726, 741, 743, 782, 789, 790, 798, 834, 848, 886, 887, 897, 905, 908, 975, 1013, 1016, 1025, 1058, 1069, 1070, 1076, 1108, 1118, 1119, 1153, 1177, 1178, 1204, 1258, 1269, 1307, 1309, 1346, 1360, 1451, 1469, 1483, 1490, 1498, 1505, 1574, 1575, 1599, 1600, 1617, 1634, 1636, 1641, 1642, 1643, 1654, 1675, 1677, 1694, 1731, 1732, 1738, 1749, 1760, 1770, 1779, 1790, 1794, 1808, 1813, 1817, 1826, 1909, 1912, 1918, 1922, 1928, 1957, 1958, 1964, 1979, 1985, 2011, 2038, 2066, 2070, 2077, 2097, 2102, 2106, 2120, 2125, 2131, 2140, 2155, 2173, 2180, 2192, 2269, 2320, 2334, 2342, 2394, 2405, 2450, 2472, 2478, 2492, 2497, 2505, 2523, 2536, 2566, 2583, 2607, 2617, 2640, 2719, 2788, 2811, 2817, 2826, 2827, 2879, 2894, 2899, 2900, 2915, 2940, 2971, 2975, 2981, 2984, 2986, 2988, 3004, 3012, 3018, 3021, 3025, 3027, 3033, 3035, 3039, 3076, 3082, 3091, 3095, 3101, 3114, 3123, 3153, 3199, 3242, 3246, 3282, 3305, 3352, 3354, 3362, 3363, 3369, 3397, 3399, 3403, 3409, 3416, 3425, 3429, 3434, 3440, 3447, 3449, 3451, 3452, 3465, 3470, 3509, 3518, 3521, 3543, 3544, 3561, 3573, 3575, 3579, 3581, 3588, 3599, 3601, 3607, 3637, 3641, 3664, 3668, 3675, 3680, 3686, 3692, 3713, 3748, 3912, 3924, 3960, 3978, 4018, 4044, 4046, 4069, 4098, 4107, 4114, 4121, 4123, 4133, 4138, 4141, 4149, 4174, 4186, 4191, 4197, 4200, 4201, 4207, 4212, 4216, 4218, 4260, 4261, 4262, 4265, 4283, 4292, 4333, 4347, 4371, 4374, 4375, 4403, 4405, 4441]",S7GJ.tsv
think,1,64,"[10, 28, 64, 70, 85, 124, 131, 155, 157, 168, 169, 170, 195, 228, 246, 250, 261, 263, 303, 329, 340, 346, 361, 372, 400, 409, 429, 430, 460, 494, 505, 530, 538, 540, 546, 562, 583, 594, 603, 604, 605, 609, 615, 617, 634, 642, 674, 676, 682, 720, 790, 844, 954, 973, 1006, 1008, 1013, 1019, 1098, 1151, 1236, 1311, 1420, 1435, 1450, 1451, 1452, 1539, 1541, 1573, 1634, 1641, 1645, 1648, 1661, 1672, 1682, 1710, 1712, 1719, 1744, 1745, 1746, 1749, 1751, 1752, 1753, 1757, 1791, 1813, 1845, 1854, 1867, 1912, 1920, 1929, 1939, 1945, 1960, 1962, 1993, 2031, 2066, 2070, 2074, 2099, 2106, 2129, 2140, 2141, 2143, 2146, 2165, 2166, 2180, 2190, 2199, 2217, 2288, 2290, 2292, 2314, 2332, 2334, 2353, 2370, 2398, 2406, 2422, 2459, 2463, 2536, 2552, 2570, 2571, 2575, 2592, 2612, 2657, 2737, 2750, 2761, 2788, 2791, 2795, 2821, 2871, 2908, 2909, 2944, 2959, 2996, 3002, 3044, 3047, 3074, 3076, 3080, 3114, 3123, 3133, 3138, 3214, 3239, 3288, 3289, 3290, 3291, 3317, 3323, 3329, 3333, 3338, 3350, 3406, 3416, 3425, 3440, 3523, 3537, 3543, 3642, 3649, 3655, 3677, 3690, 3692, 3751, 3756, 3763, 3770, 3784, 3787, 3790, 3792, 3837, 3838, 3846, 3854, 3864, 3891, 3918, 3984, 3985, 4016, 4020, 4028, 4096, 4119, 4121, 4122, 4123, 4127, 4133, 4137, 4147, 4174, 4231, 4246, 4275, 4276, 4281, 4288, 4293, 4300, 4306, 4310, 4320, 4327, 4407, 4428, 4431]",S7GJ.tsv
leave,1,269,"[10, 155, 269, 295, 381, 480, 556, 569, 586, 636, 877, 1675, 1771, 1939, 2074, 2137, 2999, 3000, 3076, 3086, 3217, 3443, 3938, 3939, 4123, 4129, 4213, 4219, 4280]",S7GJ.tsv
no i,2,114,"[10, 114, 260, 300, 789, 904, 920, 1080, 1165, 1205, 1269, 1599, 1890, 2537, 2566, 2838, 3221, 3290, 3300, 3304, 3512, 3521, 3612, 4095, 4142, 4220, 4439]",S7GJ.tsv
you've get,2,693,"[10, 693, 711, 1108, 2192, 2505, 2536, 2640, 2879, 3012, 3082, 3246, 3686, 4133]",S7GJ.tsv
i think you've,3,1757,"[10, 85, 1757]",S7GJ.tsv
no i think,3,3290,"[10, 3290]",S7GJ.tsv
hm,1,447,"[12, 221, 447, 1013, 1314, 1348, 1858, 2137, 2956, 3387, 3712, 3730, 3790, 4128]",S7GJ.tsv
it's not,2,15,"[5, 15, 220, 258, 353, 357, 374, 468, 608, 709, 810, 1281, 1563, 1565, 1567, 1694, 1715, 2066, 2290, 2314, 2632, 2849, 2856, 2859, 2864, 2988, 3050, 3058, 3187, 3420, 3422, 3520, 3710, 3901, 3902, 4258, 4383, 4384, 4391, 4397]",S7GJ.tsv
mine,1,15,"[14, 15, 297, 1006, 2058, 2457, 3521, 3553, 3567, 3568, 3588, 3634, 3966, 4203, 4204]",S7GJ.tsv
bean,1,18,"[13, 18]",S7GJ.tsv
time,1,115,"[18, 115, 119, 136, 394, 452, 534, 540, 546, 564, 620, 630, 638, 642, 668, 674, 676, 682, 715, 821, 822, 869, 928, 1128, 1155, 1158, 1275, 1561, 1613, 1617, 1684, 1699, 1736, 1738, 1867, 1924, 1952, 1968, 1973, 2070, 2140, 2302, 2303, 2332, 2362, 2374, 2612, 2817, 2850, 2975, 3010, 3012, 3062, 3074, 3076, 3111, 3121, 3224, 3230, 3232, 3294, 3298, 3336, 3340, 3352, 3420, 3422, 3452, 3470, 3487, 3547, 3549, 3561, 3564, 3566, 3602, 3618, 3649, 3691, 3772, 3819, 3843, 3922, 4128, 4175, 4191, 4281, 4298, 4441]",S7GJ.tsv
for a,2,370,"[18, 85, 370, 595, 597, 598, 620, 674, 739, 956, 1088, 1093, 1188, 1304, 1850, 1929, 1931, 1965, 2091, 2138, 2353, 2617, 2754, 2846, 2887, 2986, 3060, 3062, 3076, 3080, 3240, 3344, 3429, 3475, 3781, 3784, 3830, 3927, 4081]",S7GJ.tsv
i haven't,2,154,"[18, 154, 438, 439, 798, 869, 1363, 1407, 1490, 2537, 2703, 2894, 3282, 3521, 4038, 4231]",S7GJ.tsv
a long,2,495,"[18, 495]",S7GJ.tsv
for a long time,4,674,"[18, 674, 3076]",S7GJ.tsv
long,1,273,"[18, 132, 273, 495, 624, 674, 744, 1114, 1244, 1246, 1275, 1291, 1304, 1350, 1351, 1756, 1871, 2009, 2014, 2932, 3058, 3074, 3076, 3535, 3646, 3688, 3691, 3907]",S7GJ.tsv
long time,2,1275,"[18, 1275, 3691]",S7GJ.tsv
a long time,3,3074,"[18, 3074]",S7GJ.tsv
bleurgh,1,20,"[19, 20, 2929]",S7GJ.tsv
bleurgh bleurgh,2,252,"[20, 252, 948, 2036]",S7GJ.tsv
sour,1,26,"[25, 26, 27, 29, 30, 31]",S7GJ.tsv
sour grapes,2,31,"[30, 31]",S7GJ.tsv
like,1,33,"[13, 33, 70, 72, 74, 85, 100, 111, 126, 127, 156, 169, 253, 258, 297, 299, 300, 309, 315, 374, 398, 413, 424, 448, 464, 466, 497, 505, 507, 524, 538, 540, 546, 569, 571, 575, 583, 586, 588, 590, 600, 603, 622, 624, 634, 662, 676, 686, 701, 710, 734, 785, 788, 810, 848, 851, 868, 874, 908, 918, 952, 972, 1004, 1050, 1051, 1062, 1064, 1079, 1100, 1107, 1127, 1131, 1169, 1205, 1211, 1236, 1276, 1303, 1309, 1311, 1331, 1360, 1385, 1402, 1450, 1462, 1464, 1466, 1470, 1475, 1478, 1481, 1518, 1521, 1528, 1578, 1617, 1633, 1651, 1660, 1672, 1685, 1686, 1688, 1694, 1698, 1706, 1731, 1768, 1786, 1796, 1798, 1850, 1860, 1864, 1874, 1912, 1916, 1920, 1924, 1928, 1936, 1937, 2060, 2102, 2138, 2141, 2163, 2168, 2222, 2226, 2300, 2301, 2302, 2305, 2314, 2315, 2319, 2320, 2327, 2386, 2388, 2421, 2424, 2463, 2484, 2489, 2501, 2503, 2536, 2581, 2589, 2631, 2636, 2641, 2642, 2658, 2663, 2683, 2715, 2716, 2717, 2720, 2732, 2733, 2735, 2736, 2769, 2792, 2808, 2817, 2834, 2842, 2871, 2874, 2879, 2881, 2909, 2911, 2915, 2919, 2920, 2928, 2930, 2932, 2938, 2940, 2942, 2955, 2961, 2975, 2983, 2986, 2988, 2994, 2996, 2998, 3002, 3004, 3012, 3016, 3048, 3054, 3058, 3060, 3065, 3067, 3072, 3073, 3074, 3076, 3078, 3093, 3114, 3121, 3144, 3145, 3146, 3171, 3172, 3174, 3219, 3221, 3222, 3233, 3240, 3242, 3244, 3258, 3260, 3264, 3276, 3300, 3301, 3305, 3324, 3352, 3369, 3373, 3406, 3412, 3415, 3418, 3420, 3421, 3425, 3426, 3429, 3434, 3438, 3451, 3467, 3476, 3483, 3489, 3501, 3503, 3545, 3547, 3552, 3564, 3568, 3592, 3602, 3604, 3614, 3647, 3649, 3681, 3692, 3722, 3748, 3749, 3790, 3799, 3803, 3824, 3837, 3843, 3865, 3877, 3926, 3942, 3984, 3985, 3987, 4025, 4075, 4081, 4091, 4123, 4133, 4135, 4136, 4138, 4148, 4160, 4161, 4182, 4285, 4290, 4300, 4380, 4393, 4396, 4397, 4399, 4405, 4424]",S7GJ.tsv
she sound,2,64,"[33, 64, 70, 127]",S7GJ.tsv
sound like a,3,126,"[33, 70, 126, 127, 972, 2421, 3865]",S7GJ.tsv
sound,1,242,"[33, 64, 70, 126, 127, 242, 617, 786, 788, 972, 1366, 1744, 1857, 1864, 2246, 2421, 3865, 3987, 4250, 4251]",S7GJ.tsv
like a,2,710,"[33, 70, 127, 662, 710, 972, 1079, 1107, 1528, 1578, 1686, 1694, 1698, 1786, 2301, 2305, 2315, 2421, 2484, 2911, 2915, 2955, 3054, 3058, 3144, 3369, 3406, 3722, 3790, 3865, 3984, 4285, 4290, 4424]",S7GJ.tsv
sound like,2,1864,"[33, 70, 127, 1864]",S7GJ.tsv
yeah,1,52,"[38, 47, 49, 52, 56, 77, 83, 88, 90, 93, 95, 101, 110, 116, 118, 120, 122, 123, 125, 137, 160, 168, 169, 171, 178, 194, 203, 207, 223, 240, 241, 247, 249, 250, 272, 277, 279, 290, 293, 295, 306, 318, 331, 332, 336, 337, 343, 347, 354, 358, 360, 371, 383, 387, 396, 398, 404, 411, 412, 414, 418, 424, 425, 441, 446, 463, 465, 474, 480, 483, 489, 490, 492, 496, 500, 501, 505, 506, 507, 508, 518, 521, 523, 527, 536, 542, 545, 550, 552, 554, 555, 563, 566, 568, 570, 574, 581, 584, 585, 588, 591, 593, 596, 598, 607, 610, 612, 618, 639, 641, 653, 655, 658, 660, 671, 675, 689, 690, 693, 696, 698, 699, 701, 703, 705, 707, 713, 714, 717, 718, 727, 729, 730, 731, 735, 737, 750, 756, 760, 779, 789, 792, 798, 806, 812, 820, 828, 834, 836, 842, 844, 860, 863, 864, 875, 922, 923, 929, 961, 966, 969, 972, 979, 983, 987, 998, 999, 1001, 1023, 1027, 1029, 1032, 1042, 1053, 1063, 1068, 1074, 1091, 1102, 1104, 1106, 1126, 1129, 1142, 1149, 1158, 1159, 1160, 1162, 1166, 1168, 1170, 1181, 1189, 1190, 1194, 1195, 1203, 1205, 1222, 1235, 1242, 1243, 1252, 1258, 1262, 1263, 1267, 1272, 1274, 1278, 1294, 1297, 1303, 1324, 1338, 1340, 1344, 1349, 1355, 1359, 1379, 1386, 1388, 1393, 1396, 1398, 1405, 1411, 1414, 1417, 1421, 1426, 1430, 1434, 1436, 1438, 1440, 1441, 1443, 1454, 1460, 1468, 1479, 1484, 1486, 1487, 1488, 1500, 1505, 1508, 1510, 1511, 1513, 1515, 1517, 1524, 1526, 1529, 1533, 1534, 1536, 1550, 1552, 1556, 1557, 1560, 1570, 1579, 1583, 1590, 1591, 1594, 1597, 1601, 1606, 1610, 1611, 1614, 1619, 1627, 1631, 1661, 1663, 1669, 1670, 1681, 1682, 1699, 1705, 1709, 1716, 1717, 1734, 1735, 1736, 1740, 1745, 1750, 1754, 1758, 1764, 1767, 1772, 1774, 1785, 1787, 1796, 1797, 1799, 1802, 1812, 1814, 1818, 1819, 1821, 1823, 1832, 1834, 1838, 1852, 1854, 1861, 1883, 1886, 1908, 1923, 1930, 1934, 1936, 1940, 1945, 1947, 1951, 1957, 1962, 1967, 1977, 1981, 1984, 1989, 2007, 2028, 2039, 2042, 2043, 2045, 2051, 2052, 2066, 2075, 2078, 2088, 2090, 2104, 2105, 2114, 2120, 2127, 2136, 2139, 2141, 2151, 2155, 2156, 2157, 2166, 2167, 2184, 2201, 2218, 2219, 2226, 2237, 2247, 2251, 2253, 2294, 2308, 2328, 2330, 2333, 2337, 2363, 2365, 2398, 2400, 2422, 2423, 2435, 2453, 2464, 2468, 2484, 2491, 2501, 2502, 2509, 2520, 2530, 2536, 2540, 2546, 2550, 2554, 2568, 2569, 2578, 2586, 2594, 2598, 2603, 2609, 2610, 2611, 2612, 2618, 2620, 2622, 2629, 2636, 2658, 2660, 2667, 2669, 2671, 2676, 2681, 2694, 2707, 2708, 2711, 2718, 2721, 2725, 2735, 2736, 2753, 2775, 2781, 2784, 2788, 2791, 2793, 2802, 2804, 2812, 2816, 2822, 2847, 2848, 2849, 2853, 2858, 2867, 2871, 2872, 2884, 2886, 2891, 2892, 2897, 2927, 2941, 2948, 2975, 2976, 2983, 2986, 2987, 2988, 3002, 3008, 3022, 3024, 3041, 3045, 3048, 3050, 3052, 3053, 3059, 3061, 3063, 3079, 3081, 3083, 3085, 3090, 3094, 3096, 3099, 3112, 3115, 3122, 3136, 3141, 3143, 3148, 3149, 3154, 3156, 3162, 3164, 3166, 3172, 3177, 3181, 3191, 3192, 3196, 3211, 3217, 3226, 3232, 3240, 3242, 3248, 3261, 3267, 3275, 3281, 3282, 3283, 3285, 3298, 3300, 3307, 3309, 3316, 3322, 3333, 3334, 3336, 3348, 3369, 3370, 3381, 3400, 3414, 3429, 3436, 3438, 3440, 3443, 3445, 3447, 3450, 3458, 3462, 3476, 3481, 3491, 3496, 3497, 3506, 3510, 3513, 3517, 3521, 3525, 3546, 3552, 3554, 3564, 3607, 3617, 3619, 3628, 3639, 3643, 3650, 3654, 3658, 3666, 3674, 3700, 3702, 3705, 3708, 3715, 3717, 3738, 3748, 3768, 3792, 3794, 3795, 3807, 3809, 3815, 3830, 3838, 3869, 3885, 3897, 3899, 3900, 3913, 3918, 3921, 3922, 3945, 3946, 3969, 3997, 4014, 4015, 4020, 4024, 4026, 4031, 4035, 4042, 4050, 4054, 4056, 4058, 4071, 4080, 4082, 4084, 4102, 4111, 4114, 4118, 4120, 4123, 4130, 4132, 4143, 4155, 4161, 4162, 4164, 4175, 4179, 4185, 4189, 4198, 4205, 4209, 4214, 4219, 4238, 4242, 4253, 4255, 4261, 4265, 4270, 4281, 4300, 4305, 4310, 4314, 4316, 4349, 4363, 4366, 4379, 4395, 4400, 4406, 4410, 4413, 4423, 4425, 4428, 4430, 4434, 4437, 4442, 4456, 4457]",S7GJ.tsv
put,1,168,"[38, 168, 170, 185, 296, 318, 362, 559, 802, 1002, 1019, 1037, 1040, 1041, 1051, 1052, 1112, 1195, 1309, 2037, 2070, 2173, 2189, 2289, 2290, 2293, 2318, 2370, 2386, 2489, 2780, 2781, 2815, 3114, 3140, 3199, 3210, 3344, 3346, 3429, 3438, 3767, 3768, 3985, 4004, 4061, 4063, 4293, 4295, 4296, 4311]",S7GJ.tsv
foot,1,1826,"[38, 1826, 2370, 2371, 2388]",S7GJ.tsv
back,1,47,"[24, 47, 58, 166, 169, 201, 413, 438, 503, 620, 630, 668, 751, 783, 848, 1203, 1256, 1258, 1347, 1870, 1879, 1943, 2099, 2106, 2133, 2140, 2192, 2386, 2388, 2437, 2492, 2742, 2988, 3004, 3076, 3305, 3475, 3477, 3480, 3533, 3571, 3584, 3588, 3599, 3601, 3633, 3703, 3852, 3907, 3918, 4030, 4031, 4033, 4123, 4261, 4280, 4349]",S7GJ.tsv
round to,2,47,"[42, 47]",S7GJ.tsv
round,1,47,"[42, 47, 146, 177, 241, 538, 544, 664, 749, 783, 834, 858, 1031, 1039, 1203, 2129, 2189, 2420, 2842, 3004, 3054, 3056, 3426, 4397]",S7GJ.tsv
then she,2,47,"[44, 47, 2706, 3076]",S7GJ.tsv
try,1,126,"[47, 126, 179, 180, 182, 185, 296, 340, 538, 666, 785, 844, 891, 910, 911, 948, 1773, 1966, 2069, 2217, 2582, 2592, 2626, 2629, 2864, 2996, 3012, 3114, 3440, 3541, 3798, 3862, 4018, 4384]",S7GJ.tsv
come,1,47,"[43, 47, 210, 211, 241, 335, 413, 472, 524, 530, 531, 546, 557, 558, 564, 620, 630, 663, 668, 676, 749, 858, 1203, 1392, 1477, 1478, 1514, 1552, 1729, 1731, 1733, 1790, 1943, 1977, 2183, 2352, 2353, 2357, 2444, 2474, 2975, 2996, 3004, 3054, 3058, 3278, 3301, 3305, 3369, 3408, 3426, 3429, 3509, 3518, 3545, 3601, 3633, 3695, 3703, 3730, 3852, 4132, 4150, 4213, 4349, 4353]",S7GJ.tsv
oh yeah,2,194,"[47, 194, 203, 295, 500, 536, 713, 729, 750, 756, 789, 875, 1222, 1297, 1812, 2502, 2676, 2886, 2892, 2948, 3211, 3217, 3282, 3554, 3639, 3700, 4026, 4300]",S7GJ.tsv
and try,2,538,"[47, 538, 1773]",S7GJ.tsv
to come,2,546,"[47, 546, 3278, 3408]",S7GJ.tsv
come round,2,241,"[47, 241, 749, 858, 3004, 3054, 3426]",S7GJ.tsv
try and,2,948,"[47, 948, 4384]",S7GJ.tsv
come round and,3,3004,"[47, 3004, 3054]",S7GJ.tsv
round and,2,834,"[47, 834, 3004, 3054, 3056]",S7GJ.tsv
know,1,51,"[17, 51, 70, 72, 76, 81, 84, 148, 157, 158, 161, 199, 218, 239, 241, 242, 244, 256, 300, 329, 409, 466, 468, 507, 524, 526, 538, 540, 548, 558, 602, 611, 640, 642, 664, 674, 676, 682, 684, 697, 751, 754, 775, 777, 790, 828, 848, 884, 948, 960, 975, 1017, 1024, 1027, 1065, 1105, 1107, 1112, 1118, 1169, 1171, 1175, 1186, 1236, 1280, 1283, 1288, 1291, 1372, 1375, 1388, 1398, 1401, 1405, 1425, 1441, 1495, 1509, 1531, 1583, 1636, 1637, 1640, 1682, 1710, 1744, 1750, 1756, 1813, 1821, 1826, 1830, 1835, 1839, 1840, 1867, 1882, 1912, 1918, 1968, 1976, 1979, 2039, 2050, 2070, 2099, 2104, 2145, 2173, 2221, 2256, 2279, 2303, 2322, 2359, 2363, 2457, 2518, 2565, 2566, 2583, 2590, 2640, 2658, 2661, 2706, 2710, 2724, 2761, 2771, 2778, 2810, 2850, 2863, 2874, 2882, 2942, 2944, 2947, 2975, 2977, 2983, 2986, 2988, 2996, 3004, 3019, 3022, 3027, 3042, 3046, 3050, 3058, 3064, 3087, 3097, 3098, 3100, 3105, 3197, 3237, 3244, 3256, 3258, 3259, 3260, 3266, 3276, 3286, 3317, 3329, 3335, 3341, 3344, 3350, 3394, 3403, 3411, 3416, 3426, 3429, 3457, 3467, 3471, 3494, 3519, 3525, 3545, 3564, 3566, 3567, 3601, 3618, 3620, 3682, 3732, 3758, 3782, 3799, 3805, 3873, 3893, 3904, 3906, 3942, 4014, 4032, 4150, 4160, 4164, 4166, 4207, 4219, 4249, 4300, 4320, 4324, 4361, 4378, 4402]",S7GJ.tsv
she know,2,524,"[51, 524]",S7GJ.tsv
know where,2,558,"[51, 558, 848, 2996]",S7GJ.tsv
live,1,1568,"[51, 632, 1568, 1624, 1882, 2175, 2256, 2594, 3050, 3058, 3151, 3487, 3871, 4013]",S7GJ.tsv
don't she,2,3741,"[51, 3741]",S7GJ.tsv
you live,2,3871,"[51, 3871]",S7GJ.tsv
where you,2,1677,"[51, 151, 153, 1677, 3584, 4442]",S7GJ.tsv
it be,2,59,"[13, 28, 59, 61, 82, 228, 303, 341, 345, 346, 435, 460, 536, 546, 583, 590, 595, 597, 640, 652, 674, 722, 724, 756, 1010, 1107, 1203, 1233, 1235, 1253, 1256, 1347, 1377, 1421, 1435, 1438, 1445, 1447, 1510, 1512, 1520, 1544, 1667, 1686, 1859, 1862, 1979, 2066, 2088, 2100, 2139, 2140, 2146, 2177, 2223, 2226, 2353, 2355, 2357, 2866, 2868, 2911, 2920, 2977, 2983, 3002, 3158, 3174, 3176, 3217, 3239, 3256, 3267, 3271, 3321, 3367, 3406, 3421, 3423, 3434, 3451, 3547, 3566, 3614, 3618, 3748, 3793, 3903, 3993, 4117, 4137, 4302, 4391, 4451, 4458]",S7GJ.tsv
would,1,59,"[50, 53, 59, 60, 72, 144, 182, 334, 372, 406, 526, 736, 876, 918, 975, 1022, 1062, 1341, 1587, 1757, 1779, 1850, 1889, 1937, 1939, 1944, 2081, 2139, 2422, 2456, 2457, 2490, 2501, 2612, 2631, 2642, 2760, 2791, 2864, 2869, 2874, 2916, 2975, 3040, 3056, 3060, 3087, 3095, 3140, 3233, 3349, 3521, 3525, 3752, 3816, 4014, 4041, 4061, 4064, 4081, 4137, 4177, 4191, 4197, 4207, 4213, 4216, 4276, 4302, 4322, 4414, 4416]",S7GJ.tsv
if it be,3,82,"[59, 82, 2139, 3267, 3271, 3618]",S7GJ.tsv
i would,2,144,"[59, 144, 918, 1022, 1779, 1937, 1939, 2631, 2642, 2874, 2975, 3095, 3233, 4207, 4213, 4216]",S7GJ.tsv
if it,2,524,"[59, 524, 1825, 2139, 3267, 3271, 3618]",S7GJ.tsv
be me,2,1232,"[59, 1232, 2530, 2532, 2535, 2975, 3258]",S7GJ.tsv
one,1,191,"[67, 100, 191, 199, 342, 376, 381, 452, 462, 493, 498, 509, 548, 588, 807, 838, 844, 935, 939, 941, 1004, 1034, 1077, 1107, 1136, 1256, 1435, 1438, 1452, 1454, 1458, 1466, 1495, 1545, 1571, 1574, 1577, 1580, 1582, 1631, 1656, 1726, 1728, 1763, 1789, 1896, 1903, 2002, 2028, 2031, 2042, 2068, 2107, 2131, 2359, 2369, 2421, 2532, 2535, 2545, 2831, 2852, 2996, 3365, 3409, 3416, 3509, 3510, 3511, 3512, 3521, 3551, 3559, 3566, 3575, 3581, 3584, 3588, 3606, 3614, 3633, 3682, 3702, 3714, 3724, 3745, 3749, 3803, 3819, 3852, 3855, 3856, 3902, 3917, 3973, 3976, 3979, 3993, 4007, 4009, 4033, 4046, 4051, 4054, 4067, 4073, 4212, 4247, 4260, 4309, 4370]",S7GJ.tsv
