Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
three,1,74,"[13, 68, 74, 76, 77, 103, 109, 165, 169, 185, 250, 481]",SQ2L.tsv
there's,1,76,"[3, 67, 76, 101, 155, 185, 203, 224, 381, 383, 442, 481, 485]",SQ2L.tsv
sync,1,80,"[79, 80, 151]",SQ2L.tsv
so that,2,81,"[80, 81]",SQ2L.tsv
come,1,81,"[80, 81, 101, 155, 257, 270, 414]",SQ2L.tsv
sync up,2,151,"[80, 151]",SQ2L.tsv
you come,2,414,"[80, 414]",SQ2L.tsv
gross,1,292,"[82, 292, 389, 522, 524]",SQ2L.tsv
you have,2,180,"[85, 97, 110, 180, 215, 391, 530, 548]",SQ2L.tsv
have a,2,220,"[85, 220, 249, 265, 312, 351, 391]",SQ2L.tsv
get the,2,61,"[7, 61, 88, 89, 90, 459]",SQ2L.tsv
well,1,94,"[67, 75, 81, 86, 94, 95, 110, 111, 121, 159, 165, 167, 177, 203, 211, 214, 217, 276, 293, 307, 309, 311, 318, 333, 336, 337, 340, 357, 359, 364, 378, 381, 390, 424, 445, 452, 455, 459, 465, 476, 485, 493, 494, 498, 506, 509, 530, 536, 546]",SQ2L.tsv
on the,2,103,"[94, 100, 103, 105, 155, 157, 240, 420, 487, 490, 496, 532, 534]",SQ2L.tsv
would,1,260,"[94, 235, 260, 265, 266, 267, 375]",SQ2L.tsv
would have,2,265,"[94, 265]",SQ2L.tsv
well we,2,309,"[94, 309, 318]",SQ2L.tsv
idea,1,95,"[26, 95, 172, 315]",SQ2L.tsv
be a,2,267,"[95, 194, 226, 235, 267, 289, 293, 315, 414, 417, 475]",SQ2L.tsv
a better,2,485,"[95, 485]",SQ2L.tsv
need to,2,101,"[97, 101, 103, 151, 192, 373, 453, 455]",SQ2L.tsv
oh yeah,2,166,"[97, 108, 166, 168, 178, 206, 228, 264, 296, 413, 424, 429, 432, 442, 483, 536, 539]",SQ2L.tsv
when you,2,202,"[97, 202, 206]",SQ2L.tsv
time,1,380,"[97, 98, 380, 455, 456, 457, 459, 519, 537]",SQ2L.tsv
okay so,2,535,"[100, 535]",SQ2L.tsv
where be,2,213,"[104, 210, 213, 364, 465]",SQ2L.tsv
actually,1,112,"[48, 112, 218, 370, 442, 481, 518, 522, 524]",SQ2L.tsv
mean,1,136,"[112, 136, 376, 457, 489]",SQ2L.tsv
do that,2,127,"[114, 127, 133, 140, 155, 322, 349, 491, 493, 539]",SQ2L.tsv
like that,2,119,"[79, 119, 190, 317, 322, 324, 354, 358, 367, 415, 476, 481]",SQ2L.tsv
like,1,139,"[79, 119, 139, 167, 190, 216, 310, 317, 322, 324, 342, 354, 356, 358, 367, 384, 415, 420, 455, 459, 476, 481, 484, 518, 526, 542]",SQ2L.tsv
i like that,3,354,"[119, 354, 367, 476]",SQ2L.tsv
i like,2,356,"[119, 356, 367]",SQ2L.tsv
that and,2,124,"[79, 124, 370]",SQ2L.tsv
cute,1,283,"[124, 126, 283, 288, 293, 360]",SQ2L.tsv
wed,1,139,"[138, 139, 476]",SQ2L.tsv
though,1,379,"[140, 379, 381]",SQ2L.tsv
always,1,326,"[140, 326, 442]",SQ2L.tsv
yes,1,158,"[71, 73, 99, 158, 258, 259, 299, 374, 470]",SQ2L.tsv
something,1,160,"[26, 152, 160]",SQ2L.tsv
to do,2,160,"[127, 160, 508, 530, 537]",SQ2L.tsv
a good,2,172,"[39, 172, 375, 380]",SQ2L.tsv
it on,2,232,"[178, 198, 232, 234, 496, 532]",SQ2L.tsv
you haven't,2,464,"[178, 464]",SQ2L.tsv
mine,1,192,"[118, 192, 275, 444]",SQ2L.tsv
put a,2,531,"[192, 531]",SQ2L.tsv
a bite,2,194,"[11, 190, 194, 267, 281, 293, 325, 381, 486, 537, 540, 541]",SQ2L.tsv
bite,1,194,"[11, 127, 190, 194, 267, 281, 293, 381, 395, 408, 486, 537, 540, 541]",SQ2L.tsv
be a bite,3,267,"[194, 267, 293]",SQ2L.tsv
know,1,96,"[9, 96, 161, 185, 190, 193, 195, 197, 198, 209, 366, 392, 443, 448, 455, 476, 481, 485, 487]",SQ2L.tsv
yeah i know,3,197,"[161, 197, 209, 487]",SQ2L.tsv
i know,2,161,"[96, 161, 190, 197, 209, 443, 487]",SQ2L.tsv
yeah i,2,175,"[161, 175, 197, 209, 296, 429, 457, 487, 494, 512]",SQ2L.tsv
of me,2,231,"[204, 231]",SQ2L.tsv
picture of,2,240,"[204, 240, 241, 261, 265, 288, 472]",SQ2L.tsv
a picture of,3,241,"[204, 241, 261, 265, 472]",SQ2L.tsv
when i be,3,275,"[204, 275, 310]",SQ2L.tsv
do you want,3,545,"[204, 304, 545]",SQ2L.tsv
teeth,1,211,"[208, 211]",SQ2L.tsv
i've get a,3,325,"[208, 325, 429]",SQ2L.tsv
my teeth,2,481,"[208, 481]",SQ2L.tsv
you be,2,214,"[145, 206, 214, 357]",SQ2L.tsv
well you,2,311,"[214, 311, 357, 530]",SQ2L.tsv
you're not,2,313,"[214, 313]",SQ2L.tsv
look,1,222,"[79, 113, 139, 171, 173, 177, 213, 216, 218, 222, 243, 244, 261, 277, 280, 281, 282, 288, 289, 294, 308, 310, 311, 321, 326, 328, 342, 351, 362, 364, 370, 386, 388, 409, 422, 424, 465, 539]",SQ2L.tsv
look at,2,222,"[173, 177, 218, 222, 243, 277, 288, 310, 362, 386, 409, 422, 465]",SQ2L.tsv
laugh,1,224,"[84, 224]",SQ2L.tsv
make,1,224,"[206, 223, 224, 417, 419, 453, 455, 456, 502]",SQ2L.tsv
of the,2,226,"[13, 63, 101, 103, 136, 226, 481, 508, 545]",SQ2L.tsv
no these,2,229,"[28, 229]",SQ2L.tsv
be in,2,275,"[229, 275, 333]",SQ2L.tsv
print,1,229,"[227, 229, 318, 333, 439, 457, 461]",SQ2L.tsv
have that,2,233,"[232, 233, 353, 375]",SQ2L.tsv
a big,2,236,"[235, 236, 475]",SQ2L.tsv
that would,2,267,"[235, 267]",SQ2L.tsv
mess,1,325,"[235, 325]",SQ2L.tsv
big,1,235,"[61, 69, 235, 236, 295, 445, 475, 542]",SQ2L.tsv
this be,2,237,"[191, 237, 245, 270, 333, 336, 347, 463, 473]",SQ2L.tsv
be the,2,372,"[237, 270, 372, 473]",SQ2L.tsv
any more,2,506,"[237, 312, 322, 474, 506, 530]",SQ2L.tsv
i might,2,239,"[48, 63, 239, 452]",SQ2L.tsv
i think i,3,239,"[153, 196, 239]",SQ2L.tsv
keep,1,239,"[206, 239, 321, 420, 493, 500, 532, 536]",SQ2L.tsv
cos then,2,537,"[239, 537]",SQ2L.tsv
she be,2,243,"[79, 243, 363, 539, 542]",SQ2L.tsv
young,1,311,"[243, 277, 308, 310, 311, 312]",SQ2L.tsv
take,1,245,"[63, 77, 79, 87, 103, 118, 145, 196, 219, 245, 247, 337, 383, 476, 506]",SQ2L.tsv
with my,2,245,"[153, 190, 245]",SQ2L.tsv
be all,2,375,"[245, 375, 414]",SQ2L.tsv
she do,2,409,"[245, 347, 406, 409]",SQ2L.tsv
cos i,2,247,"[48, 247, 373, 420, 444, 506]",SQ2L.tsv
i take,2,247,"[79, 247, 506]",SQ2L.tsv
i i,2,247,"[153, 247, 380]",SQ2L.tsv
be i,2,257,"[216, 257]",SQ2L.tsv
she say,2,259,"[257, 259, 260]",SQ2L.tsv
i can't,2,257,"[248, 257, 485, 500, 510, 543]",SQ2L.tsv
eye,1,263,"[262, 263]",SQ2L.tsv
would be,2,266,"[260, 266, 375]",SQ2L.tsv
that would be,3,267,"[266, 267]",SQ2L.tsv
do you remember,3,375,"[268, 375, 414, 469]",SQ2L.tsv
that come,2,270,"[81, 155, 270]",SQ2L.tsv
at the,2,277,"[39, 190, 196, 277, 325, 485, 490]",SQ2L.tsv
he be,2,284,"[22, 284, 285, 289, 293, 360, 361]",SQ2L.tsv
old,1,293,"[153, 293, 473]",SQ2L.tsv
well i,2,293,"[159, 177, 211, 293, 452, 455, 459, 493, 509]",SQ2L.tsv
he be a,3,293,"[289, 293]",SQ2L.tsv
and then,2,295,"[77, 103, 118, 295, 393, 503, 519, 536]",SQ2L.tsv
fifty,1,295,"[143, 294, 295]",SQ2L.tsv
hair,1,295,"[206, 215, 217, 295, 296, 297, 310, 322, 326, 347, 375, 465, 466, 469]",SQ2L.tsv
long,1,296,"[295, 296]",SQ2L.tsv
next,1,417,"[298, 417, 419]",SQ2L.tsv
look so,2,308,"[79, 308]",SQ2L.tsv
i look so,3,308,"[213, 308]",SQ2L.tsv
of 's,2,310,"[139, 310]",SQ2L.tsv
look at my,3,310,"[218, 310]",SQ2L.tsv
fresh,1,311,"[310, 311, 312]",SQ2L.tsv
it's all,2,325,"[310, 325]",SQ2L.tsv
dark,1,310,"[217, 310, 353, 354, 356, 358]",SQ2L.tsv
i like the,3,356,"[310, 356]",SQ2L.tsv
no but,2,502,"[314, 502]",SQ2L.tsv
no these be,3,320,"[28, 320]",SQ2L.tsv
from my,2,320,"[48, 320]",SQ2L.tsv
go like that,3,322,"[79, 322]",SQ2L.tsv
go like,2,322,"[139, 322]",SQ2L.tsv
completely,1,322,"[151, 322, 324, 338, 375, 414]",SQ2L.tsv
straight,1,322,"[153, 322, 324, 347, 348, 536]",SQ2L.tsv
never,1,322,"[211, 322, 324, 336, 349, 524]",SQ2L.tsv
never do,2,336,"[322, 336, 349]",SQ2L.tsv
my hair,2,375,"[322, 347, 375]",SQ2L.tsv
no it's,2,324,"[116, 262, 324, 407, 477]",SQ2L.tsv
go and,2,333,"[79, 333, 519]",SQ2L.tsv
and go,2,333,"[79, 333]",SQ2L.tsv
yeah this,2,300,"[191, 300, 333, 463]",SQ2L.tsv
to get,2,336,"[333, 336, 453, 455, 457]",SQ2L.tsv
in our,2,375,"[333, 375]",SQ2L.tsv
to go,2,101,"[6, 10, 101, 103, 304, 333, 417, 457, 484]",SQ2L.tsv
load,1,476,"[333, 373, 476]",SQ2L.tsv
look like,2,342,"[216, 342]",SQ2L.tsv
be just,2,347,"[79, 347]",SQ2L.tsv
bloom,1,347,"[113, 347, 453]",SQ2L.tsv
in her,2,347,"[265, 347]",SQ2L.tsv
ah he,2,360,"[289, 360]",SQ2L.tsv
be so,2,383,"[360, 383]",SQ2L.tsv
it's a,2,367,"[190, 367, 442]",SQ2L.tsv
a nice one,3,367,"[212, 231, 367, 402, 403]",SQ2L.tsv
nice one,2,394,"[212, 367, 394, 395, 402, 403]",SQ2L.tsv
frame,1,531,"[367, 531]",SQ2L.tsv
want that,2,545,"[367, 545]",SQ2L.tsv
and now,2,509,"[370, 509]",SQ2L.tsv
that i,2,373,"[26, 48, 79, 127, 213, 373]",SQ2L.tsv
have do,2,373,"[113, 373]",SQ2L.tsv
so i,2,373,"[127, 153, 373, 435, 437]",SQ2L.tsv
erm i,2,373,"[129, 373, 543]",SQ2L.tsv
lot,1,373,"[309, 373]",SQ2L.tsv
lot of,2,373,"[318, 373, 465]",SQ2L.tsv
pyjama party,2,391,"[372, 391]",SQ2L.tsv
no i'm,2,398,"[218, 398]",SQ2L.tsv
oh no,2,452,"[398, 452, 494]",SQ2L.tsv
see that,2,401,"[362, 401]",SQ2L.tsv
yeah that's,2,403,"[123, 181, 196, 403, 534]",SQ2L.tsv
that one,2,406,"[3, 13, 122, 381, 383, 399, 402, 404, 406, 476, 481]",SQ2L.tsv
do have,2,406,"[296, 406]",SQ2L.tsv
of a,2,406,"[325, 380, 406]",SQ2L.tsv
oh dear,2,411,"[397, 411, 472, 527]",SQ2L.tsv
disgraceful,1,417,"[416, 417]",SQ2L.tsv
i'm gonna,2,420,"[216, 420, 455]",SQ2L.tsv
to look,2,422,"[216, 422]",SQ2L.tsv
remember,1,268,"[248, 268, 375, 414, 422, 469]",SQ2L.tsv
i'll,1,531,"[422, 531, 536, 537]",SQ2L.tsv
all my,2,424,"[151, 424, 476]",SQ2L.tsv
you can,2,424,"[196, 424, 486, 488, 502]",SQ2L.tsv
yeah well,2,424,"[177, 318, 381, 424, 485, 546]",SQ2L.tsv
look through,2,424,"[321, 424]",SQ2L.tsv
album,1,427,"[265, 317, 321, 427]",SQ2L.tsv
interview,1,429,"[428, 429]",SQ2L.tsv
i forget,2,506,"[429, 506]",SQ2L.tsv
no i've,2,506,"[429, 506]",SQ2L.tsv
email,1,431,"[430, 431, 437, 442]",SQ2L.tsv
open,1,435,"[116, 435]",SQ2L.tsv
you can't,2,435,"[190, 435, 508]",SQ2L.tsv
computer and,2,435,"[321, 435]",SQ2L.tsv
and you,2,435,"[169, 193, 321, 435, 464, 530]",SQ2L.tsv
word,1,442,"[435, 442]",SQ2L.tsv
computer,1,442,"[435, 442]",SQ2L.tsv
them to,2,437,"[127, 437]",SQ2L.tsv
i have to,3,437,"[417, 437]",SQ2L.tsv
have to,2,543,"[437, 455, 484, 543]",SQ2L.tsv
he's,1,439,"[22, 439]",SQ2L.tsv
at work,2,439,"[26, 439, 448, 506, 519, 536]",SQ2L.tsv
gonna,1,439,"[216, 439, 455, 536]",SQ2L.tsv
off at,2,485,"[439, 485]",SQ2L.tsv
work,1,493,"[439, 493, 494, 506, 519, 536]",SQ2L.tsv
tomorrow,1,537,"[441, 536, 537]",SQ2L.tsv
usually,1,444,"[176, 444]",SQ2L.tsv
fine,1,444,"[96, 260, 444, 506]",SQ2L.tsv
but i don't know,4,455,"[9, 455]",SQ2L.tsv
but i don't,3,455,"[151, 455]",SQ2L.tsv
of our,2,455,"[318, 455]",SQ2L.tsv
don't know,2,455,"[366, 455]",SQ2L.tsv
i don't know,3,455,"[392, 448, 455, 476]",SQ2L.tsv
make him a scrapbook of,5,456,"[455, 456]",SQ2L.tsv
him a,2,456,"[455, 456]",SQ2L.tsv
make him,2,456,"[455, 456]",SQ2L.tsv
it have,2,539,"[455, 539]",SQ2L.tsv
all the,2,457,"[107, 175, 417, 419, 456, 457]",SQ2L.tsv
i could but,3,485,"[457, 485]",SQ2L.tsv
i could,2,485,"[457, 459, 485]",SQ2L.tsv
it's just,2,459,"[167, 200, 459, 476]",SQ2L.tsv
but it's,2,459,"[167, 459, 485]",SQ2L.tsv
i suppose,2,493,"[459, 493]",SQ2L.tsv
and put,2,461,"[118, 461]",SQ2L.tsv
should print,2,461,"[318, 461]",SQ2L.tsv
you should,2,502,"[461, 502]",SQ2L.tsv
be what,2,531,"[463, 531]",SQ2L.tsv
be it,2,465,"[164, 365, 379, 405, 465, 476, 478, 505, 525, 551]",SQ2L.tsv
a lot,2,465,"[309, 465]",SQ2L.tsv
no i,2,465,"[358, 465, 481, 485]",SQ2L.tsv
blonde hair,2,465,"[215, 465, 466]",SQ2L.tsv
blonde,1,465,"[217, 465, 466, 468]",SQ2L.tsv
of it,2,537,"[465, 537]",SQ2L.tsv
yeah but,2,469,"[216, 469, 491]",SQ2L.tsv
together,1,474,"[96, 474, 476]",SQ2L.tsv
it's not the,3,477,"[321, 477, 478]",SQ2L.tsv
ever,1,477,"[364, 477, 505]",SQ2L.tsv
no it's not,3,477,"[407, 477]",SQ2L.tsv
and the,2,484,"[218, 484]",SQ2L.tsv
that nice,2,484,"[234, 484]",SQ2L.tsv
do they,2,484,"[336, 484]",SQ2L.tsv
i have to go to the,6,484,"[417, 484]",SQ2L.tsv
to the,2,484,"[419, 484, 536]",SQ2L.tsv
they they,2,484,"[470, 484]",SQ2L.tsv
in a,2,486,"[63, 101, 103, 105, 321, 486, 530]",SQ2L.tsv
cut them off at the end,6,490,"[485, 490]",SQ2L.tsv
the end,2,490,"[485, 487, 490, 534]",SQ2L.tsv
cut,1,490,"[485, 490]",SQ2L.tsv
on the end,3,490,"[487, 490, 534]",SQ2L.tsv
quite,1,494,"[17, 30, 39, 231, 296, 305, 309, 375, 402, 476, 485, 494, 539]",SQ2L.tsv
quite well,2,494,"[390, 494]",SQ2L.tsv
stick,1,496,"[96, 171, 374, 496, 528, 529, 530, 546]",SQ2L.tsv
bum,1,545,"[496, 526, 545]",SQ2L.tsv
you do it,3,174,"[152, 174, 498, 500, 501, 551]",SQ2L.tsv
do it,2,174,"[105, 152, 171, 174, 175, 176, 252, 323, 357, 359, 498, 500, 501, 503, 532, 551]",SQ2L.tsv
it do you,3,501,"[414, 501]",SQ2L.tsv
it and,2,503,"[116, 503]",SQ2L.tsv
it and then,3,503,"[118, 503]",SQ2L.tsv
get on,2,505,"[504, 505]",SQ2L.tsv
nerve,1,505,"[504, 505]",SQ2L.tsv
that's what,2,508,"[15, 87, 252, 508]",SQ2L.tsv
change the,2,508,"[186, 508]",SQ2L.tsv
try to,2,508,"[336, 508]",SQ2L.tsv
the box,2,545,"[508, 545]",SQ2L.tsv
sick,1,516,"[414, 516, 518]",SQ2L.tsv
yesterday,1,549,"[516, 549]",SQ2L.tsv
be sick,2,518,"[414, 518]",SQ2L.tsv
at one,2,518,"[506, 518]",SQ2L.tsv
it just,2,520,"[118, 519, 520]",SQ2L.tsv
just disappear,2,520,"[399, 400, 520]",SQ2L.tsv
doesn't it,2,520,"[261, 380, 493, 520]",SQ2L.tsv
yeah it,2,539,"[520, 539]",SQ2L.tsv
notice,1,524,"[211, 524]",SQ2L.tsv
sure,1,526,"[30, 526]",SQ2L.tsv
