Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
not a,2,375,"[73, 375, 720, 722]",SE3W.tsv
think we,2,376,"[73, 376]",SE3W.tsv
first,1,376,"[73, 376, 464, 471, 473, 492]",SE3W.tsv
felt,1,396,"[73, 396]",SE3W.tsv
can't,1,75,"[6, 16, 75, 140, 276, 278, 437, 449, 460, 532, 541, 558, 559, 564, 565, 605, 666, 682]",SE3W.tsv
fine,1,75,"[68, 75, 196, 198, 230, 342, 462, 567]",SE3W.tsv
do it,2,108,"[75, 108, 112, 233, 344, 376, 487, 550, 589, 610]",SE3W.tsv
and that,2,149,"[75, 149, 458, 471, 480]",SE3W.tsv
great,1,177,"[75, 177, 419, 506]",SE3W.tsv
yeah but,2,180,"[75, 180, 291, 344, 372, 451, 541]",SE3W.tsv
be it,2,185,"[75, 185, 192, 199, 216, 290, 508, 513, 692, 714]",SE3W.tsv
that be,2,105,"[75, 105, 125, 221, 265, 367, 480]",SE3W.tsv
okay,1,221,"[75, 221, 272, 283, 287, 309, 325, 367, 369, 462, 474, 489, 701, 711, 718]",SE3W.tsv
he's,1,226,"[75, 226, 230, 232, 392, 394, 405, 407, 422, 464, 542, 549, 554, 568, 573, 622, 628]",SE3W.tsv
yeah but she,3,372,"[75, 372]",SE3W.tsv
oh i,2,383,"[75, 383, 587]",SE3W.tsv
you do,2,78,"[75, 78, 407, 411, 502, 555]",SE3W.tsv
okay fine,2,711,"[75, 462, 711]",SE3W.tsv
one of those,3,77,"[49, 58, 77]",SE3W.tsv
things,1,77,"[56, 77, 565, 605, 624, 645]",SE3W.tsv
be and,2,216,"[77, 216]",SE3W.tsv
be just,2,216,"[77, 216, 291, 332, 398, 480]",SE3W.tsv
one of,2,216,"[49, 58, 77, 216, 659, 679]",SE3W.tsv
all it be,3,332,"[77, 332]",SE3W.tsv
it be just,3,332,"[77, 332]",SE3W.tsv
think you,2,532,"[77, 532, 539]",SE3W.tsv
of the,2,79,"[36, 79, 232, 355, 410, 492, 565, 593, 594, 596, 597, 599, 643, 679]",SE3W.tsv
there be,2,79,"[68, 79, 89, 138, 157, 171, 210, 216, 256, 489, 491, 585]",SE3W.tsv
try to,2,216,"[79, 216, 380, 437, 456, 480, 487, 610]",SE3W.tsv
percent,1,244,"[79, 244, 246, 492, 495, 505]",SE3W.tsv
people,1,79,"[39, 41, 79, 394, 489]",SE3W.tsv
who be,2,396,"[79, 396, 575]",SE3W.tsv
world,1,596,"[79, 596]",SE3W.tsv
be to,2,95,"[49, 95, 96, 367, 369, 565, 566]",SE3W.tsv
be to morocco,3,96,"[95, 96]",SE3W.tsv
tell,1,100,"[95, 100, 102, 105, 126, 138, 176, 208, 316, 413, 433, 437, 456, 462, 474, 489, 554, 639, 641, 654]",SE3W.tsv
tell you,2,102,"[95, 102, 105, 138, 176, 208, 456, 554]",SE3W.tsv
you be,2,504,"[95, 504, 541, 723]",SE3W.tsv
do he,2,397,"[95, 397, 464, 617, 619]",SE3W.tsv
we go to this,4,104,"[56, 104, 189]",SE3W.tsv
we go to,3,104,"[66, 86, 104, 128, 189, 363, 456]",SE3W.tsv
place call,2,189,"[104, 189]",SE3W.tsv
we go,2,90,"[56, 66, 86, 90, 104, 189, 205, 216, 255, 363, 367, 456, 717]",SE3W.tsv
call,1,295,"[104, 295, 296, 392, 418, 419, 462]",SE3W.tsv
to this,2,474,"[104, 107, 170, 474]",SE3W.tsv
place,1,546,"[104, 107, 462, 546]",SE3W.tsv
see,1,107,"[26, 33, 102, 107, 132, 144, 145, 285, 286, 383, 458, 462, 473, 482, 547, 587, 679, 717]",SE3W.tsv
anyway,1,107,"[47, 107, 156, 170, 361, 437, 449, 451, 456, 470, 473, 475, 482, 485, 487, 492, 505, 510, 534, 552, 556, 585, 612]",SE3W.tsv
get to,2,107,"[56, 107, 138, 222, 344, 437, 456, 489, 556, 678]",SE3W.tsv
we get,2,107,"[66, 68, 107, 456, 464, 474]",SE3W.tsv
weather,1,107,"[86, 107]",SE3W.tsv
rain,1,108,"[107, 108, 109, 110, 112, 116, 118, 127, 131]",SE3W.tsv
alright,1,221,"[109, 113, 117, 221, 283, 298, 473, 572, 671, 674, 676]",SE3W.tsv
that's,1,111,"[7, 74, 81, 111, 159, 168, 177, 179, 216, 344, 387, 448, 463, 506, 508, 512, 513, 546, 565, 567, 571, 579, 674]",SE3W.tsv
that's what,2,111,"[81, 111, 159, 168, 565]",SE3W.tsv
it do,2,336,"[111, 336, 543, 586]",SE3W.tsv
all the,2,113,"[26, 49, 113, 149, 176, 357, 407, 422, 525]",SE3W.tsv
that you,2,113,"[106, 113, 480, 496]",SE3W.tsv
but you,2,216,"[113, 216, 369, 370, 543, 544, 549, 643, 649]",SE3W.tsv
you know the,3,293,"[113, 293]",SE3W.tsv
we've,1,415,"[113, 415, 437, 464, 606, 703]",SE3W.tsv
we have,2,119,"[49, 119, 189, 403, 407, 435, 451, 676]",SE3W.tsv
so we,2,119,"[68, 119, 403, 504, 587, 638]",SE3W.tsv
morocco,1,95,"[80, 92, 95, 96, 119]",SE3W.tsv
that i,2,119,"[102, 119, 316, 328, 554]",SE3W.tsv
you for,2,369,"[119, 369]",SE3W.tsv
so we have,3,403,"[119, 403]",SE3W.tsv
every,1,121,"[24, 83, 121, 123, 132, 140, 307, 375, 437, 510, 583]",SE3W.tsv
i go,2,121,"[31, 121, 279, 285, 378, 462, 482, 489, 554]",SE3W.tsv
what do,2,121,"[9, 40, 47, 121, 397, 407, 408, 619]",SE3W.tsv
in the,2,121,"[58, 68, 121, 127, 131, 180, 210, 212, 258, 367, 377, 384, 437, 454, 473, 545, 554, 556, 565, 674, 680]",SE3W.tsv
i be,2,121,"[68, 121, 126, 138, 230, 326, 367, 369, 370, 372, 388, 396, 407, 419, 482, 496, 554, 581]",SE3W.tsv
fuck,1,121,"[68, 100, 118, 121, 373, 376, 389, 589, 591]",SE3W.tsv
go off,2,151,"[121, 151, 152]",SE3W.tsv
the end,2,405,"[121, 405, 437, 454, 489, 554, 596]",SE3W.tsv
so what do,3,407,"[121, 407]",SE3W.tsv
end,1,519,"[121, 437, 454, 462, 464, 489, 492, 519, 554]",SE3W.tsv
on my own,3,715,"[121, 715]",SE3W.tsv
she be,2,123,"[49, 100, 123, 367, 369, 372, 439, 449, 462, 473, 565]",SE3W.tsv
sign,1,123,"[89, 123, 132, 138, 437, 451, 464, 482, 542]",SE3W.tsv
bloody,1,187,"[123, 187, 257, 346, 352, 424, 474, 551, 615, 616, 640]",SE3W.tsv
i couldn't,2,316,"[123, 316]",SE3W.tsv
and she be,3,367,"[123, 367, 372, 462, 565]",SE3W.tsv
still,1,367,"[123, 367, 390, 445, 451]",SE3W.tsv
really,1,125,"[1, 3, 31, 33, 58, 68, 80, 86, 125, 142, 145, 180, 184, 187, 195, 212, 216, 230, 232, 275, 285, 287, 299, 302, 351, 367, 369, 392, 394, 409, 423, 460, 473, 496, 641, 721]",SE3W.tsv
be really,2,125,"[3, 31, 58, 86, 125, 142, 180, 184, 187, 195, 302, 351, 367, 496, 641]",SE3W.tsv
oh my god,3,210,"[125, 210, 462]",SE3W.tsv
that be really,3,367,"[125, 367]",SE3W.tsv
she come,2,369,"[125, 369, 376, 473]",SE3W.tsv
back and,2,595,"[125, 480, 595]",SE3W.tsv
you have,2,134,"[10, 134, 140, 186, 226, 369, 375, 407, 479, 539, 663, 673]",SE3W.tsv
buy,1,136,"[49, 136, 242, 245, 279, 396, 565, 647]",SE3W.tsv
didn't you,2,369,"[136, 369, 577]",SE3W.tsv
see the body,3,145,"[144, 145]",SE3W.tsv
ash,1,148,"[147, 148, 156, 166, 168]",SE3W.tsv
one go off,3,151,"[150, 151]",SE3W.tsv
go off in,3,151,"[150, 151, 152, 157]",SE3W.tsv
in in,2,216,"[150, 216]",SE3W.tsv
next,1,465,"[150, 465, 524, 545]",SE3W.tsv
because they,2,152,"[16, 137, 152]",SE3W.tsv
massive,1,642,"[152, 159, 168, 642, 723]",SE3W.tsv
when be the,3,156,"[29, 156]",SE3W.tsv
be the,2,156,"[29, 35, 89, 99, 100, 105, 132, 133, 156, 163, 216, 247, 306, 409, 415, 422, 473, 575, 614]",SE3W.tsv
five,1,156,"[49, 58, 156, 157, 308, 594]",SE3W.tsv
water,1,156,"[58, 156, 697]",SE3W.tsv
eighteen,1,156,"[68, 86, 156]",SE3W.tsv
lava,1,156,"[147, 156]",SE3W.tsv
the lava,2,156,"[149, 156]",SE3W.tsv
where the,2,189,"[156, 189]",SE3W.tsv
it be the,3,216,"[156, 163, 216]",SE3W.tsv
turn,1,224,"[156, 224, 316, 458, 475, 492, 504]",SE3W.tsv
when be,2,434,"[156, 434, 437, 456, 474]",SE3W.tsv
years,1,157,"[6, 16, 157, 599]",SE3W.tsv
there be a,3,157,"[68, 157, 210]",SE3W.tsv
the whole,2,159,"[106, 159, 422, 552]",SE3W.tsv
and it,2,180,"[159, 176, 180, 212, 257, 299, 311, 386]",SE3W.tsv
to have,2,212,"[159, 212, 232, 336, 367, 523, 539, 556]",SE3W.tsv
the whole of,3,422,"[159, 422]",SE3W.tsv
know that,2,230,"[161, 230]",SE3W.tsv
yeah it,2,163,"[112, 163, 182, 311, 332]",SE3W.tsv
yeah it be,3,311,"[163, 311]",SE3W.tsv
cos,1,166,"[36, 51, 131, 166, 216, 278, 326, 369, 565, 605, 643, 666, 714]",SE3W.tsv
they've,1,168,"[140, 168, 420]",SE3W.tsv
back to,2,170,"[3, 170, 439, 532, 552, 705]",SE3W.tsv
pompeii,1,170,"[49, 66, 86, 87, 170, 216]",SE3W.tsv
get back,2,170,"[140, 170, 552, 565]",SE3W.tsv
have the,2,184,"[174, 184, 317, 539, 601, 603]",SE3W.tsv
give you,2,176,"[68, 135, 176]",SE3W.tsv
it and,2,176,"[175, 176, 191, 370, 473]",SE3W.tsv
in it,2,295,"[176, 295]",SE3W.tsv
upstairs,1,396,"[176, 396]",SE3W.tsv
the house,2,593,"[176, 593]",SE3W.tsv
live,1,713,"[176, 713]",SE3W.tsv
pizza,1,187,"[186, 187, 189]",SE3W.tsv
penises,1,211,"[33, 36, 207, 211]",SE3W.tsv
and you,2,213,"[132, 213, 226, 249, 462, 494, 495, 532, 673]",SE3W.tsv
start,1,346,"[213, 346, 396, 407, 458, 480, 487, 520]",SE3W.tsv
remember,1,407,"[213, 407]",SE3W.tsv
it all,2,506,"[213, 506]",SE3W.tsv
this week,2,220,"[151, 220, 226, 279, 388, 396, 496, 565, 660, 703]",SE3W.tsv
week,1,365,"[151, 220, 226, 227, 365, 396, 403, 437, 464, 465, 468, 496, 524, 554, 565, 660, 703]",SE3W.tsv
so how be,3,369,"[220, 369]",SE3W.tsv
home,1,222,"[24, 26, 221, 222, 226, 565, 676]",SE3W.tsv
you get,2,222,"[138, 180, 222, 246, 434, 462, 465, 489, 492, 498, 505, 507, 605]",SE3W.tsv
work from home,3,222,"[221, 222, 226, 676]",SE3W.tsv
to work from home,4,226,"[222, 226]",SE3W.tsv
how do you,3,455,"[222, 455]",SE3W.tsv
to work,2,705,"[222, 705]",SE3W.tsv
all week,2,365,"[227, 365]",SE3W.tsv
wow,1,229,"[216, 229]",SE3W.tsv
be you,2,231,"[24, 26, 231, 284, 369, 434]",SE3W.tsv
new job,2,231,"[230, 231]",SE3W.tsv
mean,1,233,"[40, 42, 46, 102, 233, 483, 596]",SE3W.tsv
i just,2,233,"[68, 233]",SE3W.tsv
if he,2,233,"[83, 233, 545, 546, 565, 591, 592, 599, 611, 631]",SE3W.tsv
boss,1,233,"[224, 233, 392, 396]",SE3W.tsv
ask,1,311,"[233, 311, 324, 336, 422, 426, 437, 483, 678]",SE3W.tsv
get this,2,369,"[233, 369, 437, 451, 489]",SE3W.tsv
he get,2,405,"[233, 405, 507, 565]",SE3W.tsv
and the,2,257,"[180, 201, 232, 257, 415, 422, 462, 473, 487, 636]",SE3W.tsv
and it be,3,257,"[212, 257, 311]",SE3W.tsv
mm and,2,376,"[257, 376]",SE3W.tsv
christmas,1,469,"[264, 265, 469, 703, 706]",SE3W.tsv
nice,1,275,"[47, 216, 275, 276, 311, 351, 392, 668, 690, 691]",SE3W.tsv
it be in,3,275,"[58, 216, 275]",SE3W.tsv
be in,2,275,"[58, 68, 216, 258, 275, 399, 401, 439, 462, 482, 517, 694, 695]",SE3W.tsv
beautiful,1,275,"[180, 275]",SE3W.tsv
in there,2,275,"[205, 275, 482, 585, 631]",SE3W.tsv
really nice,2,275,"[216, 275, 351]",SE3W.tsv
miss,1,296,"[68, 296]",SE3W.tsv
what we,2,296,"[81, 296]",SE3W.tsv
miss trunchbull,2,296,"[295, 296]",SE3W.tsv
we call,2,419,"[296, 419]",SE3W.tsv
i will,2,373,"[345, 373, 451, 587]",SE3W.tsv
yesterday,1,349,"[110, 112, 223, 349, 369]",SE3W.tsv
i'm not,2,349,"[330, 349, 351, 370, 456, 460, 464, 554, 720, 722]",SE3W.tsv
because he,2,396,"[349, 396]",SE3W.tsv
would,1,351,"[87, 198, 351, 451, 471, 599, 614]",SE3W.tsv
round,1,351,"[90, 171, 173, 224, 230, 316, 346, 348, 351, 380, 474, 636]",SE3W.tsv
just be,2,351,"[234, 351, 375, 674]",SE3W.tsv
no it's,2,353,"[68, 353, 483, 604, 642, 690]",SE3W.tsv
at the,2,409,"[353, 409, 437, 454, 464, 473, 480, 491, 565, 620, 655]",SE3W.tsv
out of,2,355,"[33, 355, 357, 456, 483, 549]",SE3W.tsv
lose,1,355,"[132, 355, 357]",SE3W.tsv
all of,2,407,"[355, 407]",SE3W.tsv
yeah it's,2,357,"[232, 357, 483]",SE3W.tsv
but you've,2,357,"[344, 357]",SE3W.tsv
