Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
true,1,488,"[244, 303, 488, 513, 519, 866, 981]",SEJK.tsv
that's true,2,513,"[244, 513, 519, 981]",SEJK.tsv
do you,2,246,"[25, 130, 246, 355, 403, 444, 466, 474, 478, 683, 749, 794, 810, 923, 992, 1002, 1023]",SEJK.tsv
you like,2,246,"[12, 246, 308, 676, 683, 749, 751, 762, 911, 992]",SEJK.tsv
so you,2,626,"[246, 626, 957]",SEJK.tsv
you like that,3,676,"[246, 676, 749]",SEJK.tsv
be it,2,248,"[195, 201, 225, 247, 248, 276, 914, 929, 946, 1020]",SEJK.tsv
okay,1,270,"[248, 270, 278, 288, 312, 323, 325, 482, 944, 948, 952, 956, 1020, 1022]",SEJK.tsv
oh be,2,603,"[248, 603, 914]",SEJK.tsv
you read,2,257,"[243, 257]",SEJK.tsv
mcdermott,1,260,"[259, 260]",SEJK.tsv
oh that's nice,3,263,"[20, 263, 282, 311, 328, 361, 710, 801, 914, 923]",SEJK.tsv
that's nice,2,446,"[263, 282, 311, 328, 361, 446, 710, 714, 801, 914]",SEJK.tsv
finish,1,269,"[149, 262, 269, 1004]",SEJK.tsv
daughter,1,269,"[266, 269]",SEJK.tsv
oh okay,2,948,"[278, 288, 948, 952]",SEJK.tsv
fresh,1,707,"[280, 707, 929]",SEJK.tsv
a good,2,296,"[1, 296, 356, 655, 999]",SEJK.tsv
way to,2,296,"[273, 296, 362]",SEJK.tsv
mm it's,2,807,"[296, 807]",SEJK.tsv
mm it's a,3,857,"[296, 857]",SEJK.tsv
stew,1,303,"[1, 303, 761]",SEJK.tsv
things,1,303,"[74, 110, 114, 303, 362, 743, 800, 948, 978, 980]",SEJK.tsv
things like,2,800,"[303, 800]",SEJK.tsv
a nice,2,307,"[5, 307, 693, 743]",SEJK.tsv
get a,2,307,"[163, 307, 337, 626, 804]",SEJK.tsv
beer,1,407,"[307, 407]",SEJK.tsv
book,1,311,"[25, 247, 311, 314, 773, 912]",SEJK.tsv
i'm,1,311,"[123, 143, 262, 308, 311, 475, 676, 707, 743, 962]",SEJK.tsv
book i,2,311,"[247, 311]",SEJK.tsv
i tell,2,311,"[258, 311]",SEJK.tsv
give,1,311,"[266, 311, 314, 343, 569]",SEJK.tsv
from the,2,624,"[311, 624, 683]",SEJK.tsv
tell,1,705,"[311, 705]",SEJK.tsv
wasn't it,2,1013,"[313, 1013]",SEJK.tsv
they're good,2,689,"[317, 689]",SEJK.tsv
ago,1,356,"[321, 356, 391, 630, 1013, 1014]",SEJK.tsv
days,1,584,"[321, 584]",SEJK.tsv
the photos,2,323,"[322, 323]",SEJK.tsv
with the,2,761,"[322, 761, 834]",SEJK.tsv
since,1,642,"[322, 642, 925]",SEJK.tsv
's,1,334,"[327, 334, 381, 701, 704, 802]",SEJK.tsv
to drive,2,345,"[334, 345, 362]",SEJK.tsv
oh good,2,349,"[272, 349, 405, 438, 700, 706, 1008]",SEJK.tsv
last,1,709,"[355, 709]",SEJK.tsv
some people,2,517,"[371, 517]",SEJK.tsv
it doesn't,2,670,"[371, 670]",SEJK.tsv
didn't she,2,384,"[381, 384, 735]",SEJK.tsv
awful,1,383,"[341, 383]",SEJK.tsv
home,1,386,"[112, 386, 723]",SEJK.tsv
to put,2,386,"[229, 386]",SEJK.tsv
lucky,1,798,"[396, 798]",SEJK.tsv
i think i,3,713,"[398, 713, 811, 978]",SEJK.tsv
er i think,3,723,"[398, 723, 804]",SEJK.tsv
