Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
leave and,2,440,"[31, 437, 440, 466]",SQP2.tsv
just look,2,653,"[31, 653]",SQP2.tsv
bite,1,74,"[31, 45, 74, 160, 280, 344, 346, 914, 927, 992, 1015, 1040, 1107, 1108, 1130, 1158, 1204, 1237, 1292, 1305, 1328, 1334, 1457, 1479]",SQP2.tsv
small,1,1155,"[31, 1155, 1178]",SQP2.tsv
like it,2,33,"[26, 33, 365, 476, 737, 850, 906, 1249, 1541]",SQP2.tsv
no no,2,265,"[33, 265, 890, 1135, 1149, 1164, 1284, 1520]",SQP2.tsv
look like,2,1243,"[33, 1113, 1243]",SQP2.tsv
this one,2,1522,"[33, 1522]",SQP2.tsv
but it's,2,926,"[35, 241, 926, 1354]",SQP2.tsv
tux,1,39,"[36, 39]",SQP2.tsv
i think,2,61,"[36, 45, 61, 69, 105, 131, 159, 169, 211, 222, 273, 426, 428, 476, 482, 549, 585, 671, 675, 679, 786, 791, 810, 906, 956, 1022, 1047, 1056, 1060, 1068, 1102, 1127, 1129, 1131, 1154, 1175, 1179, 1185, 1247, 1249, 1270, 1283, 1292, 1315, 1323, 1328, 1334, 1354, 1380, 1412, 1417, 1419, 1423, 1442, 1470, 1493, 1498, 1499, 1530]",SQP2.tsv
and i,2,94,"[36, 94, 105, 115, 142, 144, 146, 159, 167, 229, 250, 305, 316, 444, 466, 490, 508, 549, 556, 572, 589, 596, 653, 657, 660, 666, 671, 675, 679, 684, 692, 740, 790, 840, 921, 980, 1063, 1328, 1334, 1354, 1362, 1457, 1487]",SQP2.tsv
and i think,3,159,"[36, 105, 159, 671, 675, 1334]",SQP2.tsv
shoe,1,424,"[36, 424, 1264, 1266, 1306, 1315, 1426]",SQP2.tsv
jacket,1,1397,"[38, 1397]",SQP2.tsv
new,1,40,"[19, 40, 488, 591, 1345, 1347, 1455]",SQP2.tsv
about that,2,240,"[40, 240, 1418]",SQP2.tsv
spend,1,290,"[40, 46, 290, 292, 296, 367, 1266, 1335]",SQP2.tsv
so i'm,2,318,"[40, 318, 980]",SQP2.tsv
need,1,193,"[40, 193, 369, 379, 444, 510, 519, 527, 533, 773, 1006, 1012, 1019, 1031, 1050, 1068, 1078, 1111, 1112, 1113, 1121, 1335, 1339, 1340, 1343, 1344, 1345, 1347, 1361, 1412, 1423, 1455, 1476, 1479]",SQP2.tsv
yeah so,2,651,"[40, 651, 726, 1079, 1086, 1169, 1313, 1463]",SQP2.tsv
yeah so i'm,3,1313,"[40, 1313]",SQP2.tsv
go,1,41,"[13, 19, 41, 75, 105, 115, 140, 144, 167, 229, 234, 238, 259, 261, 271, 275, 306, 334, 349, 365, 384, 400, 408, 419, 423, 444, 452, 464, 468, 486, 488, 497, 502, 504, 508, 538, 582, 596, 599, 666, 675, 679, 684, 720, 740, 745, 760, 762, 766, 768, 769, 772, 774, 780, 800, 801, 804, 806, 808, 812, 874, 876, 922, 925, 953, 958, 992, 993, 999, 1000, 1001, 1006, 1008, 1011, 1012, 1013, 1014, 1019, 1022, 1028, 1031, 1037, 1111, 1118, 1185, 1203, 1204, 1221, 1259, 1335, 1345, 1494, 1496, 1523, 1534]",SQP2.tsv
say,1,107,"[41, 85, 107, 111, 115, 117, 132, 134, 138, 142, 144, 146, 150, 165, 167, 246, 250, 259, 261, 267, 275, 280, 310, 318, 322, 324, 334, 340, 349, 367, 369, 371, 379, 382, 404, 406, 410, 416, 438, 439, 440, 448, 452, 494, 500, 502, 504, 512, 527, 538, 545, 546, 549, 555, 556, 568, 572, 573, 589, 593, 596, 598, 600, 653, 657, 660, 664, 666, 667, 677, 679, 681, 684, 688, 694, 715, 717, 720, 724, 776, 787, 800, 804, 837, 840, 1067, 1071, 1087, 1088, 1090, 1104, 1127, 1131, 1136, 1137, 1204, 1320]",SQP2.tsv
go to,2,140,"[41, 75, 140, 144, 259, 275, 334, 419, 502, 504, 675, 762, 766, 768, 769, 774, 992, 993, 1006, 1008, 1012, 1028, 1031, 1185, 1221]",SQP2.tsv
and one,2,277,"[41, 277, 279, 1137]",SQP2.tsv
one be,2,277,"[41, 277, 1074, 1188]",SQP2.tsv
be go,2,468,"[41, 468, 497, 582, 1037]",SQP2.tsv
to wear,2,1423,"[41, 1423]",SQP2.tsv
work,1,152,"[43, 123, 152, 196, 211, 214, 231, 232, 243, 259, 367, 375, 379, 553, 555, 562, 578, 591, 600, 618, 664, 684, 715, 786, 820, 896, 925, 944, 999, 1063, 1064, 1190, 1193, 1198, 1215, 1225, 1227]",SQP2.tsv
money,1,56,"[45, 46, 55, 56, 61, 296, 449, 450, 452, 1266, 1310]",SQP2.tsv
get,1,61,"[45, 61, 63, 66, 72, 111, 113, 141, 144, 152, 161, 211, 218, 222, 228, 261, 273, 288, 290, 292, 299, 305, 314, 318, 319, 334, 340, 346, 387, 388, 417, 435, 437, 448, 452, 454, 470, 488, 551, 573, 586, 604, 664, 667, 679, 715, 724, 739, 745, 749, 756, 762, 766, 780, 785, 786, 790, 820, 841, 845, 874, 886, 910, 922, 934, 980, 1010, 1024, 1044, 1064, 1077, 1124, 1148, 1158, 1187, 1190, 1192, 1196, 1199, 1200, 1202, 1206, 1212, 1251, 1253, 1259, 1267, 1289, 1293, 1310, 1322, 1330, 1345, 1354, 1356, 1358, 1371, 1408, 1434, 1457, 1459, 1487, 1522]",SQP2.tsv
i get,2,111,"[45, 111, 141, 144, 261, 551, 820, 922, 1010, 1158, 1190, 1199]",SQP2.tsv
think i,2,115,"[45, 115, 131, 1013, 1022, 1405, 1412]",SQP2.tsv
so i,2,117,"[45, 117, 152, 596, 641, 790, 964, 987, 991, 1071, 1086, 1292]",SQP2.tsv
get a,2,292,"[45, 292, 305, 346, 448, 488, 667, 1158, 1322, 1434, 1457, 1459]",SQP2.tsv
carry,1,334,"[45, 334]",SQP2.tsv
i think i,3,482,"[45, 131, 482, 786, 956, 1022, 1175, 1354, 1412, 1423]",SQP2.tsv
much,1,214,"[45, 85, 214, 584, 675, 866, 987, 1251]",SQP2.tsv
so i think,3,1292,"[45, 1292]",SQP2.tsv
get a bite,3,1457,"[45, 346, 1158, 1457]",SQP2.tsv
that i'm,2,46,"[19, 46, 134, 140, 444, 1334, 1481]",SQP2.tsv
yesterday,1,115,"[46, 99, 115, 720]",SQP2.tsv
hotel,1,306,"[46, 306, 514, 573, 667, 695, 1196, 1221, 1434, 1436]",SQP2.tsv
and the,2,96,"[46, 96, 367, 572, 1343, 1390, 1425, 1481]",SQP2.tsv
i'm like,2,549,"[46, 549, 921, 951, 1069, 1299]",SQP2.tsv
hotel and,2,573,"[46, 573]",SQP2.tsv
the hotel and,3,1221,"[46, 1221]",SQP2.tsv
five hundred pound,3,48,"[47, 48]",SQP2.tsv
five,1,456,"[48, 251, 456, 522, 1003, 1014, 1090, 1251, 1459]",SQP2.tsv
five hundred,2,1090,"[48, 1090]",SQP2.tsv
rent,1,1073,"[50, 1073]",SQP2.tsv
no money,2,56,"[55, 56]",SQP2.tsv
have no money,3,61,"[55, 61]",SQP2.tsv
you have,2,660,"[55, 417, 660, 745, 932, 934, 1357]",SQP2.tsv
have no,2,666,"[55, 580, 666]",SQP2.tsv
month,1,63,"[60, 63, 64, 314, 720]",SQP2.tsv
least,1,279,"[60, 125, 279, 573, 1068, 1208]",SQP2.tsv
quiet,1,125,"[60, 74, 125, 334]",SQP2.tsv
gonna be a,3,452,"[60, 452, 1442]",SQP2.tsv
gonna be,2,456,"[60, 123, 167, 209, 456, 466, 582, 1001, 1003, 1343, 1442]",SQP2.tsv
at least,2,484,"[60, 125, 484, 756, 1068, 1208]",SQP2.tsv
it's gonna,2,994,"[60, 994, 1051, 1442]",SQP2.tsv
you get,2,218,"[66, 72, 211, 218, 290, 292, 724, 745, 934, 1253, 1293, 1356, 1408]",SQP2.tsv
pay,1,587,"[66, 139, 587, 588, 1127]",SQP2.tsv
yeah but,2,589,"[66, 589, 629, 729, 804, 936, 942, 983, 1113, 1119, 1307, 1347]",SQP2.tsv
and have,2,68,"[61, 68, 1019, 1118]",SQP2.tsv
next,1,68,"[63, 68, 117, 707, 790, 1017]",SQP2.tsv
april,1,68,"[65, 68]",SQP2.tsv
after the,2,115,"[68, 115, 985]",SQP2.tsv
the next,2,117,"[68, 117]",SQP2.tsv
you're gonna,2,400,"[68, 167, 400, 582, 749, 1340]",SQP2.tsv
wait,1,843,"[68, 843]",SQP2.tsv
weekend,1,919,"[68, 127, 919]",SQP2.tsv
and you're,2,1245,"[68, 749, 1245]",SQP2.tsv
i mean,2,72,"[17, 72, 131, 165, 179, 196, 222, 238, 244, 417, 448, 584, 739, 800, 809, 812, 834, 937, 963, 1232, 1251, 1253, 1310, 1334, 1338, 1421, 1430, 1438, 1442, 1490, 1497, 1537]",SQP2.tsv
get to,2,111,"[72, 111, 152, 273, 470, 573, 664, 739, 762, 1190, 1522]",SQP2.tsv
make,1,172,"[72, 85, 165, 167, 169, 172, 192, 193, 234, 238, 279, 400, 417, 422, 423, 545, 578, 669, 684, 720, 743, 746, 759, 760, 761, 926, 983, 1119, 1139, 1259, 1272, 1358, 1412, 1479]",SQP2.tsv
to make,2,279,"[72, 279, 1412]",SQP2.tsv
call,1,288,"[72, 288, 290, 306, 314, 662, 722, 1068, 1104, 1137, 1356, 1520]",SQP2.tsv
girl,1,684,"[72, 250, 684]",SQP2.tsv
mean,1,1051,"[72, 131, 165, 179, 196, 222, 238, 244, 417, 584, 739, 745, 783, 800, 834, 963, 985, 1051, 1232, 1251, 1253, 1310, 1328, 1334, 1338, 1421, 1430, 1438, 1442, 1490, 1497, 1537]",SQP2.tsv
we're,1,259,"[75, 201, 259, 288, 299, 322, 338, 340, 1434]",SQP2.tsv
cos it's,2,664,"[79, 664, 994, 1052]",SQP2.tsv
actual,1,679,"[79, 679]",SQP2.tsv
on your,2,1124,"[79, 401, 952, 1124, 1180, 1335]",SQP2.tsv
family,1,82,"[81, 82]",SQP2.tsv
day,1,115,"[81, 115, 117, 167, 232, 234, 522, 524, 684, 686, 1010, 1065, 1104, 1150]",SQP2.tsv
so we,2,347,"[81, 347, 673]",SQP2.tsv
could,1,182,"[81, 105, 182, 476, 568, 586, 599, 653, 658, 660, 692, 1041, 1172, 1196, 1200, 1326, 1366]",SQP2.tsv
could have,2,660,"[81, 660, 1041]",SQP2.tsv
you and,2,144,"[83, 144, 246, 908, 955]",SQP2.tsv
point,1,172,"[83, 169, 172, 273, 431, 504, 506, 573, 575, 1204, 1444, 1522]",SQP2.tsv
each other,2,273,"[83, 273, 279, 406, 653]",SQP2.tsv
if you,2,299,"[83, 127, 167, 196, 205, 299, 340, 381, 400, 417, 739, 806, 1251, 1310]",SQP2.tsv
talk,1,367,"[83, 367, 715]",SQP2.tsv
