Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
i think,2,252,"[61, 108, 119, 125, 132, 138, 225, 227, 252, 270, 303, 444, 455, 582, 615, 631, 739, 747, 785, 830, 872, 874, 877]",SYHW.tsv
cos i,2,270,"[61, 204, 206, 212, 270, 724, 783]",SYHW.tsv
so i,2,302,"[61, 123, 125, 138, 153, 302, 615, 676]",SYHW.tsv
be go,2,314,"[61, 63, 89, 160, 198, 314, 664]",SYHW.tsv
a half,2,328,"[61, 328]",SYHW.tsv
last,1,328,"[61, 136, 328, 651, 652, 860]",SYHW.tsv
problems,1,509,"[61, 509]",SYHW.tsv
and a half,3,517,"[61, 517]",SYHW.tsv
what she,2,63,"[18, 63]",SYHW.tsv
the lid,2,67,"[63, 67]",SYHW.tsv
home and,2,224,"[63, 224, 876]",SYHW.tsv
point,1,275,"[63, 275, 314, 535]",SYHW.tsv
like that,2,302,"[63, 177, 204, 220, 302, 373, 523, 629, 648, 726, 730]",SYHW.tsv
have get,2,360,"[63, 360, 910]",SYHW.tsv
she do,2,395,"[63, 395, 401]",SYHW.tsv
open,1,414,"[63, 414]",SYHW.tsv
must,1,580,"[63, 580, 646, 692]",SYHW.tsv
home,1,231,"[63, 113, 115, 121, 123, 224, 231, 629, 876]",SYHW.tsv
must have be,3,692,"[63, 631, 646, 692]",SYHW.tsv
be do,2,409,"[63, 409, 739, 790]",SYHW.tsv
and wasn't,2,763,"[63, 763]",SYHW.tsv
on the,2,67,"[66, 67, 68, 109, 181, 228, 231, 382, 432, 433, 436, 460, 475, 580, 612, 646, 806, 833]",SYHW.tsv
could,1,148,"[66, 68, 75, 148, 151, 177, 302, 494, 570, 683, 684, 741, 817]",SYHW.tsv
say you,2,688,"[66, 381, 688]",SYHW.tsv
happen,1,779,"[66, 301, 523, 567, 779, 815]",SYHW.tsv
on the lid,3,68,"[67, 68]",SYHW.tsv
not that,2,321,"[68, 321, 388]",SYHW.tsv
to get,2,578,"[68, 162, 322, 371, 523, 578, 629]",SYHW.tsv
of it,2,315,"[75, 315, 373, 637]",SYHW.tsv
you know so,3,570,"[75, 570, 683]",SYHW.tsv
you could,2,570,"[75, 570]",SYHW.tsv
a problem,2,148,"[77, 93, 125, 148, 162, 308, 866, 893]",SYHW.tsv
and you,2,266,"[79, 117, 132, 266, 352, 385, 582, 619, 719, 726, 743, 866]",SYHW.tsv
's,1,271,"[79, 86, 89, 91, 95, 108, 189, 271, 437]",SYHW.tsv
and and,2,382,"[79, 382, 490, 582, 641, 763, 862, 876]",SYHW.tsv
and and you,3,582,"[79, 582]",SYHW.tsv
come on,2,257,"[81, 248, 257]",SYHW.tsv
saturday,1,629,"[81, 140, 629, 814]",SYHW.tsv
to see,2,739,"[86, 89, 739]",SYHW.tsv
come to,2,810,"[86, 89, 130, 810]",SYHW.tsv
tidy,1,92,"[89, 91, 92, 93]",SYHW.tsv
go to,2,187,"[89, 119, 125, 127, 160, 169, 175, 187, 198, 281, 509, 526, 570, 588, 624, 629, 897, 898, 899]",SYHW.tsv
one,1,89,"[24, 89, 177, 262, 286, 290, 321, 327, 369, 373, 388, 403, 424, 425, 466, 471, 478, 544, 572, 603, 612, 690, 723, 730, 738, 756, 791, 854]",SYHW.tsv
the other,2,395,"[89, 117, 395, 403, 414, 471, 544, 739, 748, 877]",SYHW.tsv
they've,1,451,"[89, 381, 451, 453, 467, 471, 475, 485, 574, 575, 576, 578, 699, 857]",SYHW.tsv
they've get,2,485,"[89, 381, 485, 575, 578, 699, 857]",SYHW.tsv
that's the,2,535,"[89, 250, 535, 738]",SYHW.tsv
there but,2,572,"[89, 572]",SYHW.tsv
have be,2,692,"[63, 89, 631, 646, 692, 704]",SYHW.tsv
the one,2,791,"[89, 791]",SYHW.tsv
have to,2,265,"[93, 115, 119, 265, 266, 302, 352, 375, 385, 514, 572, 613, 619, 620, 623, 624, 658, 663, 683, 694]",SYHW.tsv
course,1,431,"[93, 431]",SYHW.tsv
that have,2,465,"[93, 465, 704, 747]",SYHW.tsv
mean that,2,653,"[93, 653]",SYHW.tsv
christmas,1,314,"[101, 149, 204, 314, 598, 599, 602, 604, 611, 612, 624, 628, 631, 633, 637, 639, 657, 661, 662]",SYHW.tsv
get a,2,249,"[104, 123, 249, 288, 295, 378, 385, 611]",SYHW.tsv
do that,2,304,"[104, 179, 184, 304]",SYHW.tsv
get a job,3,378,"[104, 378]",SYHW.tsv
there do,2,487,"[104, 487]",SYHW.tsv
job,1,849,"[104, 648, 849]",SYHW.tsv
it's like,2,107,"[73, 107, 695, 697]",SYHW.tsv
friday,1,109,"[108, 109, 111, 138, 140, 147, 149]",SYHW.tsv
down and,2,431,"[108, 431, 555, 576, 669, 670, 694, 726, 739]",SYHW.tsv
yeah i,2,556,"[108, 444, 483, 556, 724, 779, 843, 857]",SYHW.tsv
come down,2,582,"[108, 514, 555, 582, 739, 894]",SYHW.tsv
think it,2,588,"[108, 349, 588, 739, 830, 831]",SYHW.tsv
i think it be,4,739,"[108, 739, 830]",SYHW.tsv
come down and,3,739,"[108, 555, 739]",SYHW.tsv
think it be,3,831,"[108, 830, 831]",SYHW.tsv
past nine,2,887,"[108, 887]",SYHW.tsv
nine,1,887,"[108, 887]",SYHW.tsv
gonna get,2,214,"[113, 214]",SYHW.tsv
mine,1,214,"[113, 214, 217]",SYHW.tsv
that's alright,2,306,"[113, 306]",SYHW.tsv
live in,2,463,"[113, 463]",SYHW.tsv
live,1,463,"[113, 463, 641, 646, 829]",SYHW.tsv
gonna,1,490,"[113, 119, 153, 423, 490, 572, 650]",SYHW.tsv
village,1,498,"[113, 497, 498, 528]",SYHW.tsv
the village,2,509,"[113, 497, 509, 528]",SYHW.tsv
walk,1,624,"[113, 624, 694, 715, 724, 732, 734, 739, 741, 743, 858, 862, 903]",SYHW.tsv
where the,2,739,"[113, 739]",SYHW.tsv
how be,2,813,"[113, 123, 813, 901]",SYHW.tsv
up and,2,302,"[115, 302, 472, 648]",SYHW.tsv
wanna,1,387,"[115, 206, 387, 450]",SYHW.tsv
i didn't,2,246,"[115, 246, 479]",SYHW.tsv
take her,2,658,"[115, 658, 666, 676]",SYHW.tsv
you can,2,117,"[43, 117, 328, 335, 378, 574, 688, 866]",SYHW.tsv
be nice,2,117,"[87, 117, 138]",SYHW.tsv
nice,1,185,"[87, 117, 138, 185, 263, 321, 328, 589, 591, 593]",SYHW.tsv
giggle,1,247,"[117, 247]",SYHW.tsv
sit,1,286,"[117, 286]",SYHW.tsv
which be,2,572,"[117, 127, 138, 352, 373, 530, 572]",SYHW.tsv
you can hear,3,574,"[117, 574]",SYHW.tsv
and everything,2,596,"[117, 596, 646]",SYHW.tsv
hear,1,600,"[117, 600, 858]",SYHW.tsv
everything,1,688,"[117, 646, 688]",SYHW.tsv
come in,2,777,"[117, 648, 777]",SYHW.tsv
go to bed,3,187,"[119, 125, 127, 187]",SYHW.tsv
i've get,2,214,"[119, 162, 214, 295]",SYHW.tsv
pick,1,224,"[119, 123, 125, 127, 130, 181, 224, 270]",SYHW.tsv
do i,2,230,"[119, 230]",SYHW.tsv
be i,2,237,"[119, 179, 237, 373, 648]",SYHW.tsv
ten,1,237,"[119, 237, 611, 653, 851]",SYHW.tsv
get no,2,243,"[119, 243]",SYHW.tsv
be be,2,288,"[119, 288, 739]",SYHW.tsv
and then i,3,302,"[119, 302]",SYHW.tsv
go and,2,281,"[119, 198, 281, 302, 669, 864]",SYHW.tsv
problem with,2,308,"[119, 308]",SYHW.tsv
how do,2,380,"[119, 380]",SYHW.tsv
that and,2,414,"[119, 132, 414, 448, 472, 648, 849]",SYHW.tsv
up to,2,572,"[119, 572, 713]",SYHW.tsv
to take,2,658,"[119, 645, 658, 876]",SYHW.tsv
have a laugh and,4,739,"[119, 739]",SYHW.tsv
past,1,887,"[119, 127, 887]",SYHW.tsv
say er,2,297,"[123, 297]",SYHW.tsv
and get,2,302,"[123, 302]",SYHW.tsv
drink,1,315,"[123, 315, 335, 382, 414, 864]",SYHW.tsv
be you,2,238,"[123, 153, 238, 385, 640, 672, 723]",SYHW.tsv
into the,2,564,"[123, 204, 564, 717]",SYHW.tsv
at least,2,487,"[125, 487, 646]",SYHW.tsv
not a problem,3,893,"[125, 866, 893]",SYHW.tsv
what i do,3,844,"[127, 844]",SYHW.tsv
half past,2,887,"[127, 887]",SYHW.tsv
do you,2,224,"[132, 224, 273, 319, 387, 423, 779, 782, 844, 907]",SYHW.tsv
you didn't,2,229,"[132, 229, 265, 266]",SYHW.tsv
well you,2,362,"[132, 179, 362]",SYHW.tsv
didn't know,2,479,"[132, 479]",SYHW.tsv
you mean,2,544,"[132, 544, 556]",SYHW.tsv
you get,2,582,"[132, 547, 551, 582, 627]",SYHW.tsv
and she'd,2,678,"[132, 678]",SYHW.tsv
don't you,2,717,"[132, 717]",SYHW.tsv
about that,2,741,"[132, 741]",SYHW.tsv
and i don't,3,214,"[134, 214, 815]",SYHW.tsv
never,1,270,"[134, 242, 270, 349, 373]",SYHW.tsv
mind,1,598,"[134, 347, 598]",SYHW.tsv
somebody,1,847,"[134, 847]",SYHW.tsv
couple of,2,317,"[136, 317]",SYHW.tsv
have have,2,317,"[136, 317]",SYHW.tsv
people,1,382,"[136, 382, 462, 463, 481, 483, 485, 487, 497, 514, 515, 516, 517, 523, 528, 530, 570, 741, 844, 876]",SYHW.tsv
have people,2,487,"[136, 487]",SYHW.tsv
round,1,739,"[136, 739]",SYHW.tsv
when we be,3,624,"[140, 624, 651]",SYHW.tsv
we be,2,624,"[140, 624, 650, 651, 664, 672, 815, 858]",SYHW.tsv
yet,1,214,"[143, 153, 214, 403]",SYHW.tsv
i'll,1,216,"[153, 216, 302, 317, 674, 910]",SYHW.tsv
if you,2,378,"[153, 378, 497, 510, 512, 517, 538, 864]",SYHW.tsv
must be,2,580,"[153, 580]",SYHW.tsv
sure,1,672,"[153, 672]",SYHW.tsv
today,1,806,"[153, 806]",SYHW.tsv
get there,2,672,"[155, 672, 688]",SYHW.tsv
seven,1,824,"[155, 631, 824]",SYHW.tsv
that be,2,158,"[87, 158, 159, 160, 176, 271, 441, 461, 523, 547, 624, 629, 635, 643, 653, 690, 692, 702, 703, 705, 741, 750, 763, 825, 851, 883]",SYHW.tsv
that be that be,4,271,"[158, 271]",SYHW.tsv
that be that,3,692,"[158, 523, 692]",SYHW.tsv
be that,2,717,"[158, 523, 575, 717, 791]",SYHW.tsv
i've get to,3,214,"[162, 214]",SYHW.tsv
we've get,2,312,"[162, 204, 312]",SYHW.tsv
it will,2,610,"[162, 610]",SYHW.tsv
in and,2,629,"[162, 206, 629]",SYHW.tsv
way,1,178,"[173, 177, 178, 181, 231, 347, 535, 564, 587, 629, 648, 653, 713, 734, 741]",SYHW.tsv
go down,2,576,"[173, 576, 664, 670, 726]",SYHW.tsv
