Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
yeah,1,20,"[8, 20, 22, 23, 26, 27, 28, 38, 56, 60, 62, 64, 65, 67, 68, 77, 83, 85, 90, 95, 98, 101, 110, 118, 120, 121, 123, 124, 126, 127, 131, 139, 141, 150, 154, 156, 163, 166, 168, 172, 173, 175, 181, 183, 189, 191, 193, 198, 200, 205, 209, 211, 216, 217, 219, 221, 223, 226, 229, 231, 234, 236, 243, 248, 249, 259, 262, 264, 266, 268, 270, 272, 274, 275, 280, 282, 284, 286, 288, 290, 292, 295, 296, 297, 298, 300, 301, 302, 303, 314, 315, 317, 323, 324, 330, 341, 343, 351, 355, 357, 359, 362, 363, 367, 381, 385, 389, 395, 400, 405, 406, 410, 414, 416, 419, 421, 423, 424, 427, 434, 440, 442, 444, 446, 450, 452, 457, 459, 462, 468, 473, 474, 480, 483, 485, 496, 508, 510, 512, 514, 518, 520, 524, 528, 530, 532, 534, 536, 540, 542, 545, 552, 554, 558, 562, 564, 587, 589, 591, 592, 593, 595, 597, 601, 610, 617, 619, 621, 629, 631, 633, 635, 637, 639, 641, 643, 645, 647, 648, 650, 655, 657, 665, 666, 671, 677, 684, 691, 692, 694, 698, 700, 706, 710, 712, 714, 715, 718, 720, 724, 725, 726, 728, 732, 736, 738, 741, 743, 749, 750, 755, 758, 764, 768, 781, 786, 792, 802, 804, 818, 820, 822, 824, 826, 828, 829, 830, 831, 835, 844, 847, 848, 854, 863, 865, 868, 870, 872, 873, 874, 876, 878, 883, 885, 893, 895, 897, 899, 901, 903, 907, 909, 910, 915, 921, 923, 925, 927, 930, 931, 932, 933, 935, 937, 938, 946, 949, 950, 954, 956, 966, 969, 984, 999, 1000, 1003, 1007, 1010, 1011, 1016, 1017, 1023, 1031, 1034, 1055, 1058, 1064, 1066, 1068, 1073, 1086, 1106, 1114, 1115, 1117, 1119, 1120, 1124, 1128, 1132, 1134, 1136, 1139, 1142, 1143, 1153, 1156, 1158, 1160, 1162, 1165, 1167, 1178, 1179, 1180, 1190, 1194, 1196, 1202, 1208, 1238, 1243, 1254, 1255, 1256, 1257, 1268, 1269, 1271, 1273, 1277, 1283, 1285, 1287, 1288, 1289, 1298, 1300, 1302, 1304, 1305, 1309, 1310, 1312, 1314, 1316, 1318, 1328, 1333, 1334, 1341, 1343, 1347, 1362, 1364, 1366, 1376, 1378, 1389, 1408, 1410, 1413, 1415, 1427, 1430, 1437, 1438, 1439, 1441, 1442, 1446, 1450, 1453, 1454, 1466, 1485, 1487, 1489, 1491, 1495, 1497, 1498, 1500, 1507, 1511, 1515, 1522, 1526, 1528, 1534, 1536, 1545, 1547, 1556, 1562, 1563, 1576, 1581, 1583, 1585, 1589, 1595, 1596, 1599, 1605, 1607, 1611, 1613, 1614, 1616, 1619, 1621, 1622, 1623, 1625, 1637, 1639, 1647, 1649, 1656, 1658, 1660, 1661, 1663, 1673, 1676, 1678, 1679, 1685, 1704, 1707, 1708, 1717, 1719, 1726, 1734, 1751, 1756, 1758, 1763, 1767, 1779, 1795, 1797, 1799, 1801, 1803, 1805, 1809, 1812, 1813, 1821, 1824, 1829, 1831, 1834, 1836, 1840, 1843, 1850, 1855, 1857, 1864, 1868, 1870, 1872, 1874, 1877, 1878, 1879, 1885, 1886, 1887, 1894, 1897, 1900, 1903, 1904, 1910, 1916, 1919, 1920, 1921, 1922, 1926, 1935, 1936, 1939, 1940, 1941, 1945, 1952, 1953, 1955, 1957, 1969, 1971, 1973, 1975, 1979, 1985, 1995, 1997, 2010, 2011, 2013, 2019, 2020, 2026, 2030, 2032, 2033, 2037, 2039, 2042, 2044, 2046, 2048, 2049, 2050, 2052, 2054, 2060, 2061, 2066, 2068, 2070, 2072, 2075, 2085, 2087, 2094, 2096, 2098, 2104, 2106, 2109, 2110, 2113, 2114, 2116, 2118, 2122, 2124, 2126, 2128, 2130, 2132, 2134, 2136, 2146, 2150, 2161, 2163, 2165, 2167, 2169, 2171, 2173, 2175, 2181, 2185, 2187, 2191, 2195, 2197, 2199, 2203, 2205, 2207, 2209, 2211, 2213, 2215, 2219, 2223, 2225, 2226, 2227, 2233, 2234, 2235, 2237, 2239, 2240, 2241, 2245, 2247, 2249, 2252, 2253, 2257, 2259, 2263, 2265, 2266, 2268, 2269, 2273, 2277, 2282, 2284, 2286, 2288, 2295, 2297, 2299, 2303, 2305, 2307, 2311, 2312, 2313, 2315, 2322, 2330, 2332, 2333, 2334, 2336, 2337, 2340, 2342, 2344, 2347, 2351, 2353, 2355, 2360, 2363, 2366, 2367, 2369, 2371, 2373, 2377, 2381, 2383, 2385, 2387, 2389, 2390, 2391, 2393, 2394, 2395, 2402, 2405, 2408, 2409, 2411, 2413, 2417, 2419, 2422, 2425, 2426, 2427, 2431, 2433]",SRL9.tsv
he do,2,69,"[8, 69, 676, 1541, 1547, 1584, 1590, 2152]",SRL9.tsv
alright,1,1351,"[8, 987, 1351, 1779]",SRL9.tsv
yeah he,2,1997,"[8, 1547, 1997]",SRL9.tsv
come,1,216,"[5, 216, 542, 678, 904, 995, 1048, 1050, 1242, 1381, 1392, 1465, 1501, 1510, 1537, 1555, 1579, 1653, 1656, 1794, 1839, 1884, 1937, 2000, 2077, 2166]",SRL9.tsv
get a,2,216,"[15, 216, 408, 501, 519, 609, 660, 723, 759, 1013, 1182, 1512, 2074, 2248, 2277, 2308]",SRL9.tsv
someone,1,216,"[53, 216, 1276, 2330]",SRL9.tsv
get,1,145,"[15, 53, 59, 102, 145, 147, 155, 158, 206, 216, 220, 274, 325, 344, 408, 431, 432, 469, 501, 519, 551, 578, 590, 602, 606, 609, 637, 642, 652, 654, 660, 676, 688, 690, 723, 752, 759, 819, 823, 882, 890, 894, 910, 917, 952, 991, 1013, 1047, 1059, 1062, 1085, 1087, 1126, 1145, 1150, 1175, 1182, 1242, 1261, 1368, 1371, 1381, 1404, 1407, 1417, 1442, 1445, 1476, 1492, 1512, 1514, 1516, 1549, 1586, 1705, 1727, 1776, 1908, 1972, 2007, 2008, 2009, 2011, 2036, 2051, 2074, 2097, 2198, 2222, 2248, 2265, 2267, 2271, 2277, 2299, 2308, 2312, 2313, 2356, 2362, 2369, 2384]",SRL9.tsv
think,1,216,"[88, 103, 105, 129, 134, 216, 368, 383, 395, 412, 422, 435, 492, 521, 538, 542, 547, 570, 572, 598, 638, 642, 660, 678, 708, 717, 721, 723, 729, 767, 771, 773, 787, 799, 828, 832, 858, 862, 912, 944, 961, 962, 964, 981, 1049, 1051, 1054, 1058, 1060, 1065, 1072, 1078, 1118, 1154, 1183, 1208, 1209, 1216, 1224, 1237, 1266, 1276, 1286, 1292, 1309, 1376, 1377, 1420, 1421, 1426, 1468, 1486, 1492, 1600, 1624, 1648, 1650, 1656, 1668, 1680, 1724, 1728, 1733, 1734, 1737, 1750, 1771, 1775, 1783, 1804, 1814, 1817, 1821, 1825, 1973, 2041, 2043, 2081, 2082, 2083, 2095, 2143, 2202, 2224, 2230, 2232, 2262, 2327, 2343, 2372, 2380, 2386, 2410, 2419, 2420, 2426]",SRL9.tsv
be just,2,319,"[216, 319, 385, 589, 724, 867, 916, 929, 2145]",SRL9.tsv
say,1,216,"[32, 36, 216, 473, 477, 495, 519, 622, 662, 682, 752, 785, 823, 920, 987, 995, 1040, 1101, 1249, 1263, 1266, 1315, 1325, 1333, 1346, 1348, 1351, 1353, 1392, 1401, 1414, 1445, 1668, 1745, 1766, 1779, 1781, 1783, 1787, 1806, 1807, 1808, 1810, 2025, 2164, 2170, 2172, 2174, 2180, 2204, 2212, 2240, 2279, 2339]",SRL9.tsv
think oh,2,638,"[216, 638]",SRL9.tsv
so she,2,499,"[216, 499, 652, 660, 1360]",SRL9.tsv
live,1,321,"[216, 244, 321, 423, 504, 649, 886, 2428]",SRL9.tsv
and say,2,495,"[216, 495, 920, 1392, 2212]",SRL9.tsv
oh yeah,2,643,"[216, 643, 950, 956, 984, 1007]",SRL9.tsv
think that,2,858,"[216, 858, 1286, 1309, 1421, 1724, 1750, 1783, 2041, 2043, 2143]",SRL9.tsv
shop,1,323,"[216, 323, 1367, 1377, 1610, 1628, 1676, 2374, 2404, 2425]",SRL9.tsv
up and,2,1412,"[216, 1392, 1412, 1884]",SRL9.tsv
come up,2,1656,"[216, 1392, 1656, 2166]",SRL9.tsv
you get,2,220,"[206, 220, 578, 637, 690, 759, 1047, 1145, 1776, 1908, 2299, 2312]",SRL9.tsv
so you,2,565,"[220, 565, 1062, 1205, 1219, 1225, 1242, 1244, 1254, 1445]",SRL9.tsv
be a,2,222,"[54, 56, 106, 222, 252, 323, 477, 556, 557, 858, 928, 952, 1130, 1149, 1264, 1266, 1276, 1304, 1348, 1398, 1403, 1442, 1465, 1501, 1504, 1559, 1638, 1722, 1726, 1729, 1737, 1770, 1775, 1783, 1798, 1835, 1920, 2006, 2119, 2123, 2198, 2210, 2262]",SRL9.tsv
it be,2,222,"[32, 36, 39, 47, 49, 56, 171, 206, 222, 224, 260, 378, 492, 495, 505, 542, 563, 724, 785, 796, 828, 849, 867, 928, 1012, 1048, 1149, 1172, 1249, 1266, 1276, 1309, 1311, 1313, 1329, 1331, 1615, 1624, 1656, 1684, 1734, 1737, 1775, 1794, 1851, 1857, 1874, 1875, 1877, 1934, 2005, 2012, 2099, 2100, 2101, 2111, 2115, 2125, 2240, 2246, 2388]",SRL9.tsv
credit,1,206,"[145, 206, 222]",SRL9.tsv
things,1,245,"[222, 245, 420, 589, 646, 731, 881, 882, 1164, 1299, 1306, 1447, 1518, 1521, 1573, 1580, 1584, 1590, 1745, 2234, 2397, 2401]",SRL9.tsv
end,1,222,"[47, 157, 222, 278, 491, 656, 2331]",SRL9.tsv
it be a,3,222,"[56, 222, 928, 1149, 1276, 1737, 1775]",SRL9.tsv
make,1,224,"[194, 210, 224, 239, 409, 413, 628, 646, 699, 701, 873, 995, 1063, 1121, 1214, 1445, 1483, 1650, 1878, 1893, 2000, 2045, 2164, 2172, 2218, 2240, 2350, 2372, 2378, 2410]",SRL9.tsv
and it,2,224,"[24, 39, 224, 260, 441, 456, 512, 1063, 1266, 1313, 1319, 1329, 1392, 1656, 1794, 1851, 2125, 2218, 2329]",SRL9.tsv
it and,2,773,"[224, 773, 1011, 1512, 1705, 1806]",SRL9.tsv
go back,2,479,"[224, 479, 488, 504, 828, 843, 1242, 2325]",SRL9.tsv
and it be,3,224,"[39, 224, 1329, 1656, 1794, 2125]",SRL9.tsv
i mean,2,227,"[25, 43, 107, 227, 261, 293, 348, 354, 371, 374, 395, 431, 482, 519, 624, 647, 673, 690, 691, 708, 716, 744, 789, 791, 800, 808, 838, 904, 918, 981, 991, 1040, 1100, 1118, 1153, 1276, 1463, 1499, 1501, 1527, 1559, 1653, 1655, 1732, 1829, 1940, 2011, 2014, 2016, 2027, 2036, 2074, 2240, 2267]",SRL9.tsv
but i,2,227,"[94, 96, 102, 176, 227, 431, 538, 544, 547, 642, 723, 791, 1087, 1100, 1146, 1357, 1512, 1527, 1549, 1670, 1745, 1814, 2014, 2016, 2027, 2056, 2074, 2212, 2386]",SRL9.tsv
it just,2,390,"[227, 390, 516, 1415, 2143]",SRL9.tsv
but i mean,3,431,"[227, 431, 791, 1100, 1527, 2014, 2016, 2027, 2074]",SRL9.tsv
mean,1,187,"[25, 187, 227, 261, 293, 348, 354, 371, 374, 395, 431, 482, 519, 624, 647, 673, 685, 686, 690, 691, 708, 716, 744, 789, 791, 800, 808, 838, 904, 918, 981, 991, 1040, 1062, 1100, 1118, 1153, 1176, 1219, 1225, 1247, 1249, 1276, 1286, 1357, 1397, 1463, 1499, 1501, 1527, 1559, 1642, 1653, 1655, 1732, 1752, 1804, 1807, 1829, 1931, 1940, 1983, 2011, 2014, 2016, 2027, 2036, 2074, 2198, 2240, 2267, 2313]",SRL9.tsv
and i,2,465,"[32, 36, 51, 96, 409, 413, 465, 477, 492, 551, 623, 758, 771, 773, 787, 838, 991, 995, 1032, 1118, 1208, 1266, 1286, 1392, 1445, 1512, 1514, 1738, 1776, 1783, 1792, 1804, 1806, 1974, 2095, 2115, 2210, 2258, 2410]",SRL9.tsv
would,1,406,"[78, 117, 406, 465, 548, 647, 737, 746, 747, 748, 773, 788, 795, 817, 829, 841, 845, 968, 980, 981, 1032, 1154, 1183, 1214, 1237, 1377, 1460, 1462, 1580, 1630, 1689, 1814, 1842, 1869, 1969, 1978, 1987, 1988, 2022, 2052, 2217, 2218, 2262, 2302, 2388, 2389]",SRL9.tsv
that be,2,465,"[30, 319, 465, 585, 671, 679, 687, 716, 780, 783, 858, 954, 1264, 1266, 1323, 1610, 1625, 1705, 1706, 1722, 1864, 1869, 2026, 2031, 2033, 2345]",SRL9.tsv
always,1,465,"[56, 465, 467, 934, 952, 1164, 1242, 1259, 1276, 1299, 1377, 1628, 1828, 1853, 2242, 2357, 2397, 2403, 2404, 2406]",SRL9.tsv
i would,2,465,"[78, 465, 1154, 1814]",SRL9.tsv
couple,1,1909,"[469, 1014, 1902, 1909]",SRL9.tsv
happen,1,487,"[439, 487, 991, 1272, 1465]",SRL9.tsv
what happen,2,1465,"[487, 1465]",SRL9.tsv
stupid,1,503,"[270, 503, 622]",SRL9.tsv
it's a,2,513,"[94, 102, 390, 392, 512, 513, 515, 1039, 1249, 1363, 1364, 1527, 1529, 1680, 1899, 2160, 2192, 2298]",SRL9.tsv
well it's,2,513,"[357, 513, 616, 918]",SRL9.tsv
to do,2,546,"[142, 546, 671, 723, 928, 968, 1105, 1111, 1311, 1537, 1960, 2177]",SRL9.tsv
not be,2,546,"[267, 546, 588]",SRL9.tsv
far,1,606,"[546, 606, 690, 747, 1730, 2007]",SRL9.tsv
to do that,3,928,"[546, 928, 1960]",SRL9.tsv
they've,1,1059,"[546, 1059, 1371, 1934, 2166, 2172, 2336]",SRL9.tsv
do that,2,1547,"[546, 928, 1547, 1960, 2217, 2289, 2388, 2394]",SRL9.tsv
like,1,551,"[174, 182, 192, 208, 360, 482, 551, 559, 623, 626, 642, 681, 845, 968, 1004, 1011, 1127, 1188, 1229, 1237, 1238, 1242, 1256, 1263, 1266, 1308, 1334, 1336, 1342, 1447, 1496, 1501, 1519, 1523, 1589, 1590, 1622, 1630, 1648, 1670, 1709, 1714, 1721, 1728, 1762, 1851, 1853, 1873, 1895, 1931, 1988, 1989, 2099, 2101, 2147, 2180, 2210, 2256, 2328]",SRL9.tsv
it's like,2,551,"[360, 482, 551, 626, 642, 1334, 1342, 1895, 2256, 2328]",SRL9.tsv
get marry,2,551,"[325, 519, 551, 578, 602, 637, 642]",SRL9.tsv
marry,1,588,"[551, 578, 588, 594, 602, 636, 637, 642, 660]",SRL9.tsv
i get,2,1087,"[551, 676, 1087, 1492, 1776, 2051]",SRL9.tsv
pop,1,1869,"[551, 1014, 1869]",SRL9.tsv
down to,2,2077,"[551, 2077]",SRL9.tsv
take,1,668,"[553, 557, 668, 690, 947, 950, 952, 1266, 1292, 1295, 1296, 1364, 2166, 2206, 2357]",SRL9.tsv
a witness,2,556,"[555, 556, 557, 563, 565]",SRL9.tsv
witness,1,560,"[555, 556, 557, 560, 563, 565, 566, 567]",SRL9.tsv
as a,2,555,"[56, 555, 1512, 1990]",SRL9.tsv
be a witness,3,557,"[556, 557]",SRL9.tsv
to be,2,557,"[323, 495, 557, 697, 873, 942, 1059, 1126, 1203, 1236, 1276, 1569, 1577, 1584, 1648, 2009, 2065, 2184, 2198, 2234]",SRL9.tsv
you're a,2,561,"[527, 561]",SRL9.tsv
why not,2,561,"[529, 561, 2394]",SRL9.tsv
see,1,561,"[32, 36, 125, 250, 270, 383, 393, 473, 561, 845, 1012, 1149, 1196, 1200, 1266, 1349, 1361, 1384, 1392, 1451, 1567, 1580, 1592, 1648, 1683, 1695, 1700, 1705, 1895, 2034, 2186, 2313]",SRL9.tsv
long,1,1521,"[561, 649, 1521]",SRL9.tsv
person,1,1895,"[561, 1895, 1931, 1958, 1984, 1990]",SRL9.tsv
a person,2,1990,"[561, 1990]",SRL9.tsv
two,1,569,"[32, 34, 36, 41, 423, 438, 488, 504, 565, 566, 567, 569, 570, 609, 748, 758, 780, 950, 975, 1348, 1405, 1656, 1658, 1688, 1743, 1873, 1922, 2078, 2099, 2201, 2202, 2208]",SRL9.tsv
can't,1,791,"[571, 791, 892, 908, 1053, 1075, 1128, 1131, 1172, 1407, 1670, 1970, 2120, 2124, 2222, 2240]",SRL9.tsv
that you're,2,586,"[10, 586, 592, 687, 1286]",SRL9.tsv
you're not,2,594,"[586, 592, 594, 1807]",SRL9.tsv
sort,1,660,"[49, 61, 232, 242, 596, 599, 600, 660, 731, 902, 908, 924, 970, 983, 1059, 1105, 1164, 1299, 1340, 1346, 1447, 1512, 1529, 1537, 1539, 1573, 1722, 1737, 1792, 2040, 2164, 2210, 2212]",SRL9.tsv
use,1,147,"[96, 147, 164, 174, 182, 185, 192, 319, 321, 323, 627, 660, 690, 952, 1032, 1038, 1186, 1602, 1934, 2234, 2251, 2276, 2299, 2357, 2358, 2359, 2369, 2403]",SRL9.tsv
leave,1,660,"[96, 436, 647, 660, 664, 681, 690, 950, 1236, 1512, 2123]",SRL9.tsv
and then,2,660,"[41, 47, 51, 98, 121, 149, 266, 278, 337, 453, 501, 506, 634, 650, 660, 773, 911, 1062, 1092, 1294, 1539, 1584, 1766, 1806, 1887, 2137, 2236, 2244, 2260, 2291, 2401]",SRL9.tsv
have a,2,660,"[126, 169, 319, 374, 376, 425, 482, 493, 549, 660, 834, 954, 1002, 1128, 1263, 1512, 1514, 1656, 1721, 2206, 2220, 2273, 2296, 2321, 2401]",SRL9.tsv
work,1,660,"[165, 166, 660, 911, 912, 1062, 1227, 1242, 1360, 1537, 2301, 2304, 2376, 2388]",SRL9.tsv
and they,2,660,"[210, 230, 294, 660, 2164, 2172, 2174]",SRL9.tsv
never,1,660,"[155, 420, 651, 660, 1012, 1367, 1648, 1996, 2392, 2410]",SRL9.tsv
they get,2,660,"[274, 432, 660]",SRL9.tsv
divorce,1,660,"[432, 434, 651, 660]",SRL9.tsv
i think,2,660,"[129, 435, 492, 521, 538, 542, 547, 570, 598, 638, 660, 678, 723, 729, 787, 858, 862, 912, 944, 962, 964, 1058, 1060, 1065, 1072, 1118, 1208, 1216, 1224, 1266, 1286, 1309, 1376, 1468, 1486, 1492, 1624, 1650, 1656, 1668, 1680, 1724, 1728, 1733, 1734, 1737, 1750, 1775, 1783, 1804, 1817, 1821, 1825, 2082, 2083, 2095, 2143, 2202, 2224, 2410, 2426]",SRL9.tsv
be marry,2,660,"[588, 636, 660]",SRL9.tsv
er but,2,679,"[660, 679, 693]",SRL9.tsv
years,1,660,"[423, 596, 649, 660, 682, 716, 717, 721, 766, 769, 779, 783, 958, 1658]",SRL9.tsv
years ago,2,769,"[660, 766, 769, 779, 958]",SRL9.tsv
die,1,785,"[660, 785, 814, 1186]",SRL9.tsv
house,1,660,"[311, 359, 479, 660, 664, 740, 752, 766, 861, 869, 1501, 1514, 1579, 1678, 1705, 1832, 1847, 1851, 1852, 1858, 1875, 1917, 1934, 2236, 2242, 2315]",SRL9.tsv
he'd,1,660,"[559, 660, 690, 1467, 1516, 1608, 1986, 1988]",SRL9.tsv
family,1,660,"[56, 660, 1736, 1789, 1800, 1920]",SRL9.tsv
use to,2,660,"[319, 321, 323, 660, 1186, 1602, 1934, 2234, 2251, 2299]",SRL9.tsv
i use,2,660,"[627, 660, 2358]",SRL9.tsv
in er,2,1530,"[667, 1530, 1537, 1863, 1934]",SRL9.tsv
for a,2,669,"[344, 584, 669, 825, 861, 862, 954, 989, 1392, 1431, 1933]",SRL9.tsv
pound,1,669,"[201, 270, 347, 352, 356, 380, 409, 422, 429, 669, 752, 754, 823]",SRL9.tsv
to the,2,669,"[151, 364, 456, 479, 669, 1018, 1323, 1344, 1381, 1445, 1467, 1630, 2080, 2164, 2189, 2321, 2323, 2346]",SRL9.tsv
back,1,456,"[224, 337, 456, 542, 669, 740, 828, 843, 1242, 2074]",SRL9.tsv
sell,1,1315,"[669, 774, 788, 1315, 2172]",SRL9.tsv
quite,1,674,"[30, 43, 45, 47, 66, 123, 150, 435, 651, 674, 873, 995, 1032, 1061, 1067, 1196, 1207, 1370, 1400, 1488, 1492, 1620, 1648, 1658, 1792, 1810, 1821, 1869, 1934, 1997, 2056, 2057, 2065, 2112, 2145, 2293, 2294, 2295, 2314, 2377, 2379, 2414]",SRL9.tsv
seem,1,674,"[210, 674, 789, 795, 829]",SRL9.tsv
seem to,2,2065,"[674, 2065]",SRL9.tsv
i get the,3,1087,"[676, 1087, 1776, 2051]",SRL9.tsv
get the,2,676,"[654, 676, 690, 1087, 1150, 1404, 1776, 2051]",SRL9.tsv
impression,1,1492,"[676, 1492]",SRL9.tsv
you be,2,680,"[115, 192, 252, 519, 556, 596, 636, 680, 748, 811, 1154, 1346, 1668, 2244]",SRL9.tsv
day,1,680,"[384, 385, 405, 680, 754, 954, 1018, 1164, 2236, 2244, 2260]",SRL9.tsv
that's,1,682,"[65, 66, 92, 99, 162, 190, 202, 259, 328, 336, 338, 354, 356, 368, 382, 388, 394, 402, 408, 420, 435, 455, 527, 541, 542, 601, 656, 682, 683, 685, 691, 756, 767, 774, 775, 784, 889, 952, 994, 1052, 1077, 1127, 1194, 1230, 1247, 1256, 1330, 1332, 1364, 1365, 1369, 1407, 1459, 1478, 1492, 1527, 1552, 1555, 1625, 1658, 1661, 1665, 1674, 1705, 1708, 1734, 1830, 1831, 1877, 1931, 1934, 1937, 1951, 2011, 2023, 2027, 2035, 2158, 2164, 2172, 2180, 2198, 2230, 2262, 2268, 2270, 2294, 2298, 2328, 2335, 2339, 2341, 2358, 2374, 2386]",SRL9.tsv
he's,1,682,"[618, 620, 624, 682, 952, 1421, 1424, 1433, 1434, 1436, 1437, 1468, 1470, 1476, 1506, 1553, 1580, 1989, 1997, 1998, 2000, 2002, 2021, 2036, 2082, 2084, 2090, 2091, 2147, 2151, 2152]",SRL9.tsv
that's what,2,767,"[682, 767, 994, 1555, 1734, 1877, 2172, 2358]",SRL9.tsv
well it,2,686,"[17, 686, 850, 1525, 1565, 1591, 1985, 2419]",SRL9.tsv
beer,1,689,"[688, 689]",SRL9.tsv
another,1,689,"[375, 544, 689, 1230, 1234, 1492, 1683, 2328]",SRL9.tsv
though,1,766,"[435, 668, 766, 823, 985, 1063, 1154, 1369, 1654, 1762, 2041]",SRL9.tsv
buy,1,766,"[331, 494, 495, 705, 766, 785, 1344, 1346, 1533, 1609, 1612, 2361, 2362, 2401]",SRL9.tsv
flat,1,766,"[331, 681, 683, 687, 759, 760, 766]",SRL9.tsv
ten years ago,3,769,"[766, 769, 958]",SRL9.tsv
we'd,1,769,"[766, 769]",SRL9.tsv
if we'd,2,809,"[766, 809]",SRL9.tsv
though if,2,1063,"[766, 1063]",SRL9.tsv
road,1,766,"[748, 766, 1791]",SRL9.tsv
give,1,774,"[7, 283, 690, 774, 1063, 1092, 1319, 1492, 2164, 2285, 2356]",SRL9.tsv
money,1,774,"[194, 239, 258, 274, 337, 539, 652, 690, 697, 701, 774, 819, 1931, 1977, 2032, 2036, 2056, 2071, 2379]",SRL9.tsv
be the,2,774,"[349, 385, 426, 439, 495, 556, 560, 671, 687, 774, 849, 983, 1054, 1101, 1124, 1172, 1186, 1218, 1512, 1610, 1650, 1670, 1678, 1705, 2009]",SRL9.tsv
the money,2,774,"[274, 539, 652, 774]",SRL9.tsv
when you,2,774,"[109, 197, 252, 395, 578, 774, 1381, 1426, 1631, 1655]",SRL9.tsv
that you,2,774,"[215, 774, 902, 1040, 1109, 1259, 1266, 1276, 1286, 1299, 1334, 1349, 1364, 2029, 2054, 2056, 2143, 2382]",SRL9.tsv
give me,2,1492,"[774, 1492]",SRL9.tsv
