Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
try,1,45,"[43, 45, 165, 316, 564, 627, 937, 959, 973, 976, 987, 1668, 1669, 1698, 1716, 1817]",SC67.tsv
i wanna,2,1812,"[43, 1063, 1812, 1846]",SC67.tsv
try and,2,959,"[43, 959, 1817]",SC67.tsv
i'm,1,44,"[5, 41, 44, 76, 124, 144, 182, 242, 285, 346, 413, 453, 612, 627, 681, 701, 784, 829, 845, 851, 878, 879, 902, 930, 933, 980, 993, 995, 1076, 1085, 1130, 1161, 1305, 1337, 1351, 1373, 1375, 1394, 1401, 1486, 1490, 1547, 1553, 1596, 1668, 1669, 1701, 1710, 1717, 1728, 1758, 1760, 1761, 1763, 1764, 1827, 1848, 1870]",SC67.tsv
step,1,1007,"[44, 1007, 1037]",SC67.tsv
i'm not,2,413,"[44, 413, 1553, 1728, 1827, 1848]",SC67.tsv
it so,2,108,"[46, 108, 662]",SC67.tsv
get,1,75,"[46, 75, 122, 124, 184, 186, 220, 242, 284, 298, 299, 305, 313, 316, 367, 401, 410, 440, 569, 582, 612, 636, 637, 662, 703, 711, 714, 717, 724, 748, 758, 781, 796, 804, 812, 853, 966, 976, 980, 993, 1007, 1009, 1015, 1027, 1036, 1037, 1053, 1058, 1065, 1075, 1076, 1105, 1120, 1150, 1159, 1161, 1182, 1193, 1196, 1233, 1236, 1242, 1296, 1301, 1346, 1372, 1374, 1375, 1379, 1391, 1407, 1444, 1448, 1449, 1451, 1452, 1455, 1486, 1493, 1496, 1508, 1520, 1524, 1540, 1597, 1632, 1664, 1674, 1676, 1769, 1772, 1790, 1792, 1825, 1827, 1855, 1857, 1858, 1876, 1882, 1883]",SC67.tsv
well,1,57,"[46, 57, 71, 88, 124, 130, 184, 188, 218, 230, 237, 242, 247, 297, 326, 332, 376, 397, 403, 411, 439, 443, 465, 476, 478, 506, 565, 605, 606, 668, 669, 685, 711, 758, 767, 811, 820, 824, 853, 856, 865, 900, 967, 968, 970, 989, 999, 1027, 1040, 1088, 1089, 1120, 1146, 1203, 1385, 1512, 1520, 1549, 1556, 1575, 1606, 1618, 1660, 1696, 1716, 1759, 1788]",SC67.tsv
point,1,124,"[46, 124, 141, 413, 934, 1007, 1107, 1113, 1114]",SC67.tsv
basically,1,48,"[1, 48, 113, 133, 298, 461, 631, 870, 964, 967, 1009, 1235, 1298, 1411, 1597, 1605, 1774]",SC67.tsv
fuck,1,48,"[8, 48, 75, 77, 80, 134, 159, 166, 180, 198, 199, 250, 274, 304, 357, 364, 369, 371, 375, 381, 464, 496, 562, 577, 598, 637, 647, 662, 702, 724, 746, 823, 869, 876, 879, 884, 943, 977, 978, 979, 984, 1007, 1011, 1019, 1020, 1302, 1309, 1320, 1351, 1430, 1437, 1441, 1511, 1520, 1673, 1725, 1743, 1786, 1802, 1828, 1832, 1894]",SC67.tsv
that's what,2,69,"[48, 69, 243, 361, 512, 599]",SC67.tsv
that's,1,81,"[48, 69, 81, 84, 224, 226, 243, 249, 281, 302, 361, 398, 442, 467, 479, 482, 486, 496, 502, 504, 511, 512, 530, 599, 642, 680, 711, 741, 828, 837, 888, 892, 901, 932, 940, 944, 1016, 1065, 1100, 1117, 1153, 1177, 1188, 1277, 1307, 1344, 1380, 1399, 1406, 1423, 1429, 1439, 1451, 1555, 1567, 1571, 1608, 1632, 1670, 1679, 1721, 1733, 1739, 1779, 1782, 1785, 1791, 1804, 1815, 1816, 1817, 1832, 1842, 1869, 1874, 1886, 1888]",SC67.tsv
it be,2,59,"[48, 55, 59, 75, 78, 98, 99, 104, 106, 124, 126, 130, 151, 159, 180, 184, 188, 190, 196, 198, 199, 203, 246, 331, 333, 362, 421, 463, 480, 485, 524, 528, 530, 537, 543, 592, 599, 603, 604, 605, 606, 607, 608, 635, 656, 660, 680, 697, 951, 963, 980, 1006, 1011, 1015, 1017, 1023, 1053, 1056, 1058, 1147, 1151, 1184, 1298, 1299, 1322, 1496, 1506, 1585, 1610, 1612, 1706, 1707, 1709, 1775, 1827, 1833, 1834, 1838]",SC67.tsv
oh yeah i,3,109,"[48, 109, 124, 130, 202, 221, 842]",SC67.tsv
yet,1,141,"[48, 141, 1372, 1422]",SC67.tsv
say it,2,543,"[48, 387, 543, 711]",SC67.tsv
sense of,2,655,"[48, 655]",SC67.tsv
what it be,3,104,"[48, 104, 656]",SC67.tsv
it hasn't,2,820,"[48, 820]",SC67.tsv
oh yeah,2,57,"[48, 57, 109, 124, 130, 202, 220, 221, 267, 268, 388, 842, 916, 924, 968, 1001, 1025, 1102, 1193, 1455, 1811, 1880]",SC67.tsv
she basically,2,1009,"[48, 1009]",SC67.tsv
but she,2,449,"[48, 449, 451, 472, 494, 834, 937, 1264, 1266, 1318]",SC67.tsv
yeah i,2,124,"[48, 124, 130, 202, 221, 251, 384, 559, 563, 672, 810, 842, 951, 954, 1025, 1255, 1403, 1675, 1846]",SC67.tsv
thing,1,81,"[50, 81, 145, 153, 190, 302, 343, 371, 397, 412, 422, 480, 485, 547, 569, 618, 660, 786, 832, 1065, 1117, 1533, 1589]",SC67.tsv
i think it's,3,403,"[50, 403, 411, 829, 1087]",SC67.tsv
so it's,2,512,"[50, 512, 662, 671, 1592, 1629]",SC67.tsv
so i,2,512,"[50, 483, 512, 697, 767, 1231, 1233, 1349, 1597]",SC67.tsv
think it's,2,407,"[50, 403, 407, 411, 629, 756, 829, 917, 1087]",SC67.tsv
kinda,1,970,"[50, 970, 986, 1203, 1285]",SC67.tsv
awful,1,187,"[52, 187, 245, 280, 339, 371, 899, 1011, 1023, 1025, 1213, 1417, 1508, 1677, 1856]",SC67.tsv
sound,1,52,"[51, 52, 272, 274, 339, 540, 569, 728, 729, 730, 732, 1007, 1110, 1115, 1235, 1749]",SC67.tsv
sound awful,2,339,"[52, 339]",SC67.tsv
no it,2,524,"[52, 324, 524, 782, 963, 1006, 1322, 1707]",SC67.tsv
it sound,2,569,"[52, 569, 728, 1235]",SC67.tsv
er no,2,1388,"[53, 909, 1388, 1716]",SC67.tsv
it be like,3,78,"[55, 78, 124, 126, 130, 188, 196, 198, 246, 331, 333, 362, 524, 697, 980, 1006, 1011, 1017, 1023, 1053, 1056, 1058, 1299, 1322]",SC67.tsv
so like,2,88,"[55, 88, 330, 379, 499, 512, 627, 1007, 1233, 1609, 1856]",SC67.tsv
quid,1,888,"[55, 888]",SC67.tsv
anyway,1,56,"[47, 56, 75, 139, 242, 487, 740, 1605]",SC67.tsv
be you,2,104,"[56, 104, 235, 379, 381, 697, 705, 820, 826, 1107, 1254, 1323, 1365, 1367, 1368, 1387, 1389, 1395, 1397, 1485, 1709, 1725, 1734, 1742, 1744, 1746, 1754]",SC67.tsv
yeah yeah,2,121,"[72, 79, 121, 223, 268, 312, 392, 437, 479, 552, 572, 584, 597, 619, 626, 632, 648, 661, 666, 681, 738, 916, 954, 1008, 1025, 1045, 1230, 1288, 1340, 1342, 1345, 1516, 1576, 1584, 1598, 1601, 1852, 1880]",SC67.tsv
that be,2,193,"[91, 134, 193, 218, 220, 224, 242, 254, 278, 378, 403, 518, 530, 602, 631, 716, 900, 937, 1066, 1077, 1081, 1146, 1208, 1268, 1300, 1341, 1365, 1426, 1441, 1565, 1597, 1611, 1644, 1663, 1788, 1789, 1817, 1819, 1820, 1855]",SC67.tsv
part,1,748,"[91, 398, 411, 748, 1626]",SC67.tsv
like the,2,100,"[78, 81, 100, 132, 190, 305, 314, 331, 372, 387, 412, 449, 487, 522, 530, 547, 549, 567, 587, 596, 631, 662, 668, 697, 922, 937, 1044, 1049, 1109, 1207, 1214, 1224, 1227, 1295, 1331, 1351, 1508, 1513, 1589, 1597, 1601, 1607, 1609, 1659, 1829]",SC67.tsv
go,1,100,"[54, 81, 92, 100, 113, 118, 130, 153, 177, 252, 269, 271, 315, 330, 333, 365, 367, 480, 485, 521, 543, 549, 598, 637, 669, 703, 708, 711, 717, 719, 726, 727, 745, 755, 779, 780, 786, 788, 804, 825, 840, 841, 849, 856, 963, 964, 989, 990, 993, 1007, 1053, 1071, 1086, 1137, 1154, 1173, 1177, 1266, 1270, 1293, 1298, 1299, 1319, 1321, 1351, 1365, 1366, 1368, 1370, 1387, 1389, 1394, 1403, 1424, 1496, 1508, 1510, 1649, 1652, 1657, 1659, 1692, 1698, 1715, 1716, 1717, 1776, 1795, 1803, 1813, 1822, 1823, 1829, 1846, 1870, 1884]",SC67.tsv
stag of grief,3,100,"[92, 100]",SC67.tsv
go through,2,100,"[92, 100, 549]",SC67.tsv
do she,2,368,"[100, 368]",SC67.tsv
seven,1,596,"[100, 596, 1406, 1466, 1508, 1744, 1755, 1764, 1765]",SC67.tsv
denial,1,102,"[96, 102]",SC67.tsv
like what,2,246,"[102, 246, 249, 435, 598, 647, 657, 993, 1107, 1490]",SC67.tsv
do you,2,110,"[7, 32, 45, 106, 110, 135, 153, 173, 324, 480, 517, 693, 703, 705, 756, 793, 817, 819, 828, 863, 897, 904, 959, 993, 1080, 1293, 1319, 1321, 1333, 1421, 1458, 1459, 1460, 1560, 1569, 1594, 1665, 1687, 1693, 1702, 1704, 1708, 1720, 1798, 1806, 1813, 1822, 1891]",SC67.tsv
phone,1,110,"[32, 75, 81, 88, 94, 97, 110, 144, 147, 517, 980, 1137, 1862]",SC67.tsv
but like,2,110,"[81, 110, 331, 516, 571, 592, 643, 656, 662, 668, 790, 1009, 1042, 1233, 1490, 1513, 1618, 1829]",SC67.tsv
obviously,1,110,"[84, 110, 449, 605, 974, 1105, 1550, 1551]",SC67.tsv
on the back of,4,110,"[108, 110, 111]",SC67.tsv
you meet,2,110,"[108, 110, 135]",SC67.tsv
meet,1,132,"[108, 110, 132, 133, 135, 153, 756, 1333, 1349, 1434, 1704, 1730]",SC67.tsv
do you meet,3,135,"[110, 135]",SC67.tsv
of the,2,124,"[110, 124, 150, 267, 298, 318, 321, 324, 335, 372, 399, 411, 472, 485, 541, 559, 637, 639, 668, 826, 850, 929, 1007, 1009, 1017, 1029, 1137, 1299, 1320, 1432, 1524, 1550, 1596, 1597, 1614, 1644, 1680, 1829]",SC67.tsv
back,1,108,"[75, 108, 110, 111, 178, 199, 455, 599, 639, 727, 804, 989, 990, 1009, 1053, 1351, 1778, 1835, 1838, 1869]",SC67.tsv
not on,2,881,"[110, 881]",SC67.tsv
on the,2,108,"[59, 65, 108, 110, 111, 171, 252, 303, 316, 521, 1007, 1017, 1058, 1441, 1540, 1644, 1692, 1720]",SC67.tsv
the back,2,199,"[108, 110, 111, 199, 1835, 1838]",SC67.tsv
on the back of it,5,111,"[108, 111]",SC67.tsv
on the on the,4,1017,"[111, 1017]",SC67.tsv
hot,1,114,"[108, 114, 116, 199, 200, 201, 205, 251, 1887]",SC67.tsv
be he,2,152,"[114, 116, 152, 247, 596, 1009, 1202, 1247, 1830]",SC67.tsv
cos,1,118,"[8, 10, 41, 59, 106, 118, 132, 184, 235, 240, 242, 301, 372, 382, 468, 492, 503, 506, 512, 529, 545, 600, 605, 607, 660, 711, 785, 798, 809, 822, 829, 838, 845, 887, 937, 967, 986, 1224, 1225, 1333, 1358, 1361, 1369, 1394, 1540, 1565, 1568, 1637, 1698, 1716, 1791, 1875]",SC67.tsv
people,1,118,"[81, 118, 187, 193, 198, 330, 333, 372, 379, 403, 416, 417, 418, 422, 424, 480, 485, 492, 497, 499, 553, 554, 559, 561, 569, 710, 853, 863, 864, 937, 1119, 1333, 1341, 1524, 1640, 1644, 1652, 1657, 1850]",SC67.tsv
you go,2,118,"[92, 118, 703, 1007, 1137, 1173, 1177, 1293, 1321, 1387, 1389, 1813, 1822]",SC67.tsv
