Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
i know you,3,56,"[44, 56]",S6UQ.tsv
you do,2,134,"[44, 134, 373, 382, 415]",S6UQ.tsv
things,1,248,"[44, 248, 254, 408, 522]",S6UQ.tsv
know you,2,301,"[44, 56, 301, 392]",S6UQ.tsv
take,1,196,"[46, 165, 196, 269, 281, 348, 492]",S6UQ.tsv
put,1,48,"[42, 48, 49, 52, 76, 234, 311, 363]",S6UQ.tsv
put it,2,49,"[48, 49]",S6UQ.tsv
back,1,101,"[48, 101, 186, 348, 363]",S6UQ.tsv
you just,2,50,"[1, 50, 146, 198, 309, 325, 503]",S6UQ.tsv
oh right,2,50,"[30, 50, 68]",S6UQ.tsv
if you,2,50,"[42, 50, 159, 186, 243, 530, 537]",S6UQ.tsv
out the,2,119,"[50, 119, 227]",S6UQ.tsv
your hand,2,369,"[50, 369]",S6UQ.tsv
right,1,382,"[50, 215, 382]",S6UQ.tsv
just put it on,4,52,"[49, 52]",S6UQ.tsv
plate,1,52,"[49, 52]",S6UQ.tsv
the match,2,56,"[52, 54, 56, 67]",S6UQ.tsv
it on,2,66,"[52, 66]",S6UQ.tsv
on your,2,354,"[52, 354]",S6UQ.tsv
do the,2,384,"[52, 93, 95, 384, 542]",S6UQ.tsv
i'll,1,382,"[62, 382, 384]",S6UQ.tsv
be there,2,67,"[4, 67]",S6UQ.tsv
seven,1,67,"[20, 67]",S6UQ.tsv
six,1,67,"[20, 67, 222, 523, 525]",S6UQ.tsv
there's,1,69,"[6, 69, 126, 187, 244, 246, 292, 397, 446]",S6UQ.tsv
that's,1,69,"[68, 69, 80, 92, 140, 229, 231, 247, 255, 272, 277, 279, 294, 352, 357, 360, 361, 381, 401, 438, 470, 534, 543]",S6UQ.tsv
nothing,1,493,"[69, 493, 507]",S6UQ.tsv
think,1,73,"[6, 10, 73, 166, 180, 227, 258, 297, 309, 311, 403, 404, 421, 427, 468]",S6UQ.tsv
time,1,73,"[12, 61, 66, 73, 146, 161, 382, 383, 461, 509]",S6UQ.tsv
can't,1,96,"[73, 96, 324, 376, 396, 476, 519]",S6UQ.tsv
come,1,101,"[73, 75, 79, 101, 348, 385, 474, 504, 505]",S6UQ.tsv
either,1,170,"[73, 170]",S6UQ.tsv
bite,1,186,"[73, 75, 79, 186, 248, 255, 273, 385, 391, 392, 438, 504, 520]",S6UQ.tsv
i don't think,3,421,"[73, 297, 309, 421]",S6UQ.tsv
a bite,2,186,"[75, 79, 186, 248, 255, 273, 438, 504, 520]",S6UQ.tsv
four,1,84,"[18, 22, 26, 84, 89, 90, 233, 492, 496, 498, 499]",S6UQ.tsv
three,1,84,"[18, 22, 26, 61, 84, 233, 312]",S6UQ.tsv
or something,2,84,"[26, 84, 99]",S6UQ.tsv
seventy,1,84,"[80, 84]",S6UQ.tsv
something,1,259,"[26, 84, 99, 259, 316, 406]",S6UQ.tsv
or be,2,463,"[89, 463]",S6UQ.tsv
he's do,2,94,"[91, 93, 94, 95]",S6UQ.tsv
bad,1,93,"[40, 93, 165, 499]",S6UQ.tsv
for the,2,95,"[12, 95]",S6UQ.tsv
mum,1,95,"[70, 95, 123, 204, 523]",S6UQ.tsv
want to,2,101,"[95, 101, 372, 403, 504]",S6UQ.tsv
to do,2,382,"[95, 382]",S6UQ.tsv
maybe,1,99,"[20, 99, 254, 256]",S6UQ.tsv
maybe we,2,99,"[34, 99]",S6UQ.tsv
still,1,394,"[109, 295, 394, 395, 520]",S6UQ.tsv
form,1,126,"[119, 123, 126, 133]",S6UQ.tsv
there's a,2,187,"[126, 187]",S6UQ.tsv
i've,1,162,"[126, 150, 162, 261, 274, 295, 342, 358, 382, 430]",S6UQ.tsv
actually,1,137,"[8, 137, 139, 142, 201, 227, 294, 404, 528]",S6UQ.tsv
the chicken kiev,3,142,"[139, 142, 145]",S6UQ.tsv
kiev,1,142,"[139, 142]",S6UQ.tsv
to be honest,3,423,"[139, 423]",S6UQ.tsv
more than,2,501,"[139, 501]",S6UQ.tsv
the chicken,2,142,"[139, 141, 142, 145, 377]",S6UQ.tsv
so do,2,145,"[1, 145, 241]",S6UQ.tsv
be say,2,145,"[42, 145]",S6UQ.tsv
say that,2,410,"[145, 410]",S6UQ.tsv
do i,2,416,"[145, 416]",S6UQ.tsv
overfeed,1,147,"[146, 147]",S6UQ.tsv
what's,1,152,"[28, 127, 152, 189, 314]",S6UQ.tsv
go,1,159,"[70, 96, 159, 186, 222, 227, 233, 248, 303, 316, 363, 383, 392, 396, 476, 499, 504, 509]",S6UQ.tsv
would,1,180,"[159, 180, 186, 187, 311, 321, 335, 339, 509, 518, 537, 541]",S6UQ.tsv
you would,2,311,"[159, 311, 541]",S6UQ.tsv
have go,2,499,"[159, 499, 504]",S6UQ.tsv
i'm,1,160,"[47, 136, 140, 160, 167, 170, 171, 173, 177, 180, 217, 244, 256, 392, 502, 524]",S6UQ.tsv
i'm not,2,160,"[47, 160, 167, 170, 171, 177, 180]",S6UQ.tsv
i'm just,2,217,"[160, 217]",S6UQ.tsv
not be,2,535,"[160, 535]",S6UQ.tsv
be funny,2,537,"[160, 537]",S6UQ.tsv
but if,2,163,"[42, 163, 385, 532]",S6UQ.tsv
give,1,166,"[163, 166, 265, 337, 341, 343, 346, 350]",S6UQ.tsv
backchat,1,163,"[161, 163, 166]",S6UQ.tsv
mean,1,165,"[20, 165, 176, 209, 230, 292, 351, 353, 389, 439, 459, 500]",S6UQ.tsv
you have to,3,433,"[165, 433]",S6UQ.tsv
you have,2,433,"[165, 218, 314, 433]",S6UQ.tsv
enough,1,188,"[18, 68, 188]",S6UQ.tsv
fair enough,2,188,"[185, 188]",S6UQ.tsv
hypocritical,1,191,"[190, 191]",S6UQ.tsv
toast,1,197,"[148, 149, 153, 158, 197, 201]",S6UQ.tsv
i i,2,227,"[197, 227, 421, 504]",S6UQ.tsv
i i don't,3,421,"[197, 421]",S6UQ.tsv
you tell me,3,201,"[56, 201]",S6UQ.tsv
tell,1,201,"[78, 201, 234]",S6UQ.tsv
be actually,2,294,"[201, 294]",S6UQ.tsv
cos,1,208,"[4, 24, 208, 227, 367, 382, 543, 544]",S6UQ.tsv
sound,1,293,"[210, 273, 293, 382]",S6UQ.tsv
pretty,1,351,"[210, 351, 392, 442]",S6UQ.tsv
stop,1,482,"[212, 482]",S6UQ.tsv
do you,2,218,"[1, 119, 218, 230, 253, 278, 280, 291, 315, 380, 468, 479]",S6UQ.tsv
earlier,1,218,"[123, 218]",S6UQ.tsv
taste,1,223,"[43, 223, 225, 226]",S6UQ.tsv
subway,1,223,"[222, 223, 227, 251, 256, 258]",S6UQ.tsv
they do,2,248,"[228, 248]",S6UQ.tsv
they're,1,234,"[28, 104, 234, 370, 425]",S6UQ.tsv
sandwich,1,234,"[233, 234]",S6UQ.tsv
they can,2,404,"[234, 404]",S6UQ.tsv
i just,2,236,"[43, 236, 258, 513]",S6UQ.tsv
just don't,2,325,"[236, 258, 325]",S6UQ.tsv
get it,2,258,"[12, 258]",S6UQ.tsv
anyone,1,385,"[258, 385]",S6UQ.tsv
think it's,2,404,"[258, 404]",S6UQ.tsv
bread,1,262,"[198, 226, 262, 380]",S6UQ.tsv
ingredients,1,264,"[226, 227, 264]",S6UQ.tsv
love,1,382,"[266, 382]",S6UQ.tsv
you know,2,270,"[20, 77, 248, 256, 270, 301, 376, 392, 440, 495, 513]",S6UQ.tsv
like erm,2,270,"[36, 270]",S6UQ.tsv
i like,2,270,"[42, 144, 146, 270, 274]",S6UQ.tsv
even though,2,273,"[43, 248, 273, 294]",S6UQ.tsv
even,1,273,"[43, 246, 248, 273, 294, 315, 325, 365, 382, 488, 490, 525]",S6UQ.tsv
the sound,2,382,"[273, 382]",S6UQ.tsv
of the,2,389,"[273, 389, 462]",S6UQ.tsv
dress up,2,291,"[281, 283, 285, 291]",S6UQ.tsv
photos,1,298,"[295, 298, 303, 307, 324, 338, 357, 358]",S6UQ.tsv
or do,2,297,"[1, 297]",S6UQ.tsv
weird,1,307,"[306, 307]",S6UQ.tsv
well i,2,309,"[20, 161, 309, 393, 401, 530]",S6UQ.tsv
but you,2,433,"[309, 433]",S6UQ.tsv
flickr,1,314,"[298, 302, 303, 304, 305, 307, 310, 312, 313, 314, 316, 335, 339]",S6UQ.tsv
wrong,1,493,"[314, 493]",S6UQ.tsv
photos on,2,324,"[298, 307, 324]",S6UQ.tsv
instagram,1,324,"[322, 323, 324]",S6UQ.tsv
i haven't get,3,332,"[307, 332, 344]",S6UQ.tsv
i'd,1,334,"[90, 268, 322, 334, 359, 410]",S6UQ.tsv
dropbox,1,334,"[326, 327, 334, 344]",S6UQ.tsv
all the,2,338,"[20, 146, 248, 338, 483, 493, 503]",S6UQ.tsv
already,1,370,"[342, 370, 393]",S6UQ.tsv
at the,2,345,"[104, 345, 461]",S6UQ.tsv
probably,1,358,"[43, 358, 468, 502, 537]",S6UQ.tsv
get a,2,358,"[123, 183, 358, 382]",S6UQ.tsv
need to,2,358,"[348, 358, 528]",S6UQ.tsv
i'd better,2,410,"[359, 410]",S6UQ.tsv
that's not,2,247,"[229, 231, 247, 360, 361]",S6UQ.tsv
that's not a euphemism,4,361,"[360, 361]",S6UQ.tsv
go to,2,222,"[70, 222, 227, 248, 363, 383, 392, 396, 504]",S6UQ.tsv
literally,1,386,"[294, 385, 386, 387, 389]",S6UQ.tsv
one,1,388,"[6, 18, 142, 233, 281, 311, 365, 388, 436, 462, 504]",S6UQ.tsv
you're the one who,4,388,"[311, 388]",S6UQ.tsv
complain about,2,389,"[388, 389]",S6UQ.tsv
fine,1,401,"[43, 49, 401]",S6UQ.tsv
dead,1,403,"[393, 403]",S6UQ.tsv
body,1,403,"[400, 403, 410]",S6UQ.tsv
yeah it's,2,418,"[40, 395, 418]",S6UQ.tsv
more draw,2,433,"[432, 433]",S6UQ.tsv
that's a,2,277,"[255, 277, 438]",S6UQ.tsv
mean like,2,439,"[20, 439]",S6UQ.tsv
live,1,449,"[441, 449, 450, 456, 461, 463]",S6UQ.tsv
i think,2,180,"[6, 10, 166, 180, 227, 311, 404, 427, 468]",S6UQ.tsv
i think you,3,468,"[311, 468]",S6UQ.tsv
need,1,358,"[133, 348, 358, 468]",S6UQ.tsv
night,1,470,"[18, 470]",S6UQ.tsv
like you,2,472,"[42, 256, 346, 411, 472]",S6UQ.tsv
you you're,2,472,"[182, 184, 472]",S6UQ.tsv
and then,2,476,"[186, 202, 348, 476, 504, 509]",S6UQ.tsv
sport,1,477,"[476, 477]",S6UQ.tsv
go and,2,499,"[476, 499, 509]",S6UQ.tsv
look,1,478,"[250, 478]",S6UQ.tsv
the whole,2,478,"[268, 478, 499]",S6UQ.tsv
world,1,478,"[382, 478]",S6UQ.tsv
head hurt,2,482,"[481, 482]",S6UQ.tsv
biscuits,1,486,"[483, 486, 493, 495, 503, 505, 507, 514, 515]",S6UQ.tsv
all the biscuits,3,493,"[483, 493]",S6UQ.tsv
eat all the biscuits,4,503,"[483, 503]",S6UQ.tsv
the biscuits,2,514,"[483, 507, 514]",S6UQ.tsv
i have,2,491,"[220, 326, 491]",S6UQ.tsv
no i,2,494,"[176, 227, 389, 411, 421, 494, 538, 540, 542]",S6UQ.tsv
they have,2,504,"[18, 26, 504]",S6UQ.tsv
point,1,504,"[24, 166, 185, 242, 504, 517]",S6UQ.tsv
you be,2,504,"[42, 285, 294, 321, 504]",S6UQ.tsv
it's it's,2,504,"[74, 504]",S6UQ.tsv
be just,2,504,"[146, 166, 504, 507]",S6UQ.tsv
point be,2,504,"[166, 242, 504]",S6UQ.tsv
he be,2,504,"[166, 180, 504, 507, 509, 513, 546]",S6UQ.tsv
it's like,2,504,"[186, 198, 404, 504, 522]",S6UQ.tsv
you be a,3,504,"[294, 504]",S6UQ.tsv
just sit,2,504,"[382, 504]",S6UQ.tsv
sit,1,504,"[382, 504, 506]",S6UQ.tsv
it's it's like,3,504,"[404, 504]",S6UQ.tsv
nearly,1,504,"[81, 495, 504]",S6UQ.tsv
come on,2,505,"[504, 505]",S6UQ.tsv
to the,2,512,"[504, 512]",S6UQ.tsv
he be just,3,507,"[166, 507]",S6UQ.tsv
leave,1,507,"[269, 507]",S6UQ.tsv
be like,2,509,"[12, 36, 186, 242, 253, 276, 286, 500, 509, 528]",S6UQ.tsv
like that,2,509,"[408, 509]",S6UQ.tsv
he's,1,202,"[91, 93, 94, 95, 202, 204, 511, 513]",S6UQ.tsv
the art of,3,512,"[511, 512]",S6UQ.tsv
kind of,2,357,"[6, 246, 346, 357, 495, 513]",S6UQ.tsv
also,1,211,"[142, 191, 211, 397, 513]",S6UQ.tsv
but also,2,513,"[191, 513]",S6UQ.tsv
as well,2,513,"[283, 513]",S6UQ.tsv
that kind of,3,513,"[346, 513]",S6UQ.tsv
so i,2,382,"[180, 382, 513]",S6UQ.tsv
have the,2,514,"[513, 514]",S6UQ.tsv
have the biscuits,3,515,"[514, 515]",S6UQ.tsv
you're not,2,519,"[168, 519, 528]",S6UQ.tsv
cute,1,528,"[519, 520, 525, 528, 532, 535]",S6UQ.tsv
well it's,2,522,"[74, 522]",S6UQ.tsv
make,1,522,"[233, 433, 522]",S6UQ.tsv
when you,2,522,"[301, 303, 522]",S6UQ.tsv
your teacher say,3,526,"[522, 526]",S6UQ.tsv
years,1,534,"[61, 261, 316, 534]",S6UQ.tsv
isn't it,2,534,"[68, 534]",S6UQ.tsv
people,1,538,"[331, 348, 424, 427, 538]",S6UQ.tsv
trip,1,538,"[530, 537, 538, 546]",S6UQ.tsv
day and,2,542,"[18, 542]",S6UQ.tsv
and i,2,542,"[42, 186, 227, 542]",S6UQ.tsv
chicken,1,377,"[3, 377]",S6UQ.tsv
it be,2,85,"[5, 85, 86, 251, 297, 318, 320, 530]",S6UQ.tsv
day,1,281,"[18, 19, 281, 542]",S6UQ.tsv
gonna use,2,47,"[35, 47]",S6UQ.tsv
the turkey,2,144,"[39, 144]",S6UQ.tsv
don't really,2,133,"[41, 133, 399, 403]",S6UQ.tsv
you take,2,281,"[46, 281]",S6UQ.tsv
be the,2,480,"[54, 480]",S6UQ.tsv
birthday,1,85,"[57, 85]",S6UQ.tsv
's,1,114,"[57, 89, 114, 543]",S6UQ.tsv
but it's,2,471,"[57, 471]",S6UQ.tsv
just like,2,443,"[59, 443, 507]",S6UQ.tsv
yes,1,318,"[62, 188, 318, 320, 415, 417]",S6UQ.tsv
that's good,2,92,"[69, 92]",S6UQ.tsv
a little,2,202,"[73, 174, 202]",S6UQ.tsv
little,1,202,"[73, 174, 202]",S6UQ.tsv
i didn't,2,365,"[73, 139, 145, 365, 504, 542]",S6UQ.tsv
i don't know,3,530,"[73, 89, 197, 379, 530]",S6UQ.tsv
granny's,1,84,"[83, 84, 474]",S6UQ.tsv
it be her,3,86,"[85, 86]",S6UQ.tsv
eighty,1,89,"[81, 83, 89, 90]",S6UQ.tsv
eighty four,2,90,"[89, 90]",S6UQ.tsv
five,1,243,"[89, 243, 340]",S6UQ.tsv
's eighty,2,543,"[89, 543]",S6UQ.tsv
eighty five,2,543,"[89, 543]",S6UQ.tsv
and he's,2,204,"[93, 204]",S6UQ.tsv
any more,2,528,"[93, 528]",S6UQ.tsv
granny,1,99,"[81, 99]",S6UQ.tsv
watch,1,104,"[99, 104, 506]",S6UQ.tsv
be that,2,120,"[109, 120]",S6UQ.tsv
a form for,3,133,"[126, 133]",S6UQ.tsv
like the,2,144,"[139, 144, 145, 274, 478, 528]",S6UQ.tsv
you like,2,530,"[139, 530]",S6UQ.tsv
i do,2,145,"[138, 145, 180]",S6UQ.tsv
then i,2,186,"[145, 186, 468]",S6UQ.tsv
i be,2,186,"[145, 186, 201, 208, 504]",S6UQ.tsv
what what's,2,152,"[127, 152]",S6UQ.tsv
no you,2,159,"[135, 159, 328]",S6UQ.tsv
ask,1,162,"[159, 162, 208]",S6UQ.tsv
that and,2,253,"[159, 253]",S6UQ.tsv
somebody,1,541,"[159, 541]",S6UQ.tsv
cos i,2,367,"[208, 367]",S6UQ.tsv
it sound,2,293,"[210, 293]",S6UQ.tsv
what do you,3,230,"[218, 230, 253]",S6UQ.tsv
taste of,2,226,"[223, 225, 226]",S6UQ.tsv
gherkins,1,266,"[265, 266, 267]",S6UQ.tsv
tasty,1,270,"[224, 270]",S6UQ.tsv
ones,1,271,"[270, 271, 306, 487]",S6UQ.tsv
if it's,2,276,"[270, 276]",S6UQ.tsv
park,1,281,"[270, 281]",S6UQ.tsv
be a bite,3,273,"[186, 273, 504]",S6UQ.tsv
they just,2,273,"[253, 273, 443]",S6UQ.tsv
crepe,1,280,"[274, 276, 280, 284]",S6UQ.tsv
that be,2,282,"[213, 282, 316, 523]",S6UQ.tsv
ago,1,316,"[282, 316]",S6UQ.tsv
remember,1,411,"[282, 411]",S6UQ.tsv
work,1,518,"[297, 518]",S6UQ.tsv
be good,2,528,"[297, 528]",S6UQ.tsv
well i don't,3,530,"[309, 530]",S6UQ.tsv
have you,2,314,"[148, 314, 444]",S6UQ.tsv
you can't,2,396,"[324, 396, 476, 519]",S6UQ.tsv
pay,1,334,"[222, 334]",S6UQ.tsv
in my,2,334,"[274, 334, 344]",S6UQ.tsv
in dropbox,2,334,"[326, 334]",S6UQ.tsv
to go to,3,383,"[222, 383, 504]",S6UQ.tsv
you won't,2,539,"[383, 539]",S6UQ.tsv
that's a bite,3,438,"[255, 438]",S6UQ.tsv
need a,2,468,"[133, 468]",S6UQ.tsv
you need,2,528,"[468, 528]",S6UQ.tsv
but like,2,472,"[129, 472]",S6UQ.tsv
me and,2,485,"[108, 186, 485, 509]",S6UQ.tsv
oh and then,3,504,"[186, 504]",S6UQ.tsv
we be,2,504,"[281, 504, 528]",S6UQ.tsv
be go,2,504,"[316, 504]",S6UQ.tsv
every,1,509,"[161, 509]",S6UQ.tsv
like a,2,509,"[276, 509]",S6UQ.tsv
that so i,3,513,"[180, 513]",S6UQ.tsv
class,1,525,"[202, 525, 528]",S6UQ.tsv
six class,2,525,"[523, 525]",S6UQ.tsv
first,1,534,"[219, 528, 534]",S6UQ.tsv
true,1,534,"[247, 534]",S6UQ.tsv
like you've be frame,4,540,"[539, 540]",S6UQ.tsv
if he be,3,546,"[180, 546]",S6UQ.tsv
if he,2,546,"[180, 546]",S6UQ.tsv
train,1,2,"[1, 2]",S6UQ.tsv
two,1,100,"[4, 6, 18, 42, 80, 100, 104, 233]",S6UQ.tsv
of those,2,436,"[4, 436]",S6UQ.tsv
and the,2,226,"[6, 26, 40, 226, 303]",S6UQ.tsv
it for,2,127,"[12, 127]",S6UQ.tsv
i get,2,161,"[12, 161]",S6UQ.tsv
they be like,3,253,"[12, 253]",S6UQ.tsv
thing,1,209,"[18, 209, 253, 276, 277, 528]",S6UQ.tsv
and there be,3,276,"[18, 276]",S6UQ.tsv
there be,2,276,"[18, 146, 276, 286, 288, 500]",S6UQ.tsv
nine,1,471,"[18, 26, 471]",S6UQ.tsv
like four,2,492,"[18, 26, 492]",S6UQ.tsv
if you're,2,532,"[18, 532]",S6UQ.tsv
i mean,2,209,"[20, 176, 209, 292, 351, 353, 389, 459, 500]",S6UQ.tsv
o'clock,1,471,"[20, 471]",S6UQ.tsv
be my,2,219,"[24, 219]",S6UQ.tsv
and just,2,253,"[36, 253]",S6UQ.tsv
the rice,2,372,"[40, 372]",S6UQ.tsv
rice,1,372,"[42, 372]",S6UQ.tsv
on the,2,530,"[49, 268, 530]",S6UQ.tsv
but i,2,326,"[56, 326, 389]",S6UQ.tsv
sorry,1,502,"[56, 502]",S6UQ.tsv
old,1,436,"[61, 436, 442, 446]",S6UQ.tsv
cold,1,422,"[76, 422]",S6UQ.tsv
don't want,2,243,"[101, 243, 294]",S6UQ.tsv
sleepover,1,111,"[104, 111, 112, 119, 132]",S6UQ.tsv
house,1,113,"[112, 113, 117]",S6UQ.tsv
mother's,1,118,"[115, 117, 118]",S6UQ.tsv
the sleepover,2,119,"[104, 119]",S6UQ.tsv
i'm say,2,167,"[140, 167, 244]",S6UQ.tsv
a horror,2,158,"[155, 158]",S6UQ.tsv
say you,2,243,"[166, 243]",S6UQ.tsv
more you,2,528,"[166, 528]",S6UQ.tsv
not mad,2,168,"[167, 168]",S6UQ.tsv
mad,1,168,"[167, 168, 170, 172]",S6UQ.tsv
i'm not mad,3,170,"[167, 170]",S6UQ.tsv
be you,2,305,"[172, 305, 312, 378, 392]",S6UQ.tsv
angry,1,178,"[171, 178, 180]",S6UQ.tsv
he do that,3,181,"[180, 181]",S6UQ.tsv
do that,2,181,"[180, 181]",S6UQ.tsv
he do,2,183,"[180, 183]",S6UQ.tsv
for that,2,187,"[133, 187]",S6UQ.tsv
would be,2,187,"[180, 187]",S6UQ.tsv
that would be,3,187,"[186, 187]",S6UQ.tsv
word,1,296,"[187, 189, 296, 389]",S6UQ.tsv
that would,2,518,"[187, 518]",S6UQ.tsv
do it,2,377,"[198, 377]",S6UQ.tsv
spoiler,1,205,"[204, 205]",S6UQ.tsv
this be my,3,219,"[217, 219]",S6UQ.tsv
dinner,1,219,"[217, 219]",S6UQ.tsv
go to subway,3,227,"[222, 227]",S6UQ.tsv
the ingredients,2,227,"[226, 227]",S6UQ.tsv
no i'm,2,244,"[47, 244]",S6UQ.tsv
say like,2,244,"[243, 244]",S6UQ.tsv
mcdonald's,1,263,"[248, 263]",S6UQ.tsv
there and,2,541,"[248, 541]",S6UQ.tsv
i'd be,2,322,"[268, 322]",S6UQ.tsv
i could take,3,269,"[196, 269]",S6UQ.tsv
different,1,381,"[277, 381]",S6UQ.tsv
dress up as,3,283,"[281, 283, 285]",S6UQ.tsv
be dress up as,4,285,"[281, 285]",S6UQ.tsv
so that,2,301,"[239, 301, 303]",S6UQ.tsv
you can,2,340,"[301, 303, 340]",S6UQ.tsv
you know you can,4,392,"[301, 392]",S6UQ.tsv
you want,2,303,"[253, 303]",S6UQ.tsv
you can go,3,392,"[303, 392]",S6UQ.tsv
this be,2,329,"[219, 329, 348]",S6UQ.tsv
give you,2,337,"[265, 337, 341, 343, 346]",S6UQ.tsv
yeah but,2,381,"[341, 381]",S6UQ.tsv
a terabyte,2,351,"[343, 346, 351]",S6UQ.tsv
say it,2,411,"[346, 411]",S6UQ.tsv
be ridiculous,2,348,"[180, 348]",S6UQ.tsv
back and,2,348,"[186, 348]",S6UQ.tsv
everyone,1,448,"[348, 448]",S6UQ.tsv
chop,1,370,"[369, 370, 372]",S6UQ.tsv
use knives,2,373,"[367, 373, 382]",S6UQ.tsv
ridiculous,1,382,"[180, 382]",S6UQ.tsv
face off,2,392,"[385, 391, 392]",S6UQ.tsv
face,1,480,"[385, 391, 480]",S6UQ.tsv
oh no,2,389,"[47, 389]",S6UQ.tsv
i mean it,3,389,"[209, 389]",S6UQ.tsv
the the,2,411,"[389, 411]",S6UQ.tsv
no no,2,462,"[389, 462]",S6UQ.tsv
if if,2,393,"[186, 393]",S6UQ.tsv
cannibalism,1,395,"[392, 395]",S6UQ.tsv
