Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
leave,1,120,"[6, 20, 120, 136, 161, 162, 187, 191, 208, 265, 310, 316, 334, 376, 599, 811, 854, 936, 1026, 1119, 1335, 1339, 1344, 1371, 1373]",S8X7.tsv
so i,2,263,"[6, 263, 265, 268, 332, 495, 587, 730, 854, 896, 1020, 1038, 1044, 1078, 1149, 1163, 1214, 1291]",S8X7.tsv
em,1,211,"[6, 60, 173, 211, 246, 257, 277, 284, 503, 584, 721, 732, 761, 820, 847, 848, 907, 909, 918, 920, 922, 931, 1018, 1026, 1033, 1051, 1053, 1069, 1082, 1155, 1189, 1271, 1273, 1313]",S8X7.tsv
i have,2,301,"[6, 48, 113, 301, 365, 581, 724, 752, 770, 946, 974, 1140, 1245, 1253, 1395]",S8X7.tsv
but i,2,259,"[6, 203, 259, 341, 393, 472, 581, 604, 614, 717, 722, 728, 936, 961, 965, 998, 1047, 1066, 1069, 1088, 1214, 1223, 1249, 1367]",S8X7.tsv
i have to,3,581,"[6, 581, 1140]",S8X7.tsv
about you,2,753,"[6, 753]",S8X7.tsv
you do,2,755,"[6, 121, 755, 760, 840, 939, 965, 966, 1056, 1209]",S8X7.tsv
mum,1,332,"[6, 95, 332, 398, 692, 1017, 1020, 1024, 1030, 1049]",S8X7.tsv
i i,2,229,"[6, 229, 235, 257, 450, 722, 728, 1038, 1310]",S8X7.tsv
have to go to,4,1376,"[6, 1024, 1376]",S8X7.tsv
do look,2,1393,"[6, 1393]",S8X7.tsv
shit,1,8,"[5, 7, 8, 15, 27, 61, 87, 93, 103, 133, 179, 184, 262, 265, 266, 269, 413, 437, 477, 551, 569, 931, 937, 1020, 1028, 1038, 1086, 1137, 1161, 1221, 1222, 1256, 1262, 1331, 1336, 1374]",S8X7.tsv
you think,2,8,"[7, 8, 77, 101, 105, 534, 637, 947, 1099, 1376]",S8X7.tsv
this be,2,8,"[7, 8, 43, 98, 101, 299, 446, 634, 933, 1141, 1254, 1303, 1315, 1383, 1384, 1385, 1386]",S8X7.tsv
actually,1,8,"[7, 8, 22, 24, 37, 42, 62, 69, 165, 238, 298, 356, 358, 577, 644, 679, 717, 757, 832, 840, 848, 911, 950, 1018, 1020, 1026, 1033, 1038, 1082, 1091, 1120, 1178, 1217, 1254]",S8X7.tsv
that shit,2,15,"[8, 15, 265, 551, 931, 1336]",S8X7.tsv
to be,2,15,"[8, 15, 18, 43, 72, 87, 98, 113, 136, 216, 244, 266, 318, 319, 322, 326, 332, 437, 506, 660, 691, 890, 911, 915, 922, 1018, 1020, 1024, 1029, 1030, 1073, 1082, 1086, 1101, 1142, 1165, 1193, 1238, 1244, 1253, 1291, 1305, 1325]",S8X7.tsv
want to,2,21,"[8, 21, 60, 61, 95, 98, 125, 257, 301, 382, 443, 449, 450, 577, 677, 781, 911, 913, 945, 947, 953, 998, 1018, 1020, 1049, 1053, 1253, 1299, 1300, 1313, 1314, 1371, 1373]",S8X7.tsv
think,1,31,"[7, 8, 18, 24, 31, 37, 43, 44, 60, 69, 72, 77, 82, 101, 103, 105, 116, 162, 240, 253, 265, 266, 268, 284, 294, 365, 370, 385, 386, 472, 478, 534, 582, 587, 596, 600, 635, 637, 648, 659, 668, 691, 717, 722, 758, 759, 765, 803, 811, 813, 814, 818, 820, 832, 852, 854, 863, 873, 899, 947, 950, 955, 973, 976, 1018, 1020, 1028, 1038, 1040, 1044, 1049, 1062, 1076, 1082, 1084, 1099, 1120, 1126, 1142, 1155, 1165, 1213, 1214, 1252, 1253, 1254, 1320, 1340, 1344, 1346, 1348, 1376, 1379, 1402]",S8X7.tsv
something,1,31,"[8, 31, 57, 105, 106, 165, 189, 240, 561, 575, 590, 594, 618, 730, 820, 821, 881, 942, 950, 1026, 1153, 1224, 1229, 1315, 1330, 1386]",S8X7.tsv
that you,2,37,"[8, 37, 101, 113, 173, 199, 627, 668, 861, 1099, 1241, 1252, 1333, 1375]",S8X7.tsv
find,1,37,"[8, 37, 69, 105, 372, 657, 761, 992, 1044, 1053]",S8X7.tsv
this be what,3,43,"[8, 43, 1315]",S8X7.tsv
be do,2,69,"[8, 69, 299, 942, 1229]",S8X7.tsv
want,1,96,"[8, 21, 60, 61, 95, 96, 98, 125, 301, 375, 378, 380, 382, 443, 449, 450, 549, 551, 553, 556, 559, 560, 561, 573, 577, 605, 607, 618, 661, 677, 679, 722, 728, 749, 781, 809, 911, 913, 945, 947, 953, 998, 999, 1018, 1020, 1044, 1049, 1053, 1082, 1211, 1253, 1287, 1299, 1300, 1313, 1314, 1315, 1316, 1361, 1371, 1373, 1375, 1376]",S8X7.tsv
break,1,265,"[8, 265]",S8X7.tsv
i want,2,378,"[8, 125, 378, 380, 549, 556, 559, 560, 577, 605, 607, 618, 661, 679, 722, 728, 911, 945, 953, 1044, 1053, 1315]",S8X7.tsv
what i,2,240,"[8, 240, 332, 370, 406, 799, 808, 831, 911, 1018, 1053, 1073, 1253, 1315]",S8X7.tsv
i want to be,4,911,"[8, 911]",S8X7.tsv
i want to,3,945,"[8, 125, 945, 953, 1053]",S8X7.tsv
all that,2,1040,"[8, 1040]",S8X7.tsv
think now,2,1040,"[8, 1040]",S8X7.tsv
you'd be,2,1307,"[8, 38, 1307]",S8X7.tsv
something that,2,1330,"[8, 1330]",S8X7.tsv
career,1,1346,"[8, 1346]",S8X7.tsv
point,1,10,"[7, 10, 38, 126, 273, 284, 332, 915, 998, 1038, 1044, 1066, 1203, 1315, 1365]",S8X7.tsv
take,1,13,"[10, 12, 13, 17, 47, 106, 165, 277, 284, 295, 392, 413, 461, 467, 468, 581, 700, 766, 779, 854, 861, 904, 917, 941, 1054, 1066, 1116, 1117, 1140, 1187, 1218, 1258, 1260, 1378]",S8X7.tsv
day,1,13,"[10, 12, 13, 285, 371, 373, 384, 386, 510, 669, 746, 776, 1378, 1402, 1405]",S8X7.tsv
can do,2,37,"[10, 37, 334, 956]",S8X7.tsv
thing,1,43,"[10, 43, 61, 95, 98, 101, 268, 279, 332, 365, 411, 414, 433, 457, 574, 589, 668, 767, 866, 899, 911, 933, 966, 1032, 1040, 1086, 1167, 1303, 1344, 1348, 1370, 1376]",S8X7.tsv
suppose,1,75,"[10, 60, 75, 319, 322, 326, 725, 1024, 1052, 1099]",S8X7.tsv
you can,2,98,"[10, 98, 107, 113, 168, 173, 176, 342, 393, 668, 718, 779, 805, 931, 938, 953, 956, 1106, 1117, 1220, 1252, 1314, 1378]",S8X7.tsv
the only,2,263,"[10, 263, 297, 767, 899, 903, 1218, 1316, 1319]",S8X7.tsv
thing you,2,268,"[10, 268, 279]",S8X7.tsv
this point,2,284,"[10, 38, 284, 1315]",S8X7.tsv
take it,2,295,"[10, 295, 581, 700, 779, 1140, 1258]",S8X7.tsv
at this,2,584,"[10, 38, 584, 1315]",S8X7.tsv
do be,2,589,"[10, 589, 922, 931, 936, 966, 1307]",S8X7.tsv
the only thing,3,767,"[10, 767]",S8X7.tsv
in the,2,12,"[7, 12, 13, 15, 61, 82, 106, 113, 124, 131, 132, 183, 193, 196, 223, 240, 247, 257, 259, 263, 273, 284, 293, 294, 315, 371, 373, 382, 393, 394, 411, 413, 414, 437, 500, 587, 642, 797, 811, 813, 847, 896, 1020, 1024, 1026, 1028, 1040, 1044, 1052, 1066, 1076, 1082, 1084, 1107, 1164, 1254, 1303, 1310, 1344, 1376, 1396]",S8X7.tsv
go to go to work in the morning,8,13,"[12, 13, 15]",S8X7.tsv
take the day off,4,13,"[12, 13, 1378]",S8X7.tsv
the doctor,2,15,"[12, 15]",S8X7.tsv
get,1,15,"[12, 15, 18, 29, 31, 34, 37, 41, 43, 54, 57, 60, 80, 82, 95, 105, 107, 111, 112, 122, 124, 125, 148, 150, 161, 162, 166, 167, 176, 182, 191, 220, 225, 229, 234, 240, 241, 242, 244, 246, 248, 250, 255, 257, 265, 266, 268, 273, 276, 280, 282, 284, 295, 326, 332, 343, 372, 382, 392, 420, 427, 430, 437, 449, 450, 468, 540, 541, 547, 577, 594, 595, 599, 600, 618, 621, 637, 651, 664, 671, 674, 677, 685, 688, 693, 713, 717, 718, 724, 725, 726, 727, 728, 736, 742, 749, 772, 783, 785, 826, 848, 866, 868, 880, 904, 909, 916, 936, 947, 950, 953, 988, 994, 1001, 1002, 1018, 1020, 1026, 1028, 1032, 1033, 1034, 1044, 1049, 1050, 1066, 1073, 1082, 1107, 1149, 1153, 1155, 1168, 1180, 1181, 1185, 1188, 1189, 1191, 1193, 1196, 1218, 1229, 1230, 1252, 1253, 1254, 1263, 1280, 1292, 1297, 1305, 1307, 1314, 1319, 1332, 1354, 1365, 1379, 1386, 1394]",S8X7.tsv
scan,1,17,"[12, 17]",S8X7.tsv
just go to,3,21,"[12, 21, 25, 54, 84, 131, 266, 332, 506, 1280]",S8X7.tsv
get the,2,29,"[12, 29, 240, 677, 904, 1028, 1218, 1252, 1305]",S8X7.tsv
on it,2,29,"[12, 29, 48, 122, 137, 142, 148, 206, 300, 315, 778, 779, 848, 931, 936, 1340, 1345, 1365]",S8X7.tsv
tomorrow,1,37,"[12, 37, 142, 151, 152, 153, 163, 319, 322, 326, 332, 798, 1140, 1262, 1291, 1335, 1339, 1402, 1403, 1405]",S8X7.tsv
doctor,1,43,"[12, 43]",S8X7.tsv
take the,2,47,"[12, 47, 284, 413, 461, 766, 1378]",S8X7.tsv
work,1,47,"[12, 13, 15, 20, 47, 59, 98, 106, 122, 265, 319, 334, 420, 449, 581, 746, 896, 936, 965, 1022, 1024, 1026, 1028, 1040, 1053, 1089, 1160, 1209, 1289, 1332]",S8X7.tsv
go to go,3,84,"[12, 84, 1037]",S8X7.tsv
to the,2,84,"[12, 38, 84, 182, 191, 266, 294, 307, 365, 367, 375, 376, 413, 679, 909, 941, 1020, 1038, 1140, 1203, 1375]",S8X7.tsv
you just,2,98,"[12, 98, 230, 1013, 1066]",S8X7.tsv
it be,2,126,"[12, 30, 48, 126, 128, 129, 130, 183, 203, 238, 240, 253, 257, 265, 266, 276, 277, 288, 293, 294, 316, 332, 352, 353, 356, 412, 532, 570, 584, 591, 621, 631, 651, 677, 717, 739, 801, 815, 818, 854, 863, 884, 950, 990, 997, 1018, 1026, 1028, 1053, 1062, 1122, 1223, 1229, 1307, 1314, 1319, 1345, 1349]",S8X7.tsv
take a,2,165,"[12, 165, 941, 1066]",S8X7.tsv
be you,2,174,"[12, 18, 174, 319, 389, 441, 489, 505, 520, 572, 653, 683, 758, 760, 873, 965, 1037, 1056, 1238]",S8X7.tsv
you go,2,187,"[12, 187, 265, 441, 489, 505, 572, 920, 942, 965, 1037, 1307]",S8X7.tsv
go to work in,4,265,"[12, 265]",S8X7.tsv
go to the,3,266,"[12, 266, 365, 367, 375]",S8X7.tsv
be you go to,4,505,"[12, 441, 489, 505, 572, 965, 1037]",S8X7.tsv
to work in,3,896,"[12, 896]",S8X7.tsv
work in the,3,259,"[12, 13, 15, 259, 896]",S8X7.tsv
go to take,3,904,"[12, 904, 941]",S8X7.tsv
to take,2,295,"[12, 295, 904, 941, 1066, 1140]",S8X7.tsv
yeah,1,14,"[9, 14, 15, 20, 21, 22, 25, 40, 42, 43, 48, 50, 51, 53, 58, 60, 65, 69, 78, 82, 85, 86, 88, 90, 98, 99, 100, 102, 103, 104, 106, 110, 113, 115, 122, 131, 135, 144, 146, 148, 156, 168, 178, 179, 185, 187, 188, 189, 190, 191, 192, 194, 200, 202, 203, 209, 215, 217, 218, 224, 229, 240, 245, 252, 253, 264, 272, 275, 276, 280, 283, 284, 286, 288, 291, 293, 294, 298, 306, 309, 312, 320, 328, 334, 339, 346, 348, 356, 379, 383, 390, 392, 393, 396, 397, 398, 400, 403, 408, 409, 411, 415, 416, 419, 421, 429, 432, 434, 436, 438, 443, 446, 447, 462, 464, 468, 481, 485, 488, 491, 498, 505, 509, 511, 521, 530, 537, 539, 547, 550, 552, 554, 561, 567, 568, 574, 587, 588, 593, 601, 604, 608, 617, 633, 641, 644, 645, 649, 671, 672, 675, 676, 680, 681, 690, 695, 696, 702, 705, 707, 709, 712, 714, 718, 719, 730, 734, 738, 740, 742, 743, 753, 755, 765, 773, 779, 788, 793, 803, 805, 819, 822, 834, 837, 838, 846, 848, 856, 859, 863, 872, 874, 880, 881, 884, 889, 901, 911, 919, 926, 929, 938, 943, 947, 949, 951, 953, 954, 958, 959, 962, 965, 970, 978, 992, 994, 1000, 1014, 1018, 1020, 1024, 1025, 1028, 1031, 1032, 1033, 1034, 1035, 1038, 1041, 1044, 1046, 1049, 1050, 1053, 1058, 1064, 1066, 1074, 1078, 1080, 1082, 1088, 1090, 1093, 1095, 1096, 1099, 1102, 1104, 1108, 1110, 1122, 1124, 1128, 1130, 1135, 1154, 1167, 1169, 1176, 1177, 1181, 1187, 1193, 1194, 1196, 1198, 1200, 1201, 1202, 1203, 1205, 1207, 1211, 1214, 1216, 1230, 1234, 1239, 1245, 1249, 1253, 1255, 1257, 1261, 1286, 1288, 1290, 1294, 1295, 1304, 1312, 1318, 1319, 1330, 1346, 1348, 1352, 1354, 1355, 1362, 1377, 1378, 1380, 1382, 1387, 1392, 1395, 1398, 1400, 1404, 1407]",S8X7.tsv
oh yeah,2,15,"[14, 15, 188, 192, 644, 919, 1034]",S8X7.tsv
know,1,16,"[7, 16, 18, 37, 38, 43, 44, 45, 47, 84, 89, 90, 95, 98, 103, 105, 111, 113, 165, 199, 200, 203, 204, 211, 228, 229, 230, 242, 263, 265, 268, 273, 277, 284, 303, 307, 312, 326, 341, 389, 393, 396, 486, 488, 505, 563, 567, 576, 578, 582, 584, 591, 596, 601, 602, 618, 651, 718, 722, 728, 753, 831, 834, 843, 857, 859, 866, 868, 873, 886, 887, 920, 922, 924, 931, 936, 938, 943, 965, 1018, 1020, 1038, 1040, 1042, 1044, 1049, 1053, 1061, 1066, 1073, 1078, 1079, 1080, 1082, 1088, 1092, 1094, 1098, 1099, 1122, 1134, 1155, 1179, 1181, 1182, 1191, 1194, 1196, 1201, 1203, 1209, 1223, 1224, 1240, 1241, 1242, 1243, 1244, 1253, 1254, 1283, 1303, 1305, 1375, 1376, 1379, 1380, 1381, 1389]",S8X7.tsv
need to,2,16,"[15, 16, 17, 105, 142, 145, 307, 405, 660, 887, 914, 1082]",S8X7.tsv
need,1,16,"[15, 16, 17, 57, 101, 105, 142, 145, 307, 400, 405, 430, 604, 660, 798, 887, 906, 914, 931, 1043, 1053, 1082]",S8X7.tsv
and they,2,37,"[16, 37, 163, 206, 209, 277, 460, 527, 633, 688, 924, 931, 936, 1126, 1376]",S8X7.tsv
know that,2,37,"[16, 37, 165, 486, 866, 1049, 1082, 1196, 1381]",S8X7.tsv
to know,2,90,"[16, 90, 887]",S8X7.tsv
they do,2,220,"[16, 50, 220, 909, 922, 936, 1289]",S8X7.tsv
do not,2,989,"[16, 989]",S8X7.tsv
like,1,18,"[5, 7, 18, 20, 38, 42, 43, 48, 52, 72, 95, 101, 105, 106, 113, 128, 130, 131, 134, 165, 189, 255, 256, 257, 265, 277, 279, 284, 286, 294, 295, 326, 356, 375, 386, 394, 396, 398, 414, 418, 437, 474, 478, 481, 483, 484, 486, 505, 510, 568, 575, 581, 582, 584, 587, 594, 602, 621, 632, 637, 655, 679, 709, 711, 712, 718, 720, 727, 739, 753, 767, 793, 811, 814, 815, 826, 829, 845, 847, 860, 877, 881, 911, 926, 931, 934, 943, 945, 947, 950, 953, 959, 965, 998, 1018, 1020, 1022, 1024, 1026, 1028, 1032, 1038, 1040, 1042, 1044, 1047, 1049, 1066, 1067, 1069, 1071, 1077, 1080, 1082, 1084, 1088, 1091, 1092, 1094, 1099, 1104, 1155, 1170, 1211, 1214, 1216, 1218, 1249, 1251, 1291, 1307, 1310, 1344, 1346, 1355, 1376, 1378, 1395, 1399]",S8X7.tsv
cos,1,18,"[5, 18, 21, 42, 45, 48, 57, 98, 100, 142, 145, 212, 214, 230, 238, 240, 251, 259, 265, 266, 277, 293, 307, 316, 337, 378, 393, 402, 407, 414, 430, 443, 488, 505, 577, 581, 582, 584, 587, 637, 652, 653, 671, 700, 716, 815, 854, 856, 857, 911, 931, 938, 953, 956, 959, 961, 963, 966, 998, 1020, 1044, 1066, 1082, 1104, 1136, 1142, 1148, 1153, 1175, 1176, 1180, 1206, 1211, 1214, 1253, 1258, 1260, 1309, 1315, 1344, 1350, 1372, 1376, 1391]",S8X7.tsv
what be,2,18,"[7, 18, 355, 505, 654, 760, 965, 1056, 1163, 1271, 1274]",S8X7.tsv
sound,1,18,"[7, 18, 20, 72, 230, 248, 711, 712, 1034, 1082, 1344]",S8X7.tsv
anything,1,18,"[15, 18, 43, 75, 284, 294, 298, 414, 471, 584, 1107, 1172, 1286]",S8X7.tsv
letter,1,18,"[15, 18, 25, 1121, 1203]",S8X7.tsv
he's,1,18,"[17, 18, 60, 61, 80, 157, 246, 248, 250, 255, 322, 375, 457, 486, 505, 541, 547, 553, 582, 587, 637, 713, 813, 965, 987, 988, 1040, 1042, 1044, 1084, 1086, 1107, 1155, 1165, 1169, 1180, 1189, 1193, 1196, 1201, 1207, 1211, 1221, 1222, 1223, 1228, 1229, 1328]",S8X7.tsv
yes,1,18,"[17, 18, 31, 193, 363, 425, 653, 699, 701, 716, 753, 782, 888, 936, 982, 983, 985, 1003, 1006, 1011, 1098, 1272, 1358]",S8X7.tsv
fine,1,18,"[17, 18, 36, 540, 619, 745, 755, 857, 996, 1068, 1260]",S8X7.tsv
you what,2,25,"[18, 25, 209, 326]",S8X7.tsv
don't know,2,37,"[18, 37, 43, 44, 84, 203, 211, 242, 307, 584, 591, 618, 859, 868, 886, 931, 938, 1018, 1020, 1044, 1078, 1203, 1223, 1224]",S8X7.tsv
gp,1,39,"[18, 39]",S8X7.tsv
be like i,3,43,"[18, 43, 131, 947, 998, 1020, 1028]",S8X7.tsv
i don't know,3,43,"[18, 43, 44, 203, 211, 242, 584, 591, 618, 859, 868, 931, 1018, 1020, 1044, 1078, 1223, 1224]",S8X7.tsv
be like,2,43,"[18, 43, 128, 130, 131, 134, 265, 277, 286, 505, 584, 587, 767, 814, 815, 926, 945, 947, 953, 998, 1020, 1024, 1028, 1049, 1066, 1077, 1080, 1082, 1084, 1088, 1155, 1211, 1214, 1216, 1218, 1291, 1307, 1378, 1395, 1399]",S8X7.tsv
i don't,2,43,"[18, 43, 44, 69, 105, 197, 203, 211, 242, 284, 301, 406, 584, 591, 596, 600, 618, 648, 679, 730, 767, 786, 859, 868, 873, 931, 998, 1018, 1020, 1044, 1073, 1078, 1082, 1142, 1153, 1211, 1223, 1224, 1307, 1310, 1346]",S8X7.tsv
of the,2,57,"[18, 42, 57, 75, 101, 106, 113, 126, 129, 235, 284, 375, 376, 522, 582, 587, 596, 674, 776, 922, 1020, 1089, 1151, 1265, 1339, 1344, 1375, 1379]",S8X7.tsv
come,1,69,"[18, 64, 69, 77, 98, 101, 113, 153, 191, 277, 293, 430, 478, 480, 482, 486, 635, 636, 637, 655, 687, 688, 818, 824, 847, 848, 857, 936, 965, 1018, 1024, 1026, 1028, 1032, 1033, 1038, 1044, 1049, 1080, 1082, 1120, 1245, 1282, 1305, 1307, 1338, 1378, 1402]",S8X7.tsv
question,1,82,"[18, 82, 753]",S8X7.tsv
come and,2,98,"[18, 98, 430, 818]",S8X7.tsv
like i,2,106,"[18, 106, 505, 582, 602, 847, 877, 953, 998, 1020, 1028, 1071]",S8X7.tsv
get this,2,122,"[18, 122, 618]",S8X7.tsv
to get,2,124,"[18, 54, 60, 124, 284, 382, 437, 677, 717, 904, 1018, 1026, 1044, 1193, 1229, 1253, 1305, 1354]",S8X7.tsv
sound like,2,165,"[18, 20, 72, 165, 711, 712]",S8X7.tsv
out of,2,265,"[18, 235, 265, 591, 736, 1032]",S8X7.tsv
and get,2,284,"[18, 284, 430, 1066]",S8X7.tsv
honest,1,293,"[18, 293, 301, 357]",S8X7.tsv
anything like,2,294,"[18, 294]",S8X7.tsv
know i,2,229,"[18, 229, 486, 591, 722, 728, 859, 1049, 1053, 1066, 1223]",S8X7.tsv
he's not,2,486,"[18, 486, 1229]",S8X7.tsv
cos he,2,488,"[18, 488, 856, 963]",S8X7.tsv
he wasn't,2,488,"[18, 488]",S8X7.tsv
what be you,3,505,"[18, 505, 760, 965, 1056]",S8X7.tsv
if he's,2,553,"[18, 553, 1107, 1193]",S8X7.tsv
just be,2,584,"[18, 164, 584, 814, 823]",S8X7.tsv
i don't know i don't,5,591,"[18, 591]",S8X7.tsv
i don't think,3,596,"[18, 596, 648, 1142, 1346]",S8X7.tsv
think he's,2,637,"[18, 637]",S8X7.tsv
not really,2,710,"[18, 710, 1094, 1216]",S8X7.tsv
it cos,2,430,"[18, 142, 430, 931, 953, 1211, 1258, 1344, 1376]",S8X7.tsv
he just,2,938,"[18, 216, 938]",S8X7.tsv
like he's,2,1042,"[18, 1042, 1044]",S8X7.tsv
you out,2,1066,"[18, 236, 1066]",S8X7.tsv
he's go,2,1086,"[18, 1086]",S8X7.tsv
like my,2,1346,"[18, 621, 1346]",S8X7.tsv
with you,2,1378,"[18, 192, 1378]",S8X7.tsv
like a,2,20,"[5, 20, 42, 386, 396, 398, 584, 621, 711, 950, 1020, 1024, 1026, 1028, 1042, 1211, 1249, 1251, 1376]",S8X7.tsv
and then,2,20,"[7, 20, 84, 105, 107, 136, 155, 163, 191, 248, 265, 414, 437, 678, 755, 799, 818, 857, 859, 965, 1026, 1028, 1217, 1280, 1386]",S8X7.tsv
