Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
when you,2,212,"[122, 126, 212, 237, 355]",S2JV.tsv
bite,1,165,"[122, 165, 242, 316, 322, 358, 359, 397, 399]",S2JV.tsv
kind of,2,124,"[1, 124, 126]",S2JV.tsv
love,1,124,"[1, 2, 3, 124, 231, 242]",S2JV.tsv
see,1,246,"[124, 246, 247, 295, 327]",S2JV.tsv
be in,2,126,"[1, 34, 87, 126, 219, 258, 340]",S2JV.tsv
and then,2,126,"[13, 15, 17, 19, 29, 31, 32, 42, 48, 55, 57, 58, 60, 69, 70, 100, 104, 106, 117, 126, 135, 143, 158, 165, 171, 183, 185, 189, 191, 193, 219, 225, 245, 261, 301, 313, 314, 320, 322, 333, 338, 344, 353, 358, 370, 374, 375, 379, 382, 385, 387, 389, 397, 399]",S2JV.tsv
so that's,2,126,"[13, 126]",S2JV.tsv
that's,1,126,"[13, 25, 79, 126, 164, 178, 180, 236, 237, 312, 392]",S2JV.tsv
actually,1,126,"[19, 34, 36, 46, 70, 79, 126, 145, 253, 328, 344]",S2JV.tsv
go on,2,126,"[36, 102, 126, 368, 397, 399]",S2JV.tsv
the time,2,126,"[40, 126, 131, 314, 342, 377]",S2JV.tsv
time,1,126,"[40, 48, 126, 131, 185, 235, 314, 342, 377]",S2JV.tsv
i don't,2,126,"[57, 126, 128, 147, 161, 180, 361, 404]",S2JV.tsv
happen,1,126,"[57, 126, 128, 132, 210, 219, 377]",S2JV.tsv
you go,2,126,"[114, 126]",S2JV.tsv
like him,2,209,"[126, 209, 220]",S2JV.tsv
school,1,209,"[126, 209, 316, 409]",S2JV.tsv
don't think,2,128,"[126, 128, 361]",S2JV.tsv
they don't,2,295,"[126, 295, 363, 373, 375]",S2JV.tsv
there be,2,129,"[3, 112, 117, 129, 183]",S2JV.tsv
say,1,129,"[13, 15, 98, 123, 129, 143, 186, 206, 219, 225, 233, 285]",S2JV.tsv
i say,2,129,"[15, 129]",S2JV.tsv
it it's,2,332,"[131, 332]",S2JV.tsv
why be,2,355,"[131, 355]",S2JV.tsv
girls,1,117,"[48, 117, 122, 132, 143, 191, 206, 209, 220, 221]",S2JV.tsv
horrid henry,2,132,"[106, 114, 115, 132, 139, 197, 222, 229]",S2JV.tsv
you do,2,355,"[140, 355]",S2JV.tsv
i can,2,144,"[100, 144, 246, 249, 251, 252, 253]",S2JV.tsv
can i have,3,155,"[9, 11, 155]",S2JV.tsv
please,1,155,"[9, 13, 98, 155, 191, 235]",S2JV.tsv
i have,2,145,"[9, 11, 90, 145, 155, 231, 393]",S2JV.tsv
the lid,2,155,"[150, 155]",S2JV.tsv
can i,2,68,"[9, 11, 68, 98, 155, 186, 215, 283]",S2JV.tsv
girl,1,159,"[42, 159, 346, 347, 348, 359, 360, 363, 374]",S2JV.tsv
it be,2,159,"[57, 90, 159, 171, 180, 185, 206, 258, 266, 267, 334, 404, 405, 406]",S2JV.tsv
his grandma,2,159,"[143, 159, 160]",S2JV.tsv
great aunt,2,163,"[159, 163, 186, 187, 189, 235]",S2JV.tsv
aunt,1,163,"[159, 163, 186, 187, 189, 235]",S2JV.tsv
i think it be,4,266,"[159, 180, 266]",S2JV.tsv
great,1,164,"[163, 164, 187, 189, 235]",S2JV.tsv
i don't know,3,180,"[57, 147, 161, 180]",S2JV.tsv
could,1,182,"[23, 135, 169, 182, 322, 377, 397]",S2JV.tsv
i've,1,352,"[186, 352]",S2JV.tsv
i just,2,361,"[186, 358, 361]",S2JV.tsv
really,1,205,"[1, 104, 119, 143, 205, 231, 272, 328, 340, 344, 361, 363, 387]",S2JV.tsv
you wake,2,212,"[211, 212, 237, 241, 242]",S2JV.tsv
in the,2,213,"[34, 209, 213, 219, 293, 338, 340]",S2JV.tsv
we're,1,217,"[19, 217, 224, 358]",S2JV.tsv
wait,1,217,"[127, 217, 218, 224, 244, 355, 375]",S2JV.tsv
they have,2,227,"[25, 27, 227, 228, 326, 345, 399]",S2JV.tsv
be longer,2,240,"[239, 240]",S2JV.tsv
keep,1,242,"[27, 32, 40, 42, 241, 242, 375]",S2JV.tsv
i like,2,243,"[242, 243]",S2JV.tsv
go back,2,247,"[242, 247]",S2JV.tsv
back into,2,247,"[242, 247]",S2JV.tsv
bite where,2,359,"[242, 359]",S2JV.tsv
last night,2,259,"[87, 259]",S2JV.tsv
circus,1,268,"[259, 268, 281, 287, 293, 320, 338, 340, 350, 360, 361, 366, 369, 370, 373, 374, 387]",S2JV.tsv
it and,2,261,"[32, 261]",S2JV.tsv
idea,1,261,"[90, 261, 267, 291, 295, 312, 355, 358, 404, 406]",S2JV.tsv
we'll,1,261,"[97, 261]",S2JV.tsv
tell,1,261,"[53, 100, 185, 215, 216, 261, 344]",S2JV.tsv
of it,2,332,"[261, 332]",S2JV.tsv
story,1,261,"[216, 261, 267, 305, 361, 402, 404]",S2JV.tsv
wednesday,1,263,"[262, 263, 264, 267]",S2JV.tsv
the the,2,267,"[46, 267]",S2JV.tsv
what be,2,278,"[267, 278]",S2JV.tsv
so that,2,280,"[80, 280]",S2JV.tsv
i'm,1,280,"[152, 280, 391, 408]",S2JV.tsv
note,1,283,"[280, 283]",S2JV.tsv
for the,2,285,"[27, 40, 285]",S2JV.tsv
need to,2,285,"[152, 285, 316, 387, 409]",S2JV.tsv
you write,2,285,"[278, 285]",S2JV.tsv
write note,2,285,"[283, 285]",S2JV.tsv
write,1,355,"[285, 355, 361, 402, 404]",S2JV.tsv
but he,2,294,"[70, 294, 296, 297, 316]",S2JV.tsv
cos he,2,308,"[73, 308]",S2JV.tsv
parent,1,323,"[272, 287, 291, 320, 322, 323, 325, 326, 344, 363, 371, 374]",S2JV.tsv
get in,2,219,"[32, 219, 322, 325]",S2JV.tsv
would be,2,331,"[40, 100, 331]",S2JV.tsv
cool,1,331,"[143, 209, 231, 331]",S2JV.tsv
some bits of it,4,334,"[332, 334]",S2JV.tsv
a little,2,347,"[19, 192, 347, 397, 399]",S2JV.tsv
little,1,192,"[19, 27, 40, 192, 231, 347, 348, 391, 397, 399]",S2JV.tsv
then i,2,358,"[247, 358]",S2JV.tsv
the circus,2,360,"[281, 287, 293, 338, 340, 360, 361, 366, 370, 373, 374]",S2JV.tsv
gonna have,2,364,"[152, 364, 367]",S2JV.tsv
in a,2,268,"[1, 19, 268, 369]",S2JV.tsv
have to,2,373,"[32, 48, 100, 143, 158, 345, 373]",S2JV.tsv
join the circus,3,373,"[361, 373, 374]",S2JV.tsv
run,1,370,"[366, 370, 372, 373]",S2JV.tsv
about it,2,390,"[355, 390]",S2JV.tsv
we be,2,402,"[1, 69, 402]",S2JV.tsv
so we,2,402,"[48, 402]",S2JV.tsv
can write,2,402,"[355, 402]",S2JV.tsv
write your own,3,402,"[361, 402]",S2JV.tsv
to write,2,402,"[361, 402]",S2JV.tsv
write my own version of the story,7,404,"[402, 404]",S2JV.tsv
own version of the story,5,404,"[402, 404]",S2JV.tsv
want to write,3,404,"[402, 404]",S2JV.tsv
to go,2,409,"[32, 100, 185, 397, 399, 409]",S2JV.tsv
busy doodle,2,409,"[408, 409]",S2JV.tsv
you want to,3,219,"[0, 219]",S2JV.tsv
do you,2,256,"[0, 81, 84, 91, 126, 211, 240, 256]",S2JV.tsv
you be,2,16,"[2, 16]",S2JV.tsv
right,1,268,"[45, 142, 268, 288, 397, 400, 402, 409]",S2JV.tsv
child,1,287,"[49, 287, 289, 338]",S2JV.tsv
on a,2,399,"[54, 285, 399]",S2JV.tsv
end,1,167,"[56, 167]",S2JV.tsv
people,1,287,"[61, 126, 129, 287, 320, 326, 397]",S2JV.tsv
lot of,2,342,"[61, 342]",S2JV.tsv
pound,1,346,"[62, 63, 346, 377, 379, 385, 397]",S2JV.tsv
alright,1,256,"[65, 256, 390]",S2JV.tsv
wow,1,171,"[67, 171]",S2JV.tsv
interest,1,374,"[67, 374, 375]",S2JV.tsv
by the way,3,227,"[74, 227]",S2JV.tsv
have a,2,227,"[74, 227, 228, 261, 284, 399]",S2JV.tsv
by the,2,377,"[74, 377]",S2JV.tsv
pack,1,389,"[76, 389, 395]",S2JV.tsv
you want,2,219,"[81, 84, 219]",S2JV.tsv
notice,1,117,"[89, 117]",S2JV.tsv
clip,1,256,"[89, 256]",S2JV.tsv
you know,2,216,"[91, 131, 216, 240]",S2JV.tsv
fancy him,2,118,"[117, 118, 126, 132, 191]",S2JV.tsv
moody margaret,2,135,"[118, 135]",S2JV.tsv
of them,2,185,"[118, 185]",S2JV.tsv
cos she,2,328,"[118, 308, 328]",S2JV.tsv
marry,1,120,"[8, 120]",S2JV.tsv
they'll,1,389,"[120, 389]",S2JV.tsv
girls that,2,122,"[117, 122]",S2JV.tsv
mean,1,122,"[121, 122, 126, 129, 198, 208]",S2JV.tsv
yeah but,2,141,"[122, 141, 294, 393]",S2JV.tsv
ones,1,143,"[122, 143]",S2JV.tsv
you get,2,235,"[122, 235]",S2JV.tsv
that like,2,287,"[122, 287]",S2JV.tsv
all the,2,314,"[122, 126, 131, 314, 342, 377, 379]",S2JV.tsv
a bite,2,316,"[122, 316, 322]",S2JV.tsv
it's very,2,381,"[122, 381]",S2JV.tsv
a kind,2,173,"[124, 173]",S2JV.tsv
be a,2,231,"[124, 231, 316, 322, 342, 345, 379, 397]",S2JV.tsv
there's,1,270,"[124, 208, 270, 287, 342, 370]",S2JV.tsv
somebody,1,385,"[124, 126, 385]",S2JV.tsv
if you,2,126,"[16, 126, 235, 390]",S2JV.tsv
him and then,3,126,"[117, 126]",S2JV.tsv
kind,1,173,"[1, 126, 173]",S2JV.tsv
he's,1,192,"[126, 159, 192, 207, 301, 302, 313, 314, 316, 344]",S2JV.tsv
he's so irritate,3,207,"[126, 207]",S2JV.tsv
oh i,2,219,"[126, 144, 180, 219, 242, 327]",S2JV.tsv
don't if,2,235,"[126, 235]",S2JV.tsv
tip,1,301,"[126, 301]",S2JV.tsv
quite,1,305,"[126, 131, 305, 328]",S2JV.tsv
all the time,3,314,"[126, 131, 314, 342]",S2JV.tsv
annoy,1,344,"[126, 131, 344]",S2JV.tsv
think about,2,391,"[126, 131, 390, 391]",S2JV.tsv
maybe,1,131,"[16, 131, 342, 397]",S2JV.tsv
you think,2,256,"[131, 256, 273]",S2JV.tsv
it's a,2,291,"[131, 291, 295, 350, 358]",S2JV.tsv
check,1,301,"[131, 301]",S2JV.tsv
two girls that fancy him,5,132,"[117, 132]",S2JV.tsv
henry,1,185,"[114, 132, 185]",S2JV.tsv
sour susan,2,136,"[135, 136]",S2JV.tsv
a boy,2,159,"[16, 159]",S2JV.tsv
be it,2,159,"[59, 159]",S2JV.tsv
he's a,2,192,"[159, 192]",S2JV.tsv
boy,1,270,"[159, 270]",S2JV.tsv
a girl,2,348,"[159, 348]",S2JV.tsv
this be the,3,164,"[72, 164]",S2JV.tsv
anyway,1,164,"[156, 164, 182, 188, 230, 402]",S2JV.tsv
and this be the,4,165,"[164, 165]",S2JV.tsv
and this be,3,219,"[164, 219]",S2JV.tsv
stop,1,191,"[172, 191, 295, 409]",S2JV.tsv
darth vader's,2,174,"[173, 174]",S2JV.tsv
secret apprentice,2,174,"[173, 174, 179]",S2JV.tsv
darth,1,179,"[174, 178, 179]",S2JV.tsv
secret,1,328,"[174, 328]",S2JV.tsv
could have be,3,182,"[135, 182]",S2JV.tsv
have be,2,182,"[181, 182]",S2JV.tsv
oh yeah,2,187,"[182, 187, 277, 391]",S2JV.tsv
remember,1,186,"[100, 169, 186, 191]",S2JV.tsv
great aunt gretel,3,187,"[186, 187]",S2JV.tsv
girly,1,194,"[192, 194, 205, 208]",S2JV.tsv
look,1,199,"[165, 199, 261, 313]",S2JV.tsv
they have a yellow lamborghini,5,228,"[227, 228]",S2JV.tsv
lamborghini,1,231,"[228, 231]",S2JV.tsv
they have a,3,399,"[228, 399]",S2JV.tsv
that i,2,242,"[169, 231, 242]",S2JV.tsv
back,1,242,"[219, 235, 242, 247, 387]",S2JV.tsv
so you,2,259,"[216, 259]",S2JV.tsv
idea and,2,291,"[261, 291, 358]",S2JV.tsv
no it be,3,267,"[206, 267]",S2JV.tsv
an accountant,2,274,"[273, 274, 345]",S2JV.tsv
crazy knitter,2,277,"[276, 277, 345]",S2JV.tsv
so you're say,3,285,"[123, 285]",S2JV.tsv
you're say,2,285,"[123, 285]",S2JV.tsv
need,1,152,"[139, 152, 285, 372, 409]",S2JV.tsv
hear,1,285,"[165, 285, 295, 344]",S2JV.tsv
but he doesn't know that,5,297,"[294, 296, 297]",S2JV.tsv
he's do,2,302,"[301, 302]",S2JV.tsv
knit,1,308,"[307, 308, 328, 342, 383]",S2JV.tsv
she knit,2,313,"[308, 313]",S2JV.tsv
good,1,312,"[301, 312, 392]",S2JV.tsv
the parent,2,344,"[323, 344]",S2JV.tsv
couldn't get in,3,325,"[219, 325]",S2JV.tsv
parent couldn't get in,4,325,"[322, 325]",S2JV.tsv
bits,1,332,"[100, 332, 334]",S2JV.tsv
sad,1,334,"[313, 322, 334]",S2JV.tsv
little girl,2,348,"[347, 348]",S2JV.tsv
money,1,397,"[349, 397, 399]",S2JV.tsv
question,1,354,"[79, 354]",S2JV.tsv
get the,2,358,"[219, 220, 320, 358]",S2JV.tsv
life,1,360,"[268, 342, 360, 369]",S2JV.tsv
girl want to,3,360,"[346, 348, 360]",S2JV.tsv
have like,2,364,"[183, 364]",S2JV.tsv
half,1,367,"[344, 346, 367, 369]",S2JV.tsv
normal,1,369,"[219, 369, 379]",S2JV.tsv
life in a circus,4,369,"[268, 369]",S2JV.tsv
life in,2,369,"[268, 369]",S2JV.tsv
normal life,2,369,"[342, 369]",S2JV.tsv
can't,1,373,"[83, 373, 375]",S2JV.tsv
to the,2,373,"[235, 373, 399]",S2JV.tsv
run off,2,373,"[370, 372, 373]",S2JV.tsv
join the circus officially,4,374,"[373, 374]",S2JV.tsv
they can,2,387,"[373, 387]",S2JV.tsv
yeah and,2,382,"[115, 382]",S2JV.tsv
yeah and then,3,382,"[370, 382]",S2JV.tsv
you might,2,402,"[18, 402]",S2JV.tsv
might,1,402,"[18, 181, 402]",S2JV.tsv
of the story,3,402,"[216, 402, 404]",S2JV.tsv
the story,2,402,"[305, 402, 404]",S2JV.tsv
go to,2,409,"[123, 219, 409]",S2JV.tsv
to go to,3,409,"[158, 409]",S2JV.tsv
my dream,2,53,"[1, 53, 98, 167]",S2JV.tsv
simon,1,72,"[1, 3, 23, 36, 40, 48, 60, 62, 70, 72]",S2JV.tsv
it start off,3,100,"[1, 100]",S2JV.tsv
really weird,2,104,"[1, 104]",S2JV.tsv
of a,2,173,"[1, 173]",S2JV.tsv
start,1,220,"[1, 220]",S2JV.tsv
and and,2,320,"[1, 19, 32, 40, 320]",S2JV.tsv
be really,2,328,"[1, 328]",S2JV.tsv
well not,2,348,"[1, 348]",S2JV.tsv
off with,2,370,"[1, 370]",S2JV.tsv
flower and,2,100,"[3, 100]",S2JV.tsv
and stuff,2,100,"[3, 7, 100]",S2JV.tsv
load of,2,102,"[3, 23, 25, 102, 171, 173, 183, 313]",S2JV.tsv
stuff,1,387,"[3, 7, 387, 391, 395]",S2JV.tsv
have some,2,143,"[9, 11, 143]",S2JV.tsv
and a,2,346,"[13, 346]",S2JV.tsv
on this,2,102,"[19, 102]",S2JV.tsv
they be,2,133,"[19, 32, 34, 36, 60, 70, 133, 143, 145, 320, 328]",S2JV.tsv
and then so,3,189,"[19, 189]",S2JV.tsv
and the,2,220,"[19, 46, 48, 209, 220, 276, 361]",S2JV.tsv
and they,2,299,"[19, 23, 25, 27, 32, 60, 62, 70, 299, 328]",S2JV.tsv
and they be,3,328,"[19, 60, 70, 328]",S2JV.tsv
they actually,2,344,"[19, 344]",S2JV.tsv
so it,2,100,"[23, 100]",S2JV.tsv
they get,2,145,"[23, 145, 399]",S2JV.tsv
into a,2,219,"[23, 69, 219]",S2JV.tsv
it could,2,397,"[23, 397]",S2JV.tsv
but then,2,100,"[27, 40, 100, 102, 117, 209, 346]",S2JV.tsv
then and,2,219,"[27, 60, 219]",S2JV.tsv
keep on,2,375,"[27, 42, 241, 375]",S2JV.tsv
jump,1,106,"[32, 106]",S2JV.tsv
and then the,3,143,"[32, 42, 143]",S2JV.tsv
that they be,3,143,"[32, 143]",S2JV.tsv
get some,2,143,"[32, 143]",S2JV.tsv
have to go,3,158,"[32, 158]",S2JV.tsv
to go and,3,185,"[32, 185]",S2JV.tsv
land,1,342,"[32, 34, 70, 342]",S2JV.tsv
that they,2,345,"[32, 345]",S2JV.tsv
a for,2,346,"[32, 346]",S2JV.tsv
then the,2,346,"[32, 346]",S2JV.tsv
like keep,2,375,"[32, 375]",S2JV.tsv
like oh,2,397,"[32, 397]",S2JV.tsv
it have,2,183,"[34, 183]",S2JV.tsv
be in the,3,219,"[34, 219, 340]",S2JV.tsv
and when,2,305,"[34, 305]",S2JV.tsv
but actually they,3,145,"[36, 145]",S2JV.tsv
twenty,1,379,"[36, 48, 379, 397]",S2JV.tsv
add,1,40,"[16, 40]",S2JV.tsv
and he,2,117,"[40, 62, 117, 143, 156, 165, 171, 173, 219, 272, 287, 307, 320]",S2JV.tsv
a tiny,2,219,"[40, 219]",S2JV.tsv
tiny,1,219,"[40, 219]",S2JV.tsv
then like,2,301,"[40, 301, 370, 374]",S2JV.tsv
take,1,219,"[42, 219, 322]",S2JV.tsv
then the girl,3,346,"[42, 346]",S2JV.tsv
the girl,2,374,"[42, 359, 363, 374]",S2JV.tsv
with the,2,370,"[44, 370]",S2JV.tsv
and then but,3,100,"[48, 100]",S2JV.tsv
like a,2,104,"[48, 104, 219, 342, 397]",S2JV.tsv
like the,2,173,"[48, 173, 185, 374]",S2JV.tsv
then so,2,189,"[48, 189]",S2JV.tsv
they like,2,206,"[48, 206]",S2JV.tsv
the rest,2,216,"[48, 216]",S2JV.tsv
and the girls,3,220,"[48, 220]",S2JV.tsv
cos they,2,295,"[48, 295, 363]",S2JV.tsv
just so,2,375,"[52, 375]",S2JV.tsv
blue,1,141,"[57, 141]",S2JV.tsv
out of,2,141,"[60, 141, 225, 233]",S2JV.tsv
turn,1,219,"[60, 219]",S2JV.tsv
so he,2,183,"[64, 183, 189, 219]",S2JV.tsv
cupcake,1,72,"[69, 72]",S2JV.tsv
a giant,2,104,"[69, 104]",S2JV.tsv
and then he,3,117,"[69, 117, 143, 158, 171, 191, 219, 225]",S2JV.tsv
and then he be,4,165,"[69, 165]",S2JV.tsv
he be,2,165,"[69, 165, 171, 191, 219]",S2JV.tsv
be and then,3,344,"[69, 344]",S2JV.tsv
and didn't,2,100,"[70, 100, 328]",S2JV.tsv
be like,2,115,"[70, 115, 171, 183, 276, 305, 363]",S2JV.tsv
like and,2,130,"[70, 130, 387]",S2JV.tsv
on the,2,397,"[70, 163, 397]",S2JV.tsv
the cupcake,2,73,"[72, 73]",S2JV.tsv
wee,1,73,"[72, 73]",S2JV.tsv
but i,2,393,"[87, 152, 393]",S2JV.tsv
i know,2,92,"[16, 92]",S2JV.tsv
into horrid henry,3,114,"[106, 114]",S2JV.tsv
the one,2,173,"[163, 173]",S2JV.tsv
find,1,209,"[104, 209, 374, 375]",S2JV.tsv
shoe,1,209,"[139, 143, 145, 191, 206, 209, 219, 220, 235]",S2JV.tsv
and the girls start like him again,7,220,"[209, 220]",S2JV.tsv
i tell,2,215,"[53, 215]",S2JV.tsv
you wake me up,4,241,"[212, 237, 241]",S2JV.tsv
into the,2,305,"[247, 305]",S2JV.tsv
it's just,2,391,"[332, 391]",S2JV.tsv
mum,1,355,"[185, 225, 233, 307, 345, 355]",S2JV.tsv
the bite,2,359,"[165, 359]",S2JV.tsv
where the,2,359,"[256, 359]",S2JV.tsv
i don't think,3,361,"[128, 361]",S2JV.tsv
do it,2,361,"[251, 253, 361, 375]",S2JV.tsv
to do it,3,361,"[318, 361]",S2JV.tsv
the circus and,3,370,"[361, 370]",S2JV.tsv
think they,2,374,"[361, 374]",S2JV.tsv
circus and,2,387,"[361, 366, 387]",S2JV.tsv
then his,2,363,"[185, 225, 363]",S2JV.tsv
leave,1,363,"[189, 363]",S2JV.tsv
his parent,2,363,"[291, 320, 322, 326, 363, 371]",S2JV.tsv
if the,2,363,"[344, 363]",S2JV.tsv
away,1,366,"[100, 366]",S2JV.tsv
with the circus and,4,370,"[366, 370]",S2JV.tsv
