Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
i don't,2,185,"[2, 69, 185, 213, 680]",S8NX.tsv
grow,1,331,"[2, 331]",S8NX.tsv
where do you,3,6,"[1, 6, 102, 306]",S8NX.tsv
live,1,22,"[6, 22, 26, 51, 57, 61, 77, 86, 196, 206, 217, 233, 253, 258, 300, 316, 356, 448, 553, 712, 733, 735, 736, 738, 750, 785]",S8NX.tsv
do you,2,34,"[1, 6, 34, 37, 57, 86, 91, 102, 110, 205, 275, 301, 306, 324, 355, 370, 505, 724, 729, 732, 748, 750, 758, 766]",S8NX.tsv
you live,2,51,"[6, 51]",S8NX.tsv
that be,2,26,"[14, 15, 26, 59, 119, 182, 206, 273, 277, 298, 314, 321, 323, 372, 374, 405, 433, 442, 450, 587, 757]",S8NX.tsv
be the,2,40,"[14, 15, 40, 42, 55, 71, 73, 149, 157, 273, 292, 296, 314, 372, 442, 448, 490, 676, 736, 741, 783, 786]",S8NX.tsv
the that be the,4,273,"[14, 273]",S8NX.tsv
what do you,3,205,"[34, 205]",S8NX.tsv
you have,2,205,"[194, 205, 724]",S8NX.tsv
when you,2,521,"[1, 377, 521, 783]",S8NX.tsv
be that,2,521,"[12, 97, 210, 357, 416, 521, 587]",S8NX.tsv
secondary school,2,485,"[12, 121, 485, 521, 525, 603]",S8NX.tsv
primary,1,17,"[12, 16, 17, 34, 521, 530, 750]",S8NX.tsv
that when,2,521,"[329, 521]",S8NX.tsv
from primary,2,750,"[521, 750]",S8NX.tsv
from the,2,525,"[192, 479, 525]",S8NX.tsv
the first year,3,525,"[312, 525, 650, 751, 757]",S8NX.tsv
year,1,312,"[40, 312, 321, 372, 414, 502, 525, 579, 581, 650, 685, 751, 757]",S8NX.tsv
start,1,525,"[143, 370, 428, 430, 506, 525, 527, 704, 706]",S8NX.tsv
didn't you,2,525,"[517, 525]",S8NX.tsv
the first,2,312,"[40, 42, 312, 442, 525, 676, 786]",S8NX.tsv
because the,2,527,"[134, 217, 527, 650, 736, 786]",S8NX.tsv
have a,2,432,"[300, 368, 370, 432, 436, 442, 443, 450, 470, 527, 664, 712, 776, 783]",S8NX.tsv
they have a,3,527,"[368, 470, 527]",S8NX.tsv
they have,2,368,"[134, 368, 370, 470, 527, 530]",S8NX.tsv
head,1,527,"[372, 416, 527]",S8NX.tsv
deliberately,1,614,"[613, 614]",S8NX.tsv
where do,2,616,"[1, 102, 306, 616]",S8NX.tsv
do that,2,616,"[28, 173, 202, 616, 678]",S8NX.tsv
they do,2,616,"[386, 616, 645, 664]",S8NX.tsv
one,1,42,"[36, 42, 55, 94, 148, 179, 201, 219, 370, 539, 685, 686, 687, 721, 786]",S8NX.tsv
problems,1,724,"[279, 724]",S8NX.tsv
yeah,1,726,"[4, 23, 31, 33, 43, 45, 49, 58, 64, 66, 72, 75, 78, 81, 83, 85, 87, 89, 90, 96, 98, 103, 109, 111, 113, 115, 116, 117, 124, 129, 130, 134, 142, 144, 147, 164, 166, 172, 182, 185, 193, 199, 204, 208, 216, 220, 222, 223, 230, 231, 232, 236, 243, 245, 251, 252, 254, 256, 257, 259, 262, 265, 267, 268, 271, 273, 276, 278, 282, 283, 284, 285, 287, 289, 295, 297, 299, 313, 317, 322, 324, 330, 332, 345, 349, 352, 356, 361, 363, 365, 367, 371, 377, 378, 379, 380, 382, 388, 391, 393, 399, 401, 406, 413, 417, 423, 425, 427, 435, 437, 441, 447, 449, 451, 453, 461, 463, 464, 465, 466, 467, 470, 477, 478, 488, 495, 498, 501, 513, 515, 522, 526, 536, 538, 540, 543, 545, 547, 549, 551, 560, 567, 570, 572, 574, 578, 580, 585, 591, 597, 601, 602, 604, 607, 609, 611, 615, 625, 626, 627, 642, 644, 647, 649, 658, 666, 670, 671, 674, 679, 681, 693, 694, 696, 698, 701, 705, 709, 719, 722, 726, 737, 742, 754, 756, 771, 774, 782, 792, 793]",S8NX.tsv
because you,2,728,"[545, 728, 752]",S8NX.tsv
at the,2,22,"[5, 22, 57, 151, 213, 247, 346, 410, 553, 621, 746]",S8NX.tsv
weekend,1,746,"[55, 69, 738, 746]",S8NX.tsv
be you,2,746,"[93, 118, 178, 300, 335, 505, 746]",S8NX.tsv
who be,2,746,"[346, 372, 646, 657, 736, 746]",S8NX.tsv
at the weekend,3,746,"[553, 746]",S8NX.tsv
you just,2,748,"[350, 748]",S8NX.tsv
you be,2,752,"[1, 412, 414, 505, 523, 553, 588, 627, 637, 752]",S8NX.tsv
and then,2,752,"[26, 48, 101, 110, 134, 140, 153, 155, 157, 173, 244, 294, 296, 307, 372, 426, 464, 489, 490, 526, 544, 581, 583, 587, 633, 752, 786]",S8NX.tsv
be a,2,51,"[21, 40, 42, 51, 59, 61, 69, 134, 213, 258, 304, 307, 317, 319, 323, 325, 339, 344, 372, 400, 409, 450, 494, 495, 541, 637, 646, 652, 690, 708, 714, 752]",S8NX.tsv
they think,2,752,"[279, 752]",S8NX.tsv
something,1,752,"[307, 752]",S8NX.tsv
or something,2,752,"[319, 714, 752]",S8NX.tsv
you be a,3,752,"[637, 752]",S8NX.tsv
get,1,758,"[73, 74, 97, 153, 155, 157, 173, 186, 188, 189, 192, 213, 227, 237, 302, 325, 329, 356, 370, 372, 377, 390, 410, 426, 433, 438, 442, 472, 490, 500, 581, 585, 606, 628, 635, 650, 656, 657, 680, 685, 688, 706, 714, 758, 786]",S8NX.tsv
still,1,758,"[77, 126, 229, 462, 553, 750, 758]",S8NX.tsv
and do you,3,758,"[275, 758]",S8NX.tsv
make,1,758,"[279, 312, 412, 490, 758, 783]",S8NX.tsv
and do,2,275,"[77, 275, 308, 325, 758, 764]",S8NX.tsv
today,1,758,"[344, 758]",S8NX.tsv
keep up,2,762,"[505, 762]",S8NX.tsv
father go to,3,764,"[80, 764]",S8NX.tsv
grammar school,2,80,"[35, 80, 524, 588, 630, 631, 671, 680, 764, 770, 792]",S8NX.tsv
go to grammar school,4,764,"[680, 764, 770]",S8NX.tsv
go to grammar,3,764,"[702, 764, 770]",S8NX.tsv
grammar,1,528,"[80, 528, 588, 630, 631, 671, 680, 699, 702, 706, 764, 770, 792]",S8NX.tsv
say,1,485,"[51, 302, 318, 339, 370, 485, 490, 633, 650, 656, 676, 766, 792]",S8NX.tsv
i wasn't,2,768,"[123, 506, 749, 768]",S8NX.tsv
listen,1,768,"[217, 768]",S8NX.tsv
what do,2,770,"[34, 770]",S8NX.tsv
school be,2,770,"[314, 770]",S8NX.tsv
what be,2,770,"[319, 553, 714, 770]",S8NX.tsv
do he,2,770,"[703, 770, 781]",S8NX.tsv
or be,2,772,"[291, 772]",S8NX.tsv
er with,2,149,"[0, 149]",S8NX.tsv
to school,2,260,"[0, 260, 680]",S8NX.tsv
and all that,3,286,"[0, 286, 512]",S8NX.tsv
so you,2,351,"[0, 351]",S8NX.tsv
and where,2,353,"[6, 353]",S8NX.tsv
that be the,3,15,"[14, 15, 273, 442]",S8NX.tsv
go to secondary school,4,521,"[485, 521]",S8NX.tsv
first,1,473,"[312, 473, 524, 525, 676]",S8NX.tsv
latin,1,525,"[516, 518, 525]",S8NX.tsv
twenty,1,686,"[40, 157, 686]",S8NX.tsv
twenty one,2,686,"[685, 686, 687]",S8NX.tsv
friends,1,730,"[97, 730, 746, 758]",S8NX.tsv
think you,2,752,"[498, 752]",S8NX.tsv
that you've,2,758,"[646, 758]",S8NX.tsv
up with,2,762,"[377, 762]",S8NX.tsv
and do your father,4,764,"[77, 764]",S8NX.tsv
father,1,80,"[77, 80, 477, 485, 764, 786, 790]",S8NX.tsv
you say,2,766,"[485, 766]",S8NX.tsv
be what,2,770,"[402, 770]",S8NX.tsv
think about,2,770,"[626, 770]",S8NX.tsv
right,1,25,"[1, 25, 27, 50, 60, 62, 67, 70, 79, 81, 95, 112, 122, 137, 139, 154, 156, 162, 168, 170, 174, 180, 191, 214, 218, 224, 226, 228, 246, 250, 253, 256, 263, 280, 294, 310, 325, 345, 359, 369, 373, 387, 391, 393, 408, 411, 432, 434, 447, 453, 455, 457, 461, 471, 532, 534, 542, 561, 563, 565, 567, 593, 607, 609, 611, 615, 620, 632, 634, 636, 638, 640, 642, 644, 660, 662, 665, 666, 677, 685, 739, 757, 784]",S8NX.tsv
right so,2,757,"[1, 757]",S8NX.tsv
top,1,685,"[8, 685]",S8NX.tsv
school or,2,652,"[12, 652]",S8NX.tsv
primary school,2,530,"[16, 530, 750]",S8NX.tsv
yes,1,589,"[18, 47, 107, 127, 241, 247, 321, 589, 713]",S8NX.tsv
well i,2,89,"[22, 89, 106, 217, 645, 646, 685, 747]",S8NX.tsv
erm i,2,138,"[22, 138, 300, 337, 370, 384]",S8NX.tsv
well,1,197,"[22, 49, 59, 61, 123, 129, 197, 217, 223, 325, 329, 410, 435, 450, 473, 485, 490, 504, 508, 528, 530, 590, 607, 645, 646, 685, 690, 747, 753, 763]",S8NX.tsv
of in,2,646,"[22, 372, 646, 786]",S8NX.tsv
and my,2,477,"[24, 26, 69, 73, 80, 82, 314, 477, 573, 585, 783]",S8NX.tsv
family,1,786,"[24, 61, 783, 786]",S8NX.tsv
estate,1,26,"[13, 26, 119, 294, 296, 553]",S8NX.tsv
a bite,2,26,"[21, 26, 140, 296, 325, 450, 465, 481, 507, 757]",S8NX.tsv
in the,2,40,"[26, 40, 63, 117, 136, 151, 163, 171, 314, 317, 368, 386, 426, 436, 458, 470, 477, 502, 605, 612, 635, 665, 676, 680, 682, 685, 695, 702, 709, 718, 736, 738, 763, 773, 776, 778, 786]",S8NX.tsv
of that,2,42,"[26, 42, 628]",S8NX.tsv
it be,2,42,"[26, 42, 55, 59, 61, 86, 134, 148, 149, 201, 203, 229, 270, 279, 304, 312, 314, 317, 319, 321, 335, 337, 344, 348, 368, 372, 405, 407, 416, 436, 438, 442, 448, 452, 454, 456, 464, 490, 499, 510, 516, 621, 633, 652, 690, 695, 709, 714, 792]",S8NX.tsv
i have,2,89,"[26, 89, 300, 370, 569, 676, 682, 721]",S8NX.tsv
and then i,3,101,"[26, 101, 155, 157, 173, 307, 372]",S8NX.tsv
be in the,3,136,"[26, 136, 314, 470, 502]",S8NX.tsv
be in,2,199,"[26, 49, 78, 199, 304, 314, 470, 502, 588, 637, 736, 763, 778]",S8NX.tsv
the school,2,252,"[26, 213, 215, 252, 321, 490]",S8NX.tsv
remember,1,284,"[26, 213, 275, 284, 304, 317, 337, 370, 384]",S8NX.tsv
road,1,294,"[26, 294, 557, 712, 743]",S8NX.tsv
up the,2,426,"[26, 426]",S8NX.tsv
i think,2,498,"[26, 55, 86, 319, 390, 450, 498, 499, 539, 606, 631, 635, 714, 720]",S8NX.tsv
what it be,3,510,"[26, 510]",S8NX.tsv
think i,2,581,"[26, 581, 676]",S8NX.tsv
what it,2,603,"[26, 196, 433, 603, 674]",S8NX.tsv
would,1,29,"[28, 29, 204, 217, 346, 395, 433, 460, 464, 531, 541, 581, 588, 589, 601, 603, 626, 627, 676, 678, 679, 680, 783]",S8NX.tsv
it do,2,189,"[28, 186, 188, 189, 644, 674]",S8NX.tsv
have be,2,40,"[32, 40, 49, 55, 76, 221, 403, 433, 445, 530, 531, 589, 603, 676, 682]",S8NX.tsv
yeah i,2,66,"[43, 66, 117, 185, 245, 252, 268, 284, 356, 361, 363, 498, 560, 601, 626, 679, 754]",S8NX.tsv
i bet,2,644,"[43, 643, 644]",S8NX.tsv
eleven,1,49,"[17, 49]",S8NX.tsv
to the,2,49,"[35, 49, 51, 78, 136, 215, 217, 219, 351, 370, 416, 544, 631, 792]",S8NX.tsv
pass the eleven plus,4,49,"[40, 49]",S8NX.tsv
six,1,49,"[40, 49, 198, 213, 314, 695, 709]",S8NX.tsv
pass,1,49,"[40, 49, 53, 55, 294, 485, 581]",S8NX.tsv
yeah well,2,89,"[49, 89, 129, 223, 607]",S8NX.tsv
thirty,1,128,"[49, 128]",S8NX.tsv
and she,2,481,"[49, 55, 61, 73, 74, 304, 321, 370, 450, 470, 472, 481, 706]",S8NX.tsv
well my,2,485,"[49, 325, 485, 490]",S8NX.tsv
the eleven,2,763,"[49, 763]",S8NX.tsv
poor,1,51,"[46, 51]",S8NX.tsv
they be,2,151,"[51, 73, 78, 80, 151, 390, 392, 397, 490, 514, 560, 633, 648, 682]",S8NX.tsv
a big,2,155,"[51, 61, 155, 470, 783]",S8NX.tsv
in and,2,199,"[51, 123, 199, 370, 384, 470, 650, 706, 763]",S8NX.tsv
daughter,1,258,"[51, 258]",S8NX.tsv
because of,2,412,"[51, 412, 436, 573, 757, 785]",S8NX.tsv
the high,2,428,"[51, 78, 428]",S8NX.tsv
she be,2,445,"[51, 55, 57, 73, 304, 319, 445, 470, 490, 783]",S8NX.tsv
be quite,2,465,"[51, 182, 465, 502, 682, 708]",S8NX.tsv
high,1,485,"[51, 78, 485]",S8NX.tsv
afford,1,485,"[51, 304, 485, 773]",S8NX.tsv
quite,1,510,"[51, 182, 337, 510, 682, 708, 747]",S8NX.tsv
alright,1,516,"[51, 516, 757]",S8NX.tsv
because they,2,528,"[51, 78, 279, 392, 528, 530, 562, 646]",S8NX.tsv
think that,2,664,"[51, 307, 539, 606, 664]",S8NX.tsv
that you,2,745,"[51, 606, 745]",S8NX.tsv
which be,2,53,"[21, 53, 307, 329, 401, 409, 483, 494, 708]",S8NX.tsv
days,1,179,"[53, 179]",S8NX.tsv
out of,2,55,"[40, 42, 55, 628]",S8NX.tsv
us,1,55,"[40, 55, 213, 317, 319, 321, 422, 650, 735]",S8NX.tsv
of course,2,134,"[55, 134, 244, 412, 502, 520, 544, 579, 786]",S8NX.tsv
of and,2,157,"[55, 157]",S8NX.tsv
only one,2,179,"[55, 179]",S8NX.tsv
of the,2,416,"[55, 63, 65, 117, 125, 148, 213, 219, 281, 293, 314, 317, 370, 416, 428, 430, 436, 539, 621, 757, 763, 786]",S8NX.tsv
she have,2,442,"[55, 442, 706]",S8NX.tsv
the only,2,445,"[55, 384, 445, 544]",S8NX.tsv
he be,2,479,"[55, 69, 71, 86, 190, 317, 319, 479, 481, 619, 714, 718, 771, 773, 778, 786]",S8NX.tsv
and he,2,650,"[55, 86, 190, 192, 319, 321, 559, 619, 621, 650, 656, 714, 718, 720]",S8NX.tsv
out of the,3,763,"[55, 763]",S8NX.tsv
be i,2,786,"[55, 346, 680, 783, 786]",S8NX.tsv
but my,2,790,"[55, 790]",S8NX.tsv
know,1,66,"[57, 66, 86, 97, 106, 110, 163, 187, 196, 213, 219, 229, 245, 300, 304, 317, 327, 335, 337, 339, 342, 361, 363, 370, 384, 407, 460, 470, 508, 514, 566, 568, 579, 594, 621, 626, 633, 672, 676, 680, 684, 736, 745, 792]",S8NX.tsv
know through,2,97,"[57, 97]",S8NX.tsv
do you know,3,110,"[57, 86, 110, 370]",S8NX.tsv
you know,2,163,"[57, 86, 163, 187, 219, 229, 300, 304, 317, 327, 335, 337, 339, 342, 370, 384, 407, 460, 470, 508, 566, 568, 579, 594, 621, 633, 676, 684, 736, 745]",S8NX.tsv
time,1,206,"[57, 206, 213, 314, 346, 442, 479, 481, 535, 610, 643, 671, 714, 763, 792]",S8NX.tsv
because she,2,442,"[57, 442, 448, 472, 654]",S8NX.tsv
the time,2,479,"[57, 213, 479, 535]",S8NX.tsv
and it be,3,59,"[42, 59, 61, 201, 304, 314, 452, 454, 464, 633, 652]",S8NX.tsv
and it,2,126,"[59, 61, 126, 201, 279, 304, 314, 344, 372, 403, 452, 454, 464, 490, 633, 652, 755]",S8NX.tsv
to be a,3,134,"[59, 134, 307, 495]",S8NX.tsv
and that,2,169,"[59, 169, 323, 372, 374, 433, 436, 502, 508, 757]",S8NX.tsv
to be,2,185,"[59, 185, 217, 307, 370, 495, 641]",S8NX.tsv
use to,2,206,"[59, 82, 86, 121, 206, 217, 302, 316, 446, 448, 450, 747, 750, 754, 763, 780, 786, 788]",S8NX.tsv
use,1,258,"[59, 82, 86, 121, 217, 258, 302, 316, 414, 446, 448, 450, 750, 754]",S8NX.tsv
and that be,3,298,"[59, 298, 323, 372, 374, 433, 587]",S8NX.tsv
there and,2,432,"[59, 190, 370, 372, 432, 450]",S8NX.tsv
and it be a,4,61,"[42, 61, 652]",S8NX.tsv
live in,2,77,"[61, 77, 196, 206, 738]",S8NX.tsv
around,1,106,"[61, 106, 270, 337, 743, 750]",S8NX.tsv
in a,2,778,"[61, 329, 778]",S8NX.tsv
the family,2,786,"[61, 65, 786]",S8NX.tsv
work in,2,151,"[63, 151, 773]",S8NX.tsv
work,1,410,"[63, 137, 190, 410, 432, 440, 458, 468, 470, 472, 477, 479, 490, 773, 776, 780]",S8NX.tsv
work in the,3,477,"[63, 477]",S8NX.tsv
most of,2,489,"[63, 489, 546]",S8NX.tsv
on the on the,4,65,"[13, 65]",S8NX.tsv
there be,2,65,"[40, 65, 119, 134, 151, 258, 316, 317, 325, 339, 390, 400, 450, 451, 465, 504, 646, 685, 736, 743]",S8NX.tsv
on the,2,138,"[65, 138, 171, 217, 219, 227, 268, 292, 294, 300, 304, 316, 337, 342, 424, 428, 475, 520, 550, 553, 575, 757, 780]",S8NX.tsv
have the,2,89,"[69, 89, 240, 244, 318, 432, 569, 581, 714]",S8NX.tsv
funeral,1,288,"[69, 288, 714]",S8NX.tsv
be talk about,3,646,"[69, 523, 646]",S8NX.tsv
all the,2,157,"[73, 157, 169, 279, 281, 284, 339, 374, 535, 736]",S8NX.tsv
that's,1,74,"[31, 33, 74, 81, 175, 200, 246, 253, 280, 293, 345, 375, 377, 387, 391, 393, 397, 408, 430, 434, 447, 453, 455, 457, 461, 502, 532, 534, 542, 561, 563, 565, 567, 590, 593, 606, 607, 609, 611, 615, 632, 634, 635, 636, 638, 640, 642, 643, 644, 645, 660, 662, 666, 676, 677, 685, 739, 757, 784, 791]",S8NX.tsv
stick in,2,185,"[74, 185]",S8NX.tsv
mind,1,270,"[74, 270]",S8NX.tsv
stick,1,589,"[74, 589, 603, 736]",S8NX.tsv
be really,2,648,"[76, 119, 648]",S8NX.tsv
go to the,3,78,"[35, 78, 370, 792]",S8NX.tsv
up there,2,78,"[48, 78]",S8NX.tsv
didn't go,2,136,"[78, 136]",S8NX.tsv
she go to,3,652,"[78, 652]",S8NX.tsv
two,1,99,"[80, 99, 173, 179, 181, 312, 316, 317, 337, 518, 524, 526, 559, 581, 646, 714]",S8NX.tsv
when they,2,134,"[80, 134, 275]",S8NX.tsv
and my father,3,477,"[80, 477]",S8NX.tsv
my father,2,485,"[80, 485, 786, 790]",S8NX.tsv
separate,1,753,"[80, 753]",S8NX.tsv
erm and,2,110,"[82, 110, 416, 422]",S8NX.tsv
and they,2,424,"[82, 339, 390, 392, 394, 397, 424, 633, 648, 738]",S8NX.tsv
take,1,428,"[82, 213, 319, 428, 754, 755]",S8NX.tsv
and this be,3,428,"[84, 192, 428]",S8NX.tsv
go up,2,86,"[48, 86, 88]",S8NX.tsv
then i,2,101,"[86, 101, 155, 157, 173]",S8NX.tsv
but erm,2,138,"[86, 138, 252, 579, 792]",S8NX.tsv
like,1,149,"[86, 149, 196, 203, 311, 312, 327, 333, 344, 395, 433, 458, 460, 633, 657, 716, 720, 736]",S8NX.tsv
be like,2,203,"[86, 196, 203, 433, 736]",S8NX.tsv
use to go,3,206,"[86, 206, 446, 448, 788]",S8NX.tsv
know it,2,361,"[86, 317, 327, 361, 363, 407]",S8NX.tsv
be so,2,445,"[86, 392, 397, 445]",S8NX.tsv
to go,2,481,"[86, 446, 448, 481, 485, 783, 786, 788, 792]",S8NX.tsv
at but,2,757,"[86, 757]",S8NX.tsv
he use to,3,780,"[86, 780]",S8NX.tsv
up to,2,88,"[17, 88, 213, 219, 268, 296]",S8NX.tsv
yeah yeah,2,90,"[31, 90, 109, 204, 313, 401, 515, 551, 647, 649, 737, 793]",S8NX.tsv
and i,2,90,"[42, 90, 119, 123, 157, 225, 253, 304, 312, 317, 325, 370, 372, 388, 390, 392, 502, 526, 539, 569, 579, 581, 635, 643, 680, 682, 736, 757, 788]",S8NX.tsv
i end up,3,175,"[90, 175, 786]",S8NX.tsv
erm yeah,2,252,"[90, 252, 792]",S8NX.tsv
end up,2,426,"[90, 426, 502, 621, 786]",S8NX.tsv
yeah and i,3,526,"[90, 388, 526]",S8NX.tsv
yeah and,2,526,"[90, 289, 382, 401, 526]",S8NX.tsv
i be,2,92,"[3, 19, 38, 40, 42, 92, 94, 95, 99, 117, 119, 121, 123, 136, 143, 155, 157, 181, 213, 293, 300, 307, 311, 312, 321, 370, 372, 388, 502, 504, 520, 544, 546, 553, 560, 577, 636, 646, 676, 680, 682, 685, 693, 711, 712, 714, 736, 741, 753, 757, 763, 783, 786]",S8NX.tsv
i be with,3,143,"[92, 143, 553]",S8NX.tsv
with my,2,646,"[92, 346, 553, 646]",S8NX.tsv
four,1,173,"[94, 173, 307, 383, 424]",S8NX.tsv
i be there,3,502,"[94, 312, 321, 372, 502, 693, 711]",S8NX.tsv
be there,2,589,"[94, 221, 346, 370, 372, 589, 592, 693, 711]",S8NX.tsv
where do you go,4,306,"[102, 306]",S8NX.tsv
oh yeah,2,124,"[103, 124, 142, 164, 185, 232, 236, 245, 259, 282, 406, 423, 465, 701]",S8NX.tsv
the miners' strike,3,377,"[117, 123, 376, 377, 386, 403, 426]",S8NX.tsv
miners' strike,2,381,"[117, 123, 376, 381, 386, 400, 403]",S8NX.tsv
the miners',2,428,"[117, 123, 376, 386, 403, 428]",S8NX.tsv
be teach,2,530,"[117, 121, 123, 311, 530]",S8NX.tsv
i be at,3,119,"[19, 95, 119, 685]",S8NX.tsv
and i be,3,119,"[42, 119, 123, 157, 370, 388, 680, 736]",S8NX.tsv
at a,2,416,"[119, 416, 714, 763]",S8NX.tsv
be at,2,445,"[119, 445, 448, 475, 510, 619, 650, 685, 757]",S8NX.tsv
that i,2,121,"[97, 121, 436, 502, 508, 606, 678, 685, 763]",S8NX.tsv
i use to,3,206,"[121, 206, 747, 754, 788]",S8NX.tsv
that i be,3,502,"[121, 502, 685, 763]",S8NX.tsv
teach,1,530,"[121, 309, 312, 321, 356, 530]",S8NX.tsv
divide,1,126,"[123, 126]",S8NX.tsv
be on,2,428,"[123, 207, 428, 514, 712]",S8NX.tsv
kid,1,125,"[40, 125, 217, 317, 319, 374, 605, 606, 646, 664]",S8NX.tsv
miners',1,377,"[125, 377, 381, 400, 426, 428]",S8NX.tsv
and and,2,664,"[125, 192, 325, 329, 566, 664, 682, 738, 794]",S8NX.tsv
really,1,648,"[133, 182, 261, 317, 409, 462, 594, 621, 633, 648, 682]",S8NX.tsv
oh right,2,137,"[50, 79, 137, 139, 154, 156, 162, 174, 180, 191, 224, 250, 256, 263, 310, 359, 369]",S8NX.tsv
mine,1,148,"[104, 136, 145, 148, 149, 151, 374, 450, 465, 470, 472, 606]",S8NX.tsv
coal mine,2,149,"[148, 149]",S8NX.tsv
be it,2,210,"[148, 210, 234, 291, 319, 553, 587, 714]",S8NX.tsv
coal,1,414,"[148, 414, 416, 420, 472]",S8NX.tsv
one of the,3,786,"[148, 370, 539, 786]",S8NX.tsv
the biggest be,3,786,"[148, 786]",S8NX.tsv
the biggest,2,786,"[148, 786]",S8NX.tsv
oh i,2,206,"[176, 206, 429, 431, 499]",S8NX.tsv
see,1,442,"[176, 213, 223, 225, 304, 342, 348, 370, 384, 429, 431, 442, 450, 579, 603, 631, 678, 786]",S8NX.tsv
i see,2,603,"[176, 370, 429, 431, 603]",S8NX.tsv
in saudi,2,178,"[169, 178, 184, 185, 786]",S8NX.tsv
saudi,1,178,"[177, 178, 184]",S8NX.tsv
long,1,481,"[178, 481]",S8NX.tsv
go out,2,475,"[182, 475]",S8NX.tsv
be stick in saudi,4,185,"[184, 185]",S8NX.tsv
be stick,2,589,"[184, 589, 603]",S8NX.tsv
it do get,3,189,"[186, 189]",S8NX.tsv
no because,2,733,"[186, 733]",S8NX.tsv
it do get hot,4,189,"[188, 189]",S8NX.tsv
i i,2,190,"[99, 190, 219, 307, 384, 626, 680]",S8NX.tsv
be but,2,190,"[134, 190, 792]",S8NX.tsv
but i,2,190,"[136, 143, 151, 190, 213, 270, 346, 516, 736]",S8NX.tsv
i work,2,190,"[151, 190]",S8NX.tsv
i've,1,197,"[190, 196, 197, 199, 207, 211, 213, 626, 631]",S8NX.tsv
husband be,2,402,"[190, 401, 402]",S8NX.tsv
believe it,2,786,"[190, 786]",S8NX.tsv
build,1,192,"[40, 192, 275, 284]",S8NX.tsv
for the,2,252,"[192, 252, 468, 472, 589, 751]",S8NX.tsv
to a,2,630,"[192, 337, 372, 630, 646]",S8NX.tsv
have to,2,194,"[134, 194, 350, 682, 706]",S8NX.tsv
