Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
well,1,10,"[1, 10, 31, 33, 42, 43, 110, 151, 162, 163, 172, 178, 287, 289, 319, 325, 357, 359, 380, 409, 411, 413, 439, 459, 465, 476, 479, 509, 519, 550, 562, 571]",SDQ8.tsv
people,1,33,"[10, 33, 613]",SDQ8.tsv
cos,1,33,"[10, 33, 43, 48, 70, 107, 112, 115, 196, 221, 293, 298, 300, 316, 346, 392, 395, 401, 419, 439, 455, 463, 468, 470, 472, 482, 495, 513, 568, 569]",SDQ8.tsv
be it,2,53,"[10, 30, 53, 172, 336, 364, 367, 368, 382, 532, 579, 581, 587, 591]",SDQ8.tsv
there and,2,55,"[10, 55]",SDQ8.tsv
want to,2,97,"[10, 97, 133, 199, 283, 321, 336, 346, 490]",SDQ8.tsv
stay,1,27,"[10, 21, 27, 177, 199, 235]",SDQ8.tsv
have a,2,331,"[10, 172, 178, 256, 321, 331, 340, 344, 363, 379, 391, 392, 393]",SDQ8.tsv
bite,1,331,"[10, 127, 149, 172, 178, 199, 331, 344, 436, 441, 444, 445, 484, 511]",SDQ8.tsv
probably,1,347,"[10, 48, 172, 199, 347, 540]",SDQ8.tsv
be you,2,424,"[10, 162, 170, 353, 421, 424, 428, 477]",SDQ8.tsv
forget,1,512,"[10, 130, 512]",SDQ8.tsv
i say,2,514,"[10, 230, 514]",SDQ8.tsv
and you,2,543,"[10, 47, 374, 543, 544, 564]",SDQ8.tsv
want,1,434,"[10, 133, 141, 199, 321, 336, 346, 348, 384, 434, 435, 443, 490, 511, 627]",SDQ8.tsv
in the,2,104,"[15, 16, 21, 28, 30, 47, 60, 69, 70, 77, 104, 107, 124, 128, 163, 171, 172, 177, 183, 224, 237, 241, 255, 269, 278, 319, 321, 368, 529, 531, 544, 564]",SDQ8.tsv
be in the,3,237,"[16, 237, 321, 564]",SDQ8.tsv
be in,2,237,"[16, 237, 321, 500, 564]",SDQ8.tsv
shop,1,21,"[14, 21, 25, 28, 30, 33]",SDQ8.tsv
you when,2,514,"[21, 514]",SDQ8.tsv
really,1,23,"[5, 23, 36, 48, 57, 68, 72, 110, 130, 133, 172, 231, 233, 312, 319, 321, 376, 434, 435, 436, 443, 461, 463, 472, 485, 486, 514, 541, 582, 590]",SDQ8.tsv
get,1,27,"[25, 27, 28, 43, 45, 58, 68, 73, 99, 107, 117, 133, 140, 155, 158, 167, 171, 182, 183, 192, 196, 248, 319, 321, 337, 338, 346, 357, 390, 402, 411, 420, 421, 422, 433, 439, 447, 448, 450, 472, 519, 520, 522, 531, 576, 594, 629, 632, 633]",SDQ8.tsv
the shop,2,28,"[14, 28, 30]",SDQ8.tsv
air condition,2,33,"[30, 33]",SDQ8.tsv
wow,1,227,"[32, 227, 543, 644]",SDQ8.tsv
we're,1,124,"[34, 45, 54, 113, 124, 128, 188, 190, 192, 211, 218, 228, 513]",SDQ8.tsv
even,1,124,"[34, 124, 183, 321, 376, 579, 627]",SDQ8.tsv
one,1,313,"[34, 47, 88, 89, 140, 174, 246, 269, 313, 368, 372, 378, 384, 389, 456, 463, 514, 530, 537, 616]",SDQ8.tsv
i think,2,36,"[1, 36, 42, 57, 63, 103, 168, 187, 199, 200, 269, 319, 321, 330, 360, 378, 379, 391, 523, 531, 557]",SDQ8.tsv
house,1,36,"[1, 36, 37, 43, 117, 207, 268, 274, 293, 296, 298]",SDQ8.tsv
normally,1,36,"[33, 36, 43, 47, 222, 319, 429]",SDQ8.tsv
and er,2,104,"[36, 47, 104, 131, 221, 567]",SDQ8.tsv
for us,2,213,"[36, 213, 263]",SDQ8.tsv
find,1,237,"[36, 237, 262, 353, 428, 544]",SDQ8.tsv
nice,1,311,"[36, 73, 178, 218, 311, 429, 455, 472, 506]",SDQ8.tsv
a really,2,582,"[36, 48, 130, 472, 582, 590]",SDQ8.tsv
us,1,36,"[27, 36, 40, 110, 213, 261, 263, 583, 612, 636]",SDQ8.tsv
pretty,1,40,"[33, 40]",SDQ8.tsv
see,1,306,"[40, 98, 203, 261, 269, 306, 309, 513, 530, 560, 579, 608, 627]",SDQ8.tsv
well i think,3,42,"[1, 42]",SDQ8.tsv
pound,1,42,"[1, 42, 48]",SDQ8.tsv
like,1,56,"[42, 47, 56, 70, 72, 83, 106, 109, 110, 119, 122, 130, 135, 164, 172, 174, 175, 177, 208, 210, 222, 249, 253, 310, 315, 319, 321, 323, 328, 333, 337, 352, 374, 376, 401, 411, 431, 444, 455, 457, 458, 461, 500, 501, 503, 514, 516, 526, 536, 541, 544, 602]",SDQ8.tsv
four,1,155,"[42, 155, 158, 159, 171, 172, 174, 242, 274]",SDQ8.tsv
something like,2,83,"[42, 83, 602]",SDQ8.tsv
something,1,83,"[42, 43, 83, 319, 429, 484, 608]",SDQ8.tsv
the house,2,43,"[1, 43, 117, 207, 293]",SDQ8.tsv
mean,1,118,"[43, 48, 80, 118, 119, 158, 167, 183, 222, 269, 373, 403, 495, 575, 613]",SDQ8.tsv
only have,2,155,"[43, 155, 274, 298]",SDQ8.tsv
we get,2,155,"[43, 117, 155, 158, 171, 192, 576]",SDQ8.tsv
i'm,1,67,"[43, 47, 57, 67, 110, 122, 138, 186, 201, 203, 226, 307, 319, 321, 331, 337, 421, 425, 427, 474, 475, 531, 532, 537, 550, 551, 554, 556, 557]",SDQ8.tsv
which be,2,286,"[43, 121, 286, 321, 347, 457]",SDQ8.tsv
could,1,406,"[43, 68, 77, 98, 106, 122, 199, 344, 406, 500, 511, 514, 515, 613]",SDQ8.tsv
or something,2,602,"[43, 319, 602]",SDQ8.tsv
i've,1,140,"[43, 130, 140, 230, 421, 456, 472, 501, 621, 624, 625, 638, 639]",SDQ8.tsv
i need to,3,45,"[14, 45, 63]",SDQ8.tsv
we go,2,45,"[14, 45, 57, 147, 189, 319, 529]",SDQ8.tsv
we're go,2,124,"[45, 54, 124, 218]",SDQ8.tsv
go there,2,122,"[45, 122, 124]",SDQ8.tsv
when we,2,155,"[45, 57, 117, 147, 155, 158, 208, 253, 292, 564]",SDQ8.tsv
set,1,156,"[45, 156, 159]",SDQ8.tsv
need,1,298,"[11, 13, 45, 63, 107, 130, 180, 298, 409, 413, 485, 486]",SDQ8.tsv
souvenirs,1,47,"[46, 47]",SDQ8.tsv
like i,2,135,"[47, 135, 514]",SDQ8.tsv
that we,2,237,"[47, 237]",SDQ8.tsv
kitchen,1,276,"[47, 276, 284]",SDQ8.tsv
we have,2,122,"[47, 122, 128, 256, 258, 301, 349, 459]",SDQ8.tsv
ice cream,2,356,"[47, 355, 356, 360, 374, 390]",SDQ8.tsv
ice,1,422,"[47, 355, 359, 360, 374, 390, 399, 422, 441, 442]",SDQ8.tsv
way,1,62,"[48, 62]",SDQ8.tsv
be about,2,284,"[48, 284]",SDQ8.tsv
it's a really,3,582,"[48, 582]",SDQ8.tsv
it's a,2,636,"[48, 446, 546, 636]",SDQ8.tsv
yes,1,54,"[14, 54, 72, 81, 133, 168, 211, 229, 258, 280, 293, 321, 329, 388, 392, 405, 417, 429, 447, 482, 490, 506, 515, 549, 556, 641]",SDQ8.tsv
i'll have,2,356,"[54, 356, 360, 379, 381, 391]",SDQ8.tsv
i'll,1,146,"[54, 146, 176, 356, 360, 379, 381, 391, 398, 473, 526, 539, 540, 541]",SDQ8.tsv
show,1,583,"[54, 527, 583, 612, 636]",SDQ8.tsv
we go to,3,57,"[14, 57, 147, 319]",SDQ8.tsv
we do,2,57,"[14, 57, 186, 203, 253, 262, 613]",SDQ8.tsv
to wales,2,57,"[53, 57, 60, 147]",SDQ8.tsv
set off,2,156,"[57, 156, 159, 172]",SDQ8.tsv
gonna,1,171,"[57, 113, 162, 170, 171, 188, 190, 192, 310, 321, 361, 392, 442, 463, 493, 509, 510, 513, 524, 530, 537, 557]",SDQ8.tsv
no i,2,266,"[57, 266, 314, 321, 461]",SDQ8.tsv
on the way,3,62,"[60, 62]",SDQ8.tsv
actually,1,71,"[15, 71, 73, 174, 274, 317, 356, 379]",SDQ8.tsv
can't,1,71,"[70, 71, 86, 130, 265, 303, 304, 372, 424, 445, 476, 631, 634]",SDQ8.tsv
sad,1,213,"[72, 73, 213, 292, 319, 424, 425, 428, 429]",SDQ8.tsv
we would,2,124,"[75, 124, 159, 171, 183]",SDQ8.tsv
would,1,171,"[75, 107, 171, 172, 183, 203, 222, 231, 240, 241, 269, 346, 392, 457, 516, 522, 523]",SDQ8.tsv
you mean,2,403,"[80, 403]",SDQ8.tsv
can you,2,612,"[84, 336, 388, 612, 644]",SDQ8.tsv
we be,2,88,"[27, 83, 88, 124, 237, 253, 288, 562, 564]",SDQ8.tsv
that we be,3,237,"[88, 237]",SDQ8.tsv
it be,2,96,"[14, 72, 96, 213, 258, 263, 294, 318, 372, 393, 415, 417, 465, 477, 564, 566, 579]",SDQ8.tsv
be a,2,96,"[95, 96, 124, 183, 218, 237, 311, 319, 417, 520, 550, 551, 564, 566, 640]",SDQ8.tsv
it be a,3,564,"[96, 417, 564, 566]",SDQ8.tsv
think,1,67,"[1, 36, 42, 57, 67, 98, 103, 138, 168, 187, 199, 200, 269, 319, 321, 330, 360, 378, 379, 391, 456, 457, 517, 523, 531, 532, 557, 644]",SDQ8.tsv
i be,2,171,"[98, 171, 221, 292, 310, 321, 361, 479, 524, 530, 558, 579]",SDQ8.tsv
i don't,2,266,"[98, 266, 319, 340, 350, 376, 399, 411, 427, 429, 431, 434, 453, 457]",SDQ8.tsv
i could,2,514,"[98, 514]",SDQ8.tsv
hours,1,155,"[103, 147, 151, 155, 185]",SDQ8.tsv
it will,2,206,"[103, 183, 206, 612]",SDQ8.tsv
need to,2,45,"[11, 13, 14, 45, 63, 107, 130, 180, 409, 413]",SDQ8.tsv
to get,2,133,"[107, 133, 182, 531]",SDQ8.tsv
would be,2,171,"[107, 171, 231, 240]",SDQ8.tsv
night,1,171,"[56, 107, 171, 520, 521, 536]",SDQ8.tsv
anyway,1,305,"[107, 305, 519, 551]",SDQ8.tsv
that's,1,111,"[55, 111, 113, 128, 172, 196, 209, 269, 298, 374, 461, 489, 509, 516, 517, 523, 545, 556]",SDQ8.tsv
self cater,2,118,"[117, 118]",SDQ8.tsv
pack,1,117,"[63, 110, 117, 127, 135, 532]",SDQ8.tsv
when we get there,4,155,"[117, 155]",SDQ8.tsv
we get there,3,171,"[117, 158, 171]",SDQ8.tsv
a lot,2,247,"[117, 196, 247, 248, 393]",SDQ8.tsv
yeah but,2,478,"[117, 478]",SDQ8.tsv
self cater mean,3,119,"[118, 119]",SDQ8.tsv
cater,1,119,"[118, 119]",SDQ8.tsv
you're not,2,308,"[119, 308, 363, 395, 476, 559]",SDQ8.tsv
like a,2,315,"[119, 130, 315, 411]",SDQ8.tsv
when you,2,288,"[119, 288, 319, 328, 329, 395, 428, 514, 519, 608]",SDQ8.tsv
yeah and,2,131,"[128, 131, 175, 191, 431]",SDQ8.tsv
time,1,171,"[128, 171, 196, 288, 300, 306, 321, 429, 466, 472, 474, 514, 521, 527]",SDQ8.tsv
lot,1,247,"[128, 247]",SDQ8.tsv
do you,2,128,"[61, 128, 158, 201, 279, 316, 319, 321, 348, 384, 403, 433, 448, 455, 457, 471, 490, 517, 537, 568, 635]",SDQ8.tsv
stuff,1,533,"[128, 485, 500, 533]",SDQ8.tsv
wales,1,130,"[53, 57, 60, 130, 147, 210]",SDQ8.tsv
suitcases,1,131,"[130, 131]",SDQ8.tsv
still be,2,132,"[124, 132, 298]",SDQ8.tsv
still,1,127,"[124, 127, 132, 172, 196, 217, 292, 298, 424]",SDQ8.tsv
they'll,1,310,"[132, 310]",SDQ8.tsv
longer,1,149,"[55, 149]",SDQ8.tsv
a little bite,3,331,"[149, 331, 484, 511]",SDQ8.tsv
two,1,152,"[151, 152, 247, 269, 293, 463]",SDQ8.tsv
what do,2,158,"[118, 158, 447, 448, 635]",SDQ8.tsv
four hours when we get there,6,158,"[155, 158]",SDQ8.tsv
do you mean,3,403,"[158, 403]",SDQ8.tsv
what do you,3,448,"[158, 448, 635]",SDQ8.tsv
gonna say,2,171,"[162, 170, 171, 557]",SDQ8.tsv
yes we,2,168,"[14, 168, 258]",SDQ8.tsv
would still be,3,172,"[124, 172]",SDQ8.tsv
there in the,3,172,"[124, 172, 368]",SDQ8.tsv
at four,2,172,"[159, 171, 172]",SDQ8.tsv
the morning,2,172,"[104, 163, 171, 172]",SDQ8.tsv
leave,1,172,"[104, 163, 172, 208, 213, 292, 331, 332, 430]",SDQ8.tsv
of a,2,569,"[172, 569]",SDQ8.tsv
then you,2,610,"[172, 610]",SDQ8.tsv
so like,2,174,"[135, 174]",SDQ8.tsv
four hours,2,174,"[155, 174]",SDQ8.tsv
go to the,3,178,"[14, 178, 180, 317]",SDQ8.tsv
to the,2,178,"[14, 178, 180, 317]",SDQ8.tsv
have a little bite,4,331,"[178, 331]",SDQ8.tsv
get there,2,167,"[117, 155, 158, 167, 171, 182, 183]",SDQ8.tsv
and then,2,182,"[79, 83, 182, 193, 237, 319, 321, 392, 507, 531, 541, 544, 606, 610, 612]",SDQ8.tsv
try and,2,237,"[182, 237]",SDQ8.tsv
but it,2,231,"[183, 231, 263, 527]",SDQ8.tsv
three,1,369,"[185, 369, 370]",SDQ8.tsv
go on,2,190,"[189, 190, 192, 237, 599, 602]",SDQ8.tsv
back,1,191,"[55, 62, 93, 191, 193, 262, 513]",SDQ8.tsv
on the,2,186,"[60, 62, 186, 193, 253, 254, 321]",SDQ8.tsv
then we,2,171,"[83, 171, 193, 319]",SDQ8.tsv
and then we,3,193,"[83, 193, 237, 319]",SDQ8.tsv
day,1,199,"[55, 186, 199, 253, 301]",SDQ8.tsv
around,1,237,"[199, 237, 429, 503]",SDQ8.tsv
and we,2,199,"[81, 199, 256, 258, 262, 288]",SDQ8.tsv
adventure island,2,237,"[201, 237]",SDQ8.tsv
mystery,1,237,"[201, 237]",SDQ8.tsv
if we,2,124,"[104, 124, 156, 159, 163, 171, 203, 283]",SDQ8.tsv
that if we,3,203,"[171, 203]",SDQ8.tsv
love,1,214,"[203, 214, 255, 414, 416]",SDQ8.tsv
beach,1,218,"[214, 217, 218, 237, 253, 254]",SDQ8.tsv
there be a,3,237,"[218, 237, 520]",SDQ8.tsv
and i,2,221,"[1, 14, 221, 319, 321, 427, 436, 472, 503, 523, 531, 579]",SDQ8.tsv
very lucky,2,229,"[221, 228, 229]",SDQ8.tsv
in the summer,3,224,"[124, 224, 241]",SDQ8.tsv
cottage,1,225,"[224, 225, 263]",SDQ8.tsv
a thousand pound,3,226,"[1, 226]",SDQ8.tsv
and be,2,241,"[238, 241]",SDQ8.tsv
october,1,246,"[245, 246]",SDQ8.tsv
this one,2,313,"[246, 313]",SDQ8.tsv
get a,2,248,"[133, 196, 248]",SDQ8.tsv
adventure,1,248,"[237, 248]",SDQ8.tsv
sit,1,254,"[14, 254, 388, 392, 394, 449, 597, 600, 609]",SDQ8.tsv
have a little,3,331,"[256, 331]",SDQ8.tsv
chocolate,1,320,"[253, 258, 319, 320, 329, 330, 331, 332, 344, 345, 346, 347, 373, 463]",SDQ8.tsv
bedroom,1,276,"[263, 276, 279, 284]",SDQ8.tsv
but you,2,478,"[263, 478]",SDQ8.tsv
wait,1,265,"[15, 157, 265, 383, 531]",SDQ8.tsv
snore,1,266,"[265, 266]",SDQ8.tsv
yeah i,2,414,"[265, 414, 495]",SDQ8.tsv
there be,2,269,"[237, 269, 370]",SDQ8.tsv
it's just,2,330,"[269, 330, 349, 392, 393, 588, 589, 590]",SDQ8.tsv
well i,2,110,"[1, 42, 110, 287, 411, 479]",SDQ8.tsv
just a,2,590,"[289, 590]",SDQ8.tsv
yes i,2,293,"[72, 133, 293, 490]",SDQ8.tsv
be still,2,298,"[127, 217, 292, 298]",SDQ8.tsv
big,1,298,"[284, 286, 298]",SDQ8.tsv
this be,2,311,"[298, 311]",SDQ8.tsv
the time,2,300,"[171, 288, 300, 306, 429, 474]",SDQ8.tsv
bore,1,307,"[58, 112, 307]",SDQ8.tsv
i really,2,312,"[68, 133, 312, 321, 436, 443, 485, 486]",SDQ8.tsv
have any,2,331,"[314, 331, 452]",SDQ8.tsv
look,1,317,"[310, 317, 340, 454, 455, 531, 544, 606]",SDQ8.tsv
and i think,3,319,"[1, 319, 321, 523, 531]",SDQ8.tsv
i get,2,319,"[99, 319, 321, 447, 629, 632]",SDQ8.tsv
be go,2,319,"[124, 319]",SDQ8.tsv
and there be a,4,319,"[237, 319]",SDQ8.tsv
and and,2,319,"[241, 319]",SDQ8.tsv
load of,2,319,"[262, 319, 321, 326, 328, 329, 346]",SDQ8.tsv
normal,1,319,"[310, 319, 321, 349]",SDQ8.tsv
dark chocolate,2,320,"[319, 320]",SDQ8.tsv
dark,1,320,"[319, 320]",SDQ8.tsv
i didn't,2,319,"[72, 319, 347, 443, 460, 579]",SDQ8.tsv
chocolate but,2,347,"[319, 347]",SDQ8.tsv
absolutely,1,347,"[319, 347]",SDQ8.tsv
have some,2,345,"[319, 321, 344, 345, 355, 360, 373]",SDQ8.tsv
free,1,403,"[319, 402, 403, 429]",SDQ8.tsv
and like,2,514,"[319, 514]",SDQ8.tsv
for you,2,418,"[319, 418, 531, 638, 639]",SDQ8.tsv
i have,2,321,"[62, 321, 326, 331, 445, 470, 564]",SDQ8.tsv
be really,2,321,"[231, 321]",SDQ8.tsv
do a,2,321,"[247, 321, 490, 493, 495, 509, 613, 638, 639]",SDQ8.tsv
up and,2,321,"[262, 321]",SDQ8.tsv
work,1,547,"[321, 372, 474, 547]",SDQ8.tsv
like that,2,602,"[321, 374, 376, 444, 602]",SDQ8.tsv
things,1,627,"[321, 431, 479, 485, 627]",SDQ8.tsv
cannot,1,627,"[321, 627]",SDQ8.tsv
when you have load of,5,329,"[328, 329]",SDQ8.tsv
of chocolate,2,347,"[329, 347]",SDQ8.tsv
have any chocolate leave,4,332,"[331, 332]",SDQ8.tsv
er you,2,420,"[332, 420]",SDQ8.tsv
believe,1,340,"[310, 340]",SDQ8.tsv
swiss roll,2,349,"[344, 349]",SDQ8.tsv
jam,1,458,"[344, 458]",SDQ8.tsv
you have,2,346,"[328, 346, 393, 532, 536]",SDQ8.tsv
any chocolate,2,346,"[331, 346]",SDQ8.tsv
you get,2,420,"[346, 411, 420, 433, 448]",SDQ8.tsv
you find it,3,428,"[353, 428]",SDQ8.tsv
have some ice cream,4,360,"[355, 360]",SDQ8.tsv
the freezer,2,357,"[14, 357, 368, 386]",SDQ8.tsv
get that,2,357,"[68, 357, 576]",SDQ8.tsv
or there's,2,377,"[359, 377]",SDQ8.tsv
there's,1,383,"[359, 377, 383, 389, 429, 431, 451, 463, 521, 616]",SDQ8.tsv
lollies,1,387,"[359, 387, 399, 441, 463]",SDQ8.tsv
ice lollies,2,441,"[359, 399, 441]",SDQ8.tsv
i be gonna say,4,361,"[171, 361]",SDQ8.tsv
i be gonna,3,361,"[310, 361, 524, 530]",SDQ8.tsv
be gonna say,3,557,"[361, 557]",SDQ8.tsv
thousand,1,368,"[1, 368]",SDQ8.tsv
it in,2,368,"[241, 303, 362, 364, 367, 368, 411]",SDQ8.tsv
which drawer be it in,5,368,"[364, 367, 368]",SDQ8.tsv
which one,2,514,"[372, 514]",SDQ8.tsv
some ice cream,3,374,"[360, 374]",SDQ8.tsv
rum and raisin,3,375,"[374, 375]",SDQ8.tsv
it's strawberry,2,384,"[383, 384]",SDQ8.tsv
strawberry,1,384,"[383, 384]",SDQ8.tsv
please,1,388,"[99, 388, 392, 397, 604, 629, 632]",SDQ8.tsv
include the lollies,3,388,"[387, 388]",SDQ8.tsv
's,1,390,"[110, 292, 390, 509, 642]",SDQ8.tsv
freezer,1,392,"[14, 392]",SDQ8.tsv
have a lolly,3,392,"[379, 391, 392]",SDQ8.tsv
and it be,3,393,"[14, 393, 564]",SDQ8.tsv
more of,2,569,"[393, 569]",SDQ8.tsv
it's cos,2,395,"[33, 395, 569]",SDQ8.tsv
no i don't,3,399,"[266, 399, 453]",SDQ8.tsv
lactose free,2,405,"[403, 405, 459]",SDQ8.tsv
bread,1,409,"[408, 409, 411, 412, 413, 414, 416]",SDQ8.tsv
from er,2,576,"[411, 576]",SDQ8.tsv
granary bread,2,413,"[412, 413]",SDQ8.tsv
amaze,1,454,"[415, 454, 487]",SDQ8.tsv
smell,1,417,"[414, 416, 417, 420]",SDQ8.tsv
use to,2,421,"[33, 421, 426, 427]",SDQ8.tsv
have it,2,424,"[421, 424, 463]",SDQ8.tsv
use to it,3,427,"[33, 427]",SDQ8.tsv
to it,2,79,"[33, 79, 81, 427, 547]",SDQ8.tsv
i can,2,429,"[110, 135, 247, 429]",SDQ8.tsv
and there,2,429,"[237, 429]",SDQ8.tsv
you go,2,543,"[429, 543]",SDQ8.tsv
if i,2,431,"[331, 431, 514, 520]",SDQ8.tsv
do you get,3,448,"[433, 448]",SDQ8.tsv
really want,2,434,"[133, 434, 435]",SDQ8.tsv
be gonna,2,442,"[171, 310, 442, 524]",SDQ8.tsv
lolly,1,392,"[379, 389, 391, 392, 442, 446]",SDQ8.tsv
you be gonna,3,557,"[442, 557]",SDQ8.tsv
bite into,2,441,"[436, 441, 444, 445]",SDQ8.tsv
a lolly,2,446,"[379, 391, 446]",SDQ8.tsv
get for,2,448,"[447, 448]",SDQ8.tsv
check,1,449,"[167, 331, 449]",SDQ8.tsv
get the,2,450,"[420, 450]",SDQ8.tsv
cherry,1,457,"[310, 311, 457]",SDQ8.tsv
what about,2,457,"[408, 412, 457, 510, 621]",SDQ8.tsv
think you,2,557,"[457, 557]",SDQ8.tsv
though,1,459,"[217, 459, 546, 627]",SDQ8.tsv
have them,2,459,"[347, 459]",SDQ8.tsv
in two,2,463,"[247, 463]",SDQ8.tsv
two weeks,2,463,"[247, 463]",SDQ8.tsv
exam mark,2,471,"[463, 471]",SDQ8.tsv
mark,1,473,"[463, 473]",SDQ8.tsv
hate,1,471,"[468, 471]",SDQ8.tsv
you can't,2,476,"[70, 424, 476]",SDQ8.tsv
include,1,479,"[387, 479]",SDQ8.tsv
potatoes,1,482,"[480, 482, 613]",SDQ8.tsv
really really really,3,485,"[233, 485]",SDQ8.tsv
i really really really,4,486,"[485, 486]",SDQ8.tsv
really really really need,4,486,"[485, 486]",SDQ8.tsv
gonna do,2,524,"[493, 509, 524]",SDQ8.tsv
serious,1,495,"[475, 495]",SDQ8.tsv
ballet,1,496,"[495, 496, 500]",SDQ8.tsv
dance,1,500,"[494, 500, 501]",SDQ8.tsv
rock,1,508,"[262, 508, 509]",SDQ8.tsv
dad,1,509,"[20, 22, 509]",SDQ8.tsv
annoy,1,517,"[514, 517, 582, 586]",SDQ8.tsv
morning,1,519,"[104, 163, 171, 519]",SDQ8.tsv
children,1,533,"[521, 523, 527, 533]",SDQ8.tsv
weird,1,608,"[527, 608]",SDQ8.tsv
children stuff,2,534,"[533, 534]",SDQ8.tsv
all those,2,536,"[62, 536]",SDQ8.tsv
secret,1,536,"[310, 536]",SDQ8.tsv
woah,1,542,"[49, 542]",SDQ8.tsv
in the morning,3,544,"[104, 163, 171, 544]",SDQ8.tsv
and then you,3,610,"[544, 610]",SDQ8.tsv
me i,2,545,"[310, 545]",SDQ8.tsv
poke,1,547,"[545, 547]",SDQ8.tsv
a dead animal,3,548,"[547, 548, 550]",SDQ8.tsv
animal,1,551,"[547, 551]",SDQ8.tsv
i'm a,2,557,"[554, 557]",SDQ8.tsv
a full moon,3,564,"[560, 564, 566]",SDQ8.tsv
why do you,3,568,"[471, 568]",SDQ8.tsv
you say,2,568,"[514, 568]",SDQ8.tsv
diary of a wimpy kid,5,570,"[569, 570]",SDQ8.tsv
booty,1,574,"[573, 574, 580]",SDQ8.tsv
mango,1,577,"[576, 577, 578, 580, 581, 596, 598, 601, 606, 608]",SDQ8.tsv
mango mango mango,3,578,"[577, 578, 580, 598, 601]",SDQ8.tsv
sing,1,612,"[579, 612]",SDQ8.tsv
it's just a,3,590,"[589, 590]",SDQ8.tsv
be quiet,2,605,"[604, 605]",SDQ8.tsv
song,1,613,"[582, 590, 606, 613]",SDQ8.tsv
a song,2,613,"[612, 613, 636]",SDQ8.tsv
a waffle,2,626,"[621, 624, 625, 626, 627]",SDQ8.tsv
get down,2,633,"[99, 629, 632, 633]",SDQ8.tsv
use,1,640,"[33, 426, 640, 644]",SDQ8.tsv
this be a,3,640,"[311, 640]",SDQ8.tsv
cat,1,644,"[630, 644]",SDQ8.tsv
er it,2,274,"[8, 274]",SDQ8.tsv
buy food,2,11,"[10, 11, 13]",SDQ8.tsv
also,1,50,"[10, 48, 50, 67, 104, 128, 130, 136, 204, 251, 272, 431, 455, 643]",SDQ8.tsv
thing,1,68,"[10, 43, 68, 117, 130, 321, 457, 509, 517, 520, 556]",SDQ8.tsv
that be,2,95,"[10, 71, 95, 289, 329, 429, 568]",SDQ8.tsv
know,1,97,"[10, 34, 43, 47, 97, 111, 128, 176, 185, 201, 250, 263, 267, 293, 298, 316, 319, 321, 350, 399, 411, 457, 461, 479, 490, 537, 579]",SDQ8.tsv
money,1,122,"[10, 43, 45, 117, 122, 226, 296, 479]",SDQ8.tsv
a bite,2,127,"[10, 127, 172, 199, 344]",SDQ8.tsv
where you,2,177,"[10, 177]",SDQ8.tsv
in the car,3,16,"[15, 16, 21, 60, 69, 70, 77, 128, 177, 564]",SDQ8.tsv
car,1,16,"[15, 16, 21, 60, 69, 110, 128, 485]",SDQ8.tsv
be in the car,4,564,"[16, 564]",SDQ8.tsv
stay in the car,4,177,"[21, 177]",SDQ8.tsv
