Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
people,1,58,"[38, 58]",SJ2E.tsv
gingerbread in,2,70,"[10, 70]",SJ2E.tsv
want,1,70,"[12, 20, 70, 85, 133, 147, 151, 210, 253, 370]",SJ2E.tsv
someone,1,72,"[63, 72]",SJ2E.tsv
giant,1,294,"[72, 294]",SJ2E.tsv
one,1,90,"[75, 90, 91, 92, 105, 172, 193, 227, 259, 264, 296, 340]",SJ2E.tsv
there's,1,249,"[75, 100, 104, 249, 275, 290, 294, 300, 332, 340]",SJ2E.tsv
it's stick to the bottom,5,80,"[79, 80]",SJ2E.tsv
it be,2,79,"[62, 79, 80, 98, 157, 159, 161, 269, 278, 330]",SJ2E.tsv
stick,1,249,"[79, 80, 249, 350]",SJ2E.tsv
a bite,2,83,"[28, 83, 210, 275, 370]",SJ2E.tsv
glass,1,209,"[85, 209]",SJ2E.tsv
sugar,1,89,"[88, 89, 93]",SJ2E.tsv
either,1,89,"[67, 89, 227]",SJ2E.tsv
for later,2,94,"[93, 94]",SJ2E.tsv
or be,2,178,"[93, 178]",SJ2E.tsv
thing,1,93,"[62, 93, 155, 240, 247, 249, 254, 290, 300, 324]",SJ2E.tsv
probably,1,97,"[67, 97, 123, 371]",SJ2E.tsv
i don't,2,98,"[12, 34, 40, 65, 84, 98, 173, 186, 222, 253, 354]",SJ2E.tsv
i don't think,3,98,"[34, 40, 65, 98]",SJ2E.tsv
i and i,3,98,"[40, 98]",SJ2E.tsv
i and,2,174,"[98, 174]",SJ2E.tsv
do that,2,253,"[98, 169, 253, 336, 370]",SJ2E.tsv
be the,2,100,"[1, 3, 100, 361]",SJ2E.tsv
lunchbox,1,100,"[10, 100]",SJ2E.tsv
i think,2,100,"[96, 100, 116, 123, 152, 155, 164, 170, 185, 195, 217, 261, 310, 324, 325, 373, 381]",SJ2E.tsv
back,1,170,"[100, 170, 172, 205, 222, 235, 365]",SJ2E.tsv
little,1,172,"[100, 172, 274, 275, 361, 368]",SJ2E.tsv
there's a,2,294,"[100, 294]",SJ2E.tsv
you can,2,106,"[50, 106, 200, 275, 324, 335, 336, 342]",SJ2E.tsv
be and,2,170,"[106, 170]",SJ2E.tsv
be come,2,174,"[106, 174]",SJ2E.tsv
big,1,243,"[106, 243, 247, 274, 275, 379]",SJ2E.tsv
you think,2,112,"[10, 112, 165, 169]",SJ2E.tsv
that's,1,112,"[94, 112, 151, 181, 194, 196, 228, 240, 287, 325, 362]",SJ2E.tsv
cute,1,112,"[111, 112]",SJ2E.tsv
vitamin,1,168,"[115, 168]",SJ2E.tsv
forget,1,170,"[115, 170]",SJ2E.tsv
i put,2,117,"[34, 117]",SJ2E.tsv
leave it,2,118,"[117, 118, 119]",SJ2E.tsv
in a cupboard somewhere,4,123,"[117, 123]",SJ2E.tsv
put it,2,117,"[84, 117, 123, 363]",SJ2E.tsv
me to do,3,133,"[117, 133]",SJ2E.tsv
in a,2,294,"[117, 210, 294, 324, 383]",SJ2E.tsv
in the,2,122,"[6, 122, 137, 140, 169, 171, 175, 189, 249, 293, 357]",SJ2E.tsv
friends,1,122,"[119, 121, 122, 193]",SJ2E.tsv
it's just,2,212,"[122, 212, 249, 272]",SJ2E.tsv
no it's,2,326,"[122, 326]",SJ2E.tsv
friend,1,126,"[3, 126]",SJ2E.tsv
really,1,126,"[34, 84, 126, 243, 269, 290, 298, 303, 305, 306, 309, 310, 312, 333, 337]",SJ2E.tsv
around,1,292,"[126, 292, 324]",SJ2E.tsv
then you,2,174,"[140, 174, 247, 249, 251, 310, 357]",SJ2E.tsv
birthdays,1,342,"[140, 342]",SJ2E.tsv
need,1,367,"[140, 220, 243, 363, 365, 367, 374]",SJ2E.tsv
nice,1,236,"[143, 157, 236, 352, 359, 366]",SJ2E.tsv
to go,2,145,"[12, 145, 155, 310]",SJ2E.tsv
somewhere,1,145,"[123, 145]",SJ2E.tsv
fall,1,189,"[145, 189]",SJ2E.tsv
new,1,317,"[145, 317]",SJ2E.tsv
be there,2,330,"[145, 330]",SJ2E.tsv
water,1,146,"[135, 146, 189, 197, 201, 253, 254, 269, 319, 320]",SJ2E.tsv
park,1,233,"[146, 225, 233, 234, 267]",SJ2E.tsv
theme park,2,267,"[146, 225, 267]",SJ2E.tsv
go to,2,150,"[12, 150, 155, 162, 172, 176, 177, 178, 193, 225, 235, 346]",SJ2E.tsv
legoland,1,150,"[149, 150, 155, 161, 175, 259]",SJ2E.tsv
but i,2,152,"[34, 40, 92, 152, 356]",SJ2E.tsv
know that,2,186,"[153, 186]",SJ2E.tsv
school,1,193,"[27, 153, 193, 346, 347, 356, 361, 382]",SJ2E.tsv
we go on,3,262,"[153, 262]",SJ2E.tsv
there be,2,269,"[153, 259, 269]",SJ2E.tsv
to go to,3,155,"[12, 155]",SJ2E.tsv
i i,2,155,"[53, 80, 90, 155]",SJ2E.tsv
so i,2,155,"[111, 155, 361]",SJ2E.tsv
i do,2,155,"[111, 155, 185]",SJ2E.tsv
i think we should,4,155,"[123, 155]",SJ2E.tsv
think we should,3,155,"[123, 155]",SJ2E.tsv
wait,1,172,"[155, 172]",SJ2E.tsv
summer,1,269,"[155, 157, 269]",SJ2E.tsv
tap,1,367,"[155, 367]",SJ2E.tsv
cos,1,157,"[156, 157, 188, 249, 275, 355]",SJ2E.tsv
and it be,3,269,"[159, 269]",SJ2E.tsv
and it,2,251,"[159, 251, 269, 275, 296, 298, 316, 332]",SJ2E.tsv
like a,2,161,"[59, 161, 299]",SJ2E.tsv
to like,2,176,"[161, 176]",SJ2E.tsv
be a,2,340,"[161, 340, 347]",SJ2E.tsv
lose,1,165,"[164, 165, 169, 175]",SJ2E.tsv
us,1,169,"[36, 38, 169]",SJ2E.tsv
the waterpark,2,169,"[162, 169, 171]",SJ2E.tsv
a vitamin,2,169,"[168, 169]",SJ2E.tsv
waterpark,1,172,"[169, 171, 172, 175, 332, 340]",SJ2E.tsv
remember,1,173,"[40, 173, 216, 225, 226, 234]",SJ2E.tsv
remember that,2,227,"[173, 227]",SJ2E.tsv
leave,1,175,"[118, 119, 175]",SJ2E.tsv
i'd,1,175,"[164, 175, 354]",SJ2E.tsv
you and,2,175,"[170, 175, 249]",SJ2E.tsv
you weren't there,3,175,"[172, 175]",SJ2E.tsv
and it's,2,243,"[175, 243, 292, 298, 301, 303, 305, 306, 324, 332]",SJ2E.tsv
before i,2,367,"[175, 367]",SJ2E.tsv
like go to,3,177,"[176, 177]",SJ2E.tsv
spain,1,177,"[176, 177, 178, 331]",SJ2E.tsv
like go to spain,4,178,"[177, 178]",SJ2E.tsv
i speak,2,182,"[53, 57, 182, 183]",SJ2E.tsv
say i,2,182,"[57, 182]",SJ2E.tsv
think you,2,185,"[34, 40, 185, 310]",SJ2E.tsv
spanish,1,185,"[178, 181, 185, 186]",SJ2E.tsv
to be,2,188,"[186, 188, 220, 346, 361]",SJ2E.tsv
wilder wood,2,193,"[188, 193]",SJ2E.tsv
the boat,2,190,"[189, 190, 193, 200, 205]",SJ2E.tsv
fall over,2,190,"[189, 190]",SJ2E.tsv
boat,1,195,"[189, 190, 193, 195, 200, 205, 210, 324]",SJ2E.tsv
and you,2,200,"[6, 200, 243, 247]",SJ2E.tsv
even,1,200,"[16, 63, 200]",SJ2E.tsv
and and,2,200,"[38, 40, 200, 245, 332, 361]",SJ2E.tsv
they don't,2,200,"[123, 200]",SJ2E.tsv
get,1,200,"[123, 166, 200, 202, 209, 220, 247, 255, 258, 259, 271, 274, 275, 327, 332, 357, 363, 374]",SJ2E.tsv
get a,2,200,"[166, 200, 275, 332]",SJ2E.tsv
with you,2,200,"[170, 200]",SJ2E.tsv
sail,1,200,"[197, 200]",SJ2E.tsv
it's a,2,243,"[200, 243, 267]",SJ2E.tsv
don't do,2,201,"[133, 201]",SJ2E.tsv
the water,2,201,"[189, 197, 201]",SJ2E.tsv
do the river bite,4,202,"[201, 202]",SJ2E.tsv
can't,1,226,"[201, 226, 227, 234, 370, 380, 382]",SJ2E.tsv
don't think,2,205,"[34, 40, 65, 205]",SJ2E.tsv
and then,2,205,"[170, 174, 205, 247, 249, 251, 252, 310]",SJ2E.tsv
the other,2,205,"[172, 205, 235, 363]",SJ2E.tsv
on the,2,205,"[197, 205, 281, 283, 288, 363]",SJ2E.tsv
way,1,256,"[205, 256, 327]",SJ2E.tsv
we go,2,262,"[205, 225, 262]",SJ2E.tsv
that bite,2,312,"[205, 312]",SJ2E.tsv
think that,2,324,"[205, 324]",SJ2E.tsv
oh yeah,2,207,"[206, 207, 217, 231]",SJ2E.tsv
don't want,2,210,"[12, 210]",SJ2E.tsv
want to,2,210,"[151, 210, 370]",SJ2E.tsv
like the,2,210,"[209, 210, 222]",SJ2E.tsv
bridge,1,210,"[209, 210]",SJ2E.tsv
don't want to,3,253,"[210, 253]",SJ2E.tsv
they're,1,249,"[210, 249, 317]",SJ2E.tsv
the backslide,2,223,"[222, 223, 224]",SJ2E.tsv
that we,2,225,"[28, 225]",SJ2E.tsv
you remember the,3,225,"[40, 225]",SJ2E.tsv
you remember,2,225,"[216, 225]",SJ2E.tsv
remember the,2,234,"[225, 234]",SJ2E.tsv
that be,2,232,"[28, 172, 232, 236, 253, 272, 288, 361]",SJ2E.tsv
quite,1,232,"[189, 232, 236, 327, 337]",SJ2E.tsv
that be quite,3,236,"[232, 236]",SJ2E.tsv
fun,1,298,"[232, 298]",SJ2E.tsv
we should,2,235,"[123, 235]",SJ2E.tsv
back to,2,235,"[172, 235]",SJ2E.tsv
also,1,300,"[235, 300, 332, 368]",SJ2E.tsv
go on,2,262,"[246, 262]",SJ2E.tsv
end,1,251,"[111, 251, 252]",SJ2E.tsv
something,1,264,"[50, 51, 151, 262, 264, 275, 332]",SJ2E.tsv
what be,2,264,"[242, 264]",SJ2E.tsv
be it,2,264,"[253, 264, 327]",SJ2E.tsv
gulliver's,1,264,"[262, 264, 265, 272, 326, 327, 337, 338, 340]",SJ2E.tsv
dad,1,279,"[264, 279, 281, 344]",SJ2E.tsv
story,1,272,"[111, 272]",SJ2E.tsv
gulliver,1,275,"[272, 275, 280, 281, 283]",SJ2E.tsv
so it's,2,272,"[254, 272, 298, 339]",SJ2E.tsv
have it,2,274,"[90, 96, 274]",SJ2E.tsv
get big things,3,275,"[274, 275]",SJ2E.tsv
oh i,2,307,"[147, 233, 307, 311, 341]",SJ2E.tsv
like that,2,307,"[233, 307, 311, 312]",SJ2E.tsv
at all,2,311,"[103, 221, 311]",SJ2E.tsv
dodgem cars in water,4,320,"[319, 320]",SJ2E.tsv
dodgem,1,324,"[320, 324]",SJ2E.tsv
inside it,2,335,"[332, 335]",SJ2E.tsv
part of,2,339,"[96, 339]",SJ2E.tsv
but it,2,339,"[330, 339]",SJ2E.tsv
it sort of be,4,340,"[339, 340]",SJ2E.tsv
ballet,1,369,"[344, 369]",SJ2E.tsv
he do,2,346,"[345, 346]",SJ2E.tsv
without,1,354,"[202, 354, 355]",SJ2E.tsv
to see,2,357,"[174, 357]",SJ2E.tsv
each other,2,357,"[324, 357]",SJ2E.tsv
next,1,357,"[332, 338, 357]",SJ2E.tsv
and and i,3,361,"[40, 361]",SJ2E.tsv
i be like,3,361,"[80, 361]",SJ2E.tsv
i've,1,361,"[101, 166, 361]",SJ2E.tsv
actually,1,361,"[197, 249, 336, 338, 361]",SJ2E.tsv
i be,2,361,"[269, 361, 368]",SJ2E.tsv
be like,2,219,"[80, 219, 290, 361]",SJ2E.tsv
sort,1,363,"[340, 363]",SJ2E.tsv
no just,2,365,"[229, 365]",SJ2E.tsv
tap dance,2,367,"[366, 367, 372]",SJ2E.tsv
dance,1,367,"[366, 367, 368, 372]",SJ2E.tsv
you're a,2,368,"[292, 368, 370]",SJ2E.tsv
do a tap dance,4,368,"[367, 368]",SJ2E.tsv
want to do,3,370,"[151, 370]",SJ2E.tsv
want to do that,4,370,"[253, 370]",SJ2E.tsv
entire,1,374,"[6, 374]",SJ2E.tsv
wear,1,374,"[269, 374, 378, 380, 382]",SJ2E.tsv
and lot of,3,379,"[290, 379]",SJ2E.tsv
and i think,3,381,"[310, 324, 381]",SJ2E.tsv
you go,2,249,"[2, 225, 249, 251]",SJ2E.tsv
breakfast,1,223,"[5, 23, 137, 165, 220, 223, 363]",SJ2E.tsv
good,1,347,"[9, 11, 31, 108, 138, 346, 347]",SJ2E.tsv
it but,2,92,"[15, 92, 339]",SJ2E.tsv
try and,2,125,"[15, 125]",SJ2E.tsv
at the,2,308,"[21, 137, 308, 362, 365, 370]",SJ2E.tsv
though,1,337,"[21, 75, 337]",SJ2E.tsv
to have,2,243,"[25, 243]",SJ2E.tsv
it's gonna,2,254,"[29, 254]",SJ2E.tsv
long,1,382,"[29, 327, 382]",SJ2E.tsv
about three weeks,3,31,"[30, 31]",SJ2E.tsv
happen,1,308,"[35, 155, 169, 220, 284, 308]",SJ2E.tsv
you put your,3,144,"[46, 143, 144]",SJ2E.tsv
would,1,81,"[67, 81, 98, 99, 117, 145, 255]",SJ2E.tsv
just put,2,84,"[83, 84]",SJ2E.tsv
guy,1,288,"[89, 288, 352]",SJ2E.tsv
have one,2,91,"[90, 91, 92]",SJ2E.tsv
anyway,1,299,"[93, 299]",SJ2E.tsv
different,1,325,"[93, 325]",SJ2E.tsv
yeah and,2,247,"[97, 247]",SJ2E.tsv
i would,2,98,"[67, 98]",SJ2E.tsv
three,1,104,"[30, 104]",SJ2E.tsv
kid,1,362,"[104, 362]",SJ2E.tsv
they be,2,106,"[103, 106]",SJ2E.tsv
find them,2,106,"[103, 106]",SJ2E.tsv
find,1,106,"[105, 106, 299]",SJ2E.tsv
definitely,1,125,"[106, 125]",SJ2E.tsv
know how,2,354,"[106, 354]",SJ2E.tsv
stop,1,249,"[110, 249, 363, 374]",SJ2E.tsv
think that's,2,325,"[112, 325]",SJ2E.tsv
leave it out,3,119,"[117, 119]",SJ2E.tsv
snaffle it,2,120,"[92, 120]",SJ2E.tsv
will snaffle it,3,120,"[119, 120]",SJ2E.tsv
never,1,126,"[101, 126, 200]",SJ2E.tsv
party,1,128,"[90, 92, 127, 128, 131]",SJ2E.tsv
well you,2,254,"[132, 254, 355]",SJ2E.tsv
sit,1,308,"[137, 210, 308, 310, 349, 365]",SJ2E.tsv
sit down,2,310,"[137, 310]",SJ2E.tsv
you need to,3,243,"[140, 243, 363, 374]",SJ2E.tsv
yeah but,2,310,"[142, 310, 356, 357]",SJ2E.tsv
on your tongue,3,144,"[143, 144]",SJ2E.tsv
well it's,2,337,"[145, 337]",SJ2E.tsv
base or,2,146,"[69, 146]",SJ2E.tsv
base,1,146,"[69, 146, 278]",SJ2E.tsv
on a,2,254,"[153, 155, 246, 254]",SJ2E.tsv
quiet,1,160,"[159, 160, 161]",SJ2E.tsv
it's not,2,249,"[175, 249, 337, 339]",SJ2E.tsv
and go,2,249,"[175, 249]",SJ2E.tsv
i think you,3,310,"[185, 310]",SJ2E.tsv
and this,2,308,"[188, 308]",SJ2E.tsv
have the,2,190,"[51, 190, 235]",SJ2E.tsv
place,1,325,"[205, 225, 325]",SJ2E.tsv
you climb,2,310,"[210, 310]",SJ2E.tsv
ten,1,237,"[220, 237, 240, 241]",SJ2E.tsv
need to,2,243,"[220, 243, 365]",SJ2E.tsv
backslide,1,222,"[213, 222, 224]",SJ2E.tsv
wicksteed,1,233,"[228, 233]",SJ2E.tsv
and then it end,4,252,"[251, 252]",SJ2E.tsv
wet,1,255,"[254, 255, 258, 259]",SJ2E.tsv
call,1,272,"[226, 272, 301]",SJ2E.tsv
of it,2,339,"[125, 339]",SJ2E.tsv
school trip,2,347,"[346, 347]",SJ2E.tsv
on your,2,349,"[144, 349]",SJ2E.tsv
oh you,2,352,"[144, 352]",SJ2E.tsv
survive without,2,355,"[354, 355]",SJ2E.tsv
then you get,3,357,"[247, 357]",SJ2E.tsv
you get,2,357,"[247, 357]",SJ2E.tsv
try,1,361,"[125, 361]",SJ2E.tsv
and that,2,361,"[288, 361]",SJ2E.tsv
cool,1,361,"[303, 323, 361]",SJ2E.tsv
be very,2,373,"[361, 373]",SJ2E.tsv
love,1,372,"[90, 92, 372]",SJ2E.tsv
wear mismatch sock,3,382,"[378, 382]",SJ2E.tsv
sock,1,382,"[378, 382]",SJ2E.tsv
a big,2,379,"[247, 379]",SJ2E.tsv
do have,2,379,"[249, 379]",SJ2E.tsv
you be,2,254,"[6, 174, 254]",SJ2E.tsv
shoot,1,217,"[38, 217, 249, 310]",SJ2E.tsv
say something,2,51,"[50, 51]",SJ2E.tsv
much,1,249,"[88, 186, 234, 249]",SJ2E.tsv
like it,2,111,"[90, 92, 111]",SJ2E.tsv
do it,2,195,"[111, 195]",SJ2E.tsv
put it in,3,123,"[84, 123]",SJ2E.tsv
it in,2,123,"[92, 123]",SJ2E.tsv
although,1,162,"[90, 162, 280]",SJ2E.tsv
you and then,3,249,"[170, 249]",SJ2E.tsv
i have,2,174,"[51, 90, 92, 174]",SJ2E.tsv
and then you,3,247,"[174, 247, 249, 251, 310]",SJ2E.tsv
in spanish,2,181,"[178, 181]",SJ2E.tsv
i don't know,3,354,"[186, 354]",SJ2E.tsv
my friends,2,193,"[119, 121, 193]",SJ2E.tsv
i like,2,233,"[209, 233]",SJ2E.tsv
yeah it's,2,301,"[212, 301]",SJ2E.tsv
i didn't like it,4,221,"[90, 92, 221]",SJ2E.tsv
i didn't,2,258,"[221, 258]",SJ2E.tsv
i can't remember,3,227,"[226, 227, 234]",SJ2E.tsv
i can't,2,380,"[227, 234, 380, 382]",SJ2E.tsv
force,1,239,"[237, 239, 241]",SJ2E.tsv
strong force,2,242,"[237, 241, 242]",SJ2E.tsv
real and,2,269,"[251, 269]",SJ2E.tsv
it go out,3,286,"[285, 286]",SJ2E.tsv
and there's,2,294,"[249, 294, 300]",SJ2E.tsv
not a,2,296,"[249, 296]",SJ2E.tsv
real,1,296,"[251, 296]",SJ2E.tsv
and it's really,3,298,"[243, 298, 303, 305]",SJ2E.tsv
it's really,2,298,"[243, 298, 303, 305, 306, 337]",SJ2E.tsv
it go,2,298,"[286, 298]",SJ2E.tsv
python,1,301,"[300, 301]",SJ2E.tsv
small,1,306,"[288, 306]",SJ2E.tsv
flip,1,310,"[306, 310, 312, 316]",SJ2E.tsv
it flip,2,316,"[312, 316]",SJ2E.tsv
in gulliver's,2,337,"[326, 337]",SJ2E.tsv
it's actually,2,338,"[249, 338]",SJ2E.tsv
of the,2,340,"[4, 340]",SJ2E.tsv
i mean,2,356,"[340, 356]",SJ2E.tsv
