Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
and then there be,4,212,"[11, 212, 213]",SX4N.tsv
people who be,3,212,"[11, 212]",SX4N.tsv
and then and,3,212,"[11, 212, 215]",SX4N.tsv
come,1,213,"[11, 213, 232, 330]",SX4N.tsv
see,1,213,"[11, 213, 226]",SX4N.tsv
and they,2,216,"[11, 50, 102, 216]",SX4N.tsv
be and,2,315,"[11, 84, 102, 315, 328]",SX4N.tsv
run,1,70,"[17, 19, 67, 69, 70, 71, 141]",SX4N.tsv
and then we,3,139,"[17, 21, 37, 40, 55, 71, 96, 139, 141, 143, 238, 240]",SX4N.tsv
and i be like,4,228,"[17, 52, 228]",SX4N.tsv
and we,2,121,"[19, 21, 121, 139, 206, 235]",SX4N.tsv
be there,2,212,"[19, 212]",SX4N.tsv
us,1,213,"[19, 104, 213, 233]",SX4N.tsv
disney,1,26,"[21, 26]",SX4N.tsv
and er,2,129,"[21, 37, 129]",SX4N.tsv
and then we get to the,6,139,"[21, 139]",SX4N.tsv
we get to,3,139,"[21, 139]",SX4N.tsv
and stuff,2,139,"[21, 139]",SX4N.tsv
to the,2,141,"[21, 40, 42, 71, 141, 145, 200]",SX4N.tsv
there and,2,141,"[21, 106, 141, 170, 206]",SX4N.tsv
the school,2,143,"[21, 143, 147]",SX4N.tsv
then they,2,143,"[21, 143]",SX4N.tsv
to this,2,143,"[21, 143]",SX4N.tsv
to the school,3,145,"[21, 145]",SX4N.tsv
be one,2,151,"[21, 78, 151]",SX4N.tsv
and there be,3,164,"[21, 102, 106, 164, 170, 213]",SX4N.tsv
there and we,3,206,"[21, 206]",SX4N.tsv
one of,2,212,"[21, 212]",SX4N.tsv
she be,2,23,"[15, 23, 40, 52, 188, 330, 332]",SX4N.tsv
and me,2,127,"[23, 127]",SX4N.tsv
on a,2,121,"[32, 121, 213, 219]",SX4N.tsv
then i,2,141,"[32, 52, 106, 141, 191, 204, 213, 228, 328]",SX4N.tsv
which be,2,143,"[32, 52, 133, 143]",SX4N.tsv
want to,2,212,"[32, 40, 212, 235, 327]",SX4N.tsv
turn,1,37,"[24, 37, 240]",SX4N.tsv
back,1,70,"[37, 52, 61, 64, 70, 200]",SX4N.tsv
back to,2,200,"[37, 69, 200]",SX4N.tsv
we go to,3,143,"[38, 143]",SX4N.tsv
we go,2,206,"[38, 206, 230, 235, 251]",SX4N.tsv
be she,2,40,"[15, 40]",SX4N.tsv
then when,2,87,"[40, 42, 87]",SX4N.tsv
me and,2,127,"[40, 104, 106, 127]",SX4N.tsv
you can,2,131,"[40, 131]",SX4N.tsv
you don't need to,4,141,"[40, 141]",SX4N.tsv
don't need to,3,141,"[40, 141]",SX4N.tsv
up the,2,143,"[40, 143]",SX4N.tsv
to go,2,145,"[40, 145]",SX4N.tsv
there be a,3,176,"[40, 106, 176]",SX4N.tsv
actually,1,182,"[40, 182, 206, 212, 334]",SX4N.tsv
but i,2,197,"[40, 197, 275, 322]",SX4N.tsv
be actually,2,206,"[40, 206]",SX4N.tsv
then there be,3,212,"[40, 67, 212, 213]",SX4N.tsv
start,1,212,"[40, 212]",SX4N.tsv
be a,2,228,"[40, 106, 188, 228]",SX4N.tsv
we get to the,4,139,"[42, 139]",SX4N.tsv
when we,2,169,"[42, 169]",SX4N.tsv
fell into,2,72,"[48, 72]",SX4N.tsv
one of the,3,212,"[48, 84, 212]",SX4N.tsv
i go,2,204,"[50, 204, 334]",SX4N.tsv
be on,2,121,"[52, 121, 219, 221]",SX4N.tsv
the other,2,131,"[52, 131]",SX4N.tsv
and then i,3,191,"[52, 106, 191, 204, 228, 328]",SX4N.tsv
and get,2,68,"[53, 68]",SX4N.tsv
but then,2,141,"[61, 67, 106, 141, 143, 213]",SX4N.tsv
let's get back to,4,200,"[61, 64, 200]",SX4N.tsv
then you,2,70,"[67, 70]",SX4N.tsv
evil,1,182,"[67, 182]",SX4N.tsv
run back,2,70,"[69, 70]",SX4N.tsv
i get,2,191,"[69, 191]",SX4N.tsv
something,1,117,"[73, 106, 117, 133, 135, 143]",SX4N.tsv
like a,2,131,"[73, 131]",SX4N.tsv
forget,1,202,"[73, 202]",SX4N.tsv
and it,2,204,"[73, 204]",SX4N.tsv
though,1,125,"[78, 125]",SX4N.tsv
but there be,3,155,"[78, 155]",SX4N.tsv
yeah but,2,197,"[80, 197]",SX4N.tsv
they're,1,85,"[84, 85, 86, 155, 262]",SX4N.tsv
bomb,1,85,"[84, 85, 184, 186]",SX4N.tsv
they only,2,87,"[84, 87]",SX4N.tsv
and they're,2,155,"[84, 155]",SX4N.tsv
and if,2,155,"[84, 155]",SX4N.tsv
chuck them,2,184,"[84, 184]",SX4N.tsv
chuck,1,186,"[84, 186]",SX4N.tsv
they only do,3,87,"[86, 87, 88]",SX4N.tsv
do that,2,88,"[36, 87, 88, 141]",SX4N.tsv
the people,2,212,"[88, 212]",SX4N.tsv
you know,2,90,"[33, 90, 240, 338]",SX4N.tsv
know,1,90,"[75, 90, 161, 193, 240, 322, 338]",SX4N.tsv
people that,2,155,"[90, 94, 155, 208]",SX4N.tsv
but you,2,94,"[72, 94]",SX4N.tsv
you don't,2,141,"[94, 141, 313]",SX4N.tsv
people that be,3,155,"[94, 155]",SX4N.tsv
place,1,143,"[96, 143, 157]",SX4N.tsv
be in,2,157,"[100, 157]",SX4N.tsv
fell,1,102,"[72, 102, 104]",SX4N.tsv
and i be,3,228,"[102, 228, 328]",SX4N.tsv
she turn,2,104,"[24, 104]",SX4N.tsv
so we go,3,206,"[104, 206, 236]",SX4N.tsv
sleep,1,206,"[104, 206]",SX4N.tsv
cos she,2,327,"[104, 327]",SX4N.tsv
i and,2,127,"[106, 127]",SX4N.tsv
but then i,3,141,"[106, 141, 213]",SX4N.tsv
and there,2,164,"[106, 164, 213]",SX4N.tsv
there and there be,4,170,"[106, 170]",SX4N.tsv
in my,2,195,"[106, 195]",SX4N.tsv
be all,2,216,"[106, 216]",SX4N.tsv
and then i wake up and,6,228,"[106, 228]",SX4N.tsv
i wake,2,228,"[106, 228]",SX4N.tsv
be this,2,164,"[133, 164, 170, 212, 213]",SX4N.tsv
yeah i,2,216,"[161, 216]",SX4N.tsv
happy,1,163,"[143, 155, 163, 165, 199, 201]",SX4N.tsv
what about,2,201,"[13, 201]",SX4N.tsv
fred,1,215,"[213, 215]",SX4N.tsv
daphne and velma,3,216,"[215, 216]",SX4N.tsv
fred and,2,216,"[215, 216]",SX4N.tsv
shaggy,1,218,"[213, 218]",SX4N.tsv
scooby be,2,220,"[219, 220]",SX4N.tsv
he say,2,225,"[216, 225, 295]",SX4N.tsv
we be,2,230,"[121, 169, 230, 235, 240]",SX4N.tsv
also,1,230,"[139, 230]",SX4N.tsv
and he,2,233,"[216, 233]",SX4N.tsv
down the,2,235,"[141, 235, 236]",SX4N.tsv
i didn't,2,235,"[213, 235]",SX4N.tsv
cos i didn't,3,235,"[226, 235]",SX4N.tsv
then it,2,238,"[155, 238]",SX4N.tsv
then we,2,240,"[139, 141, 143, 240]",SX4N.tsv
so it be,3,240,"[143, 240]",SX4N.tsv
it be like,3,240,"[145, 157, 240]",SX4N.tsv
so we,2,240,"[206, 240]",SX4N.tsv
land,1,242,"[160, 242]",SX4N.tsv
and it be,3,247,"[204, 247, 336]",SX4N.tsv
a cat,2,278,"[277, 278, 279]",SX4N.tsv
cat,1,278,"[277, 278, 279]",SX4N.tsv
gonna,1,289,"[149, 289]",SX4N.tsv
we're gonna get,3,289,"[263, 265, 289]",SX4N.tsv
gonna get a,3,290,"[289, 290]",SX4N.tsv
yeah so,2,293,"[174, 293]",SX4N.tsv
you're not,2,302,"[33, 302]",SX4N.tsv
you're very,2,306,"[302, 306]",SX4N.tsv
be say,2,332,"[213, 332]",SX4N.tsv
and i and,3,334,"[127, 334]",SX4N.tsv
