Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
thing,1,38,"[5, 38, 130, 258, 299, 345, 494, 693, 715, 776, 788, 964, 1000, 1116, 1122, 1170, 1186, 1314]",SVRQ.tsv
no i,2,36,"[5, 36, 54, 385, 1237]",SVRQ.tsv
best,1,715,"[7, 715, 1251]",SVRQ.tsv
yeah i,2,9,"[1, 9, 26, 296, 412, 733, 826, 866, 1160, 1196, 1352]",SVRQ.tsv
yeah,1,9,"[1, 9, 12, 13, 20, 22, 23, 24, 26, 31, 38, 41, 43, 47, 61, 64, 68, 70, 79, 80, 84, 86, 88, 91, 96, 103, 107, 113, 118, 133, 135, 139, 141, 143, 145, 146, 147, 148, 154, 158, 160, 162, 164, 167, 169, 171, 174, 181, 186, 192, 194, 206, 208, 210, 211, 215, 222, 223, 224, 225, 229, 231, 235, 239, 242, 244, 251, 253, 254, 255, 257, 261, 265, 268, 270, 274, 278, 279, 284, 294, 296, 297, 300, 303, 305, 308, 309, 311, 313, 315, 321, 323, 324, 326, 328, 331, 333, 336, 338, 340, 343, 344, 347, 349, 354, 356, 360, 361, 366, 370, 371, 373, 375, 384, 388, 391, 393, 394, 402, 403, 404, 407, 409, 410, 412, 414, 419, 421, 422, 424, 427, 431, 438, 442, 444, 445, 460, 475, 479, 482, 486, 490, 501, 503, 505, 508, 509, 510, 513, 515, 522, 525, 526, 533, 544, 546, 548, 551, 552, 555, 557, 565, 568, 595, 606, 615, 617, 618, 619, 620, 632, 634, 645, 647, 648, 651, 654, 655, 659, 663, 670, 674, 678, 685, 700, 702, 703, 704, 706, 712, 717, 725, 727, 731, 733, 735, 737, 739, 741, 743, 745, 746, 752, 754, 755, 757, 759, 760, 761, 769, 770, 774, 776, 777, 781, 785, 787, 789, 799, 802, 804, 806, 808, 810, 812, 816, 821, 823, 825, 826, 829, 831, 832, 833, 834, 836, 838, 840, 844, 846, 852, 853, 857, 859, 860, 862, 864, 866, 867, 869, 871, 873, 875, 877, 879, 880, 883, 887, 888, 890, 892, 894, 895, 896, 897, 901, 903, 904, 910, 913, 923, 924, 934, 939, 946, 947, 949, 951, 953, 956, 957, 963, 966, 967, 971, 979, 981, 983, 987, 989, 991, 993, 995, 998, 1000, 1002, 1005, 1007, 1009, 1011, 1013, 1019, 1022, 1036, 1040, 1041, 1043, 1045, 1052, 1054, 1055, 1057, 1059, 1062, 1063, 1070, 1072, 1076, 1079, 1082, 1083, 1084, 1085, 1086, 1091, 1098, 1108, 1111, 1118, 1121, 1124, 1132, 1140, 1141, 1142, 1144, 1145, 1148, 1150, 1153, 1156, 1158, 1160, 1162, 1164, 1166, 1167, 1169, 1172, 1175, 1176, 1178, 1181, 1185, 1190, 1191, 1195, 1196, 1197, 1198, 1200, 1202, 1204, 1205, 1207, 1208, 1210, 1212, 1213, 1216, 1217, 1219, 1221, 1223, 1225, 1226, 1230, 1232, 1234, 1238, 1241, 1246, 1247, 1249, 1252, 1260, 1262, 1264, 1266, 1270, 1272, 1274, 1276, 1279, 1283, 1285, 1287, 1290, 1301, 1305, 1307, 1320, 1322, 1330, 1340, 1345, 1352, 1353, 1354, 1355, 1357, 1364, 1365, 1371, 1373, 1376, 1378, 1380, 1389]",SVRQ.tsv
night,1,14,"[9, 10, 14, 155, 193, 702, 705, 1125]",SVRQ.tsv
think,1,129,"[9, 21, 26, 97, 129, 140, 141, 142, 144, 152, 189, 240, 253, 254, 264, 275, 318, 330, 424, 575, 634, 635, 682, 715, 718, 722, 788, 800, 842, 843, 866, 870, 905, 919, 958, 968, 972, 1016, 1018, 1051, 1078, 1095, 1131, 1137, 1173, 1174, 1196, 1203, 1220, 1229, 1232, 1237, 1244, 1263, 1286, 1289, 1319, 1321, 1370]",SVRQ.tsv
i think,2,21,"[9, 21, 26, 97, 144, 189, 240, 253, 254, 264, 318, 424, 575, 715, 788, 842, 843, 866, 870, 968, 1016, 1018, 1095, 1131, 1137, 1196, 1229, 1232, 1237, 1319, 1370]",SVRQ.tsv
most of,2,291,"[9, 10, 291, 1087, 1269]",SVRQ.tsv
anyway,1,1175,"[9, 1175, 1220, 1237]",SVRQ.tsv
lot,1,57,"[11, 23, 57, 77, 282, 292, 330, 346, 522, 567, 691, 708, 794, 982, 1022, 1024, 1025, 1058, 1061, 1170, 1195, 1290]",SVRQ.tsv
to do,2,89,"[11, 89, 212, 214, 221, 272, 315, 518, 807, 927, 929, 933, 950, 958, 982, 996, 1084, 1312, 1352]",SVRQ.tsv
a lot,2,346,"[11, 292, 346, 794, 982, 1022, 1024, 1025, 1058, 1061, 1195]",SVRQ.tsv
do that,2,472,"[11, 472, 478, 920]",SVRQ.tsv
have a,2,17,"[14, 17, 72, 129, 314, 316, 385, 502, 563, 571, 668, 780, 784, 790, 828, 968, 1087, 1180, 1289]",SVRQ.tsv
cold,1,26,"[17, 26, 27, 72, 74, 267]",SVRQ.tsv
for a,2,19,"[17, 19, 110, 117]",SVRQ.tsv
say,1,27,"[23, 27, 44, 47, 57, 73, 95, 152, 217, 227, 668, 688, 705, 707, 710, 720, 722, 790, 794, 796, 813, 818, 822, 826, 828, 833, 835, 839, 870, 879, 986, 1047, 1122, 1177, 1220]",SVRQ.tsv
have it,2,29,"[23, 29, 189, 902, 1167, 1168]",SVRQ.tsv
there's,1,23,"[21, 23, 65, 73, 90, 102, 104, 124, 172, 346, 387, 462, 518, 526, 592, 1125, 1218, 1220, 1281, 1313, 1348]",SVRQ.tsv
have you,2,237,"[23, 176, 237, 241, 271, 281, 382, 423, 458, 1047]",SVRQ.tsv
you have,2,335,"[23, 335, 441, 493, 507, 509, 609, 646, 962, 1056, 1201, 1288, 1337]",SVRQ.tsv
lot of,2,330,"[23, 282, 292, 330, 567, 691, 794, 982, 1290]",SVRQ.tsv
people,1,24,"[23, 24, 722, 726, 879, 1110, 1114, 1125, 1245, 1279]",SVRQ.tsv
right,1,41,"[39, 41, 45, 66, 87, 99, 165, 167, 173, 183, 185, 190, 194, 202, 243, 248, 250, 263, 307, 317, 381, 383, 416, 455, 465, 468, 475, 488, 494, 501, 508, 523, 527, 530, 533, 538, 540, 551, 554, 556, 561, 562, 622, 626, 630, 638, 644, 710, 791, 794, 795, 894, 907, 908, 918, 926, 933, 936, 938, 961, 984, 985, 1005, 1071, 1143, 1179, 1302, 1323, 1324, 1350, 1352, 1357, 1363, 1365, 1381, 1382]",SVRQ.tsv
yeah right,2,533,"[41, 475, 501, 533, 1357, 1365]",SVRQ.tsv
we don't,2,357,"[53, 357, 786, 1254, 1277]",SVRQ.tsv
yes,1,65,"[56, 65, 77, 277, 379, 506, 822, 940, 943, 944, 953, 986, 1158, 1166, 1193, 1282, 1293, 1375]",SVRQ.tsv
can't,1,123,"[58, 123, 287, 463, 656, 668, 696, 794, 807, 822, 874, 893, 958, 964, 1006, 1030, 1091, 1103, 1170, 1289, 1379]",SVRQ.tsv
i don't,2,58,"[24, 54, 58, 97, 114, 238, 287, 339, 350, 553, 705, 707, 800, 843, 1075, 1125, 1183, 1197, 1220]",SVRQ.tsv
shingle,1,61,"[60, 61]",SVRQ.tsv
one,1,117,"[60, 117, 123, 124, 193, 197, 207, 226, 288, 289, 310, 332, 359, 398, 421, 472, 575, 597, 773, 792, 866, 868, 878, 889, 946, 970, 986, 996, 1049, 1122, 1125, 1175, 1220, 1290, 1312, 1386]",SVRQ.tsv
be one,2,773,"[60, 773, 889]",SVRQ.tsv
know,1,62,"[24, 48, 62, 65, 89, 114, 142, 157, 168, 180, 193, 207, 238, 249, 253, 287, 292, 320, 330, 332, 337, 339, 350, 357, 367, 377, 381, 564, 611, 652, 694, 705, 707, 715, 718, 724, 730, 732, 734, 736, 738, 744, 751, 754, 772, 782, 786, 800, 813, 814, 826, 839, 850, 856, 868, 870, 938, 982, 986, 988, 996, 1000, 1006, 1020, 1026, 1075, 1080, 1084, 1089, 1107, 1122, 1125, 1183, 1194, 1197, 1215, 1224, 1227, 1231, 1257, 1259, 1261, 1263, 1278, 1390]",SVRQ.tsv
don't know,2,62,"[24, 62, 114, 238, 287, 339, 350, 357, 367, 705, 707, 786, 800, 1075, 1125, 1183]",SVRQ.tsv
he's have,2,72,"[57, 59, 72]",SVRQ.tsv
cold nose,2,74,"[72, 74]",SVRQ.tsv
he's,1,705,"[57, 59, 72, 386, 705, 722, 726, 738, 740, 1125, 1151, 1229]",SVRQ.tsv
i say to,3,73,"[27, 73]",SVRQ.tsv
say to you,3,152,"[73, 152]",SVRQ.tsv
there's quite a,3,346,"[73, 346]",SVRQ.tsv
quite,1,502,"[73, 188, 346, 502, 794, 861, 1112, 1116]",SVRQ.tsv
a few,2,283,"[73, 283, 320, 1279, 1289]",SVRQ.tsv
yeah yeah,2,148,"[31, 68, 139, 146, 148, 251, 254, 265, 349, 370, 373, 522, 552, 663, 761, 883, 953, 979, 983, 1045, 1158, 1178, 1202, 1205, 1223, 1262, 1305]",SVRQ.tsv
well,1,216,"[16, 44, 63, 82, 89, 95, 100, 117, 123, 127, 129, 130, 131, 136, 139, 140, 145, 150, 152, 153, 166, 189, 216, 221, 234, 253, 267, 283, 293, 295, 298, 316, 320, 381, 406, 491, 494, 551, 575, 576, 607, 614, 664, 705, 707, 710, 713, 715, 718, 722, 724, 740, 745, 776, 781, 801, 825, 833, 865, 886, 906, 920, 927, 944, 982, 1000, 1015, 1034, 1064, 1091, 1097, 1106, 1123, 1142, 1143, 1159, 1165, 1177, 1189, 1201, 1203, 1207, 1218, 1220, 1224, 1232, 1234, 1237, 1251, 1263, 1320, 1358, 1363, 1372, 1375, 1379]",SVRQ.tsv
isn't it,2,107,"[19, 63, 107, 127, 131, 216, 398, 500, 504, 511, 521, 531, 537, 618, 861, 943, 1000, 1025, 1106, 1112, 1234, 1314, 1342]",SVRQ.tsv
well it's,2,216,"[130, 131, 140, 166, 216, 234, 267, 575, 710]",SVRQ.tsv
take,1,216,"[212, 216, 230, 259, 310, 340, 377, 405, 428, 794, 828, 839, 943, 1084, 1131, 1328, 1385]",SVRQ.tsv
time,1,216,"[19, 110, 216, 291, 292, 383, 535, 705, 794, 861, 908, 984, 986, 1204, 1269]",SVRQ.tsv
gonna,1,216,"[114, 120, 216, 370, 394, 571, 784, 786, 807, 835, 912, 925, 933, 962, 982, 986, 1122, 1192, 1196, 1347]",SVRQ.tsv
long,1,216,"[19, 110, 212, 216, 392, 401]",SVRQ.tsv
wow,1,220,"[125, 219, 220, 1048, 1329, 1333, 1341]",SVRQ.tsv
you do,2,273,"[100, 273, 285, 295, 331, 364, 385, 458, 508, 594, 794, 827, 828, 994, 1186]",SVRQ.tsv
be read the shed book,5,277,"[276, 277]",SVRQ.tsv
the shed,2,335,"[276, 335]",SVRQ.tsv
shed,1,335,"[276, 335]",SVRQ.tsv
haven't you,2,543,"[276, 543]",SVRQ.tsv
book,1,1078,"[276, 1078]",SVRQ.tsv
little,1,163,"[102, 104, 108, 117, 163, 203, 236, 245, 247, 256, 278, 283, 285, 296, 330, 462, 485, 498, 626, 684, 722, 745, 788, 796, 841, 845, 870, 895, 1142, 1157, 1186]",SVRQ.tsv
bits,1,278,"[136, 137, 189, 278, 282, 286, 292, 315, 324, 377, 870, 1125]",SVRQ.tsv
we've,1,278,"[26, 278, 307, 540, 608, 794, 901, 906, 958, 996, 1038, 1040, 1082, 1141, 1172, 1239, 1289]",SVRQ.tsv
yeah we've,2,1040,"[278, 1040, 1082, 1141, 1172]",SVRQ.tsv
be do,2,707,"[278, 707, 738, 1143]",SVRQ.tsv
do a,2,283,"[280, 283, 296, 425, 474, 927, 1195]",SVRQ.tsv
we do,2,280,"[30, 280, 363, 760, 889, 896, 1037, 1150, 1173, 1174, 1204, 1254]",SVRQ.tsv
i've get,2,282,"[25, 77, 79, 236, 282, 292, 304, 332, 334, 368, 444, 540, 548, 550, 554, 1142, 1290, 1352]",SVRQ.tsv
really,1,282,"[21, 27, 81, 86, 111, 212, 214, 238, 277, 282, 346, 358, 371, 379, 398, 511, 612, 629, 665, 699, 705, 745, 980, 986, 1017, 1077, 1110, 1125, 1216, 1253, 1344]",SVRQ.tsv
get,1,25,"[24, 25, 48, 65, 77, 79, 87, 117, 122, 123, 138, 147, 163, 172, 180, 184, 193, 197, 198, 200, 228, 230, 236, 237, 238, 241, 247, 249, 258, 260, 266, 267, 282, 292, 293, 304, 307, 312, 315, 324, 327, 332, 334, 337, 339, 342, 348, 353, 359, 368, 371, 382, 385, 394, 400, 401, 406, 412, 419, 429, 432, 444, 458, 467, 469, 471, 481, 483, 494, 507, 518, 522, 539, 540, 548, 550, 554, 558, 567, 575, 608, 615, 650, 652, 659, 664, 682, 690, 692, 696, 702, 736, 788, 796, 811, 813, 839, 889, 893, 906, 909, 929, 942, 946, 952, 955, 958, 966, 986, 996, 997, 1012, 1030, 1044, 1047, 1049, 1058, 1061, 1071, 1073, 1082, 1084, 1088, 1099, 1103, 1120, 1125, 1130, 1131, 1141, 1142, 1154, 1155, 1156, 1159, 1170, 1174, 1231, 1237, 1245, 1265, 1279, 1284, 1288, 1289, 1290, 1312, 1352, 1368]",SVRQ.tsv
of them,2,282,"[127, 240, 282, 715, 839, 1087, 1373]",SVRQ.tsv
together,1,282,"[139, 282]",SVRQ.tsv
i've,1,108,"[25, 77, 79, 108, 236, 238, 249, 272, 277, 282, 292, 304, 332, 334, 368, 444, 540, 548, 550, 554, 1142, 1290, 1352, 1373]",SVRQ.tsv
many,1,282,"[184, 282, 315, 1084]",SVRQ.tsv
show you,2,377,"[282, 377, 394, 1290, 1310]",SVRQ.tsv
get lot of,3,567,"[282, 567]",SVRQ.tsv
show,1,754,"[282, 377, 394, 754, 845, 1290, 1310]",SVRQ.tsv
difficult,1,1106,"[282, 1106]",SVRQ.tsv
have all,2,286,"[52, 136, 137, 286]",SVRQ.tsv
i have,2,286,"[228, 286, 310, 316, 318, 392, 668, 828, 974, 976, 1220]",SVRQ.tsv
i don't know,3,287,"[24, 114, 238, 287, 339, 350, 705, 707, 800, 1075, 1125, 1183]",SVRQ.tsv
it be,2,290,"[79, 81, 83, 85, 98, 100, 142, 144, 249, 253, 289, 290, 322, 443, 521, 576, 588, 590, 629, 664, 675, 680, 693, 699, 730, 780, 781, 784, 786, 800, 805, 830, 833, 835, 837, 839, 868, 872, 886, 968, 972, 982, 1098, 1125, 1137, 1143, 1145, 1158, 1199, 1201, 1233, 1251, 1328, 1346, 1389]",SVRQ.tsv
another,1,292,"[1, 152, 168, 292, 327, 522, 547, 790, 841, 946, 1000]",SVRQ.tsv
bite,1,292,"[90, 127, 163, 230, 256, 260, 267, 292, 296, 315, 481, 483, 498, 626, 668, 684, 705, 722, 780, 879, 943, 997, 1110, 1157]",SVRQ.tsv
you know,2,292,"[48, 65, 142, 157, 168, 180, 193, 207, 249, 253, 292, 320, 330, 332, 337, 357, 377, 381, 652, 694, 705, 715, 718, 724, 730, 734, 736, 738, 744, 751, 754, 782, 826, 839, 850, 870, 938, 982, 988, 996, 1000, 1006, 1020, 1026, 1080, 1084, 1089, 1107, 1122, 1194, 1197, 1215, 1224, 1227, 1231, 1257, 1259, 1261, 1263, 1278]",SVRQ.tsv
spend,1,292,"[291, 292, 1020]",SVRQ.tsv
get another,2,327,"[292, 327]",SVRQ.tsv
be all,2,292,"[36, 292, 487, 498, 980, 1263, 1268]",SVRQ.tsv
well you,2,295,"[152, 295, 320, 381, 724, 1123, 1379]",SVRQ.tsv
the outside,2,307,"[295, 307]",SVRQ.tsv
do the,2,964,"[295, 693, 964, 1006, 1008, 1010, 1064, 1084, 1312]",SVRQ.tsv
yeah but,2,297,"[79, 297, 371, 659, 760, 923, 1176, 1178]",SVRQ.tsv
it's so,2,564,"[297, 564]",SVRQ.tsv
complicate,1,578,"[297, 578]",SVRQ.tsv
sort of,2,299,"[27, 90, 299, 547, 693, 870, 1096, 1278, 1281]",SVRQ.tsv
they're,1,299,"[75, 132, 144, 217, 254, 256, 258, 299, 304, 339, 346, 348, 367, 751, 815, 845, 851, 854, 872, 879, 905, 925, 933, 1244, 1294, 1296, 1351, 1374]",SVRQ.tsv
sort,1,316,"[27, 90, 299, 316, 335, 547, 693, 966, 1058, 1061, 1096, 1278, 1281]",SVRQ.tsv
cos,1,299,"[110, 299, 460, 469, 575, 616, 626, 630, 642, 664, 784, 889, 1028, 1053, 1128, 1140, 1142, 1237, 1251]",SVRQ.tsv
very good,2,301,"[14, 301]",SVRQ.tsv
good,1,14,"[10, 14, 76, 81, 86, 88, 222, 233, 277, 288, 289, 301, 316, 355, 376, 411, 413, 511, 780, 974, 977, 980, 1125, 1152, 1218, 1234]",SVRQ.tsv
be they,2,352,"[37, 249, 352, 1091, 1245]",SVRQ.tsv
ones,1,254,"[59, 254, 352, 353, 355]",SVRQ.tsv
with the,2,352,"[145, 352, 353, 362, 722, 753, 868, 994]",SVRQ.tsv
the ones with the christmas light,6,353,"[352, 353]",SVRQ.tsv
christmas light,2,359,"[352, 359]",SVRQ.tsv
the christmas light,3,362,"[352, 362]",SVRQ.tsv
light,1,352,"[97, 205, 352, 353, 359, 362, 1133]",SVRQ.tsv
need,1,358,"[27, 170, 358, 365, 370, 406, 415, 419, 458, 635, 642, 790, 807, 1142, 1176, 1177, 1370]",SVRQ.tsv
keep,1,139,"[132, 139, 230, 363, 364, 502, 642, 652, 653, 668, 811, 1091, 1203, 1231]",SVRQ.tsv
and that,2,363,"[69, 363, 697, 705, 841, 974, 1077]",SVRQ.tsv
don't know what they're for,5,367,"[339, 367]",SVRQ.tsv
don't know what,3,367,"[339, 350, 357, 367, 707, 786]",SVRQ.tsv
what they're,2,925,"[339, 367, 925, 1296]",SVRQ.tsv
know what,2,339,"[89, 180, 339, 350, 357, 367, 707, 786, 868, 1390]",SVRQ.tsv
jealous,1,379,"[378, 379, 721]",SVRQ.tsv
get some,2,382,"[304, 307, 382, 539, 1352]",SVRQ.tsv
you haven't,2,453,"[382, 432, 453, 1049]",SVRQ.tsv
haven't get,2,382,"[180, 382, 385, 432, 1030, 1049, 1170, 1245]",SVRQ.tsv
lovely,1,386,"[79, 386, 395, 403]",SVRQ.tsv
look,1,390,"[24, 30, 155, 193, 260, 314, 324, 390, 400, 468, 485, 520, 549, 571, 676, 694, 695, 697, 992, 1127, 1286, 1300, 1323, 1339]",SVRQ.tsv
look at,2,390,"[30, 155, 260, 324, 390, 571, 694, 992, 1127, 1323]",SVRQ.tsv
look at that,3,1127,"[390, 1127, 1323]",SVRQ.tsv
oh yeah,2,393,"[43, 47, 305, 393, 407, 409, 422, 442, 552, 568, 717, 777, 826, 852, 903, 1070, 1252]",SVRQ.tsv
it's really,2,398,"[277, 398]",SVRQ.tsv
that one,2,398,"[197, 398, 421, 472, 575, 1175, 1220]",SVRQ.tsv
on the,2,418,"[95, 97, 100, 114, 116, 172, 310, 401, 418, 487, 530, 677, 745, 794, 942, 986, 1110, 1125, 1145, 1293]",SVRQ.tsv
go,1,433,"[77, 79, 205, 240, 260, 262, 304, 320, 339, 362, 370, 400, 419, 433, 456, 461, 481, 507, 526, 532, 535, 540, 574, 575, 585, 594, 605, 649, 652, 702, 708, 710, 715, 722, 726, 732, 790, 792, 794, 796, 833, 835, 858, 868, 903, 905, 933, 952, 997, 1051, 1056, 1073, 1186, 1192, 1199, 1222, 1224, 1237, 1244, 1245, 1251, 1267, 1280, 1284, 1352]",SVRQ.tsv
go on,2,708,"[433, 708, 794, 868, 903, 905, 1186, 1284]",SVRQ.tsv
charge,1,435,"[318, 335, 337, 435, 1040]",SVRQ.tsv
put,1,439,"[79, 139, 144, 170, 189, 232, 262, 314, 324, 330, 413, 439, 478, 483, 485, 550, 677, 690, 788, 790, 794, 854, 874, 1122, 1293, 1294, 1296]",SVRQ.tsv
have to,2,441,"[134, 142, 228, 310, 331, 381, 383, 441, 493, 502, 507, 509, 539, 646, 653, 696, 760, 899, 933, 986, 990, 1031, 1035, 1037, 1091, 1126, 1127, 1131, 1134, 1135, 1180, 1196, 1197, 1237, 1337]",SVRQ.tsv
you have to,3,507,"[441, 493, 507, 509, 646, 1337]",SVRQ.tsv
pay,1,441,"[172, 432, 441, 509, 1039, 1051, 1100, 1203]",SVRQ.tsv
but you,2,441,"[100, 441, 659, 986, 1122, 1175, 1176, 1261]",SVRQ.tsv
brilliant,1,446,"[443, 446, 500, 537, 606, 749, 750, 978, 1125, 1131, 1137, 1151, 1164]",SVRQ.tsv
we have,2,452,"[267, 331, 337, 452, 794, 822, 968, 970, 982, 1168, 1289]",SVRQ.tsv
okay,1,457,"[248, 250, 425, 427, 457, 465, 472, 474, 480, 485, 502, 526, 534, 572, 574, 575, 592, 598, 633, 639, 655, 710, 796, 966, 1091, 1093, 1095, 1290, 1325, 1364, 1384, 1385]",SVRQ.tsv
alright,1,466,"[392, 397, 458, 466, 517, 519, 577, 591, 594, 598, 600, 601, 958]",SVRQ.tsv
be that,2,484,"[8, 48, 83, 233, 421, 440, 484, 563, 749, 1335]",SVRQ.tsv
what be that,3,484,"[440, 484]",SVRQ.tsv
what be,2,440,"[155, 440, 484, 549, 707, 745, 784, 833, 868, 946]",SVRQ.tsv
as well,2,491,"[16, 491, 713, 1142, 1165, 1224, 1237]",SVRQ.tsv
you can,2,340,"[339, 340, 372, 373, 374, 451, 456, 472, 474, 478, 481, 483, 485, 487, 489, 491, 492, 496, 497, 498, 518, 522, 656, 659, 843, 997, 1062, 1103, 1116, 1120, 1170, 1175, 1289]",SVRQ.tsv
you can print,3,496,"[491, 496, 497]",SVRQ.tsv
from there,2,497,"[491, 497, 575]",SVRQ.tsv
and you,2,491,"[108, 142, 306, 330, 478, 481, 491, 492, 498, 522, 530, 642, 751, 826, 997, 1116, 1120, 1281, 1337]",SVRQ.tsv
that's,1,499,"[27, 65, 79, 81, 95, 107, 108, 127, 130, 141, 159, 167, 173, 182, 214, 221, 257, 262, 267, 277, 288, 298, 315, 394, 400, 402, 403, 411, 413, 427, 448, 465, 499, 503, 504, 520, 521, 541, 576, 616, 618, 704, 757, 809, 833, 841, 882, 884, 898, 903, 950, 985, 1000, 1005, 1022, 1024, 1026, 1039, 1053, 1106, 1112, 1125, 1201, 1220, 1229, 1234, 1299, 1302, 1309, 1331, 1336, 1342, 1358, 1375, 1378]",SVRQ.tsv
clever,1,499,"[300, 302, 499, 1331, 1334, 1342, 1344]",SVRQ.tsv
right yeah,2,508,"[167, 194, 508, 533, 551, 894, 1005]",SVRQ.tsv
yeah you,2,508,"[38, 253, 340, 460, 508, 522, 1000, 1197]",SVRQ.tsv
really good,2,86,"[81, 86, 277, 511, 980]",SVRQ.tsv
it's really good,3,511,"[277, 511]",SVRQ.tsv
i mean,2,371,"[180, 205, 226, 371, 507, 511, 622, 630, 705, 715, 740, 828, 850, 861, 866, 879, 900, 901, 1006, 1023, 1026, 1037, 1116, 1125, 1131, 1157, 1197, 1237]",SVRQ.tsv
mean,1,722,"[371, 507, 511, 722, 767, 850, 861, 879, 900, 940, 1006, 1023, 1026, 1037, 1116, 1125, 1131, 1157, 1197, 1237]",SVRQ.tsv
real,1,1125,"[511, 683, 1125, 1387]",SVRQ.tsv
what it be,3,521,"[98, 253, 521, 833, 1201]",SVRQ.tsv
forget,1,543,"[521, 543, 1030, 1125, 1175]",SVRQ.tsv
don't you,2,646,"[521, 646, 1284]",SVRQ.tsv
always,1,740,"[521, 740, 773, 886, 889, 1078, 1149, 1375]",SVRQ.tsv
it because,2,521,"[489, 521, 905, 1197]",SVRQ.tsv
forget what,2,1175,"[521, 1175]",SVRQ.tsv
whatever,1,529,"[28, 529, 576, 650, 756, 820, 872, 905, 962, 1225, 1261]",SVRQ.tsv
great,1,536,"[109, 234, 536, 1125]",SVRQ.tsv
it's not,2,540,"[24, 25, 48, 122, 130, 540, 573, 575, 637, 835, 916, 997]",SVRQ.tsv
no it's,2,540,"[90, 269, 540, 637, 774, 849]",SVRQ.tsv
get this,2,540,"[117, 540, 788]",SVRQ.tsv
we've get,2,540,"[307, 540, 608, 906, 958, 996, 1082, 1141, 1289]",SVRQ.tsv
oh no,2,879,"[540, 879]",SVRQ.tsv
you go,2,540,"[205, 456, 461, 526, 535, 540, 574, 594, 649, 1186, 1199, 1222, 1284]",SVRQ.tsv
it in,2,548,"[372, 374, 474, 502, 548, 955, 996, 997, 1028, 1030]",SVRQ.tsv
get that,2,548,"[163, 266, 400, 548, 558, 1174]",SVRQ.tsv
in a,2,548,"[108, 324, 502, 548, 805, 997, 1273, 1312, 1327, 1338]",SVRQ.tsv
i've get to,3,550,"[77, 550]",SVRQ.tsv
i've get to put,4,550,"[79, 550]",SVRQ.tsv
get to,2,77,"[48, 77, 79, 122, 138, 147, 172, 312, 315, 339, 432, 507, 518, 522, 550, 811, 813, 906, 909, 952, 986, 996, 997, 1131, 1245]",SVRQ.tsv
that you,2,550,"[104, 285, 335, 339, 456, 487, 498, 550, 944, 1170, 1207, 1278]",SVRQ.tsv
send,1,550,"[460, 497, 550, 604, 664, 688]",SVRQ.tsv
to send,2,688,"[550, 688]",SVRQ.tsv
get a,2,554,"[236, 334, 342, 458, 483, 554, 682, 702, 889, 1012, 1047, 1058, 1061, 1084, 1099, 1103, 1125, 1279, 1290]",SVRQ.tsv
to get,2,406,"[312, 315, 371, 406, 419, 507, 539, 558, 652, 796, 889, 929]",SVRQ.tsv
want to get,3,558,"[371, 558, 929]",SVRQ.tsv
be it,2,573,"[57, 78, 98, 130, 210, 261, 322, 371, 573, 578, 605, 606, 613, 680, 705, 715, 775, 833, 1125, 1143, 1227, 1243]",SVRQ.tsv
there be,2,573,"[78, 82, 355, 532, 573, 726, 734, 740, 742, 744, 851, 889, 986, 1062, 1091, 1110, 1204, 1282]",SVRQ.tsv
be it oh,3,1143,"[573, 1143]",SVRQ.tsv
