Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
bite,1,31,"[19, 31, 45, 67, 73, 127, 158, 341, 399, 487]",SES2.tsv
you think,2,72,"[26, 72, 572]",SES2.tsv
want to,2,151,"[26, 151, 202, 205, 212, 215, 216, 232, 234, 248, 331, 332, 409, 414, 430, 486]",SES2.tsv
want to have,3,202,"[26, 202, 212, 215, 216]",SES2.tsv
be you,2,143,"[26, 143, 185, 300, 527]",SES2.tsv
could,1,53,"[29, 30, 31, 36, 48, 53, 106, 234, 394, 396]",SES2.tsv
yeah,1,34,"[5, 7, 8, 14, 18, 33, 34, 37, 42, 44, 72, 103, 105, 120, 124, 179, 184, 192, 206, 218, 219, 225, 230, 238, 241, 252, 265, 272, 279, 304, 305, 328, 343, 357, 359, 363, 387, 421, 478, 483, 516, 548, 566, 593]",SES2.tsv
yeah so,2,72,"[34, 72]",SES2.tsv
like,1,40,"[36, 39, 40, 41, 53, 125, 137, 152, 184, 187, 188, 189, 191, 204, 209, 210, 212, 223, 228, 264, 266, 274, 286, 302, 306, 342, 350, 355, 357, 359, 360, 364, 368, 373, 382, 391, 439, 489, 493, 508, 525, 557]",SES2.tsv
eat,1,59,"[36, 59, 60, 74, 315, 515, 548, 590]",SES2.tsv
i'm,1,108,"[36, 105, 108, 111, 119, 259, 261, 299, 301, 334, 383, 598]",SES2.tsv
go,1,129,"[36, 45, 106, 129, 141, 146, 153, 225, 227, 234, 256, 262, 292, 304, 306, 311, 337, 343, 357, 364, 430, 453, 491, 508, 533, 537, 539, 566]",SES2.tsv
good,1,295,"[36, 79, 106, 110, 111, 295, 377, 427, 459, 488]",SES2.tsv
really really,2,176,"[39, 176]",SES2.tsv
little,1,39,"[31, 39, 40, 181, 184, 399, 415, 571]",SES2.tsv
do you,2,268,"[41, 152, 155, 157, 205, 268, 270, 284, 304, 391, 494, 519, 529, 567]",SES2.tsv
we do,2,41,"[33, 41, 373, 377, 397]",SES2.tsv
well i,2,158,"[45, 158, 263, 265, 295, 437]",SES2.tsv
a bite,2,158,"[45, 67, 73, 127, 158]",SES2.tsv
make a,2,55,"[50, 55, 185, 188]",SES2.tsv
make,1,60,"[50, 55, 60, 72, 81, 94, 126, 166, 171, 185, 188, 224, 295, 414, 486, 491, 495, 508, 553]",SES2.tsv
we're,1,123,"[50, 123, 126, 301, 370, 373]",SES2.tsv
they're,1,126,"[50, 126, 295, 493]",SES2.tsv
have a,2,164,"[50, 152, 161, 164, 168, 184, 202, 205, 209, 210, 212, 215, 216, 223, 232, 263]",SES2.tsv
play,1,64,"[53, 64, 280]",SES2.tsv
the game,2,67,"[53, 67, 217]",SES2.tsv
game,1,176,"[67, 176, 217]",SES2.tsv
to me,2,571,"[67, 571]",SES2.tsv
have to,2,71,"[10, 60, 71, 94, 105, 184, 247, 254, 338, 340, 370, 487, 512, 596]",SES2.tsv
might,1,73,"[65, 73, 258, 263, 290, 291, 292]",SES2.tsv
doesn't make sense,3,166,"[81, 166]",SES2.tsv
two,1,87,"[70, 87, 379, 406, 408]",SES2.tsv
banana,1,88,"[60, 86, 88, 89, 99, 101]",SES2.tsv
walk,1,99,"[88, 99, 358, 525]",SES2.tsv
sound,1,212,"[96, 212, 228, 274, 275, 342]",SES2.tsv
oh yeah,2,103,"[37, 103]",SES2.tsv
i've,1,105,"[38, 105, 168]",SES2.tsv
back,1,346,"[105, 107, 110, 346, 399, 409, 533, 534]",SES2.tsv
use,1,106,"[55, 106, 372]",SES2.tsv
on the,2,106,"[70, 99, 102, 106, 151, 177, 400, 449, 472]",SES2.tsv
ouch,1,118,"[106, 118, 119]",SES2.tsv
it so,2,126,"[106, 126]",SES2.tsv
a really,2,176,"[106, 176, 263, 417]",SES2.tsv
know,1,109,"[10, 109, 152, 205, 247, 263, 283, 284, 288, 304, 437, 502]",SES2.tsv
get,1,109,"[38, 48, 109, 124, 132, 180, 227, 229, 232, 234, 247, 248, 253, 280, 287, 303, 335, 341, 346, 359, 370, 373, 377, 379, 383, 399, 430, 449, 460, 499, 504, 508, 512, 545]",SES2.tsv
on a,2,110,"[59, 62, 110, 558]",SES2.tsv
crash,1,265,"[110, 265]",SES2.tsv
i need to,3,340,"[110, 340, 341]",SES2.tsv
need,1,110,"[97, 110, 340, 341, 343, 508]",SES2.tsv
i need to stop,4,341,"[110, 341]",SES2.tsv
need to stop,3,343,"[110, 343]",SES2.tsv
also,1,343,"[110, 244, 343]",SES2.tsv
it's not,2,588,"[110, 588, 591]",SES2.tsv
carry on,2,111,"[70, 111, 181, 184, 523]",SES2.tsv
i'm just,2,119,"[111, 119]",SES2.tsv
laugh,1,117,"[114, 117, 570]",SES2.tsv
understand,1,295,"[117, 295]",SES2.tsv
children,1,126,"[124, 126, 129, 132, 194, 287, 340]",SES2.tsv
they'll,1,125,"[123, 125]",SES2.tsv
would,1,325,"[127, 210, 325]",SES2.tsv
lesson,1,132,"[51, 132, 394]",SES2.tsv
film,1,133,"[132, 133, 139, 140, 552]",SES2.tsv
a film,2,140,"[132, 140]",SES2.tsv
to look after,3,338,"[132, 338, 340]",SES2.tsv
winnie the pooh,3,137,"[135, 137, 138]",SES2.tsv
pooh,1,138,"[135, 138]",SES2.tsv
it'll be,2,140,"[135, 140, 153]",SES2.tsv
be on,2,151,"[139, 151, 472]",SES2.tsv
oh i,2,146,"[47, 146, 216, 370]",SES2.tsv
see,1,146,"[65, 146, 256, 258, 352, 354, 383, 385, 401, 451, 454, 550, 552, 559, 566, 567, 572]",SES2.tsv
look,1,132,"[20, 23, 132, 146, 152, 184, 338, 340, 373, 383, 443, 527]",SES2.tsv
it be,2,147,"[140, 147, 160, 184, 274, 364, 401, 443]",SES2.tsv
dark,1,151,"[147, 151]",SES2.tsv
dream about,2,164,"[152, 155, 164, 168]",SES2.tsv
i have,2,174,"[152, 161, 174, 196, 204, 389, 487]",SES2.tsv
what do you,3,529,"[155, 529]",SES2.tsv
well you,2,157,"[75, 157]",SES2.tsv
remember,1,158,"[157, 158]",SES2.tsv
have a lot of dream about school,7,164,"[161, 164, 168]",SES2.tsv
lot of,2,194,"[161, 168, 169, 194, 491]",SES2.tsv
a lot,2,421,"[161, 168, 169, 421, 423, 425, 533, 566]",SES2.tsv
a lot of dream about school,6,169,"[164, 168, 169]",SES2.tsv
doesn't make,2,171,"[166, 171]",SES2.tsv
sense,1,94,"[81, 94, 166, 171]",SES2.tsv
it doesn't,2,171,"[94, 171, 295]",SES2.tsv
way,1,325,"[175, 325]",SES2.tsv
by the,2,341,"[175, 341]",SES2.tsv
tamagotchi,1,182,"[181, 182, 184]",SES2.tsv
tomodachi,1,286,"[181, 286, 302, 369]",SES2.tsv
okay,1,181,"[46, 66, 181, 220, 245, 249, 271, 367, 395, 483, 524, 577]",SES2.tsv
it be a,3,184,"[140, 184, 401]",SES2.tsv
it would,2,325,"[184, 325]",SES2.tsv
have to look after,4,338,"[184, 338, 340]",SES2.tsv
have to look after the,5,340,"[184, 340]",SES2.tsv
baby,1,341,"[184, 210, 224, 232, 254, 341, 354, 359]",SES2.tsv
yeah it,2,421,"[184, 421]",SES2.tsv
a massive,2,464,"[184, 464, 468]",SES2.tsv
you say,2,198,"[53, 164, 198, 529]",SES2.tsv
anyway,1,325,"[198, 254, 325]",SES2.tsv
want to have a child,5,212,"[202, 205, 212, 215, 216]",SES2.tsv
say that,2,425,"[205, 221, 425, 455]",SES2.tsv
to have a,3,210,"[202, 210, 212, 215, 216]",SES2.tsv
love,1,244,"[209, 210, 211, 223, 244, 292, 295, 304, 311, 361, 364]",SES2.tsv
a baby,2,359,"[210, 232, 359]",SES2.tsv
what they,2,214,"[212, 214]",SES2.tsv
no but,2,217,"[65, 217]",SES2.tsv
it in,2,495,"[217, 495, 551, 571, 590]",SES2.tsv
to make,2,224,"[55, 60, 94, 224, 414, 486]",SES2.tsv
who be,2,226,"[185, 187, 226, 380]",SES2.tsv
sound like,2,228,"[212, 228, 342]",SES2.tsv
a big,2,228,"[74, 227, 228, 425, 512]",SES2.tsv
big,1,228,"[227, 228, 229, 231, 417, 425, 473, 476, 512, 573, 575, 578]",SES2.tsv
marry,1,232,"[191, 192, 202, 225, 232, 234, 244, 247, 248, 253, 254, 295, 301, 331, 332]",SES2.tsv
want to have a,4,232,"[202, 212, 215, 216, 232]",SES2.tsv
she didn't come,3,237,"[236, 237]",SES2.tsv
wow,1,247,"[148, 247, 527, 557]",SES2.tsv
that be,2,251,"[116, 185, 189, 204, 251, 327, 347, 432, 434, 443, 471, 472]",SES2.tsv
sad,1,251,"[242, 250, 251]",SES2.tsv
to be,2,254,"[151, 185, 254, 270, 399, 400]",SES2.tsv
to have,2,254,"[26, 205, 210, 212, 216, 232, 254, 274, 276, 377]",SES2.tsv
he will,2,260,"[259, 260, 261]",SES2.tsv
i don't,2,263,"[151, 263, 293, 294, 295, 303, 370, 437, 542]",SES2.tsv
wed,1,263,"[256, 258, 263]",SES2.tsv
well i don't,3,295,"[263, 295, 437]",SES2.tsv
mum,1,264,"[49, 51, 162, 264, 388, 395]",SES2.tsv
what's,1,269,"[182, 269, 403]",SES2.tsv
might be,2,291,"[65, 290, 291, 292]",SES2.tsv
i don't understand,3,295,"[294, 295, 542]",SES2.tsv
this be,2,302,"[212, 302, 410, 482]",SES2.tsv
thing,1,306,"[302, 306, 402]",SES2.tsv
the love,2,311,"[292, 295, 304, 311, 364]",SES2.tsv
relevant,1,327,"[326, 327]",SES2.tsv
maybe,1,327,"[40, 327, 328, 329, 330, 335]",SES2.tsv
give a beard,3,332,"[326, 332]",SES2.tsv
give,1,326,"[48, 234, 326, 332, 340, 383]",SES2.tsv
hilarious,1,333,"[116, 140, 333, 572]",SES2.tsv
a beard,2,335,"[326, 335]",SES2.tsv
wrong,1,337,"[201, 337]",SES2.tsv
happen,1,352,"[348, 352, 421, 423, 424, 425, 533, 566]",SES2.tsv
there's,1,353,"[196, 352, 353, 354, 445, 512]",SES2.tsv
the camera,2,356,"[345, 356, 357, 358]",SES2.tsv
cheese,1,372,"[370, 372]",SES2.tsv
apparently,1,373,"[295, 373]",SES2.tsv
a selfie,2,378,"[373, 378]",SES2.tsv
katie,1,380,"[373, 380]",SES2.tsv
into a,2,464,"[373, 464, 468, 470, 491]",SES2.tsv
that we,2,383,"[55, 383]",SES2.tsv
it so that,3,383,"[126, 383]",SES2.tsv
so that,2,383,"[126, 383, 510]",SES2.tsv
we'll,1,383,"[265, 383, 490, 596]",SES2.tsv
be the,2,383,"[325, 383, 471, 473, 584]",SES2.tsv
give a,2,383,"[326, 383]",SES2.tsv
and then,2,385,"[70, 204, 266, 359, 385, 399, 417, 426, 428, 438, 460, 461, 469, 479, 484, 506, 508, 512, 525, 526, 527, 533, 534, 537, 541, 543, 551, 559, 566]",SES2.tsv
sorry,1,385,"[112, 114, 385, 579]",SES2.tsv
yeah but,2,387,"[33, 225, 265, 387]",SES2.tsv
stone,1,387,"[384, 386, 387, 388, 389, 390, 391]",SES2.tsv
tell,1,387,"[274, 387, 402, 487, 553, 571]",SES2.tsv
get back,2,399,"[346, 399]",SES2.tsv
and then get,3,399,"[359, 399]",SES2.tsv
shimmer and shine,3,403,"[402, 403, 512, 585, 586]",SES2.tsv
funny,1,404,"[363, 404, 443, 480, 485]",SES2.tsv
a story,2,410,"[53, 70, 410]",SES2.tsv
story,1,410,"[70, 410, 433, 523]",SES2.tsv
what be it,3,594,"[412, 594]",SES2.tsv
lot,1,424,"[194, 424, 491, 533, 566]",SES2.tsv
it happen a lot,4,424,"[421, 423, 424, 425, 533, 566]",SES2.tsv
it happen,2,424,"[421, 423, 424, 533, 566]",SES2.tsv
the story,2,433,"[70, 433]",SES2.tsv
do i,2,544,"[437, 544]",SES2.tsv
it's like,2,439,"[209, 359, 368, 439]",SES2.tsv
cup,1,425,"[417, 420, 425, 439, 440, 441, 445, 472, 539, 545]",SES2.tsv
so it,2,443,"[72, 443]",SES2.tsv
it's funny,2,485,"[443, 485]",SES2.tsv
and the,2,448,"[55, 409, 420, 428, 430, 448, 453]",SES2.tsv
see the,2,451,"[65, 451, 454, 566]",SES2.tsv
i just,2,455,"[47, 455, 515, 557, 562]",SES2.tsv
run,1,465,"[129, 355, 358, 465]",SES2.tsv
they all,2,465,"[464, 465, 467, 468]",SES2.tsv
they all fall into a massive cake,7,470,"[464, 468, 470]",SES2.tsv
massive,1,477,"[464, 468, 477]",SES2.tsv
laboratory,1,498,"[494, 498, 500]",SES2.tsv
want,1,331,"[26, 151, 205, 212, 216, 232, 331, 332, 409, 414, 430, 486, 519]",SES2.tsv
arrest,1,563,"[561, 563]",SES2.tsv
the other,2,570,"[55, 325, 570]",SES2.tsv
erm and,2,570,"[55, 364, 438, 570]",SES2.tsv
as big as,3,575,"[476, 575, 578]",SES2.tsv
it's a,2,580,"[21, 145, 225, 580]",SES2.tsv
stop,1,244,"[110, 244, 341, 343, 590, 598]",SES2.tsv
be it on,3,594,"[592, 594]",SES2.tsv
cos it's,2,145,"[0, 107, 145]",SES2.tsv
be well,2,189,"[0, 189]",SES2.tsv
gonna,1,244,"[0, 2, 50, 105, 111, 244, 262, 370, 373, 383, 401]",SES2.tsv
er the,2,414,"[0, 414]",SES2.tsv
think of,2,121,"[6, 121]",SES2.tsv
students,1,121,"[6, 73, 121, 396]",SES2.tsv
but you be,3,292,"[6, 292]",SES2.tsv
be think,2,292,"[6, 292]",SES2.tsv
bake,1,534,"[6, 534]",SES2.tsv
rock cake,2,11,"[10, 11, 13, 14, 16, 17, 24, 25]",SES2.tsv
triple chocolate,2,14,"[13, 14, 16, 17, 25]",SES2.tsv
triple,1,18,"[13, 17, 18, 24, 25]",SES2.tsv
chocolate,1,29,"[13, 17, 24, 29, 40]",SES2.tsv
that's the,2,449,"[19, 398, 449]",SES2.tsv
triple chocolate rock cake,4,24,"[14, 16, 24, 25]",SES2.tsv
as well,2,48,"[26, 48]",SES2.tsv
we could,2,30,"[29, 30, 31, 36, 48]",SES2.tsv
time,1,32,"[31, 32, 274, 276, 281, 451]",SES2.tsv
ice,1,32,"[31, 32]",SES2.tsv
well well,2,46,"[32, 46]",SES2.tsv
to do,2,97,"[32, 97, 545]",SES2.tsv
time to,2,274,"[32, 274]",SES2.tsv
yeah well,2,279,"[34, 279]",SES2.tsv
cupcakes,1,414,"[34, 36, 414, 553]",SES2.tsv
so they,2,545,"[34, 545]",SES2.tsv
delicious,1,36,"[10, 36]",SES2.tsv
top,1,36,"[31, 36, 45, 299, 301, 417, 420, 428, 430, 440, 447, 448]",SES2.tsv
we can,2,40,"[36, 40, 267, 373, 383]",SES2.tsv
and we could,3,48,"[36, 48]",SES2.tsv
have the,2,244,"[36, 244]",SES2.tsv
top but,2,292,"[36, 292]",SES2.tsv
and do,2,304,"[36, 304]",SES2.tsv
the the,2,414,"[36, 414, 570]",SES2.tsv
you be,2,292,"[39, 292, 569]",SES2.tsv
mean,1,211,"[41, 106, 171, 211, 391, 401, 494]",SES2.tsv
sauce,1,43,"[40, 43]",SES2.tsv
fruit,1,48,"[43, 48]",SES2.tsv
the top,2,292,"[45, 292, 299, 301]",SES2.tsv
i think,2,553,"[45, 73, 106, 371, 377, 553, 560, 595]",SES2.tsv
explain,1,69,"[67, 69]",SES2.tsv
but you,2,292,"[71, 292, 572]",SES2.tsv
that a,2,189,"[73, 189]",SES2.tsv
some of,2,525,"[73, 525]",SES2.tsv
find,1,545,"[73, 545, 596]",SES2.tsv
there be,2,81,"[56, 60, 74, 81, 82, 131, 132, 149, 181, 185, 187, 355, 428, 430, 434, 435, 545]",SES2.tsv
make sense there be,4,81,"[60, 81]",SES2.tsv
just say,2,310,"[87, 310, 455]",SES2.tsv
put,1,105,"[40, 105, 106, 551, 590]",SES2.tsv
do a,2,106,"[29, 31, 106]",SES2.tsv
last,1,106,"[31, 106, 152, 253]",SES2.tsv
quite,1,225,"[106, 111, 225]",SES2.tsv
i be,2,244,"[106, 181, 184, 244, 292, 306, 398, 557, 560, 562, 568]",SES2.tsv
i be hop,3,292,"[106, 292]",SES2.tsv
but i,2,487,"[106, 111, 377, 387, 487]",SES2.tsv
that i,2,553,"[106, 553]",SES2.tsv
bouncy,1,108,"[107, 108]",SES2.tsv
it's bouncy,2,109,"[108, 109]",SES2.tsv
if it's,2,221,"[109, 110, 221]",SES2.tsv
it's get,2,229,"[109, 229]",SES2.tsv
you know,2,284,"[109, 247, 284, 304, 502]",SES2.tsv
need to,2,110,"[97, 110, 340, 341, 343]",SES2.tsv
it's on,2,110,"[100, 102, 110]",SES2.tsv
and also,2,244,"[110, 244]",SES2.tsv
like you,2,191,"[125, 191, 228]",SES2.tsv
guy,1,244,"[125, 244]",SES2.tsv
there be a,3,131,"[56, 60, 74, 131, 132, 185, 187, 428, 430, 434]",SES2.tsv
that erm,2,174,"[132, 174]",SES2.tsv
with her,2,234,"[132, 232, 234]",SES2.tsv
so you,2,379,"[132, 332, 379, 570]",SES2.tsv
you get,2,379,"[132, 379]",SES2.tsv
kid,1,354,"[135, 354]",SES2.tsv
i wonder what,3,139,"[121, 139]",SES2.tsv
birthday,1,143,"[139, 143, 145]",SES2.tsv
will be,2,539,"[139, 539]",SES2.tsv
light,1,149,"[146, 147, 149]",SES2.tsv
of the,2,487,"[146, 387, 487, 525]",SES2.tsv
just go,2,533,"[146, 533]",SES2.tsv
dream,1,174,"[152, 155, 161, 168, 169, 174, 204]",SES2.tsv
do you know,3,284,"[152, 205, 284, 304]",SES2.tsv
be so,2,153,"[10, 153]",SES2.tsv
wait,1,153,"[143, 153, 274, 305, 533]",SES2.tsv
i can't,2,225,"[153, 225, 451, 560]",SES2.tsv
to go,2,430,"[153, 430]",SES2.tsv
can't wait,2,533,"[153, 533]",SES2.tsv
can't,1,225,"[157, 186, 225, 267, 451, 533, 560]",SES2.tsv
be that,2,420,"[175, 214, 404, 420, 443]",SES2.tsv
dachi,1,181,"[174, 181]",SES2.tsv
when i,2,292,"[181, 184, 292, 304, 306, 364]",SES2.tsv
when i be,3,568,"[181, 184, 568]",SES2.tsv
a little,2,184,"[31, 40, 184, 399]",SES2.tsv
like a,2,204,"[184, 204, 302, 342, 373, 439]",SES2.tsv
egg,1,508,"[184, 508]",SES2.tsv
all that,2,555,"[184, 555]",SES2.tsv
hear,1,527,"[186, 451, 527, 560]",SES2.tsv
make a character,3,188,"[185, 188]",SES2.tsv
dad and,2,188,"[185, 188]",SES2.tsv
a character,2,188,"[185, 187, 188, 225, 227]",SES2.tsv
a character like dad,4,189,"[188, 189]",SES2.tsv
a character like,3,189,"[188, 189]",SES2.tsv
dad,1,215,"[188, 215, 342]",SES2.tsv
and a,2,406,"[188, 228, 406, 408, 409, 420, 504]",SES2.tsv
he want to have a child,6,205,"[202, 205]",SES2.tsv
have a child,3,209,"[205, 209, 212, 216, 223]",SES2.tsv
they say that,3,221,"[205, 221]",SES2.tsv
they say,2,242,"[205, 214, 242, 244, 366, 417]",SES2.tsv
love hearts,2,210,"[209, 210, 223]",SES2.tsv
love hearts mean,3,211,"[210, 211]",SES2.tsv
but do,2,284,"[217, 284]",SES2.tsv
say it,2,366,"[217, 366]",SES2.tsv
poo,1,226,"[56, 226]",SES2.tsv
piggy,1,226,"[225, 226]",SES2.tsv
big mouth,2,228,"[227, 228]",SES2.tsv
small,1,228,"[227, 228]",SES2.tsv
mouth,1,229,"[228, 229]",SES2.tsv
before they,2,232,"[221, 232]",SES2.tsv
they have,2,232,"[223, 232, 501]",SES2.tsv
get marry,2,234,"[232, 234, 248]",SES2.tsv
they get,2,499,"[232, 499, 504, 508, 545]",SES2.tsv
don't have to,3,247,"[60, 247, 254]",SES2.tsv
to get marry,3,247,"[234, 247, 248]",SES2.tsv
to get,2,449,"[247, 280, 383, 449, 460]",SES2.tsv
get a,2,253,"[227, 229, 253, 335, 377, 383, 504, 545]",SES2.tsv
marry to,2,254,"[244, 254, 301]",SES2.tsv
to just,2,508,"[254, 508]",SES2.tsv
like and,2,508,"[264, 508]",SES2.tsv
sound great,2,275,"[274, 275]",SES2.tsv
each other,2,287,"[286, 287, 460]",SES2.tsv
at all,2,294,"[94, 294]",SES2.tsv
and she,2,320,"[234, 320, 414]",SES2.tsv
to marry,2,332,"[225, 332]",SES2.tsv
want to marry,3,332,"[331, 332]",SES2.tsv
beard,1,339,"[326, 332, 335, 339]",SES2.tsv
and that's,2,420,"[335, 420, 570]",SES2.tsv
it sound,2,342,"[274, 342]",SES2.tsv
already,1,342,"[301, 342]",SES2.tsv
don't have,2,370,"[60, 370]",SES2.tsv
pop,1,371,"[209, 371, 420, 456, 457]",SES2.tsv
us,1,373,"[108, 121, 373, 377, 383]",SES2.tsv
and if,2,373,"[221, 373]",SES2.tsv
come out and,3,417,"[373, 417]",SES2.tsv
load of,2,499,"[375, 499]",SES2.tsv
for us,2,377,"[108, 377, 383]",SES2.tsv
friend,1,414,"[381, 414]",SES2.tsv
mumnesia,1,383,"[382, 383]",SES2.tsv
soon,1,534,"[383, 534]",SES2.tsv
then when,2,385,"[292, 385]",SES2.tsv
you see,2,385,"[352, 354, 385, 550, 567]",SES2.tsv
it's they,2,387,"[366, 387]",SES2.tsv
keep,1,409,"[387, 409, 420]",SES2.tsv
tell you,2,487,"[387, 487, 553]",SES2.tsv
with a,2,525,"[391, 525]",SES2.tsv
could do,2,394,"[29, 31, 394]",SES2.tsv
i be think,3,398,"[292, 398]",SES2.tsv
a little bite,3,399,"[31, 399]",SES2.tsv
back to,2,409,"[399, 409]",SES2.tsv
for a,2,414,"[399, 414, 557, 565]",SES2.tsv
around,1,400,"[129, 400, 590]",SES2.tsv
shimmer,1,432,"[402, 403, 432, 491, 586]",SES2.tsv
shine,1,432,"[402, 403, 432, 586]",SES2.tsv
shimmer and,2,436,"[402, 403, 436, 586]",SES2.tsv
it's about,2,407,"[406, 407]",SES2.tsv
cool,1,419,"[225, 419]",SES2.tsv
monkey,1,431,"[428, 430, 431, 433, 434, 449, 451, 454, 457, 557, 560, 563, 564]",SES2.tsv
the monkey,2,433,"[428, 430, 433, 449, 454, 457]",SES2.tsv
giant,1,439,"[74, 420, 428, 430, 439, 440, 445, 447, 448, 449, 470, 557, 565, 566]",SES2.tsv
a cup,2,439,"[417, 439, 440, 445, 545]",SES2.tsv
a giant cake in a cup,6,439,"[420, 439]",SES2.tsv
a giant,2,439,"[420, 428, 430, 439, 440, 445, 447, 557, 565]",SES2.tsv
a giant cake,3,440,"[439, 440, 445]",SES2.tsv
in a,2,495,"[439, 445, 492, 494, 495, 551]",SES2.tsv
cake in,2,525,"[439, 525]",SES2.tsv
cos there's a,3,445,"[352, 445]",SES2.tsv
there's a,2,445,"[354, 445, 512]",SES2.tsv
in a cup,3,445,"[420, 445]",SES2.tsv
on top,2,448,"[31, 417, 440, 448]",SES2.tsv
giant strawberry on top,4,448,"[420, 428, 430, 447, 448]",SES2.tsv
strawberry,1,448,"[430, 447, 448, 449, 451, 454, 458, 460, 557, 565, 566, 573]",SES2.tsv
the giant strawberry,3,449,"[448, 449, 566]",SES2.tsv
giant strawberry,2,557,"[448, 557]",SES2.tsv
at the,2,451,"[20, 23, 292, 299, 301, 368, 451]",SES2.tsv
the boy,2,451,"[409, 420, 451, 453, 454, 469, 512, 553, 555]",SES2.tsv
boy and,2,451,"[409, 451]",SES2.tsv
the strawberry,2,451,"[430, 449, 451, 458, 460]",SES2.tsv
see the strawberry,3,454,"[451, 454]",SES2.tsv
and the boy,3,453,"[409, 420, 453]",SES2.tsv
boy,1,453,"[409, 453]",SES2.tsv
pop out,2,457,"[209, 456, 457]",SES2.tsv
the cake,2,457,"[449, 457, 460, 462, 463, 473, 525, 533, 539, 549]",SES2.tsv
the cake topple over,4,463,"[460, 462, 463]",SES2.tsv
out of,2,465,"[209, 465]",SES2.tsv
of cake,2,491,"[465, 491, 531]",SES2.tsv
giant cake,2,470,"[420, 440, 470]",SES2.tsv
the giant,2,470,"[449, 470, 566]",SES2.tsv
a lavatory,2,492,"[491, 492, 502]",SES2.tsv
a a,2,502,"[417, 502]",SES2.tsv
come out,2,514,"[417, 514]",SES2.tsv
pancake,1,521,"[519, 521, 590]",SES2.tsv
overflow,1,530,"[512, 530]",SES2.tsv
programme,1,552,"[482, 487, 552, 567, 584]",SES2.tsv
a monkey,2,560,"[434, 557, 560, 563, 564]",SES2.tsv
think i be,3,562,"[560, 562]",SES2.tsv
a giant strawberry,3,565,"[420, 428, 430, 447, 565]",SES2.tsv
for a giant strawberry,4,565,"[557, 565]",SES2.tsv
and when,2,567,"[364, 567]",SES2.tsv
be sick,2,569,"[568, 569]",SES2.tsv
's,1,570,"[143, 191, 570]",SES2.tsv
it but,2,572,"[225, 572]",SES2.tsv
head,1,575,"[209, 231, 575]",SES2.tsv
bottom,1,582,"[292, 368, 582]",SES2.tsv
the programme,2,584,"[487, 584]",SES2.tsv
genies,1,589,"[406, 408, 414, 589]",SES2.tsv
genies devine,2,589,"[585, 587, 589]",SES2.tsv
put it in,3,590,"[551, 590]",SES2.tsv
