Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
my car,2,790,"[14, 790, 791, 798, 800, 802]",SKRC.tsv
you want my car,4,798,"[14, 798, 800]",SKRC.tsv
you want my,3,798,"[14, 798, 800]",SKRC.tsv
car,1,519,"[14, 259, 516, 518, 519, 521, 788, 790, 791, 798, 799, 800, 802, 1069, 1083, 1086, 1090, 1111]",SKRC.tsv
want my,2,902,"[14, 902]",SKRC.tsv
clothe,1,17,"[14, 15, 17, 18, 24, 69, 1202, 1207]",SKRC.tsv
well i,2,191,"[16, 81, 191, 201, 451, 500, 528, 583, 651, 725, 731, 743, 799, 812, 916, 978, 1001, 1531, 1624]",SKRC.tsv
half,1,364,"[16, 364, 617, 806, 1388]",SKRC.tsv
for that,2,609,"[16, 609, 688, 787]",SKRC.tsv
pay,1,688,"[16, 259, 260, 295, 673, 688, 689, 691, 695, 749, 756, 757, 758, 787, 788, 790, 797, 1241, 1311, 1315, 1322, 1326, 1327, 1336, 1591, 1638, 1640, 1641, 1643]",SKRC.tsv
four hundred and,3,781,"[16, 781, 782, 783, 1324]",SKRC.tsv
four,1,617,"[16, 35, 135, 617, 741, 781, 782, 783, 786, 1026, 1055, 1094, 1190, 1231, 1324, 1425]",SKRC.tsv
four hundred,2,786,"[16, 782, 783, 786, 1324]",SKRC.tsv
gonna,1,18,"[13, 18, 81, 103, 325, 326, 330, 361, 396, 399, 456, 466, 595, 675, 725, 738, 764, 787, 795, 798, 863, 895, 935, 955, 958, 966, 973, 1009, 1057, 1326, 1336, 1443, 1562, 1564, 1579]",SKRC.tsv
i'm,1,18,"[15, 18, 54, 62, 76, 78, 104, 106, 112, 143, 191, 253, 315, 321, 325, 326, 410, 417, 451, 501, 578, 595, 643, 655, 666, 668, 672, 745, 787, 790, 802, 833, 903, 926, 929, 950, 975, 1241, 1358, 1412, 1506, 1509, 1562, 1618]",SKRC.tsv
know,1,55,"[18, 20, 22, 24, 41, 55, 66, 81, 86, 106, 112, 126, 139, 141, 144, 146, 148, 185, 192, 212, 216, 238, 239, 240, 261, 266, 291, 304, 305, 329, 330, 334, 352, 354, 368, 406, 484, 497, 516, 519, 537, 538, 563, 569, 584, 600, 628, 653, 672, 673, 681, 683, 687, 735, 738, 743, 745, 747, 775, 776, 804, 854, 856, 859, 907, 914, 916, 933, 967, 973, 975, 1009, 1015, 1039, 1070, 1079, 1081, 1087, 1108, 1121, 1123, 1127, 1146, 1170, 1178, 1200, 1228, 1254, 1267, 1269, 1270, 1272, 1276, 1294, 1300, 1317, 1332, 1360, 1361, 1370, 1373, 1392, 1409, 1420, 1492, 1525, 1527, 1529, 1537, 1565, 1567, 1568, 1585, 1592, 1593, 1612]",SKRC.tsv
i know,2,86,"[18, 20, 22, 24, 86, 139, 144, 185, 239, 304, 330, 334, 352, 354, 406, 497, 519, 537, 538, 584, 735, 907, 1015, 1087, 1121, 1127, 1146, 1200, 1228, 1272, 1276, 1360, 1361, 1370, 1420, 1585, 1592, 1593, 1612]",SKRC.tsv
i know i know,4,139,"[18, 139, 1276]",SKRC.tsv
know i,2,141,"[18, 139, 141, 354, 368, 672, 775, 1015, 1079, 1127, 1178, 1276, 1420]",SKRC.tsv
load of,2,759,"[18, 759, 832, 975]",SKRC.tsv
i know i,3,1015,"[18, 354, 1015, 1127, 1276, 1420]",SKRC.tsv
when i,2,1069,"[18, 1069, 1084, 1086, 1295]",SKRC.tsv
move,1,62,"[18, 62, 64, 190, 212, 877, 1098, 1221, 1446, 1448]",SKRC.tsv
yeah i,2,745,"[20, 142, 144, 310, 354, 497, 537, 745, 981, 1025, 1087, 1127, 1129, 1265, 1360, 1361, 1375, 1387, 1593, 1612, 1620]",SKRC.tsv
yeah i know,3,537,"[20, 144, 354, 497, 537, 1087, 1127, 1360, 1361, 1593, 1612]",SKRC.tsv
out and,2,50,"[24, 41, 50, 212, 653, 1150]",SKRC.tsv
go,1,54,"[19, 24, 41, 54, 85, 92, 94, 107, 109, 121, 216, 221, 222, 226, 235, 319, 321, 322, 332, 337, 347, 371, 374, 380, 396, 408, 410, 412, 430, 434, 436, 439, 448, 449, 450, 456, 468, 490, 498, 500, 530, 560, 563, 569, 615, 624, 668, 672, 677, 695, 739, 745, 747, 780, 786, 787, 812, 829, 844, 845, 846, 860, 943, 955, 973, 988, 991, 1054, 1069, 1076, 1083, 1084, 1086, 1092, 1142, 1156, 1161, 1168, 1224, 1231, 1232, 1264, 1294, 1304, 1358, 1395, 1403, 1404, 1411, 1415, 1450, 1473, 1517, 1573, 1587, 1598, 1599, 1602, 1605, 1620, 1630, 1641, 1644]",SKRC.tsv
do you,2,146,"[24, 30, 109, 111, 146, 218, 276, 305, 331, 356, 371, 393, 418, 448, 449, 582, 592, 634, 643, 745, 747, 758, 798, 804, 884, 897, 900, 924, 930, 969, 980, 982, 1355, 1373, 1500, 1559, 1565, 1601, 1614]",SKRC.tsv
know but,2,148,"[24, 148, 240]",SKRC.tsv
buy,1,270,"[24, 153, 261, 265, 268, 270, 273, 275, 278, 297, 310, 472, 481, 483, 484, 487, 494, 501, 505, 576, 591, 841, 909, 910, 1083, 1597]",SKRC.tsv
to go,2,332,"[19, 24, 85, 319, 332, 371, 449, 490, 615, 943, 955, 1092, 1161]",SKRC.tsv
much,1,526,"[24, 526, 608, 612, 719, 735, 815, 822, 1013, 1179, 1323, 1382, 1403, 1415, 1448, 1631]",SKRC.tsv
you have,2,214,"[24, 214, 531, 546, 608, 815, 930, 1156, 1158, 1161, 1299, 1301, 1419, 1554]",SKRC.tsv
money,1,722,"[24, 177, 182, 718, 719, 722, 747, 759, 777, 778, 779, 787, 1045, 1519, 1573]",SKRC.tsv
obviously,1,26,"[25, 26, 210, 464, 654, 939, 1180, 1286]",SKRC.tsv
no i,2,635,"[26, 142, 516, 520, 610, 635, 641, 646, 647, 715, 753, 780, 946, 978, 999, 1015, 1079, 1173]",SKRC.tsv
cheap,1,407,"[30, 407, 1639]",SKRC.tsv
understand,1,1001,"[30, 787, 1001, 1641]",SKRC.tsv
night,1,208,"[32, 33, 142, 208, 222, 230, 256, 257, 295, 444, 445, 447, 451, 455, 1022, 1069, 1130, 1559, 1561, 1609]",SKRC.tsv
happen,1,350,"[33, 350, 488, 854, 1150, 1585]",SKRC.tsv
sunday,1,450,"[32, 33, 450, 456, 645, 986]",SKRC.tsv
it be actually,3,52,"[35, 52, 911]",SKRC.tsv
of the,2,52,"[35, 52, 207, 490, 514, 538, 739, 877, 947, 986, 1001, 1020, 1022, 1045, 1048, 1053, 1057, 1083, 1090, 1100, 1123, 1254, 1311, 1417, 1528, 1542, 1549, 1569, 1585]",SKRC.tsv
to the,2,54,"[35, 39, 54, 92, 221, 380, 496, 624, 745, 812, 858, 877, 1057, 1399, 1630]",SKRC.tsv
at the,2,58,"[35, 58, 98, 456, 459, 544, 615, 622, 648, 750, 836, 885, 1098, 1385, 1441, 1454, 1484, 1489]",SKRC.tsv
it be,2,47,"[35, 47, 52, 62, 73, 106, 172, 174, 203, 285, 305, 308, 385, 387, 474, 556, 649, 765, 782, 813, 854, 859, 893, 907, 909, 910, 911, 991, 1045, 1064, 1110, 1111, 1114, 1116, 1174, 1290, 1354, 1355, 1356, 1388, 1390, 1419, 1420, 1436, 1437, 1439, 1471, 1485, 1489, 1495, 1594, 1609, 1630, 1632, 1643]",SKRC.tsv
like,1,35,"[23, 35, 39, 41, 63, 106, 137, 160, 182, 250, 293, 305, 315, 317, 356, 371, 399, 488, 516, 518, 521, 527, 538, 539, 540, 541, 544, 608, 614, 660, 662, 664, 665, 667, 668, 672, 689, 709, 719, 727, 728, 739, 742, 783, 788, 789, 820, 823, 824, 854, 909, 913, 956, 957, 1018, 1022, 1055, 1057, 1059, 1117, 1148, 1171, 1199, 1203, 1204, 1207, 1208, 1214, 1243, 1245, 1267, 1287, 1295, 1322, 1333, 1337, 1373, 1381, 1401, 1489, 1525, 1591, 1593, 1595, 1606, 1614, 1641, 1643]",SKRC.tsv
meet,1,110,"[35, 110, 112, 813, 945]",SKRC.tsv
so i,2,124,"[35, 41, 124, 212, 451, 470, 490, 494, 653, 745, 1078, 1170]",SKRC.tsv
actually,1,126,"[35, 44, 52, 85, 121, 126, 142, 481, 490, 521, 544, 552, 583, 622, 683, 787, 813, 834, 878, 911, 1224, 1285, 1286, 1311, 1548, 1562]",SKRC.tsv
realise,1,166,"[35, 166, 1215]",SKRC.tsv
turn,1,210,"[35, 39, 41, 210, 237, 556, 747, 1069, 1299, 1393, 1606]",SKRC.tsv
wrong,1,199,"[35, 69, 199, 305, 502, 757, 1191, 1338]",SKRC.tsv
we're,1,42,"[35, 39, 42, 399, 434, 546, 749, 753, 843, 973, 1062, 1067, 1081, 1094, 1221, 1267, 1326, 1337, 1342, 1564]",SKRC.tsv
i be,2,56,"[35, 41, 56, 81, 208, 299, 456, 466, 500, 521, 536, 538, 539, 540, 541, 624, 672, 745, 749, 753, 787, 1057, 1069, 1076, 1083, 1176, 1178, 1356, 1373]",SKRC.tsv
there and,2,490,"[35, 490, 1144]",SKRC.tsv
well be,2,1261,"[35, 1261]",SKRC.tsv
old,1,883,"[37, 528, 883, 1083, 1175, 1577, 1580]",SKRC.tsv
it's the,2,975,"[37, 975, 989, 1096]",SKRC.tsv
yes we do,3,46,"[39, 46, 843, 1322]",SKRC.tsv
yes,1,46,"[39, 46, 47, 102, 104, 167, 267, 279, 281, 422, 519, 740, 784, 843, 891, 898, 930, 935, 1064, 1077, 1259, 1309, 1322, 1332, 1365, 1414, 1428, 1461, 1573]",SKRC.tsv
all the,2,94,"[39, 94, 169, 220, 396, 462, 470, 598, 745, 812, 820, 1009, 1018, 1090, 1280, 1537, 1538]",SKRC.tsv
the way,2,146,"[39, 146, 745, 812, 870, 1264, 1374, 1378, 1386]",SKRC.tsv
well we,2,162,"[39, 162, 941, 986, 1084]",SKRC.tsv
they be,2,266,"[39, 41, 266, 286, 315, 317, 355, 544, 552, 617, 689, 914, 915, 917, 922, 969, 971, 1030, 1104, 1135, 1142, 1149, 1150, 1221, 1282, 1397, 1561]",SKRC.tsv
we do,2,318,"[39, 318, 843, 1322, 1333, 1640]",SKRC.tsv
do but,2,583,"[39, 583, 622, 1178]",SKRC.tsv
it didn't,2,1299,"[39, 1299]",SKRC.tsv
cos,1,41,"[15, 40, 41, 57, 143, 148, 166, 202, 218, 222, 235, 314, 332, 359, 390, 392, 396, 400, 436, 451, 456, 474, 483, 503, 537, 556, 605, 615, 660, 662, 743, 758, 804, 812, 825, 838, 1068, 1224, 1311, 1326, 1347, 1356, 1371, 1455, 1472, 1572, 1591, 1627, 1643]",SKRC.tsv
when we,2,46,"[41, 46, 323, 624, 864, 1069, 1153]",SKRC.tsv
have a look,3,50,"[41, 50, 470]",SKRC.tsv
and we,2,50,"[41, 50, 62, 940, 1057, 1333]",SKRC.tsv
come,1,52,"[41, 52, 98, 106, 166, 212, 242, 253, 343, 345, 453, 501, 505, 646, 651, 653, 662, 675, 702, 780, 792, 794, 808, 858, 890, 930, 945, 983, 1022, 1057, 1149, 1183, 1206, 1388, 1443, 1585, 1606, 1621, 1624, 1632]",SKRC.tsv
oh i don't,3,66,"[41, 66]",SKRC.tsv
look,1,42,"[41, 42, 50, 66, 70, 191, 192, 197, 198, 202, 219, 406, 470, 512, 532, 540, 583, 745, 749, 753, 780, 906, 1090, 1094, 1153, 1199, 1203, 1204, 1208, 1267, 1308, 1597]",SKRC.tsv
think,1,66,"[41, 44, 66, 100, 134, 157, 176, 192, 198, 201, 216, 231, 237, 270, 309, 380, 496, 538, 540, 602, 610, 643, 646, 689, 691, 706, 725, 735, 745, 787, 795, 801, 812, 833, 966, 967, 973, 999, 1037, 1234, 1265, 1286, 1288, 1294, 1326, 1354, 1355, 1356, 1363, 1399, 1404, 1408, 1426, 1439, 1500, 1539, 1540, 1581, 1619, 1621]",SKRC.tsv
and the,2,94,"[41, 94, 855, 978, 1009, 1018, 1030, 1092, 1282, 1373, 1542]",SKRC.tsv
have a,2,98,"[41, 50, 98, 102, 106, 218, 455, 470, 478, 531, 565, 582, 608, 609, 621, 622, 711, 719, 904, 945, 966, 1055, 1295, 1371, 1441, 1587, 1593]",SKRC.tsv
i don't,2,73,"[41, 66, 73, 81, 100, 146, 148, 240, 368, 512, 516, 522, 524, 600, 610, 681, 683, 685, 687, 713, 759, 761, 777, 780, 820, 902, 916, 933, 967, 978, 979, 999, 1015, 1399, 1641]",SKRC.tsv
might,1,100,"[41, 100, 134, 314, 429, 447, 496, 569, 577, 602, 656, 747, 1340]",SKRC.tsv
something,1,104,"[41, 104, 155, 176, 356, 426, 470, 592, 685, 689, 747, 781, 928, 967, 1037, 1055, 1057, 1150, 1245, 1322, 1324, 1420, 1567, 1632, 1638]",SKRC.tsv
say,1,126,"[41, 81, 126, 166, 212, 237, 270, 298, 314, 315, 321, 323, 356, 450, 474, 490, 496, 514, 516, 520, 544, 552, 556, 565, 572, 650, 739, 743, 745, 747, 749, 804, 812, 824, 833, 847, 848, 849, 887, 902, 922, 955, 971, 973, 983, 986, 1035, 1043, 1057, 1060, 1067, 1077, 1078, 1079, 1081, 1094, 1096, 1112, 1123, 1133, 1135, 1137, 1221, 1223, 1252, 1259, 1265, 1267, 1272, 1282, 1342, 1392, 1479, 1565, 1602]",SKRC.tsv
no no,2,128,"[41, 128, 251, 556, 759, 1112, 1173, 1221, 1263, 1270, 1301, 1498, 1548]",SKRC.tsv
might be,2,134,"[41, 134, 314, 447, 496]",SKRC.tsv
and they,2,134,"[41, 134, 210, 317, 745, 747, 973, 1024, 1049, 1054, 1074, 1088, 1092, 1102, 1150, 1152, 1159, 1168, 1282, 1386, 1417, 1422, 1423, 1487, 1552]",SKRC.tsv
say oh,2,166,"[41, 166, 514, 565, 804, 1259]",SKRC.tsv
there be,2,45,"[41, 45, 60, 166, 230, 231, 283, 556, 858, 983, 986, 1057, 1129, 1131, 1133, 1149, 1150, 1167, 1168, 1172, 1277, 1280, 1282, 1304, 1346, 1373, 1428]",SKRC.tsv
be something,2,176,"[41, 176, 928]",SKRC.tsv
be a,2,45,"[41, 45, 60, 185, 231, 305, 419, 474, 491, 695, 782, 858, 859, 893, 988, 991, 1020, 1022, 1083, 1111, 1149, 1150, 1277, 1280, 1304, 1320, 1373, 1390, 1569]",SKRC.tsv
i say,2,270,"[41, 270, 298, 315, 450, 490, 496, 745, 747, 749, 804, 1078, 1079, 1094]",SKRC.tsv
never,1,45,"[41, 45, 62, 64, 222, 224, 272, 625, 1083, 1219, 1221, 1268, 1286, 1307, 1393, 1423, 1425, 1443]",SKRC.tsv
oh i,2,304,"[41, 66, 304, 463, 639, 643, 652, 728, 781, 1146]",SKRC.tsv
a look,2,512,"[41, 512]",SKRC.tsv
no no no no,4,556,"[41, 556, 1221]",SKRC.tsv
no no no,3,759,"[41, 759, 1270, 1498]",SKRC.tsv
go on,2,812,"[41, 319, 430, 812, 845, 1264, 1605]",SKRC.tsv
there be a,3,45,"[41, 45, 60, 231, 858, 1149, 1280, 1304, 1373]",SKRC.tsv
we go,2,569,"[41, 374, 569, 624, 1142, 1473, 1630]",SKRC.tsv
see,1,205,"[43, 44, 205, 222, 224, 226, 408, 450, 451, 453, 456, 463, 470, 572, 700, 727, 728, 735, 780, 837, 969, 1063, 1081, 1098, 1559, 1562, 1627]",SKRC.tsv
what you,2,67,"[43, 67, 261, 427, 565, 775, 1094]",SKRC.tsv
you didn't,2,640,"[43, 44, 640, 1301]",SKRC.tsv
i think,2,100,"[44, 100, 157, 176, 192, 198, 201, 216, 231, 237, 270, 309, 380, 540, 602, 643, 646, 689, 691, 706, 725, 745, 795, 801, 812, 966, 967, 973, 1265, 1326, 1354, 1404, 1408, 1439, 1581, 1619, 1621]",SKRC.tsv
at all,2,894,"[44, 813, 894, 1150]",SKRC.tsv
what be,2,298,"[53, 298, 781, 873, 879, 1057, 1610]",SKRC.tsv
dad,1,728,"[53, 72, 192, 200, 261, 273, 312, 409, 420, 422, 605, 728, 729, 764, 766, 783, 787, 866, 924, 1097, 1177, 1605, 1644]",SKRC.tsv
you do,2,732,"[53, 331, 732, 798, 850, 969, 1140]",SKRC.tsv
be you do,3,798,"[53, 798]",SKRC.tsv
be you,2,53,"[40, 53, 103, 111, 252, 395, 409, 452, 672, 676, 698, 798, 825, 857, 863, 872, 886, 891, 930, 934, 935, 975, 1125, 1175, 1180, 1563]",SKRC.tsv
cos you're,2,57,"[15, 57]",SKRC.tsv
strip,1,804,"[57, 804, 1088, 1089, 1090]",SKRC.tsv
saw,1,50,"[45, 50, 58, 61, 272, 274, 354, 885, 1627, 1628]",SKRC.tsv
so you,2,126,"[61, 126, 745, 1064, 1144, 1554]",SKRC.tsv
saw a,2,61,"[45, 61, 885]",SKRC.tsv
outfit,1,66,"[65, 66]",SKRC.tsv
wear,1,548,"[65, 548, 1202, 1207]",SKRC.tsv
what's,1,69,"[67, 69, 199, 367, 502, 607, 655, 757, 833, 866, 925, 928, 1191, 1214, 1216]",SKRC.tsv
what's wrong with,3,199,"[69, 199, 502, 757, 1191]",SKRC.tsv
anyway,1,69,"[32, 69, 481, 569, 622, 651, 708, 787, 819, 854, 941, 943, 969, 1013, 1076, 1248, 1257]",SKRC.tsv
claudia,1,79,"[76, 78, 79]",SKRC.tsv
schiffer,1,79,"[76, 79]",SKRC.tsv
christmas,1,81,"[29, 81, 346, 592, 745, 930, 1583]",SKRC.tsv
i don't know,3,81,"[66, 81, 148, 240, 368, 516, 600, 681, 687, 916, 933, 967]",SKRC.tsv
i'll,1,84,"[81, 84, 102, 342, 368, 450, 488, 514, 636, 817, 844, 846, 933, 1620]",SKRC.tsv
a pt session,3,102,"[81, 102]",SKRC.tsv
but i,2,106,"[81, 106, 222, 231, 332, 371, 447, 516, 624, 787, 1176, 1290]",SKRC.tsv
don't know,2,141,"[66, 81, 141, 148, 368, 516, 600, 681, 687, 916, 933, 967, 1317, 1565, 1568]",SKRC.tsv
carry,1,262,"[81, 262, 806]",SKRC.tsv
know if,2,975,"[81, 516, 683, 975]",SKRC.tsv
it on,2,490,"[81, 490, 622, 641, 645, 1163]",SKRC.tsv
to do,2,88,"[85, 88, 104, 176, 335, 432, 689, 787, 860, 1057, 1139, 1443, 1543, 1591]",SKRC.tsv
do it,2,100,"[85, 87, 100, 332, 622, 656, 689, 693, 1221, 1282, 1373, 1445, 1554, 1574]",SKRC.tsv
have to,2,214,"[85, 214, 371, 438, 490, 520, 546, 548, 611, 615, 689, 691, 719, 727, 759, 930, 939, 941, 1003, 1004, 1156, 1158, 1161, 1172, 1201, 1307, 1322, 1326, 1371, 1408, 1612]",SKRC.tsv
have to go,3,490,"[85, 490, 1161]",SKRC.tsv
er you,2,1299,"[85, 1299]",SKRC.tsv
and do,2,98,"[87, 98, 747, 1583]",SKRC.tsv
lose,1,201,"[87, 200, 201, 230, 326, 462, 522, 524, 1191, 1194, 1472, 1492, 1564]",SKRC.tsv
can't,1,95,"[15, 95, 143, 148, 150, 388, 390, 392, 423, 553, 556, 565, 628, 754, 1185, 1187, 1290, 1311, 1537, 1547, 1591]",SKRC.tsv
okay,1,690,"[99, 142, 159, 247, 308, 401, 412, 446, 467, 539, 596, 690, 700, 749, 847, 849, 859, 901, 947, 949, 952, 954, 1298, 1300, 1478, 1645]",SKRC.tsv
do the,2,103,"[98, 103, 969, 1217, 1218, 1221, 1506, 1509, 1511, 1543]",SKRC.tsv
be you gonna,3,798,"[103, 798, 863, 935]",SKRC.tsv
go to,2,107,"[54, 92, 107, 109, 221, 321, 322, 380, 434, 439, 448, 449, 624, 677, 695, 739, 787, 812, 829, 860, 973, 1142, 1224, 1231, 1232, 1294, 1415, 1630]",SKRC.tsv
today,1,107,"[106, 107, 400, 403, 488, 491, 494, 642, 647, 743, 813, 1127, 1129, 1353, 1373]",SKRC.tsv
's,1,107,"[17, 19, 107, 109, 112, 126, 127, 175, 282, 293, 494, 548, 594, 630, 658, 682, 693, 695, 699, 708, 1234, 1356]",SKRC.tsv
you go to,3,1232,"[107, 109, 1232]",SKRC.tsv
why do you,3,1601,"[111, 884, 1601]",SKRC.tsv
god,1,575,"[113, 413, 419, 525, 575, 576, 577, 738, 872, 919, 923, 927, 1002, 1212, 1258, 1273]",SKRC.tsv
how dramatic,2,116,"[115, 116]",SKRC.tsv
life be,2,116,"[115, 116]",SKRC.tsv
dramatic,1,116,"[115, 116]",SKRC.tsv
life,1,116,"[115, 116]",SKRC.tsv
fuck,1,337,"[117, 337, 491, 668, 672, 955, 973, 1230, 1236, 1273, 1426, 1476]",SKRC.tsv
