Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
people,1,18,"[17, 18, 37, 43, 47, 49, 84, 145, 167, 261, 279, 281, 338, 345, 384, 385, 396, 404, 422, 427, 461, 475, 489, 494, 501, 503, 512, 522, 535, 536, 573]",SV5R.tsv
a bite,2,49,"[18, 49, 408, 416, 498]",SV5R.tsv
be a,2,122,"[18, 122, 134, 210, 279, 301, 425, 427, 511, 548]",SV5R.tsv
bite,1,408,"[18, 72, 408, 416, 435, 498]",SV5R.tsv
well,1,25,"[6, 25, 37, 82, 95, 106, 112, 130, 145, 160, 161, 165, 197, 220, 234, 292, 310, 352, 381, 389, 419, 427, 437, 461, 489, 494, 496, 533, 573, 575, 580]",SV5R.tsv
we want,2,75,"[25, 75, 467, 560]",SV5R.tsv
want,1,75,"[25, 75, 187, 261, 281, 288, 289, 324, 364, 429, 451, 467, 537, 560, 575, 588]",SV5R.tsv
we're,1,25,"[13, 15, 25, 29, 31, 338]",SV5R.tsv
and a,2,364,"[25, 364]",SV5R.tsv
get,1,31,"[13, 21, 30, 31, 38, 39, 40, 47, 58, 67, 69, 120, 144, 151, 160, 167, 172, 194, 225, 234, 273, 279, 304, 310, 369, 378, 389, 419, 422, 436, 447, 468, 478, 482, 484, 489, 494, 501, 570, 572, 573]",SV5R.tsv
we've get,2,38,"[13, 21, 38, 40, 69, 194, 468, 489, 573]",SV5R.tsv
we've,1,38,"[15, 21, 23, 38, 39, 40, 69, 194, 234, 446, 468, 489, 573]",SV5R.tsv
quite,1,38,"[15, 38, 69, 104, 384, 389, 437, 447, 489, 566, 570, 573]",SV5R.tsv
think,1,99,"[8, 21, 40, 99, 112, 126, 195, 220, 229, 252, 253, 254, 292, 352, 422, 446, 584]",SV5R.tsv
i think,2,40,"[8, 21, 40, 126, 220, 292, 584]",SV5R.tsv
really,1,43,"[1, 32, 43, 56, 58, 88, 109, 151, 233, 264, 286, 299, 314, 321, 323, 332, 384, 404, 415, 437, 550, 560]",SV5R.tsv
that's,1,44,"[43, 44, 64, 101, 102, 113, 154, 186, 191, 195, 198, 203, 229, 264, 284, 323, 332, 384, 396, 413, 415, 447, 449, 468, 470, 472, 475, 477, 489, 496, 506, 521, 524, 534, 537, 538, 566, 577, 581, 588]",SV5R.tsv
even if,2,67,"[43, 67]",SV5R.tsv
good,1,79,"[43, 79, 104, 191, 248, 299, 321, 323, 413, 415, 435]",SV5R.tsv
even,1,102,"[43, 67, 102, 355, 427]",SV5R.tsv
ten,1,47,"[43, 47, 188, 191, 501, 575]",SV5R.tsv
actually,1,234,"[43, 234, 281, 283, 313, 338, 444, 489, 494]",SV5R.tsv
people sign up,3,345,"[43, 345]",SV5R.tsv
still,1,229,"[43, 229, 272, 275, 478]",SV5R.tsv
bite of,2,72,"[49, 72]",SV5R.tsv
a little,2,122,"[72, 122, 575]",SV5R.tsv
do a,2,209,"[72, 209, 225, 261, 279, 292, 324]",SV5R.tsv
little,1,288,"[72, 288, 385, 575]",SV5R.tsv
today,1,81,"[79, 81, 340]",SV5R.tsv
that's true,2,396,"[101, 396, 577]",SV5R.tsv
oh that's,2,186,"[113, 186]",SV5R.tsv
one in,2,122,"[117, 122, 211, 217]",SV5R.tsv
that be,2,129,"[117, 129, 199, 208, 249, 270, 279, 321, 352, 401, 454, 528]",SV5R.tsv
that the,2,117,"[54, 117, 347, 352]",SV5R.tsv
be that,2,185,"[117, 185, 444, 454]",SV5R.tsv
know,1,126,"[13, 56, 75, 92, 126, 127, 134, 187, 239, 241, 249, 250, 264, 275, 286, 304, 324, 364, 396, 422, 437, 443, 456, 461, 496, 501, 503, 517, 538, 539, 543, 560, 573, 575]",SV5R.tsv
yeah i think,3,220,"[126, 220]",SV5R.tsv
yeah i,2,369,"[126, 172, 220, 369, 389, 489, 544, 584]",SV5R.tsv
i know,2,241,"[126, 241, 304, 396, 461]",SV5R.tsv
yeah i think i,4,584,"[126, 584]",SV5R.tsv
of course,2,151,"[136, 151]",SV5R.tsv
wow,1,138,"[24, 138, 139, 174, 181, 190, 262, 311, 312, 315, 321, 323]",SV5R.tsv
go,1,147,"[13, 32, 54, 67, 69, 79, 94, 112, 145, 147, 223, 239, 242, 286, 340, 356, 364, 384, 408, 427, 443, 522, 578]",SV5R.tsv
they're,1,147,"[50, 127, 147, 160, 163, 173, 239, 296, 313, 422, 548, 575, 576]",SV5R.tsv
so they're,2,296,"[147, 296]",SV5R.tsv
be it,2,172,"[20, 71, 109, 129, 172]",SV5R.tsv
lot,1,114,"[92, 114, 172, 292, 489, 524, 548]",SV5R.tsv
a lot,2,172,"[92, 172, 292, 489, 535, 548]",SV5R.tsv
it a,2,172,"[104, 172, 310, 408, 525]",SV5R.tsv
from the,2,378,"[201, 378]",SV5R.tsv
in the,2,61,"[54, 61, 79, 84, 137, 145, 205, 209, 211, 213, 214, 217, 218, 241, 292, 294, 324, 352, 578]",SV5R.tsv
the the,2,217,"[96, 114, 217, 279, 349, 352]",SV5R.tsv
the one,2,211,"[102, 211, 217]",SV5R.tsv
case,1,220,"[217, 220]",SV5R.tsv
in the the,3,352,"[217, 352]",SV5R.tsv
if you go,3,242,"[67, 242, 340]",SV5R.tsv
if you,2,242,"[67, 99, 175, 234, 242, 288, 299, 304, 340, 441, 456, 477, 482, 588]",SV5R.tsv
you go,2,242,"[239, 242]",SV5R.tsv
so if you,3,288,"[242, 288]",SV5R.tsv
so if,2,362,"[242, 288, 356, 362, 439, 441, 515]",SV5R.tsv
right,1,244,"[28, 70, 73, 244, 357, 450, 455, 485, 510, 531, 539, 549, 552]",SV5R.tsv
and it's,2,244,"[79, 200, 244, 266, 492, 496]",SV5R.tsv
leave,1,244,"[79, 244, 427, 452]",SV5R.tsv
on the,2,244,"[194, 244, 326, 427, 583]",SV5R.tsv
okay,1,135,"[6, 135, 246, 247, 313, 362, 442, 483, 500, 522, 560, 580, 590]",SV5R.tsv
i don't,2,250,"[13, 112, 249, 250, 254, 286, 322, 364, 437, 501, 517, 543]",SV5R.tsv
i don't know,3,250,"[13, 249, 250, 286, 364, 501, 517, 543]",SV5R.tsv
try,1,255,"[6, 255, 378, 386, 427, 517, 522, 525]",SV5R.tsv
you could,2,255,"[106, 255, 361]",SV5R.tsv
could,1,316,"[106, 255, 316, 330, 349, 352, 355, 361, 378, 381, 452, 475, 508, 511]",SV5R.tsv
the other,2,270,"[13, 17, 79, 270]",SV5R.tsv
nice,1,270,"[15, 90, 264, 270, 272]",SV5R.tsv
book,1,104,"[96, 99, 102, 104, 122, 129, 130, 134, 170, 233, 249, 270, 279, 281, 283, 286, 289, 299, 301, 304, 307]",SV5R.tsv
paper,1,270,"[137, 167, 175, 249, 253, 270]",SV5R.tsv
other book,2,170,"[129, 170, 249, 270]",SV5R.tsv
all the,2,270,"[69, 210, 270, 521, 554]",SV5R.tsv
it hasn't,2,270,"[195, 270, 320]",SV5R.tsv
be just,2,270,"[47, 50, 58, 270, 377, 396, 427, 429, 456, 508]",SV5R.tsv
it be,2,272,"[30, 47, 58, 67, 90, 109, 118, 122, 158, 170, 229, 266, 272, 275, 289, 301, 358, 364, 377, 386, 396, 404, 427, 482, 489, 494, 496, 508, 509, 538, 578]",SV5R.tsv
it be nice,3,272,"[90, 272]",SV5R.tsv
online,1,272,"[266, 272]",SV5R.tsv
yes,1,298,"[17, 35, 46, 53, 85, 90, 173, 298, 448, 452, 485, 503, 546, 549, 577]",SV5R.tsv
yeah mm,2,580,"[300, 580]",SV5R.tsv
be really,2,332,"[321, 332]",SV5R.tsv
yeah cos,2,348,"[13, 36, 206, 211, 348, 427]",SV5R.tsv
cos,1,206,"[21, 36, 206, 211, 229, 251, 277, 348, 371, 385, 418, 427, 439, 475, 575]",SV5R.tsv
there's,1,353,"[21, 79, 84, 96, 114, 122, 130, 132, 167, 220, 266, 353, 356, 358, 373, 447, 489, 521, 581]",SV5R.tsv
yeah we,2,353,"[30, 115, 188, 353, 398, 545]",SV5R.tsv
say,1,356,"[64, 122, 153, 340, 356, 358, 362, 371, 373, 427, 434, 488, 543, 560, 573, 575]",SV5R.tsv
go to,2,356,"[67, 69, 79, 145, 340, 356, 364, 443, 578]",SV5R.tsv
would,1,112,"[67, 77, 112, 134, 152, 234, 248, 288, 304, 332, 352, 356, 376, 396, 402, 418, 419, 443, 444, 464, 475, 478, 543, 545, 560]",SV5R.tsv
i be,2,356,"[82, 155, 352, 356, 404, 427, 429, 437, 444]",SV5R.tsv
to the,2,356,"[54, 127, 356]",SV5R.tsv
money,1,356,"[347, 356, 493]",SV5R.tsv
so if i,3,362,"[356, 362]",SV5R.tsv
and then,2,356,"[47, 289, 356, 378, 386, 404, 408, 422, 441, 447, 449, 515, 557, 558, 560]",SV5R.tsv
lead,1,381,"[356, 381]",SV5R.tsv
i mean,2,356,"[54, 231, 356, 401, 422, 439, 489, 509, 511, 553]",SV5R.tsv
to do,2,358,"[15, 106, 148, 225, 261, 358, 443, 449, 494, 495, 524]",SV5R.tsv
keep,1,358,"[114, 358, 418]",SV5R.tsv
but it be,3,358,"[58, 122, 358]",SV5R.tsv
to say,2,358,"[153, 358, 373]",SV5R.tsv
have to,2,358,"[47, 94, 175, 223, 329, 358, 386, 392, 427, 449, 451, 484, 508]",SV5R.tsv
be there,2,358,"[92, 129, 210, 249, 358, 528]",SV5R.tsv
give it,2,358,"[310, 358, 525]",SV5R.tsv
give,1,358,"[310, 322, 358, 368, 525]",SV5R.tsv
out to,2,425,"[358, 425]",SV5R.tsv
i have,2,427,"[358, 427, 437, 584]",SV5R.tsv
use,1,361,"[61, 64, 118, 148, 156, 296, 352, 361, 435, 441, 446, 550, 576]",SV5R.tsv
use it as,3,361,"[352, 361]",SV5R.tsv
fund,1,361,"[352, 355, 361]",SV5R.tsv
group,1,371,"[114, 352, 368, 371, 373, 385, 389, 427, 490]",SV5R.tsv
of say,2,371,"[340, 371, 434, 575]",SV5R.tsv
five,1,371,"[21, 58, 371, 372, 384, 427, 550]",SV5R.tsv
i'm,1,152,"[61, 152, 286, 376, 429, 435]",SV5R.tsv
it would be,3,376,"[77, 376]",SV5R.tsv
would be,2,376,"[77, 134, 248, 332, 376, 396, 443, 444, 464]",SV5R.tsv
fine,1,376,"[137, 154, 317, 368, 376, 443, 482, 519, 534, 537, 581, 588]",SV5R.tsv
it would,2,112,"[77, 112, 376, 402]",SV5R.tsv
sure,1,376,"[152, 286, 376, 444, 560]",SV5R.tsv
much,1,489,"[376, 489, 591]",SV5R.tsv
tend to,2,389,"[385, 389]",SV5R.tsv
and have,2,385,"[223, 385, 389]",SV5R.tsv
chat,1,508,"[385, 508]",SV5R.tsv
look,1,393,"[165, 223, 392, 393, 398, 550, 557, 560]",SV5R.tsv
can do that,3,393,"[167, 393]",SV5R.tsv
do that,2,256,"[167, 256, 322, 330, 393]",SV5R.tsv
men,1,399,"[87, 389, 399]",SV5R.tsv
women,1,399,"[389, 399, 400]",SV5R.tsv
to you,2,401,"[79, 401]",SV5R.tsv
if that be,3,401,"[352, 401]",SV5R.tsv
surprise,1,402,"[401, 402]",SV5R.tsv
way,1,413,"[137, 239, 304, 413]",SV5R.tsv
talk,1,416,"[6, 49, 64, 79, 90, 226, 322, 324, 326, 332, 338, 343, 362, 404, 416, 418, 431, 478, 521, 533, 536, 537, 548, 581]",SV5R.tsv
be talk,2,416,"[64, 404, 416]",SV5R.tsv
they be,2,416,"[54, 69, 160, 416, 441, 479, 570]",SV5R.tsv
have you,2,436,"[4, 209, 436, 575]",SV5R.tsv
get a,2,436,"[13, 151, 436, 478, 489, 570]",SV5R.tsv
you can,2,436,"[160, 237, 273, 313, 373, 436, 438, 482, 496, 560, 562, 583, 588]",SV5R.tsv
you get,2,436,"[144, 389, 422, 436]",SV5R.tsv
record,1,438,"[20, 39, 54, 69, 155, 398, 438, 447, 554, 583]",SV5R.tsv
have a,2,438,"[54, 71, 182, 288, 343, 364, 398, 438, 498, 572]",SV5R.tsv
it should,2,438,"[313, 438]",SV5R.tsv
think of,2,446,"[253, 446]",SV5R.tsv
when we,2,446,"[322, 446, 489]",SV5R.tsv
show you,2,446,"[336, 446]",SV5R.tsv
use it,2,361,"[15, 352, 361, 446, 550, 576]",SV5R.tsv
finish,1,446,"[15, 422, 446]",SV5R.tsv
to use,2,446,"[435, 441, 446]",SV5R.tsv
do you,2,451,"[20, 78, 92, 94, 144, 238, 239, 327, 451, 488]",SV5R.tsv
so you,2,451,"[64, 404, 451, 573]",SV5R.tsv
want to,2,451,"[75, 187, 261, 281, 288, 324, 429, 451, 537, 575, 588]",SV5R.tsv
us,1,451,"[79, 109, 329, 404, 451]",SV5R.tsv
take,1,451,"[114, 120, 443, 451, 538, 543, 545, 580, 588, 589]",SV5R.tsv
some of,2,368,"[145, 170, 338, 368, 451]",SV5R.tsv
print,1,451,"[148, 167, 175, 179, 185, 195, 200, 249, 253, 451]",SV5R.tsv
you don't,2,451,"[253, 289, 451]",SV5R.tsv
you want to,3,451,"[288, 451]",SV5R.tsv
you want,2,451,"[288, 451]",SV5R.tsv
you do,2,340,"[78, 340, 451]",SV5R.tsv
many,1,454,"[20, 21, 99, 167, 185, 292, 454, 478]",SV5R.tsv
that would be,3,464,"[134, 248, 444, 464]",SV5R.tsv
three,1,468,"[79, 468, 471, 478]",SV5R.tsv
yeah so,2,474,"[56, 114, 127, 156, 288, 349, 388, 474]",SV5R.tsv
age,1,467,"[465, 467, 474, 475, 490, 560, 562]",SV5R.tsv
all age,2,474,"[467, 474, 475]",SV5R.tsv
at the,2,479,"[17, 21, 36, 179, 206, 443, 479, 506, 550]",SV5R.tsv
no they,2,479,"[163, 479]",SV5R.tsv
ones,1,479,"[310, 479]",SV5R.tsv
table,1,479,"[374, 381, 479]",SV5R.tsv
but if you,3,482,"[99, 482, 588]",SV5R.tsv
get them,2,167,"[144, 167, 273, 482, 494]",SV5R.tsv
matter,1,482,"[355, 465, 482]",SV5R.tsv
obviously,1,484,"[163, 484, 489, 501, 573, 575]",SV5R.tsv
sign,1,449,"[43, 345, 449, 484]",SV5R.tsv
be you,2,496,"[37, 496]",SV5R.tsv
be the most,3,496,"[64, 496]",SV5R.tsv
be the,2,249,"[64, 96, 208, 249, 289, 435, 496]",SV5R.tsv
you know,2,496,"[92, 127, 134, 239, 264, 275, 422, 456, 496, 538, 560, 573, 575]",SV5R.tsv
which be,2,496,"[145, 206, 263, 266, 283, 496, 583]",SV5R.tsv
as well,2,496,"[160, 220, 292, 310, 352, 381, 389, 461, 496]",SV5R.tsv
the most,2,496,"[310, 496]",SV5R.tsv
know how,2,437,"[92, 437, 496]",SV5R.tsv
tricky,1,496,"[494, 496]",SV5R.tsv
a bite of,3,498,"[49, 498]",SV5R.tsv
to have,2,498,"[148, 338, 425, 498]",SV5R.tsv
erm it's,2,498,"[239, 498]",SV5R.tsv
seem to,2,498,"[389, 498, 499, 566]",SV5R.tsv
seem to have,3,566,"[498, 566]",SV5R.tsv
if people,2,512,"[345, 512]",SV5R.tsv
something or,2,515,"[11, 515]",SV5R.tsv
type of,2,515,"[61, 96, 283, 515]",SV5R.tsv
yeah and,2,515,"[87, 337, 431, 515, 532, 538, 558, 573, 576]",SV5R.tsv
make,1,47,"[11, 47, 69, 167, 313, 347, 517, 518, 560, 573]",SV5R.tsv
to i don't know,4,517,"[364, 517]",SV5R.tsv
make arrangements,2,518,"[517, 518]",SV5R.tsv
try to,2,517,"[427, 517, 522]",SV5R.tsv
there's not,2,521,"[167, 521]",SV5R.tsv
in and,2,521,"[54, 304, 326, 521]",SV5R.tsv
person,1,332,"[47, 332, 408, 521]",SV5R.tsv
everything,1,530,"[266, 529, 530]",SV5R.tsv
and we,2,532,"[54, 151, 489, 532, 560]",SV5R.tsv
talk about,2,537,"[64, 533, 536, 537, 548, 581]",SV5R.tsv
they want to,3,537,"[261, 281, 537]",SV5R.tsv
to talk,2,537,"[332, 537]",SV5R.tsv
something like,2,543,"[11, 49, 340, 508, 543, 548]",SV5R.tsv
but if,2,543,"[99, 543]",SV5R.tsv
or something like that,4,548,"[11, 49, 548]",SV5R.tsv
shop,1,548,"[99, 104, 122, 548]",SV5R.tsv
lot of,2,535,"[114, 535, 548]",SV5R.tsv
there be a,3,548,"[122, 134, 210, 511, 548]",SV5R.tsv
there be,2,404,"[122, 134, 210, 404, 511, 548]",SV5R.tsv
something like that,3,548,"[340, 548]",SV5R.tsv
like that,2,548,"[422, 548]",SV5R.tsv
as a,2,550,"[548, 550, 572]",SV5R.tsv
of the,2,554,"[11, 102, 170, 273, 349, 408, 554]",SV5R.tsv
language,1,557,"[61, 557, 566, 570, 572]",SV5R.tsv
of that,2,557,"[194, 557]",SV5R.tsv
in that,2,557,"[220, 557]",SV5R.tsv
at all,2,557,"[402, 557]",SV5R.tsv
rather than,2,557,"[425, 557]",SV5R.tsv
and if,2,576,"[175, 456, 550, 576]",SV5R.tsv
they're use,2,576,"[296, 576]",SV5R.tsv
day,1,299,"[296, 299, 576]",SV5R.tsv
anyway,1,581,"[82, 566, 581, 592]",SV5R.tsv
there's a,2,581,"[96, 220, 266, 581]",SV5R.tsv
if you want to,4,588,"[288, 588]",SV5R.tsv
if you want,3,588,"[288, 588]",SV5R.tsv
thank you,2,593,"[591, 593]",SV5R.tsv
thank,1,592,"[591, 592, 593, 594]",SV5R.tsv
come in,2,54,"[5, 54]",SV5R.tsv
next,1,13,"[9, 13, 329]",SV5R.tsv
month,1,13,"[9, 11, 13]",SV5R.tsv
like the,2,58,"[9, 58, 490, 515, 573]",SV5R.tsv
of like,2,427,"[9, 427, 550]",SV5R.tsv
yeah yeah,2,571,"[12, 18, 68, 128, 268, 285, 348, 367, 383, 391, 397, 432, 571, 574, 576, 579]",SV5R.tsv
because people,2,279,"[18, 279]",SV5R.tsv
yeah we've,2,39,"[38, 39]",SV5R.tsv
we've get quite,3,573,"[38, 573]",SV5R.tsv
i think we've get,4,40,"[21, 40]",SV5R.tsv
really good,2,299,"[43, 299, 321, 323, 415]",SV5R.tsv
of those,2,449,"[43, 449]",SV5R.tsv
then that's,2,449,"[43, 449]",SV5R.tsv
contribute,1,507,"[43, 507, 573]",SV5R.tsv
up so,2,550,"[43, 550]",SV5R.tsv
definitely,1,247,"[68, 247]",SV5R.tsv
yeah definitely,2,354,"[68, 354, 382]",SV5R.tsv
on it,2,226,"[72, 226]",SV5R.tsv
ah so,2,160,"[81, 147, 160]",SV5R.tsv
on your,2,289,"[81, 289]",SV5R.tsv
the only,2,249,"[117, 249]",SV5R.tsv
oh yeah,2,136,"[36, 136, 162, 411]",SV5R.tsv
oh wow,2,139,"[138, 139, 174]",SV5R.tsv
all that,2,195,"[172, 195]",SV5R.tsv
to get,2,489,"[172, 484, 489]",SV5R.tsv
amaze,1,199,"[44, 198, 199]",SV5R.tsv
the one in the,4,217,"[211, 217]",SV5R.tsv
one in the,3,217,"[211, 217]",SV5R.tsv
big,1,489,"[217, 489, 538]",SV5R.tsv
it's just,2,244,"[133, 244, 498]",SV5R.tsv
there and,2,489,"[244, 489]",SV5R.tsv
oh okay,2,246,"[135, 246]",SV5R.tsv
other book that be,4,270,"[129, 249, 270]",SV5R.tsv
book that be,3,279,"[270, 279]",SV5R.tsv
book that,2,289,"[270, 289]",SV5R.tsv
be just like,3,429,"[270, 429]",SV5R.tsv
it be still,3,272,"[229, 272]",SV5R.tsv
that's really,2,323,"[264, 323, 384]",SV5R.tsv
process,1,356,"[58, 356]",SV5R.tsv
would go,2,356,"[112, 356]",SV5R.tsv
to like,2,356,"[299, 356, 385]",SV5R.tsv
there's nothing to,3,373,"[356, 373]",SV5R.tsv
i mean it,3,509,"[356, 509, 511]",SV5R.tsv
it out,2,358,"[47, 358]",SV5R.tsv
there's nothing to say,4,373,"[358, 373]",SV5R.tsv
like you,2,361,"[92, 361]",SV5R.tsv
speakers,1,371,"[21, 371]",SV5R.tsv
kind of,2,371,"[47, 54, 58, 71, 249, 273, 283, 289, 304, 368, 371, 373, 395, 408, 434, 479, 509, 521, 550, 575, 578]",SV5R.tsv
per,1,371,"[349, 371]",SV5R.tsv
kind of say,3,434,"[371, 434, 575]",SV5R.tsv
the background,2,376,"[54, 376]",SV5R.tsv
long,1,376,"[76, 376, 484, 521]",SV5R.tsv
i'm sure,2,376,"[286, 376]",SV5R.tsv
be fine,2,376,"[317, 376, 443, 482]",SV5R.tsv
would be fine,3,443,"[376, 443]",SV5R.tsv
we can,2,393,"[368, 393, 398, 446, 550, 581]",SV5R.tsv
look out,2,393,"[392, 393]",SV5R.tsv
search,1,550,"[395, 550, 562]",SV5R.tsv
apparently,1,399,"[304, 399, 404]",SV5R.tsv
more than,2,399,"[384, 399]",SV5R.tsv
than women,2,400,"[399, 400]",SV5R.tsv
interrupt,1,404,"[399, 404, 429]",SV5R.tsv
a good,2,413,"[104, 413]",SV5R.tsv
that's a,2,415,"[413, 415, 524]",SV5R.tsv
together,1,416,"[69, 140, 416]",SV5R.tsv
yeah a,2,416,"[335, 416, 417]",SV5R.tsv
hard,1,416,"[384, 416, 573]",SV5R.tsv
american,1,418,"[404, 418]",SV5R.tsv
anyone,1,436,"[368, 436, 456, 484, 506]",SV5R.tsv
can have,2,436,"[398, 436]",SV5R.tsv
when we've,2,446,"[69, 446]",SV5R.tsv
we will,2,446,"[69, 446]",SV5R.tsv
it or,2,446,"[129, 446]",SV5R.tsv
show,1,368,"[336, 368, 446, 550]",SV5R.tsv
you just,2,446,"[441, 446]",SV5R.tsv
do you do,3,451,"[78, 451]",SV5R.tsv
some of these,3,451,"[368, 451]",SV5R.tsv
great,1,524,"[464, 524]",SV5R.tsv
someone,1,468,"[13, 404, 468, 470, 472, 543]",SV5R.tsv
ninety,1,473,"[472, 473]",SV5R.tsv
yeah that's,2,477,"[154, 195, 264, 477, 496]",SV5R.tsv
yeah if,2,477,"[289, 477]",SV5R.tsv
be kind of,3,575,"[479, 575, 578]",SV5R.tsv
you can get them,4,482,"[273, 482]",SV5R.tsv
then it,2,482,"[408, 482]",SV5R.tsv
then it be,3,578,"[482, 578]",SV5R.tsv
we have,2,484,"[71, 484]",SV5R.tsv
get their,2,484,"[279, 484]",SV5R.tsv
eighteen,1,484,"[349, 484, 492]",SV5R.tsv
to sign,2,484,"[449, 484]",SV5R.tsv
do one,2,496,"[15, 496]",SV5R.tsv
soon,1,496,"[58, 496]",SV5R.tsv
you know how,3,496,"[92, 496]",SV5R.tsv
one you,2,496,"[304, 496]",SV5R.tsv
kind,1,515,"[47, 54, 58, 71, 249, 273, 283, 289, 304, 368, 373, 408, 434, 509, 515, 550, 575]",SV5R.tsv
these be,2,515,"[439, 515]",SV5R.tsv
if you're,2,550,"[515, 550]",SV5R.tsv
yeah and then,3,558,"[515, 558]",SV5R.tsv
be kind,2,575,"[515, 575, 578]",SV5R.tsv
one person,2,521,"[47, 521]",SV5R.tsv
talk and,2,521,"[404, 431, 521]",SV5R.tsv
absolutely,1,530,"[368, 530]",SV5R.tsv
that's fine,2,534,"[154, 534, 537, 581, 588]",SV5R.tsv
like i don't know,4,543,"[501, 543]",SV5R.tsv
i live in,3,544,"[543, 544]",SV5R.tsv
we would,2,560,"[543, 545, 560]",SV5R.tsv
a lot of,3,548,"[535, 548]",SV5R.tsv
we wouldn't,2,548,"[538, 548]",SV5R.tsv
then we,2,558,"[548, 558, 560]",SV5R.tsv
put,1,554,"[47, 50, 69, 140, 550, 554]",SV5R.tsv
we just,2,554,"[54, 550, 554]",SV5R.tsv
the record,2,554,"[54, 554, 583]",SV5R.tsv
all the record,3,554,"[69, 554]",SV5R.tsv
look at,2,557,"[550, 557, 560]",SV5R.tsv
pot,1,557,"[556, 557]",SV5R.tsv
it every day,3,576,"[299, 576]",SV5R.tsv
you only,2,588,"[47, 550, 588]",SV5R.tsv
be here,2,229,"[4, 229, 583]",SV5R.tsv
you be,2,299,"[4, 64, 299, 439, 443, 539, 575]",SV5R.tsv
o'clock,1,427,"[4, 427]",SV5R.tsv
i will,2,223,"[6, 223]",SV5R.tsv
and talk,2,431,"[6, 49, 79, 90, 343, 362, 431, 478]",SV5R.tsv
see,1,17,"[13, 17, 32, 58, 145, 211, 236, 237, 247, 283, 284, 369, 398, 480, 492, 514, 550, 559, 584]",SV5R.tsv
come out,2,58,"[17, 58]",SV5R.tsv
so then,2,550,"[17, 550, 560]",SV5R.tsv
thousands,1,21,"[20, 21]",SV5R.tsv
do you have,3,94,"[20, 94]",SV5R.tsv
how many,2,185,"[20, 185]",SV5R.tsv
you have,2,384,"[20, 35, 288, 384, 386, 449]",SV5R.tsv
be do,2,249,"[35, 134, 175, 249, 347, 489]",SV5R.tsv
just have lunch with a friend or,7,50,"[49, 50]",SV5R.tsv
lunch,1,69,"[49, 69]",SV5R.tsv
find,1,71,"[49, 71, 389, 583]",SV5R.tsv
how do,2,92,"[49, 92, 93]",SV5R.tsv
