Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
that's why,2,67,"[56, 67, 270]",S2QU.tsv
on the,2,67,"[31, 67, 72, 127, 183, 219, 231, 347, 369, 393, 476, 516, 645]",S2QU.tsv
nice one,2,83,"[67, 83]",S2QU.tsv
cos,1,67,"[63, 66, 67, 87, 94, 118, 170, 180, 206, 214, 255, 257, 265, 272, 307, 311, 315, 326, 363, 388, 411, 419, 425, 458, 472, 482, 518, 542, 582, 621, 641]",S2QU.tsv
still,1,164,"[67, 92, 164, 508, 662]",S2QU.tsv
that that's,2,235,"[67, 140, 235, 281]",S2QU.tsv
saw,1,390,"[67, 390, 492]",S2QU.tsv
you think,2,67,"[28, 67, 269, 441, 471]",S2QU.tsv
no we,2,475,"[67, 475]",S2QU.tsv
cos it,2,582,"[67, 180, 307, 582, 621]",S2QU.tsv
i think that's,3,80,"[56, 80]",S2QU.tsv
we're,1,149,"[80, 149, 234, 360, 458, 540]",S2QU.tsv
hop,1,247,"[80, 247]",S2QU.tsv
that's what,2,272,"[80, 272, 336, 413, 472, 498, 569, 570, 607]",S2QU.tsv
isn't it,2,82,"[18, 32, 82, 93, 97, 138, 211, 434, 439, 453, 472, 478, 516, 575]",S2QU.tsv
see,1,82,"[50, 56, 61, 82, 84, 107, 112, 253, 257, 410, 418, 424, 436, 437, 448, 466, 480, 606, 607, 625, 644]",S2QU.tsv
like,1,82,"[3, 7, 12, 31, 52, 56, 63, 66, 70, 72, 82, 87, 98, 104, 113, 117, 124, 127, 132, 150, 151, 174, 219, 255, 268, 283, 334, 337, 360, 363, 371, 373, 386, 391, 393, 395, 397, 408, 411, 412, 413, 419, 424, 429, 436, 438, 444, 450, 452, 454, 465, 466, 469, 472, 480, 481, 482, 500, 502, 506, 518, 524, 530, 548, 553, 568, 619, 625, 630, 641, 648, 666, 667]",S2QU.tsv
be a,2,56,"[12, 56, 61, 82, 122, 123, 201, 344, 345, 350, 397, 401, 428, 458, 524, 549]",S2QU.tsv
bite,1,82,"[12, 82, 96, 97, 117, 138, 148, 178, 221, 239, 269, 351, 397, 401, 411, 428, 430, 443, 458, 474, 506, 530, 538, 548, 566, 578, 606, 611, 619, 621, 652]",S2QU.tsv
lovely,1,111,"[82, 84, 110, 111, 325, 417, 617]",S2QU.tsv
little,1,137,"[82, 96, 110, 137, 149, 264, 311, 329, 332, 397, 428, 436, 518]",S2QU.tsv
seem,1,361,"[82, 361]",S2QU.tsv
like a,2,124,"[82, 117, 124, 127, 255, 334, 412, 502, 568]",S2QU.tsv
near,1,84,"[54, 81, 84, 99]",S2QU.tsv
erm but,2,84,"[56, 84, 313, 365, 621]",S2QU.tsv
on rightmove,2,84,"[56, 84]",S2QU.tsv
expensive,1,84,"[9, 68, 84]",S2QU.tsv
and then,2,84,"[3, 12, 70, 84, 149, 160, 347, 351, 381, 390, 393, 401, 432, 434, 474, 506, 516, 574, 588, 608, 611, 627, 645]",S2QU.tsv
very nice,2,84,"[83, 84]",S2QU.tsv
look lovely,2,111,"[84, 110, 111]",S2QU.tsv
really,1,84,"[12, 14, 79, 84, 106, 145, 173, 184, 252, 283, 347, 363, 397, 410, 415, 416, 417, 418, 419, 421, 424, 426, 460, 472, 474, 478, 482, 488, 495, 502, 526, 530, 534, 551, 623, 648]",S2QU.tsv
always,1,363,"[84, 363, 365, 499, 545]",S2QU.tsv
so i,2,90,"[56, 90, 168, 174, 367, 383, 436]",S2QU.tsv
tell you,2,231,"[90, 231, 467, 540, 641]",S2QU.tsv
you do,2,352,"[90, 352, 525, 530]",S2QU.tsv
also,1,92,"[68, 92, 452, 573, 621]",S2QU.tsv
be that,2,92,"[28, 92, 219, 255, 321, 401, 452, 472, 485, 548]",S2QU.tsv
it be,2,94,"[72, 94, 130, 131, 141, 142, 149, 173, 174, 175, 180, 183, 230, 297, 298, 299, 304, 344, 347, 351, 363, 369, 410, 411, 419, 428, 452, 472, 476, 481, 532, 545, 548, 599, 621, 640]",S2QU.tsv
that it be,3,141,"[94, 141]",S2QU.tsv
that be,2,229,"[94, 229, 389, 401, 406, 417, 513, 540]",S2QU.tsv
cos that,2,311,"[94, 311]",S2QU.tsv
hill,1,96,"[70, 96]",S2QU.tsv
i i,2,99,"[72, 99, 156, 168, 303, 411, 550, 556]",S2QU.tsv
be you know that,4,141,"[99, 141]",S2QU.tsv
could,1,36,"[23, 36, 37, 99, 117, 243, 317, 566, 605]",S2QU.tsv
be just,2,347,"[99, 163, 262, 347, 506, 516, 518, 545]",S2QU.tsv
i love,2,405,"[99, 405]",S2QU.tsv
be you know,3,423,"[99, 423]",S2QU.tsv
love,1,109,"[99, 109, 333, 405, 423, 440, 445, 566, 645]",S2QU.tsv
just an,2,425,"[99, 425]",S2QU.tsv
beautiful,1,461,"[99, 461, 462]",S2QU.tsv
would,1,109,"[106, 109, 170, 255, 476, 482, 549, 595, 606, 650]",S2QU.tsv
be really,2,397,"[106, 173, 397, 416, 417, 472, 495]",S2QU.tsv
park,1,110,"[56, 110]",S2QU.tsv
that little,2,311,"[110, 311]",S2QU.tsv
i've see,2,112,"[50, 112]",S2QU.tsv
it before,2,112,"[56, 112]",S2QU.tsv
i've,1,116,"[50, 112, 116, 174, 241, 320, 325, 367, 372, 424, 438, 466, 561, 607, 609]",S2QU.tsv
i don't,2,126,"[93, 126, 157, 163, 273, 315, 325, 372, 373, 387, 389, 414, 436, 438, 446, 454, 468, 476, 527, 630]",S2QU.tsv
erm yeah,2,347,"[128, 347]",S2QU.tsv
want,1,133,"[3, 7, 58, 61, 66, 81, 133, 170, 189, 196, 199, 205, 218, 219, 244, 414, 418, 454, 472, 508, 530, 561, 566, 617, 630]",S2QU.tsv
uniform,1,139,"[133, 139]",S2QU.tsv
he didn't want,3,170,"[133, 170]",S2QU.tsv
didn't want,2,205,"[133, 205]",S2QU.tsv
he didn't,2,146,"[133, 146, 170, 187, 367]",S2QU.tsv
two,1,136,"[56, 64, 72, 123, 136, 159, 172, 255, 261, 309, 414, 537, 556]",S2QU.tsv
two for,2,136,"[72, 136]",S2QU.tsv
i'm,1,136,"[127, 132, 136, 176, 184, 239, 247, 261, 264, 304, 315, 362, 442, 454, 466, 572, 574, 607, 624, 625, 644, 652]",S2QU.tsv
clothe,1,140,"[132, 140, 325, 501]",S2QU.tsv
many,1,140,"[139, 140, 272, 448]",S2QU.tsv
he'd,1,166,"[144, 166, 321]",S2QU.tsv
oh dear,2,372,"[153, 372, 374, 559, 671]",S2QU.tsv
it yeah,2,157,"[62, 109, 111, 157, 649]",S2QU.tsv
yeah i don't,3,157,"[93, 157, 476]",S2QU.tsv
lot,1,123,"[18, 123, 157, 255, 462, 551, 658]",S2QU.tsv
a lot,2,157,"[18, 141, 157, 215, 255, 436, 475, 549, 551, 574, 658]",S2QU.tsv
get it,2,157,"[145, 156, 157]",S2QU.tsv
think it'll be,3,160,"[157, 160]",S2QU.tsv
yeah i,2,160,"[93, 157, 160, 197, 223, 314, 390, 476, 549, 550, 647]",S2QU.tsv
with him,2,174,"[157, 174, 515]",S2QU.tsv
him but,2,174,"[157, 174, 524]",S2QU.tsv
long,1,257,"[157, 257, 260, 268, 273, 404, 451, 527]",S2QU.tsv
drink,1,341,"[157, 341, 387, 450, 452, 551]",S2QU.tsv
he do,2,281,"[157, 281, 286, 439, 472, 550]",S2QU.tsv
completely,1,465,"[157, 465]",S2QU.tsv
i be,2,163,"[72, 104, 150, 163, 206, 265, 272, 292, 317, 390, 391, 395, 399, 413, 458, 482, 540, 560, 647]",S2QU.tsv
say i,2,172,"[163, 172, 570]",S2QU.tsv
to say,2,371,"[163, 371]",S2QU.tsv
up and,2,475,"[163, 173, 206, 475, 518]",S2QU.tsv
i know,2,165,"[137, 141, 156, 165, 219, 258, 271, 277, 296, 315, 377, 388, 418, 454, 498]",S2QU.tsv
i saw,2,390,"[165, 390, 492]",S2QU.tsv
bed,1,169,"[72, 160, 169, 648]",S2QU.tsv
you just,2,169,"[3, 74, 81, 168, 169, 173, 617]",S2QU.tsv
in bed,2,169,"[160, 169]",S2QU.tsv
with the,2,171,"[9, 127, 149, 171, 460, 648]",S2QU.tsv
time,1,171,"[170, 171, 180, 198, 214, 268, 281, 301, 321, 363, 365, 448, 462, 611, 641, 668]",S2QU.tsv
do with,2,174,"[171, 174, 317]",S2QU.tsv
it do,2,443,"[171, 443, 447, 584, 621]",S2QU.tsv
straight,1,173,"[70, 173, 206, 340]",S2QU.tsv
and it be,3,173,"[72, 149, 173, 174, 175, 351]",S2QU.tsv
and it,2,173,"[12, 72, 149, 173, 174, 175, 351]",S2QU.tsv
take,1,173,"[20, 104, 149, 173, 176, 294, 295, 309, 320, 438, 516, 648, 673]",S2QU.tsv
be the same,3,173,"[160, 173, 458]",S2QU.tsv
a nappy,2,173,"[160, 170, 173]",S2QU.tsv
nappy,1,173,"[160, 173]",S2QU.tsv
a nappy on you,4,173,"[168, 173]",S2QU.tsv
dry,1,173,"[168, 173, 175, 176, 180, 183, 305, 307, 309, 622, 643]",S2QU.tsv
the same,2,160,"[12, 160, 170, 173, 326, 360, 458]",S2QU.tsv
the toilet,2,173,"[172, 173]",S2QU.tsv
put a nappy on,4,174,"[173, 174]",S2QU.tsv
toilet,1,174,"[173, 174]",S2QU.tsv
dry and,2,176,"[173, 176]",S2QU.tsv
take it,2,176,"[173, 176]",S2QU.tsv
off and,2,176,"[173, 176]",S2QU.tsv
go to the,3,345,"[173, 345]",S2QU.tsv
we be,2,173,"[124, 173, 351]",S2QU.tsv
it just,2,582,"[173, 582]",S2QU.tsv
quite,1,178,"[2, 18, 72, 123, 141, 178, 225, 272, 311, 363, 420, 421, 424, 446, 469, 475, 489, 490, 502, 531, 532, 549, 551, 575, 578, 611, 628, 630, 631, 640, 643, 647]",S2QU.tsv
a bite,2,97,"[12, 97, 138, 148, 178, 221, 239, 351, 401, 411, 430, 443, 458, 474, 506, 530, 538, 548, 566, 578, 611, 619, 621, 652]",S2QU.tsv
quite a,2,178,"[18, 141, 178, 475, 489, 551, 578, 611, 631]",S2QU.tsv
no he's,2,178,"[147, 178]",S2QU.tsv
he's get,2,178,"[14, 156, 178]",S2QU.tsv
actually,1,221,"[178, 221, 261, 363, 537, 556, 673]",S2QU.tsv
the other,2,180,"[7, 72, 81, 180, 219, 221, 492, 516]",S2QU.tsv
's,1,180,"[123, 174, 180, 223, 225, 386, 458, 660]",S2QU.tsv
on for,2,183,"[63, 64, 183]",S2QU.tsv
go to get,3,183,"[174, 183]",S2QU.tsv
to go,2,205,"[183, 205]",S2QU.tsv
for him,2,365,"[183, 365, 548]",S2QU.tsv
him to,2,183,"[116, 183, 371]",S2QU.tsv
when i,2,375,"[183, 375]",S2QU.tsv
oh right,2,437,"[185, 437]",S2QU.tsv
want a,2,189,"[170, 189, 566]",S2QU.tsv
day and,2,200,"[174, 200, 452]",S2QU.tsv
day,1,200,"[174, 200, 242, 384, 387, 451, 452, 492]",S2QU.tsv
he just,2,204,"[134, 149, 204, 566]",S2QU.tsv
walk,1,206,"[149, 206]",S2QU.tsv
and she say,3,206,"[172, 206]",S2QU.tsv
auntie,1,206,"[201, 206]",S2QU.tsv
cos i,2,265,"[206, 265, 315, 458, 641]",S2QU.tsv
and she,2,172,"[127, 151, 172, 206, 499, 518]",S2QU.tsv
hit each other,3,218,"[217, 218]",S2QU.tsv
doesn't it,2,222,"[12, 111, 222, 649]",S2QU.tsv
it go,2,475,"[222, 223, 475, 611]",S2QU.tsv
have to,2,227,"[42, 107, 214, 227, 255, 296, 309, 315, 376, 438, 665]",S2QU.tsv
have a,2,227,"[129, 227, 241, 242, 243, 362, 365, 422, 427, 436, 509, 515, 538, 565, 616, 645]",S2QU.tsv
the right,2,232,"[72, 232, 275, 640]",S2QU.tsv
change,1,232,"[129, 232, 648]",S2QU.tsv
something,1,234,"[66, 229, 234, 238, 243, 246, 373, 432, 588]",S2QU.tsv
even,1,238,"[56, 132, 190, 238, 266, 303, 362, 373, 384, 387, 428, 436, 460, 530, 545, 593, 641, 645, 646]",S2QU.tsv
need,1,238,"[56, 79, 127, 149, 176, 238, 240, 242, 303, 304, 305, 357, 358, 363, 417, 448, 582, 586, 625, 627, 630]",S2QU.tsv
mummy,1,238,"[135, 238]",S2QU.tsv
need a,2,149,"[127, 149, 238]",S2QU.tsv
i need a,3,238,"[127, 176, 238]",S2QU.tsv
wash,1,287,"[238, 287, 288, 303, 304, 309, 575]",S2QU.tsv
need to,2,242,"[56, 240, 242, 303, 304, 363, 417, 448, 586]",S2QU.tsv
a very,2,242,"[83, 201, 242]",S2QU.tsv
know but,2,258,"[166, 258]",S2QU.tsv
if you,2,269,"[70, 75, 168, 219, 221, 231, 269, 274, 384, 524, 561, 577, 578, 593]",S2QU.tsv
of the,2,269,"[100, 174, 255, 268, 269, 281, 282, 321, 364, 419, 436, 466, 501, 586, 609]",S2QU.tsv
that's the,2,378,"[269, 307, 378, 434, 453, 454]",S2QU.tsv
me and,2,275,"[149, 275, 440, 673]",S2QU.tsv
enough,1,275,"[235, 260, 275, 370, 419]",S2QU.tsv
enough for,2,419,"[275, 419]",S2QU.tsv
know that,2,277,"[56, 141, 221, 277]",S2QU.tsv
english,1,395,"[281, 282, 395, 404, 516]",S2QU.tsv
on with,2,288,"[127, 147, 288]",S2QU.tsv
put a,2,288,"[173, 174, 288, 593, 627]",S2QU.tsv
white,1,288,"[124, 127, 288, 575, 578]",S2QU.tsv
tell him,2,292,"[116, 292, 365]",S2QU.tsv
give him,2,293,"[184, 293, 566]",S2QU.tsv
he's take,2,295,"[294, 295]",S2QU.tsv
nana,1,295,"[294, 295, 317]",S2QU.tsv
i need,2,303,"[176, 238, 303, 304, 305, 586]",S2QU.tsv
alright,1,303,"[221, 303, 404]",S2QU.tsv
can't,1,307,"[174, 307, 321, 397, 452, 467, 548]",S2QU.tsv
trouble,1,447,"[307, 447]",S2QU.tsv
you have to,3,309,"[42, 255, 309, 376, 665]",S2QU.tsv
to buy,2,309,"[56, 309, 516]",S2QU.tsv
it but,2,309,"[93, 309, 429, 430, 501, 639, 648]",S2QU.tsv
days,1,309,"[123, 309]",S2QU.tsv
buy,1,309,"[252, 309, 313, 516]",S2QU.tsv
go and,2,315,"[56, 149, 315, 645]",S2QU.tsv
choose,1,315,"[129, 315]",S2QU.tsv
wear,1,315,"[135, 160, 261, 304, 315, 317, 327, 621, 624]",S2QU.tsv
go and have,3,315,"[243, 315]",S2QU.tsv
know what,2,373,"[315, 373, 431, 446]",S2QU.tsv
and have,2,509,"[243, 315, 509, 551, 645]",S2QU.tsv
shower,1,616,"[315, 616, 617]",S2QU.tsv
wear a,2,317,"[160, 317]",S2QU.tsv
erm i,2,467,"[317, 467, 605]",S2QU.tsv
i didn't,2,319,"[30, 319, 641]",S2QU.tsv
if i,2,321,"[129, 321, 362, 387, 414, 468, 476]",S2QU.tsv
can i,2,321,"[135, 253, 321]",S2QU.tsv
never,1,321,"[168, 321]",S2QU.tsv
that he,2,321,"[170, 321, 367, 508, 534]",S2QU.tsv
i do,2,379,"[321, 379, 383, 444, 533, 545]",S2QU.tsv
i don't know,3,325,"[93, 325, 387, 414, 436, 438, 468, 476]",S2QU.tsv
send,1,325,"[139, 325]",S2QU.tsv
know be,2,397,"[325, 397, 423]",S2QU.tsv
school,1,326,"[87, 326]",S2QU.tsv
to me,2,326,"[156, 326]",S2QU.tsv
blue,1,329,"[328, 329, 330]",S2QU.tsv
just you know,3,545,"[168, 545]",S2QU.tsv
it be just,3,545,"[347, 545]",S2QU.tsv
i always,2,545,"[365, 545]",S2QU.tsv
but yeah i,3,550,"[93, 550]",S2QU.tsv
but yeah,2,534,"[93, 365, 369, 534, 550, 639]",S2QU.tsv
watch,1,417,"[393, 401, 414, 417, 440, 458, 476, 542, 550]",S2QU.tsv
cream,1,554,"[381, 554, 555, 562, 619]",S2QU.tsv
come,1,124,"[56, 124, 207, 363, 412, 556, 575]",S2QU.tsv
nothing,1,556,"[365, 556, 560, 562]",S2QU.tsv
bring,1,560,"[116, 132, 558, 560]",S2QU.tsv
family,1,562,"[87, 423, 562]",S2QU.tsv
anyway,1,572,"[56, 139, 367, 401, 572, 613, 640, 650]",S2QU.tsv
lot of,2,436,"[123, 215, 436, 462, 549, 574]",S2QU.tsv
a lot of that,4,574,"[215, 574]",S2QU.tsv
and then a,3,574,"[381, 574]",S2QU.tsv
there be,2,578,"[56, 415, 432, 549, 578, 669, 670]",S2QU.tsv
be quite,2,578,"[2, 72, 272, 363, 446, 578, 611, 640, 647]",S2QU.tsv
in there,2,578,"[176, 578]",S2QU.tsv
