Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
a bite,2,52,"[21, 52, 106, 425, 457, 480, 489, 580, 863]",SQVW.tsv
be it,2,171,"[21, 171, 236, 512, 766]",SQVW.tsv
something,1,233,"[21, 69, 200, 233, 245, 596, 605, 795, 947]",SQVW.tsv
or something,2,245,"[21, 200, 245, 596, 605, 795]",SQVW.tsv
bite,1,294,"[21, 22, 36, 294, 305, 425, 457, 480, 489, 580, 692, 693, 718, 730, 847, 863]",SQVW.tsv
yeah,1,27,"[16, 27, 32, 35, 37, 41, 43, 45, 50, 57, 63, 79, 81, 85, 92, 103, 140, 141, 144, 154, 156, 157, 172, 175, 177, 183, 195, 197, 198, 201, 204, 209, 213, 217, 235, 239, 241, 243, 258, 264, 276, 279, 281, 283, 287, 288, 291, 294, 295, 300, 302, 306, 311, 320, 321, 328, 334, 350, 359, 371, 378, 383, 389, 399, 402, 403, 407, 415, 421, 422, 424, 427, 430, 431, 432, 435, 436, 439, 440, 443, 448, 452, 459, 460, 462, 467, 470, 477, 481, 488, 492, 495, 497, 502, 509, 513, 514, 520, 523, 528, 532, 540, 544, 546, 547, 551, 553, 555, 557, 559, 561, 565, 570, 571, 573, 575, 579, 581, 583, 585, 600, 602, 604, 609, 611, 615, 619, 623, 625, 630, 631, 637, 645, 651, 652, 654, 656, 658, 664, 667, 668, 671, 678, 680, 682, 686, 689, 701, 703, 710, 721, 728, 749, 754, 763, 765, 767, 769, 774, 775, 778, 781, 790, 792, 793, 806, 807, 816, 818, 820, 844, 847, 849, 855, 856, 869, 871, 874, 883, 886, 889, 890, 891, 892, 901, 902, 903, 904, 906, 908, 910, 914, 922, 923, 928, 929, 930, 932, 939, 942, 943, 944, 951, 953, 966, 968, 974, 976, 982, 984, 1015]",SQVW.tsv
yes,1,30,"[4, 5, 30, 65, 68, 209, 211, 256, 260, 318, 336, 352, 353, 357, 402, 446, 599, 616, 649, 730, 744, 799, 809, 878, 916, 963, 975, 1020, 1032, 1037, 1039, 1041]",SQVW.tsv
oh yes,2,649,"[30, 649, 1041]",SQVW.tsv
a little bite,3,36,"[22, 36, 305, 847]",SQVW.tsv
so it,2,36,"[29, 36, 718]",SQVW.tsv
need,1,130,"[36, 130, 131, 133, 134, 160, 322, 364, 515, 589, 610, 615, 652, 673, 677, 749, 769, 786, 803, 809, 913, 998, 1049]",SQVW.tsv
could,1,137,"[36, 99, 137, 273, 277, 287, 491, 570, 574, 578, 601, 664, 668, 724, 800, 811, 841, 869, 911, 922, 923, 1014, 1016]",SQVW.tsv
little,1,231,"[22, 36, 72, 208, 231, 294, 305, 367, 723, 780, 795, 820, 847, 848, 1019]",SQVW.tsv
it could,2,287,"[36, 287, 724]",SQVW.tsv
a little bite of,4,294,"[36, 294, 305]",SQVW.tsv
bite of,2,480,"[36, 294, 305, 480, 489]",SQVW.tsv
could have,2,491,"[36, 491, 724, 1016]",SQVW.tsv
need a,2,673,"[36, 673, 677, 809]",SQVW.tsv
have be,2,719,"[36, 719, 724, 809]",SQVW.tsv
water,1,860,"[36, 356, 860, 861, 862, 870, 872, 873, 881, 883, 927]",SQVW.tsv
make a,2,106,"[38, 106, 652, 935]",SQVW.tsv
way,1,557,"[38, 58, 402, 557, 612, 954]",SQVW.tsv
right,1,85,"[38, 85, 204, 412, 446, 483, 485, 608, 613, 676, 717, 787, 818, 986, 989]",SQVW.tsv
mind you,2,78,"[42, 78, 237, 301, 791, 854, 913]",SQVW.tsv
bad,1,82,"[42, 82, 231, 480, 739, 740, 833]",SQVW.tsv
that be,2,217,"[42, 217, 265, 267, 325, 326, 511, 826, 890, 933]",SQVW.tsv
mind,1,877,"[42, 301, 791, 854, 877, 913]",SQVW.tsv
cos,1,44,"[24, 44, 49, 176, 231, 246, 248, 298, 322, 324, 361, 397, 402, 406, 437, 446, 464, 469, 480, 484, 524, 554, 558, 564, 569, 578, 608, 614, 618, 624, 662, 670, 683, 685, 743, 762, 793, 821, 830, 851, 852, 860, 905, 945, 951, 1023]",SQVW.tsv
stain,1,44,"[39, 44]",SQVW.tsv
out for,2,59,"[44, 55, 59, 658]",SQVW.tsv
there be,2,78,"[44, 78, 80, 82, 89, 90, 102, 723, 818, 1032, 1057]",SQVW.tsv
be that,2,110,"[44, 110, 155, 278, 438, 508, 719, 820, 890]",SQVW.tsv
dog,1,46,"[1, 46, 75, 78, 80, 94, 104, 172]",SQVW.tsv
the baby,2,47,"[3, 47, 280, 282, 788]",SQVW.tsv
gonna,1,65,"[47, 51, 64, 65, 70, 72, 114, 130, 153, 177, 184, 186, 193, 242, 244, 370, 372, 392, 394, 398, 410, 413, 416, 426, 428, 463, 468, 508, 626, 629, 749, 766, 777, 841, 895, 916, 979, 981]",SQVW.tsv
he's,1,158,"[47, 158, 318, 349, 564, 747, 777, 891, 916, 931, 932, 947, 967, 970, 975, 981]",SQVW.tsv
baby,1,271,"[47, 271, 277, 278, 280, 282, 582, 621, 692, 730, 734, 775, 784, 788, 809, 1014]",SQVW.tsv
he's gonna,2,916,"[47, 916]",SQVW.tsv
wake,1,348,"[47, 348, 1000]",SQVW.tsv
cook,1,83,"[49, 83, 92, 905, 937]",SQVW.tsv
it's cos,2,322,"[49, 322]",SQVW.tsv
isn't it,2,629,"[49, 216, 629, 704, 760, 766, 860]",SQVW.tsv
the bread,2,53,"[52, 53, 73, 110, 1029]",SQVW.tsv
most of the,3,106,"[53, 106]",SQVW.tsv
be there,2,104,"[55, 104, 359, 1046]",SQVW.tsv
days,1,322,"[55, 322, 497, 499]",SQVW.tsv
out for the,3,658,"[55, 658]",SQVW.tsv
that out,2,663,"[55, 663]",SQVW.tsv
wet,1,56,"[22, 56, 58]",SQVW.tsv
back,1,58,"[3, 58, 63, 96, 134, 361, 411, 437, 446, 468, 469, 482, 500, 956, 969]",SQVW.tsv
come,1,58,"[4, 5, 41, 58, 65, 78, 129, 163, 166, 167, 361, 375, 434, 491, 508, 882, 883, 1029]",SQVW.tsv
you're not,2,160,"[58, 160, 937]",SQVW.tsv
in that,2,128,"[58, 128, 690, 800]",SQVW.tsv
go on,2,411,"[58, 411, 480, 484, 558, 570, 960]",SQVW.tsv
cry,1,62,"[52, 62]",SQVW.tsv
sit,1,132,"[62, 132, 184, 783, 798, 800, 1016]",SQVW.tsv
out there,2,589,"[62, 70, 589, 594, 652, 653, 661, 663, 664, 731, 841, 848, 877, 1014, 1057]",SQVW.tsv
tomorrow,1,130,"[64, 130, 168, 255, 258, 271, 289, 294, 298, 951]",SQVW.tsv
be we,2,152,"[64, 152]",SQVW.tsv
i'll,1,156,"[64, 156, 160, 161, 163, 167, 178, 289, 294, 296, 298, 396, 401, 425, 429, 437, 469, 590, 652, 728]",SQVW.tsv
later,1,332,"[64, 332, 338, 1033]",SQVW.tsv
be we gonna,3,841,"[64, 841]",SQVW.tsv
well,1,67,"[26, 67, 70, 99, 102, 130, 138, 140, 156, 167, 174, 184, 262, 269, 272, 283, 286, 333, 341, 349, 350, 371, 373, 391, 411, 424, 454, 457, 480, 489, 490, 491, 494, 495, 496, 500, 558, 567, 570, 587, 615, 617, 622, 628, 629, 630, 661, 663, 665, 677, 705, 713, 716, 731, 735, 739, 743, 761, 767, 779, 836, 841, 844, 845, 863, 877, 883, 901, 903, 922, 963, 975, 979, 985, 987, 1013, 1014]",SQVW.tsv
lunch,1,67,"[65, 66, 67, 125]",SQVW.tsv
fit it,2,130,"[69, 130]",SQVW.tsv
eat,1,70,"[52, 70, 72, 73, 102, 246, 248, 251, 1029]",SQVW.tsv
much,1,322,"[70, 322, 339, 340, 532, 766, 797, 839, 852, 967]",SQVW.tsv
oh well,2,391,"[70, 391, 424, 457, 495, 665]",SQVW.tsv
there's,1,503,"[70, 72, 101, 368, 503, 670, 862]",SQVW.tsv
oh oh,2,591,"[70, 591]",SQVW.tsv
a little,2,72,"[22, 72, 294, 795, 847, 1019]",SQVW.tsv
eat the,2,72,"[52, 72]",SQVW.tsv
lot,1,491,"[72, 491, 723]",SQVW.tsv
eat the bread,3,73,"[52, 73]",SQVW.tsv
to eat,2,102,"[73, 102]",SQVW.tsv
better,1,169,"[73, 169, 567]",SQVW.tsv
a dalmatian,2,84,"[82, 84]",SQVW.tsv
dalmatian,1,84,"[82, 84, 100, 102]",SQVW.tsv
want,1,233,"[84, 87, 155, 178, 188, 196, 233, 508, 624, 632, 634, 638, 640, 662, 809, 925, 949, 961, 1001, 1047, 1048]",SQVW.tsv
didn't you,2,466,"[84, 466, 589]",SQVW.tsv
you want,2,809,"[84, 155, 188, 809]",SQVW.tsv
i don't,2,87,"[20, 22, 31, 87, 185, 191, 252, 258, 283, 436, 718, 734, 735, 737, 739, 751, 773]",SQVW.tsv
that's,1,87,"[85, 87, 108, 141, 192, 198, 216, 241, 256, 402, 424, 496, 521, 522, 608, 686, 713, 809, 818, 830, 833, 835, 888, 891, 905, 926, 929, 933, 989, 1024, 1035, 1038, 1040]",SQVW.tsv
what you,2,769,"[87, 155, 769]",SQVW.tsv
you want to,3,809,"[87, 508, 809]",SQVW.tsv
to get,2,370,"[87, 180, 370, 692, 829, 835, 884, 985]",SQVW.tsv
want to,2,949,"[87, 178, 196, 508, 949, 1001]",SQVW.tsv
really,1,91,"[1, 91, 325, 386, 487, 507, 564, 610, 662, 712, 734, 756, 1000]",SQVW.tsv
oh no,2,100,"[93, 100, 714, 883, 975]",SQVW.tsv
know,1,99,"[20, 22, 24, 31, 50, 86, 99, 106, 173, 185, 208, 246, 258, 283, 369, 384, 388, 404, 406, 456, 458, 464, 490, 605, 731, 734, 735, 737, 739, 744, 750, 751, 764, 769, 773, 792, 808, 820, 854, 896, 916, 947, 967, 987, 989]",SQVW.tsv
like,1,99,"[24, 52, 92, 94, 99, 102, 158, 168, 182, 218, 233, 238, 246, 251, 259, 359, 457, 471, 475, 497, 570, 605, 630, 659, 664, 836, 841, 843, 867, 883, 887, 888, 891, 903, 909, 911, 945, 947]",SQVW.tsv
minute,1,99,"[59, 78, 99]",SQVW.tsv
be a,2,99,"[78, 80, 82, 99, 102, 423, 425, 457, 489, 541, 629, 766, 776, 945]",SQVW.tsv
i mean,2,99,"[82, 99, 160, 411, 578, 587, 648, 653, 713, 855, 903, 931]",SQVW.tsv
the minute,2,104,"[99, 104]",SQVW.tsv
mean,1,160,"[99, 160, 271, 411, 578, 587, 644, 648, 653, 713, 855, 903, 931]",SQVW.tsv
well i've,2,269,"[99, 269, 731]",SQVW.tsv
i've,1,411,"[99, 218, 269, 341, 411, 447, 497, 622, 700, 702, 704, 706, 708, 714, 716, 731, 844]",SQVW.tsv
never,1,718,"[99, 284, 718, 735, 947]",SQVW.tsv
anything at,2,102,"[101, 102]",SQVW.tsv
level,1,102,"[101, 102]",SQVW.tsv
at her,2,107,"[101, 107]",SQVW.tsv
fat,1,108,"[92, 108]",SQVW.tsv
of a,2,108,"[106, 108, 480, 489]",SQVW.tsv
low fat,2,239,"[108, 239]",SQVW.tsv
oh nice,2,113,"[112, 113]",SQVW.tsv
nice,1,217,"[112, 113, 123, 192, 216, 217, 222, 231, 290, 314, 653, 655, 659, 670, 841, 901, 905]",SQVW.tsv
that up,2,114,"[28, 114]",SQVW.tsv
us,1,114,"[65, 114, 437, 515, 531, 558, 617, 749, 841]",SQVW.tsv
time,1,106,"[66, 106, 125, 128, 130, 258, 261, 348, 489, 543, 594, 658, 716, 727, 739, 749, 760, 764, 803, 947]",SQVW.tsv
what time,2,125,"[66, 125, 130, 258]",SQVW.tsv
okay,1,143,"[127, 143, 159, 164, 167, 175, 179, 183, 202, 207, 209, 232, 247, 297, 433, 445, 559, 595, 631, 647, 684, 746, 869, 986, 1024]",SQVW.tsv
say,1,129,"[6, 129, 133, 177, 218, 251, 411, 413, 425, 458, 466, 469, 471, 475, 482, 491, 503, 580, 587, 589, 590, 596, 716, 939, 949, 967, 973, 975, 985, 1001, 1007]",SQVW.tsv
we'd,1,129,"[20, 129, 543, 545, 548, 570, 621, 673, 849, 877]",SQVW.tsv
maybe,1,129,"[22, 28, 129, 246, 305, 668, 725, 792, 830]",SQVW.tsv
half,1,129,"[126, 129, 134, 139, 145, 158, 244, 245, 246, 330, 334, 335, 504, 505, 752]",SQVW.tsv
down to,2,160,"[129, 160, 512, 554]",SQVW.tsv
and say,2,425,"[129, 425, 503]",SQVW.tsv
an hour,2,129,"[128, 129, 246, 343, 932, 1034]",SQVW.tsv
be so,2,131,"[104, 131, 797, 875]",SQVW.tsv
need to,2,131,"[130, 131, 133, 134, 160, 322, 364, 769, 786, 803, 998]",SQVW.tsv
to be,2,174,"[131, 134, 174, 178, 271, 512, 662, 784]",SQVW.tsv
we need,2,673,"[131, 673, 677, 749]",SQVW.tsv
so we,2,685,"[131, 610, 685]",SQVW.tsv
meet,1,133,"[65, 133, 137, 145, 182, 244, 245, 755]",SQVW.tsv
one,1,133,"[82, 104, 126, 130, 133, 134, 174, 180, 239, 599, 610, 612, 617, 626, 630, 655, 661, 695, 708, 753, 760, 764, 781, 786, 809, 824, 830, 939, 951]",SQVW.tsv
meet somewhere,2,137,"[133, 137]",SQVW.tsv
somewhere,1,251,"[133, 246, 251]",SQVW.tsv
you say,2,491,"[133, 471, 491, 589]",SQVW.tsv
you need,2,749,"[133, 749]",SQVW.tsv
for one,2,753,"[133, 753]",SQVW.tsv
you need to,3,769,"[133, 769]",SQVW.tsv
one or,2,809,"[133, 809]",SQVW.tsv
yeah yeah,2,140,"[43, 140, 302, 424, 436, 448, 462, 470, 581, 615, 689, 763, 778, 807, 892, 914]",SQVW.tsv
yeah well,2,156,"[140, 156, 371, 901]",SQVW.tsv
do that,2,162,"[142, 162, 197, 283, 287, 289, 381, 541, 663, 718, 923, 975]",SQVW.tsv
we'll,1,145,"[41, 78, 145, 174, 180, 243, 244, 499, 554, 596, 607, 608, 615, 652, 683, 685, 692, 837, 1021]",SQVW.tsv
at half,2,145,"[139, 145]",SQVW.tsv
twelve,1,145,"[126, 139, 145, 244, 245]",SQVW.tsv
wanna,1,158,"[145, 158, 252, 368, 687, 806, 836]",SQVW.tsv
check,1,621,"[145, 621]",SQVW.tsv
food,1,151,"[130, 150, 151, 263, 570, 855, 895, 1007, 1009, 1011]",SQVW.tsv
the food,2,151,"[150, 151]",SQVW.tsv
train,1,153,"[80, 153, 174, 259, 261]",SQVW.tsv
i be gonna,3,177,"[153, 177, 468]",SQVW.tsv
to you,2,163,"[3, 163, 167, 292, 469, 587, 739]",SQVW.tsv
to the,2,165,"[26, 165, 401, 897, 900, 981, 1016]",SQVW.tsv
be you,2,165,"[65, 66, 165, 351, 354, 372, 392, 394, 398, 426, 428, 508, 603, 627, 727, 895, 937]",SQVW.tsv
walk,1,165,"[160, 165, 182, 252]",SQVW.tsv
station,1,165,"[160, 165]",SQVW.tsv
i think it's,3,291,"[170, 291, 322, 773, 1022]",SQVW.tsv
yeah oh,2,495,"[172, 495]",SQVW.tsv
the train,2,174,"[80, 174]",SQVW.tsv
look at,2,174,"[107, 174, 652, 695, 888, 961]",SQVW.tsv
if we,2,457,"[174, 457, 544, 599, 601, 850]",SQVW.tsv
look at the,3,695,"[174, 652, 695, 888]",SQVW.tsv
look,1,777,"[107, 174, 652, 662, 670, 695, 777, 779, 780, 784, 844, 849, 888, 961, 1029]",SQVW.tsv
cos you,2,176,"[24, 176, 480, 614, 945]",SQVW.tsv
see,1,178,"[3, 178, 259, 298, 300, 469, 591, 601, 670, 692, 981]",SQVW.tsv
i'll see,2,298,"[178, 298, 469]",SQVW.tsv
if she,2,986,"[178, 182, 977, 986]",SQVW.tsv
and then,2,180,"[1, 3, 94, 158, 180, 182, 184, 298, 434, 482, 491, 530, 532, 741, 859, 870, 1021]",SQVW.tsv
on a,2,180,"[22, 180, 261, 480, 788]",SQVW.tsv
we'll have to,3,180,"[41, 180, 652]",SQVW.tsv
have to,2,180,"[41, 83, 124, 180, 437, 446, 468, 531, 548, 558, 603, 614, 621, 643, 652, 743, 762, 780, 784, 798, 822, 841, 866, 985, 1011]",SQVW.tsv
up to,2,182,"[78, 182, 558, 739, 1016]",SQVW.tsv
depend,1,182,"[130, 182, 258, 558]",SQVW.tsv
shop,1,231,"[182, 231, 248, 251, 570]",SQVW.tsv
somewhere like,2,251,"[182, 246, 251]",SQVW.tsv
to or,2,428,"[182, 428]",SQVW.tsv
gonna be,2,184,"[130, 184, 629, 766]",SQVW.tsv
i dunno,2,271,"[184, 271, 580, 599, 734]",SQVW.tsv
warm,1,296,"[184, 296, 303]",SQVW.tsv
well i,2,587,"[184, 272, 587, 735, 739]",SQVW.tsv
it's gonna,2,749,"[184, 749, 766]",SQVW.tsv
it's gonna be,3,916,"[184, 766, 916]",SQVW.tsv
we be,2,186,"[31, 186, 877]",SQVW.tsv
be gonna,2,186,"[177, 186, 416, 468]",SQVW.tsv
thank,1,190,"[187, 190, 191, 785]",SQVW.tsv
thank you,2,191,"[190, 191]",SQVW.tsv
in the,2,194,"[28, 52, 152, 194, 275, 318, 322, 324, 457, 499, 603, 628, 719, 727, 728, 739, 782, 783, 786, 846, 848, 925, 937, 988, 1018, 1020, 1058, 1059, 1062]",SQVW.tsv
can do,2,194,"[162, 194, 197, 663, 903]",SQVW.tsv
foil,1,195,"[194, 195]",SQVW.tsv
go in the,3,1020,"[194, 739, 1020]",SQVW.tsv
if you,2,196,"[160, 166, 196, 290, 469, 589, 791, 795, 809, 907, 918, 1023]",SQVW.tsv
if you want to,4,809,"[196, 809]",SQVW.tsv
good,1,198,"[63, 198, 241, 315, 316, 386, 402, 424, 521, 530, 635, 677, 686, 926, 929, 952, 1026, 1027, 1028, 1034, 1052, 1053]",SQVW.tsv
probably,1,198,"[130, 158, 198, 244, 294, 366, 391, 405, 567, 569, 570, 629, 824, 926, 966]",SQVW.tsv
yeah that's,2,198,"[85, 141, 198, 241]",SQVW.tsv
a good,2,1026,"[198, 402, 424, 926, 929, 1026]",SQVW.tsv
in a,2,200,"[78, 200, 480, 676]",SQVW.tsv
it in,2,200,"[130, 200]",SQVW.tsv
a big glass dish,4,201,"[200, 201]",SQVW.tsv
put,1,235,"[200, 210, 235, 280, 281, 293, 305, 659, 731, 848, 870, 883, 911, 975]",SQVW.tsv
big,1,691,"[200, 201, 570, 624, 688, 691, 921, 1035, 1040]",SQVW.tsv
that i,2,206,"[130, 160, 206, 411, 624, 672, 695, 947, 949]",SQVW.tsv
do with,2,206,"[193, 206, 218]",SQVW.tsv
normally,1,248,"[206, 218, 248, 251]",SQVW.tsv
normally do,2,718,"[206, 218, 718]",SQVW.tsv
remember,1,873,"[206, 826, 873, 877]",SQVW.tsv
you know,2,208,"[24, 106, 208, 246, 258, 404, 406, 456, 458, 490, 605, 731, 750, 792, 808, 820, 916, 967]",SQVW.tsv
know i,2,773,"[208, 773]",SQVW.tsv
and butter,2,210,"[110, 210]",SQVW.tsv
and put,2,883,"[210, 883]",SQVW.tsv
i say,2,218,"[6, 218, 251, 596, 716, 949, 985]",SQVW.tsv
we're,1,285,"[218, 242, 285, 457, 524, 608, 612, 676, 743]",SQVW.tsv
maple,1,224,"[223, 224]",SQVW.tsv
everything,1,749,"[223, 676, 749, 764]",SQVW.tsv
do you have,3,643,"[228, 643]",SQVW.tsv
what do you,3,860,"[228, 644, 860, 1005]",SQVW.tsv
pancakes,1,230,"[229, 230, 231]",SQVW.tsv
oh okay,2,232,"[207, 232, 297, 445, 595, 647, 684, 746]",SQVW.tsv
all the,2,234,"[41, 92, 234, 372, 496, 589, 901, 947]",SQVW.tsv
syrup,1,234,"[224, 226, 234, 237]",SQVW.tsv
the syrup,2,235,"[234, 235]",SQVW.tsv
without,1,235,"[234, 235]",SQVW.tsv
be do,2,236,"[158, 236, 995]",SQVW.tsv
do like,2,238,"[102, 238]",SQVW.tsv
if you're,2,238,"[160, 238]",SQVW.tsv
like the,2,251,"[238, 251, 359]",SQVW.tsv
you can have,3,241,"[240, 241, 621]",SQVW.tsv
you can,2,293,"[240, 241, 293, 360, 469, 621, 663, 691, 789, 842, 843, 847]",SQVW.tsv
that you,2,491,"[240, 491, 808]",SQVW.tsv
on that,2,500,"[240, 500, 677, 755, 798, 945]",SQVW.tsv
about half,2,244,"[158, 244]",SQVW.tsv
you know when,3,246,"[24, 246]",SQVW.tsv
we've,1,379,"[246, 379, 589, 601, 653, 655, 805, 809, 901]",SQVW.tsv
speak to,2,396,"[246, 394, 396, 398, 428]",SQVW.tsv
sorry,1,898,"[249, 771, 898]",SQVW.tsv
see how,2,300,"[259, 300]",SQVW.tsv
first,1,426,"[261, 426, 428, 556, 594, 603, 760, 764, 769, 776, 803, 822, 824, 877, 988]",SQVW.tsv
first time,2,803,"[261, 594, 760, 764, 803]",SQVW.tsv
bring,1,263,"[1, 263, 612, 683, 725]",SQVW.tsv
for lunch,2,263,"[65, 66, 263]",SQVW.tsv
he have,2,263,"[104, 263, 334, 603, 931]",SQVW.tsv
what's,1,263,"[168, 263, 939, 960]",SQVW.tsv
today,1,263,"[169, 263, 264, 296, 319]",SQVW.tsv
carrot,1,265,"[264, 265, 268, 296, 301]",SQVW.tsv
how many,2,268,"[83, 88, 268]",SQVW.tsv
actually,1,322,"[272, 322, 926]",SQVW.tsv
i suppose,2,448,"[272, 448, 583, 760, 764, 869]",SQVW.tsv
in there,2,278,"[83, 88, 89, 278, 726, 1057]",SQVW.tsv
they do,2,278,"[102, 193, 278]",SQVW.tsv
just the,2,278,"[231, 278]",SQVW.tsv
baby rice,2,278,"[271, 277, 278, 280, 282]",SQVW.tsv
powder,1,841,"[278, 841, 859]",SQVW.tsv
go in,2,1020,"[278, 690, 848, 1020]",SQVW.tsv
in and,2,280,"[1, 280, 967]",SQVW.tsv
make,1,280,"[38, 106, 280, 282, 437, 480, 496, 568, 652, 891, 893, 935]",SQVW.tsv
milk,1,280,"[120, 280, 282, 293, 294, 334, 335, 858]",SQVW.tsv
milk in,2,294,"[280, 294]",SQVW.tsv
you don't,2,687,"[280, 628, 687, 995, 1047, 1048]",SQVW.tsv
use,1,651,"[284, 648, 651, 683, 691, 732, 784, 810, 848, 891, 915]",SQVW.tsv
pear,1,286,"[271, 273, 286, 289, 301]",SQVW.tsv
just give him pear,4,289,"[286, 289]",SQVW.tsv
try,1,290,"[52, 92, 102, 156, 290, 296, 406]",SQVW.tsv
do it,2,493,"[290, 402, 471, 493, 543, 770, 986]",SQVW.tsv
fine,1,292,"[141, 292, 295, 602, 606, 786, 809]",SQVW.tsv
it'll be fine,3,602,"[292, 602]",SQVW.tsv
be fine,2,606,"[292, 295, 606, 786]",SQVW.tsv
it'll be,2,714,"[292, 530, 590, 653, 714, 742]",SQVW.tsv
he'll,1,295,"[158, 262, 295, 299, 606, 688, 690, 691, 855, 858]",SQVW.tsv
uhu yeah,2,295,"[183, 209, 241, 295, 546, 573]",SQVW.tsv
he'll be,2,295,"[262, 295, 606, 688, 690, 691, 855]",SQVW.tsv
he'll be fine,3,606,"[295, 606]",SQVW.tsv
anyway,1,301,"[31, 39, 106, 301, 413, 730, 764, 805]",SQVW.tsv
and apple,2,301,"[237, 301]",SQVW.tsv
be be,2,742,"[301, 392, 742, 945]",SQVW.tsv
wouldn't have,2,986,"[303, 986]",SQVW.tsv
with it,2,305,"[277, 305, 592, 598]",SQVW.tsv
custard,1,313,"[308, 313]",SQVW.tsv
