Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
have a,2,51,"[20, 51, 64, 81, 82, 149, 220, 265, 379, 439, 544, 722, 733, 867, 932, 934, 966, 972, 981, 1057, 1059, 1064, 1070, 1072, 1077, 1192, 1293, 1315, 1343, 1360, 1379, 1407, 1489, 1540, 1710, 1737, 1867, 1875, 1877, 1894, 1986, 2175, 2179, 2192, 2299, 2402, 2403, 2408, 2573, 2778, 2892, 2933, 2938, 3180, 3193, 3241, 3262, 3264, 3295, 3318]",SR4E.tsv
use,1,370,"[20, 64, 77, 81, 83, 121, 149, 153, 154, 164, 167, 189, 235, 274, 354, 370, 407, 414, 416, 498, 507, 589, 644, 726, 728, 753, 850, 853, 872, 906, 908, 915, 916, 945, 950, 966, 968, 992, 1057, 1060, 1080, 1084, 1098, 1104, 1105, 1117, 1127, 1154, 1174, 1178, 1180, 1186, 1188, 1216, 1237, 1263, 1274, 1293, 1304, 1327, 1358, 1360, 1372, 1387, 1394, 1443, 1499, 1526, 1584, 1588, 1592, 1737, 1764, 1796, 1804, 1841, 1844, 1892, 1894, 1936, 1948, 1974, 1993, 2038, 2042, 2043, 2048, 2060, 2066, 2095, 2120, 2126, 2135, 2144, 2153, 2157, 2240, 2246, 2263, 2264, 2277, 2293, 2299, 2302, 2312, 2325, 2329, 2338, 2345, 2387, 2389, 2405, 2408, 2412, 2415, 2417, 2419, 2422, 2451, 2457, 2524, 2526, 2528, 2559, 2561, 2579, 2580, 2581, 2583, 2604, 2614, 2617, 2654, 2659, 2666, 2696, 2699, 2780, 2782, 2798, 2800, 2817, 2829, 2844, 2888, 3169, 3258]",SR4E.tsv
use to,2,154,"[20, 64, 77, 81, 83, 121, 149, 153, 154, 164, 167, 189, 235, 274, 354, 414, 416, 498, 507, 644, 753, 906, 908, 915, 950, 966, 968, 992, 1057, 1104, 1105, 1117, 1127, 1154, 1174, 1178, 1180, 1186, 1188, 1216, 1237, 1263, 1274, 1293, 1304, 1327, 1358, 1360, 1372, 1387, 1394, 1443, 1499, 1526, 1584, 1588, 1592, 1737, 1764, 1796, 1804, 1841, 1844, 1892, 1894, 1936, 2038, 2042, 2043, 2048, 2060, 2066, 2095, 2120, 2126, 2135, 2144, 2153, 2157, 2240, 2246, 2264, 2277, 2293, 2299, 2302, 2312, 2325, 2329, 2338, 2345, 2387, 2389, 2405, 2408, 2412, 2417, 2419, 2451, 2457, 2526, 2528, 2559, 2561, 2579, 2580, 2581, 2583, 2604, 2614, 2617, 2654, 2659, 2666, 2696, 2699, 2780, 2782, 2798, 2800, 2817, 2829, 2888, 3169, 3258]",SR4E.tsv
be that,2,1148,"[20, 1148, 1240, 1542, 1551, 1796, 2343, 2494, 2667, 2883, 3092]",SR4E.tsv
like,1,24,"[23, 24, 33, 74, 92, 100, 101, 118, 123, 129, 146, 147, 163, 172, 224, 242, 250, 275, 370, 373, 375, 376, 393, 400, 402, 408, 416, 422, 427, 437, 448, 462, 466, 468, 509, 527, 561, 567, 569, 598, 599, 607, 609, 664, 669, 680, 682, 688, 689, 706, 721, 726, 747, 754, 811, 819, 872, 873, 895, 908, 921, 945, 946, 950, 951, 953, 956, 959, 994, 1001, 1045, 1050, 1082, 1084, 1136, 1169, 1170, 1171, 1177, 1179, 1216, 1227, 1260, 1263, 1265, 1327, 1343, 1358, 1362, 1365, 1366, 1401, 1422, 1434, 1435, 1438, 1439, 1488, 1514, 1544, 1580, 1592, 1604, 1639, 1664, 1699, 1701, 1717, 1724, 1732, 1737, 1770, 1775, 1779, 1803, 1826, 1932, 1962, 1964, 1966, 1967, 1968, 1969, 1971, 1988, 2001, 2003, 2006, 2043, 2068, 2071, 2075, 2090, 2095, 2133, 2136, 2144, 2145, 2150, 2153, 2185, 2202, 2211, 2216, 2218, 2219, 2233, 2238, 2239, 2254, 2284, 2288, 2290, 2293, 2295, 2296, 2297, 2329, 2332, 2375, 2419, 2431, 2441, 2466, 2509, 2512, 2524, 2534, 2542, 2563, 2574, 2578, 2585, 2590, 2604, 2607, 2612, 2614, 2615, 2622, 2626, 2633, 2643, 2648, 2652, 2671, 2672, 2690, 2709, 2717, 2746, 2749, 2759, 2764, 2766, 2780, 2781, 2801, 2802, 2810, 2826, 2849, 2851, 2852, 2877, 2888, 2908, 2917, 2992, 3015, 3038, 3070, 3094, 3248, 3251, 3267, 3325]",SR4E.tsv
yeah i,2,33,"[23, 33, 56, 172, 190, 266, 268, 357, 392, 448, 509, 532, 601, 607, 634, 770, 795, 796, 807, 811, 893, 955, 972, 1120, 1122, 1158, 1161, 1169, 1192, 1252, 1260, 1302, 1434, 1480, 1513, 1514, 1543, 1582, 1621, 1686, 1711, 1764, 1897, 1969, 2025, 2043, 2150, 2156, 2176, 2182, 2254, 2285, 2306, 2441, 2552, 2719, 2772, 2800, 2802, 2829, 2915, 2917, 2946, 2947, 2998, 3015, 3056, 3117, 3125, 3148, 3174, 3196, 3214, 3249, 3251, 3265]",SR4E.tsv
like that,2,146,"[23, 74, 146, 422, 468, 599, 607, 680, 721, 908, 1170, 1177, 1179, 1664, 1717, 1737, 2095, 2431, 2524, 2746, 2917, 3070]",SR4E.tsv
oh yeah,2,208,"[26, 46, 48, 208, 461, 763, 904, 930, 991, 1076, 1149, 1178, 1261, 1328, 1473, 1543, 1814, 1895, 2100, 2123, 2160, 2224, 2243, 2284, 2356, 2373, 2430, 2434, 2504, 2587, 2678, 2805, 2840, 2923, 2941, 3027, 3125]",SR4E.tsv
well,1,34,"[21, 24, 34, 42, 51, 57, 61, 74, 78, 100, 102, 135, 137, 165, 169, 194, 209, 218, 259, 265, 300, 336, 352, 384, 393, 432, 477, 535, 564, 600, 604, 629, 653, 665, 737, 739, 751, 753, 762, 819, 822, 869, 921, 976, 982, 1043, 1072, 1075, 1088, 1130, 1166, 1177, 1198, 1208, 1225, 1262, 1265, 1267, 1303, 1313, 1315, 1327, 1346, 1354, 1356, 1357, 1372, 1396, 1505, 1519, 1534, 1555, 1592, 1633, 1667, 1680, 1690, 1699, 1706, 1729, 1730, 1734, 1807, 1856, 1857, 1858, 1866, 1873, 1895, 1898, 1907, 1913, 1923, 1957, 1999, 2036, 2051, 2080, 2081, 2083, 2100, 2107, 2138, 2139, 2212, 2229, 2231, 2240, 2247, 2257, 2264, 2284, 2302, 2326, 2387, 2397, 2398, 2431, 2486, 2495, 2502, 2551, 2557, 2577, 2581, 2614, 2617, 2639, 2660, 2709, 2749, 2764, 2773, 2796, 2824, 2911, 2917, 2918, 2920, 2986, 3006, 3043, 3072, 3076, 3086, 3088, 3119, 3120, 3124, 3135, 3155, 3204, 3227, 3231, 3254, 3267, 3272, 3277, 3306, 3315, 3320]",SR4E.tsv
little,1,34,"[16, 34, 131, 201, 317, 328, 376, 379, 382, 432, 581, 942, 946, 1018, 1060, 1447, 1456, 1459, 1675, 1793, 1979, 2168, 2320, 2502, 2759, 2761, 2764, 2911, 2938, 3076, 3078, 3082, 3185, 3193, 3308, 3314]",SR4E.tsv
carry,1,883,"[34, 883, 1273, 1293]",SR4E.tsv
things,1,174,"[34, 131, 174, 246, 427, 462, 541, 671, 871, 883, 950, 952, 1099, 1115, 1130, 1151, 1232, 1431, 1480, 1726, 1756, 1775, 1913, 1927, 1930, 1952, 1990, 2015, 2051, 2202, 2268, 2523, 2524, 2590, 2602, 2692, 2694, 2702, 2709, 2746, 2753, 2926, 2935, 3267, 3299]",SR4E.tsv
out on,2,902,"[34, 902]",SR4E.tsv
things and,2,1115,"[34, 1115, 2926]",SR4E.tsv
when you,2,34,"[24, 34, 160, 216, 248, 847, 1211, 1304, 1490, 1492, 2466, 2723, 2984]",SR4E.tsv
on these,2,1232,"[34, 1232, 3232]",SR4E.tsv
even,1,182,"[34, 182, 427, 429, 441, 669, 671, 694, 831, 1098, 1280, 1304, 1371, 1920, 2255, 2588, 2590, 2996, 3246, 3267]",SR4E.tsv
them out,2,1816,"[34, 1816, 1917, 2048, 2246]",SR4E.tsv
it up,2,797,"[37, 797, 977, 1785, 3192]",SR4E.tsv
the hedge,2,1217,"[37, 1216, 1217]",SR4E.tsv
hedge,1,1217,"[37, 1216, 1217, 1237]",SR4E.tsv
open,1,2051,"[37, 2051, 2246, 2699, 2709, 3157]",SR4E.tsv
i do,2,376,"[38, 44, 376, 748, 885, 919, 954, 1136, 1260, 1619, 2028, 2080, 2276, 2289, 2471, 2536, 2552, 2615, 2781, 2857, 3003, 3006, 3052, 3299]",SR4E.tsv
do the,2,620,"[38, 93, 620, 1020, 1200, 1217, 1429, 2431, 2826]",SR4E.tsv
which be,2,493,"[38, 493, 762, 981, 1102, 1148, 1345, 1604, 1699, 2188, 2231, 2307, 2355, 2785, 3263, 3295]",SR4E.tsv
day,1,42,"[38, 42, 125, 130, 392, 601, 612, 766, 806, 1539, 1544, 1697, 1756, 1905, 1973, 2082, 2099, 2136, 2150, 2151, 2261, 2348, 2426, 2581, 2618, 2737, 2969, 3045, 3161, 3318]",SR4E.tsv
the other day,3,392,"[38, 125, 392, 601, 612, 806, 1905, 1973, 2136, 2261, 2348, 2426, 2618, 2737]",SR4E.tsv
yes,1,44,"[12, 40, 44, 47, 49, 57, 63, 87, 96, 121, 124, 146, 152, 154, 166, 172, 187, 188, 198, 206, 210, 224, 230, 231, 247, 260, 262, 295, 319, 322, 325, 327, 336, 341, 344, 345, 361, 374, 377, 378, 380, 381, 383, 385, 387, 392, 410, 412, 417, 418, 433, 456, 464, 481, 482, 488, 490, 492, 497, 502, 504, 513, 522, 527, 535, 536, 549, 581, 621, 623, 632, 639, 663, 718, 729, 740, 742, 748, 755, 760, 761, 776, 777, 786, 787, 788, 795, 812, 819, 820, 821, 829, 837, 842, 852, 863, 870, 881, 884, 886, 897, 898, 899, 900, 931, 932, 937, 947, 964, 981, 984, 985, 989, 1003, 1013, 1021, 1022, 1023, 1036, 1045, 1055, 1056, 1092, 1093, 1095, 1098, 1100, 1106, 1109, 1111, 1116, 1145, 1147, 1152, 1163, 1173, 1176, 1178, 1212, 1233, 1241, 1244, 1246, 1253, 1255, 1258, 1270, 1323, 1324, 1325, 1340, 1344, 1366, 1384, 1404, 1412, 1423, 1442, 1453, 1467, 1472, 1482, 1489, 1497, 1512, 1513, 1521, 1536, 1544, 1548, 1549, 1558, 1562, 1571, 1582, 1592, 1602, 1606, 1609, 1610, 1617, 1625, 1626, 1636, 1639, 1644, 1668, 1673, 1678, 1680, 1704, 1705, 1707, 1709, 1711, 1728, 1735, 1761, 1766, 1774, 1776, 1791, 1802, 1804, 1834, 1836, 1850, 1851, 1859, 1861, 1862, 1864, 1872, 1873, 1884, 1886, 1889, 1899, 1906, 1908, 1914, 1943, 1946, 1972, 1987, 1996, 2010, 2013, 2014, 2017, 2022, 2027, 2033, 2052, 2067, 2089, 2092, 2093, 2118, 2127, 2174, 2191, 2196, 2215, 2242, 2243, 2247, 2269, 2281, 2305, 2313, 2321, 2327, 2338, 2364, 2372, 2398, 2405, 2408, 2410, 2411, 2439, 2457, 2469, 2471, 2477, 2480, 2481, 2482, 2494, 2495, 2501, 2557, 2558, 2569, 2571, 2574, 2576, 2584, 2644, 2645, 2680, 2689, 2715, 2716, 2718, 2736, 2743, 2745, 2754, 2757, 2760, 2771, 2779, 2790, 2791, 2795, 2829, 2860, 2862, 2863, 2866, 2867, 2872, 2875, 2880, 2881, 2885, 2897, 2899, 2904, 2906, 2907, 2942, 2943, 2949, 2988, 2990, 3018, 3025, 3026, 3028, 3036, 3037, 3041, 3043, 3057, 3058, 3065, 3067, 3070, 3071, 3076, 3083, 3091, 3105, 3110, 3123, 3130, 3132, 3142, 3158, 3160, 3163, 3170, 3172, 3178, 3179, 3182, 3184, 3203, 3210, 3212, 3215, 3221, 3240, 3244, 3253, 3254, 3270, 3279, 3285, 3287, 3305, 3307, 3315, 3316, 3317, 3321, 3326, 3328, 3330]",SR4E.tsv
do you,2,118,"[44, 101, 111, 118, 127, 147, 160, 162, 197, 283, 337, 364, 373, 375, 552, 590, 602, 635, 701, 747, 801, 920, 922, 934, 951, 956, 976, 1050, 1070, 1154, 1169, 1196, 1229, 1327, 1352, 1393, 1395, 1400, 1435, 1463, 1557, 1578, 1599, 1687, 1699, 1824, 1993, 2000, 2009, 2035, 2073, 2085, 2124, 2211, 2219, 2233, 2250, 2258, 2288, 2293, 2363, 2534, 2542, 2551, 2660, 2727, 2773, 2791, 2984, 2986, 3002, 3013, 3047, 3053, 3100, 3123, 3138, 3151, 3153, 3224, 3294]",SR4E.tsv
do i,2,376,"[44, 48, 189, 376, 813, 1242, 2471, 2615, 2633, 2819, 3004]",SR4E.tsv
do it,2,45,"[44, 45, 265, 268, 404, 407, 532, 1001, 1057, 1237, 1398, 1699, 1978, 2021, 2395, 2753, 2781]",SR4E.tsv
yes yeah,2,172,"[44, 172, 247, 374, 392, 632, 639, 795, 820, 1106, 1111, 1116, 1145, 1233, 1423, 1489, 1536, 1625, 1704, 1728, 1851, 2469, 2558, 2645, 2899, 3057, 3315]",SR4E.tsv
and you,2,52,"[49, 52, 218, 236, 399, 429, 466, 471, 556, 598, 680, 762, 1048, 1324, 1409, 1413, 1422, 1753, 1777, 1852, 1976, 1986, 2045, 2468, 2877, 3044]",SR4E.tsv
stuff,1,2744,"[52, 295, 717, 895, 906, 966, 1017, 1123, 1932, 1958, 1964, 2040, 2091, 2108, 2304, 2408, 2483, 2485, 2538, 2744, 2756, 2761, 2803, 2808, 2817, 2821, 2826, 2829, 2832, 2921]",SR4E.tsv
find,1,407,"[19, 52, 93, 407, 448, 861, 911, 945, 1012, 1363, 1699, 1795, 2126, 2190, 2202, 2612, 2748, 2892, 3142]",SR4E.tsv
and stuff,2,2817,"[52, 1932, 2483, 2817, 2832]",SR4E.tsv
get,1,54,"[16, 54, 63, 68, 93, 96, 114, 116, 124, 144, 170, 187, 201, 230, 244, 246, 248, 250, 269, 305, 335, 350, 391, 392, 393, 397, 399, 413, 422, 437, 456, 463, 470, 471, 500, 502, 517, 533, 569, 579, 593, 629, 653, 669, 684, 688, 717, 793, 819, 832, 837, 839, 864, 883, 892, 912, 939, 969, 972, 976, 1004, 1021, 1022, 1026, 1037, 1039, 1064, 1069, 1074, 1076, 1082, 1084, 1088, 1094, 1112, 1132, 1137, 1182, 1252, 1317, 1360, 1376, 1379, 1389, 1401, 1411, 1413, 1415, 1431, 1447, 1455, 1461, 1490, 1492, 1550, 1554, 1560, 1562, 1613, 1631, 1672, 1711, 1730, 1734, 1744, 1754, 1759, 1773, 1777, 1819, 1877, 1915, 1918, 1932, 1953, 1978, 1979, 1995, 2015, 2042, 2048, 2059, 2079, 2099, 2117, 2123, 2135, 2170, 2196, 2228, 2240, 2258, 2266, 2269, 2270, 2277, 2302, 2309, 2315, 2320, 2321, 2326, 2327, 2333, 2336, 2340, 2350, 2363, 2395, 2410, 2411, 2412, 2420, 2424, 2426, 2431, 2475, 2486, 2490, 2501, 2506, 2512, 2520, 2528, 2561, 2633, 2733, 2811, 2864, 2877, 2894, 2917, 2921, 2924, 2930, 2962, 2984, 2994, 3008, 3019, 3034, 3044, 3045, 3088, 3092, 3129, 3159, 3160, 3169, 3185, 3232, 3233, 3246, 3272, 3273, 3308]",SR4E.tsv
that's,1,54,"[17, 54, 57, 63, 85, 94, 164, 166, 167, 168, 170, 171, 204, 208, 224, 264, 266, 300, 324, 336, 363, 402, 415, 420, 431, 433, 455, 472, 499, 504, 508, 512, 542, 548, 549, 605, 612, 653, 654, 678, 679, 718, 758, 762, 764, 767, 820, 830, 833, 842, 858, 861, 887, 908, 955, 977, 984, 1014, 1016, 1037, 1046, 1055, 1086, 1096, 1117, 1136, 1150, 1151, 1155, 1166, 1167, 1173, 1177, 1179, 1185, 1217, 1268, 1271, 1289, 1300, 1305, 1318, 1321, 1373, 1383, 1439, 1441, 1465, 1467, 1473, 1476, 1519, 1537, 1538, 1553, 1556, 1560, 1564, 1567, 1587, 1589, 1622, 1654, 1666, 1667, 1673, 1677, 1678, 1714, 1717, 1730, 1731, 1740, 1790, 1802, 1836, 1842, 1854, 1866, 1868, 1891, 1898, 1906, 1910, 1937, 1942, 1947, 1949, 1953, 1955, 1968, 1970, 2018, 2042, 2044, 2072, 2091, 2100, 2101, 2150, 2178, 2196, 2207, 2238, 2261, 2269, 2295, 2322, 2338, 2350, 2374, 2382, 2396, 2408, 2447, 2448, 2451, 2453, 2469, 2471, 2481, 2486, 2497, 2500, 2530, 2539, 2541, 2560, 2622, 2648, 2704, 2712, 2720, 2724, 2726, 2753, 2762, 2781, 2796, 2801, 2841, 2852, 2879, 2892, 2922, 2944, 2947, 2973, 3020, 3064, 3073, 3086, 3136, 3137, 3140, 3163, 3164, 3198, 3203, 3206, 3208, 3220, 3227, 3239, 3268, 3274, 3277, 3284, 3285, 3293, 3305, 3313, 3315, 3327]",SR4E.tsv
say,1,54,"[49, 54, 56, 157, 186, 218, 222, 224, 242, 244, 248, 441, 678, 680, 709, 746, 880, 892, 945, 979, 981, 990, 1014, 1039, 1072, 1084, 1098, 1287, 1425, 1429, 1470, 1544, 1580, 1584, 1586, 1619, 1826, 1897, 1937, 2018, 2261, 2272, 2320, 2334, 2362, 2364, 2559, 2652, 2654, 2659, 2660, 2665, 2672, 2709, 2744, 2796, 2829, 2834, 2870, 2892, 2926, 2940, 3019, 3049, 3056, 3105, 3115, 3147, 3185, 3220, 3243]",SR4E.tsv
apple,1,54,"[53, 54, 816, 818, 819, 926, 927, 931, 1112]",SR4E.tsv
could,1,54,"[53, 54, 74, 116, 216, 263, 407, 859, 862, 981, 1136, 1331, 1701, 1713, 2144, 2226, 2242, 2244, 2398, 2753, 3057, 3261]",SR4E.tsv
understand,1,55,"[54, 55, 1177, 1586]",SR4E.tsv
he get,2,1613,"[54, 1492, 1554, 1560, 1613, 2894, 3019]",SR4E.tsv
but it's,2,730,"[54, 730, 1084, 1523, 1699, 1854, 2476, 2692, 2826, 2921, 3209, 3263]",SR4E.tsv
