Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
know,1,118,"[14, 34, 91, 99, 118, 171, 178, 205, 224, 246, 248, 251, 289, 293, 317, 325, 379, 415, 420, 422, 459, 503, 511, 512, 525, 550, 587, 589, 590, 761, 789]",SGCA.tsv
it just,2,251,"[118, 251]",SGCA.tsv
they're,1,319,"[118, 212, 214, 216, 286, 319, 341, 354, 730, 869]",SGCA.tsv
i think,2,118,"[34, 118, 124, 148, 156, 201, 224, 246, 297, 375, 379, 383, 392, 411, 438, 442, 468, 483, 503, 510, 539, 543, 594, 695, 700, 864]",SGCA.tsv
i think it,3,442,"[118, 442, 543, 695, 700]",SGCA.tsv
i think that's,3,411,"[124, 411]",SGCA.tsv
do it,2,126,"[115, 126, 141, 142, 144, 150, 392, 442, 487, 503, 514]",SGCA.tsv
fill,1,245,"[126, 245, 251, 839]",SGCA.tsv
anyway,1,126,"[87, 91, 126, 171, 172, 273, 319, 476, 487, 567, 690]",SGCA.tsv
cos it's,2,293,"[126, 129, 293, 851]",SGCA.tsv
basically,1,665,"[126, 665]",SGCA.tsv
and it's,2,127,"[5, 123, 127, 171, 381, 684]",SGCA.tsv
of the,2,269,"[127, 269, 275, 289, 431, 464, 554, 645, 652, 775]",SGCA.tsv
foam,1,129,"[128, 129]",SGCA.tsv
clean it,2,176,"[129, 176]",SGCA.tsv
clean,1,176,"[129, 176]",SGCA.tsv
wash,1,169,"[129, 169, 171, 181, 189, 192, 201, 208]",SGCA.tsv
all up,2,271,"[129, 271, 537]",SGCA.tsv
like,1,129,"[107, 129, 168, 177, 212, 216, 248, 258, 277, 289, 317, 333, 341, 422, 445, 459, 461, 477, 480, 485, 486, 490, 560, 567, 759, 783, 822, 823, 831, 834, 853]",SGCA.tsv
look,1,129,"[48, 129, 285, 334, 387, 416, 418, 426, 473, 594, 754, 824]",SGCA.tsv
actually,1,553,"[129, 204, 253, 471, 473, 526, 532, 553, 642]",SGCA.tsv
i'll,1,131,"[9, 131, 373, 381, 501, 655, 658, 685, 768, 827, 872]",SGCA.tsv
take,1,131,"[9, 81, 105, 131, 145, 166, 253, 442, 495, 501, 509, 543, 586, 696, 700, 708, 759, 784, 819, 828]",SGCA.tsv
valet,1,142,"[131, 142]",SGCA.tsv
the same,2,260,"[136, 239, 260, 262, 370]",SGCA.tsv
can't,1,227,"[148, 227, 245, 474, 545, 551, 792]",SGCA.tsv
cos you,2,871,"[148, 235, 759, 871]",SGCA.tsv
point,1,156,"[119, 156, 274]",SGCA.tsv
do that,2,171,"[156, 171, 429, 486, 504, 581, 743, 771]",SGCA.tsv
there's,1,277,"[156, 222, 274, 277, 285, 448, 460, 474, 524, 525, 526, 591, 606, 618, 628, 632, 640, 642, 665, 684, 686, 725]",SGCA.tsv
oh no,2,700,"[170, 700, 795, 848]",SGCA.tsv
hundred and fifty,3,190,"[189, 190]",SGCA.tsv
hundred,1,195,"[184, 190, 195]",SGCA.tsv
fifty,1,198,"[190, 198]",SGCA.tsv
new,1,273,"[190, 273, 275, 594, 852, 854]",SGCA.tsv
a hundred,2,663,"[190, 663, 670]",SGCA.tsv
wash machine,2,192,"[169, 171, 181, 189, 192, 201, 208]",SGCA.tsv
it's a,2,199,"[20, 199, 208, 264, 293, 299, 389, 503, 514, 656, 682, 862]",SGCA.tsv
reasonable,1,201,"[62, 201, 287, 387]",SGCA.tsv
a very,2,487,"[204, 487, 532, 684]",SGCA.tsv
last,1,206,"[121, 206, 207, 211, 212, 216, 217, 218, 281]",SGCA.tsv
two,1,206,"[198, 206, 237, 277, 383, 405, 411, 424, 448, 708, 730, 740, 783, 834]",SGCA.tsv
i wouldn't feel bad,4,206,"[205, 206]",SGCA.tsv
years,1,208,"[206, 208, 211, 217, 222, 260, 283, 489]",SGCA.tsv
and it,2,206,"[152, 206, 418, 424, 608, 642, 688, 811]",SGCA.tsv
no that,2,742,"[206, 742]",SGCA.tsv
they do,2,212,"[142, 212, 503, 861]",SGCA.tsv
last longer than,3,212,"[207, 212]",SGCA.tsv
time,1,260,"[32, 212, 246, 260, 262, 314, 377, 396, 691, 784, 813]",SGCA.tsv
i've,1,212,"[26, 28, 42, 168, 208, 212, 392, 420, 471, 587, 589, 595, 764]",SGCA.tsv
longer,1,784,"[208, 212, 784]",SGCA.tsv
people,1,214,"[74, 81, 91, 109, 214, 343, 828]",SGCA.tsv
old,1,267,"[214, 267, 610, 665]",SGCA.tsv
want,1,256,"[86, 90, 228, 256, 457, 464, 492, 693, 769, 784, 787, 789, 839]",SGCA.tsv
at the,2,260,"[237, 260, 262, 391, 416, 615, 617, 645, 669, 807, 824]",SGCA.tsv
have to,2,239,"[166, 174, 175, 227, 239, 244, 277, 370, 372, 477, 567, 702, 721, 738, 759]",SGCA.tsv
and then,2,239,"[141, 166, 239, 251, 275, 372, 379, 400, 405, 415, 438, 444, 450, 496, 537, 567, 581, 622, 625, 626, 668, 688, 705, 715, 719, 723, 769, 803, 820, 821, 824, 833, 854, 858]",SGCA.tsv
that you,2,242,"[9, 242]",SGCA.tsv
space,1,251,"[242, 251, 543, 686]",SGCA.tsv
so you,2,409,"[242, 372, 409, 577, 618, 620, 644, 695]",SGCA.tsv
can you,2,246,"[232, 246, 809]",SGCA.tsv
keep,1,250,"[249, 250, 521, 658]",SGCA.tsv
in there,2,253,"[180, 249, 253, 369, 557, 852]",SGCA.tsv
one do,2,573,"[280, 573]",SGCA.tsv
no that's,2,795,"[280, 568, 691, 696, 795]",SGCA.tsv
they've have,2,287,"[284, 287]",SGCA.tsv
and yes,2,634,"[299, 634, 784]",SGCA.tsv
yes yes,2,318,"[215, 318, 350, 437, 506, 558, 619, 766, 784, 795, 850, 874]",SGCA.tsv
back,1,327,"[166, 327, 348, 535, 538, 579, 688, 723, 775, 828]",SGCA.tsv
back to,2,579,"[327, 348, 579]",SGCA.tsv
today,1,329,"[48, 329, 341, 347]",SGCA.tsv
be open,2,331,"[83, 331, 339, 350, 785]",SGCA.tsv
open,1,338,"[331, 335, 338, 339, 341, 350, 778, 785]",SGCA.tsv
hours,1,331,"[166, 175, 331, 349, 778]",SGCA.tsv
four,1,335,"[1, 335, 828]",SGCA.tsv
be open in,3,350,"[339, 350]",SGCA.tsv
and the,2,350,"[34, 171, 265, 324, 339, 350, 387, 575, 620, 828]",SGCA.tsv
yes yes and,3,350,"[215, 350, 784]",SGCA.tsv
well,1,354,"[20, 22, 32, 113, 144, 166, 171, 197, 256, 265, 293, 328, 334, 354, 373, 379, 380, 381, 454, 474, 485, 487, 501, 509, 510, 522, 534, 544, 569, 583, 594, 634, 647, 693, 702, 703, 716, 723, 724, 731, 785, 798, 800, 808, 828, 840, 844]",SGCA.tsv
do the,2,370,"[121, 139, 174, 370, 577]",SGCA.tsv
to go,2,370,"[46, 308, 353, 370, 372, 381, 477, 490, 594, 626, 667, 738]",SGCA.tsv
better,1,380,"[48, 209, 211, 375, 380, 406, 569, 680, 718, 747]",SGCA.tsv
if it's,2,380,"[247, 380, 729, 798, 802]",SGCA.tsv
well if,2,380,"[256, 380, 487, 693]",SGCA.tsv
downhill,1,406,"[405, 406, 581, 618]",SGCA.tsv
think,1,118,"[99, 118, 124, 147, 148, 156, 164, 169, 171, 201, 222, 224, 246, 258, 260, 297, 314, 375, 379, 383, 392, 411, 428, 429, 438, 442, 464, 468, 483, 503, 510, 539, 543, 594, 695, 696, 700, 708, 754, 800, 864]",SGCA.tsv
do you,2,429,"[40, 60, 64, 429, 496, 567, 696, 708, 745, 763, 784]",SGCA.tsv
cos of the,3,431,"[269, 431]",SGCA.tsv
okay,1,431,"[42, 64, 332, 371, 431, 498, 544, 592, 602, 625, 651, 655, 669, 681, 685, 689, 696, 702, 814]",SGCA.tsv
would,1,437,"[119, 144, 207, 293, 437, 442, 443, 451, 477, 480, 498, 521, 589, 700, 726, 742, 763]",SGCA.tsv
that would,2,437,"[207, 437, 443]",SGCA.tsv
that would be,3,742,"[437, 443, 742]",SGCA.tsv
something,1,439,"[9, 428, 439, 450, 456, 531, 554, 567, 740, 759]",SGCA.tsv
like that,2,445,"[107, 445, 485, 822, 823, 831]",SGCA.tsv
would be,2,742,"[451, 477, 742]",SGCA.tsv
well it's,2,454,"[20, 454, 647]",SGCA.tsv
to be,2,454,"[222, 281, 450, 454, 477, 528, 545, 554, 693, 694, 695, 702, 763, 806, 808]",SGCA.tsv
i look,2,473,"[334, 473]",SGCA.tsv
be a bite,3,477,"[7, 477]",SGCA.tsv
be a,2,477,"[7, 81, 424, 477]",SGCA.tsv
would have,2,477,"[119, 477, 480]",SGCA.tsv
it would,2,477,"[144, 293, 442, 477, 480, 700]",SGCA.tsv
a bite,2,477,"[269, 387, 477, 514, 783]",SGCA.tsv
it would have,3,477,"[293, 477, 480]",SGCA.tsv
wouldn't it,2,700,"[477, 700]",SGCA.tsv
bite,1,822,"[7, 269, 477, 514, 783, 822, 823, 869]",SGCA.tsv
it's like,2,560,"[480, 560]",SGCA.tsv
park,1,674,"[495, 496, 674, 680, 688, 808, 810]",SGCA.tsv
could,1,496,"[7, 444, 464, 476, 496, 538, 557, 711, 716, 771, 783, 789, 794, 824, 834]",SGCA.tsv
mile,1,494,"[405, 494, 496]",SGCA.tsv
fold,1,525,"[496, 525, 532, 537, 563, 569]",SGCA.tsv
put,1,498,"[1, 169, 180, 310, 314, 498, 529, 530, 531, 532, 551, 554, 557, 723, 775]",SGCA.tsv
put that,2,529,"[498, 529, 531]",SGCA.tsv
halfords,1,511,"[501, 511]",SGCA.tsv
you and,2,501,"[265, 501, 538, 663]",SGCA.tsv
i wouldn't,2,503,"[205, 503]",SGCA.tsv
if you,2,508,"[1, 87, 137, 205, 256, 258, 269, 415, 494, 508, 509, 529, 530, 537, 693, 695, 787, 843]",SGCA.tsv
you don't,2,74,"[9, 74, 267, 508, 509, 523, 533, 567, 736]",SGCA.tsv
if you don't mind,4,509,"[508, 509]",SGCA.tsv
you don't mind,3,523,"[508, 523]",SGCA.tsv
that'd be,2,718,"[446, 508, 718]",SGCA.tsv
well i,2,510,"[32, 171, 334, 509, 510, 702, 723]",SGCA.tsv
know where the halfords be,5,512,"[511, 512]",SGCA.tsv
a bite of,3,514,"[7, 387, 514]",SGCA.tsv
right and,2,820,"[516, 820]",SGCA.tsv
house,1,269,"[265, 269, 522, 600, 700]",SGCA.tsv
in the kitchen,3,537,"[522, 526, 537]",SGCA.tsv
the house,2,700,"[522, 700]",SGCA.tsv
plenty of,2,526,"[525, 526]",SGCA.tsv
to be honest,3,528,"[281, 450, 528, 545, 554, 695, 763, 806, 808]",SGCA.tsv
rug,1,531,"[530, 531]",SGCA.tsv
place,1,532,"[273, 275, 532, 727, 807, 818]",SGCA.tsv
the back door,3,538,"[535, 538]",SGCA.tsv
you could,2,557,"[464, 538, 557, 716, 834]",SGCA.tsv
yes you could,3,834,"[538, 834]",SGCA.tsv
no no,2,541,"[87, 101, 541, 568, 718, 762]",SGCA.tsv
small,1,684,"[545, 684, 863, 869]",SGCA.tsv
you put,2,554,"[1, 529, 554]",SGCA.tsv
top,1,554,"[7, 232, 554]",SGCA.tsv
have a,2,557,"[28, 66, 103, 258, 557, 560, 594, 824, 861]",SGCA.tsv
lunch,1,409,"[400, 407, 409, 411, 444, 582, 693, 705]",SGCA.tsv
after lunch,2,582,"[407, 411, 582]",SGCA.tsv
know where,2,512,"[34, 511, 512, 587, 589]",SGCA.tsv
i've get,2,587,"[26, 587, 589, 595, 764]",SGCA.tsv
do have,2,587,"[277, 587, 861]",SGCA.tsv
they would,2,589,"[119, 589]",SGCA.tsv
know where the,3,589,"[511, 589]",SGCA.tsv
would go,2,726,"[589, 726]",SGCA.tsv
's,1,591,"[52, 189, 308, 328, 573, 591, 663]",SGCA.tsv
walk,1,405,"[24, 81, 383, 389, 405, 474, 577, 595]",SGCA.tsv
the walk,2,595,"[383, 577, 595]",SGCA.tsv
meet,1,601,"[99, 177, 601, 691, 695, 721]",SGCA.tsv
be that,2,607,"[62, 83, 169, 577, 607, 864]",SGCA.tsv
way,1,612,"[396, 579, 581, 612, 667, 723, 754, 853]",SGCA.tsv
set,1,618,"[119, 617, 618, 620, 623, 765]",SGCA.tsv
all the,2,618,"[343, 579, 581, 618]",SGCA.tsv
past,1,644,"[618, 620, 644, 692, 695, 702, 705, 818, 820]",SGCA.tsv
the shop,2,618,"[324, 618, 817]",SGCA.tsv
and then you,3,622,"[275, 567, 622, 833]",SGCA.tsv
and then it,3,626,"[251, 626]",SGCA.tsv
uphill,1,626,"[391, 608, 626]",SGCA.tsv
start,1,626,"[58, 103, 626, 820]",SGCA.tsv
leave,1,628,"[56, 275, 308, 450, 494, 567, 611, 617, 628, 644, 659, 661, 669, 684, 784, 794, 805, 808]",SGCA.tsv
there's a road,3,628,"[606, 628]",SGCA.tsv
road,1,628,"[606, 628, 656, 665, 671, 678, 682, 688]",SGCA.tsv
there's a,2,632,"[606, 628, 632, 640, 642, 665, 684, 686]",SGCA.tsv
there's a road off,4,665,"[628, 665]",SGCA.tsv
to the,2,628,"[50, 464, 628, 665, 688, 700]",SGCA.tsv
before that,2,628,"[30, 628, 684]",SGCA.tsv
it's just,2,645,"[247, 645]",SGCA.tsv
the bottom of the,4,645,"[289, 645]",SGCA.tsv
yes so,2,645,"[193, 645, 658, 840]",SGCA.tsv
it's before the,3,649,"[647, 649]",SGCA.tsv
before the,2,648,"[647, 648, 649, 654]",SGCA.tsv
it's before,2,684,"[649, 684]",SGCA.tsv
we'll,1,655,"[400, 464, 487, 594, 655, 808, 817]",SGCA.tsv
i'll just,2,827,"[658, 827]",SGCA.tsv
traffic light,2,669,"[617, 659, 669]",SGCA.tsv
traffic,1,732,"[617, 669, 732]",SGCA.tsv
leave at,2,805,"[617, 669, 805]",SGCA.tsv
so that's,2,840,"[689, 840, 849]",SGCA.tsv
what time,2,784,"[691, 784]",SGCA.tsv
drive from,2,696,"[600, 696]",SGCA.tsv
think it,2,147,"[118, 147, 428, 442, 543, 695, 696, 700]",SGCA.tsv
an hour,2,700,"[698, 699, 700, 701, 702, 817]",SGCA.tsv
quarter past,2,702,"[695, 702, 705, 818, 820]",SGCA.tsv
quarter,1,702,"[700, 702, 705, 805, 807, 817]",SGCA.tsv
to take,2,708,"[9, 105, 442, 708, 759]",SGCA.tsv
we're,1,721,"[317, 383, 659, 721, 798]",SGCA.tsv
the way back,3,723,"[579, 723]",SGCA.tsv
the way,2,723,"[581, 667, 723, 754]",SGCA.tsv
the bus or,3,724,"[723, 724]",SGCA.tsv
bus,1,723,"[30, 723, 724, 726, 727, 745, 751]",SGCA.tsv
the bus,2,723,"[30, 723, 724, 726]",SGCA.tsv
be the,2,727,"[181, 182, 183, 193, 573, 727]",SGCA.tsv
station,1,727,"[608, 610, 665, 727, 730]",SGCA.tsv
pick,1,727,"[420, 724, 727]",SGCA.tsv
bus station,2,727,"[726, 727]",SGCA.tsv
well yes,2,731,"[113, 381, 703, 731, 840]",SGCA.tsv
the railway,2,731,"[457, 608, 730, 731]",SGCA.tsv
railway,1,610,"[457, 610, 665, 731]",SGCA.tsv
either,1,731,"[726, 731]",SGCA.tsv
yes you,2,736,"[538, 731, 736, 834]",SGCA.tsv
far,1,686,"[381, 686, 741]",SGCA.tsv
five,1,754,"[260, 312, 409, 695, 754, 777, 780, 828]",SGCA.tsv
stop,1,754,"[730, 754, 798]",SGCA.tsv
at that,2,813,"[754, 813]",SGCA.tsv
but that's,2,756,"[117, 756, 851]",SGCA.tsv
would they,2,763,"[119, 763]",SGCA.tsv
they get,2,763,"[209, 314, 763]",SGCA.tsv
door,1,763,"[535, 763, 767]",SGCA.tsv
have set,2,765,"[119, 765]",SGCA.tsv
that they,2,861,"[765, 861]",SGCA.tsv
it'll,1,767,"[64, 207, 767, 821, 864]",SGCA.tsv
front,1,767,"[663, 767]",SGCA.tsv
could do,2,834,"[771, 834]",SGCA.tsv
drop you,2,774,"[773, 774]",SGCA.tsv
the back,2,775,"[535, 775, 828]",SGCA.tsv
thirty,1,777,"[184, 777, 780, 788, 789, 794, 796, 816, 817]",SGCA.tsv
nine,1,780,"[692, 695, 705, 780, 785, 788, 789, 794, 796, 808, 814, 816]",SGCA.tsv
that and,2,783,"[474, 663, 783]",SGCA.tsv
to leave,2,794,"[275, 784, 794]",SGCA.tsv
leave here,2,794,"[56, 784, 794, 808]",SGCA.tsv
gonna,1,798,"[293, 504, 798]",SGCA.tsv
i mean if,3,798,"[509, 798, 867]",SGCA.tsv
see,1,798,"[74, 164, 168, 265, 295, 533, 573, 674, 798, 800, 820]",SGCA.tsv
at just,2,808,"[805, 808]",SGCA.tsv
let's,1,808,"[805, 808]",SGCA.tsv
go into,2,824,"[265, 768, 824]",SGCA.tsv
of your,2,828,"[269, 828]",SGCA.tsv
and they,2,828,"[166, 273, 275, 828, 844]",SGCA.tsv
well the,2,828,"[293, 724, 828]",SGCA.tsv
hold,1,831,"[293, 831]",SGCA.tsv
obviously,1,835,"[48, 81, 123, 835, 863]",SGCA.tsv
say it's,2,837,"[695, 837]",SGCA.tsv
you can fill,3,839,"[245, 839]",SGCA.tsv
you want,2,839,"[256, 492, 693, 784, 787, 839]",SGCA.tsv
so if you,3,843,"[269, 843]",SGCA.tsv
you do,2,843,"[409, 577, 772, 843]",SGCA.tsv
they've get,2,852,"[211, 852, 854, 858, 860]",SGCA.tsv
and they've,2,852,"[287, 852, 858, 860]",SGCA.tsv
that one,2,864,"[291, 353, 436, 864]",SGCA.tsv
little,1,540,"[527, 540, 551, 784, 869]",SGCA.tsv
a little,2,869,"[540, 784, 869]",SGCA.tsv
be very,2,742,"[373, 742, 874]",SGCA.tsv
when i,2,72,"[0, 72, 114, 375, 773]",SGCA.tsv
get the,2,30,"[2, 30, 88, 131, 148, 360, 516, 595]",SGCA.tsv
one on,2,457,"[2, 457]",SGCA.tsv
it you,2,258,"[4, 258, 370]",SGCA.tsv
but it's,2,432,"[4, 129, 432, 480, 841]",SGCA.tsv
yeah that's,2,64,"[8, 64, 77, 225]",SGCA.tsv
probably,1,91,"[8, 91, 132, 194, 281, 450, 451, 763, 765, 806, 808, 828]",SGCA.tsv
sort,1,166,"[8, 155, 166, 622, 761]",SGCA.tsv
that's right,2,470,"[17, 257, 259, 264, 268, 280, 297, 441, 458, 470, 493, 495, 561, 694, 867]",SGCA.tsv
salmon,1,22,"[19, 22]",SGCA.tsv
lovely,1,407,"[19, 31, 94, 286, 407, 425, 427]",SGCA.tsv
nice,1,48,"[23, 31, 33, 35, 48, 53, 72, 104, 106, 285, 295, 377, 403, 404, 407, 418, 428, 437, 442, 443, 445, 446, 452, 454, 473, 483, 484, 508, 576, 582, 707]",SGCA.tsv
very nice,2,418,"[23, 33, 418, 576]",SGCA.tsv
mm that's,2,366,"[25, 366]",SGCA.tsv
that's nice,2,48,"[31, 48, 53, 72, 104, 106, 445, 484, 582, 707]",SGCA.tsv
it's very,2,440,"[33, 43, 440, 810]",SGCA.tsv
go there,2,39,"[38, 39, 476, 477, 738]",SGCA.tsv
