Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
get,1,52,"[1, 3, 6, 13, 23, 52, 56, 61, 96, 141, 142, 167, 171, 174, 177, 187, 188, 195, 202, 208, 210, 266, 382, 425, 426, 450]",S9D7.tsv
have to,2,54,"[1, 54, 61, 114, 154, 200]",S9D7.tsv
good,1,54,"[3, 54, 170, 186, 196, 255, 278, 286, 287, 299, 302, 310, 312, 370, 381, 395, 446]",S9D7.tsv
thing,1,171,"[54, 171, 210, 310, 400]",S9D7.tsv
that be,2,368,"[56, 368, 437, 446]",S9D7.tsv
erm i,2,179,"[56, 179, 400]",S9D7.tsv
think,1,58,"[47, 58, 69, 103, 114, 123, 179, 181, 216, 247, 268, 273, 281, 330, 372, 382, 400, 412, 413, 422, 431, 443]",S9D7.tsv
they've,1,58,"[47, 58, 197, 208, 210, 217, 378]",S9D7.tsv
do it,2,78,"[58, 78, 143, 144, 145, 169, 197, 222]",S9D7.tsv
near,1,354,"[58, 354, 372]",S9D7.tsv
have to get,3,61,"[1, 61]",S9D7.tsv
or something,2,405,"[61, 111, 405]",S9D7.tsv
something,1,432,"[61, 111, 188, 190, 432]",S9D7.tsv
every,1,174,"[61, 65, 173, 174, 177, 438]",S9D7.tsv
home,1,65,"[13, 65]",S9D7.tsv
i can,2,65,"[39, 65]",S9D7.tsv
might,1,123,"[65, 111, 123, 169, 412]",S9D7.tsv
want to,2,364,"[65, 364, 430, 432]",S9D7.tsv
probably,1,157,"[65, 157, 167, 168, 324, 368, 423, 430]",S9D7.tsv
think so,2,216,"[69, 216, 443]",S9D7.tsv
okay,1,70,"[17, 70, 112, 163, 165, 182]",S9D7.tsv
's,1,143,"[89, 143]",S9D7.tsv
see,1,123,"[91, 123, 130, 245, 264, 388]",S9D7.tsv
paper,1,100,"[21, 100]",S9D7.tsv
that little,2,130,"[100, 130]",S9D7.tsv
i don't,2,102,"[49, 102, 114, 197, 268, 381]",S9D7.tsv
know,1,102,"[96, 102, 104, 118, 120, 133, 138, 145, 187, 197, 199, 208, 210, 304, 324, 423, 434]",S9D7.tsv
come,1,104,"[49, 66, 68, 104, 243, 244, 422]",S9D7.tsv
can you,2,171,"[104, 171]",S9D7.tsv
yes and,2,440,"[111, 302, 440]",S9D7.tsv
and then,2,113,"[87, 113, 120, 123, 133, 160, 199, 207, 422, 426, 428, 438, 440]",S9D7.tsv
you can,2,114,"[57, 66, 114, 212, 428]",S9D7.tsv
but i,2,121,"[114, 121, 250, 382]",S9D7.tsv
i don't think,3,268,"[114, 268]",S9D7.tsv
think it,2,114,"[103, 114, 372, 412]",S9D7.tsv
sort,1,327,"[114, 327, 335, 344, 397, 400]",S9D7.tsv
grandpa,1,120,"[92, 120]",S9D7.tsv
i know,2,197,"[120, 197]",S9D7.tsv
ask,1,199,"[120, 199]",S9D7.tsv
anyway,1,125,"[123, 125, 127, 135, 445]",S9D7.tsv
that one,2,293,"[125, 293]",S9D7.tsv
one,1,169,"[125, 142, 168, 169, 187, 222, 240, 283, 293, 359, 364, 413, 438]",S9D7.tsv
like,1,129,"[1, 129, 183, 185, 187, 210, 258, 266, 289, 304, 305, 405, 415]",S9D7.tsv
there be a,3,133,"[21, 133, 273, 430]",S9D7.tsv
say,1,133,"[123, 133, 181, 247, 376, 394]",S9D7.tsv
key,1,133,"[117, 130, 133]",S9D7.tsv
but she,2,436,"[133, 369, 376, 436]",S9D7.tsv
but anyway,2,135,"[123, 135]",S9D7.tsv
do you,2,138,"[1, 13, 57, 96, 138, 257]",S9D7.tsv
to do,2,154,"[138, 145, 154, 220, 432]",S9D7.tsv
you know,2,187,"[96, 138, 187, 199, 208, 210, 304, 423]",S9D7.tsv
do it for,3,145,"[143, 145, 197]",S9D7.tsv
could,1,151,"[123, 151, 215, 226, 228, 423, 434]",S9D7.tsv
but if you,3,168,"[49, 168]",S9D7.tsv
if you,2,168,"[66, 168, 177]",S9D7.tsv
want,1,364,"[168, 188, 364, 432]",S9D7.tsv
time,1,173,"[6, 13, 173, 174, 177, 214]",S9D7.tsv
if you're,2,175,"[3, 175, 220]",S9D7.tsv
buy,1,212,"[175, 177, 190, 212, 364, 365]",S9D7.tsv
it's a,2,295,"[188, 289, 295, 345]",S9D7.tsv
bigger,1,386,"[188, 377, 386]",S9D7.tsv
go to the,3,207,"[45, 200, 207, 316]",S9D7.tsv
the machine,2,207,"[199, 207, 208]",S9D7.tsv
back,1,220,"[49, 220, 264]",S9D7.tsv
be there,2,220,"[87, 90, 220]",S9D7.tsv
try to,2,220,"[119, 220]",S9D7.tsv
there's,1,220,"[203, 220, 250, 279, 302, 326, 377, 390]",S9D7.tsv
thirty p,2,237,"[236, 237]",S9D7.tsv
annoy,1,243,"[197, 243]",S9D7.tsv
post,1,244,"[39, 244, 245, 247]",S9D7.tsv
to see,2,264,"[245, 264]",S9D7.tsv
house,1,356,"[245, 356, 365, 382, 388]",S9D7.tsv
i think,2,247,"[47, 123, 179, 181, 216, 247, 281, 330, 382, 400, 412, 422, 431, 443]",S9D7.tsv
it's all,2,268,"[247, 268, 376, 378]",S9D7.tsv
what do,2,257,"[154, 257]",S9D7.tsv
you're welcome,2,272,"[49, 272]",S9D7.tsv
it be good,3,370,"[286, 370]",S9D7.tsv
a nice,2,296,"[66, 296, 447]",S9D7.tsv
lot of,2,296,"[197, 275, 296, 333]",S9D7.tsv
story,1,296,"[295, 296, 310]",S9D7.tsv
novels,1,299,"[281, 293, 299]",S9D7.tsv
sort of,2,327,"[299, 301, 310, 322, 327, 335, 344, 397, 400]",S9D7.tsv
different,1,438,"[299, 438]",S9D7.tsv
well,1,302,"[41, 66, 146, 169, 206, 258, 302, 325, 369, 381, 384, 393, 411, 420, 423, 430]",S9D7.tsv
for a,2,306,"[197, 306]",S9D7.tsv
very good,2,310,"[287, 310, 312]",S9D7.tsv
it be very,3,372,"[312, 355, 372]",S9D7.tsv
be very,2,393,"[312, 355, 393, 440]",S9D7.tsv
summer,1,325,"[181, 322, 324, 325, 438]",S9D7.tsv
isn't it,2,324,"[71, 73, 264, 268, 295, 324, 381, 411, 434]",S9D7.tsv
away,1,324,"[235, 324, 396]",S9D7.tsv
be go,2,436,"[324, 436, 438]",S9D7.tsv
oh yes,2,332,"[137, 189, 332, 339, 437]",S9D7.tsv
use to,2,353,"[26, 353]",S9D7.tsv
remember,1,355,"[123, 355, 356, 361, 374, 381]",S9D7.tsv
the edge,2,357,"[354, 357]",S9D7.tsv
all the,2,378,"[214, 256, 378]",S9D7.tsv
when you,2,432,"[388, 432, 434]",S9D7.tsv
train,1,392,"[68, 392]",S9D7.tsv
it's better,2,417,"[395, 417]",S9D7.tsv
young,1,404,"[393, 404]",S9D7.tsv
it's the,2,413,"[81, 391, 413]",S9D7.tsv
of the,2,171,"[169, 171, 275, 391, 413]",S9D7.tsv
one of,2,293,"[169, 283, 293, 413]",S9D7.tsv
still,1,423,"[3, 96, 423]",S9D7.tsv
maths,1,423,"[422, 423, 430]",S9D7.tsv
get the,2,425,"[23, 425]",S9D7.tsv
she's get,2,425,"[382, 425]",S9D7.tsv
and then you,3,428,"[199, 428]",S9D7.tsv
so it's,2,434,"[15, 191, 434]",S9D7.tsv
really,1,434,"[330, 432, 434]",S9D7.tsv
be good,2,446,"[370, 446]",S9D7.tsv
lovely,1,448,"[264, 295, 448]",S9D7.tsv
it's very,2,449,"[405, 449]",S9D7.tsv
yes it be,3,409,"[0, 265, 355, 409]",S9D7.tsv
actually,1,208,"[2, 16, 56, 63, 208, 312, 318, 322, 388, 425]",S9D7.tsv
quarter to seven,3,8,"[7, 8]",S9D7.tsv
quarter to,2,14,"[8, 14]",S9D7.tsv
ten minutes,2,19,"[16, 19, 65]",S9D7.tsv
minutes,1,19,"[16, 19, 20]",S9D7.tsv
it's only,2,193,"[16, 193]",S9D7.tsv
fifty,1,193,"[16, 20, 193]",S9D7.tsv
big,1,189,"[18, 56, 189, 191, 388]",S9D7.tsv
have the,2,231,"[24, 231, 233]",S9D7.tsv
they sell,2,164,"[33, 164]",S9D7.tsv
the end,2,181,"[33, 181]",S9D7.tsv
do they,2,419,"[33, 419]",S9D7.tsv
thank you,2,271,"[38, 50, 271]",S9D7.tsv
you do,2,57,"[40, 57, 214, 423]",S9D7.tsv
get to,2,96,"[52, 56, 96, 202]",S9D7.tsv
i've,1,96,"[52, 96, 144, 277]",S9D7.tsv
sell,1,164,"[54, 164]",S9D7.tsv
be i,2,181,"[54, 181]",S9D7.tsv
i mean,2,250,"[54, 250]",S9D7.tsv
so that,2,214,"[56, 214]",S9D7.tsv
at the,2,73,"[58, 73, 247]",S9D7.tsv
november,1,317,"[58, 317, 321, 327]",S9D7.tsv
end,1,181,"[59, 181]",S9D7.tsv
get a,2,141,"[61, 141, 188, 450]",S9D7.tsv
to get,2,202,"[1, 61, 202]",S9D7.tsv
would be,2,231,"[67, 231]",S9D7.tsv
two,1,101,"[89, 101, 241, 281, 310]",S9D7.tsv
little,1,164,"[100, 130, 164, 450]",S9D7.tsv
need,1,172,"[111, 172, 261, 442]",S9D7.tsv
take,1,235,"[111, 205, 235, 245]",S9D7.tsv
and i,2,281,"[111, 136, 281]",S9D7.tsv
it do,2,114,"[77, 114, 296]",S9D7.tsv
that you can,3,212,"[114, 212]",S9D7.tsv
that you,2,214,"[114, 214]",S9D7.tsv
carry on,2,344,"[114, 344, 388]",S9D7.tsv
carry,1,344,"[114, 344]",S9D7.tsv
yes that,2,189,"[115, 189, 437]",S9D7.tsv
mum,1,187,"[118, 145, 151, 173, 187]",S9D7.tsv
that and,2,187,"[120, 187, 428]",S9D7.tsv
saw,1,313,"[120, 284, 313]",S9D7.tsv
the car,2,129,"[19, 129]",S9D7.tsv
car,1,129,"[57, 96, 129]",S9D7.tsv
oh right yes,3,285,"[132, 285]",S9D7.tsv
my waitrose card,3,141,"[136, 141]",S9D7.tsv
card,1,146,"[136, 146, 149, 240, 241]",S9D7.tsv
offer,1,160,"[136, 140, 151, 160, 162, 177, 220]",S9D7.tsv
didn't do,2,419,"[136, 419]",S9D7.tsv
do you know,3,138,"[96, 138]",S9D7.tsv
get one,2,187,"[142, 187]",S9D7.tsv
d'you,1,145,"[6, 145]",S9D7.tsv
they're,1,281,"[149, 281, 423]",S9D7.tsv
no so,2,327,"[151, 327]",S9D7.tsv
waitrose,1,168,"[141, 168]",S9D7.tsv
you probably,2,168,"[167, 168]",S9D7.tsv
whisky,1,168,"[167, 168]",S9D7.tsv
would,1,231,"[168, 231]",S9D7.tsv
every time you go,4,174,"[173, 174]",S9D7.tsv
every time you,3,177,"[174, 177]",S9D7.tsv
twenty percent off,3,177,"[174, 177]",S9D7.tsv
every time,2,177,"[174, 177]",S9D7.tsv
get twenty,2,177,"[174, 177]",S9D7.tsv
pound,1,212,"[188, 212]",S9D7.tsv
yeah so,2,244,"[188, 244, 253]",S9D7.tsv
a bigger,2,377,"[188, 377]",S9D7.tsv
mug,1,208,"[205, 208]",S9D7.tsv
take your,2,235,"[205, 235]",S9D7.tsv
machine,1,231,"[199, 207, 231]",S9D7.tsv
you're go,2,342,"[220, 342]",S9D7.tsv
don't do,2,222,"[183, 222]",S9D7.tsv
p,1,236,"[174, 187, 195, 236, 237]",S9D7.tsv
yes yes,2,239,"[189, 239, 303, 306, 431]",S9D7.tsv
for the,2,245,"[181, 245, 275, 310]",S9D7.tsv
the post,2,245,"[244, 245, 247]",S9D7.tsv
interest,1,399,"[245, 399]",S9D7.tsv
new,1,249,"[96, 249]",S9D7.tsv
mean,1,257,"[250, 257]",S9D7.tsv
can't,1,269,"[57, 269]",S9D7.tsv
war,1,284,"[273, 277, 284]",S9D7.tsv
that's a nice,3,447,"[296, 447]",S9D7.tsv
things,1,301,"[183, 301, 413, 414]",S9D7.tsv
ones,1,302,"[212, 302, 413]",S9D7.tsv
though,1,302,"[223, 302]",S9D7.tsv
as well,2,325,"[302, 325]",S9D7.tsv
name,1,310,"[275, 310]",S9D7.tsv
type,1,310,"[283, 310]",S9D7.tsv
you go,2,316,"[174, 316, 388]",S9D7.tsv
the summer,2,322,"[181, 322]",S9D7.tsv
people,1,324,"[223, 248, 250, 324]",S9D7.tsv
summer holiday,2,325,"[324, 325]",S9D7.tsv
it be yeah,3,409,"[332, 333, 409]",S9D7.tsv
of it,2,333,"[273, 333]",S9D7.tsv
live,1,353,"[248, 250, 353]",S9D7.tsv
i remember,2,374,"[355, 374]",S9D7.tsv
right yes,2,361,"[285, 361]",S9D7.tsv
i remember it,3,374,"[361, 374]",S9D7.tsv
change,1,376,"[107, 179, 181, 376]",S9D7.tsv
that's a,2,447,"[381, 447]",S9D7.tsv
village,1,387,"[275, 387]",S9D7.tsv
because you,2,388,"[172, 388]",S9D7.tsv
there's a,2,390,"[279, 377, 390]",S9D7.tsv
one of the,3,413,"[169, 413]",S9D7.tsv
for some things,3,414,"[413, 414]",S9D7.tsv
you know the,3,423,"[96, 423]",S9D7.tsv
on it,2,426,"[275, 426]",S9D7.tsv
you can do,3,428,"[57, 428]",S9D7.tsv
probably wouldn't,2,430,"[167, 430]",S9D7.tsv
it but,2,434,"[167, 434]",S9D7.tsv
oh yeah,2,439,"[144, 244, 246, 439]",S9D7.tsv
get up,2,6,"[1, 3, 6]",S9D7.tsv
what time,2,13,"[6, 13]",S9D7.tsv
you get,2,141,"[13, 141, 171, 174, 195]",S9D7.tsv
today,1,187,"[21, 81, 187]",S9D7.tsv
about the,2,277,"[21, 277]",S9D7.tsv
because erm,2,169,"[30, 169]",S9D7.tsv
last,1,79,"[45, 79]",S9D7.tsv
suppose,1,204,"[49, 204, 219, 223]",S9D7.tsv
saturday,1,85,"[81, 85]",S9D7.tsv
thursday and friday,3,88,"[87, 88]",S9D7.tsv
be there thursday,3,90,"[87, 90]",S9D7.tsv
friday,1,90,"[87, 90]",S9D7.tsv
thursday,1,92,"[88, 92]",S9D7.tsv
thursday or friday,3,92,"[90, 92]",S9D7.tsv
i i,2,204,"[121, 204, 264, 349]",S9D7.tsv
yeah but i,3,250,"[121, 250]",S9D7.tsv
be he,2,399,"[121, 399]",S9D7.tsv
first,1,273,"[123, 273, 277, 356]",S9D7.tsv
log,1,158,"[157, 158]",S9D7.tsv
log in,2,159,"[158, 159]",S9D7.tsv
call,1,161,"[160, 161]",S9D7.tsv
whole,1,197,"[164, 197]",S9D7.tsv
i suppose,2,204,"[203, 204, 219, 223]",S9D7.tsv
it's get,2,450,"[266, 450]",S9D7.tsv
be it,2,293,"[101, 238, 293]",S9D7.tsv
yeah it's,2,295,"[84, 295]",S9D7.tsv
have you,2,336,"[141, 336]",S9D7.tsv
spend,1,366,"[225, 366, 436]",S9D7.tsv
erm yeah,2,370,"[291, 370]",S9D7.tsv
think it be,3,372,"[103, 372]",S9D7.tsv
apparently,1,391,"[377, 391]",S9D7.tsv
erm i think,3,400,"[179, 400]",S9D7.tsv
like that,2,405,"[187, 405]",S9D7.tsv
i think so,3,443,"[216, 443]",S9D7.tsv
