Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
i'll do,2,899,"[56, 899, 917, 919]",SHXJ.tsv
yeah yeah i'll,3,548,"[58, 548]",SHXJ.tsv
help,1,58,"[13, 57, 58, 912, 915]",SHXJ.tsv
do it,2,61,"[55, 60, 61, 62, 217, 288, 289, 550, 619, 620, 911, 917]",SHXJ.tsv
it now,2,363,"[61, 62, 363, 412, 911]",SHXJ.tsv
do it now,3,911,"[61, 62, 911]",SHXJ.tsv
like,1,65,"[26, 40, 41, 65, 75, 81, 82, 83, 95, 105, 107, 108, 116, 118, 124, 127, 128, 129, 138, 143, 147, 149, 153, 166, 168, 170, 174, 179, 189, 194, 195, 197, 203, 205, 207, 208, 212, 213, 217, 219, 221, 226, 228, 232, 234, 235, 237, 238, 242, 246, 248, 266, 267, 270, 272, 288, 291, 357, 361, 388, 396, 398, 401, 403, 404, 406, 408, 427, 444, 463, 477, 481, 482, 483, 500, 504, 515, 536, 539, 546, 549, 556, 560, 564, 582, 584, 586, 588, 592, 593, 596, 619, 626, 634, 635, 636, 654, 697, 703, 705, 706, 712, 734, 738, 742, 748, 752, 753, 755, 756, 758, 759, 761, 784, 788, 789, 791, 793, 795, 796, 800, 801, 805, 806, 808, 809, 812, 814, 816, 819, 821, 837, 838, 848, 852, 854, 858, 862, 878, 880, 908, 912, 924, 930, 933, 935, 937, 939, 941, 942, 946, 949, 954, 962]",SHXJ.tsv
you like,2,444,"[65, 444]",SHXJ.tsv
take,1,116,"[65, 116, 493, 494, 496, 690, 712, 756, 895, 909]",SHXJ.tsv
know i,2,842,"[65, 842, 877, 883]",SHXJ.tsv
long,1,895,"[65, 75, 895, 909]",SHXJ.tsv
now what,2,70,"[67, 69, 70, 71, 379]",SHXJ.tsv
clean,1,82,"[71, 75, 82, 908]",SHXJ.tsv
we do,2,217,"[71, 217, 550]",SHXJ.tsv
be we,2,137,"[71, 73, 75, 137, 211, 368, 862]",SHXJ.tsv
now what be,3,379,"[71, 379]",SHXJ.tsv
what be,2,85,"[71, 85, 137, 379, 381, 561, 579, 672, 765]",SHXJ.tsv
do the,2,81,"[71, 81, 212, 855, 895, 899, 919]",SHXJ.tsv
be it,2,73,"[36, 73, 155, 351, 451, 477, 500, 623, 643, 907]",SHXJ.tsv
a bite,2,73,"[60, 72, 73, 248, 365, 366, 902]",SHXJ.tsv
we just chill for a bite,6,73,"[72, 73]",SHXJ.tsv
for a,2,500,"[73, 500]",SHXJ.tsv
chill for,2,75,"[72, 75]",SHXJ.tsv
need,1,137,"[75, 121, 122, 137, 138, 143, 153, 488, 489, 729, 789, 848, 855, 916, 922, 926, 935, 937]",SHXJ.tsv
to be,2,130,"[75, 96, 130, 398, 463, 477, 521, 534, 586, 633, 742, 752, 795, 922]",SHXJ.tsv
need to,2,122,"[75, 122, 153, 729, 848, 855, 916, 922, 935, 937]",SHXJ.tsv
for like,2,205,"[75, 205, 753, 755, 796]",SHXJ.tsv
how long,2,895,"[75, 895]",SHXJ.tsv
seven,1,900,"[75, 900, 901]",SHXJ.tsv
in the,2,82,"[79, 82, 99, 104, 107, 118, 147, 199, 524, 586, 626, 650, 731, 801, 838, 916, 919, 946]",SHXJ.tsv
be in,2,129,"[79, 129, 202, 582, 706, 742]",SHXJ.tsv
might,1,573,"[79, 92, 573, 593, 791]",SHXJ.tsv
pitch,1,737,"[79, 737]",SHXJ.tsv
and it's,2,935,"[79, 147, 235, 239, 935]",SHXJ.tsv
unless,1,948,"[79, 948, 962]",SHXJ.tsv
sleep,1,948,"[79, 948]",SHXJ.tsv
rubby rubby scrub thing,4,86,"[83, 84, 86]",SHXJ.tsv
thing,1,94,"[84, 86, 94, 128, 130, 211, 213, 427, 703, 941]",SHXJ.tsv
rubby rubby scrub,3,90,"[83, 86, 90, 96, 97, 135]",SHXJ.tsv
things,1,143,"[90, 96, 97, 135, 143, 149, 202, 748, 755, 789, 791, 796, 809]",SHXJ.tsv
we've get,2,96,"[76, 96, 596]",SHXJ.tsv
kind of,2,180,"[96, 180, 395, 458, 939]",SHXJ.tsv
we've,1,143,"[76, 96, 143, 145, 228, 596]",SHXJ.tsv
one,1,130,"[96, 130, 147, 149, 234, 257, 353, 396, 400, 407, 481, 489, 500, 588, 621, 671, 820]",SHXJ.tsv
to be honest,3,586,"[96, 521, 586, 633]",SHXJ.tsv
you can,2,177,"[97, 177, 180, 564, 568, 705, 954]",SHXJ.tsv
have a,2,171,"[97, 171, 338, 371, 530, 593, 622, 737]",SHXJ.tsv
go,1,97,"[11, 30, 54, 66, 97, 99, 128, 130, 147, 149, 158, 213, 250, 267, 272, 295, 296, 301, 321, 332, 371, 408, 409, 462, 529, 534, 543, 550, 574, 577, 582, 613, 614, 620, 623, 639, 712, 731, 741, 752, 781, 795, 823, 848, 854, 856, 890, 891, 892, 915, 926, 944, 949, 965, 970]",SHXJ.tsv
you don't,2,182,"[99, 182, 448, 654, 808, 834, 838, 930, 933, 935]",SHXJ.tsv
say,1,197,"[99, 197, 214, 318, 332, 338, 341, 372, 374, 375, 376, 378, 379, 381, 413, 414, 416, 419, 441, 508, 539, 578, 582, 666, 670, 693, 735, 742, 753, 759, 763, 789, 791, 794, 795, 801, 806, 816, 819, 821, 835, 838]",SHXJ.tsv
anyway,1,548,"[99, 548, 582, 652, 714, 812]",SHXJ.tsv
say that,2,578,"[99, 318, 578, 666, 670, 693, 753, 821]",SHXJ.tsv
that in,2,870,"[99, 870]",SHXJ.tsv
go and,2,99,"[66, 99, 158, 915]",SHXJ.tsv
talk,1,100,"[22, 23, 100, 101, 103, 366, 367, 370, 373, 383, 384, 385, 611, 736, 862]",SHXJ.tsv
talk to,2,103,"[100, 101, 103, 736]",SHXJ.tsv
to the,2,101,"[81, 100, 101, 250, 267, 411, 525, 669, 736]",SHXJ.tsv
start,1,245,"[106, 235, 243, 245, 246, 326]",SHXJ.tsv
fit,1,388,"[106, 388, 390, 391]",SHXJ.tsv
bad,1,121,"[44, 45, 121, 161, 305, 418, 912, 914, 935, 939]",SHXJ.tsv
think,1,95,"[37, 95, 121, 353, 389, 441, 447, 469, 470, 500, 521, 560, 586, 631, 647, 691, 693, 696, 697, 703, 704, 720, 740, 825, 830, 883, 902]",SHXJ.tsv
it be,2,212,"[121, 149, 154, 212, 219, 221, 224, 234, 242, 248, 258, 361, 441, 451, 500, 582, 686, 704, 706, 850, 912, 914, 962]",SHXJ.tsv
christmas,1,228,"[121, 122, 228]",SHXJ.tsv
i think,2,121,"[37, 121, 353, 389, 441, 447, 500, 521, 560, 631, 647, 691, 693, 696, 697, 703, 704, 720, 740, 825, 883, 902]",SHXJ.tsv
they sell,2,135,"[133, 135]",SHXJ.tsv
them with,2,467,"[135, 467, 471, 474]",SHXJ.tsv
funnel,1,139,"[137, 138, 139, 143, 146, 147, 484, 485]",SHXJ.tsv
yeah i,2,139,"[6, 10, 139, 375, 405, 539, 541, 740, 750, 854]",SHXJ.tsv
i hope you,3,520,"[139, 520]",SHXJ.tsv
mean,1,706,"[139, 706, 789, 800, 812, 814, 816]",SHXJ.tsv
cool,1,141,"[27, 57, 59, 141, 149, 150, 228, 306, 307, 334, 600, 893, 922, 924, 925, 926]",SHXJ.tsv
no we,2,147,"[72, 147, 227, 366, 383, 752]",SHXJ.tsv
and then,2,147,"[66, 82, 147, 149, 170, 239, 293, 388, 546, 584, 586, 691, 748, 899, 908, 933, 946]",SHXJ.tsv
saw,1,147,"[129, 147, 442]",SHXJ.tsv
a funnel,2,147,"[137, 138, 143, 147, 484, 485]",SHXJ.tsv
alcohol,1,147,"[138, 142, 143, 147, 340]",SHXJ.tsv
we be,2,165,"[147, 164, 165, 213, 366, 367, 368, 370, 373, 383, 388, 538, 582, 584]",SHXJ.tsv
like a,2,147,"[83, 143, 147, 149, 203, 228, 232, 234, 267, 586, 626, 697, 703, 801, 805, 933]",SHXJ.tsv
one and,2,234,"[147, 234]",SHXJ.tsv
us,1,216,"[147, 168, 216, 238, 240, 413]",SHXJ.tsv
and we,2,388,"[147, 388, 588]",SHXJ.tsv
they're,1,162,"[147, 162, 317, 392, 408, 447, 453, 458, 521, 603, 604, 636, 709, 878]",SHXJ.tsv
like all,2,403,"[147, 149, 403]",SHXJ.tsv
it's just,2,408,"[147, 153, 239, 404, 408, 908]",SHXJ.tsv
just like,2,147,"[116, 147, 153, 168, 170, 267, 288, 408, 634, 753, 812, 933, 954]",SHXJ.tsv
saw a,2,427,"[147, 427]",SHXJ.tsv
with like,2,481,"[147, 481, 582]",SHXJ.tsv
go to,2,147,"[30, 54, 128, 130, 147, 149, 213, 267, 332, 534, 550, 574, 577, 582, 623, 752, 795, 848, 926, 944, 949]",SHXJ.tsv
erm yeah,2,548,"[147, 546, 548]",SHXJ.tsv
or something,2,561,"[147, 153, 560, 561]",SHXJ.tsv
next,1,212,"[147, 212, 577]",SHXJ.tsv
the side,2,590,"[147, 267, 289, 291, 584, 586, 590, 592]",SHXJ.tsv
whatever,1,592,"[147, 168, 170, 235, 248, 270, 592, 593, 812, 962]",SHXJ.tsv
to like,2,706,"[147, 706, 796, 801, 854, 935]",SHXJ.tsv
around,1,712,"[147, 291, 593, 712]",SHXJ.tsv
go in,2,731,"[147, 731]",SHXJ.tsv
there and,2,731,"[147, 291, 731]",SHXJ.tsv
get like,2,549,"[147, 549, 582, 753]",SHXJ.tsv
something,1,147,"[92, 130, 147, 153, 215, 382, 515, 532, 560, 561, 763, 766, 876]",SHXJ.tsv
or whatever,2,812,"[147, 168, 235, 248, 270, 593, 812]",SHXJ.tsv
yeah no,2,147,"[49, 147, 788, 940]",SHXJ.tsv
have like,2,149,"[40, 149, 403, 626, 712, 801]",SHXJ.tsv
have like a,3,228,"[149, 228, 626, 801, 933]",SHXJ.tsv
and it,2,234,"[149, 234, 250, 291, 427, 912]",SHXJ.tsv
the like,2,388,"[149, 388, 788]",SHXJ.tsv
quite,1,396,"[149, 267, 270, 285, 396, 530, 540, 582, 619]",SHXJ.tsv
board,1,753,"[149, 753]",SHXJ.tsv
all like,2,878,"[149, 248, 878]",SHXJ.tsv
the kitchen,2,910,"[149, 910, 911, 916, 919]",SHXJ.tsv
draw,1,163,"[152, 163, 167, 706, 815, 817, 820, 833, 839, 841, 859, 861, 862, 863, 875]",SHXJ.tsv
be just,2,152,"[116, 152, 219, 248, 500, 635, 751]",SHXJ.tsv
there be,2,152,"[107, 152, 226, 228, 462, 740, 749]",SHXJ.tsv
a penis,2,163,"[153, 163, 170]",SHXJ.tsv
name,1,416,"[153, 416, 500, 733, 882]",SHXJ.tsv
get a,2,153,"[130, 143, 153, 293, 534, 594, 601, 657]",SHXJ.tsv
i get a,3,601,"[153, 601]",SHXJ.tsv
so i,2,706,"[153, 250, 706, 742]",SHXJ.tsv
i get,2,153,"[102, 118, 153, 283, 332, 550, 601, 801, 948]",SHXJ.tsv
we be uni students,4,165,"[164, 165]",SHXJ.tsv
well we,2,915,"[164, 235, 915]",SHXJ.tsv
my dad,2,175,"[166, 168, 175, 189, 341, 343, 357]",SHXJ.tsv
be like,2,166,"[107, 166, 168, 170, 203, 212, 213, 232, 234, 248, 266, 272, 398, 427, 539, 546, 582, 584, 586, 588, 697, 752]",SHXJ.tsv
and my,2,388,"[166, 388]",SHXJ.tsv
know what,2,168,"[22, 23, 168, 213]",SHXJ.tsv
and stuff,2,168,"[82, 125, 168, 546, 564, 584, 697, 738, 748]",SHXJ.tsv
look,1,168,"[91, 128, 168, 357, 388, 408, 427, 591, 593, 726, 734, 743, 748, 924]",SHXJ.tsv
cos i,2,168,"[129, 137, 143, 168, 272, 351, 362, 447, 550, 584, 854, 855]",SHXJ.tsv
could,1,168,"[107, 124, 136, 168, 268, 492, 601, 657, 763, 789, 956]",SHXJ.tsv
stuff,1,168,"[138, 168, 242, 448, 536, 546, 564, 582, 584, 697, 738, 748, 758]",SHXJ.tsv
tell,1,177,"[168, 177, 179, 180, 186, 199, 243, 573, 622]",SHXJ.tsv
he be,2,168,"[62, 168, 189, 190, 191, 200, 201, 202, 332, 539, 546, 588, 683]",SHXJ.tsv
yeah my,2,260,"[168, 260]",SHXJ.tsv
look at,2,388,"[168, 388, 408, 591]",SHXJ.tsv
like you,2,398,"[168, 398, 546, 654, 705, 742, 800, 808, 933, 954]",SHXJ.tsv
literally,1,401,"[168, 401, 725, 756, 805, 825]",SHXJ.tsv
i be like,3,266,"[168, 170, 266, 272, 427, 539, 546, 697]",SHXJ.tsv
and i,2,168,"[107, 168, 170, 248, 266, 272, 283, 427, 601, 706]",SHXJ.tsv
cos you,2,448,"[168, 448, 564, 582]",SHXJ.tsv
up with like,3,481,"[168, 481]",SHXJ.tsv
i tell,2,199,"[168, 199, 573]",SHXJ.tsv
you you,2,573,"[168, 378, 573, 619]",SHXJ.tsv
literally just,2,756,"[168, 756]",SHXJ.tsv
you could,2,268,"[168, 268, 492, 763, 789, 956]",SHXJ.tsv
like you know,3,800,"[168, 800]",SHXJ.tsv
you know what,3,213,"[168, 213, 800]",SHXJ.tsv
and then i,3,170,"[82, 170, 546]",SHXJ.tsv
i'm just,2,335,"[170, 335, 548, 753, 791]",SHXJ.tsv
i'm,1,170,"[22, 54, 81, 116, 170, 332, 335, 407, 530, 534, 536, 548, 588, 611, 671, 681, 688, 752, 753, 759, 763, 789, 791, 793, 795, 806, 816, 819, 825, 844, 845, 863, 880, 899, 903, 926, 934, 946]",SHXJ.tsv
do i,2,372,"[170, 243, 372]",SHXJ.tsv
i actually,2,372,"[170, 372]",SHXJ.tsv
and i be like,4,170,"[107, 170, 266, 272, 427]",SHXJ.tsv
what do,2,170,"[81, 83, 148, 170, 467, 469]",SHXJ.tsv
there's,1,170,"[77, 118, 170, 270, 593, 609, 741, 742, 751, 795]",SHXJ.tsv
like there's,2,795,"[170, 795]",SHXJ.tsv
two,1,351,"[176, 351, 352, 403, 518, 607, 608, 619]",SHXJ.tsv
meet,1,363,"[176, 362, 363]",SHXJ.tsv
that you,2,589,"[176, 589]",SHXJ.tsv
he seem,2,175,"[174, 175, 183, 184]",SHXJ.tsv
really,1,193,"[91, 102, 132, 143, 189, 193, 219, 228, 232, 263, 269, 279, 292, 305, 310, 345, 358, 434, 444, 457, 531, 559, 586, 588, 598, 655, 674, 692, 848, 858, 912, 914, 935, 950]",SHXJ.tsv
be you,2,159,"[13, 30, 57, 159, 196, 197, 251, 253, 312, 444, 524, 535, 579, 639, 687, 853, 957]",SHXJ.tsv
it cos,2,448,"[208, 448]",SHXJ.tsv
it'd,1,493,"[208, 493, 496]",SHXJ.tsv
cos like,2,536,"[208, 536, 954]",SHXJ.tsv
no but,2,208,"[11, 177, 208, 404, 688, 788, 797, 800]",SHXJ.tsv
want,1,215,"[125, 156, 215, 216, 235, 413, 637, 824, 854, 858]",SHXJ.tsv
use,1,215,"[83, 211, 213, 215, 396, 472, 485, 600, 601, 653, 654, 699, 705, 706, 944]",SHXJ.tsv
he just,2,661,"[215, 586, 661, 731, 933]",SHXJ.tsv
that much,2,220,"[182, 217, 220, 877]",SHXJ.tsv
didn't have that much snow,5,220,"[217, 220]",SHXJ.tsv
snow,1,217,"[212, 217, 220, 222, 223, 224, 235, 242, 248]",SHXJ.tsv
much,1,357,"[182, 217, 220, 235, 357, 420, 446, 709, 710, 741, 753, 756, 794, 821, 825, 877, 964]",SHXJ.tsv
we have,2,227,"[95, 211, 227, 232, 233, 235, 590]",SHXJ.tsv
have that,2,227,"[217, 220, 227, 324, 400]",SHXJ.tsv
oh no,2,577,"[227, 569, 577, 753, 831]",SHXJ.tsv
we have any,3,233,"[95, 233]",SHXJ.tsv
have any,2,233,"[95, 233]",SHXJ.tsv
sled,1,233,"[205, 212, 232, 233]",SHXJ.tsv
know if,2,233,"[194, 233, 568]",SHXJ.tsv
or not,2,882,"[233, 882]",SHXJ.tsv
you get,2,235,"[1, 124, 235, 291, 477, 478, 582, 619, 620, 657, 664, 696, 763]",SHXJ.tsv
snow and,2,235,"[217, 235]",SHXJ.tsv
rain,1,235,"[224, 235]",SHXJ.tsv
if it,2,242,"[235, 242, 441]",SHXJ.tsv
when you,2,245,"[235, 245, 933]",SHXJ.tsv
erm we,2,388,"[235, 388, 582]",SHXJ.tsv
of it,2,388,"[235, 293, 304, 388, 477]",SHXJ.tsv
you want,2,413,"[235, 413, 824]",SHXJ.tsv
have the,2,590,"[235, 560, 590, 592, 746]",SHXJ.tsv
cos it,2,706,"[235, 706, 752]",SHXJ.tsv
too much,2,741,"[235, 741, 825]",SHXJ.tsv
it just,2,288,"[235, 288, 289, 291, 802]",SHXJ.tsv
like when,2,878,"[235, 539, 878]",SHXJ.tsv
it or,2,882,"[235, 560, 882]",SHXJ.tsv
freeze,1,239,"[219, 239]",SHXJ.tsv
ice,1,239,"[219, 239, 241, 243, 248, 270]",SHXJ.tsv
at the,2,413,"[239, 413, 414, 756, 812, 954]",SHXJ.tsv
it all,2,239,"[118, 239, 248, 481]",SHXJ.tsv
first start,2,245,"[243, 245]",SHXJ.tsv
drive,1,244,"[243, 244, 245, 246, 250, 283]",SHXJ.tsv
about my,2,343,"[243, 343]",SHXJ.tsv
first,1,243,"[179, 243, 245, 246, 353]",SHXJ.tsv
i tell you,3,243,"[199, 243, 573]",SHXJ.tsv
work,1,246,"[195, 198, 246, 647, 673, 738, 803, 805, 807, 812, 825, 830, 833, 836, 838, 839, 899, 919]",SHXJ.tsv
first start drive,3,246,"[245, 246]",SHXJ.tsv
remember,1,246,"[205, 246, 351]",SHXJ.tsv
the first,2,353,"[246, 353]",SHXJ.tsv
be i,2,379,"[246, 379, 381, 672, 720, 825, 877]",SHXJ.tsv
probably,1,246,"[55, 171, 246, 548, 633, 780, 877, 959]",SHXJ.tsv
i have,2,246,"[6, 246, 405, 622, 706]",SHXJ.tsv
when i,2,246,"[118, 246, 462, 697, 946]",SHXJ.tsv
cold,1,248,"[111, 113, 248]",SHXJ.tsv
warm,1,248,"[115, 248]",SHXJ.tsv
i like,2,248,"[129, 248, 504]",SHXJ.tsv
have be like,3,248,"[232, 248]",SHXJ.tsv
and i be,3,248,"[107, 248, 266, 427]",SHXJ.tsv
leave,1,669,"[248, 250, 267, 669, 683, 687, 688, 691, 696, 697, 706]",SHXJ.tsv
let,1,706,"[248, 706]",SHXJ.tsv
i just,2,408,"[250, 272, 408, 580, 825, 940]",SHXJ.tsv
back,1,250,"[116, 118, 250, 267, 283, 579, 584, 613, 650, 811]",SHXJ.tsv
to the leave,3,669,"[250, 267, 669]",SHXJ.tsv
let me,2,706,"[250, 706]",SHXJ.tsv
palm steer,2,254,"[251, 253, 254, 255, 257, 262]",SHXJ.tsv
oh really,2,598,"[263, 598]",SHXJ.tsv
have be,2,267,"[232, 248, 267, 691, 939]",SHXJ.tsv
you have,2,351,"[267, 351, 371, 398, 403, 617, 744, 933]",SHXJ.tsv
have you,2,267,"[100, 267, 281, 351, 363]",SHXJ.tsv
you so,2,444,"[267, 444, 546, 799]",SHXJ.tsv
be to,2,633,"[267, 633]",SHXJ.tsv
and go,2,731,"[267, 731]",SHXJ.tsv
interest,1,408,"[269, 408, 567]",SHXJ.tsv
nearly,1,273,"[270, 273, 274, 275, 328, 544]",SHXJ.tsv
quite a,2,396,"[270, 396]",SHXJ.tsv
line,1,815,"[270, 815, 817, 820, 833, 839, 841, 859, 861, 862, 863, 864, 875, 883, 884]",SHXJ.tsv
yeah nearly,2,275,"[274, 275]",SHXJ.tsv
never,1,361,"[276, 361, 413, 542, 831]",SHXJ.tsv
i do,2,372,"[278, 372, 672, 842]",SHXJ.tsv
story,1,351,"[281, 351, 352]",SHXJ.tsv
have you not,3,363,"[281, 363]",SHXJ.tsv
oh right,2,283,"[47, 283, 565]",SHXJ.tsv
and i get,3,601,"[283, 601]",SHXJ.tsv
right,1,686,"[47, 283, 565, 686, 690, 691, 699, 706, 799, 848, 890]",SHXJ.tsv
no i,2,283,"[46, 49, 283, 332, 402, 442, 521, 574, 697, 801, 821, 832, 940]",SHXJ.tsv
no it's,2,289,"[46, 114, 289, 572, 831, 906]",SHXJ.tsv
that's,1,291,"[35, 38, 44, 129, 150, 161, 197, 206, 217, 238, 240, 277, 286, 291, 305, 329, 397, 419, 459, 540, 611, 631, 681, 710, 735, 759, 789, 793, 795, 797, 806, 819, 838, 851, 874, 879, 880, 881, 890, 904, 916, 921, 947, 949]",SHXJ.tsv
that's like,2,291,"[238, 291]",SHXJ.tsv
and you,2,291,"[213, 291, 355, 935, 956]",SHXJ.tsv
off like,2,756,"[291, 756]",SHXJ.tsv
i've,1,353,"[77, 81, 293, 353, 354, 380, 407, 530, 542, 594, 615, 665, 743, 833, 836, 908, 939]",SHXJ.tsv
i've get a,3,594,"[293, 594]",SHXJ.tsv
i've get,2,293,"[77, 81, 293, 407, 594, 665, 743, 908]",SHXJ.tsv
must,1,296,"[40, 43, 295, 296, 651, 691]",SHXJ.tsv
pour,1,304,"[138, 142, 225, 304]",SHXJ.tsv
it's cool,2,306,"[27, 306, 307]",SHXJ.tsv
be they,2,316,"[85, 316, 446, 451, 454, 522, 964]",SHXJ.tsv
do i say,3,372,"[318, 372]",SHXJ.tsv
i say,2,375,"[318, 375, 379, 381, 539, 838]",SHXJ.tsv
why do,2,694,"[318, 694, 729]",SHXJ.tsv
yes,1,322,"[165, 236, 321, 322, 323, 356, 385, 514, 614, 624, 847, 953]",SHXJ.tsv
ding,1,326,"[325, 326, 330, 411]",SHXJ.tsv
nearly nearly,2,328,"[275, 328]",SHXJ.tsv
say it,2,441,"[332, 441]",SHXJ.tsv
i'm not go to,4,332,"[54, 332, 534, 752]",SHXJ.tsv
be get,2,534,"[332, 534]",SHXJ.tsv
i'm not,2,332,"[54, 116, 332, 534, 548, 671, 752, 753, 863]",SHXJ.tsv
to say,2,816,"[332, 816, 819]",SHXJ.tsv
