Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
really,1,19,"[7, 19, 37, 39, 45, 88, 161, 186, 331, 438, 444, 570, 576, 585, 601, 632, 681, 726, 749, 796, 828, 834, 844, 1029, 1044, 1064, 1072, 1074, 1177, 1213, 1219, 1255, 1340]",SXAZ.tsv
word,1,21,"[7, 11, 13, 17, 21]",SXAZ.tsv
what's,1,34,"[7, 34, 815]",SXAZ.tsv
when they,2,36,"[7, 36, 415, 473, 1050, 1179]",SXAZ.tsv
that be,2,132,"[7, 42, 61, 132, 174, 195, 241, 269, 272, 273, 274, 320, 337, 343, 361, 474, 509, 636, 707, 838, 849, 851, 879, 1057, 1213, 1257]",SXAZ.tsv
well,1,9,"[4, 9, 24, 37, 50, 56, 64, 83, 101, 114, 135, 152, 156, 161, 205, 206, 225, 226, 235, 238, 268, 269, 286, 287, 294, 295, 296, 315, 331, 332, 336, 365, 370, 381, 385, 412, 415, 417, 422, 423, 426, 444, 448, 456, 457, 458, 468, 474, 475, 477, 486, 494, 501, 502, 547, 554, 565, 574, 576, 577, 586, 587, 591, 601, 615, 664, 665, 669, 677, 683, 686, 691, 695, 706, 711, 723, 725, 727, 736, 744, 749, 753, 757, 758, 767, 796, 837, 844, 876, 913, 920, 925, 928, 929, 958, 959, 968, 981, 982, 1002, 1010, 1015, 1025, 1043, 1051, 1059, 1067, 1075, 1084, 1086, 1088, 1098, 1104, 1121, 1126, 1134, 1135, 1140, 1145, 1146, 1187, 1193, 1197, 1198, 1217, 1228, 1232, 1250, 1279, 1305, 1311, 1317, 1330, 1344, 1348, 1352]",SXAZ.tsv
and er,2,34,"[11, 34, 37, 44, 50, 77, 99, 454, 458, 701, 709, 836, 840, 891, 1031, 1161, 1181, 1240, 1250, 1251]",SXAZ.tsv
use it,2,364,"[11, 15, 364, 479]",SXAZ.tsv
there's,1,155,"[11, 27, 39, 139, 141, 143, 146, 155, 156, 226, 278, 363, 384, 481, 559, 565, 576, 577, 613, 630, 701, 810, 828, 846, 884, 891, 904, 1204, 1238, 1257, 1273]",SXAZ.tsv
no no,2,80,"[13, 80, 201, 239, 270, 308, 312, 364, 400, 413, 580, 604, 1072]",SXAZ.tsv
quite,1,377,"[13, 377, 509, 541, 799, 824, 842, 884, 927, 974, 977, 1025, 1183, 1267, 1269]",SXAZ.tsv
you realise,2,25,"[15, 25, 1116]",SXAZ.tsv
lot,1,27,"[21, 25, 27, 369, 477, 479, 577, 591, 981, 1055, 1092, 1199, 1207]",SXAZ.tsv
talk,1,27,"[23, 27, 32, 68, 729, 735, 740]",SXAZ.tsv
about computers,2,27,"[25, 27]",SXAZ.tsv
computers,1,28,"[27, 28]",SXAZ.tsv
yes,1,131,"[27, 131, 558, 615, 1136, 1303]",SXAZ.tsv
to the,2,36,"[32, 36, 134, 284, 824]",SXAZ.tsv
get,1,114,"[32, 37, 39, 50, 66, 68, 83, 87, 93, 114, 152, 189, 190, 199, 202, 217, 222, 230, 233, 241, 252, 254, 256, 258, 264, 284, 302, 303, 324, 326, 327, 335, 348, 377, 390, 440, 446, 456, 458, 462, 486, 502, 508, 510, 516, 518, 525, 530, 539, 550, 557, 586, 590, 591, 592, 611, 618, 627, 650, 657, 740, 746, 762, 785, 787, 815, 824, 834, 840, 897, 902, 903, 912, 914, 920, 921, 933, 935, 937, 939, 942, 944, 946, 972, 981, 989, 990, 991, 993, 1017, 1020, 1022, 1025, 1031, 1051, 1053, 1072, 1074, 1084, 1092, 1097, 1098, 1099, 1108, 1123, 1141, 1161, 1165, 1173, 1175, 1196, 1267, 1273, 1283, 1291, 1306, 1316]",SXAZ.tsv
well i,2,37,"[4, 37, 205, 225, 238, 468, 486, 547, 565, 586, 587, 615, 677, 683, 844, 1084, 1228]",SXAZ.tsv
with them,2,37,"[34, 37]",SXAZ.tsv
and i,2,37,"[34, 37, 61, 64, 116, 176, 409, 440, 441, 443, 530, 579, 616, 623, 674, 703, 707, 711, 751, 753, 812, 834, 906, 1037, 1053, 1070, 1072, 1074, 1097, 1153]",SXAZ.tsv
we get,2,327,"[37, 327, 627, 1316]",SXAZ.tsv
and then,2,355,"[37, 156, 256, 355, 419, 440, 446, 496, 531, 533, 620, 658, 675, 695, 709, 722, 766, 769, 821, 859, 901, 902, 906, 937, 944, 952, 993, 1116, 1191, 1192, 1242, 1250, 1267, 1273, 1297]",SXAZ.tsv
that's,1,39,"[4, 34, 39, 56, 60, 61, 64, 73, 146, 150, 152, 171, 183, 214, 229, 246, 274, 283, 293, 294, 296, 333, 347, 348, 349, 351, 352, 365, 366, 399, 400, 435, 439, 453, 463, 505, 513, 525, 554, 570, 583, 586, 588, 591, 592, 595, 600, 620, 627, 641, 646, 658, 679, 681, 686, 694, 709, 711, 713, 716, 723, 731, 755, 767, 769, 794, 827, 829, 849, 862, 871, 896, 899, 901, 909, 911, 928, 929, 953, 958, 959, 960, 982, 1000, 1002, 1066, 1107, 1109, 1116, 1130, 1134, 1135, 1140, 1193, 1197, 1250, 1270, 1279, 1289, 1291, 1303, 1310, 1335, 1343, 1347, 1348]",SXAZ.tsv
of really,2,39,"[19, 39]",SXAZ.tsv
like that,2,39,"[34, 39, 48, 71, 170, 295, 494, 691, 758, 793, 848, 867, 974, 1077, 1092, 1253, 1271, 1314, 1315]",SXAZ.tsv
good,1,120,"[39, 64, 120, 331, 388, 443, 660, 749, 779, 780, 838, 977, 1017, 1018, 1019, 1025, 1029, 1031, 1057, 1063, 1064, 1072, 1074, 1075, 1086, 1088, 1097, 1161, 1213, 1219]",SXAZ.tsv
there's no,2,384,"[39, 384, 810]",SXAZ.tsv
think,1,42,"[4, 19, 34, 42, 46, 150, 151, 158, 173, 176, 224, 238, 239, 241, 250, 255, 269, 309, 319, 320, 331, 336, 337, 356, 382, 384, 386, 390, 409, 468, 469, 499, 547, 549, 550, 551, 563, 579, 587, 620, 632, 687, 695, 706, 707, 711, 757, 812, 820, 821, 834, 844, 859, 1031, 1050, 1070, 1072, 1074, 1083, 1084, 1088, 1097, 1143, 1150, 1228, 1253, 1265, 1353]",SXAZ.tsv
come,1,42,"[28, 42, 50, 61, 64, 65, 66, 95, 104, 179, 207, 220, 412, 417, 464, 496, 531, 535, 567, 601, 630, 703, 733, 796, 826, 879, 930, 1041, 1116, 1151, 1192, 1228, 1329]",SXAZ.tsv
would,1,42,"[34, 42, 70, 86, 238, 240, 241, 401, 460, 592, 668, 712, 844, 883, 966, 974, 1004, 1033, 1228, 1251, 1321, 1337]",SXAZ.tsv
you think,2,382,"[42, 224, 250, 382, 632, 695, 844]",SXAZ.tsv
be a,2,386,"[42, 173, 226, 272, 273, 337, 371, 386, 536, 559, 613, 636, 695, 736, 767, 783, 838, 879, 959, 1057, 1353]",SXAZ.tsv
must,1,69,"[42, 48, 68, 69, 94, 331, 386, 1205, 1206, 1207, 1314]",SXAZ.tsv
i think,2,46,"[4, 46, 150, 151, 158, 173, 176, 255, 269, 319, 320, 384, 386, 390, 409, 468, 469, 499, 547, 549, 550, 551, 563, 579, 587, 620, 687, 707, 711, 757, 812, 821, 834, 859, 1031, 1070, 1072, 1074, 1088, 1097, 1143, 1150, 1228, 1253, 1265, 1353]",SXAZ.tsv
cos i,2,46,"[34, 46, 91, 488, 526, 623, 904, 1145, 1255]",SXAZ.tsv
old,1,46,"[34, 46, 93, 114, 150, 245, 466, 500, 735, 781, 840, 959, 967, 1281, 1287, 1288]",SXAZ.tsv
cos,1,46,"[34, 46, 50, 64, 70, 89, 91, 152, 157, 165, 183, 266, 288, 331, 364, 411, 452, 456, 488, 526, 538, 568, 582, 597, 601, 623, 628, 634, 636, 638, 660, 701, 712, 718, 742, 896, 904, 959, 987, 1037, 1039, 1070, 1116, 1145, 1161, 1173, 1175, 1185, 1192, 1255, 1257, 1264]",SXAZ.tsv
must be,2,69,"[48, 68, 69, 94, 331, 386]",SXAZ.tsv
actually,1,50,"[21, 50, 56, 106, 360, 473, 638, 695, 1351]",SXAZ.tsv
i'm,1,55,"[50, 55, 305, 331, 360, 677, 850, 927, 933]",SXAZ.tsv
take,1,79,"[50, 77, 79, 132, 144, 305, 307, 454, 509, 522, 618, 660, 749, 751, 753, 851, 1048, 1050, 1197, 1281, 1296, 1325, 1341]",SXAZ.tsv
i'm gonna take,3,305,"[50, 305]",SXAZ.tsv
i'm gonna,2,305,"[50, 305]",SXAZ.tsv
gonna,1,305,"[50, 195, 305, 559, 972, 1181, 1257, 1294]",SXAZ.tsv
go to,2,61,"[36, 61, 810, 1179]",SXAZ.tsv
know it,2,408,"[61, 408, 446, 1205]",SXAZ.tsv
come up,2,64,"[28, 64, 496]",SXAZ.tsv
even,1,238,"[64, 238, 377, 409, 640, 689, 946, 1043]",SXAZ.tsv
right,1,68,"[51, 67, 68, 92, 99, 119, 121, 124, 146, 163, 201, 229, 246, 283, 296, 359, 400, 435, 439, 453, 456, 463, 472, 508, 513, 529, 537, 588, 591, 592, 595, 600, 713, 767, 829, 856, 862, 959, 1066, 1103, 1107, 1109, 1116, 1117, 1135, 1214, 1220, 1235, 1347]",SXAZ.tsv
no you,2,79,"[68, 79, 88, 142, 890]",SXAZ.tsv
okay,1,273,"[68, 273, 305, 306, 705]",SXAZ.tsv
end,1,116,"[68, 95, 101, 116, 386, 440, 514, 520, 952, 1074, 1116]",SXAZ.tsv
be change,2,70,"[21, 70]",SXAZ.tsv
like you,2,70,"[34, 70, 195, 1194]",SXAZ.tsv
what be,2,70,"[34, 70, 269, 398, 434]",SXAZ.tsv
twenty,1,323,"[70, 195, 323, 325, 421, 615]",SXAZ.tsv
put,1,118,"[70, 118, 187, 370, 441, 460, 479, 557, 701, 703, 813, 918, 941, 944, 972, 985, 1142, 1187]",SXAZ.tsv
in a,2,83,"[28, 83, 269, 452, 935, 986, 1041, 1196]",SXAZ.tsv
thing,1,83,"[34, 83, 173, 278, 288, 290, 377, 501, 510, 613, 630, 716, 867, 925, 959, 989, 1043, 1135, 1228, 1234, 1257]",SXAZ.tsv
the thing,2,377,"[83, 377, 501, 510, 716, 867, 925, 959, 1043, 1135, 1234]",SXAZ.tsv
er yeah,2,388,"[83, 388, 959]",SXAZ.tsv
five,1,333,"[91, 104, 215, 333, 335, 345, 348, 357, 370, 391, 421, 781, 1051, 1139, 1186]",SXAZ.tsv
little,1,321,"[93, 321, 333, 375, 379, 481, 701, 709, 942, 985, 987, 1039, 1051, 1161, 1165, 1255]",SXAZ.tsv
tell,1,99,"[71, 99, 138, 139, 140, 158, 310, 894, 1179]",SXAZ.tsv
she do,2,111,"[101, 111, 805]",SXAZ.tsv
but she,2,111,"[108, 111, 116, 1025]",SXAZ.tsv
aren't they,2,125,"[21, 125, 432, 643, 1081, 1086]",SXAZ.tsv
can't,1,137,"[19, 120, 137, 138, 139, 140, 142, 144, 506, 568, 610, 693, 695, 749, 771, 821, 897, 903, 939, 948, 949, 1167, 1173, 1175]",SXAZ.tsv
you can't,2,140,"[137, 139, 140, 142, 144, 506, 897, 903, 939, 948, 949]",SXAZ.tsv
can't tell,2,139,"[138, 139, 140]",SXAZ.tsv
i think that's,3,150,"[4, 150, 711]",SXAZ.tsv
that's what,2,347,"[152, 347, 352, 627, 1310]",SXAZ.tsv
you know i,3,384,"[165, 185, 230, 384, 452, 1130, 1179]",SXAZ.tsv
ppi,1,170,"[169, 170, 173, 181]",SXAZ.tsv
a a,2,173,"[81, 173, 441]",SXAZ.tsv
there're,1,379,"[176, 379, 380, 628]",SXAZ.tsv
i don't,2,185,"[34, 116, 184, 185, 204, 269, 309, 368, 408, 460, 565, 585, 601, 649, 677, 687, 711, 731, 844, 1048, 1050, 1072, 1083, 1084]",SXAZ.tsv
i don't understand,3,185,"[184, 185]",SXAZ.tsv
it's a,2,185,"[151, 185, 384, 724, 812, 1257]",SXAZ.tsv
be like,2,191,"[34, 191, 248, 434, 591, 834, 840, 894, 1263, 1302]",SXAZ.tsv
yeah they,2,191,"[120, 191, 631, 978, 989, 1044]",SXAZ.tsv
this be,2,356,"[191, 339, 341, 356, 371, 422, 636, 695, 735, 736, 1302]",SXAZ.tsv
in it,2,367,"[193, 367, 456, 479, 766, 1120, 1273]",SXAZ.tsv
cost,1,323,"[195, 199, 323, 460, 1055, 1199, 1207]",SXAZ.tsv
big,1,322,"[195, 293, 322, 337, 338, 601, 640, 766, 884, 891, 922, 924, 987, 994, 1108, 1112, 1115, 1230, 1231, 1269]",SXAZ.tsv
claim,1,199,"[160, 162, 199, 200, 204, 207, 220, 222, 281]",SXAZ.tsv
certainly,1,201,"[144, 201, 213, 615, 616, 1003, 1159, 1167]",SXAZ.tsv
get it,2,327,"[202, 324, 326, 327, 458, 502, 508, 525, 902, 944, 1175]",SXAZ.tsv
but it,2,403,"[204, 403, 443, 1219]",SXAZ.tsv
i don't know,3,204,"[116, 204, 368, 408, 460, 565, 585, 649]",SXAZ.tsv
you know like,3,207,"[34, 207, 411, 652]",SXAZ.tsv
it be,2,213,"[34, 43, 75, 76, 213, 299, 313, 319, 322, 333, 334, 343, 368, 411, 417, 438, 443, 450, 475, 550, 579, 581, 695, 703, 705, 735, 774, 796, 834, 850, 856, 877, 925, 953, 1194, 1198, 1219, 1225, 1228, 1263, 1277, 1331]",SXAZ.tsv
pound,1,323,"[215, 323, 362]",SXAZ.tsv
keep it,2,329,"[220, 329, 563]",SXAZ.tsv
think be,2,336,"[224, 336, 551]",SXAZ.tsv
and a new,3,230,"[160, 230, 232]",SXAZ.tsv
a new,2,230,"[160, 230, 479, 701, 703, 840, 989, 1213]",SXAZ.tsv
would think,2,241,"[34, 241]",SXAZ.tsv
it's get,2,377,"[241, 377]",SXAZ.tsv
top,1,321,"[250, 321, 322, 428, 490, 508, 555, 563, 727, 1100, 1223, 1273]",SXAZ.tsv
make,1,289,"[262, 289, 370, 387, 391, 441, 660, 766, 805, 906, 942, 983, 1019, 1234, 1306]",SXAZ.tsv
us,1,323,"[268, 323, 1197]",SXAZ.tsv
at all,2,384,"[280, 384, 453, 454, 966, 970]",SXAZ.tsv
you might,2,286,"[144, 286, 1067]",SXAZ.tsv
well you,2,331,"[286, 331, 423, 456, 502, 706, 920, 1043]",SXAZ.tsv
one thing,2,288,"[34, 288, 290]",SXAZ.tsv
no i,2,312,"[309, 312, 390, 391, 479, 509, 549, 551, 601, 604, 928, 1072]",SXAZ.tsv
don't you,2,382,"[335, 382, 920, 1327]",SXAZ.tsv
we think,2,337,"[331, 336, 337, 356]",SXAZ.tsv
a big,2,338,"[337, 338, 766, 884, 994, 1112]",SXAZ.tsv
i have,2,384,"[341, 384, 402, 526, 606, 623, 1029, 1116]",SXAZ.tsv
but that be,3,361,"[343, 361]",SXAZ.tsv
a five,2,357,"[345, 357, 370]",SXAZ.tsv
five gallon,2,357,"[348, 357, 370]",SXAZ.tsv
and that's,2,351,"[34, 351, 583, 627, 681]",SXAZ.tsv
yeah i,2,360,"[19, 255, 360, 392, 487, 526, 573, 592, 606, 643, 833, 872, 891, 918, 931, 943, 970, 995, 1025, 1068, 1081, 1143, 1315]",SXAZ.tsv
you do,2,369,"[79, 369, 504, 1018, 1137]",SXAZ.tsv
on on the,3,398,"[327, 398, 399]",SXAZ.tsv
on the,2,331,"[327, 331, 336, 356, 357, 398, 399, 446, 620, 634, 669, 753, 854, 871, 874, 1151, 1287]",SXAZ.tsv
up and,2,419,"[377, 419, 508, 539, 834, 979]",SXAZ.tsv
fill,1,419,"[377, 419]",SXAZ.tsv
always,1,436,"[34, 352, 354, 436, 437, 481, 1209, 1238]",SXAZ.tsv
and it,2,377,"[322, 377, 395, 438, 454, 460, 481, 735, 848, 953, 1116]",SXAZ.tsv
put it,2,441,"[370, 441, 460, 701, 918, 944]",SXAZ.tsv
on it,2,443,"[384, 443, 483, 886, 1043]",SXAZ.tsv
it you know,3,446,"[336, 446]",SXAZ.tsv
start,1,800,"[446, 460, 638, 640, 800, 801, 846, 847, 1143]",SXAZ.tsv
point,1,448,"[28, 448, 764, 769, 810]",SXAZ.tsv
cos you know,3,452,"[34, 452, 638]",SXAZ.tsv
that and,2,454,"[34, 355, 454, 753, 941]",SXAZ.tsv
well you know,3,456,"[331, 423, 456, 1043]",SXAZ.tsv
fill the,2,458,"[377, 458]",SXAZ.tsv
new,1,460,"[160, 460, 703, 906, 1043]",SXAZ.tsv
but that,2,397,"[343, 361, 397, 460, 660, 1339]",SXAZ.tsv
might,1,479,"[144, 286, 479, 487, 590, 660, 1067, 1169]",SXAZ.tsv
wrong,1,483,"[34, 294, 483, 634]",SXAZ.tsv
it you,2,502,"[336, 502]",SXAZ.tsv
all you,2,504,"[384, 504]",SXAZ.tsv
at the,2,508,"[81, 82, 508, 536, 567, 668, 1273]",SXAZ.tsv
yeah and,2,530,"[23, 126, 159, 233, 530, 623, 628, 654, 902, 981, 983, 1001, 1251, 1297, 1341]",SXAZ.tsv
change,1,543,"[21, 543]",SXAZ.tsv
be it,2,543,"[132, 294, 301, 336, 356, 410, 543, 550, 552, 1260]",SXAZ.tsv
well i think,3,547,"[4, 468, 547, 587, 1228]",SXAZ.tsv
i think it,3,547,"[319, 386, 547, 550, 563]",SXAZ.tsv
i think it's,3,549,"[151, 384, 468, 549]",SXAZ.tsv
it but,2,563,"[157, 160, 301, 563]",SXAZ.tsv
it on,2,563,"[327, 336, 563]",SXAZ.tsv
know like,2,565,"[34, 565]",SXAZ.tsv
think it be,3,579,"[319, 550, 579]",SXAZ.tsv
think it,2,579,"[386, 579]",SXAZ.tsv
especially,1,595,"[34, 570, 595]",SXAZ.tsv
no i don't,3,601,"[309, 601]",SXAZ.tsv
isn't it,2,646,"[76, 646, 814, 1294, 1330]",SXAZ.tsv
think of,2,687,"[19, 687, 821]",SXAZ.tsv
they can't,2,693,"[120, 568, 693]",SXAZ.tsv
true,1,695,"[4, 686, 695, 735, 928, 1136, 1303]",SXAZ.tsv
i can't,2,610,"[19, 610, 695, 749, 771, 821]",SXAZ.tsv
idea,1,699,"[384, 699, 969]",SXAZ.tsv
better,1,712,"[144, 712, 922, 1102, 1353]",SXAZ.tsv
people be,2,742,"[34, 742]",SXAZ.tsv
like you say,3,746,"[34, 746]",SXAZ.tsv
near,1,774,"[34, 774]",SXAZ.tsv
have you,2,776,"[25, 776]",SXAZ.tsv
a few,2,783,"[81, 130, 783]",SXAZ.tsv
have any,2,791,"[384, 791, 1083]",SXAZ.tsv
wanna,1,828,"[34, 486, 828, 844]",SXAZ.tsv
know i,2,834,"[165, 185, 230, 384, 452, 834, 1022, 1179]",SXAZ.tsv
stop,1,836,"[144, 836, 1334]",SXAZ.tsv
it just,2,848,"[408, 848]",SXAZ.tsv
quite a,2,884,"[377, 884, 977, 1025]",SXAZ.tsv
yeah that's,2,349,"[229, 349, 525, 588, 592, 686, 694, 911, 959, 1000, 1107, 1347]",SXAZ.tsv
love,1,981,"[355, 981]",SXAZ.tsv
and a,2,230,"[130, 160, 230, 232, 983, 1019, 1035]",SXAZ.tsv
keep,1,610,"[220, 329, 563, 610, 985, 1205]",SXAZ.tsv
don't know,2,204,"[190, 204, 368, 408, 460, 565, 585, 619, 649, 1049]",SXAZ.tsv
be good,2,1063,"[120, 331, 1063, 1074, 1075, 1088, 1097]",SXAZ.tsv
i don't think,3,309,"[269, 309, 1050, 1083, 1084]",SXAZ.tsv
they go,2,1104,"[36, 1104]",SXAZ.tsv
saw,1,1068,"[336, 356, 943, 1068, 1141, 1142]",SXAZ.tsv
think i,2,1143,"[34, 1143]",SXAZ.tsv
little be,2,1165,"[375, 1165]",SXAZ.tsv
can't be,2,1167,"[120, 821, 1167, 1173, 1175]",SXAZ.tsv
yeah it,2,1173,"[43, 157, 323, 401, 1004, 1173, 1202, 1206, 1263]",SXAZ.tsv
they go to,3,1179,"[36, 1179]",SXAZ.tsv
well we put,3,1187,"[370, 1187]",SXAZ.tsv
seem,1,1202,"[408, 1202]",SXAZ.tsv
it must,2,1205,"[386, 1205, 1206, 1207]",SXAZ.tsv
all you know,3,1217,"[384, 1217]",SXAZ.tsv
thing cos,2,1257,"[34, 1257]",SXAZ.tsv
like like,2,1263,"[379, 1263]",SXAZ.tsv
think so,2,1265,"[309, 382, 1265]",SXAZ.tsv
take the,2,1281,"[132, 144, 305, 307, 1281, 1296]",SXAZ.tsv
oh yeah,2,166,"[8, 92, 166, 227, 229, 313, 544, 566, 853, 882, 943, 1044, 1206, 1226, 1324]",SXAZ.tsv
oh really,2,1340,"[45, 1340]",SXAZ.tsv
it smell of,3,1348,"[377, 378, 1348]",SXAZ.tsv
smell,1,378,"[377, 378, 1348]",SXAZ.tsv
