Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
yeah,1,343,"[1, 15, 19, 26, 30, 34, 37, 39, 44, 47, 53, 55, 59, 63, 65, 71, 73, 76, 77, 79, 81, 85, 88, 92, 93, 95, 99, 107, 110, 112, 118, 119, 124, 128, 130, 132, 136, 140, 142, 144, 147, 150, 154, 157, 158, 160, 161, 162, 164, 166, 170, 171, 172, 174, 175, 179, 182, 184, 190, 194, 195, 203, 205, 209, 210, 212, 216, 218, 220, 224, 231, 234, 235, 240, 242, 244, 246, 254, 256, 258, 262, 267, 270, 272, 275, 279, 280, 282, 286, 287, 299, 304, 306, 309, 310, 314, 318, 319, 327, 329, 330, 334, 338, 343, 385, 389, 391, 400, 401, 416, 440, 441, 444, 445, 449, 451, 452, 453, 468, 477, 481, 483, 488, 489, 490, 496, 502, 504, 515, 517, 518, 523, 531, 535, 543, 552, 556, 558, 561, 568, 578, 585, 589, 601, 605, 626, 628, 651, 673, 675, 676, 698, 701, 702, 703, 719, 735, 750, 762, 768, 774, 775, 783, 785, 794, 796, 799, 804, 807, 813, 815, 818, 836, 838, 840, 848, 860, 865, 866, 872, 874, 885, 888, 890, 895, 899, 901, 908, 915, 920, 921, 923, 925, 926, 927, 929, 931, 932, 933, 934, 938, 940]",ST7J.tsv
dress,1,380,"[345, 380, 411, 428]",ST7J.tsv
i'm not,2,345,"[314, 345, 634, 726, 739, 740, 789, 844]",ST7J.tsv
that's,1,357,"[19, 42, 46, 52, 71, 110, 130, 132, 134, 159, 170, 194, 196, 206, 210, 218, 228, 262, 266, 291, 297, 334, 357, 361, 369, 398, 399, 400, 402, 412, 417, 427, 428, 432, 451, 519, 521, 533, 536, 568, 578, 603, 615, 619, 622, 641, 646, 651, 665, 666, 670, 671, 695, 701, 716, 756, 757, 760, 774, 785, 840, 888, 892, 941]",ST7J.tsv
i'm gonna,2,360,"[310, 360, 365, 430, 879]",ST7J.tsv
yes,1,360,"[28, 51, 67, 122, 130, 152, 156, 168, 208, 222, 284, 298, 300, 308, 318, 360, 379, 383, 387, 394, 399, 426, 428, 442, 477, 479, 481, 485, 488, 490, 494, 498, 512, 525, 562, 564, 566, 568, 589, 593, 610, 612, 661, 668, 690, 726, 732, 752, 767, 809, 828, 832, 834, 863, 876, 910]",ST7J.tsv
i've,1,361,"[285, 335, 361, 376, 428, 464, 471, 497, 599, 601, 635, 636, 646, 734, 753, 784, 843, 858, 872, 886, 899, 910]",ST7J.tsv
two,1,361,"[100, 124, 361, 398, 438, 508, 537, 577, 659, 661, 670, 675, 755, 936, 939]",ST7J.tsv
i've get,2,464,"[361, 376, 464, 497, 734, 872, 886, 899]",ST7J.tsv
of them,2,500,"[361, 500, 530, 539, 600, 631, 733]",ST7J.tsv
one's,1,611,"[361, 611, 613, 622]",ST7J.tsv
here look,2,677,"[361, 677]",ST7J.tsv
doesn't he,2,364,"[363, 364]",ST7J.tsv
you don't,2,448,"[367, 427, 448, 461, 733, 790, 796, 802, 847, 856]",ST7J.tsv
that's why,2,428,"[369, 427, 428, 536, 646, 774]",ST7J.tsv
oh no,2,371,"[7, 127, 371, 657, 688]",ST7J.tsv
three,1,388,"[124, 388, 430, 432, 557, 650, 839, 936, 937]",ST7J.tsv
be a,2,390,"[72, 171, 212, 256, 378, 390, 406, 772, 773, 775, 885]",ST7J.tsv
he be,2,390,"[113, 170, 172, 390, 442]",ST7J.tsv
a little,2,677,"[390, 640, 677]",ST7J.tsv
so be,2,392,"[237, 392, 746]",ST7J.tsv
that be,2,395,"[72, 90, 92, 124, 168, 180, 199, 207, 217, 243, 256, 395, 406, 655, 659, 771]",ST7J.tsv
you be,2,342,"[189, 249, 342, 351, 395, 621, 653, 878]",ST7J.tsv
lovely,1,395,"[378, 380, 395, 407, 427, 585, 619, 666, 723, 808]",ST7J.tsv
be i,2,395,"[326, 342, 395, 411]",ST7J.tsv
well you,2,395,"[140, 395, 466, 545]",ST7J.tsv
right,1,400,"[35, 53, 57, 88, 130, 266, 298, 310, 351, 358, 400, 408, 421, 445, 455, 488, 489, 526, 568, 680, 691, 771, 786, 817, 830, 832, 904, 924, 941]",ST7J.tsv
right yeah,2,489,"[130, 400, 489]",ST7J.tsv
us,1,411,"[351, 407, 411, 565, 606, 646, 650, 742, 894]",ST7J.tsv
erm i,2,422,"[48, 422, 579, 715, 732]",ST7J.tsv
face,1,422,"[110, 115, 422, 466, 469, 489]",ST7J.tsv
have a,2,422,"[139, 192, 284, 324, 422, 454, 464, 478, 498, 524, 598, 836, 886, 888, 933]",ST7J.tsv
show,1,215,"[35, 215, 328, 344, 351, 422, 454]",ST7J.tsv
they're,1,422,"[259, 419, 422, 429, 591, 592, 594, 611, 636, 654, 797, 886, 917, 922]",ST7J.tsv
just like,2,422,"[277, 281, 422]",ST7J.tsv
of stuff,2,422,"[279, 422]",ST7J.tsv
i don't think,3,422,"[45, 335, 422, 435, 635, 726, 753, 755]",ST7J.tsv
show you,2,422,"[35, 328, 422, 454]",ST7J.tsv
but we,2,422,"[186, 422, 559]",ST7J.tsv
begin,1,422,"[138, 422, 643, 739]",ST7J.tsv
little,1,390,"[57, 322, 390, 422, 427, 568, 569, 640, 677, 888]",ST7J.tsv
they're just,2,797,"[422, 797]",ST7J.tsv
use to,2,422,"[138, 140, 147, 176, 422, 771, 821]",ST7J.tsv
and then,2,422,"[65, 90, 192, 422, 432, 608, 734, 759, 771, 781, 853, 926]",ST7J.tsv
younger,1,424,"[419, 424, 936]",ST7J.tsv
that you,2,427,"[15, 176, 215, 218, 377, 427, 545, 554, 872]",ST7J.tsv
five,1,427,"[35, 36, 43, 155, 157, 159, 296, 427, 668, 843, 912, 926]",ST7J.tsv
you know,2,75,"[56, 75, 91, 96, 134, 139, 176, 183, 258, 314, 328, 427, 606, 646, 697, 720, 726, 734, 856, 873, 888, 924, 933]",ST7J.tsv
like you,2,427,"[74, 76, 183, 427, 471, 482, 653, 733]",ST7J.tsv
it's just,2,427,"[98, 138, 427, 466, 487, 697, 699, 724, 914]",ST7J.tsv
be that,2,427,"[92, 109, 129, 148, 193, 427, 677, 696, 823]",ST7J.tsv
old,1,427,"[115, 138, 159, 160, 169, 170, 171, 331, 386, 425, 427, 484, 493, 650, 903, 928]",ST7J.tsv
i mean,2,427,"[155, 176, 197, 214, 245, 279, 315, 356, 417, 427, 428, 467, 545, 551, 634, 726, 797, 856, 914, 926, 933]",ST7J.tsv
years,1,160,"[155, 157, 159, 160, 254, 427, 438, 464, 537, 936, 939]",ST7J.tsv
years old,2,427,"[159, 160, 427]",ST7J.tsv
when you,2,427,"[165, 249, 427, 448, 449, 711, 872]",ST7J.tsv
of the,2,427,"[180, 214, 227, 427, 451, 503, 539, 562, 567, 568, 636, 657, 699, 736, 759]",ST7J.tsv
and this,2,427,"[279, 427]",ST7J.tsv
keep,1,427,"[297, 309, 427, 660, 665, 724, 761, 762, 763, 764, 874, 894, 923, 924]",ST7J.tsv
like to,2,427,"[329, 425, 427]",ST7J.tsv
i mean you,3,427,"[417, 427, 926]",ST7J.tsv
like when,2,427,"[419, 427, 590]",ST7J.tsv
thing and,2,456,"[427, 456]",ST7J.tsv
thing,1,427,"[35, 427, 449, 456, 606, 679, 781, 881]",ST7J.tsv
you do,2,427,"[186, 188, 427, 461, 465, 472, 737, 759, 764, 785]",ST7J.tsv
know,1,146,"[56, 91, 96, 139, 146, 160, 162, 176, 183, 214, 238, 240, 258, 286, 288, 314, 328, 353, 427, 606, 632, 643, 646, 661, 685, 697, 720, 722, 726, 734, 739, 790, 796, 814, 856, 873, 888, 915, 924, 933]",ST7J.tsv
you get,2,427,"[342, 427, 545, 649, 654, 771, 867, 926]",ST7J.tsv
to keep,2,764,"[427, 764, 894]",ST7J.tsv
the time,2,427,"[254, 427, 810, 811]",ST7J.tsv
you think,2,843,"[427, 843, 850, 869, 871]",ST7J.tsv
i like,2,897,"[427, 471, 897]",ST7J.tsv
you get to,3,926,"[427, 926]",ST7J.tsv
red,1,430,"[201, 430]",ST7J.tsv
put the,2,430,"[266, 428, 430, 781, 783, 788]",ST7J.tsv
one,1,71,"[48, 52, 71, 160, 166, 180, 200, 204, 215, 218, 236, 359, 412, 432, 464, 478, 482, 484, 501, 531, 553, 554, 563, 568, 588, 622, 659, 665, 695, 699, 726, 755, 759, 781, 799, 875, 897, 903]",ST7J.tsv
the one,2,432,"[71, 432, 484, 659, 665, 699, 759]",ST7J.tsv
i'm just,2,432,"[377, 423, 432, 515]",ST7J.tsv
brothers,1,507,"[434, 507]",ST7J.tsv
you have,2,436,"[20, 140, 181, 183, 185, 189, 190, 192, 279, 436, 440, 545, 555, 598, 646, 656, 747, 759, 764, 867, 877]",ST7J.tsv
be 's,2,438,"[337, 438, 508]",ST7J.tsv
and the,2,438,"[358, 377, 438, 449, 464, 650, 659, 709]",ST7J.tsv
years ago,2,464,"[438, 464, 537]",ST7J.tsv
be some,2,551,"[438, 551, 664]",ST7J.tsv
these be,2,723,"[438, 594, 599, 636, 638, 723, 729]",ST7J.tsv
the other,2,562,"[438, 562, 713, 876, 924]",ST7J.tsv
meet,1,440,"[435, 439, 440, 448, 514, 530, 531]",ST7J.tsv
back,1,449,"[62, 63, 86, 108, 157, 158, 166, 218, 245, 264, 449, 488, 677, 790, 939]",ST7J.tsv
see,1,449,"[57, 64, 65, 75, 203, 204, 218, 234, 236, 266, 268, 272, 322, 328, 329, 449, 476, 483, 497, 618, 635, 771, 814, 827, 886, 888]",ST7J.tsv
you look,2,449,"[72, 76, 80, 82, 236, 380, 449, 466, 467, 490, 663, 847, 851, 853]",ST7J.tsv
say,1,449,"[82, 115, 138, 167, 236, 258, 313, 326, 351, 377, 398, 419, 423, 449, 464, 476, 482, 484, 489, 550, 555, 651, 711, 753, 755, 894, 909, 917, 919, 923, 924, 926]",ST7J.tsv
when she,2,449,"[111, 449, 715]",ST7J.tsv
on the,2,449,"[129, 134, 443, 445, 449, 562, 664, 748, 919]",ST7J.tsv
way,1,449,"[139, 449, 481, 759, 887]",ST7J.tsv
could,1,449,"[198, 202, 227, 314, 419, 449, 498, 554, 567, 697, 713, 726, 824, 881]",ST7J.tsv
if you,2,449,"[53, 315, 449, 618, 634, 663, 715, 771, 847, 851, 853]",ST7J.tsv
so well,2,449,"[415, 449]",ST7J.tsv
uni,1,527,"[449, 527, 555, 557, 829]",ST7J.tsv
and she,2,704,"[449, 704, 707]",ST7J.tsv
do that,2,449,"[186, 449, 564, 737, 780]",ST7J.tsv
well no,2,910,"[449, 910]",ST7J.tsv
yeah but,2,449,"[190, 449, 785, 804, 890, 926]",ST7J.tsv
short,1,451,"[123, 124, 451]",ST7J.tsv
nothing,1,451,"[137, 451]",ST7J.tsv
of time,2,451,"[295, 451, 742]",ST7J.tsv
yeah that's,2,451,"[19, 71, 110, 130, 194, 210, 451, 568, 578, 701, 840]",ST7J.tsv
that's how,2,756,"[451, 756]",ST7J.tsv
oh right,2,455,"[421, 455, 489, 526, 691, 817, 830, 832]",ST7J.tsv
look so,2,457,"[66, 457, 467]",ST7J.tsv
he look,2,457,"[305, 457]",ST7J.tsv
god you,2,478,"[457, 478]",ST7J.tsv
gosh,1,459,"[105, 187, 366, 456, 459, 873, 877]",ST7J.tsv
person,1,461,"[143, 145, 461]",ST7J.tsv
as you,2,461,"[229, 461, 856]",ST7J.tsv
a much,2,467,"[52, 467]",ST7J.tsv
beard,1,467,"[148, 467, 470, 471, 473, 489, 814]",ST7J.tsv
much,1,246,"[52, 151, 246, 254, 366, 377, 425, 428, 467, 551, 593, 881, 922]",ST7J.tsv
get a,2,467,"[454, 467, 545, 630, 814, 862, 867, 881]",ST7J.tsv
different,1,467,"[464, 467, 544, 663, 707, 715, 734, 747]",ST7J.tsv
make,1,467,"[310, 467, 572, 573, 576, 588, 624, 726, 732, 783, 801, 819, 825, 857, 909]",ST7J.tsv
full,1,879,"[467, 879]",ST7J.tsv
soften,1,489,"[469, 489]",ST7J.tsv
with a,2,471,"[466, 471, 564]",ST7J.tsv
be this,2,571,"[18, 38, 78, 124, 237, 256, 410, 501, 511, 571, 700]",ST7J.tsv
this be,2,571,"[124, 126, 150, 162, 302, 304, 378, 384, 571, 606, 618, 622, 700, 755, 765, 887]",ST7J.tsv
weeks,1,829,"[571, 601, 829]",ST7J.tsv
make this,2,573,"[572, 573, 588]",ST7J.tsv
everything,1,573,"[23, 573, 746, 778, 801]",ST7J.tsv
and we,2,577,"[151, 476, 577]",ST7J.tsv
so that,2,577,"[207, 577, 691]",ST7J.tsv
we be,2,577,"[204, 476, 577, 876]",ST7J.tsv
like that,2,577,"[168, 178, 491, 576, 577, 643]",ST7J.tsv
and there,2,577,"[563, 577]",ST7J.tsv
two hours,2,675,"[577, 675]",ST7J.tsv
we do,2,810,"[577, 659, 810]",ST7J.tsv
something,1,579,"[90, 269, 381, 428, 466, 576, 579, 630, 643, 677, 715, 724, 743, 805, 821, 856, 876, 885, 919, 924]",ST7J.tsv
i have to,3,579,"[454, 478, 579, 624, 763, 795]",ST7J.tsv
i have,2,579,"[454, 478, 579, 624, 636, 763, 795, 813, 853, 873]",ST7J.tsv
to have,2,464,"[176, 428, 464, 478, 579, 598, 763, 859, 861]",ST7J.tsv
i have to have,4,579,"[478, 579, 763]",ST7J.tsv
have to have,3,598,"[478, 579, 598, 763, 859]",ST7J.tsv
don't go,2,856,"[579, 856, 890]",ST7J.tsv
lady,1,584,"[583, 584]",ST7J.tsv
brilliant,1,587,"[60, 574, 578, 587, 696, 700, 854]",ST7J.tsv
absolutely,1,587,"[119, 587]",ST7J.tsv
oh brilliant,2,700,"[587, 700]",ST7J.tsv
of these,2,594,"[70, 166, 286, 594, 636]",ST7J.tsv
there's,1,594,"[90, 94, 101, 104, 135, 138, 140, 214, 219, 254, 258, 260, 290, 304, 331, 409, 474, 522, 594, 648, 650, 693, 695, 726, 774, 900, 937]",ST7J.tsv
there's a,2,594,"[214, 219, 258, 260, 474, 594, 693]",ST7J.tsv
machine,1,609,"[594, 608, 609]",ST7J.tsv
they're all,2,611,"[594, 611]",ST7J.tsv
they've,1,596,"[126, 596, 663, 906]",ST7J.tsv
be the,2,599,"[124, 160, 189, 304, 599, 609, 638, 651, 667, 695, 697, 771, 810, 813]",ST7J.tsv
a few,2,94,"[90, 94, 464, 601, 791, 906]",ST7J.tsv
i've be,2,601,"[285, 601, 753]",ST7J.tsv
take,1,604,"[35, 65, 101, 108, 126, 134, 148, 169, 181, 271, 289, 312, 387, 428, 442, 448, 456, 464, 478, 486, 568, 576, 595, 604, 735, 831, 888, 890, 896, 919, 920]",ST7J.tsv
take me,2,604,"[387, 448, 604]",ST7J.tsv
it take,2,604,"[134, 576, 604]",ST7J.tsv
hours,1,675,"[604, 675]",ST7J.tsv
about it,2,604,"[86, 604, 900, 914]",ST7J.tsv
that all,2,606,"[15, 606]",ST7J.tsv
sit,1,606,"[75, 271, 606, 759, 801]",ST7J.tsv
you put,2,606,"[429, 606, 788]",ST7J.tsv
and you,2,606,"[236, 606, 646, 649, 740, 759, 933]",ST7J.tsv
ideas,1,660,"[606, 620, 646, 660]",ST7J.tsv
all these,2,677,"[606, 636, 677]",ST7J.tsv
oh it's,2,608,"[98, 608, 623, 697, 724]",ST7J.tsv
on on,2,664,"[608, 663, 664]",ST7J.tsv
stick,1,746,"[608, 746, 749, 759]",ST7J.tsv
you you,2,764,"[608, 646, 736, 764, 923]",ST7J.tsv
on this,2,608,"[286, 608, 881]",ST7J.tsv
onto,1,608,"[423, 608, 899]",ST7J.tsv
and then you,3,608,"[65, 608, 853, 926]",ST7J.tsv
it do,2,610,"[234, 426, 610, 819, 888, 924]",ST7J.tsv
send,1,618,"[15, 257, 289, 618, 621, 731]",ST7J.tsv
you can,2,618,"[157, 218, 234, 236, 351, 417, 483, 618, 626, 735, 740, 771]",ST7J.tsv
want to,2,618,"[283, 315, 464, 618, 696, 707, 713]",ST7J.tsv
if you want to,4,618,"[315, 618]",ST7J.tsv
see this,2,618,"[329, 476, 618]",ST7J.tsv
want,1,283,"[258, 283, 464, 486, 551, 565, 618, 696, 707, 713, 812]",ST7J.tsv
friends,1,618,"[565, 618]",ST7J.tsv
so you can,3,735,"[618, 735]",ST7J.tsv
this be what,3,887,"[618, 622, 887]",ST7J.tsv
so the,2,620,"[273, 620]",ST7J.tsv
i don't really,3,797,"[620, 797]",ST7J.tsv
ever,1,622,"[335, 622, 635]",ST7J.tsv
one i,2,622,"[464, 484, 622]",ST7J.tsv
first,1,622,"[316, 557, 622, 726]",ST7J.tsv
that one's,2,622,"[611, 622]",ST7J.tsv
favourite,1,622,"[613, 622]",ST7J.tsv
i ever,2,885,"[622, 885]",ST7J.tsv
to make,2,624,"[310, 576, 624, 783, 825, 909]",ST7J.tsv
card,1,624,"[328, 351, 426, 588, 624, 628, 635, 659]",ST7J.tsv
course,1,626,"[428, 557, 580, 626, 667, 707, 827]",ST7J.tsv
yeah the,2,885,"[628, 794, 885]",ST7J.tsv
proud,1,632,"[631, 632]",ST7J.tsv
you for,2,634,"[15, 423, 634, 899]",ST7J.tsv
i mean i'm,3,634,"[315, 634]",ST7J.tsv
i mean if,3,634,"[551, 634]",ST7J.tsv
i mean i,3,634,"[545, 634, 797]",ST7J.tsv
things,1,636,"[15, 176, 183, 312, 636, 646, 654, 726, 736, 763, 785, 906]",ST7J.tsv
lot of,2,636,"[97, 135, 140, 166, 255, 636, 663, 736]",ST7J.tsv
