Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
i guess,2,28,"[5, 28, 192, 301, 303, 409, 416, 485, 589, 985]",SKCY.tsv
cos,1,45,"[28, 45, 49, 75, 162, 198, 200, 226, 239, 245, 252, 272, 319, 321, 338, 340, 370, 384, 400, 406, 408, 413, 415, 433, 443, 467, 471, 521, 542, 554, 571, 574, 601, 614, 615, 617, 623, 637, 641, 650, 662, 719, 727, 737, 740, 746, 771, 773, 776, 800, 820, 848, 889, 965, 997, 1009, 1017, 1055, 1086, 1093, 1102, 1106, 1174, 1181]",SKCY.tsv
to the,2,91,"[28, 91, 102, 241, 386, 552, 560, 924, 926, 974, 1006]",SKCY.tsv
oh i,2,415,"[28, 415, 617, 944]",SKCY.tsv
like it,2,512,"[30, 512, 661, 1009]",SKCY.tsv
might,1,32,"[1, 32, 179, 244, 368, 406, 494, 569, 669, 759, 778, 922, 1051]",SKCY.tsv
need,1,32,"[1, 32, 39, 45, 51, 118, 184, 467, 497, 740, 862, 1067, 1068, 1095, 1174, 1188]",SKCY.tsv
a bite of,3,244,"[32, 118, 171, 244, 944]",SKCY.tsv
it might,2,244,"[32, 244, 922]",SKCY.tsv
a bite,2,262,"[32, 118, 171, 243, 244, 262, 276, 303, 368, 384, 406, 408, 415, 430, 493, 520, 546, 548, 554, 623, 698, 766, 904, 944, 1018, 1050, 1055]",SKCY.tsv
carrot,1,36,"[35, 36, 939, 942]",SKCY.tsv
yep,1,365,"[36, 72, 74, 88, 185, 306, 365, 444, 445, 464, 938]",SKCY.tsv
that's it,2,41,"[38, 41]",SKCY.tsv
that's,1,97,"[38, 41, 86, 97, 164, 182, 236, 256, 261, 262, 274, 300, 329, 341, 449, 469, 476, 614, 677, 690, 732, 739, 755, 789, 842, 848, 858, 860, 919, 942, 943, 1009, 1014, 1018, 1031, 1057, 1079, 1168]",SKCY.tsv
ten,1,40,"[9, 40, 1000, 1118, 1124]",SKCY.tsv
for a,2,40,"[17, 40, 47, 127, 381, 548, 685, 904, 1049, 1051, 1172]",SKCY.tsv
my mum,2,40,"[19, 40, 644, 947]",SKCY.tsv
easy,1,43,"[40, 43, 303, 432, 882, 934, 935, 993]",SKCY.tsv
me and,2,47,"[40, 47, 311, 415, 800, 1047]",SKCY.tsv
go,1,47,"[40, 47, 52, 61, 71, 78, 80, 85, 124, 155, 168, 200, 207, 219, 221, 241, 252, 296, 303, 330, 336, 346, 369, 381, 404, 415, 449, 453, 461, 467, 508, 514, 517, 536, 544, 601, 603, 611, 621, 623, 625, 632, 653, 675, 682, 727, 732, 733, 734, 738, 746, 748, 770, 785, 798, 800, 804, 812, 813, 815, 845, 878, 885, 921, 923, 937, 980, 1006, 1017, 1051, 1053, 1063, 1071, 1078, 1080, 1083, 1096, 1127, 1138, 1151, 1169, 1193]",SKCY.tsv
in a,2,49,"[40, 49, 118, 247, 432, 599, 605, 609, 614, 980]",SKCY.tsv
half,1,49,"[40, 49, 693, 1168, 1172]",SKCY.tsv
it in,2,51,"[40, 51, 479, 638, 921, 936]",SKCY.tsv
get,1,61,"[40, 61, 96, 118, 124, 142, 168, 179, 181, 183, 198, 215, 217, 223, 249, 254, 289, 294, 302, 303, 305, 307, 317, 321, 325, 328, 333, 340, 361, 384, 410, 412, 433, 446, 449, 453, 475, 521, 527, 536, 538, 556, 558, 560, 562, 574, 590, 592, 596, 599, 601, 603, 605, 606, 609, 614, 627, 637, 641, 654, 664, 667, 679, 685, 704, 712, 723, 737, 744, 809, 816, 821, 823, 847, 882, 908, 944, 956, 957, 968, 970, 972, 976, 989, 992, 997, 1006, 1017, 1035, 1038, 1053, 1056, 1080, 1083, 1096, 1118, 1127, 1141, 1154, 1159, 1160]",SKCY.tsv
back,1,105,"[40, 105, 155, 156, 241, 247, 252, 406, 560, 589, 601, 603, 621, 720, 721, 723, 743, 753, 798, 829, 1067, 1076, 1077]",SKCY.tsv
i just,2,198,"[40, 42, 198, 252, 254, 303, 321, 457, 601, 603, 609, 623, 733, 766, 776, 873, 944, 1055]",SKCY.tsv
but it's,2,252,"[40, 252, 471, 594, 627, 937, 947, 987, 1019, 1098]",SKCY.tsv
here at,2,254,"[40, 254]",SKCY.tsv
for a coffee,3,381,"[40, 381, 685]",SKCY.tsv
mum,1,661,"[40, 556, 644, 661, 889, 947]",SKCY.tsv
twelve,1,752,"[40, 752]",SKCY.tsv
it's so,2,949,"[40, 949]",SKCY.tsv
it all,2,57,"[42, 57, 402, 512, 554, 636, 974]",SKCY.tsv
later,1,75,"[42, 75, 321, 1006]",SKCY.tsv
yeah and,2,113,"[42, 113, 814, 937]",SKCY.tsv
twenty,1,746,"[42, 746]",SKCY.tsv
mm mm,2,44,"[29, 44, 90, 187, 245, 295, 395, 407, 440, 528, 622, 683, 745, 871, 1164]",SKCY.tsv
well,1,52,"[1, 17, 19, 47, 49, 52, 76, 96, 122, 128, 227, 244, 249, 285, 289, 296, 297, 317, 338, 350, 371, 373, 390, 393, 406, 413, 424, 433, 437, 447, 471, 476, 480, 512, 574, 615, 641, 683, 685, 693, 696, 715, 740, 743, 757, 843, 852, 853, 877, 880, 905, 914, 934, 957, 962, 965, 970, 974, 992, 1000, 1064, 1065, 1069, 1074, 1077, 1097, 1127, 1148, 1149, 1182]",SKCY.tsv
probably,1,52,"[1, 17, 52, 91, 97, 249, 303, 384, 404, 408, 601, 904, 947, 1096, 1130, 1182]",SKCY.tsv
want to,2,52,"[9, 52, 137, 202, 219, 252, 364, 457, 467, 469, 476, 596, 601, 603, 611, 836, 904, 1033]",SKCY.tsv
want,1,52,"[9, 15, 49, 52, 137, 202, 219, 252, 269, 364, 367, 409, 426, 457, 467, 469, 476, 596, 601, 602, 603, 611, 619, 836, 860, 867, 882, 904, 1033, 1063, 1184]",SKCY.tsv
romantic,1,55,"[52, 55, 690]",SKCY.tsv
go oh,2,71,"[52, 71, 415, 1080]",SKCY.tsv
still,1,75,"[52, 75, 127, 130, 184, 193, 197, 256, 278, 305, 430, 572, 603, 605, 628, 962, 968, 1054, 1127, 1182]",SKCY.tsv
to go,2,200,"[52, 80, 200, 467, 621, 682, 1078, 1151]",SKCY.tsv
want to go,3,467,"[52, 467]",SKCY.tsv
still go,2,603,"[52, 603]",SKCY.tsv
go through,2,611,"[52, 611]",SKCY.tsv
start,1,56,"[39, 45, 56, 87, 124, 225, 234, 241, 289, 319, 467, 596, 682, 710, 934, 1006, 1065]",SKCY.tsv
so how,2,105,"[56, 105, 1132]",SKCY.tsv
date,1,383,"[56, 383, 384, 390, 400, 404, 406, 424, 693, 694]",SKCY.tsv
since,1,384,"[56, 247, 384, 564, 623, 698, 719, 784]",SKCY.tsv
date and,2,400,"[56, 400, 404]",SKCY.tsv
long,1,406,"[56, 403, 406, 630, 1038]",SKCY.tsv
that you,2,415,"[56, 140, 152, 160, 175, 203, 263, 310, 390, 415, 500]",SKCY.tsv
since you,2,623,"[56, 623]",SKCY.tsv
oh wow,2,60,"[41, 60, 101, 284, 1158]",SKCY.tsv
wow,1,329,"[41, 60, 101, 284, 329, 353, 359, 688, 692, 1158]",SKCY.tsv
meet,1,381,"[64, 381, 386, 387, 422, 423, 682, 687, 691, 693, 759, 762, 778]",SKCY.tsv
and have,2,497,"[64, 142, 497, 623, 1051]",SKCY.tsv
parent,1,85,"[68, 85, 86, 621, 844, 862, 863, 902, 903, 970]",SKCY.tsv
do your,2,661,"[68, 661, 1079, 1152]",SKCY.tsv
your parent,2,902,"[68, 902]",SKCY.tsv
love him,2,904,"[68, 904]",SKCY.tsv
yeah yeah,2,172,"[74, 172, 210, 224, 240, 268, 430, 433, 591, 595, 610, 619, 629, 758, 799, 808, 846]",SKCY.tsv
yeah yep,2,365,"[74, 365]",SKCY.tsv
there's no,2,76,"[73, 76, 307]",SKCY.tsv
little,1,89,"[76, 89, 126, 189, 377, 532, 571, 843]",SKCY.tsv
be there,2,192,"[76, 192, 193, 197, 211, 219, 345, 506, 763, 1031, 1124]",SKCY.tsv
there's,1,274,"[73, 76, 112, 132, 175, 209, 271, 274, 303, 307, 346, 367, 429, 435, 507, 605, 746, 839, 848, 858, 926, 992, 997, 1040, 1117]",SKCY.tsv
there it's,2,507,"[76, 507]",SKCY.tsv
say,1,78,"[9, 15, 59, 75, 78, 173, 406, 413, 427, 447, 536, 556, 623, 715, 776, 901, 902, 952, 972, 987, 991, 1021, 1063, 1117, 1177]",SKCY.tsv
things,1,449,"[78, 112, 175, 217, 277, 385, 446, 449, 705, 843]",SKCY.tsv
as you,2,882,"[78, 882]",SKCY.tsv
go with,2,80,"[71, 80, 923]",SKCY.tsv
with the,2,283,"[80, 283, 587, 862]",SKCY.tsv
ha,1,117,"[84, 117, 181, 408, 545, 562, 945, 990, 1009, 1060, 1066]",SKCY.tsv
lovely,1,605,"[84, 486, 488, 532, 542, 605, 664, 863, 905, 920, 1005, 1097, 1144, 1145]",SKCY.tsv
his parent,2,86,"[85, 86]",SKCY.tsv
place,1,87,"[86, 87, 261, 515, 605, 609, 645, 667]",SKCY.tsv
oh that's,2,236,"[86, 236, 300, 739, 842]",SKCY.tsv
that's a,2,262,"[86, 262, 690, 739, 755, 1014, 1018]",SKCY.tsv
be his,2,285,"[86, 285, 371, 379]",SKCY.tsv
beautiful,1,605,"[86, 336, 492, 605]",SKCY.tsv
close,1,97,"[92, 97, 547, 1086, 1092]",SKCY.tsv
quite,1,587,"[92, 122, 170, 294, 296, 332, 386, 587, 623, 864, 1130, 1166]",SKCY.tsv
be that,2,729,"[92, 116, 296, 308, 687, 714, 729, 904, 1054, 1078]",SKCY.tsv
okay,1,97,"[94, 97, 136, 163, 169, 176, 212, 221, 298, 310, 335, 425, 450, 535, 549, 557, 559, 580, 618, 639, 645, 670, 701, 707, 736, 746, 751, 783, 786, 796, 840, 890, 953, 963, 975, 996, 1025, 1062, 1111]",SKCY.tsv
basically,1,96,"[11, 96, 457, 507, 746, 1157]",SKCY.tsv
a little,2,96,"[89, 96, 118, 209, 520, 732]",SKCY.tsv
get a,2,527,"[96, 527, 538, 641, 664, 667, 712, 908, 972, 976]",SKCY.tsv
see,1,98,"[61, 85, 98, 113, 126, 138, 152, 168, 217, 274, 276, 399, 404, 415, 481, 499, 556, 726, 781, 784, 800, 845, 916, 922, 959, 976, 1093, 1097, 1139]",SKCY.tsv
he's,1,98,"[83, 98, 286, 291, 297, 340, 404, 459, 617, 618, 619, 716, 719, 720, 721, 729, 848, 907, 908, 914, 962, 1137]",SKCY.tsv
he's he,2,404,"[98, 404]",SKCY.tsv
on the,2,100,"[87, 100, 175, 225, 229, 289, 387, 397, 428, 445, 480, 743, 744, 748, 1019, 1031, 1051, 1055, 1074]",SKCY.tsv
to erm,2,381,"[100, 381]",SKCY.tsv
so she,2,384,"[100, 384, 687, 1013]",SKCY.tsv
be a,2,415,"[100, 138, 148, 203, 239, 415, 430, 573, 623, 797, 806, 822, 962, 1019, 1031, 1055, 1157]",SKCY.tsv
use to,2,621,"[100, 102, 150, 621, 682, 989, 1000, 1134, 1157]",SKCY.tsv
she use to,3,682,"[100, 682, 1157]",SKCY.tsv
use,1,699,"[100, 102, 150, 621, 682, 699, 970, 997, 1000, 1134, 1157]",SKCY.tsv
horse,1,1043,"[100, 102, 1043, 1079, 1086, 1092, 1093]",SKCY.tsv
take,1,102,"[1, 17, 102, 171, 226, 235, 471, 531, 644, 821, 974, 1022, 1063, 1067, 1070, 1082]",SKCY.tsv
to the to,3,102,"[91, 102]",SKCY.tsv
and they,2,192,"[102, 124, 192, 406, 413, 536, 558, 970, 972, 997, 1006]",SKCY.tsv
around,1,113,"[104, 113, 1000, 1006, 1021, 1192]",SKCY.tsv
alright,1,270,"[106, 124, 270, 368, 443, 729, 969, 1097, 1106]",SKCY.tsv
i miss,2,771,"[108, 110, 771]",SKCY.tsv
england,1,112,"[105, 112, 241, 247, 617]",SKCY.tsv
spain,1,112,"[107, 112, 116, 241]",SKCY.tsv
of things,2,449,"[112, 277, 449]",SKCY.tsv
a lot of,3,463,"[112, 164, 463, 489]",SKCY.tsv
a lot,2,463,"[112, 148, 164, 211, 463, 465, 489]",SKCY.tsv
lot of,2,525,"[112, 164, 525]",SKCY.tsv
have that,2,564,"[112, 564, 623]",SKCY.tsv
there's a,2,858,"[112, 858, 1040]",SKCY.tsv
definitely,1,114,"[61, 114, 454, 498, 514, 529, 548, 629, 712, 839, 869]",SKCY.tsv
it be,2,116,"[5, 105, 116, 120, 146, 150, 156, 170, 177, 191, 239, 247, 263, 283, 289, 371, 383, 389, 490, 491, 552, 573, 585, 614, 617, 623, 625, 683, 687, 691, 706, 791, 797, 807, 812, 823, 895, 935, 962, 969, 1009, 1024, 1055, 1061, 1144, 1145, 1172]",SKCY.tsv
good,1,116,"[29, 116, 203, 236, 256, 481, 491, 496, 500, 508, 739, 822, 826, 842, 952, 1089, 1102, 1146, 1147, 1166, 1172, 1184, 1186, 1188]",SKCY.tsv
another,1,116,"[51, 116, 245, 274, 424, 708, 902, 1021, 1078]",SKCY.tsv
be really,2,116,"[55, 116, 227, 389, 394, 937]",SKCY.tsv
really nice,2,116,"[85, 116, 394, 415, 525, 605, 947, 976, 980, 1098]",SKCY.tsv
nice,1,116,"[85, 113, 116, 305, 394, 415, 489, 490, 525, 547, 605, 933, 946, 947, 949, 976, 980, 1048, 1098, 1166, 1167, 1173]",SKCY.tsv
thing,1,184,"[116, 140, 184, 406, 456, 468, 469, 599, 603, 623, 823, 845, 968, 1123, 1170]",SKCY.tsv
it be really,3,389,"[116, 389]",SKCY.tsv
be really nice,3,394,"[116, 394]",SKCY.tsv
always,1,603,"[116, 209, 603, 937, 993, 1086]",SKCY.tsv
i need,2,118,"[39, 45, 118, 467, 1174]",SKCY.tsv
i'm,1,252,"[118, 124, 160, 162, 207, 209, 252, 254, 270, 303, 317, 364, 368, 384, 437, 467, 518, 601, 614, 621, 715, 738, 759, 778, 843, 902, 916, 921, 934, 944, 1038, 1047, 1050, 1077, 1106, 1127, 1128, 1163, 1174, 1182, 1192]",SKCY.tsv
to get,2,317,"[118, 317, 475, 596, 601, 603, 989, 1053]",SKCY.tsv
yeah i'm,2,738,"[118, 738, 1050]",SKCY.tsv
it's just,2,120,"[1, 19, 120, 231, 303, 471, 507, 529, 590, 706, 746, 838]",SKCY.tsv
every,1,120,"[1, 120, 834, 1065, 1184]",SKCY.tsv
it be like,3,120,"[5, 120, 585, 623, 706, 969]",SKCY.tsv
if it,2,120,"[9, 71, 120, 556, 614, 617]",SKCY.tsv
be like,2,120,"[5, 59, 120, 124, 173, 345, 384, 471, 476, 512, 536, 562, 585, 623, 773, 796, 820, 891, 968, 969, 997, 1009, 1092, 1135]",SKCY.tsv
feel,1,120,"[71, 120, 507, 517, 562, 563, 679, 1050]",SKCY.tsv
and the,2,252,"[120, 152, 245, 252, 354, 361, 658, 666, 674, 744, 908, 970, 1000]",SKCY.tsv
day,1,365,"[120, 181, 241, 352, 365, 492, 544, 687, 972]",SKCY.tsv
like this,2,485,"[120, 124, 485]",SKCY.tsv
if it be,3,617,"[120, 614, 617]",SKCY.tsv
morning,1,797,"[120, 729, 797, 1031]",SKCY.tsv
it have be,3,122,"[9, 122, 124]",SKCY.tsv
have be,2,122,"[9, 121, 122, 124, 125, 209, 299, 303, 587, 669, 727, 1009]",SKCY.tsv
winter,1,122,"[121, 122, 124, 125]",SKCY.tsv
it have,2,323,"[122, 124, 323, 567]",SKCY.tsv
bad,1,389,"[122, 239, 389, 463, 705, 1095, 1135]",SKCY.tsv
have be quite,3,587,"[122, 587]",SKCY.tsv
quite a,2,623,"[122, 294, 623]",SKCY.tsv
and then,2,124,"[1, 15, 17, 124, 148, 225, 241, 291, 303, 350, 404, 406, 429, 476, 664, 666, 708, 791, 797, 814, 815, 936, 968, 1019, 1021, 1074, 1157]",SKCY.tsv
years,1,124,"[9, 124, 207, 297, 574, 683, 708, 806, 1000, 1006, 1118, 1124]",SKCY.tsv
and then i,3,124,"[15, 17, 124, 1074]",SKCY.tsv
then i,2,124,"[17, 124, 605, 630, 1074]",SKCY.tsv
this be,2,124,"[29, 71, 124, 371, 379, 387, 512, 599, 806]",SKCY.tsv
i can,2,124,"[35, 124, 274, 922, 1102]",SKCY.tsv
go to,2,124,"[47, 85, 124, 303, 330, 336, 346, 381, 453, 544, 601, 603, 625, 675, 732, 733, 734, 800, 812, 813, 815, 878, 937, 980, 1006, 1053, 1169, 1193]",SKCY.tsv
i be,2,124,"[49, 124, 128, 130, 148, 381, 384, 400, 415, 623, 625, 698, 729, 744, 768, 796, 919, 968, 1051, 1086, 1127, 1136, 1146, 1174]",SKCY.tsv
be for,2,252,"[124, 252]",SKCY.tsv
think i,2,254,"[124, 179, 254, 321, 569, 625, 761, 919, 1136, 1148]",SKCY.tsv
i'm alright,2,270,"[124, 270]",SKCY.tsv
i'm alright i,3,368,"[124, 368]",SKCY.tsv
be the,2,396,"[124, 396, 410, 512, 599, 669, 674, 781, 791, 807, 823, 889, 1181]",SKCY.tsv
this be the,3,512,"[124, 512, 599]",SKCY.tsv
for years,2,574,"[124, 574]",SKCY.tsv
when i,2,603,"[124, 148, 603, 621, 623, 625]",SKCY.tsv
i get,2,737,"[124, 410, 679, 737]",SKCY.tsv
they be,2,865,"[124, 138, 148, 191, 332, 536, 558, 865, 889, 891, 997, 1009]",SKCY.tsv
not a,2,869,"[124, 869, 907]",SKCY.tsv
they be like,3,891,"[124, 536, 891, 1009]",SKCY.tsv
start go to,3,1006,"[124, 1006]",SKCY.tsv
get into,2,1127,"[124, 1127]",SKCY.tsv
be not,2,1192,"[124, 1192]",SKCY.tsv
know,1,126,"[5, 71, 75, 126, 140, 148, 152, 160, 173, 177, 200, 209, 215, 223, 226, 241, 243, 258, 263, 268, 272, 285, 300, 303, 323, 384, 389, 394, 400, 410, 413, 415, 421, 432, 451, 463, 467, 469, 471, 494, 507, 521, 550, 552, 569, 572, 573, 577, 588, 590, 609, 623, 637, 643, 705, 717, 795, 812, 830, 847, 850, 851, 855, 882, 884, 889, 891, 902, 919, 958, 962, 964, 978, 980, 995, 1006, 1009, 1017, 1026, 1038, 1085, 1109, 1110, 1120, 1161, 1193]",SKCY.tsv
you know,2,126,"[71, 75, 126, 140, 152, 173, 200, 209, 215, 223, 241, 258, 263, 272, 300, 303, 394, 421, 463, 550, 590, 609, 623, 637, 882, 889, 962, 978, 1009, 1017, 1038, 1110]",SKCY.tsv
but you,2,512,"[126, 512, 527, 695]",SKCY.tsv
end,1,531,"[126, 170, 531, 685]",SKCY.tsv
end up,2,1168,"[126, 170, 685, 1168]",SKCY.tsv
i've,1,128,"[53, 128, 152, 168, 209, 237, 252, 294, 323, 384, 515, 530, 603, 627, 633, 694, 705, 708, 719, 784, 816, 1035, 1124, 1141, 1184]",SKCY.tsv
spanish,1,128,"[127, 128, 130, 132]",SKCY.tsv
do the,2,184,"[128, 158, 184, 215, 475, 1168]",SKCY.tsv
pgce,1,184,"[128, 184]",SKCY.tsv
teach,1,184,"[128, 130, 132, 152, 162, 184, 207]",SKCY.tsv
because i,2,303,"[128, 170, 303, 603]",SKCY.tsv
obviously,1,512,"[128, 209, 512, 521, 880, 1013]",SKCY.tsv
kind of,2,130,"[1, 9, 59, 87, 130, 171, 200, 226, 247, 258, 274, 277, 285, 291, 300, 358, 410, 416, 456, 468, 485, 507, 512, 521, 527, 625, 627, 652, 710, 740, 873, 878, 880, 882, 905, 1110, 1159, 1166, 1188]",SKCY.tsv
about it,2,130,"[1, 130, 697, 823, 1017]",SKCY.tsv
so i,2,130,"[15, 130, 243, 274, 416, 617, 1076, 1086]",SKCY.tsv
kind of think,3,200,"[130, 200]",SKCY.tsv
