Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
she get,2,110,"[60, 110, 156]",SYA7.tsv
of followers,2,164,"[110, 164]",SYA7.tsv
followers,1,175,"[110, 175]",SYA7.tsv
have a,2,112,"[5, 112, 123, 148, 185]",SYA7.tsv
look,1,112,"[17, 23, 38, 112, 123, 140, 162, 205, 305, 306, 308, 310]",SYA7.tsv
business,1,120,"[116, 120, 188, 197]",SYA7.tsv
name,1,173,"[120, 173]",SYA7.tsv
amaze,1,128,"[87, 128, 271]",SYA7.tsv
yeah yeah yeah,3,137,"[88, 94, 137, 143, 145, 241]",SYA7.tsv
of course,2,147,"[33, 47, 84, 147]",SYA7.tsv
definitely,1,158,"[155, 158, 259, 263]",SYA7.tsv
yeah definitely,2,259,"[155, 259]",SYA7.tsv
awesome,1,157,"[62, 154, 157]",SYA7.tsv
that's,1,157,"[98, 125, 157, 185, 186, 188, 230, 241, 242, 246, 248, 250, 255, 271, 290, 300, 340]",SYA7.tsv
yeah that's,2,340,"[157, 340]",SYA7.tsv
i don't,2,163,"[35, 78, 81, 83, 111, 163, 205, 306]",SYA7.tsv
remember,1,163,"[105, 163]",SYA7.tsv
fuck,1,174,"[5, 17, 27, 35, 62, 68, 72, 75, 77, 136, 174, 176, 189, 206, 221, 227, 232, 280]",SYA7.tsv
man,1,174,"[75, 174, 206, 221, 242, 258, 269, 279, 280]",SYA7.tsv
fuck man,2,280,"[174, 280]",SYA7.tsv
a fuck idiot,3,176,"[17, 176]",SYA7.tsv
idiot,1,176,"[72, 176]",SYA7.tsv
she's such a fuck,4,221,"[176, 221]",SYA7.tsv
she's such a,3,221,"[180, 221]",SYA7.tsv
mean,1,184,"[66, 140, 184, 185, 187, 318, 339, 341, 342, 343]",SYA7.tsv
so mean,2,185,"[184, 185]",SYA7.tsv
be so,2,197,"[184, 197, 221, 258, 260]",SYA7.tsv
work,1,211,"[3, 5, 101, 211, 300]",SYA7.tsv
cos,1,211,"[17, 75, 122, 123, 148, 159, 185, 197, 211, 260, 269, 337]",SYA7.tsv
be get,2,211,"[90, 92, 211, 269, 273]",SYA7.tsv
we be,2,211,"[92, 94, 97, 211, 260]",SYA7.tsv
literally,1,211,"[154, 211]",SYA7.tsv
place,1,211,"[169, 185, 211]",SYA7.tsv
bad,1,211,"[181, 185, 196, 211]",SYA7.tsv
i have,2,211,"[185, 211]",SYA7.tsv
of me,2,337,"[211, 337]",SYA7.tsv
just like,2,212,"[3, 35, 48, 84, 86, 101, 103, 160, 185, 197, 205, 212, 215, 219, 230, 260]",SYA7.tsv
i be,2,212,"[5, 24, 25, 27, 30, 35, 53, 62, 64, 66, 72, 75, 86, 88, 122, 158, 197, 212, 214, 314]",SYA7.tsv
be just,2,212,"[94, 103, 197, 212, 214, 260]",SYA7.tsv
be just like,3,212,"[103, 197, 212, 260]",SYA7.tsv
i be just like,4,212,"[197, 212]",SYA7.tsv
people who,2,214,"[17, 214, 226]",SYA7.tsv
people who be,3,214,"[144, 214, 226]",SYA7.tsv
i be just,3,214,"[197, 214]",SYA7.tsv
who be,2,214,"[213, 214, 226]",SYA7.tsv
i wasn't,2,216,"[27, 216]",SYA7.tsv
take,1,216,"[60, 66, 216]",SYA7.tsv
and like,2,218,"[5, 73, 125, 129, 136, 140, 185, 218]",SYA7.tsv
's,1,218,"[11, 15, 115, 122, 154, 203, 218]",SYA7.tsv
like you,2,218,"[17, 62, 72, 192, 197, 208, 218, 260]",SYA7.tsv
you know,2,218,"[17, 53, 62, 66, 72, 136, 142, 150, 156, 158, 161, 187, 197, 218, 232, 260, 285]",SYA7.tsv
know,1,218,"[17, 49, 53, 62, 66, 72, 83, 111, 136, 142, 150, 156, 158, 161, 187, 197, 206, 218, 232, 260, 285, 314, 322]",SYA7.tsv
exactly,1,220,"[17, 70, 94, 220]",SYA7.tsv
which be,2,220,"[36, 220, 230]",SYA7.tsv
it's just,2,220,"[84, 85, 86, 101, 215, 219, 220, 337]",SYA7.tsv
right,1,226,"[13, 45, 57, 162, 226]",SYA7.tsv
there's,1,226,"[35, 123, 125, 140, 144, 159, 199, 201, 226, 289]",SYA7.tsv
which be like,3,226,"[36, 226]",SYA7.tsv
bring,1,226,"[66, 226]",SYA7.tsv
walk in and,3,230,"[19, 21, 230]",SYA7.tsv
feel,1,230,"[25, 156, 230]",SYA7.tsv
stuff,1,230,"[35, 148, 162, 230]",SYA7.tsv
or like,2,230,"[38, 123, 230]",SYA7.tsv
this be,2,230,"[45, 90, 92, 95, 230]",SYA7.tsv
walk,1,230,"[48, 230]",SYA7.tsv
but like,2,230,"[62, 72, 230]",SYA7.tsv
walk in,2,230,"[62, 230]",SYA7.tsv
think,1,230,"[81, 83, 87, 97, 106, 148, 160, 169, 188, 197, 205, 206, 230, 260, 307, 321]",SYA7.tsv
in and,2,230,"[88, 230]",SYA7.tsv
i think,2,230,"[83, 97, 106, 148, 160, 169, 188, 230, 260, 321]",SYA7.tsv
you like,2,230,"[99, 230]",SYA7.tsv
maybe,1,230,"[148, 160, 230]",SYA7.tsv
it be,2,234,"[17, 36, 60, 62, 66, 72, 103, 134, 234, 258, 260, 281, 310]",SYA7.tsv
it be like,3,234,"[36, 62, 72, 234, 260]",SYA7.tsv
be i,2,238,"[27, 238, 285]",SYA7.tsv
back,1,238,"[72, 221, 238, 281]",SYA7.tsv
can't,1,238,"[105, 238, 279, 281, 285, 338, 340]",SYA7.tsv
to do,2,238,"[158, 238]",SYA7.tsv
person,1,198,"[181, 198, 210, 240]",SYA7.tsv
do you,2,242,"[23, 66, 165, 169, 242, 318, 343]",SYA7.tsv
reckon,1,242,"[241, 242]",SYA7.tsv
she be,2,244,"[7, 17, 21, 25, 35, 38, 47, 48, 53, 62, 86, 103, 140, 144, 156, 158, 160, 221, 244]",SYA7.tsv
reincarcerated,1,257,"[256, 257]",SYA7.tsv
be a,2,258,"[17, 60, 201, 258, 260]",SYA7.tsv
go to,2,258,"[72, 185, 258, 269, 275, 300, 338]",SYA7.tsv
pretty,1,258,"[90, 92, 204, 258]",SYA7.tsv
to this,2,258,"[95, 258]",SYA7.tsv
go to this,3,258,"[185, 258]",SYA7.tsv
to go to,3,338,"[258, 300, 338]",SYA7.tsv
funny,1,341,"[258, 260, 341, 342]",SYA7.tsv
and i,2,260,"[3, 5, 24, 25, 35, 53, 62, 64, 72, 88, 122, 158, 205, 260]",SYA7.tsv
and then,2,260,"[5, 21, 35, 47, 48, 54, 57, 60, 62, 66, 86, 87, 127, 129, 154, 260, 269]",SYA7.tsv
sit,1,260,"[5, 260]",SYA7.tsv
and so,2,260,"[8, 17, 66, 72, 86, 92, 94, 98, 260]",SYA7.tsv
like you know,3,260,"[17, 62, 72, 197, 260]",SYA7.tsv
like cos,2,260,"[17, 122, 260]",SYA7.tsv
all these people,3,260,"[36, 260]",SYA7.tsv
there be,2,260,"[36, 260]",SYA7.tsv
it be a,3,260,"[60, 260]",SYA7.tsv
they be,2,260,"[60, 75, 260]",SYA7.tsv
go and,2,260,"[66, 260]",SYA7.tsv
in this,2,260,"[66, 260]",SYA7.tsv
up to,2,260,"[66, 260]",SYA7.tsv
so we be,3,260,"[92, 94, 97, 260]",SYA7.tsv
we be like,3,260,"[92, 94, 97, 260]",SYA7.tsv
sure,1,260,"[92, 94, 260, 274]",SYA7.tsv
we be just,3,260,"[94, 260]",SYA7.tsv
like we be,3,260,"[94, 260]",SYA7.tsv
just say,2,260,"[97, 260]",SYA7.tsv
all these,2,260,"[127, 260]",SYA7.tsv
nice,1,260,"[134, 260]",SYA7.tsv
but not,2,260,"[169, 260]",SYA7.tsv
they're,1,260,"[197, 260]",SYA7.tsv
the other,2,260,"[202, 260]",SYA7.tsv
these people,2,260,"[213, 260]",SYA7.tsv
classics,1,261,"[260, 261]",SYA7.tsv
play,1,267,"[260, 267]",SYA7.tsv
a bite,2,335,"[260, 335]",SYA7.tsv
absolute classics,2,262,"[261, 262]",SYA7.tsv
play pool,2,267,"[264, 267]",SYA7.tsv
oh yeah,2,268,"[116, 268]",SYA7.tsv
and then i,3,269,"[5, 48, 269]",SYA7.tsv
i'll,1,269,"[5, 66, 148, 269, 274]",SYA7.tsv
one,1,269,"[17, 36, 75, 87, 123, 152, 171, 201, 202, 210, 269, 274, 285, 288]",SYA7.tsv
gonna,1,72,"[25, 56, 72, 94, 160, 181, 269]",SYA7.tsv
and there be,3,269,"[36, 269]",SYA7.tsv
to the,2,269,"[72, 269, 275]",SYA7.tsv
get a,2,196,"[75, 99, 127, 156, 196, 269, 273]",SYA7.tsv
be this,2,269,"[90, 269]",SYA7.tsv
be gonna be,3,269,"[94, 269]",SYA7.tsv
start,1,269,"[116, 269]",SYA7.tsv
try to,2,269,"[158, 269]",SYA7.tsv
be get a stiff letter,5,273,"[269, 273]",SYA7.tsv
like what,2,270,"[66, 75, 94, 221, 270]",SYA7.tsv
it's like,2,270,"[101, 123, 127, 136, 173, 185, 187, 206, 208, 221, 270]",SYA7.tsv
probably,1,272,"[113, 114, 164, 206, 272]",SYA7.tsv
bitch,1,279,"[77, 279]",SYA7.tsv
i can't,2,279,"[105, 279, 340]",SYA7.tsv
sound,1,279,"[122, 279]",SYA7.tsv
shit,1,279,"[122, 142, 144, 187, 188, 197, 279]",SYA7.tsv
that the,2,279,"[162, 279]",SYA7.tsv
give you,2,279,"[185, 279]",SYA7.tsv
give,1,279,"[197, 279]",SYA7.tsv
oh man,2,279,"[206, 279]",SYA7.tsv
you have,2,281,"[23, 281]",SYA7.tsv
also,1,283,"[136, 144, 283]",SYA7.tsv
but also,2,283,"[206, 283]",SYA7.tsv
it's degrade,2,284,"[283, 284]",SYA7.tsv
ask,1,285,"[17, 285]",SYA7.tsv
be like no,3,285,"[24, 35, 285]",SYA7.tsv
like be,2,285,"[35, 181, 251, 285]",SYA7.tsv
when er,2,285,"[45, 285]",SYA7.tsv
the only,2,285,"[95, 285]",SYA7.tsv
fair,1,285,"[119, 285]",SYA7.tsv
one that,2,285,"[123, 285]",SYA7.tsv
it's not,2,285,"[136, 185, 197, 285]",SYA7.tsv
change that too,3,288,"[287, 288]",SYA7.tsv
there's a,2,289,"[35, 159, 289]",SYA7.tsv
things,1,83,"[66, 83, 140, 142, 161, 162, 289]",SYA7.tsv
a lot,2,289,"[123, 289]",SYA7.tsv
things that,2,289,"[140, 142, 289]",SYA7.tsv
a lot of,3,289,"[164, 289]",SYA7.tsv
change,1,289,"[288, 289]",SYA7.tsv
to be,2,299,"[72, 85, 101, 221, 299]",SYA7.tsv
to and,2,300,"[66, 300]",SYA7.tsv
enough,1,300,"[119, 300]",SYA7.tsv
that's the,2,300,"[185, 300]",SYA7.tsv
rule,1,333,"[300, 333, 334]",SYA7.tsv
what's the,2,140,"[106, 108, 140, 303, 334]",SYA7.tsv
you just,2,305,"[35, 160, 165, 194, 305]",SYA7.tsv
be you,2,307,"[58, 83, 251, 257, 307, 319]",SYA7.tsv
want,1,319,"[17, 23, 35, 36, 44, 62, 72, 122, 319]",SYA7.tsv
you want,2,319,"[35, 319]",SYA7.tsv
okay,1,320,"[25, 53, 57, 88, 94, 95, 97, 182, 197, 207, 320]",SYA7.tsv
i know,2,322,"[17, 49, 62, 197, 206, 314, 322]",SYA7.tsv
whatever,1,324,"[27, 62, 324, 325]",SYA7.tsv
put,1,327,"[66, 162, 251, 327]",SYA7.tsv
yeah no,2,331,"[40, 263, 331]",SYA7.tsv
he's,1,298,"[14, 298, 300]",SYA7.tsv
let,1,165,"[59, 165]",SYA7.tsv
stop,1,211,"[83, 211]",SYA7.tsv
he's ill,2,298,"[218, 298]",SYA7.tsv
if people,2,230,"[83, 230]",SYA7.tsv
and just like,3,230,"[205, 230]",SYA7.tsv
talk,1,240,"[188, 240, 281]",SYA7.tsv
a person,2,240,"[198, 240]",SYA7.tsv
think they,2,260,"[83, 260]",SYA7.tsv
to get,2,330,"[269, 330]",SYA7.tsv
welcome,1,295,"[292, 295, 296]",SYA7.tsv
tag,1,295,"[294, 295]",SYA7.tsv
be in,2,299,"[205, 299]",SYA7.tsv
ill,1,299,"[298, 299]",SYA7.tsv
what's the matter,3,303,"[108, 303]",SYA7.tsv
the matter,2,304,"[303, 304]",SYA7.tsv
you do,2,308,"[39, 308]",SYA7.tsv
look disgruntle,2,308,"[306, 308]",SYA7.tsv
disgruntle,1,309,"[308, 309]",SYA7.tsv
earrings in,2,328,"[327, 328]",SYA7.tsv
really,1,332,"[5, 86, 97, 99, 101, 123, 127, 134, 154, 169, 208, 221, 225, 241, 332]",SYA7.tsv
surly waiter,2,11,"[7, 11, 26, 201, 203]",SYA7.tsv
afternoon,1,205,"[7, 205]",SYA7.tsv
's the,2,15,"[11, 15]",SYA7.tsv
i just,2,115,"[23, 48, 115]",SYA7.tsv
i'm gonna have,3,56,"[25, 56]",SYA7.tsv
i really,2,332,"[25, 35, 332]",SYA7.tsv
surly,1,32,"[11, 26, 32, 203]",SYA7.tsv
like it,2,293,"[36, 60, 62, 97, 98, 101, 223, 293]",SYA7.tsv
do that,2,40,"[39, 40, 45]",SYA7.tsv
someone,1,196,"[40, 185, 196]",SYA7.tsv
where be,2,58,"[44, 48, 51, 58, 162]",SYA7.tsv
past,1,205,"[48, 205]",SYA7.tsv
be that,2,321,"[66, 95, 321]",SYA7.tsv
hot,1,336,"[66, 336]",SYA7.tsv
say anything,2,192,"[72, 86, 192, 196]",SYA7.tsv
in the,2,165,"[75, 165, 205]",SYA7.tsv
get a life,3,196,"[75, 196]",SYA7.tsv
the surly waiter,3,86,"[11, 26, 86, 203]",SYA7.tsv
of the,2,205,"[86, 205]",SYA7.tsv
he be,2,205,"[87, 181, 205, 206]",SYA7.tsv
stick,1,182,"[88, 182]",SYA7.tsv
what to,2,159,"[94, 159]",SYA7.tsv
kind of,2,342,"[94, 123, 337, 342]",SYA7.tsv
way,1,95,"[56, 95, 181]",SYA7.tsv
along,1,97,"[29, 97, 98]",SYA7.tsv
i think we,3,97,"[83, 97]",SYA7.tsv
hey,1,291,"[97, 98, 291]",SYA7.tsv
time,1,196,"[99, 169, 196, 288, 330]",SYA7.tsv
i don't know,3,111,"[83, 111]",SYA7.tsv
a business,2,188,"[116, 188, 197]",SYA7.tsv
children,1,118,"[115, 118]",SYA7.tsv
her children,2,118,"[117, 118]",SYA7.tsv
room,1,165,"[122, 154, 165]",SYA7.tsv
good,1,172,"[123, 140, 156, 171, 172, 310]",SYA7.tsv
be look,2,205,"[123, 140, 205]",SYA7.tsv
beautiful,1,131,"[127, 129, 131, 132, 133]",SYA7.tsv
but it's,2,330,"[127, 136, 197, 330]",SYA7.tsv
incubate,1,151,"[148, 151, 152]",SYA7.tsv
anything,1,192,"[148, 192, 196]",SYA7.tsv
she's do,2,172,"[154, 172]",SYA7.tsv
what's this,2,158,"[115, 158, 181]",SYA7.tsv
probably get,2,164,"[113, 164]",SYA7.tsv
say yeah,2,169,"[83, 169]",SYA7.tsv
food,1,342,"[181, 342]",SYA7.tsv
they think,2,197,"[83, 197]",SYA7.tsv
with people,2,197,"[108, 197]",SYA7.tsv
i'm a,2,198,"[197, 198]",SYA7.tsv
weird,1,241,"[115, 241]",SYA7.tsv
shall we,2,317,"[251, 317]",SYA7.tsv
alright,1,304,"[290, 304]",SYA7.tsv
what shall we do,4,318,"[317, 318]",SYA7.tsv
the golden rule,3,334,"[333, 334]",SYA7.tsv
sausage roll,2,335,"[332, 335]",SYA7.tsv
out the,2,337,"[56, 337]",SYA7.tsv
mean and funny,3,342,"[341, 342]",SYA7.tsv
