Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
get about,2,345,"[18, 345]",SFRW.tsv
different,1,439,"[18, 439]",SFRW.tsv
place,1,20,"[1, 20, 174, 274, 528]",SFRW.tsv
still,1,225,"[20, 225, 241]",SFRW.tsv
but er,2,500,"[20, 500]",SFRW.tsv
town,1,26,"[17, 26, 177, 305, 383, 535]",SFRW.tsv
the hotel,2,37,"[26, 37, 39, 77, 160, 161, 236, 241]",SFRW.tsv
kind,1,81,"[26, 81, 334, 372, 390, 498]",SFRW.tsv
do you,2,40,"[26, 40, 59, 116, 118, 140, 191, 267, 279, 308, 350, 395, 420, 455, 460, 480, 511, 536, 538]",SFRW.tsv
actually,1,116,"[26, 116, 202, 267, 345, 487]",SFRW.tsv
remember,1,116,"[26, 116, 118, 121, 191]",SFRW.tsv
hotel,1,46,"[26, 39, 46, 77, 104, 126, 136, 157, 160, 161, 177, 232, 235, 236, 241]",SFRW.tsv
long,1,289,"[26, 289]",SFRW.tsv
i i,2,37,"[26, 37, 250, 263, 305, 336, 500]",SFRW.tsv
see,1,42,"[26, 42, 89, 103, 212, 221, 324, 473, 498]",SFRW.tsv
to the,2,511,"[26, 177, 290, 292, 377, 511, 537]",SFRW.tsv
walk,1,535,"[26, 30, 177, 436, 535]",SFRW.tsv
i don't,2,151,"[30, 32, 93, 102, 123, 151, 216, 218, 233, 285, 318, 341, 390, 402, 482, 500]",SFRW.tsv
think it's,2,174,"[30, 174]",SFRW.tsv
don't think,2,323,"[30, 93, 102, 123, 233, 323]",SFRW.tsv
be yeah,2,343,"[30, 343, 391]",SFRW.tsv
far,1,77,"[30, 77, 363, 390]",SFRW.tsv
it be,2,425,"[30, 91, 290, 324, 391, 399, 414, 425, 428, 540]",SFRW.tsv
know,1,32,"[5, 32, 39, 63, 69, 81, 89, 93, 97, 98, 104, 126, 136, 138, 139, 142, 150, 155, 199, 203, 213, 216, 219, 233, 235, 256, 258, 263, 267, 268, 279, 285, 292, 316, 318, 326, 331, 352, 395, 402, 442, 446, 448, 460, 473, 482, 500, 530]",SFRW.tsv
cos,1,124,"[32, 63, 124, 126, 155, 191, 195, 267, 268, 281, 283, 290, 343, 390, 404, 438, 448, 470, 482, 498, 519, 539]",SFRW.tsv
oh yeah,2,77,"[32, 77, 140, 192, 277, 306, 310, 430, 470, 520]",SFRW.tsv
yeah i,2,194,"[32, 194, 254, 336, 390, 430, 469]",SFRW.tsv
yeah i don't,3,390,"[32, 390]",SFRW.tsv
i don't know,3,402,"[32, 233, 285, 318, 402, 482, 500]",SFRW.tsv
would,1,151,"[34, 151, 265, 267, 355, 376, 407]",SFRW.tsv
probably,1,227,"[34, 227, 265, 307, 417, 429]",SFRW.tsv
do you not,3,511,"[59, 140, 511]",SFRW.tsv
dubrovnik,1,62,"[61, 62, 65, 73, 241, 250, 256, 365, 366, 375, 377, 385, 392, 393, 398]",SFRW.tsv
apparently,1,63,"[9, 11, 31, 63, 65]",SFRW.tsv
like,1,63,"[17, 43, 47, 63, 69, 89, 116, 120, 126, 149, 161, 186, 196, 203, 210, 242, 243, 250, 251, 252, 268, 272, 274, 278, 307, 328, 360, 362, 372, 383, 391, 402, 415, 423, 424, 435, 459, 469, 472, 473, 482, 498, 528, 535, 537]",SFRW.tsv
city,1,63,"[61, 63, 68, 69, 73]",SFRW.tsv
you know,2,63,"[5, 63, 69, 81, 89, 93, 97, 98, 104, 126, 136, 138, 142, 150, 155, 199, 213, 216, 219, 235, 256, 258, 263, 267, 268, 279, 292, 326, 331, 352, 395, 402, 442, 448, 460, 473, 530]",SFRW.tsv
rhodes,1,116,"[63, 116, 120, 285]",SFRW.tsv
cos it's,2,390,"[63, 390, 519, 539]",SFRW.tsv
go,1,65,"[1, 8, 17, 33, 57, 60, 61, 65, 73, 102, 104, 113, 114, 116, 120, 128, 141, 143, 145, 146, 148, 149, 150, 203, 214, 218, 241, 246, 250, 256, 258, 263, 276, 285, 290, 292, 305, 333, 341, 343, 377, 378, 401, 405, 421, 430, 456, 457, 458, 466, 469, 473, 475, 484, 487, 500]",SFRW.tsv
when we,2,116,"[65, 116, 119, 120, 191, 285]",SFRW.tsv
you can,2,128,"[65, 69, 73, 128, 256, 279, 292]",SFRW.tsv
day,1,151,"[65, 69, 87, 151, 385]",SFRW.tsv
in a,2,157,"[65, 69, 157, 174, 377, 439, 505, 528]",SFRW.tsv
go a,2,65,"[33, 65, 341]",SFRW.tsv
which be,2,392,"[67, 392, 430]",SFRW.tsv
fact,1,69,"[54, 69]",SFRW.tsv
of you know,3,81,"[69, 81]",SFRW.tsv
some people,2,81,"[69, 81, 126]",SFRW.tsv
people,1,81,"[69, 81, 126, 147, 150, 151]",SFRW.tsv
and we,2,116,"[69, 116, 120, 149, 287]",SFRW.tsv
other people be say well you,6,126,"[69, 126]",SFRW.tsv
people be say,3,126,"[69, 126]",SFRW.tsv
be say well,3,126,"[69, 126]",SFRW.tsv
well you,2,126,"[69, 126, 279, 389]",SFRW.tsv
do it,2,137,"[69, 137, 150, 279, 280, 281, 309]",SFRW.tsv
some people be,3,141,"[69, 141]",SFRW.tsv
people be,2,141,"[69, 141, 150]",SFRW.tsv
like the,2,149,"[69, 149, 242, 243]",SFRW.tsv
er it's,2,341,"[69, 341]",SFRW.tsv
it's not,2,98,"[69, 89, 98, 99, 100, 103, 367, 383, 428]",SFRW.tsv
two,1,82,"[69, 82, 331, 417]",SFRW.tsv
the fact that,3,498,"[69, 498]",SFRW.tsv
in the,2,107,"[69, 107, 219, 280, 281, 498]",SFRW.tsv
change,1,155,"[71, 155, 240, 241]",SFRW.tsv
i be,2,73,"[7, 9, 27, 29, 73, 267, 305, 313, 421, 456, 459, 481, 487]",SFRW.tsv
be say,2,126,"[73, 126, 150]",SFRW.tsv
get a,2,128,"[73, 128, 133, 134, 157, 241, 263, 279, 476]",SFRW.tsv
but yeah,2,274,"[73, 274]",SFRW.tsv
oh well,2,79,"[78, 79, 254, 275, 377]",SFRW.tsv
that's,1,85,"[47, 57, 85, 86, 108, 109, 111, 126, 150, 166, 167, 178, 181, 231, 245, 250, 275, 279, 334, 345, 348, 363, 377, 404, 409, 415, 428, 444, 445, 470, 475, 521]",SFRW.tsv
for the,2,185,"[87, 185, 235]",SFRW.tsv
on tripadvisor,2,89,"[9, 54, 89]",SFRW.tsv
and a,2,89,"[11, 89, 331, 391]",SFRW.tsv
there be,2,89,"[54, 77, 89, 263, 381, 448]",SFRW.tsv
i didn't,2,89,"[61, 89, 139, 267, 494]",SFRW.tsv
they be,2,126,"[89, 126]",SFRW.tsv
you know it's,3,155,"[89, 155]",SFRW.tsv
be like,2,161,"[89, 161, 459, 469, 498]",SFRW.tsv
a good,2,238,"[89, 115, 238, 513]",SFRW.tsv
anywhere,1,384,"[89, 102, 384]",SFRW.tsv
what on,2,482,"[89, 466, 482]",SFRW.tsv
in there,2,498,"[89, 498]",SFRW.tsv
five,1,500,"[89, 452, 500]",SFRW.tsv
lovely,1,126,"[91, 126, 274, 410]",SFRW.tsv
we're,1,167,"[93, 167, 199, 236, 301, 364]",SFRW.tsv
be go,2,60,"[1, 60, 102, 305, 421, 456]",SFRW.tsv
go on,2,102,"[8, 17, 61, 102, 141, 214, 250, 263, 401, 405, 421, 466, 500]",SFRW.tsv
go to,2,102,"[57, 102, 104, 113, 114, 150, 203, 218, 241, 256, 276, 285, 292, 305, 343, 377, 378, 421, 430, 456, 457, 458, 469, 473]",SFRW.tsv
be it,2,135,"[102, 135, 290, 347, 348, 368, 392, 393, 422, 469]",SFRW.tsv
be go to,3,305,"[102, 305, 421]",SFRW.tsv
well i,2,121,"[102, 121, 305, 482]",SFRW.tsv
go to be,3,343,"[102, 218, 241, 292, 343, 377, 430]",SFRW.tsv
go on then,3,421,"[102, 421]",SFRW.tsv
us,1,500,"[102, 193, 197, 430, 466, 500]",SFRW.tsv
tripadvisor,1,103,"[9, 54, 89, 103, 104]",SFRW.tsv
it have a,3,104,"[17, 104]",SFRW.tsv
always,1,104,"[81, 104, 111, 128, 136, 146]",SFRW.tsv
no but,2,208,"[104, 208, 457, 537]",SFRW.tsv
i've,1,225,"[104, 111, 186, 225, 241, 343, 345, 347, 360, 402, 404]",SFRW.tsv
every,1,270,"[104, 136, 270]",SFRW.tsv
i say,2,313,"[104, 313, 473]",SFRW.tsv
bad,1,345,"[104, 345]",SFRW.tsv
have you,2,355,"[104, 355, 430, 508]",SFRW.tsv
be that,2,384,"[104, 384]",SFRW.tsv
we'll,1,427,"[106, 427]",SFRW.tsv
come,1,163,"[106, 163, 350, 469, 493, 498, 511, 530]",SFRW.tsv
atmosphere,1,109,"[108, 109]",SFRW.tsv
oh that's,2,334,"[109, 334]",SFRW.tsv
thing,1,111,"[11, 86, 111, 139, 150, 338, 470]",SFRW.tsv
that's the,2,111,"[47, 86, 111, 521]",SFRW.tsv
the thing,2,470,"[111, 150, 470]",SFRW.tsv
vibe,1,115,"[105, 107, 115, 128, 130, 131]",SFRW.tsv
hotels,1,130,"[53, 57, 116, 120, 126, 130]",SFRW.tsv
a pool,2,133,"[132, 133]",SFRW.tsv
pool,1,134,"[132, 133, 134, 150, 151, 161, 163]",SFRW.tsv
yeah it's,2,341,"[133, 338, 341, 362, 391, 412, 428]",SFRW.tsv
be the,2,136,"[1, 136, 246, 392, 397, 419]",SFRW.tsv
kind of,2,136,"[81, 136, 287, 334, 372, 390, 448, 464, 498]",SFRW.tsv
you know there's,3,136,"[126, 136]",SFRW.tsv
put,1,136,"[107, 136, 143, 307, 364, 366]",SFRW.tsv
whole,1,138,"[68, 138]",SFRW.tsv
early,1,146,"[142, 146, 150, 170, 294]",SFRW.tsv
one,1,150,"[11, 47, 54, 105, 116, 150, 186, 188, 235, 263, 360, 429, 432, 436, 500, 511]",SFRW.tsv
about the,2,150,"[77, 96, 126, 150, 236]",SFRW.tsv
night,1,150,"[96, 150]",SFRW.tsv
other people be say,4,150,"[126, 150]",SFRW.tsv
no that's,2,150,"[126, 150]",SFRW.tsv
up early,2,150,"[146, 150, 170]",SFRW.tsv
the pool all day,4,151,"[150, 151]",SFRW.tsv
sit,1,151,"[150, 151]",SFRW.tsv
the beach,2,155,"[150, 155]",SFRW.tsv
the pool,2,161,"[150, 161]",SFRW.tsv
to do,2,172,"[150, 172, 294, 307, 309]",SFRW.tsv
to get,2,150,"[77, 150, 245, 294, 305, 537]",SFRW.tsv
to do it,3,309,"[150, 309]",SFRW.tsv
load of,2,219,"[150, 219, 336, 383]",SFRW.tsv
but it's,2,337,"[150, 337, 360, 378, 383]",SFRW.tsv
on the beach,3,347,"[150, 347]",SFRW.tsv
that be,2,150,"[77, 123, 150, 290, 384, 487]",SFRW.tsv
that's it,2,470,"[150, 470]",SFRW.tsv
do i,2,208,"[154, 208]",SFRW.tsv
alright,1,166,"[45, 96, 166, 181]",SFRW.tsv
that's alright,2,178,"[166, 178, 181]",SFRW.tsv
isn't it,2,390,"[166, 338, 390, 398, 445, 540]",SFRW.tsv
yeah oh,2,168,"[161, 168, 519]",SFRW.tsv
old town,2,177,"[17, 177, 535]",SFRW.tsv
well it's,2,177,"[57, 105, 177, 197, 343, 399]",SFRW.tsv
minutes,1,500,"[177, 500]",SFRW.tsv
do you remember,3,191,"[116, 118, 191]",SFRW.tsv
the right size,3,278,"[191, 278]",SFRW.tsv
meet,1,511,"[191, 508, 511]",SFRW.tsv
have to,2,193,"[33, 81, 193, 216, 245, 276, 307, 309, 429]",SFRW.tsv
so we,2,193,"[96, 193]",SFRW.tsv
stuff,1,199,"[193, 199, 216, 217, 219, 544]",SFRW.tsv
big,1,195,"[134, 135, 195, 300]",SFRW.tsv
cos she,2,470,"[195, 470, 482]",SFRW.tsv
well it's just,3,197,"[57, 197]",SFRW.tsv
it's just,2,197,"[153, 159, 197, 238, 539]",SFRW.tsv
time,1,279,"[196, 197, 279, 288, 298, 303, 336, 511]",SFRW.tsv
makeup,1,212,"[203, 208, 212]",SFRW.tsv
size,1,278,"[191, 212, 278, 283]",SFRW.tsv
the the,2,214,"[61, 141, 214]",SFRW.tsv
just go,2,214,"[116, 214, 500]",SFRW.tsv
on the,2,150,"[143, 150, 214, 245, 347, 481]",SFRW.tsv
i'm,1,218,"[3, 5, 51, 98, 126, 146, 218, 243, 274, 276, 305, 309, 320, 457, 476]",SFRW.tsv
take,1,218,"[141, 218, 220, 222, 227, 276, 278, 292, 310, 331, 333]",SFRW.tsv
need to,2,225,"[218, 225, 415]",SFRW.tsv
i'm go to,3,276,"[218, 276, 457]",SFRW.tsv
to take,2,276,"[218, 276, 310]",SFRW.tsv
we can,2,220,"[147, 199, 220, 268]",SFRW.tsv
yeah you,2,222,"[81, 222]",SFRW.tsv
could,1,222,"[159, 222, 256]",SFRW.tsv
physical,1,226,"[225, 226]",SFRW.tsv
oh no,2,228,"[112, 228, 232, 377, 524]",SFRW.tsv
exams,1,345,"[228, 345]",SFRW.tsv
about that,2,233,"[194, 233]",SFRW.tsv
think we,2,289,"[233, 289]",SFRW.tsv
hotel be,2,235,"[39, 235]",SFRW.tsv
you've get,2,235,"[157, 235, 250, 290, 310, 312]",SFRW.tsv
i can,2,241,"[8, 146, 241]",SFRW.tsv
option,1,241,"[238, 241, 250]",SFRW.tsv
i've get,2,343,"[241, 343, 345, 347]",SFRW.tsv
but i,2,241,"[209, 241, 250, 263, 482]",SFRW.tsv
go yeah,2,246,"[1, 246]",SFRW.tsv
earth,1,482,"[245, 246, 247, 356, 482]",SFRW.tsv
definitely,1,248,"[17, 248]",SFRW.tsv
and so,2,500,"[248, 331, 500]",SFRW.tsv
i like,2,250,"[242, 250, 251, 252]",SFRW.tsv
boat,1,251,"[250, 251, 252, 256, 263]",SFRW.tsv
twenty five minutes,3,500,"[250, 500]",SFRW.tsv
for a,2,500,"[250, 256, 440, 500]",SFRW.tsv
think so,2,323,"[254, 323]",SFRW.tsv
you you,2,256,"[27, 256]",SFRW.tsv
it up,2,256,"[27, 256, 292, 422]",SFRW.tsv
once by,2,257,"[256, 257]",SFRW.tsv
one of,2,263,"[11, 263, 432, 436]",SFRW.tsv
of the,2,263,"[39, 131, 149, 263, 267, 350, 377, 432, 436]",SFRW.tsv
anyway,1,263,"[126, 263]",SFRW.tsv
or something,2,289,"[263, 289]",SFRW.tsv
be i,2,263,"[160, 263, 315, 404]",SFRW.tsv
and then,2,498,"[263, 389, 498, 500]",SFRW.tsv
even,1,500,"[263, 500]",SFRW.tsv
that would be,3,355,"[265, 267, 355, 376]",SFRW.tsv
that would be a,4,376,"[265, 376]",SFRW.tsv
i be look at,4,267,"[9, 267]",SFRW.tsv
i be look,3,267,"[9, 267]",SFRW.tsv
lot of,2,267,"[11, 126, 267, 448, 498, 516]",SFRW.tsv
look for,2,267,"[29, 267, 389]",SFRW.tsv
know what,2,267,"[39, 267, 279, 482]",SFRW.tsv
look up,2,267,"[57, 267]",SFRW.tsv
national park,2,268,"[267, 268, 360, 389]",SFRW.tsv
i'd,1,272,"[267, 272]",SFRW.tsv
when i,2,341,"[267, 341, 473, 481]",SFRW.tsv
up there,2,390,"[267, 390]",SFRW.tsv
lot,1,498,"[267, 498, 516]",SFRW.tsv
and that,2,267,"[203, 267, 537]",SFRW.tsv
better,1,277,"[128, 277, 279, 281]",SFRW.tsv
do that,2,277,"[123, 146, 277, 294, 324]",SFRW.tsv
a bite of,3,279,"[31, 155, 172, 203, 279]",SFRW.tsv
yeah well,2,279,"[171, 279]",SFRW.tsv
of time,2,336,"[279, 288, 336]",SFRW.tsv
that that's,2,475,"[279, 475]",SFRW.tsv
you remember,2,285,"[116, 118, 285]",SFRW.tsv
but when,2,285,"[208, 285]",SFRW.tsv
we be,2,287,"[1, 116, 120, 126, 287, 297, 436]",SFRW.tsv
sort,1,287,"[11, 131, 287, 535]",SFRW.tsv
do we,2,316,"[288, 316]",SFRW.tsv
where you,2,290,"[57, 290]",SFRW.tsv
sure,1,290,"[126, 290, 320, 428, 476]",SFRW.tsv
maybe,1,290,"[161, 210, 290, 393, 399, 419]",SFRW.tsv
do a,2,290,"[172, 290]",SFRW.tsv
passport,1,290,"[276, 290, 292, 305]",SFRW.tsv
till,1,345,"[290, 345, 523]",SFRW.tsv
send,1,404,"[290, 320, 404, 457, 458]",SFRW.tsv
when you,2,511,"[290, 292, 511]",SFRW.tsv
post,1,519,"[290, 519]",SFRW.tsv
at least,2,292,"[96, 149, 155, 292]",SFRW.tsv
anything,1,123,"[96, 123, 292, 407]",SFRW.tsv
back,1,292,"[131, 292, 455, 530]",SFRW.tsv
bring,1,292,"[131, 292]",SFRW.tsv
it the,2,309,"[292, 309]",SFRW.tsv
might,1,347,"[292, 347, 378, 528]",SFRW.tsv
this this,2,196,"[11, 196, 298]",SFRW.tsv
round,1,457,"[298, 457, 535]",SFRW.tsv
up to,2,300,"[31, 300, 511]",SFRW.tsv
to it,2,307,"[300, 307]",SFRW.tsv
name,1,312,"[39, 307, 312, 364, 404]",SFRW.tsv
sign,1,312,"[309, 312]",SFRW.tsv
oh i,2,494,"[318, 494]",SFRW.tsv
work,1,320,"[11, 320, 352, 430, 452, 519]",SFRW.tsv
manage,1,320,"[114, 320]",SFRW.tsv
but i'm,2,457,"[320, 457]",SFRW.tsv
leave,1,500,"[320, 430, 500]",SFRW.tsv
bite of,2,324,"[31, 155, 172, 203, 324]",SFRW.tsv
bite,1,324,"[33, 159, 172, 203, 324, 341, 376, 440]",SFRW.tsv
finger knit,2,325,"[324, 325, 330]",SFRW.tsv
finger,1,336,"[324, 330, 336]",SFRW.tsv
knit,1,336,"[324, 326, 330, 336]",SFRW.tsv
and it,2,324,"[107, 324, 472]",SFRW.tsv
give,1,353,"[326, 353, 488]",SFRW.tsv
find,1,330,"[37, 120, 268, 330, 355, 356, 360, 389, 427, 429, 430]",SFRW.tsv
find a,2,330,"[268, 330, 429]",SFRW.tsv
nice,1,331,"[9, 15, 17, 24, 126, 157, 174, 331, 496, 500, 513]",SFRW.tsv
she do,2,470,"[331, 432, 442, 446, 470, 482, 487]",SFRW.tsv
do this,2,473,"[331, 473]",SFRW.tsv
but she,2,498,"[331, 498]",SFRW.tsv
to have a,3,333,"[9, 203, 333]",SFRW.tsv
to have,2,216,"[9, 17, 216, 217, 276, 307, 333]",SFRW.tsv
photos,1,333,"[276, 333]",SFRW.tsv
of her,2,334,"[333, 334]",SFRW.tsv
don't have college yeah,4,341,"[340, 341]",SFRW.tsv
college,1,429,"[340, 429]",SFRW.tsv
that's not so bad,4,348,"[345, 348]",SFRW.tsv
yeah that's it,3,470,"[348, 470]",SFRW.tsv
hear,1,455,"[350, 420, 455, 460]",SFRW.tsv
just you know,3,352,"[268, 352]",SFRW.tsv
that just,2,384,"[352, 384]",SFRW.tsv
it's like,2,360,"[43, 360, 362, 391, 424]",SFRW.tsv
away,1,361,"[360, 361, 362, 391]",SFRW.tsv
like a,2,362,"[17, 274, 362, 423, 424]",SFRW.tsv
area,1,364,"[17, 364]",SFRW.tsv
what the name of,4,364,"[39, 364]",SFRW.tsv
mind,1,407,"[364, 407, 482]",SFRW.tsv
a national park,3,375,"[268, 375]",SFRW.tsv
that's not,2,377,"[345, 377, 444]",SFRW.tsv
unspoilt,1,378,"[377, 378]",SFRW.tsv
it look,2,383,"[17, 47, 274, 383]",SFRW.tsv
well it,2,383,"[160, 225, 383, 425]",SFRW.tsv
it do,2,383,"[337, 383]",SFRW.tsv
blimey,1,525,"[383, 525]",SFRW.tsv
god,1,388,"[23, 388, 424, 442, 541]",SFRW.tsv
you just,2,389,"[278, 389]",SFRW.tsv
i'll,1,389,"[245, 305, 307, 309, 347, 356, 389, 422, 457, 473, 500]",SFRW.tsv
i'll just,2,389,"[347, 389]",SFRW.tsv
yeah it,2,391,"[17, 274, 390, 391]",SFRW.tsv
dubrovnik or,2,393,"[392, 393]",SFRW.tsv
zagreb,1,394,"[393, 394, 399, 412, 413, 414]",SFRW.tsv
what's,1,395,"[61, 141, 245, 395, 461]",SFRW.tsv
the capital,2,395,"[392, 395]",SFRW.tsv
what be,2,397,"[185, 397, 469]",SFRW.tsv
be the capital,3,397,"[392, 397]",SFRW.tsv
aw,1,410,"[172, 329, 410]",SFRW.tsv
pronunciation,1,421,"[420, 421]",SFRW.tsv
oh my god,3,541,"[424, 541]",SFRW.tsv
let's,1,426,"[42, 196, 199, 221, 258, 260, 426, 477]",SFRW.tsv
today,1,430,"[305, 430]",SFRW.tsv
find out,2,430,"[427, 430]",SFRW.tsv
who's go to,3,469,"[430, 469]",SFRW.tsv
you not,2,511,"[430, 511]",SFRW.tsv
be in,2,432,"[54, 116, 120, 159, 432, 498, 505]",SFRW.tsv
russian,1,435,"[432, 435, 438, 444, 448, 475]",SFRW.tsv
oh oh,2,436,"[234, 436]",SFRW.tsv
happen,1,436,"[42, 402, 404, 436, 500]",SFRW.tsv
start,1,438,"[29, 345, 438, 440, 500, 528]",SFRW.tsv
speak,1,441,"[438, 441, 446]",SFRW.tsv
and she,2,438,"[404, 438, 446, 472]",SFRW.tsv
speak it,2,441,"[440, 441]",SFRW.tsv
little,1,539,"[440, 539]",SFRW.tsv
armenian,1,446,"[445, 446]",SFRW.tsv
she she,2,470,"[446, 470]",SFRW.tsv
that she,2,498,"[446, 498]",SFRW.tsv
kind of you know,4,448,"[81, 448]",SFRW.tsv
crossovers,1,449,"[448, 449]",SFRW.tsv
a lot,2,498,"[448, 498]",SFRW.tsv
she be,2,459,"[452, 459, 472, 481]",SFRW.tsv
no i be,3,456,"[27, 456]",SFRW.tsv
no i,2,242,"[27, 242, 289, 356, 456, 487]",SFRW.tsv
i be go to,4,456,"[305, 421, 456]",SFRW.tsv
's,1,462,"[459, 462, 493]",SFRW.tsv
offer,1,462,"[459, 462]",SFRW.tsv
miss,1,464,"[455, 464, 469, 473]",SFRW.tsv
reply,1,466,"[465, 466, 476]",SFRW.tsv
hope so,2,477,"[255, 477]",SFRW.tsv
hope,1,477,"[353, 477]",SFRW.tsv
tonight,1,500,"[479, 500]",SFRW.tsv
jog,1,482,"[481, 482, 484]",SFRW.tsv
though,1,487,"[24, 31, 37, 47, 61, 304, 390, 487]",SFRW.tsv
about to,2,487,"[27, 29, 487]",SFRW.tsv
be just,2,487,"[297, 487]",SFRW.tsv
i go,2,487,"[405, 473, 487]",SFRW.tsv
on sunday,2,493,"[470, 493, 505]",SFRW.tsv
dad,1,500,"[493, 499, 500]",SFRW.tsv
the shop,2,511,"[493, 511]",SFRW.tsv
shop,1,535,"[493, 535, 537, 541]",SFRW.tsv
sound,1,502,"[76, 337, 372, 423, 435, 502]",SFRW.tsv
students,1,535,"[534, 535]",SFRW.tsv
do they,2,536,"[132, 536]",SFRW.tsv
many,1,536,"[343, 536]",SFRW.tsv
it's get,2,82,"[4, 82, 133]",SFRW.tsv
so that,2,14,"[8, 14, 279, 292, 487]",SFRW.tsv
it say,2,77,"[14, 77, 88, 107, 134]",SFRW.tsv
it's only get,3,105,"[18, 105]",SFRW.tsv
there's a,2,134,"[20, 134, 383]",SFRW.tsv
