Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
what's,1,135,"[50, 135]",SYFN.tsv
you can,2,139,"[119, 139, 145]",SYFN.tsv
skype,1,139,"[136, 138, 139, 140, 153]",SYFN.tsv
him on,2,139,"[138, 139]",SYFN.tsv
sign out,2,146,"[141, 145, 146]",SYFN.tsv
carry on,2,143,"[140, 143]",SYFN.tsv
carry on use,3,143,"[142, 143]",SYFN.tsv
data,1,143,"[142, 143, 144]",SYFN.tsv
it won't carry on use,5,144,"[143, 144]",SYFN.tsv
thank you,2,149,"[39, 40, 149]",SYFN.tsv
oh thank,2,149,"[148, 149]",SYFN.tsv
shall i,2,151,"[11, 151]",SYFN.tsv
how to,2,151,"[146, 151]",SYFN.tsv
talk about,2,4,"[3, 4]",SYFN.tsv
get three,2,43,"[14, 43]",SYFN.tsv
three,1,43,"[14, 43, 45, 53]",SYFN.tsv
where you,2,62,"[19, 62, 64]",SYFN.tsv
know,1,91,"[19, 65, 74, 91]",SYFN.tsv
for me,2,118,"[23, 118]",SYFN.tsv
well,1,63,"[53, 63, 72]",SYFN.tsv
still,1,81,"[78, 81]",SYFN.tsv
wine,1,81,"[78, 81]",SYFN.tsv
what do,2,133,"[83, 133]",SYFN.tsv
like that,2,92,"[55, 92]",SYFN.tsv
of the,2,113,"[96, 113]",SYFN.tsv
yes,1,37,"[6, 37, 50, 99]",SYFN.tsv
okay,1,45,"[11, 38, 44, 45, 46, 48, 56, 61, 144]",SYFN.tsv
you get,2,27,"[22, 27, 43, 111]",SYFN.tsv
i'm,1,26,"[10, 26, 40, 48]",SYFN.tsv
water,1,26,"[10, 26, 35, 101]",SYFN.tsv
right,1,43,"[28, 43, 47, 49, 70]",SYFN.tsv
ignorant grump,2,34,"[33, 34]",SYFN.tsv
peas,1,38,"[8, 38]",SYFN.tsv
thank you very much,4,40,"[39, 40]",SYFN.tsv
much,1,70,"[40, 70, 118]",SYFN.tsv
a second,2,48,"[5, 48, 102]",SYFN.tsv
put,1,48,"[35, 47, 48, 53, 55, 56, 70, 77, 148]",SYFN.tsv
next thing,2,50,"[49, 50, 51]",SYFN.tsv
on the table,3,55,"[54, 55]",SYFN.tsv
plate yeah,2,56,"[55, 56]",SYFN.tsv
look,1,90,"[31, 90, 134, 146]",SYFN.tsv
go to,2,99,"[10, 99, 142]",SYFN.tsv
mum,1,133,"[99, 133]",SYFN.tsv
glass of,2,101,"[78, 101]",SYFN.tsv
aren't you,2,103,"[76, 103]",SYFN.tsv
long,1,109,"[108, 109]",SYFN.tsv
the salt,2,116,"[111, 116]",SYFN.tsv
out of,2,116,"[113, 116]",SYFN.tsv
the blue one,3,119,"[113, 119]",SYFN.tsv
what you,2,121,"[27, 121]",SYFN.tsv
pepper,1,123,"[111, 122, 123]",SYFN.tsv
good for you,3,125,"[124, 125]",SYFN.tsv
please,1,127,"[5, 37, 70, 111, 127]",SYFN.tsv
thank,1,148,"[39, 148]",SYFN.tsv
