Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
but i,2,171,"[14, 81, 171, 223, 610]",SCG9.tsv
be go,2,179,"[14, 52, 81, 166, 179]",SCG9.tsv
do you,2,209,"[14, 44, 46, 209, 211, 458, 488, 490, 495, 497, 503, 516, 522, 526, 570]",SCG9.tsv
author,1,259,"[14, 248, 259, 276]",SCG9.tsv
go to,2,474,"[14, 33, 48, 52, 81, 166, 168, 474, 475, 570, 584]",SCG9.tsv
the illustrations,2,21,"[16, 21]",SCG9.tsv
could,1,16,"[7, 16, 18, 27, 64, 80, 81, 96, 99, 102, 116, 121, 132, 145, 147, 149, 163, 175, 192, 202, 453, 603, 605, 612]",SCG9.tsv
to like,2,66,"[16, 66, 112, 402]",SCG9.tsv
well,1,66,"[16, 48, 66, 111, 117, 139, 163, 173, 175, 177, 179, 190, 195, 216, 223, 242, 258, 297, 315, 373, 397, 410, 444, 495, 548, 552, 559, 561]",SCG9.tsv
like,1,16,"[3, 7, 9, 16, 18, 33, 36, 45, 48, 59, 66, 79, 80, 81, 84, 106, 110, 112, 116, 117, 121, 123, 131, 134, 138, 156, 166, 171, 175, 177, 184, 185, 188, 198, 204, 206, 216, 233, 234, 237, 238, 251, 253, 257, 287, 290, 291, 294, 308, 360, 372, 402, 412, 415, 432, 454, 470, 471, 484, 538, 539, 544, 546, 570, 599, 605, 612]",SCG9.tsv
they like,2,16,"[3, 16, 131, 134]",SCG9.tsv
see,1,134,"[16, 50, 81, 127, 134, 242, 276, 403, 523]",SCG9.tsv
still,1,16,"[7, 16, 18, 59, 81, 194, 276, 497, 510]",SCG9.tsv
they've,1,269,"[16, 269, 271, 431, 586]",SCG9.tsv
they could,2,16,"[7, 16, 453]",SCG9.tsv
you could,2,116,"[16, 18, 116, 202, 603, 605, 612]",SCG9.tsv
so you could,3,612,"[16, 612]",SCG9.tsv
if you,2,18,"[11, 15, 18, 172, 202]",SCG9.tsv
on the,2,27,"[18, 27, 49, 415, 586, 599]",SCG9.tsv
the other,2,49,"[18, 49, 92, 149, 586]",SCG9.tsv
i mean,2,64,"[18, 48, 64, 119, 154, 234]",SCG9.tsv
mean,1,64,"[18, 44, 46, 48, 64, 81, 119, 131, 154, 223, 234, 254, 276, 299, 346, 368, 500]",SCG9.tsv
cos,1,40,"[18, 33, 40, 42, 76, 80, 81, 103, 111, 112, 116, 123, 131, 136, 166, 173, 194, 222, 223, 240, 276, 281, 285, 294, 297, 299, 321, 341, 358, 384, 400, 404, 416, 420, 454, 461, 539, 541, 570, 579, 586, 599]",SCG9.tsv
it and,2,100,"[18, 100, 308, 551]",SCG9.tsv
there's,1,134,"[18, 20, 103, 131, 134, 233, 299, 510, 533, 570, 575]",SCG9.tsv
and get,2,162,"[18, 162, 189, 615]",SCG9.tsv
i be,2,171,"[18, 85, 90, 171, 276, 410, 437]",SCG9.tsv
load of,2,185,"[18, 81, 185, 326, 395, 398]",SCG9.tsv
look,1,18,"[9, 18, 59, 194, 276, 599, 601]",SCG9.tsv
there's actually,2,233,"[18, 233]",SCG9.tsv
and i,2,233,"[18, 81, 233, 257, 259, 276, 308, 549, 586]",SCG9.tsv
i think,2,71,"[18, 20, 48, 71, 81, 242, 276, 280, 297, 321, 379, 385, 386, 396, 554, 555, 570, 571, 586]",SCG9.tsv
but as,2,360,"[18, 360]",SCG9.tsv
on there,2,366,"[18, 20, 366]",SCG9.tsv
stuff,1,366,"[18, 20, 50, 81, 121, 129, 131, 186, 366, 431]",SCG9.tsv
helen,1,247,"[18, 247, 258, 412, 449]",SCG9.tsv
finish,1,401,"[18, 401, 616, 619, 620]",SCG9.tsv
i don't know,3,70,"[20, 70, 441, 513]",SCG9.tsv
kind of,2,36,"[20, 36, 48, 50, 81, 131, 173, 222, 242, 299]",SCG9.tsv
worth,1,207,"[20, 207, 326]",SCG9.tsv
be worth,2,353,"[20, 353]",SCG9.tsv
think i,2,508,"[20, 299, 508, 586]",SCG9.tsv
okay,1,116,"[26, 116, 127, 154, 208, 209, 365, 388, 405, 598, 601, 619]",SCG9.tsv
stop,1,82,"[28, 81, 82, 84, 123]",SCG9.tsv
oh my,2,138,"[28, 50, 138, 533]",SCG9.tsv
plan,1,195,"[30, 94, 195, 242]",SCG9.tsv
name,1,144,"[30, 33, 144, 222, 547]",SCG9.tsv
one,1,40,"[30, 40, 42, 44, 50, 112, 114, 131, 149, 190, 266, 276, 299, 300, 302, 310, 321, 324, 326, 372, 374, 375, 376, 377, 379, 387, 412, 425, 426, 454, 487, 489, 492, 497, 505, 513, 527, 586]",SCG9.tsv
when i,2,302,"[30, 276, 302, 545]",SCG9.tsv
dad,1,310,"[30, 81, 310, 593]",SCG9.tsv
there be,2,334,"[30, 274, 276, 334, 535]",SCG9.tsv
that's what,2,530,"[30, 276, 297, 530]",SCG9.tsv
be like,2,138,"[33, 59, 121, 138, 166, 171, 175, 177, 206, 233, 237, 257, 470]",SCG9.tsv
to be,2,175,"[33, 35, 48, 166, 168, 175, 559, 561, 570, 586]",SCG9.tsv
be an,2,218,"[33, 218]",SCG9.tsv
cos it's,2,281,"[33, 281, 341, 579, 586]",SCG9.tsv
so that,2,156,"[35, 81, 96, 156, 248, 299]",SCG9.tsv
come,1,39,"[38, 39, 117, 195, 299, 527, 593]",SCG9.tsv
sorry,1,391,"[39, 81, 217, 270, 391, 480]",SCG9.tsv
can't,1,41,"[13, 41, 119, 136, 299, 452, 454, 460, 461, 488, 505, 606, 608, 610]",SCG9.tsv
anything,1,181,"[41, 181, 443, 454, 608, 610]",SCG9.tsv
she do,2,156,"[43, 46, 156, 224, 400]",SCG9.tsv
do get,2,428,"[43, 428, 446, 448]",SCG9.tsv
thing,1,218,"[40, 42, 44, 50, 81, 92, 96, 131, 218, 242, 299, 304, 360, 427, 454]",SCG9.tsv
what do,2,253,"[44, 211, 253, 440, 458, 503]",SCG9.tsv
do the,2,46,"[25, 27, 46, 52, 59, 586, 614, 621]",SCG9.tsv
don't know,2,70,"[46, 48, 70, 513]",SCG9.tsv
really,1,48,"[34, 48, 80, 108, 112, 116, 131, 134, 136, 138, 177, 179, 234, 238, 274, 276, 280, 290, 299, 308, 321, 331, 336, 397, 412, 431, 550, 612]",SCG9.tsv
like really,2,134,"[48, 134, 138]",SCG9.tsv
they're,1,48,"[42, 48, 81, 112, 121, 123, 136, 276, 278, 586]",SCG9.tsv
quite,1,136,"[48, 59, 81, 123, 136, 276, 374, 375, 379, 552]",SCG9.tsv
she be,2,138,"[48, 52, 138, 175, 177, 233, 257, 360, 364, 366]",SCG9.tsv
katy,1,154,"[48, 50, 153, 154, 173]",SCG9.tsv
and the,2,158,"[48, 92, 158]",SCG9.tsv
and keep,2,161,"[48, 161]",SCG9.tsv
would be,2,116,"[48, 61, 116, 171, 177, 182, 368]",SCG9.tsv
cool,1,112,"[48, 59, 112, 171, 276, 431]",SCG9.tsv
well i,2,173,"[48, 117, 173, 216]",SCG9.tsv
on my,2,173,"[48, 173]",SCG9.tsv
teejay,1,173,"[48, 50, 153, 173]",SCG9.tsv
would,1,116,"[48, 61, 81, 116, 173, 177, 182, 202, 205, 240, 360, 368, 393, 398]",SCG9.tsv
that she,2,175,"[48, 175]",SCG9.tsv
be really,2,108,"[48, 108, 177, 274, 276]",SCG9.tsv
she's like,2,185,"[48, 185]",SCG9.tsv
like that,2,112,"[48, 79, 112, 116, 117, 184, 185, 612]",SCG9.tsv
but erm,2,97,"[48, 97, 104, 207]",SCG9.tsv
that she be,3,233,"[48, 233]",SCG9.tsv
know that,2,233,"[48, 233]",SCG9.tsv
base on,2,241,"[48, 238, 241]",SCG9.tsv
really like,2,116,"[48, 116, 308, 412]",SCG9.tsv
mum,1,48,"[3, 36, 48, 50, 59, 123, 245, 360, 394, 399, 401, 407]",SCG9.tsv
bake,1,364,"[48, 81, 364]",SCG9.tsv
be in the,3,377,"[48, 276, 377]",SCG9.tsv
like their,2,402,"[48, 402]",SCG9.tsv
they do,2,428,"[48, 297, 428, 446, 448]",SCG9.tsv
the sweet shop,3,50,"[27, 50, 64, 200]",SCG9.tsv
be always,2,50,"[49, 50]",SCG9.tsv
be that the,3,64,"[50, 64]",SCG9.tsv
wife,1,66,"[50, 66]",SCG9.tsv
always,1,138,"[50, 131, 138, 242, 266, 299]",SCG9.tsv
a little,2,150,"[50, 150, 154, 168, 429, 552, 610]",SCG9.tsv
katy and,2,154,"[50, 154]",SCG9.tsv
take,1,154,"[50, 121, 127, 154, 560, 586]",SCG9.tsv
and be,2,171,"[50, 171, 175, 586]",SCG9.tsv
be a,2,99,"[50, 99, 117, 121, 166, 168, 175, 182, 234, 248, 258, 266, 325, 334, 468, 539]",SCG9.tsv
i do,2,181,"[50, 181, 513]",SCG9.tsv
exactly,1,189,"[50, 189, 233, 603]",SCG9.tsv
little,1,197,"[50, 96, 168, 197, 429, 514, 552, 610]",SCG9.tsv
sell,1,102,"[50, 81, 102, 119, 121, 398]",SCG9.tsv
and then,2,52,"[15, 52, 56, 81, 117, 118, 131, 138, 150, 152, 154, 156, 158, 160, 161, 162, 175, 177, 179, 186, 189, 192, 194, 195, 197, 199, 205, 206, 242, 274, 302, 308, 312, 314, 368, 396, 398, 421, 575, 586, 595, 612]",SCG9.tsv
to the,2,76,"[52, 76, 81, 117, 194, 484]",SCG9.tsv
at the,2,160,"[52, 81, 160, 302]",SCG9.tsv
leave,1,510,"[52, 59, 492, 510, 533]",SCG9.tsv
stop use your,3,82,"[59, 72, 81, 82, 84]",SCG9.tsv
fork,1,82,"[59, 82, 84]",SCG9.tsv
finger,1,82,"[59, 82, 84]",SCG9.tsv
use your,2,82,"[59, 72, 82, 84, 125, 151]",SCG9.tsv
so she,2,195,"[59, 195]",SCG9.tsv
like a,2,216,"[59, 121, 216, 432, 599]",SCG9.tsv
how to,2,233,"[59, 233]",SCG9.tsv
get a,2,259,"[59, 259, 288, 336, 416, 428, 429, 610]",SCG9.tsv
big,1,336,"[59, 336, 610]",SCG9.tsv
wear,1,352,"[59, 352, 360]",SCG9.tsv
quite a,2,379,"[59, 81, 379]",SCG9.tsv
erm a,2,59,"[36, 59, 612]",SCG9.tsv
sort of,2,161,"[61, 96, 161]",SCG9.tsv
he might,2,337,"[67, 337]",SCG9.tsv
be it,2,171,"[79, 171, 256, 376, 420, 450, 458, 571, 574]",SCG9.tsv
i don't think,3,508,"[79, 81, 508]",SCG9.tsv
you get,2,81,"[11, 81, 207, 316, 318, 526]",SCG9.tsv
job,1,81,"[15, 81, 524]",SCG9.tsv
be that,2,81,"[64, 81, 94, 299, 307, 414, 567]",SCG9.tsv
use your fork,3,82,"[81, 82, 84]",SCG9.tsv
use your finger,3,82,"[81, 82, 84, 125, 151]",SCG9.tsv
do it,2,81,"[9, 81, 132, 156, 253, 290, 297, 392]",SCG9.tsv
it that,2,132,"[81, 132, 338]",SCG9.tsv
to get,2,138,"[81, 138, 276, 299, 336, 475, 586]",SCG9.tsv
get like,2,138,"[81, 138, 432, 484]",SCG9.tsv
instead of,2,138,"[81, 138]",SCG9.tsv
way,1,138,"[81, 138, 586, 606]",SCG9.tsv
that it,2,156,"[81, 156, 258]",SCG9.tsv
up in,2,161,"[81, 161]",SCG9.tsv
bad,1,165,"[81, 165]",SCG9.tsv
think she,2,177,"[81, 177]",SCG9.tsv
go and,2,179,"[81, 179, 200]",SCG9.tsv
the man be,3,194,"[81, 194]",SCG9.tsv
he be,2,81,"[80, 81, 94, 194, 206, 477]",SCG9.tsv
to go,2,194,"[81, 127, 194, 209, 475]",SCG9.tsv
find out,2,81,"[54, 81, 233, 274, 352, 360, 551]",SCG9.tsv
what's,1,81,"[60, 81, 144, 269, 271]",SCG9.tsv
isn't it,2,275,"[81, 234, 240, 275, 276, 282, 299, 454, 500, 545, 575]",SCG9.tsv
erm the,2,247,"[81, 116, 247, 304]",SCG9.tsv
become,1,102,"[81, 102, 323, 326]",SCG9.tsv
find,1,81,"[36, 54, 81, 233, 274, 332, 344, 346, 352, 360, 423, 551]",SCG9.tsv
or something,2,336,"[81, 336, 414]",SCG9.tsv
it be,2,353,"[81, 234, 254, 256, 258, 268, 353, 373, 377, 470, 539, 546, 551]",SCG9.tsv
like an,2,360,"[81, 360]",SCG9.tsv
would like,2,360,"[81, 360]",SCG9.tsv
mean that,2,368,"[81, 234, 368]",SCG9.tsv
to them,2,368,"[81, 368]",SCG9.tsv
that he,2,382,"[81, 94, 380, 382]",SCG9.tsv
could have,2,453,"[81, 453, 612]",SCG9.tsv
go to get,3,475,"[81, 475]",SCG9.tsv
that and then,3,612,"[81, 612]",SCG9.tsv
stop use your finger use your fork,7,92,"[82, 84, 92]",SCG9.tsv
want to,2,56,"[15, 56, 94, 114, 131, 209, 299, 337]",SCG9.tsv
that that,2,132,"[94, 132]",SCG9.tsv
then he,2,337,"[94, 337]",SCG9.tsv
he didn't,2,382,"[94, 380, 382, 472]",SCG9.tsv
it could be that,4,96,"[64, 96]",SCG9.tsv
could be,2,96,"[64, 96, 99, 121]",SCG9.tsv
and it,2,100,"[96, 100, 162, 234, 254, 256, 353, 368, 551]",SCG9.tsv
open,1,158,"[96, 158, 195]",SCG9.tsv
sweets,1,189,"[96, 131, 189, 197]",SCG9.tsv
talk,1,175,"[101, 175, 224, 250]",SCG9.tsv
next door,2,132,"[103, 116, 132, 134]",SCG9.tsv
door,1,195,"[103, 116, 195]",SCG9.tsv
next,1,404,"[103, 132, 134, 404, 575, 577, 590]",SCG9.tsv
annoy,1,138,"[105, 138, 299]",SCG9.tsv
i like,2,117,"[116, 117, 184, 188, 198, 204, 216, 544, 546]",SCG9.tsv
there be a,3,334,"[117, 334]",SCG9.tsv
and then they,3,368,"[117, 368, 421]",SCG9.tsv
fake,1,605,"[119, 605]",SCG9.tsv
someone,1,121,"[25, 121, 194]",SCG9.tsv
it could be,3,121,"[64, 121]",SCG9.tsv
idea,1,148,"[121, 148, 176, 570]",SCG9.tsv
that someone,2,195,"[121, 195]",SCG9.tsv
money,1,206,"[121, 206, 207, 326, 395, 414, 420, 450]",SCG9.tsv
worth a,2,207,"[121, 207, 326, 353]",SCG9.tsv
much,1,209,"[121, 166, 209]",SCG9.tsv
cos they're,2,123,"[112, 123, 136]",SCG9.tsv
if i,2,171,"[127, 171, 181, 259]",SCG9.tsv
i will,2,259,"[127, 242, 259]",SCG9.tsv
school,1,138,"[129, 138]",SCG9.tsv
and she,2,154,"[131, 154, 257]",SCG9.tsv
to try,2,162,"[131, 162]",SCG9.tsv
a very,2,175,"[131, 175, 240, 524]",SCG9.tsv
pretend,1,175,"[131, 175, 185]",SCG9.tsv
and that's,2,189,"[131, 189, 297]",SCG9.tsv
for her,2,195,"[131, 195]",SCG9.tsv
she get,2,197,"[131, 197, 200, 444]",SCG9.tsv
like and,2,131,"[9, 110, 131, 233]",SCG9.tsv
eat,1,502,"[131, 497, 500, 502, 507, 508, 516, 522, 533, 549]",SCG9.tsv
well that,2,175,"[139, 175, 195]",SCG9.tsv
we could,2,145,"[132, 145, 147, 149, 163]",SCG9.tsv
with the,2,152,"[149, 152, 154, 427, 590]",SCG9.tsv
maybe,1,163,"[54, 68, 80, 102, 110, 163, 443, 484, 613]",SCG9.tsv
in that,2,173,"[164, 173, 247]",SCG9.tsv
but in,2,334,"[164, 334]",SCG9.tsv
cos you,2,166,"[116, 166, 173, 285, 299, 461]",SCG9.tsv
to be a,3,175,"[166, 175]",SCG9.tsv
and and,2,168,"[116, 168, 353, 421]",SCG9.tsv
if you want,3,172,"[15, 172]",SCG9.tsv
you want,2,209,"[172, 209, 410]",SCG9.tsv
want,1,337,"[15, 94, 131, 172, 209, 299, 337, 355, 410, 458, 463, 503]",SCG9.tsv
whisper,1,179,"[178, 179]",SCG9.tsv
and then she,3,186,"[138, 152, 156, 158, 161, 162, 175, 177, 179, 186, 194, 197, 199, 205]",SCG9.tsv
like it,2,308,"[188, 198, 204, 308, 471, 538, 539]",SCG9.tsv
into a,2,190,"[156, 190]",SCG9.tsv
go into,2,192,"[190, 192]",SCG9.tsv
learn,1,211,"[173, 211]",SCG9.tsv
favourite,1,269,"[215, 264, 269, 271, 321]",SCG9.tsv
call,1,219,"[189, 219]",SCG9.tsv
shine,1,219,"[218, 219]",SCG9.tsv
book about,2,222,"[219, 222]",SCG9.tsv
get the book,3,223,"[11, 223]",SCG9.tsv
it yet,2,223,"[141, 223]",SCG9.tsv
get the,2,223,"[162, 189, 223, 299, 302, 310, 342, 368, 475, 529]",SCG9.tsv
read it,2,302,"[223, 302, 308]",SCG9.tsv
with a,2,228,"[116, 154, 228, 234, 242]",SCG9.tsv
face,1,228,"[160, 228, 234, 242]",SCG9.tsv
a thousand face,3,228,"[227, 228, 234, 242]",SCG9.tsv
it it,2,234,"[156, 234]",SCG9.tsv
that book,2,234,"[173, 234, 437]",SCG9.tsv
interest,1,234,"[218, 222, 234, 256, 274]",SCG9.tsv
base,1,241,"[234, 241]",SCG9.tsv
a really,2,336,"[234, 336]",SCG9.tsv
film,1,422,"[234, 238, 422, 426]",SCG9.tsv
it it be,3,470,"[234, 470]",SCG9.tsv
to see,2,242,"[134, 242, 276]",SCG9.tsv
make it,2,242,"[7, 141, 242, 524, 599]",SCG9.tsv
and then i,3,242,"[150, 154, 158, 242, 302, 308]",SCG9.tsv
great,1,248,"[148, 248, 348, 395, 402]",SCG9.tsv
and what,2,440,"[252, 440, 618]",SCG9.tsv
for her to,3,254,"[195, 254]",SCG9.tsv
and it be,3,353,"[254, 256, 353]",SCG9.tsv
ask,1,256,"[245, 247, 256, 259, 528]",SCG9.tsv
although,1,258,"[23, 258, 379]",SCG9.tsv
be a very,3,258,"[175, 258]",SCG9.tsv
read,1,302,"[258, 302, 308]",SCG9.tsv
out of the,3,264,"[200, 264]",SCG9.tsv
book they've write,3,269,"[264, 269, 271]",SCG9.tsv
when they,2,274,"[134, 274]",SCG9.tsv
out they,2,274,"[134, 274]",SCG9.tsv
wait,1,274,"[80, 134, 194, 195, 274, 299, 426, 484, 586, 612]",SCG9.tsv
many,1,274,"[136, 274, 276, 369, 488, 526]",SCG9.tsv
long,1,274,"[138, 274, 586]",SCG9.tsv
first,1,302,"[274, 302, 591, 621]",SCG9.tsv
erm i,2,276,"[64, 71, 276]",SCG9.tsv
and when,2,276,"[134, 154, 200, 201, 276]",SCG9.tsv
say oh,2,276,"[9, 138, 276]",SCG9.tsv
bring,1,276,"[173, 276]",SCG9.tsv
people but,2,276,"[185, 276]",SCG9.tsv
be still,2,276,"[194, 276]",SCG9.tsv
have this,2,276,"[209, 276]",SCG9.tsv
pretty,1,276,"[209, 276]",SCG9.tsv
a book,2,276,"[222, 276]",SCG9.tsv
a book that,3,276,"[233, 276]",SCG9.tsv
a year and a half,5,276,"[275, 276]",SCG9.tsv
hardbacks,1,277,"[276, 277, 295, 299, 300]",SCG9.tsv
two,1,295,"[276, 295, 300, 417, 494, 497, 500, 502, 507, 514]",SCG9.tsv
one and,2,302,"[276, 302]",SCG9.tsv
i get,2,302,"[276, 302, 530, 532, 620]",SCG9.tsv
hardback,1,377,"[276, 280, 299, 377]",SCG9.tsv
all of,2,508,"[276, 508, 586]",SCG9.tsv
more expensive,2,278,"[277, 278]",SCG9.tsv
i don't really,3,321,"[280, 321]",SCG9.tsv
back and,2,288,"[154, 161, 288]",SCG9.tsv
back,1,288,"[162, 288, 360, 393]",SCG9.tsv
and a,2,288,"[275, 288]",SCG9.tsv
cover,1,290,"[3, 25, 27, 290]",SCG9.tsv
every,1,300,"[290, 300, 414]",SCG9.tsv
it for,2,395,"[290, 359, 395]",SCG9.tsv
they know,2,368,"[297, 368, 444]",SCG9.tsv
really annoy,2,299,"[138, 299]",SCG9.tsv
yeah but,2,299,"[40, 54, 97, 141, 299, 412]",SCG9.tsv
three,1,299,"[171, 299, 570]",SCG9.tsv
this be,2,299,"[177, 179, 299]",SCG9.tsv
wait for,2,299,"[194, 299, 586]",SCG9.tsv
i have,2,299,"[209, 216, 295, 299, 300, 411, 506]",SCG9.tsv
paperbacks,1,299,"[277, 299]",SCG9.tsv
diary of a wimpy kid,5,299,"[291, 292, 299]",SCG9.tsv
one that's,2,300,"[299, 300]",SCG9.tsv
diary of a,3,302,"[291, 299, 302]",SCG9.tsv
then they,2,368,"[299, 368, 421]",SCG9.tsv
what i,2,530,"[299, 530]",SCG9.tsv
wait you,2,612,"[299, 612]",SCG9.tsv
it's really,2,612,"[299, 612]",SCG9.tsv
right,1,305,"[206, 305, 333, 349, 554, 567]",SCG9.tsv
a millionaire,2,325,"[323, 325]",SCG9.tsv
he probably,2,326,"[325, 326]",SCG9.tsv
ring,1,342,"[326, 332, 342, 352, 362, 364, 368, 369]",SCG9.tsv
the ring,2,364,"[342, 364, 368, 369]",SCG9.tsv
find it,2,346,"[344, 346]",SCG9.tsv
oh yeah,2,351,"[265, 298, 351, 424, 428, 476]",SCG9.tsv
for a,2,359,"[222, 359]",SCG9.tsv
keep it,2,396,"[359, 396]",SCG9.tsv
he have,2,369,"[326, 369]",SCG9.tsv
quite an early one,4,375,"[374, 375]",SCG9.tsv
he didn't think,3,382,"[380, 382]",SCG9.tsv
didn't think,2,382,"[380, 382]",SCG9.tsv
at all,2,383,"[380, 383]",SCG9.tsv
cos she,2,400,"[42, 76, 400]",SCG9.tsv
