Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
say,1,132,"[4, 7, 9, 100, 129, 132, 153, 167, 169, 183, 197, 227, 279, 305, 345, 356, 369, 372, 376, 378, 382, 386, 394, 396, 398, 404, 405, 409, 411, 413, 416, 417, 454, 506, 512, 541, 562, 575, 585, 600, 625, 641, 643, 653, 663, 832, 890, 893, 898, 931, 973, 977, 979, 1026, 1036, 1042, 1048, 1056, 1062, 1064, 1066, 1068, 1076, 1078, 1103, 1105, 1167, 1209, 1213, 1227, 1231, 1233, 1255, 1272, 1287, 1294, 1296, 1307, 1333, 1334, 1362, 1366, 1376, 1380, 1383, 1385, 1390, 1391, 1395, 1405, 1410, 1426, 1437, 1440, 1461, 1469, 1490, 1525, 1654, 1709, 1711, 1717, 1721, 1737, 1743, 1759, 1776, 1789, 1799, 1802, 1806, 1813, 1828, 1837, 1903, 1910, 1918, 1927, 1932, 1937, 1957, 1967, 2031, 2033, 2051, 2070, 2094, 2100, 2120, 2138, 2170, 2184, 2212, 2243, 2260, 2287, 2310, 2314, 2317, 2323, 2325, 2327, 2353, 2445, 2461, 2475, 2477, 2479, 2494, 2496, 2506, 2508, 2511, 2513]",S7SU.tsv
never,1,166,"[4, 166, 169, 178, 180, 183, 201, 279, 345, 361, 362, 363, 461, 595, 597, 627, 628, 685, 888, 1174, 1195, 1251, 1285, 1378, 1379, 1414, 1416, 1422, 1444, 1585, 1611, 1670, 1711, 1828, 1830, 1861, 1903, 1925, 1945, 2006, 2014, 2135, 2336, 2359, 2424]",S7SU.tsv
like uh,2,256,"[4, 7, 256, 1420, 2431]",S7SU.tsv
be like,2,295,"[4, 7, 9, 131, 153, 157, 167, 169, 295, 345, 390, 398, 400, 495, 516, 521, 573, 575, 585, 600, 651, 681, 685, 724, 798, 816, 832, 852, 868, 890, 892, 898, 902, 973, 977, 979, 997, 1036, 1048, 1060, 1066, 1068, 1070, 1080, 1087, 1129, 1169, 1213, 1215, 1227, 1235, 1259, 1280, 1304, 1414, 1420, 1422, 1426, 1438, 1469, 1481, 1525, 1537, 1542, 1550, 1656, 1695, 1711, 1715, 1802, 1833, 1835, 1903, 1916, 1930, 1932, 2006, 2027, 2074, 2136, 2138, 2165, 2180, 2182, 2264, 2287, 2305, 2307, 2319, 2442, 2454, 2461, 2463, 2465]",S7SU.tsv
he say,2,372,"[4, 9, 167, 169, 197, 372, 404, 411, 512, 541, 575, 585, 600, 653, 663, 973, 977, 979, 1048, 1056, 1167, 1209, 1231, 1233, 1376, 1380, 1405, 1410, 1440, 1469, 1717, 1789, 2031, 2033, 2094]",S7SU.tsv
and he,2,374,"[4, 9, 153, 169, 345, 374, 390, 400, 510, 541, 575, 600, 637, 653, 681, 685, 973, 979, 1054, 1066, 1068, 1070, 1080, 1227, 1231, 1233, 1235, 1362, 1405, 1422, 1440, 1469, 1478, 1525, 1537, 1542, 1563, 1667, 1670, 1909, 1918, 2020, 2033, 2092, 2100, 2138, 2222, 2243, 2264, 2287, 2305, 2317, 2325, 2440, 2444, 2454, 2456, 2465]",S7SU.tsv
it and,2,396,"[4, 9, 396, 600, 643, 777, 825, 832, 866, 888, 1127, 1174, 1313, 1785, 1909, 1925, 2031, 2045, 2444]",S7SU.tsv
say yeah,2,396,"[4, 167, 169, 396, 1231, 1390]",S7SU.tsv
yeah it's,2,462,"[4, 44, 153, 462, 773, 816, 852, 868, 873, 954, 1226, 2272, 2450]",S7SU.tsv
and he say,3,541,"[4, 9, 541, 575, 600, 653, 973, 979, 1231, 1233, 1405, 1440, 1469, 2033]",S7SU.tsv
and i be like,4,890,"[4, 153, 167, 169, 573, 575, 585, 685, 890, 892, 902, 979, 1036, 1048, 1066, 1068, 1227, 1420, 1438, 1903, 1932, 2136, 2461, 2463]",S7SU.tsv
i be like,3,890,"[4, 153, 157, 167, 169, 573, 575, 585, 685, 890, 892, 902, 973, 979, 1036, 1048, 1060, 1066, 1068, 1213, 1215, 1227, 1280, 1304, 1420, 1438, 1695, 1903, 1930, 1932, 2136, 2180, 2287, 2307, 2319, 2461, 2463, 2465]",S7SU.tsv
it's a,2,973,"[4, 7, 84, 729, 749, 773, 873, 877, 889, 973, 1133, 1215, 1311, 1684, 1700, 1702, 1943, 2015, 2053, 2168, 2470, 2489]",S7SU.tsv
alright and,2,1042,"[4, 1042]",S7SU.tsv
pinot,1,1115,"[4, 7, 1115, 1119]",S7SU.tsv
and i be,3,1899,"[4, 153, 167, 169, 573, 575, 585, 685, 1227, 1420, 1438, 1452, 1899, 1903, 1932, 2136, 2461, 2463, 2496]",S7SU.tsv
it and he,3,1909,"[4, 600, 1909]",S7SU.tsv
alright,1,1108,"[4, 359, 1042, 1108, 1746, 1966, 2211]",S7SU.tsv
so he,2,2092,"[4, 147, 193, 1191, 1227, 1255, 1410, 1670, 1955, 1959, 2092, 2533]",S7SU.tsv
i be like uh,4,2465,"[4, 2465]",S7SU.tsv
go wrong,2,6,"[5, 6]",S7SU.tsv
go,1,20,"[5, 6, 9, 20, 53, 83, 91, 115, 119, 128, 153, 159, 167, 169, 197, 210, 217, 242, 297, 305, 345, 367, 404, 427, 506, 508, 510, 516, 548, 562, 565, 571, 578, 590, 591, 600, 605, 617, 619, 637, 641, 645, 651, 713, 714, 722, 732, 747, 812, 816, 832, 854, 878, 880, 888, 892, 893, 931, 953, 968, 1008, 1014, 1036, 1056, 1066, 1068, 1080, 1082, 1085, 1097, 1100, 1131, 1133, 1140, 1153, 1155, 1156, 1169, 1209, 1254, 1255, 1289, 1300, 1307, 1326, 1332, 1334, 1343, 1345, 1348, 1349, 1362, 1366, 1370, 1390, 1391, 1410, 1426, 1444, 1461, 1463, 1478, 1483, 1487, 1491, 1515, 1520, 1521, 1542, 1550, 1562, 1565, 1574, 1578, 1582, 1595, 1623, 1648, 1658, 1660, 1664, 1721, 1731, 1741, 1743, 1782, 1784, 1787, 1851, 1859, 1861, 1870, 1872, 1874, 1885, 1891, 1899, 1903, 1925, 1927, 1938, 1945, 1998, 2002, 2006, 2016, 2035, 2039, 2041, 2045, 2051, 2055, 2082, 2083, 2086, 2125, 2138, 2148, 2153, 2158, 2162, 2172, 2178, 2228, 2243, 2250, 2252, 2254, 2264, 2317, 2323, 2336, 2359, 2367, 2368, 2374, 2406, 2421, 2439, 2444, 2450, 2454, 2456, 2479, 2487, 2494, 2495, 2496, 2503]",S7SU.tsv
could,1,132,"[5, 132, 136, 240, 294, 313, 404, 413, 670, 685, 706, 726, 731, 832, 882, 931, 1062, 1174, 1185, 1243, 1420, 1552, 1830, 2039, 2045, 2051, 2374, 2377]",S7SU.tsv
have go,2,1326,"[5, 1326]",S7SU.tsv
wrong,1,1667,"[5, 197, 532, 1231, 1667, 1802, 1820, 1932]",S7SU.tsv
do you,2,12,"[7, 12, 57, 103, 207, 238, 319, 346, 369, 372, 552, 615, 708, 733, 773, 858, 890, 909, 928, 929, 931, 981, 1036, 1041, 1068, 1078, 1124, 1174, 1250, 1266, 1268, 1405, 1422, 1568, 1593, 1695, 1700, 1717, 1719, 1725, 1745, 1776, 1910, 1914, 2164, 2173, 2287, 2315, 2353, 2440, 2471, 2479, 2496, 2542]",S7SU.tsv
one,1,14,"[7, 9, 14, 147, 153, 230, 242, 263, 356, 371, 403, 409, 468, 483, 501, 510, 591, 597, 600, 601, 602, 611, 613, 670, 672, 673, 696, 739, 803, 825, 832, 839, 854, 856, 868, 884, 890, 892, 900, 1124, 1145, 1147, 1154, 1159, 1164, 1200, 1257, 1263, 1266, 1268, 1278, 1286, 1291, 1302, 1313, 1314, 1391, 1403, 1437, 1660, 1664, 1693, 1767, 1893, 1947, 1948, 1990, 2072, 2138, 2162, 2164, 2190, 2218, 2226, 2283, 2374, 2405, 2406, 2408, 2423, 2427, 2431, 2439, 2444, 2447, 2454, 2458, 2479, 2528]",S7SU.tsv
last,1,37,"[7, 37, 103, 1307, 1380, 2090, 2178, 2327, 2355, 2357, 2372]",S7SU.tsv
really,1,43,"[7, 11, 32, 42, 43, 46, 80, 91, 104, 128, 129, 183, 190, 195, 208, 210, 227, 261, 262, 276, 278, 279, 287, 291, 292, 301, 374, 386, 388, 394, 395, 404, 413, 417, 419, 428, 433, 435, 474, 489, 517, 530, 548, 559, 562, 569, 573, 579, 583, 625, 650, 700, 799, 806, 816, 832, 837, 841, 843, 868, 876, 895, 902, 914, 922, 958, 960, 980, 989, 1036, 1044, 1045, 1047, 1062, 1064, 1074, 1123, 1128, 1181, 1195, 1199, 1202, 1213, 1215, 1227, 1231, 1237, 1251, 1255, 1259, 1280, 1282, 1366, 1391, 1426, 1428, 1429, 1438, 1467, 1469, 1491, 1511, 1537, 1548, 1550, 1585, 1593, 1625, 1648, 1652, 1656, 1660, 1664, 1670, 1676, 1677, 1686, 1712, 1717, 1741, 1751, 1758, 1761, 1762, 1789, 1823, 1826, 1837, 1839, 1843, 1885, 1914, 1916, 1928, 1952, 1963, 2018, 2027, 2033, 2045, 2064, 2100, 2136, 2153, 2178, 2180, 2203, 2205, 2214, 2230, 2238, 2264, 2306, 2308, 2314, 2351, 2354, 2355, 2359, 2364, 2390, 2415, 2442, 2449, 2468, 2496, 2513, 2517, 2519]",S7SU.tsv
if it's,2,67,"[7, 67, 873, 1553, 1644, 1981, 2359, 2368]",S7SU.tsv
well,1,128,"[7, 9, 52, 88, 122, 128, 137, 157, 158, 167, 169, 186, 187, 208, 250, 335, 345, 359, 394, 396, 398, 404, 405, 413, 417, 427, 440, 506, 594, 600, 617, 645, 722, 733, 779, 832, 884, 949, 969, 977, 1008, 1036, 1038, 1054, 1068, 1076, 1087, 1091, 1098, 1124, 1156, 1159, 1164, 1165, 1182, 1186, 1207, 1213, 1233, 1237, 1270, 1276, 1293, 1380, 1419, 1420, 1422, 1425, 1426, 1481, 1498, 1513, 1515, 1609, 1650, 1684, 1700, 1721, 1725, 1727, 1804, 1824, 1855, 1857, 1870, 1888, 1903, 2009, 2031, 2051, 2090, 2118, 2132, 2182, 2196, 2209, 2214, 2216, 2262, 2287, 2307, 2315, 2334, 2348, 2353, 2359, 2362, 2372, 2440, 2466, 2475, 2486, 2496, 2520, 2535]",S7SU.tsv
a really,2,279,"[7, 11, 262, 279, 386, 394, 433, 902, 1237, 1837, 1843, 2045, 2415]",S7SU.tsv
but if,2,301,"[7, 301, 603, 1461, 1755, 2359]",S7SU.tsv
week,1,315,"[7, 100, 315, 2368, 2376]",S7SU.tsv
i say,2,378,"[7, 9, 100, 167, 169, 345, 378, 382, 394, 396, 398, 405, 409, 411, 413, 890, 1036, 1042, 1064, 1066, 1068, 1076, 1078, 1103, 1307, 1426, 2031, 2051, 2184, 2317, 2353, 2511, 2513]",S7SU.tsv
he be like,3,390,"[7, 169, 345, 390, 398, 400, 651, 681, 685, 977, 979, 1036, 1066, 1068, 1070, 1080, 1169, 1235, 1420, 1422, 1426, 1469, 1525, 1542, 2138, 2182, 2264, 2305, 2319, 2454, 2465]",S7SU.tsv
a really good,3,394,"[7, 394, 1837]",S7SU.tsv
i say well,3,396,"[7, 167, 345, 396, 398, 1036, 1076, 1426]",S7SU.tsv
i say well i,4,398,"[7, 167, 398, 1076]",S7SU.tsv
say well,2,404,"[7, 9, 167, 345, 404, 417, 977, 1036, 1076, 1233, 1380, 1426, 2496]",S7SU.tsv
like i,2,413,"[7, 100, 169, 413, 417, 573, 670, 892, 1054, 1068, 1174, 1233, 1405, 1422, 1426, 1585, 2027, 2114, 2116, 2180, 2332, 2353]",S7SU.tsv
well i,2,413,"[7, 9, 167, 187, 359, 413, 969, 1068, 1076, 1213, 1233, 1422, 1481, 1650, 2051, 2353, 2362, 2496]",S7SU.tsv
yeah well,2,506,"[7, 88, 506, 969, 1087, 1422, 1888]",S7SU.tsv
i like,2,555,"[7, 555, 803, 808, 832, 1650]",S7SU.tsv
like a,2,647,"[7, 98, 319, 503, 542, 647, 685, 864, 997, 1237, 1440, 1572, 1679, 1681, 1686, 1789, 1835, 1841, 1882, 1947, 1949, 1959, 1963, 2006, 2264, 2305, 2362, 2415]",S7SU.tsv
really good,2,816,"[7, 278, 579, 816, 837, 1837, 1839]",S7SU.tsv
you like,2,1204,"[7, 319, 552, 1204, 1206, 1789, 2287, 2362]",S7SU.tsv
do you like,3,2287,"[7, 319, 552, 2287]",S7SU.tsv
be like uh,3,2465,"[7, 1420, 2465]",S7SU.tsv
good wine,2,14,"[9, 14]",S7SU.tsv
that's,1,14,"[9, 14, 50, 56, 66, 75, 115, 119, 137, 143, 167, 203, 225, 228, 229, 234, 270, 277, 291, 294, 296, 303, 340, 351, 481, 503, 512, 571, 590, 599, 600, 636, 657, 676, 735, 736, 738, 747, 769, 779, 785, 832, 856, 875, 878, 886, 890, 895, 903, 906, 940, 995, 997, 1045, 1078, 1084, 1088, 1092, 1229, 1237, 1298, 1299, 1301, 1302, 1305, 1332, 1333, 1387, 1426, 1431, 1445, 1447, 1449, 1455, 1461, 1467, 1469, 1508, 1515, 1559, 1563, 1577, 1583, 1620, 1639, 1652, 1664, 1686, 1700, 1702, 1719, 1731, 1733, 1746, 1771, 1791, 1793, 1802, 1804, 1806, 1822, 1824, 1828, 1839, 1864, 1881, 1937, 1963, 1968, 1982, 1986, 1992, 1998, 2000, 2016, 2020, 2021, 2035, 2074, 2100, 2173, 2198, 2200, 2203, 2210, 2222, 2230, 2235, 2240, 2305, 2306, 2320, 2332, 2352, 2359, 2368, 2374, 2397, 2399, 2400, 2412, 2454, 2456, 2475, 2485, 2500, 2510, 2517, 2535, 2536, 2540, 2543]",S7SU.tsv
get,1,18,"[9, 18, 56, 67, 75, 143, 153, 162, 166, 189, 199, 237, 245, 269, 289, 299, 338, 382, 386, 390, 438, 444, 454, 458, 462, 483, 494, 495, 516, 524, 531, 541, 546, 565, 578, 585, 600, 602, 611, 639, 643, 644, 657, 663, 667, 670, 672, 673, 689, 702, 720, 745, 765, 772, 773, 820, 825, 832, 833, 834, 839, 847, 875, 880, 882, 890, 892, 893, 950, 955, 963, 981, 983, 1014, 1026, 1036, 1068, 1078, 1080, 1103, 1105, 1114, 1131, 1154, 1156, 1164, 1167, 1174, 1199, 1207, 1209, 1211, 1213, 1215, 1217, 1227, 1251, 1252, 1293, 1307, 1324, 1326, 1342, 1343, 1348, 1370, 1380, 1399, 1406, 1410, 1416, 1437, 1438, 1440, 1444, 1456, 1469, 1471, 1481, 1490, 1491, 1493, 1513, 1515, 1525, 1530, 1539, 1567, 1568, 1578, 1633, 1644, 1648, 1670, 1688, 1693, 1701, 1717, 1723, 1746, 1773, 1802, 1831, 1839, 1841, 1870, 1874, 1880, 1891, 1897, 1907, 1914, 1918, 1930, 1938, 1981, 2011, 2015, 2016, 2020, 2027, 2029, 2033, 2039, 2041, 2043, 2045, 2051, 2057, 2059, 2092, 2096, 2106, 2121, 2127, 2136, 2164, 2165, 2173, 2182, 2190, 2196, 2198, 2209, 2212, 2246, 2264, 2273, 2287, 2295, 2297, 2308, 2314, 2317, 2323, 2325, 2339, 2359, 2367, 2368, 2372, 2382, 2402, 2404, 2413, 2421, 2423, 2425, 2439, 2440, 2442, 2450, 2458, 2465, 2499, 2513, 2533, 2541]",S7SU.tsv
go to,2,20,"[9, 20, 115, 119, 159, 167, 169, 210, 217, 297, 305, 345, 506, 508, 516, 562, 571, 578, 590, 641, 713, 714, 722, 854, 880, 931, 1056, 1068, 1085, 1097, 1131, 1140, 1155, 1209, 1255, 1307, 1326, 1332, 1343, 1348, 1362, 1366, 1370, 1390, 1444, 1461, 1463, 1487, 1515, 1542, 1550, 1562, 1565, 1658, 1721, 1859, 1870, 1872, 1874, 1891, 1925, 1945, 2002, 2006, 2035, 2045, 2082, 2083, 2086, 2148, 2158, 2162, 2264, 2317, 2336, 2367, 2368, 2374, 2406, 2421, 2450, 2479, 2487, 2494, 2495, 2503]",S7SU.tsv
i haven't,2,31,"[9, 31, 204, 382, 685, 720, 804, 1213, 1337, 2051, 2094]",S7SU.tsv
wine and i,3,67,"[9, 11, 67]",S7SU.tsv
wine and,2,67,"[9, 11, 67]",S7SU.tsv
buy,1,75,"[9, 75, 96, 932, 2066, 2289, 2290]",S7SU.tsv
take,1,109,"[9, 109, 123, 167, 183, 195, 204, 210, 281, 289, 303, 313, 775, 852, 853, 866, 898, 905, 951, 1231, 1248, 1263, 1342, 1343, 1355, 1358, 1366, 1406, 1410, 1414, 1422, 1447, 1452, 1513, 1578, 1918, 2051, 2110, 2299, 2389, 2483]",S7SU.tsv
