Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
see,1,216,"[48, 216, 299, 415, 448, 452]",S3GS.tsv
gonna be,2,357,"[48, 291, 357]",S3GS.tsv
you could get,3,444,"[53, 444]",S3GS.tsv
could get,2,477,"[53, 477]",S3GS.tsv
never,1,59,"[20, 59, 72, 91, 183, 306, 327, 377]",S3GS.tsv
advocaat,1,62,"[61, 62]",S3GS.tsv
something,1,65,"[62, 65, 128, 146, 154, 177, 203, 248, 283, 289, 291, 388, 403, 453]",S3GS.tsv
have to,2,152,"[65, 91, 114, 152, 160, 162, 165, 168, 170, 172, 177, 243, 248, 255, 284, 304, 414, 422, 452, 463]",S3GS.tsv
i have,2,188,"[65, 177, 188, 328, 347, 353, 385]",S3GS.tsv
to have,2,214,"[65, 214]",S3GS.tsv
and i'm like,3,299,"[65, 299, 341]",S3GS.tsv
like yes,2,318,"[65, 318]",S3GS.tsv
be it,2,101,"[65, 101, 118, 119, 437]",S3GS.tsv
i'm like,2,437,"[65, 341, 437, 465]",S3GS.tsv
i have to,3,452,"[65, 177, 452, 463]",S3GS.tsv
and i'm,2,456,"[65, 307, 327, 341, 456]",S3GS.tsv
mean,1,67,"[3, 5, 41, 62, 67, 137, 255, 423, 465]",S3GS.tsv
because it's,2,67,"[45, 67, 112, 324]",S3GS.tsv
strive to,2,67,"[62, 67]",S3GS.tsv
or do,2,140,"[67, 140]",S3GS.tsv
it doesn't,2,150,"[67, 150, 151, 427, 434]",S3GS.tsv
but it,2,255,"[67, 255, 385, 434]",S3GS.tsv
but it doesn't,3,434,"[67, 434]",S3GS.tsv
you should,2,77,"[68, 69, 77, 148]",S3GS.tsv
like like,2,357,"[71, 357]",S3GS.tsv
definitely,1,240,"[75, 240, 321, 403]",S3GS.tsv
should always,2,77,"[58, 62, 77]",S3GS.tsv
that's,1,79,"[58, 60, 79, 80, 91, 95, 103, 115, 153, 158, 230, 355, 357, 375, 403, 420, 426, 433, 449, 473]",S3GS.tsv
the news,2,81,"[80, 81]",S3GS.tsv
horrible,1,153,"[81, 153, 164, 202, 348, 385, 389]",S3GS.tsv
be horrible,2,389,"[81, 389]",S3GS.tsv
with like,2,154,"[83, 154, 316]",S3GS.tsv
say,1,85,"[60, 62, 63, 85, 117, 119, 120, 121, 134, 219, 243, 260, 308, 331, 337, 341, 405, 414, 417, 420, 470]",S3GS.tsv
do you,2,140,"[85, 87, 126, 137, 140, 223, 234, 329, 401, 408, 465, 467, 499]",S3GS.tsv
cos,1,160,"[85, 111, 143, 155, 160, 183, 243, 273, 289, 290, 296, 314, 316, 322, 335, 337, 338, 341, 351, 355, 377, 380, 411, 412, 417, 443, 469, 484]",S3GS.tsv
much,1,182,"[85, 89, 182, 190, 434, 443]",S3GS.tsv
time,1,188,"[85, 87, 188, 192, 307, 339, 384, 448]",S3GS.tsv
how do you,3,234,"[85, 137, 234, 329]",S3GS.tsv
that you,2,260,"[85, 189, 260, 267]",S3GS.tsv
get a,2,308,"[85, 168, 308, 318, 443, 497]",S3GS.tsv
actual,1,373,"[85, 373]",S3GS.tsv
like that,2,452,"[85, 177, 319, 380, 382, 452, 470, 492]",S3GS.tsv
go,1,87,"[60, 80, 87, 154, 168, 181, 194, 209, 230, 289, 357, 377, 393, 403, 412, 431, 439, 452, 458, 471, 478, 482]",S3GS.tsv
that be,2,123,"[87, 99, 109, 123, 226, 397, 407, 451, 470]",S3GS.tsv
or do you,3,140,"[87, 140]",S3GS.tsv
get that,2,182,"[87, 182, 203]",S3GS.tsv
be the,2,117,"[87, 117, 192, 351, 388, 389]",S3GS.tsv
the the,2,212,"[87, 212, 493]",S3GS.tsv
i'll,1,223,"[87, 223, 303, 445, 456, 458, 471, 482, 484, 485]",S3GS.tsv
able,1,471,"[87, 471]",S3GS.tsv
as much,2,182,"[89, 182, 434]",S3GS.tsv
not be,2,347,"[89, 104, 347, 380, 384]",S3GS.tsv
know and,2,437,"[89, 437]",S3GS.tsv
win,1,91,"[49, 91]",S3GS.tsv
you have to,3,152,"[91, 152, 162, 304, 414]",S3GS.tsv
so you,2,162,"[91, 162, 414]",S3GS.tsv
erm and,2,190,"[91, 190, 414]",S3GS.tsv
what the,2,196,"[91, 196]",S3GS.tsv
be erm,2,365,"[91, 365]",S3GS.tsv
you have,2,329,"[91, 162, 304, 329, 401, 414, 470]",S3GS.tsv
come in,2,421,"[91, 421]",S3GS.tsv
lose,1,93,"[5, 93]",S3GS.tsv
i've,1,188,"[93, 181, 188, 230, 306, 322, 327, 331, 347, 380, 385, 388, 417, 439, 465, 490, 492]",S3GS.tsv
like but,2,469,"[93, 469, 483]",S3GS.tsv
strive,1,67,"[62, 63, 67, 95]",S3GS.tsv
about it and,3,377,"[95, 377]",S3GS.tsv
to do,2,97,"[63, 97, 126, 165, 248, 304]",S3GS.tsv
feel,1,70,"[3, 70, 99, 276, 337, 338, 388, 391, 403, 420, 429, 432, 470]",S3GS.tsv
lot of things,3,99,"[80, 99]",S3GS.tsv
lot of,2,331,"[99, 331]",S3GS.tsv
i feel,2,99,"[70, 99, 338, 391, 432]",S3GS.tsv
lot,1,454,"[99, 454]",S3GS.tsv
people,1,109,"[3, 70, 109, 311, 331, 338, 339]",S3GS.tsv
be like,2,109,"[60, 109, 123, 140, 157, 162, 186, 196, 197, 200, 205, 226, 240, 310, 312, 318, 337, 357, 361, 371, 375, 380, 389, 393, 397, 469, 483]",S3GS.tsv
that be like,3,123,"[109, 123, 226, 397]",S3GS.tsv
though,1,150,"[109, 150, 218, 279, 351, 453]",S3GS.tsv
halal,1,111,"[106, 111, 112]",S3GS.tsv
i'm not,2,111,"[63, 111, 240, 456]",S3GS.tsv
kill it,2,114,"[45, 114]",S3GS.tsv
kill,1,116,"[45, 114, 116, 125, 127, 133, 140, 141, 143]",S3GS.tsv
alive,1,116,"[114, 116, 127, 128, 135, 192]",S3GS.tsv
animal,1,114,"[20, 114, 125, 127, 244]",S3GS.tsv
be alive,2,127,"[114, 127, 192]",S3GS.tsv
it have,2,203,"[114, 203]",S3GS.tsv
er and,2,361,"[114, 361]",S3GS.tsv
and he say,3,405,"[120, 405]",S3GS.tsv
and he,2,405,"[120, 168, 405]",S3GS.tsv
us,1,126,"[3, 126, 377]",S3GS.tsv
want,1,140,"[126, 140, 143, 280, 460, 471]",S3GS.tsv
it to,2,162,"[126, 162, 403, 424]",S3GS.tsv
cuddle,1,182,"[126, 182]",S3GS.tsv
life,1,129,"[5, 56, 129, 182, 405]",S3GS.tsv
the concept,2,203,"[129, 203]",S3GS.tsv
yes,1,78,"[65, 78, 129, 191, 224, 229, 239, 286, 318, 500]",S3GS.tsv
alive and,2,135,"[128, 135]",S3GS.tsv
come back,2,162,"[135, 162]",S3GS.tsv
back,1,154,"[135, 143, 154, 162, 182, 209, 210, 393, 470, 477]",S3GS.tsv
and they,2,196,"[135, 196, 341, 412]",S3GS.tsv
still,1,226,"[135, 137, 226, 387, 461]",S3GS.tsv
they will,2,467,"[135, 189, 466, 467, 468]",S3GS.tsv
that that,2,267,"[137, 172, 267]",S3GS.tsv
do you know,3,465,"[137, 329, 465]",S3GS.tsv
know that,2,469,"[137, 469]",S3GS.tsv
wanna,1,141,"[60, 140, 141, 300, 436, 439, 443, 458, 497, 499]",S3GS.tsv
wanna be,2,141,"[140, 141]",S3GS.tsv
i'd,1,190,"[141, 143, 157, 190]",S3GS.tsv
make any,2,285,"[141, 285]",S3GS.tsv
well it,2,365,"[141, 365]",S3GS.tsv
it do,2,143,"[1, 143, 461, 470, 477, 478, 480, 481]",S3GS.tsv
let's,1,143,"[72, 143, 491]",S3GS.tsv
and i,2,143,"[80, 143, 194, 197, 200, 205, 226, 305, 310, 351, 353, 361, 371, 375, 391, 393, 454, 463]",S3GS.tsv
hunt,1,144,"[143, 144]",S3GS.tsv
do it,2,143,"[63, 143, 155, 159, 160, 172, 177, 181, 189, 258, 456, 465, 480, 482]",S3GS.tsv
to come back,3,162,"[143, 162]",S3GS.tsv
i be,2,182,"[143, 182, 190, 194, 197, 200, 205, 241, 310, 312, 337, 347, 351, 353, 357, 361, 371, 375, 377, 385, 414]",S3GS.tsv
and i think,3,194,"[143, 194]",S3GS.tsv
i think,2,143,"[58, 133, 143, 168, 172, 177, 194, 209, 210, 255, 278, 347, 385, 405, 407, 443, 445]",S3GS.tsv
might,1,308,"[143, 256, 294, 308, 456, 457]",S3GS.tsv
if i,2,328,"[143, 328]",S3GS.tsv
as well,2,411,"[143, 411]",S3GS.tsv
it i,2,272,"[143, 155, 272, 454]",S3GS.tsv
want to,2,280,"[143, 280, 471]",S3GS.tsv
get it do,3,477,"[143, 477, 478, 480, 481]",S3GS.tsv
i i,2,155,"[80, 155, 209, 272]",S3GS.tsv
do it right,3,160,"[155, 159, 160]",S3GS.tsv
cos i,2,316,"[155, 316, 377, 443, 484]",S3GS.tsv
right,1,355,"[155, 159, 355]",S3GS.tsv
no i,2,328,"[159, 307, 328]",S3GS.tsv
a lot of,3,165,"[80, 165, 331, 412]",S3GS.tsv
work,1,165,"[58, 150, 151, 165, 339, 393, 414, 420]",S3GS.tsv
my dad,2,165,"[160, 165, 405]",S3GS.tsv
use to,2,182,"[165, 182, 190, 210, 432]",S3GS.tsv
dig,1,210,"[165, 210]",S3GS.tsv
rabbit,1,221,"[165, 168, 221, 223]",S3GS.tsv
outside,1,226,"[165, 226, 373]",S3GS.tsv
have to do,3,248,"[165, 177, 248, 304]",S3GS.tsv
i remember,2,375,"[165, 375, 389, 415]",S3GS.tsv
remember,1,375,"[165, 375, 389, 408, 415]",S3GS.tsv
when he,2,405,"[165, 405]",S3GS.tsv
a lot,2,454,"[165, 324, 412, 454]",S3GS.tsv
really,1,168,"[5, 60, 146, 168, 176, 177, 226, 336, 347, 351, 391, 393, 397, 436, 450, 470, 476, 484]",S3GS.tsv
my mum,2,168,"[60, 168, 210, 219, 330, 351, 369, 377]",S3GS.tsv
mum,1,168,"[60, 168, 210, 219, 330, 351, 353, 369, 377, 403]",S3GS.tsv
finish,1,168,"[152, 162, 168, 170, 181]",S3GS.tsv
bring,1,190,"[168, 190, 424]",S3GS.tsv
one,1,192,"[168, 192, 305, 306, 307, 313, 321, 322, 324, 410, 412, 443, 447, 453, 462, 482]",S3GS.tsv
i think i,3,194,"[168, 177, 194, 209]",S3GS.tsv
die,1,203,"[168, 179, 185, 189, 203, 211]",S3GS.tsv
end,1,292,"[168, 292]",S3GS.tsv
think he,2,308,"[168, 308]",S3GS.tsv
think i,2,347,"[168, 209, 347]",S3GS.tsv
be just like,3,353,"[168, 353, 389]",S3GS.tsv
she be just like,4,355,"[168, 355]",S3GS.tsv
and she be,3,357,"[168, 357]",S3GS.tsv
home,1,357,"[168, 357]",S3GS.tsv
be just,2,241,"[168, 241, 348, 355, 375, 389]",S3GS.tsv
i think it be,4,385,"[168, 172, 177, 385]",S3GS.tsv
just like,2,338,"[168, 270, 307, 338, 353, 355, 382, 389, 393]",S3GS.tsv
like really,2,397,"[168, 397]",S3GS.tsv
end up,2,490,"[168, 490]",S3GS.tsv
for it,2,170,"[13, 162, 170]",S3GS.tsv
to finish,2,170,"[162, 170]",S3GS.tsv
finish it,2,170,"[162, 170]",S3GS.tsv
like just,2,361,"[170, 361]",S3GS.tsv
it like,2,371,"[170, 371]",S3GS.tsv
happen,1,172,"[160, 172]",S3GS.tsv
that have,2,182,"[172, 182]",S3GS.tsv
be that,2,397,"[172, 397]",S3GS.tsv
on the,2,177,"[25, 177, 226, 299, 362, 373, 445]",S3GS.tsv
and it's just,3,177,"[41, 177]",S3GS.tsv
and it's,2,177,"[41, 128, 177, 388, 410, 437]",S3GS.tsv
dad,1,177,"[160, 177, 181, 405]",S3GS.tsv
it's just,2,177,"[164, 177, 179, 427, 429]",S3GS.tsv
find,1,182,"[177, 182, 209, 353]",S3GS.tsv
erm i,2,192,"[177, 192, 371]",S3GS.tsv
garden,1,210,"[177, 210]",S3GS.tsv
think i have,3,347,"[177, 347]",S3GS.tsv
kinda,1,371,"[177, 371, 432]",S3GS.tsv
do it before,3,456,"[177, 456]",S3GS.tsv
either,1,471,"[177, 471, 483]",S3GS.tsv
finish that,2,181,"[162, 181]",S3GS.tsv
help,1,267,"[181, 267]",S3GS.tsv
go and,2,471,"[181, 471]",S3GS.tsv
that they,2,267,"[183, 267]",S3GS.tsv
shock,1,186,"[185, 186]",S3GS.tsv
but you,2,189,"[27, 151, 189, 324]",S3GS.tsv
bird,1,189,"[182, 189, 408, 410, 411]",S3GS.tsv
think that,2,407,"[189, 407]",S3GS.tsv
it but,2,444,"[63, 189, 444]",S3GS.tsv
they've,1,331,"[17, 256, 258, 331, 412, 414]",S3GS.tsv
already,1,377,"[17, 256, 258, 377]",S3GS.tsv
fluids,1,262,"[260, 262, 263]",S3GS.tsv
way,1,266,"[1, 3, 54, 226, 266, 293, 403]",S3GS.tsv
foetal fluid,2,244,"[243, 244, 252, 265, 267, 268]",S3GS.tsv
the foetal,2,268,"[260, 268]",S3GS.tsv
foetal,1,268,"[244, 252, 260, 263, 265, 267, 268, 276]",S3GS.tsv
the foetal fluid,3,268,"[267, 268]",S3GS.tsv
fluid,1,271,"[243, 268, 271]",S3GS.tsv
all the,2,270,"[3, 110, 112, 270, 307, 339, 384, 393]",S3GS.tsv
and all the,3,393,"[270, 393]",S3GS.tsv
you on,2,424,"[270, 362, 424]",S3GS.tsv
like when it,3,477,"[270, 477]",S3GS.tsv
wait,1,273,"[160, 273]",S3GS.tsv
wait for,2,273,"[162, 273]",S3GS.tsv
a cow,2,273,"[245, 246, 267, 273]",S3GS.tsv
cow,1,250,"[245, 250, 273]",S3GS.tsv
amniotic,1,273,"[271, 273]",S3GS.tsv
be there,2,371,"[275, 291, 371]",S3GS.tsv
just be,2,389,"[275, 380, 389, 470]",S3GS.tsv
get there,2,279,"[72, 279]",S3GS.tsv
in a,2,279,"[194, 279, 458, 481]",S3GS.tsv
else,1,375,"[279, 375]",S3GS.tsv
different,1,454,"[279, 454]",S3GS.tsv
we get,2,477,"[279, 477]",S3GS.tsv
that make,2,283,"[100, 283, 327, 445, 471]",S3GS.tsv
lab,1,283,"[112, 238, 281, 283]",S3GS.tsv
little,1,287,"[182, 186, 190, 194, 208, 287, 405, 427, 442, 461, 463, 488]",S3GS.tsv
mice,1,292,"[287, 291, 292]",S3GS.tsv
run,1,337,"[287, 337]",S3GS.tsv
be something,2,291,"[128, 291]",S3GS.tsv
weird,1,426,"[291, 426]",S3GS.tsv
consider,1,297,"[294, 297]",S3GS.tsv
without,1,296,"[31, 54, 62, 296]",S3GS.tsv
have like,2,296,"[188, 296, 353]",S3GS.tsv
be able to,3,471,"[296, 471]",S3GS.tsv
flucamp,1,301,"[300, 301, 302, 303]",S3GS.tsv
do flucamp,2,303,"[300, 303]",S3GS.tsv
i wanna,2,458,"[300, 443, 458]",S3GS.tsv
isolate,1,304,"[3, 304]",S3GS.tsv
two,1,377,"[304, 377]",S3GS.tsv
weeks,1,458,"[304, 458]",S3GS.tsv
i haven't,2,305,"[158, 305, 403]",S3GS.tsv
have one,2,306,"[305, 306, 313]",S3GS.tsv
a flu jab,3,308,"[305, 308, 311, 318]",S3GS.tsv
flu,1,318,"[305, 308, 318, 327, 329, 331, 332, 336, 338, 341, 347, 348, 377, 401, 405, 407, 408, 410, 411, 412, 414, 417]",S3GS.tsv
i get,2,351,"[305, 307, 351, 443]",S3GS.tsv
haven't have,2,397,"[305, 397, 403]",S3GS.tsv
i can,2,307,"[240, 307, 313]",S3GS.tsv
get one,2,321,"[307, 313, 321, 443, 482]",S3GS.tsv
can get,2,385,"[307, 313, 385]",S3GS.tsv
i can't,2,452,"[307, 452]",S3GS.tsv
like a,2,309,"[37, 38, 309, 353, 375, 377, 388, 389, 414, 432, 453]",S3GS.tsv
because i,2,313,"[182, 313]",S3GS.tsv
i could,2,471,"[313, 403, 471, 473, 477, 479, 481]",S3GS.tsv
i could have,3,473,"[313, 473]",S3GS.tsv
medical,1,319,"[3, 297, 319]",S3GS.tsv
pregnant,1,319,"[250, 319]",S3GS.tsv
like be,2,371,"[319, 371, 436, 437]",S3GS.tsv
but i,2,322,"[54, 62, 133, 322, 347, 385, 471]",S3GS.tsv
i've be,2,322,"[230, 322, 380, 417]",S3GS.tsv
quite,1,324,"[238, 324, 489]",S3GS.tsv
it's a,2,391,"[324, 391, 403]",S3GS.tsv
a bite like,3,327,"[37, 38, 327, 380]",S3GS.tsv
be a,2,327,"[54, 136, 327, 366, 380]",S3GS.tsv
i've never have,3,327,"[306, 327]",S3GS.tsv
i don't know if,4,327,"[272, 327, 328, 465]",S3GS.tsv
have flu,2,329,"[327, 329, 331, 347, 401, 405]",S3GS.tsv
have flu i,3,347,"[327, 347]",S3GS.tsv
like i've,2,465,"[327, 465]",S3GS.tsv
be about,2,330,"[5, 330]",S3GS.tsv
fly,1,330,"[182, 330, 403]",S3GS.tsv
window,1,330,"[182, 330, 357, 361, 371, 373, 403]",S3GS.tsv
of the,2,330,"[292, 330, 361, 373, 375, 403, 412, 435]",S3GS.tsv
because if,2,330,"[318, 330]",S3GS.tsv
bed,1,351,"[330, 341, 348, 351]",S3GS.tsv
out of the,3,361,"[330, 361, 403]",S3GS.tsv
a cold,2,332,"[331, 332, 338]",S3GS.tsv
cold,1,351,"[332, 338, 351, 465]",S3GS.tsv
a flu,2,336,"[308, 311, 318, 336]",S3GS.tsv
you can't really,3,450,"[336, 450]",S3GS.tsv
ache,1,463,"[336, 463]",S3GS.tsv
cos you're,2,341,"[290, 341]",S3GS.tsv
flu cos,2,377,"[341, 377]",S3GS.tsv
completely,1,350,"[128, 350, 377]",S3GS.tsv
by it,2,350,"[240, 350]",S3GS.tsv
old,1,358,"[219, 358, 465]",S3GS.tsv
on the inside,3,373,"[362, 373]",S3GS.tsv
would've be,2,364,"[219, 364]",S3GS.tsv
the outside,2,364,"[226, 364, 373]",S3GS.tsv
sick,1,370,"[337, 347, 357, 361, 370, 371, 374, 377, 380]",S3GS.tsv
place,1,374,"[151, 355, 374]",S3GS.tsv
you need to,3,374,"[200, 227, 374]",S3GS.tsv
you need,2,259,"[200, 259, 267, 374]",S3GS.tsv
need to,2,267,"[227, 267, 374]",S3GS.tsv
be sick,2,374,"[357, 374, 380]",S3GS.tsv
anything,1,378,"[52, 134, 158, 349, 375, 378, 379, 393, 498]",S3GS.tsv
could've be,2,378,"[223, 378]",S3GS.tsv
could've be anything,3,379,"[378, 379]",S3GS.tsv
and i've,2,380,"[188, 380]",S3GS.tsv
could've,1,380,"[223, 379, 380]",S3GS.tsv
i've have,2,380,"[331, 347, 380, 385, 388]",S3GS.tsv
and just,2,380,"[70, 353, 380, 384, 389]",S3GS.tsv
be a bite,3,380,"[366, 380]",S3GS.tsv
tonsillitis,1,385,"[380, 385, 387, 388, 397]",S3GS.tsv
be able,2,471,"[384, 471]",S3GS.tsv
swallow,1,389,"[388, 389]",S3GS.tsv
the worst,2,397,"[388, 397]",S3GS.tsv
feel like,2,388,"[70, 338, 388, 429, 432, 470]",S3GS.tsv
that's the,2,403,"[355, 375, 403, 420]",S3GS.tsv
the window,2,403,"[357, 361, 371, 403]",S3GS.tsv
