Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
like,1,34,"[34, 36, 46, 48, 52, 80, 98, 112, 134, 160]","[27, 33, 39, 43, 57, 59, 61, 63, 67, 69, 77, 79, 81, 95, 103, 41, 109]",SWUT.tsv,S0202,S0208
look,1,34,"[34, 160]","[27, 95, 135]",SWUT.tsv,S0202,S0208
like get,2,41,[34],[41],SWUT.tsv,S0202,S0208
get my,2,85,[34],"[85, 113, 171]",SWUT.tsv,S0202,S0208
to like,2,109,[34],[109],SWUT.tsv,S0202,S0208
and like,2,36,[36],[27],SWUT.tsv,S0202,S0208
move in,2,36,[36],[27],SWUT.tsv,S0202,S0208
work,1,71,"[44, 46]","[71, 107, 175]",SWUT.tsv,S0202,S0208
get some,2,107,"[44, 46]",[107],SWUT.tsv,S0202,S0208
just get,2,149,[46],[149],SWUT.tsv,S0202,S0208
go,1,48,"[48, 158, 194]","[27, 39, 41, 51, 61, 67, 69, 81, 101, 103, 167, 189]",SWUT.tsv,S0202,S0208
gonna,1,48,"[48, 52, 84, 122]","[39, 53, 61, 77, 79, 85, 87, 89, 95, 107, 111, 113, 121, 127, 129, 135, 171, 81, 101, 103, 69]",SWUT.tsv,S0202,S0208
timetable,1,48,[48],"[43, 63]",SWUT.tsv,S0202,S0208
i'll,1,48,[48],"[43, 103, 105, 139, 149, 151]",SWUT.tsv,S0202,S0208
go to,2,51,[48],[51],SWUT.tsv,S0202,S0208
my timetable,2,57,[48],[57],SWUT.tsv,S0202,S0208
days,1,57,[48],"[57, 59, 63]",SWUT.tsv,S0202,S0208
but the,2,59,[48],"[59, 77, 125]",SWUT.tsv,S0202,S0208
full,1,59,"[48, 90, 152]","[59, 63]",SWUT.tsv,S0202,S0208
whole,1,61,[48],[61],SWUT.tsv,S0202,S0208
week,1,63,[48],[63],SWUT.tsv,S0202,S0208
gonna go to the library,5,69,[48],[69],SWUT.tsv,S0202,S0208
gonna go to,3,81,[48],[81],SWUT.tsv,S0202,S0208
erm and,2,89,[48],"[89, 103]",SWUT.tsv,S0202,S0208
gonna go,2,101,[48],"[101, 103]",SWUT.tsv,S0202,S0208
i'm just gonna,3,107,[48],[107],SWUT.tsv,S0202,S0208
i need,2,50,[50],[29],SWUT.tsv,S0202,S0208
do the,2,50,[50],[47],SWUT.tsv,S0202,S0208
to do,2,51,"[50, 184]","[51, 53, 71, 89, 139]",SWUT.tsv,S0202,S0208
that i,2,61,[50],"[61, 87, 97, 125, 135, 167]",SWUT.tsv,S0202,S0208
that i need,3,107,[50],[107],SWUT.tsv,S0202,S0208
i need to,3,171,[50],[171],SWUT.tsv,S0202,S0208
need,1,171,"[50, 114]","[171, 173]",SWUT.tsv,S0202,S0208
just do,2,181,[50],[181],SWUT.tsv,S0202,S0208
really,1,52,[52],"[23, 27, 59, 171, 183]",SWUT.tsv,S0202,S0208
have like,2,52,[52],[33],SWUT.tsv,S0202,S0208
this year i,3,52,[52],[39],SWUT.tsv,S0202,S0208
and i,2,52,[52],"[39, 69, 77, 145]",SWUT.tsv,S0202,S0208
year,1,52,"[52, 84, 152, 166, 174, 180]","[39, 57, 129, 155, 157, 173]",SWUT.tsv,S0202,S0208
this year,2,57,"[52, 84, 152, 166]","[57, 157]",SWUT.tsv,S0202,S0208
i'm gonna,2,69,[52],"[69, 85, 87, 89, 95, 107, 113, 121, 135]",SWUT.tsv,S0202,S0208
like a,2,81,[52],[81],SWUT.tsv,S0202,S0208
next,1,85,[52],[85],SWUT.tsv,S0202,S0208
i'm gonna have,3,95,[52],"[95, 135]",SWUT.tsv,S0202,S0208
and i'm,2,127,[52],[127],SWUT.tsv,S0202,S0208
year i,2,129,[52],"[129, 173]",SWUT.tsv,S0202,S0208
i do,2,141,[52],"[141, 155]",SWUT.tsv,S0202,S0208
do it,2,187,[52],[187],SWUT.tsv,S0202,S0208
much,1,75,"[72, 98, 160]","[75, 89]",SWUT.tsv,S0202,S0208
rent,1,85,"[72, 130, 154]","[85, 87, 103, 107, 111, 117, 167]",SWUT.tsv,S0202,S0208
how much,2,89,"[72, 98, 160]","[89, 95]",SWUT.tsv,S0202,S0208
deposit,1,89,[72],[89],SWUT.tsv,S0202,S0208
get deduct,2,93,[72],[93],SWUT.tsv,S0202,S0208
clean it,2,77,[76],[77],SWUT.tsv,S0202,S0208
would,1,80,[80],"[39, 145]",SWUT.tsv,S0202,S0208
be a,2,80,[80],"[57, 61]",SWUT.tsv,S0202,S0208
we're not,2,84,[84],"[43, 47]",SWUT.tsv,S0202,S0208
well,1,84,"[84, 104, 130, 132, 136, 184]","[51, 91, 189, 191]",SWUT.tsv,S0202,S0208
not gonna,2,84,[84],"[79, 81, 127, 129, 171]",SWUT.tsv,S0202,S0208
problem,1,89,[84],[89],SWUT.tsv,S0202,S0208
gonna have,2,95,[84],"[95, 135]",SWUT.tsv,S0202,S0208
give,1,90,[90],"[21, 81, 89, 121, 133]",SWUT.tsv,S0202,S0208
two,1,90,[90],"[59, 63]",SWUT.tsv,S0202,S0208
hundred,1,90,"[90, 112, 166]","[75, 89, 99, 103, 115, 129, 163]",SWUT.tsv,S0202,S0208
euros,1,98,[98],[97],SWUT.tsv,S0202,S0208
save up,2,129,[98],[129],SWUT.tsv,S0202,S0208
save,1,167,[98],"[167, 171]",SWUT.tsv,S0202,S0208
that's,1,100,[100],"[23, 41, 81, 101, 103, 117, 129, 147]",SWUT.tsv,S0202,S0208
good,1,100,[100],"[23, 59]",SWUT.tsv,S0202,S0208
in the,2,104,[104],"[19, 65, 75, 173]",SWUT.tsv,S0202,S0208
long,1,104,[104],"[25, 129, 141, 183]",SWUT.tsv,S0202,S0208
back,1,104,"[104, 194]","[27, 75, 89, 133]",SWUT.tsv,S0202,S0208
for it,2,104,"[104, 174, 178]","[41, 89]",SWUT.tsv,S0202,S0208
come in,2,104,[104],"[43, 87]",SWUT.tsv,S0202,S0208
come,1,104,"[104, 112]","[43, 103, 107, 149, 171, 87]",SWUT.tsv,S0202,S0208
day,1,104,[104],"[55, 61, 139]",SWUT.tsv,S0202,S0208
student,1,104,"[104, 152]","[71, 107, 121, 87, 103, 105, 109, 119]",SWUT.tsv,S0202,S0208
student loan come,3,104,[104],"[87, 103]",SWUT.tsv,S0202,S0208
loan,1,104,[104],[89],SWUT.tsv,S0202,S0208
student loan,2,105,[104],"[105, 109, 119]",SWUT.tsv,S0202,S0208
won't be,2,129,[104],[129],SWUT.tsv,S0202,S0208
england,1,133,[104],[133],SWUT.tsv,S0202,S0208
in england,2,187,[104],[187],SWUT.tsv,S0202,S0208
remember,1,112,"[112, 114]",[17],SWUT.tsv,S0202,S0208
every,1,112,[112],"[23, 39, 189]",SWUT.tsv,S0202,S0208
three,1,112,[112],"[59, 181]",SWUT.tsv,S0202,S0208
second,1,112,[112],[59],SWUT.tsv,S0202,S0208
like that,2,112,[112],"[61, 69]",SWUT.tsv,S0202,S0208
something,1,112,[112],"[73, 75, 83, 99, 163]",SWUT.tsv,S0202,S0208
twenty,1,112,"[112, 180]","[73, 83, 155, 157]",SWUT.tsv,S0202,S0208
hundred and,2,112,[112],"[75, 89, 99, 163]",SWUT.tsv,S0202,S0208
or something,2,112,[112],"[81, 173]",SWUT.tsv,S0202,S0208
pound,1,112,[112],[81],SWUT.tsv,S0202,S0208
ridiculous,1,112,[112],[81],SWUT.tsv,S0202,S0208
every month,2,112,[112],[87],SWUT.tsv,S0202,S0208
one pound,2,112,[112],[89],SWUT.tsv,S0202,S0208
at the,2,157,[112],[157],SWUT.tsv,S0202,S0208
need to,2,171,[114],[171],SWUT.tsv,S0202,S0208
it's gonna,2,122,[122],"[53, 61]",SWUT.tsv,S0202,S0208
cost,1,122,[122],"[101, 167]",SWUT.tsv,S0202,S0208
the french,2,124,[124],"[107, 129, 171]",SWUT.tsv,S0202,S0208
french,1,124,[124],"[107, 111, 171]",SWUT.tsv,S0202,S0208
french one,2,124,[124],[123],SWUT.tsv,S0202,S0208
as well,2,132,[132],"[51, 191]",SWUT.tsv,S0202,S0208
finance,1,132,"[132, 138, 152]","[85, 107, 121, 189]",SWUT.tsv,S0202,S0208
it's a,2,136,[136],[13],SWUT.tsv,S0202,S0208
because it's,2,136,[136],[23],SWUT.tsv,S0202,S0208
anyway,1,136,[136],[23],SWUT.tsv,S0202,S0208
leave,1,136,[136],"[33, 39, 103]",SWUT.tsv,S0202,S0208
you leave,2,136,[136],[85],SWUT.tsv,S0202,S0208
ring,1,136,"[136, 138]","[121, 133, 171]",SWUT.tsv,S0202,S0208
it'll,1,179,[136],[179],SWUT.tsv,S0202,S0208
finance out,2,138,[138],[85],SWUT.tsv,S0202,S0208
sort,1,138,[138],"[85, 189, 191]",SWUT.tsv,S0202,S0208
out with,2,138,[138],[107],SWUT.tsv,S0202,S0208
get the,2,152,"[152, 160]","[41, 129, 141, 171]",SWUT.tsv,S0202,S0208
student finance,2,152,[152],"[107, 121]",SWUT.tsv,S0202,S0208
it's just,2,154,[154],"[3, 41, 143]",SWUT.tsv,S0202,S0208
pay,1,154,"[154, 174, 178]","[87, 89, 95, 103, 111]",SWUT.tsv,S0202,S0208
eight,1,163,"[154, 164]",[163],SWUT.tsv,S0202,S0208
though,1,158,[158],"[7, 79, 129, 135, 141, 155]",SWUT.tsv,S0202,S0208
bite,1,158,[158],"[9, 61, 85, 107]",SWUT.tsv,S0202,S0208
little,1,158,[158],"[17, 95]",SWUT.tsv,S0202,S0208
a little,2,158,[158],[21],SWUT.tsv,S0202,S0208
a little bite,3,158,[158],"[43, 57, 129]",SWUT.tsv,S0202,S0208
actually,1,160,[160],"[3, 11]",SWUT.tsv,S0202,S0208
look at how much,4,160,[160],[95],SWUT.tsv,S0202,S0208
look at,2,160,[160],"[95, 135]",SWUT.tsv,S0202,S0208
five,1,166,[166],[65],SWUT.tsv,S0202,S0208
quid,1,166,[166],"[73, 83, 155, 157]",SWUT.tsv,S0202,S0208
four,1,166,[166],"[99, 115, 129]",SWUT.tsv,S0202,S0208
live,1,168,[168],"[101, 103, 105, 109, 127, 131, 145, 151]",SWUT.tsv,S0202,S0208
bus,1,170,[170],"[41, 55]",SWUT.tsv,S0202,S0208
bus pass,2,170,[170],"[55, 169]",SWUT.tsv,S0202,S0208
want,1,172,[172],"[1, 69, 89, 91]",SWUT.tsv,S0202,S0208
want to,2,189,[172],[189],SWUT.tsv,S0202,S0208
it anyway,2,174,[174],[23],SWUT.tsv,S0202,S0208
thing be,2,174,[174],[39],SWUT.tsv,S0202,S0208
if you,2,174,[174],[43],SWUT.tsv,S0202,S0208
get a,2,174,[174],"[55, 75, 125, 173]",SWUT.tsv,S0202,S0208
pay for it,3,174,"[174, 178]",[89],SWUT.tsv,S0202,S0208
pay for,2,174,"[174, 178]",[111],SWUT.tsv,S0202,S0208
a placement,2,174,[174],[173],SWUT.tsv,S0202,S0208
do get,2,178,[178],[141],SWUT.tsv,S0202,S0208
have to,2,184,[184],"[61, 71, 89, 145, 189]",SWUT.tsv,S0202,S0208
to be,2,184,[184],"[69, 75]",SWUT.tsv,S0202,S0208
don't have,2,184,[184],[145],SWUT.tsv,S0202,S0208
be abroad,2,184,[184],[183],SWUT.tsv,S0202,S0208
abroad,1,189,[184],[189],SWUT.tsv,S0202,S0208
placement,1,186,[186],[173],SWUT.tsv,S0202,S0208
