Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
but i,2,190,"[61, 85, 177, 183]","[190, 192]",SEKX.tsv,S0058,S0179
word that,2,220,[61],[220],SEKX.tsv,S0058,S0179
think,1,63,"[63, 83, 173, 177, 179, 214]","[15, 20, 34, 44, 102, 182, 188, 192, 209]",SEKX.tsv,S0058,S0179
wales,1,64,"[63, 65]","[64, 66, 68]",SEKX.tsv,S0058,S0179
mid wales,2,68,[63],[68],SEKX.tsv,S0058,S0179
it more,2,182,[63],"[182, 206]",SEKX.tsv,S0058,S0179
okay,1,65,"[65, 69, 71, 87]","[9, 198]",SEKX.tsv,S0058,S0179
north wales,2,65,[65],"[64, 68]",SEKX.tsv,S0058,S0179
paintball,1,76,[71],[76],SEKX.tsv,S0058,S0179
look,1,75,"[75, 233]","[13, 15, 38, 40, 234]",SEKX.tsv,S0058,S0179
no i,2,75,"[75, 133]","[20, 124]",SEKX.tsv,S0058,S0179
i be,2,202,"[75, 177]","[202, 236]",SEKX.tsv,S0058,S0179
say,1,202,"[75, 109, 115, 143]",[202],SEKX.tsv,S0058,S0179
smaller,1,236,"[75, 77]",[236],SEKX.tsv,S0058,S0179
much,1,77,"[77, 113, 177, 185, 229]","[34, 84, 230, 118]",SEKX.tsv,S0058,S0179
just do it,3,77,[77],[36],SEKX.tsv,S0058,S0179
put,1,96,[77],[96],SEKX.tsv,S0058,S0179
so much,2,118,[77],[118],SEKX.tsv,S0058,S0179
things,1,146,"[77, 149, 219]",[146],SEKX.tsv,S0058,S0179
i'm,1,158,"[77, 115, 193]","[158, 188]",SEKX.tsv,S0058,S0179
you have to,3,162,[77],[162],SEKX.tsv,S0058,S0179
do it,2,182,[77],[182],SEKX.tsv,S0058,S0179
safety,1,220,"[77, 219]",[220],SEKX.tsv,S0058,S0179
would,1,79,[79],[44],SEKX.tsv,S0058,S0179
small,1,150,[79],[150],SEKX.tsv,S0058,S0179
bother,1,226,[79],[226],SEKX.tsv,S0058,S0179
need,1,83,"[83, 103, 214]","[9, 11, 24, 22]",SEKX.tsv,S0058,S0179
you need,2,83,[83],[22],SEKX.tsv,S0058,S0179
well,1,83,"[83, 115, 127, 219]","[24, 80, 176]",SEKX.tsv,S0058,S0179
try,1,158,[83],"[158, 226]",SEKX.tsv,S0058,S0179
take,1,166,[83],[166],SEKX.tsv,S0058,S0179
just think,2,188,[83],[188],SEKX.tsv,S0058,S0179
mean,1,162,"[85, 107, 113, 115, 179, 183]",[162],SEKX.tsv,S0058,S0179
you couldn't,2,87,[87],[86],SEKX.tsv,S0058,S0179
see,1,93,"[93, 127, 183]","[46, 130]",SEKX.tsv,S0058,S0179
fff,1,95,[95],[32],SEKX.tsv,S0058,S0179
road,1,158,"[101, 197, 199, 203]","[158, 166, 202, 204, 216, 220]",SEKX.tsv,S0058,S0179
get a,2,107,[107],[82],SEKX.tsv,S0058,S0179
yeah i,2,107,"[107, 113, 125, 131]",[102],SEKX.tsv,S0058,S0179
it's nice,2,108,"[107, 143, 145]",[108],SEKX.tsv,S0058,S0179
nice weather,2,109,[109],[108],SEKX.tsv,S0058,S0179
sense,1,113,[113],[80],SEKX.tsv,S0058,S0179
so much more,3,118,[113],[118],SEKX.tsv,S0058,S0179
well no,2,115,[115],[24],SEKX.tsv,S0058,S0179
something,1,115,[115],[40],SEKX.tsv,S0058,S0179
this be,2,117,[117],"[32, 134]",SEKX.tsv,S0058,S0179
come,1,121,"[121, 127, 231]","[84, 220]",SEKX.tsv,S0058,S0179
just so,2,121,[121],[118],SEKX.tsv,S0058,S0179
it wasn't exactly busy,4,123,[123],[122],SEKX.tsv,S0058,S0179
around,1,152,"[125, 183]",[152],SEKX.tsv,S0058,S0179
some ice,2,127,"[127, 179]","[9, 11]",SEKX.tsv,S0058,S0179
i'll,1,127,[127],"[38, 224]",SEKX.tsv,S0058,S0179
go down,2,176,"[127, 185]",[176],SEKX.tsv,S0058,S0179
time,1,132,[131],[132],SEKX.tsv,S0058,S0179
good,1,141,"[141, 145, 193, 208]","[15, 30, 76, 190, 209, 238]",SEKX.tsv,S0058,S0179
you get,2,202,[143],[202],SEKX.tsv,S0058,S0179
like it,2,206,[143],[206],SEKX.tsv,S0058,S0179
yep,1,157,[157],"[156, 164, 218]",SEKX.tsv,S0058,S0179
idea,1,165,[165],"[38, 58]",SEKX.tsv,S0058,S0179
particularly,1,190,[171],[190],SEKX.tsv,S0058,S0179
i think,2,173,"[173, 179, 214]","[102, 182, 192, 209]",SEKX.tsv,S0058,S0179
to do,2,177,"[177, 185]","[112, 134, 182]",SEKX.tsv,S0058,S0179
city,1,177,[177],[152],SEKX.tsv,S0058,S0179
we could,2,177,[177],[176],SEKX.tsv,S0058,S0179
wise,1,178,"[177, 185]",[178],SEKX.tsv,S0058,S0179
beach wise,2,179,[179],[178],SEKX.tsv,S0058,S0179
to a,2,192,"[179, 196]",[192],SEKX.tsv,S0058,S0179
go in,2,224,[179],[224],SEKX.tsv,S0058,S0179
we can,2,181,"[181, 183]","[32, 134]",SEKX.tsv,S0058,S0179
er er,2,192,[183],[192],SEKX.tsv,S0058,S0179
also,1,185,[185],[18],SEKX.tsv,S0058,S0179
beach,1,185,[185],[178],SEKX.tsv,S0058,S0179
build,1,196,[196],[38],SEKX.tsv,S0058,S0179
dog,1,202,"[197, 199]",[202],SEKX.tsv,S0058,S0179
the road,2,199,"[199, 203]","[158, 202]",SEKX.tsv,S0058,S0179
thank you,2,203,[203],"[198, 202]",SEKX.tsv,S0058,S0179
poodles,1,203,[203],[200],SEKX.tsv,S0058,S0179
force,1,212,[212],[209],SEKX.tsv,S0058,S0179
enforce,1,219,[219],[90],SEKX.tsv,S0058,S0179
hm,1,221,[221],[172],SEKX.tsv,S0058,S0179
too much,2,229,[229],[34],SEKX.tsv,S0058,S0179
mm it's,2,231,[231],[108],SEKX.tsv,S0058,S0179
what's,1,231,[231],[215],SEKX.tsv,S0058,S0179
bird,1,232,"[231, 233]",[232],SEKX.tsv,S0058,S0179
it look like,3,233,[233],[40],SEKX.tsv,S0058,S0179
