Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
i don't,2,38,"[38, 99]","[19, 151]",SMY5.tsv,S0439,S0440
last time,2,38,[38],[21],SMY5.tsv,S0439,S0440
of the,2,38,"[38, 119]","[21, 181]",SMY5.tsv,S0439,S0440
go to,2,84,"[38, 40, 50, 60, 79, 81, 85, 99]","[84, 146, 151]",SMY5.tsv,S0439,S0440
gonna,1,106,"[38, 81, 83, 97, 145, 148]","[106, 110, 120, 142, 147, 177]",SMY5.tsv,S0439,S0440
and come,2,108,[38],[108],SMY5.tsv,S0439,S0440
don't want,2,110,[38],[110],SMY5.tsv,S0439,S0440
want,1,110,"[38, 83]","[110, 112]",SMY5.tsv,S0439,S0440
yes,1,112,[38],[112],SMY5.tsv,S0439,S0440
if he,2,124,[38],[124],SMY5.tsv,S0439,S0440
we could,2,140,[38],[140],SMY5.tsv,S0439,S0440
to the,2,177,"[38, 48, 85]",[177],SMY5.tsv,S0439,S0440
say,1,177,"[38, 50, 75]",[177],SMY5.tsv,S0439,S0440
time,1,181,[38],[181],SMY5.tsv,S0439,S0440
see,1,57,"[40, 81]","[57, 151, 153]",SMY5.tsv,S0439,S0440
just go,2,86,[40],[86],SMY5.tsv,S0439,S0440
she just,2,86,[40],[86],SMY5.tsv,S0439,S0440
they don't,2,120,[40],[120],SMY5.tsv,S0439,S0440
be a,2,128,"[40, 81, 129]","[128, 142]",SMY5.tsv,S0439,S0440
don't have to,3,140,[40],[140],SMY5.tsv,S0439,S0440
could,1,140,[40],[140],SMY5.tsv,S0439,S0440
horse,1,46,[46],[43],SMY5.tsv,S0439,S0440
be there,2,100,[46],[100],SMY5.tsv,S0439,S0440
today,1,140,[46],[140],SMY5.tsv,S0439,S0440
anyway,1,48,[48],[19],SMY5.tsv,S0439,S0440
mum,1,68,"[48, 50, 145]",[68],SMY5.tsv,S0439,S0440
drive,1,94,"[48, 50, 97]","[94, 120]",SMY5.tsv,S0439,S0440
it's only,2,50,"[50, 97]",[13],SMY5.tsv,S0439,S0440
back,1,50,"[50, 77, 81, 109]","[21, 57, 112]",SMY5.tsv,S0439,S0440
bond,1,55,[50],[55],SMY5.tsv,S0439,S0440
back to,2,108,"[50, 77, 81]",[108],SMY5.tsv,S0439,S0440
we don't,2,110,[50],[110],SMY5.tsv,S0439,S0440
cos,1,110,"[50, 83]",[110],SMY5.tsv,S0439,S0440
i know i,3,118,[50],"[118, 120]",SMY5.tsv,S0439,S0440
i know,2,118,[50],"[118, 120, 175, 179]",SMY5.tsv,S0439,S0440
oh no,2,128,"[50, 145, 162]","[128, 144]",SMY5.tsv,S0439,S0440
know i,2,151,[50],[151],SMY5.tsv,S0439,S0440
half,1,181,[50],[181],SMY5.tsv,S0439,S0440
we do,2,54,[54],[51],SMY5.tsv,S0439,S0440
yeah we do bond,4,55,[54],[55],SMY5.tsv,S0439,S0440
as well,2,68,[54],[68],SMY5.tsv,S0439,S0440
tomorrow,1,58,"[58, 83]",[57],SMY5.tsv,S0439,S0440
i'm,1,146,"[58, 60, 65, 75, 83, 97]","[146, 147]",SMY5.tsv,S0439,S0440
tell her that,3,68,[60],[68],SMY5.tsv,S0439,S0440
tell,1,68,[60],[68],SMY5.tsv,S0439,S0440
know that,2,175,[73],[175],SMY5.tsv,S0439,S0440
she she,2,177,[73],[177],SMY5.tsv,S0439,S0440
i'm not,2,146,[75],[146],SMY5.tsv,S0439,S0440
get,1,77,"[77, 87, 115, 123, 125, 180]","[5, 21, 110, 124, 153, 177]",SMY5.tsv,S0439,S0440
get to,2,153,[77],[153],SMY5.tsv,S0439,S0440
i dunno,2,79,[79],[13],SMY5.tsv,S0439,S0440
dunno,1,79,[79],[47],SMY5.tsv,S0439,S0440
much,1,88,"[81, 83]",[88],SMY5.tsv,S0439,S0440
gonna be,2,110,[81],"[110, 120, 142]",SMY5.tsv,S0439,S0440
that be,2,175,"[81, 172]",[175],SMY5.tsv,S0439,S0440
she say,2,177,[81],[177],SMY5.tsv,S0439,S0440
but it,2,83,[83],[15],SMY5.tsv,S0439,S0440
in and,2,83,[83],[57],SMY5.tsv,S0439,S0440
we don't want,3,110,[83],[110],SMY5.tsv,S0439,S0440
cos we,2,110,[83],[110],SMY5.tsv,S0439,S0440
sit,1,140,"[83, 141, 164]",[140],SMY5.tsv,S0439,S0440
i'm gonna,2,147,"[83, 97]",[147],SMY5.tsv,S0439,S0440
where do she go to,5,85,[85],[84],SMY5.tsv,S0439,S0440
where do she,3,85,[85],[84],SMY5.tsv,S0439,S0440
she go to,3,151,[85],[151],SMY5.tsv,S0439,S0440
she just go down from,5,87,[87],[86],SMY5.tsv,S0439,S0440
from to,2,87,[87],[86],SMY5.tsv,S0439,S0440
train,1,97,[97],[88],SMY5.tsv,S0439,S0440
day,1,177,[97],[177],SMY5.tsv,S0439,S0440
and see,2,99,[99],[57],SMY5.tsv,S0439,S0440
world cup,2,102,[99],[102],SMY5.tsv,S0439,S0440
don't know whether,3,120,[99],[120],SMY5.tsv,S0439,S0440
i don't know,3,151,[99],[151],SMY5.tsv,S0439,S0440
see her,2,151,[99],[151],SMY5.tsv,S0439,S0440
and see her,3,153,[99],[153],SMY5.tsv,S0439,S0440
to us,2,109,[109],[51],SMY5.tsv,S0439,S0440
come back,2,109,[109],[57],SMY5.tsv,S0439,S0440
come back to,3,109,[109],[108],SMY5.tsv,S0439,S0440
he's,1,117,"[117, 174, 178]","[110, 120, 177]",SMY5.tsv,S0439,S0440
one of,2,119,[119],"[13, 100]",SMY5.tsv,S0439,S0440
one,1,126,"[119, 123, 125]","[126, 142]",SMY5.tsv,S0439,S0440
charge,1,125,"[125, 131]",[120],SMY5.tsv,S0439,S0440
he get,2,125,[125],[124],SMY5.tsv,S0439,S0440
maori,1,128,[127],[128],SMY5.tsv,S0439,S0440
he be,2,129,[129],[112],SMY5.tsv,S0439,S0440
he be a,3,129,[129],[128],SMY5.tsv,S0439,S0440
new,1,136,[129],[136],SMY5.tsv,S0439,S0440
we could sit outside,4,141,[141],[140],SMY5.tsv,S0439,S0440
isn't it,2,143,[143],[138],SMY5.tsv,S0439,S0440
you can't,2,145,[145],"[13, 94]",SMY5.tsv,S0439,S0440
can't,1,177,"[145, 172]",[177],SMY5.tsv,S0439,S0440
be they,2,156,[156],[33],SMY5.tsv,S0439,S0440
they're olive tree,3,158,[158],[157],SMY5.tsv,S0439,S0440
olive,1,167,[158],[167],SMY5.tsv,S0439,S0440
enough,1,162,[162],"[13, 110]",SMY5.tsv,S0439,S0440
to sit,2,162,[162],[140],SMY5.tsv,S0439,S0440
sit outside,2,162,[162],[140],SMY5.tsv,S0439,S0440
it might be,3,163,[162],[163],SMY5.tsv,S0439,S0440
sit inside,2,164,[164],[140],SMY5.tsv,S0439,S0440
with olive,2,168,[168],[167],SMY5.tsv,S0439,S0440
scary,1,175,[174],[175],SMY5.tsv,S0439,S0440
still,1,176,[176],[120],SMY5.tsv,S0439,S0440
anymore,1,178,[178],"[134, 136]",SMY5.tsv,S0439,S0440
