Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
drive,1,74,"[74, 84, 449]","[57, 219, 324, 330, 334, 211]",SH79.tsv,S0058,S0179
not particularly do,3,75,[74],[75],SH79.tsv,S0058,S0179
we're,1,79,"[74, 140, 248, 266]","[79, 141, 259, 324, 434, 265, 328]",SH79.tsv,S0058,S0179
it's just,2,209,"[74, 90, 216, 349]",[209],SH79.tsv,S0058,S0179
to drive,2,211,[74],[211],SH79.tsv,S0058,S0179
we're not,2,265,"[74, 140, 266]","[265, 328]",SH79.tsv,S0058,S0179
a very,2,364,"[74, 341]","[364, 366]",SH79.tsv,S0058,S0179
it's a,2,368,"[74, 162, 166, 186, 248, 329, 449, 459]",[368],SH79.tsv,S0058,S0179
right,1,105,"[80, 180, 290, 367, 369, 392, 453]","[105, 221, 259, 322, 328, 330, 344, 370, 460, 189, 406, 440]",SH79.tsv,S0058,S0179
oh right,2,189,[80],"[189, 406, 440]",SH79.tsv,S0058,S0179
actually,1,82,"[82, 132, 154, 162, 170, 210, 278, 301, 359]","[17, 31, 61, 79, 97, 119, 201, 211, 215, 249, 304, 328]",SH79.tsv,S0058,S0179
if he's,2,82,[82],[79],SH79.tsv,S0058,S0179
yeah true,2,131,"[82, 160]",[131],SH79.tsv,S0058,S0179
leave,1,308,"[82, 208, 369, 439]",[308],SH79.tsv,S0058,S0179
anyway,1,434,"[82, 96, 188, 394, 411]",[434],SH79.tsv,S0058,S0179
car,1,85,"[84, 86, 92, 248, 256, 333]","[85, 87, 334, 352, 358]",SH79.tsv,S0058,S0179
gonna,1,201,"[84, 144, 154, 162, 186, 224, 230, 266, 371, 390, 411, 435, 459]","[201, 215, 386, 393, 412, 434, 460]",SH79.tsv,S0058,S0179
have a car,3,86,[86],"[85, 87]",SH79.tsv,S0058,S0179
do i,2,89,[86],[89],SH79.tsv,S0058,S0179
i could,2,97,"[86, 200, 216]","[97, 199]",SH79.tsv,S0058,S0179
okay,1,109,"[86, 106, 134, 138, 252, 258, 307, 333, 373, 377, 392]","[109, 113, 157, 259, 332, 352, 372, 412]",SH79.tsv,S0058,S0179
good,1,129,"[86, 122, 124, 132, 206, 301, 373, 433, 459, 463]","[129, 175, 221, 304, 410]",SH79.tsv,S0058,S0179
fine,1,356,[86],[356],SH79.tsv,S0058,S0179
could,1,374,"[86, 128, 150, 200, 214, 216, 218, 238, 415, 439, 459]","[374, 397, 460]",SH79.tsv,S0058,S0179
i just,2,221,"[88, 90, 347]",[221],SH79.tsv,S0058,S0179
no no,2,408,"[88, 90, 402]",[408],SH79.tsv,S0058,S0179
that i,2,90,"[90, 176]",[31],SH79.tsv,S0058,S0179
i'm not sure,3,90,"[90, 154, 295]","[61, 209, 442]",SH79.tsv,S0058,S0179
assume,1,90,"[90, 238]",[61],SH79.tsv,S0058,S0179
i'm not,2,209,"[90, 154, 214, 295]","[209, 304, 416, 420, 442]",SH79.tsv,S0058,S0179
cars,1,233,"[90, 459]","[233, 318]",SH79.tsv,S0058,S0179
i think that,3,247,[90],[247],SH79.tsv,S0058,S0179
um,1,328,"[90, 94, 176, 188, 266, 270, 272, 276, 280, 292]","[328, 366]",SH79.tsv,S0058,S0179
the bus,2,209,"[92, 218]",[209],SH79.tsv,S0058,S0179
bus,1,291,"[92, 200, 206, 218, 339, 341]",[291],SH79.tsv,S0058,S0179
might,1,94,"[94, 132, 158, 210, 238, 361, 421, 447, 449]","[17, 105, 107, 119, 247, 283, 384, 440, 456, 79, 89]",SH79.tsv,S0058,S0179
he might,2,94,[94],"[79, 89]",SH79.tsv,S0058,S0179
he's,1,94,[94],[79],SH79.tsv,S0058,S0179
long,1,155,"[94, 329]",[155],SH79.tsv,S0058,S0179
there's,1,96,"[96, 242, 390, 402, 433, 447, 459, 461]","[23, 73, 195, 209, 261, 434, 452]",SH79.tsv,S0058,S0179
go to,2,96,"[96, 120, 248, 256]","[31, 79, 209, 259, 265, 289, 360, 283]",SH79.tsv,S0058,S0179
a ring,2,96,[96],[79],SH79.tsv,S0058,S0179
be go,2,221,"[96, 256]","[221, 397, 283]",SH79.tsv,S0058,S0179
yeah well,2,251,"[96, 98, 268]",[251],SH79.tsv,S0058,S0179
be go to,3,283,"[96, 256]",[283],SH79.tsv,S0058,S0179
on oh,2,368,[96],[368],SH79.tsv,S0058,S0179
sport,1,98,"[98, 102]",[97],SH79.tsv,S0058,S0179
close,1,289,"[98, 210]",[289],SH79.tsv,S0058,S0179
be very,2,460,"[98, 162]",[460],SH79.tsv,S0058,S0179
stuff,1,121,"[100, 447]",[121],SH79.tsv,S0058,S0179
be in,2,181,"[100, 176, 190]",[181],SH79.tsv,S0058,S0179
there but,2,261,"[100, 390]","[261, 420, 440, 460]",SH79.tsv,S0058,S0179
it do,2,293,[100],[293],SH79.tsv,S0058,S0179
in there,2,388,[100],"[388, 391, 452]",SH79.tsv,S0058,S0179
but it,2,391,"[100, 182, 200, 218]",[391],SH79.tsv,S0058,S0179
in there but,3,440,[100],"[440, 460]",SH79.tsv,S0058,S0179
really,1,102,"[102, 104, 132, 156, 176, 190, 218, 232, 238, 301, 343, 351]","[57, 163, 185, 207]",SH79.tsv,S0058,S0179
funny,1,103,[102],[103],SH79.tsv,S0058,S0179
god,1,368,[102],[368],SH79.tsv,S0058,S0179
wanna,1,388,"[102, 132, 447]",[388],SH79.tsv,S0058,S0179
they're,1,104,"[104, 162, 264, 276, 280, 398, 400, 459]","[7, 257]",SH79.tsv,S0058,S0179
away,1,104,"[104, 218, 433]",[29],SH79.tsv,S0058,S0179
when they,2,159,[104],[159],SH79.tsv,S0058,S0179
be like,2,165,[104],[165],SH79.tsv,S0058,S0179
red,1,249,"[104, 345, 347, 349, 351]","[249, 291]",SH79.tsv,S0058,S0179
but no,2,261,[104],[261],SH79.tsv,S0058,S0179
embarrassment,1,271,[104],[271],SH79.tsv,S0058,S0179
and you're,2,332,[104],[332],SH79.tsv,S0058,S0179
you're not,2,332,[104],[332],SH79.tsv,S0058,S0179
enough,1,352,"[104, 108, 132, 134, 136, 138, 258]",[352],SH79.tsv,S0058,S0179
fair,1,374,"[104, 108, 134, 138, 216, 258, 449]",[374],SH79.tsv,S0058,S0179
yellow,1,408,[104],[408],SH79.tsv,S0058,S0179
water,1,112,"[112, 132]","[57, 137]",SH79.tsv,S0058,S0179
drop,1,112,"[112, 200]","[111, 177, 320]",SH79.tsv,S0058,S0179
oh no,2,408,[112],[408],SH79.tsv,S0058,S0179
you do,2,391,[114],[391],SH79.tsv,S0058,S0179
a bite,2,243,"[116, 238, 315, 447]","[243, 322, 326, 460]",SH79.tsv,S0058,S0179
we'll,1,159,"[120, 122]","[159, 289, 352, 408]",SH79.tsv,S0058,S0179
we go,2,422,"[120, 266]",[422],SH79.tsv,S0058,S0179
get stuff for lunch,4,122,[122],[121],SH79.tsv,S0058,S0179
think about,2,185,"[122, 124, 379]",[185],SH79.tsv,S0058,S0179
lunch,1,257,[122],[257],SH79.tsv,S0058,S0179
make,1,332,"[122, 124, 154, 371]",[332],SH79.tsv,S0058,S0179
so we'll,2,408,[122],[408],SH79.tsv,S0058,S0179
cheese,1,124,[124],[123],SH79.tsv,S0058,S0179
and some,2,129,[128],[129],SH79.tsv,S0058,S0179
we could,2,374,"[128, 150, 415, 439, 459]","[374, 397]",SH79.tsv,S0058,S0179
crisp,1,130,"[130, 132]",[129],SH79.tsv,S0058,S0179
need to,2,153,[130],"[153, 233]",SH79.tsv,S0058,S0179
we've,1,285,"[130, 132, 286]",[285],SH79.tsv,S0058,S0179
we don't,2,388,"[130, 132, 136]",[388],SH79.tsv,S0058,S0179
so that,2,132,"[132, 174, 272]",[31],SH79.tsv,S0058,S0179
use,1,132,"[132, 168, 216, 398, 400]","[55, 61, 135, 237, 294, 410]",SH79.tsv,S0058,S0179
bottle,1,132,"[132, 136]","[57, 137, 139]",SH79.tsv,S0058,S0179
that will,2,289,[132],[289],SH79.tsv,S0058,S0179
everyone,1,322,"[132, 136, 190]",[322],SH79.tsv,S0058,S0179
eat,1,342,[132],[342],SH79.tsv,S0058,S0179
we might,2,440,[132],[440],SH79.tsv,S0058,S0179
i don't,2,136,"[136, 156, 158, 212, 214, 262, 347, 398, 421, 443]","[33, 89, 420, 434, 181]",SH79.tsv,S0058,S0179
so i,2,177,"[136, 168, 327, 345, 347]","[177, 179, 181]",SH79.tsv,S0058,S0179
so i don't,3,181,[136],[181],SH79.tsv,S0058,S0179
at all,2,318,[136],[318],SH79.tsv,S0058,S0179
in the,2,140,"[140, 266, 278, 280, 343]","[15, 185, 320]",SH79.tsv,S0058,S0179
i've get,2,142,[142],"[133, 137, 456]",SH79.tsv,S0058,S0179
survival kit,2,142,[142],[141],SH79.tsv,S0058,S0179
blanket whistle and compass yeah,5,143,[142],[143],SH79.tsv,S0058,S0179
week,1,205,[144],[205],SH79.tsv,S0058,S0179
my dad,2,223,"[144, 146, 266]",[223],SH79.tsv,S0058,S0179
go down,2,291,[144],"[291, 324, 422]",SH79.tsv,S0058,S0179
find,1,374,"[144, 214]","[374, 434, 442]",SH79.tsv,S0058,S0179
gonna go,2,412,[144],[412],SH79.tsv,S0058,S0179
wednesday,1,149,"[148, 162]",[149],SH79.tsv,S0058,S0179
think we,2,150,[150],"[13, 296]",SH79.tsv,S0058,S0179
circuit,1,150,[150],[149],SH79.tsv,S0058,S0179
yep,1,152,"[152, 184]","[115, 217, 324, 436]",SH79.tsv,S0058,S0179
work,1,163,"[152, 162, 168, 176, 192, 214, 347, 447]","[163, 191, 393]",SH79.tsv,S0058,S0179
i'm not sure if,4,154,[154],[61],SH79.tsv,S0058,S0179
induction,1,154,[154],"[153, 155]",SH79.tsv,S0058,S0179
she can have,3,155,[154],[155],SH79.tsv,S0058,S0179
an induction,2,155,[154],[155],SH79.tsv,S0058,S0179
if she's,2,155,[154],[155],SH79.tsv,S0058,S0179
she can,2,155,[154],[155],SH79.tsv,S0058,S0179
do it,2,159,[154],"[159, 384, 460]",SH79.tsv,S0058,S0179
about it,2,185,"[154, 156, 387]",[185],SH79.tsv,S0058,S0179
to do it,3,191,[154],[191],SH79.tsv,S0058,S0179
wonder,1,296,"[154, 242]",[296],SH79.tsv,S0058,S0179
well i,2,356,"[154, 156, 212]","[356, 397]",SH79.tsv,S0058,S0179
we can,2,374,"[154, 160, 392, 396, 413, 423]","[374, 454, 460]",SH79.tsv,S0058,S0179
i can,2,420,"[154, 238]",[420],SH79.tsv,S0058,S0179
feel,1,456,[154],[456],SH79.tsv,S0058,S0179
we can do,3,460,[154],[460],SH79.tsv,S0058,S0179
particularly do,2,156,[156],[75],SH79.tsv,S0058,S0179
i'll,1,156,"[156, 230]","[79, 135, 223]",SH79.tsv,S0058,S0179
i don't think,3,156,"[156, 158, 262]","[89, 434]",SH79.tsv,S0058,S0179
what i,2,201,"[156, 190, 439, 441]","[201, 434]",SH79.tsv,S0058,S0179
well i mean,3,356,[156],[356],SH79.tsv,S0058,S0179
whereas,1,158,[158],[3],SH79.tsv,S0058,S0179
of the,2,158,"[158, 176, 278, 280, 284, 392, 423, 441]","[31, 163, 283, 434]",SH79.tsv,S0058,S0179
get it,2,158,[158],[155],SH79.tsv,S0058,S0179
the way,2,328,[158],[328],SH79.tsv,S0058,S0179
wanna get,2,388,[158],[388],SH79.tsv,S0058,S0179
out of the way,4,434,[158],[434],SH79.tsv,S0058,S0179
in and,2,160,[160],[13],SH79.tsv,S0058,S0179
when they can,3,160,[160],[159],SH79.tsv,S0058,S0179
they can,2,312,[160],[312],SH79.tsv,S0058,S0179
as well,2,162,"[162, 224, 230, 264, 435]","[15, 121, 129, 334, 378]",SH79.tsv,S0058,S0179
i say,2,162,"[162, 174, 176]","[111, 366]",SH79.tsv,S0058,S0179
sweet,1,162,[162],"[123, 462]",SH79.tsv,S0058,S0179
birthday,1,162,[162],"[145, 151]",SH79.tsv,S0058,S0179
her birthday,2,162,[162],[147],SH79.tsv,S0058,S0179
it as,2,162,[162],[155],SH79.tsv,S0058,S0179
to work,2,191,"[162, 192]",[191],SH79.tsv,S0058,S0179
gonna have to,3,215,[162],[215],SH79.tsv,S0058,S0179
on the,2,296,"[162, 210, 230, 276, 339]","[296, 312, 334, 422]",SH79.tsv,S0058,S0179
we have,2,296,[162],[296],SH79.tsv,S0058,S0179
twenty,1,332,[162],"[332, 356]",SH79.tsv,S0058,S0179
excuse,1,391,[162],[391],SH79.tsv,S0058,S0179
card,1,418,[162],[418],SH79.tsv,S0058,S0179
someone,1,434,[162],[434],SH79.tsv,S0058,S0179
pretty,1,164,"[164, 186, 238, 278]","[65, 165]",SH79.tsv,S0058,S0179
it's pretty much what,4,165,[164],[165],SH79.tsv,S0058,S0179
publish be like,3,165,[164],[165],SH79.tsv,S0058,S0179
during the,2,205,[166],[205],SH79.tsv,S0058,S0179
well no,2,209,"[166, 200]",[209],SH79.tsv,S0058,S0179
fairly,1,444,"[166, 359]",[444],SH79.tsv,S0058,S0179
use to,2,168,"[168, 216]","[55, 237, 294, 410]",SH79.tsv,S0058,S0179
to work at,3,191,[168],[191],SH79.tsv,S0058,S0179
another,1,170,"[170, 286]","[97, 342]",SH79.tsv,S0058,S0179
at bloomsbury,2,191,[172],[191],SH79.tsv,S0058,S0179
it but,2,312,"[172, 218]",[312],SH79.tsv,S0058,S0179
the one,2,456,"[172, 250, 415]",[456],SH79.tsv,S0058,S0179
that one,2,174,"[174, 433]",[17],SH79.tsv,S0058,S0179
it must,2,174,[174],[65],SH79.tsv,S0058,S0179
have be a,3,326,[174],[326],SH79.tsv,S0058,S0179
have be,2,356,[174],"[356, 440]",SH79.tsv,S0058,S0179
