Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
be it,2,20,"[14, 173, 189]","[20, 28, 112, 160, 281, 293]",S9VB.tsv,S0421,S0423
i'll,1,28,"[14, 18, 155, 300]","[28, 200, 220]",S9VB.tsv,S0421,S0423
it cos,2,53,[14],[53],S9VB.tsv,S0421,S0423
of the,2,67,"[14, 135]","[67, 71, 154]",S9VB.tsv,S0421,S0423
you back,2,87,"[14, 18]",[87],S9VB.tsv,S0421,S0423
cos i,2,198,"[14, 18, 135, 143, 195, 223]","[198, 204]",S9VB.tsv,S0421,S0423
so i,2,206,"[14, 18]",[206],S9VB.tsv,S0421,S0423
what be,2,242,[14],"[242, 246]",S9VB.tsv,S0421,S0423
no no,2,22,"[16, 52, 195, 223]","[22, 198]",S9VB.tsv,S0421,S0423
because then,2,63,[16],[63],S9VB.tsv,S0421,S0423
be that,2,18,"[18, 86, 125]",[5],S9VB.tsv,S0421,S0423
it to them,3,19,[18],[19],S9VB.tsv,S0421,S0423
and then they,3,19,"[18, 241]",[19],S9VB.tsv,S0421,S0423
be probably,2,19,[18],"[19, 39, 73]",S9VB.tsv,S0421,S0423
probably,1,19,"[18, 90, 290]","[19, 55, 75, 97, 104, 112, 277, 39, 73]",S9VB.tsv,S0421,S0423
know what,2,22,"[18, 52, 115, 300]","[22, 246, 263]",S9VB.tsv,S0421,S0423
need,1,26,"[18, 31, 159]","[26, 32, 93, 97, 160, 164, 168, 279, 65]",S9VB.tsv,S0421,S0423
you know,2,30,"[18, 115, 143, 224, 264, 280]","[30, 38, 39, 53, 59, 63, 85, 174, 186, 247, 251, 269, 263]",S9VB.tsv,S0421,S0423
can't,1,36,[18],"[36, 38, 45, 65]",S9VB.tsv,S0421,S0423
back do,2,59,[18],[59],S9VB.tsv,S0421,S0423
it to,2,59,"[18, 207]",[59],S9VB.tsv,S0421,S0423
then they,2,63,"[18, 241]","[63, 104, 106]",S9VB.tsv,S0421,S0423
need to,2,65,[18],[65],S9VB.tsv,S0421,S0423
back in,2,87,[18],[87],S9VB.tsv,S0421,S0423
give,1,101,[18],"[101, 220, 234]",S9VB.tsv,S0421,S0423
that i,2,132,[18],[132],S9VB.tsv,S0421,S0423
be do,2,158,[18],"[158, 297]",S9VB.tsv,S0421,S0423
they be,2,162,"[18, 52, 121]",[162],S9VB.tsv,S0421,S0423
be so,2,192,[18],[192],S9VB.tsv,S0421,S0423
what he,2,196,"[18, 115, 125]","[196, 210]",S9VB.tsv,S0421,S0423
what he be,3,210,[18],[210],S9VB.tsv,S0421,S0423
me and,2,220,"[18, 207]",[220],S9VB.tsv,S0421,S0423
don't know what,3,246,"[18, 52, 300]",[246],S9VB.tsv,S0421,S0423
you know what i,4,263,[18],[263],S9VB.tsv,S0421,S0423
tell him,2,297,[18],[297],S9VB.tsv,S0421,S0423
have to pay,3,32,"[21, 50, 52]","[32, 36, 45, 59, 61, 77]",S9VB.tsv,S0421,S0423
to pay,2,53,"[21, 50, 52, 98]","[53, 59, 61, 77]",S9VB.tsv,S0421,S0423
pay,1,81,"[21, 50, 52, 90, 98]","[81, 102]",S9VB.tsv,S0421,S0423
yeah i,2,106,"[21, 135, 163, 165, 219, 250]","[106, 232]",S9VB.tsv,S0421,S0423
but yeah,2,168,"[21, 96, 250]",[168],S9VB.tsv,S0421,S0423
oh right,2,27,"[27, 187, 193, 213, 224, 278]","[17, 144, 146, 200, 218, 225, 249, 287, 289, 291, 295]",S9VB.tsv,S0421,S0423
money,1,53,[29],"[53, 65]",S9VB.tsv,S0421,S0423
need this,2,32,[31],[32],S9VB.tsv,S0421,S0423
go to be,3,38,[31],"[38, 53, 202]",S9VB.tsv,S0421,S0423
would,1,53,"[31, 88, 98, 107, 215, 250, 266]","[53, 73, 75, 97, 106, 267, 130]",S9VB.tsv,S0421,S0423
there's,1,63,"[31, 127, 145, 149, 264, 286]","[63, 81, 108, 140, 142, 153, 229, 240]",S9VB.tsv,S0421,S0423
go to,2,79,"[31, 50, 52, 98, 115, 117, 121, 127, 133, 135, 147, 155, 215, 245]","[79, 118, 134, 138, 168, 186, 240, 202]",S9VB.tsv,S0421,S0423
go,1,104,"[31, 50, 52, 98, 115, 117, 121, 127, 133, 135, 147, 155, 215, 245, 264, 270]","[104, 194, 246, 259, 269, 118, 134, 138, 168, 186, 202, 240]",S9VB.tsv,S0421,S0423
would have,2,130,[31],[130],S9VB.tsv,S0421,S0423
to be,2,156,[31],"[156, 170]",S9VB.tsv,S0421,S0423
get,1,40,"[40, 96, 115, 157, 163, 167, 252]","[19, 26, 34, 39, 67, 75, 114, 118, 164, 166, 168, 220, 227, 279, 36, 81]",S9VB.tsv,S0421,S0423
get that,2,40,"[40, 115]",[36],S9VB.tsv,S0421,S0423
letter,1,41,[40],"[41, 87]",S9VB.tsv,S0421,S0423
that they,2,65,[40],[65],S9VB.tsv,S0421,S0423
they get,2,81,[40],[81],S9VB.tsv,S0421,S0423
grandad be,2,50,[50],"[39, 206]",S9VB.tsv,S0421,S0423
they're not,2,53,[50],[53],S9VB.tsv,S0421,S0423
buy,1,53,"[50, 52]",[53],S9VB.tsv,S0421,S0423
they're,1,53,"[50, 52, 235]","[53, 186, 271]",S9VB.tsv,S0421,S0423
they have,2,63,"[50, 107, 157, 274]","[63, 180, 184]",S9VB.tsv,S0421,S0423
if they,2,77,"[50, 107, 266]","[77, 265]",S9VB.tsv,S0421,S0423
see,1,81,"[50, 131, 133, 207, 209]","[81, 104, 231, 236, 158]",S9VB.tsv,S0421,S0423
grandad,1,112,"[50, 195, 217]","[112, 297, 206]",S9VB.tsv,S0421,S0423
be go to,3,118,"[50, 52, 245]",[118],S9VB.tsv,S0421,S0423
to see,2,158,"[50, 131]",[158],S9VB.tsv,S0421,S0423
be go,2,246,"[50, 52, 135, 245]",[246],S9VB.tsv,S0421,S0423
want to,2,52,"[52, 147]","[1, 166, 170, 297]",S9VB.tsv,S0421,S0423
might have to pay,4,52,[52],[45],S9VB.tsv,S0421,S0423
might,1,67,"[52, 145, 165]","[67, 184, 273, 253]",S9VB.tsv,S0421,S0423
what it,2,75,"[52, 86, 284]",[75],S9VB.tsv,S0421,S0423
no cos,2,198,"[52, 248]",[198],S9VB.tsv,S0421,S0423
might have,2,253,[52],[253],S9VB.tsv,S0421,S0423
people,1,68,"[68, 159]","[59, 69, 81, 97, 102, 160]",S9VB.tsv,S0421,S0423
many,1,69,"[68, 149]",[69],S9VB.tsv,S0421,S0423
yeah yeah,2,108,"[80, 92, 165, 199, 233, 239, 266]",[108],S9VB.tsv,S0421,S0423
oh yeah,2,86,"[86, 135]","[9, 17]",S9VB.tsv,S0421,S0423
have a,2,86,"[86, 157, 256]","[19, 152, 180, 287]",S9VB.tsv,S0421,S0423
you have,2,86,[86],[32],S9VB.tsv,S0421,S0423
if you,2,86,"[86, 107, 215, 266, 284, 286]","[36, 194, 267, 285, 287]",S9VB.tsv,S0421,S0423
pound,1,86,[86],"[39, 112]",S9VB.tsv,S0421,S0423
a bill,2,86,[86],[53],S9VB.tsv,S0421,S0423
let,1,86,[86],[59],S9VB.tsv,S0421,S0423
country,1,86,[86],"[59, 63, 79, 83, 91, 154]",S9VB.tsv,S0421,S0423
bill,1,86,[86],[71],S9VB.tsv,S0421,S0423
they won't,2,86,[86],[81],S9VB.tsv,S0421,S0423
let you back,3,87,[86],[87],S9VB.tsv,S0421,S0423
if you have a,4,287,[86],[287],S9VB.tsv,S0421,S0423
treat you,2,88,[88],[83],S9VB.tsv,S0421,S0423
treat,1,88,[88],"[85, 93, 101, 102]",S9VB.tsv,S0421,S0423
they would treat,3,106,[88],[106],S9VB.tsv,S0421,S0423
be able to,3,90,"[90, 107]",[53],S9VB.tsv,S0421,S0423
pay it,2,90,[90],[53],S9VB.tsv,S0421,S0423
but you,2,142,"[90, 224]",[142],S9VB.tsv,S0421,S0423
erm do,2,104,[94],[104],S9VB.tsv,S0421,S0423
health,1,96,[96],"[59, 63]",S9VB.tsv,S0421,S0423
you if,2,96,"[96, 286]","[79, 83, 287]",S9VB.tsv,S0421,S0423
health insurance,2,96,[96],[81],S9VB.tsv,S0421,S0423
help,1,98,"[98, 107]",[97],S9VB.tsv,S0421,S0423
who's,1,98,[98],[97],S9VB.tsv,S0421,S0423
they would,2,106,"[98, 107]",[106],S9VB.tsv,S0421,S0423
yeah well,2,134,[98],"[134, 166]",S9VB.tsv,S0421,S0423
i've,1,105,[105],"[26, 34, 200]",S9VB.tsv,S0421,S0423
for the,2,105,"[105, 157]",[55],S9VB.tsv,S0421,S0423
it's like,2,105,[105],[99],S9VB.tsv,S0421,S0423
if it's,2,105,[105],[104],S9VB.tsv,S0421,S0423
eye,1,249,[105],[249],S9VB.tsv,S0421,S0423
have it,2,107,"[107, 213]","[1, 63, 267, 271]",S9VB.tsv,S0421,S0423
obviously,1,107,[107],"[39, 104]",S9VB.tsv,S0421,S0423
say if,2,107,[107],[43],S9VB.tsv,S0421,S0423
wouldn't have,2,107,[107],[61],S9VB.tsv,S0421,S0423
they wouldn't,2,107,[107],[91],S9VB.tsv,S0421,S0423
on a plane,3,107,[107],[99],S9VB.tsv,S0421,S0423
though,1,200,"[107, 115, 243]",[200],S9VB.tsv,S0421,S0423
it with,2,283,"[107, 290]",[283],S9VB.tsv,S0421,S0423
he do,2,115,[115],[59],S9VB.tsv,S0421,S0423
he wouldn't,2,115,[115],[61],S9VB.tsv,S0421,S0423
public transport,2,115,[115],[114],S9VB.tsv,S0421,S0423
to get,2,115,[115],"[114, 220]",S9VB.tsv,S0421,S0423
you know what,3,263,[115],[263],S9VB.tsv,S0421,S0423
to to,2,279,[115],[279],S9VB.tsv,S0421,S0423
thing,1,117,"[117, 125, 151, 185, 189, 252]","[38, 160, 162, 186, 198]",S9VB.tsv,S0421,S0423
stop,1,117,[117],"[53, 158, 261]",S9VB.tsv,S0421,S0423
to the,2,117,[117],[55],S9VB.tsv,S0421,S0423
the bus,2,130,[117],[130],S9VB.tsv,S0421,S0423
go to the,3,138,[117],"[138, 168]",S9VB.tsv,S0421,S0423
photocopy,1,156,"[117, 135, 143, 157]",[156],S9VB.tsv,S0421,S0423
stop and,2,261,[117],[261],S9VB.tsv,S0421,S0423
bus,1,130,"[119, 127, 131, 133]",[130],S9VB.tsv,S0421,S0423
be all,2,182,[121],[182],S9VB.tsv,S0421,S0423
take,1,123,"[123, 215, 243]","[91, 220, 251, 246]",S9VB.tsv,S0421,S0423
he walk,2,123,"[123, 125, 135]",[122],S9VB.tsv,S0421,S0423
walk,1,123,"[123, 125, 133, 135]","[122, 130]",S9VB.tsv,S0421,S0423
it take,2,246,[123],[246],S9VB.tsv,S0421,S0423
be you,2,125,[125],[3],S9VB.tsv,S0421,S0423
not a,2,127,"[127, 288]","[24, 43, 160]",S9VB.tsv,S0421,S0423
straight,1,194,[127],[194],S9VB.tsv,S0421,S0423
to from,2,220,[127],[220],S9VB.tsv,S0421,S0423
you have to,3,129,"[129, 235]",[32],S9VB.tsv,S0421,S0423
have to,2,129,"[129, 133, 235]","[36, 45, 59, 61, 77]",S9VB.tsv,S0421,S0423
change,1,184,[129],[184],S9VB.tsv,S0421,S0423
look,1,131,"[131, 137, 207, 209, 211, 219, 224]","[7, 11, 186, 204, 210]",S9VB.tsv,S0421,S0423
the other,2,152,[131],[152],S9VB.tsv,S0421,S0423
but it,2,204,"[131, 215]","[204, 240]",S9VB.tsv,S0421,S0423
see the,2,236,[131],[236],S9VB.tsv,S0421,S0423
he have,2,133,"[133, 213]","[1, 63]",S9VB.tsv,S0421,S0423
see a,2,133,[133],[104],S9VB.tsv,S0421,S0423
just go to,3,138,[133],"[138, 168]",S9VB.tsv,S0421,S0423
so he,2,238,"[133, 155]",[238],S9VB.tsv,S0421,S0423
should have,2,285,[133],[285],S9VB.tsv,S0421,S0423
when he,2,135,[135],[7],S9VB.tsv,S0421,S0423
could've,1,135,[135],"[11, 138]",S9VB.tsv,S0421,S0423
that's why he,3,135,[135],"[15, 19]",S9VB.tsv,S0421,S0423
he come back,3,135,[135],[19],S9VB.tsv,S0421,S0423
and oh,2,135,[135],[26],S9VB.tsv,S0421,S0423
but he,2,135,"[135, 147]","[61, 198, 218]",S9VB.tsv,S0421,S0423
a bite,2,135,"[135, 235]","[75, 77, 186]",S9VB.tsv,S0421,S0423
really,1,135,"[135, 145, 159, 165]","[83, 128, 186, 208, 271]",S9VB.tsv,S0421,S0423
say he,2,135,[135],[118],S9VB.tsv,S0421,S0423
he know,2,136,[135],[136],S9VB.tsv,S0421,S0423
find one,2,136,[135],[136],S9VB.tsv,S0421,S0423
he could've,2,148,[135],[148],S9VB.tsv,S0421,S0423
bite,1,182,"[135, 235, 241]","[182, 184, 186]",S9VB.tsv,S0421,S0423
know a,2,186,[135],[186],S9VB.tsv,S0421,S0423
he say,2,196,[135],"[196, 198, 231]",S9VB.tsv,S0421,S0423
find,1,200,"[135, 143]",[200],S9VB.tsv,S0421,S0423
and it's,2,206,"[135, 147, 286]",[206],S9VB.tsv,S0421,S0423
somewhere,1,214,"[135, 143]",[214],S9VB.tsv,S0421,S0423
then when,2,227,[135],[227],S9VB.tsv,S0421,S0423
just look,2,137,[137],[7],S9VB.tsv,S0421,S0423
maybe,1,141,[141],"[1, 142, 184]",S9VB.tsv,S0421,S0423
be there,2,141,"[141, 157]","[99, 106]",S9VB.tsv,S0421,S0423
at the,2,143,"[143, 300]","[11, 67, 186, 259, 297]",S9VB.tsv,S0421,S0423
ask,1,143,[143],"[20, 299]",S9VB.tsv,S0421,S0423
i i,2,143,"[143, 185, 207, 211]","[75, 164]",S9VB.tsv,S0421,S0423
know where,2,143,[143],[136],S9VB.tsv,S0421,S0423
do it,2,145,"[145, 290]","[38, 61, 67, 158, 204]",S9VB.tsv,S0421,S0423
anywhere,1,145,[145],[106],S9VB.tsv,S0421,S0423
shop,1,162,[145],"[162, 186]",S9VB.tsv,S0421,S0423
to him,2,147,"[147, 223]","[5, 19]",S9VB.tsv,S0421,S0423
he didn't,2,147,[147],"[15, 63, 118]",S9VB.tsv,S0421,S0423
say that,2,147,[147],"[34, 87]",S9VB.tsv,S0421,S0423
it's not,2,147,"[147, 252]","[41, 57, 104, 124, 160, 168, 190, 220, 257]",S9VB.tsv,S0421,S0423
if he,2,147,[147],[59],S9VB.tsv,S0421,S0423
place,1,153,"[149, 155]","[153, 202]",S9VB.tsv,S0421,S0423
the same,2,259,[151],"[259, 261]",S9VB.tsv,S0421,S0423
cos it,2,155,"[155, 256]",[43],S9VB.tsv,S0421,S0423
they've,1,157,[157],"[20, 75, 81]",S9VB.tsv,S0421,S0423
get a,2,157,"[157, 163, 167]","[67, 75, 118]",S9VB.tsv,S0421,S0423
they use to,3,157,[157],[156],S9VB.tsv,S0421,S0423
the newsagents,2,157,[157],[156],S9VB.tsv,S0421,S0423
use to,2,157,[157],"[156, 158]",S9VB.tsv,S0421,S0423
newsagents,1,158,[157],[158],S9VB.tsv,S0421,S0423
they have a,3,180,[157],[180],S9VB.tsv,S0421,S0423
when we,2,227,[157],[227],S9VB.tsv,S0421,S0423
need it,2,164,[159],"[164, 168]",S9VB.tsv,S0421,S0423
even,1,163,"[163, 183, 195, 223, 243]","[28, 77, 112, 218, 67]",S9VB.tsv,S0421,S0423
i mean,2,163,"[163, 252]","[67, 91, 164]",S9VB.tsv,S0421,S0423
not even,2,163,[163],[67],S9VB.tsv,S0421,S0423
mean,1,267,"[163, 252]","[267, 293]",S9VB.tsv,S0421,S0423
never,1,165,[165],[28],S9VB.tsv,S0421,S0423
if you're,2,165,"[165, 215]","[34, 43, 79, 83, 99, 132]",S9VB.tsv,S0421,S0423
and if,2,165,[165],"[38, 261]",S9VB.tsv,S0421,S0423
i suppose it,3,165,[165],[132],S9VB.tsv,S0421,S0423
i suppose,2,165,"[165, 266]",[132],S9VB.tsv,S0421,S0423
suppose,1,165,"[165, 266]",[132],S9VB.tsv,S0421,S0423
be quite,2,178,"[165, 256, 296]",[178],S9VB.tsv,S0421,S0423
it might,2,253,[165],[253],S9VB.tsv,S0421,S0423
i know,2,177,"[177, 219, 241, 243]","[57, 164]",S9VB.tsv,S0421,S0423
but i,2,177,"[177, 266]","[164, 186]",S9VB.tsv,S0421,S0423
recognise,1,182,"[177, 183, 185]","[182, 285]",S9VB.tsv,S0421,S0423
i have,2,198,"[177, 250]",[198],S9VB.tsv,S0421,S0423
than that,2,185,[185],[142],S9VB.tsv,S0421,S0423
i recognise,2,285,[185],[285],S9VB.tsv,S0421,S0423
oh right yeah,3,187,[187],[146],S9VB.tsv,S0421,S0423
this thing,2,189,[189],[38],S9VB.tsv,S0421,S0423
it say,2,195,[195],"[28, 43, 67, 87, 204]",S9VB.tsv,S0421,S0423
no it's,2,195,[195],"[162, 190]",S9VB.tsv,S0421,S0423
road,1,195,"[195, 209]","[188, 190, 192, 194, 198, 206, 214, 227, 240]",S9VB.tsv,S0421,S0423
say to,2,196,"[195, 223]",[196],S9VB.tsv,S0421,S0423
say it's,2,216,[195],"[216, 220]",S9VB.tsv,S0421,S0423
look at,2,207,"[207, 209, 219, 224]","[7, 11, 210]",S9VB.tsv,S0421,S0423
read,1,207,[207],"[81, 210]",S9VB.tsv,S0421,S0423
yeah and,2,209,"[209, 215]",[136],S9VB.tsv,S0421,S0423
it and,2,209,"[209, 213, 219, 224]",[166],S9VB.tsv,S0421,S0423
see it,2,236,[209],[236],S9VB.tsv,S0421,S0423
no i,2,211,[211],[164],S9VB.tsv,S0421,S0423
he have it,3,213,[213],[1],S9VB.tsv,S0421,S0423
put,1,215,[215],[11],S9VB.tsv,S0421,S0423
cos if,2,215,"[215, 266]",[53],S9VB.tsv,S0421,S0423
it would,2,215,[215],"[53, 75, 267]",S9VB.tsv,S0421,S0423
know if,2,215,[215],"[59, 142]",S9VB.tsv,S0421,S0423
if you're go to,4,215,[215],[79],S9VB.tsv,S0421,S0423
oh it,2,215,[215],[87],S9VB.tsv,S0421,S0423
be good,2,215,[215],[156],S9VB.tsv,S0421,S0423
good,1,215,"[215, 250]",[158],S9VB.tsv,S0421,S0423
you're go,2,269,[215],[269],S9VB.tsv,S0421,S0423
cos that's what,3,217,[217],[216],S9VB.tsv,S0421,S0423
no cos i,3,223,[223],[198],S9VB.tsv,S0421,S0423
then he's,2,226,[226],"[19, 20]",S9VB.tsv,S0421,S0423
still,1,285,[226],[285],S9VB.tsv,S0421,S0423
like that,2,235,[235],[186],S9VB.tsv,S0421,S0423
to them,2,241,[241],[19],S9VB.tsv,S0421,S0423
either,1,241,[241],[47],S9VB.tsv,S0421,S0423
they say,2,241,[241],[99],S9VB.tsv,S0421,S0423
one of,2,241,[241],[154],S9VB.tsv,S0421,S0423
next,1,241,[241],[188],S9VB.tsv,S0421,S0423
okay,1,241,"[241, 302]",[212],S9VB.tsv,S0421,S0423
mine,1,243,[243],[11],S9VB.tsv,S0421,S0423
second,1,243,"[243, 245]",[22],S9VB.tsv,S0421,S0423
know i,2,243,[243],[53],S9VB.tsv,S0421,S0423
cost,1,243,[243],"[53, 75]",S9VB.tsv,S0421,S0423
i know i,3,243,[243],[164],S9VB.tsv,S0421,S0423
seatbelt on,2,273,"[243, 250]",[273],S9VB.tsv,S0421,S0423
yeah cos,2,245,[245],[216],S9VB.tsv,S0421,S0423
the airbags,2,267,[248],[267],S9VB.tsv,S0421,S0423
it i,2,250,[250],"[53, 132, 168]",S9VB.tsv,S0421,S0423
i would,2,250,[250],[73],S9VB.tsv,S0421,S0423
it's a,2,250,[250],"[77, 162]",S9VB.tsv,S0421,S0423
anyway,1,250,[250],"[81, 220]",S9VB.tsv,S0421,S0423
