Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
and i,2,227,"[2, 117, 159, 240, 275, 281, 365, 386, 468, 477, 539, 577, 583, 657, 675, 701]","[227, 231, 471, 516]",S33B.tsv,S0103,S0018
a little bite,3,231,"[2, 667]",[231],S33B.tsv,S0103,S0018
because they,2,241,[2],[241],S33B.tsv,S0103,S0018
they have,2,471,"[2, 297, 477]",[471],S33B.tsv,S0103,S0018
pick,1,566,"[2, 27, 365, 452]",[566],S33B.tsv,S0103,S0018
a little,2,638,"[2, 667]",[638],S33B.tsv,S0103,S0018
little,1,648,"[2, 667]","[648, 706]",S33B.tsv,S0103,S0018
bite,1,660,"[2, 25, 29, 617, 643, 667]",[660],S33B.tsv,S0103,S0018
have a,2,670,"[2, 297, 319, 349, 351, 363, 390, 396, 416, 493, 541, 587, 645, 673, 677]",[670],S33B.tsv,S0103,S0018
mean,1,5,"[4, 25, 159, 418, 426, 440]",[5],S33B.tsv,S0103,S0018
they say,2,62,"[4, 21, 345, 351, 468, 541]",[62],S33B.tsv,S0103,S0018
to be,2,62,"[4, 19, 91, 325, 367, 426, 446, 481, 695]","[62, 132, 136, 564]",S33B.tsv,S0103,S0018
that's,1,110,"[4, 73, 109, 117, 240, 412, 587, 693, 701]","[110, 132, 148, 243, 272, 548, 564, 570, 674, 700]",S33B.tsv,S0103,S0018
be a,2,134,"[4, 19, 209, 238, 291, 325, 372, 390, 442, 446, 448, 468, 477, 481, 539, 583, 617, 641, 667, 669, 671, 679]","[134, 231, 332, 441, 474, 674]",S33B.tsv,S0103,S0018
it to,2,245,[4],[245],S33B.tsv,S0103,S0018
but in,2,465,[4],[465],S33B.tsv,S0103,S0018
cold,1,594,"[4, 601, 607]",[594],S33B.tsv,S0103,S0018
a bite,2,660,"[4, 19, 115, 209, 240, 325, 420, 468, 523, 617, 689]",[660],S33B.tsv,S0103,S0018
if they,2,706,[4],[706],S33B.tsv,S0103,S0018
do it,2,550,"[6, 177, 327, 374, 539, 557, 559, 565]",[550],S33B.tsv,S0103,S0018
word,1,54,"[8, 21, 25, 351]",[54],S33B.tsv,S0103,S0018
of the,2,62,"[8, 23, 49, 55, 57, 91, 127, 161, 195, 201, 214, 265, 363, 378, 382, 424, 426, 450, 472, 527, 535, 537, 545, 581, 637, 645, 661, 663, 665, 667, 673, 695, 699]","[62, 136, 148, 243, 471, 526, 640, 706]",S33B.tsv,S0103,S0018
and he,2,134,"[8, 10, 197, 351, 386, 394, 448, 477, 587]","[134, 395]",S33B.tsv,S0103,S0018
come,1,225,"[8, 37, 59, 71, 125, 155, 210, 220, 261, 285, 351, 359, 365, 434, 440, 446, 452, 495, 583, 627, 635, 673, 675]","[225, 243, 471, 566, 648]",S33B.tsv,S0103,S0018
obviously,1,243,"[8, 207]","[243, 247, 250, 332]",S33B.tsv,S0103,S0018
cousin,1,272,"[8, 257]",[272],S33B.tsv,S0103,S0018
it's not,2,136,"[10, 45, 470, 553, 575]","[136, 366, 628]",S33B.tsv,S0103,S0018
but it's,2,148,"[10, 386, 575, 637]","[148, 628, 640]",S33B.tsv,S0103,S0018
always,1,425,"[10, 240]","[425, 652]",S33B.tsv,S0103,S0018
german,1,13,"[13, 15, 27]",[12],S33B.tsv,S0103,S0018
week,1,502,"[13, 261, 265]",[502],S33B.tsv,S0103,S0018
do a,2,642,"[13, 519, 561, 663]",[642],S33B.tsv,S0103,S0018
learn,1,54,"[15, 19, 327]",[54],S33B.tsv,S0103,S0018
that i,2,62,"[15, 359, 376, 633, 645]",[62],S33B.tsv,S0103,S0018
i be,2,62,"[15, 345, 365]","[62, 241, 504, 516, 674]",S33B.tsv,S0103,S0018
up the,2,146,"[15, 468, 545]",[146],S33B.tsv,S0103,S0018
travel,1,148,"[15, 123, 390]",[148],S33B.tsv,S0103,S0018
business,1,148,"[15, 319]","[148, 330]",S33B.tsv,S0103,S0018
keep,1,662,"[15, 159, 275, 361, 695]","[662, 686]",S33B.tsv,S0103,S0018
when i be,3,674,[15],[674],S33B.tsv,S0103,S0018
years ago,2,332,"[17, 609]","[332, 486]",S33B.tsv,S0103,S0018
years,1,449,"[17, 446, 489, 491, 505, 609]","[449, 484, 488, 506, 516, 486]",S33B.tsv,S0103,S0018
forty years,2,484,[17],"[484, 488]",S33B.tsv,S0103,S0018
forty,1,502,"[17, 499, 501]","[502, 518]",S33B.tsv,S0103,S0018
vocabulary,1,40,"[19, 21]",[40],S33B.tsv,S0103,S0018
really,1,56,"[19, 103, 115, 159, 171, 220, 281, 299, 319, 345, 426, 434, 452, 456, 491, 539, 549, 571, 601]","[56, 144, 237, 338, 348, 455, 467]",S33B.tsv,S0103,S0018
work,1,62,"[19, 173, 191, 197, 201, 259, 295, 323, 325, 394, 446, 519, 529, 611]","[62, 318, 405, 457, 494, 694]",S33B.tsv,S0103,S0018
industry,1,330,[19],[330],S33B.tsv,S0103,S0018
on the,2,463,"[19, 123, 177, 197, 309, 365, 384, 386, 404, 477, 523, 537, 605, 631, 655, 667, 699]","[463, 602, 630, 648, 674]",S33B.tsv,S0103,S0018
which be,2,630,"[19, 209, 295, 380, 448, 477]","[630, 674]",S33B.tsv,S0103,S0018
around the,2,640,"[19, 207, 424]",[640],S33B.tsv,S0103,S0018
around,1,674,"[19, 207, 424, 481]",[674],S33B.tsv,S0103,S0018
and the,2,706,"[19, 95, 97, 99, 169, 285, 418, 422, 446, 448, 450, 452, 468, 539, 583, 657]",[706],S33B.tsv,S0103,S0018
good,1,21,"[21, 69, 386, 406, 493, 567, 583, 615, 617]","[5, 674, 371, 658, 666]",S33B.tsv,S0103,S0018
quite a,2,22,"[21, 55, 420]",[22],S33B.tsv,S0103,S0018
quite,1,52,"[21, 43, 55, 271, 420, 424, 456, 531, 591, 607]","[52, 54, 64, 80, 223, 682]",S33B.tsv,S0103,S0018
i've,1,112,"[21, 69, 285, 287, 315, 365, 370, 388, 547, 587, 663]","[112, 330, 592]",S33B.tsv,S0103,S0018
get,1,130,"[21, 37, 49, 51, 57, 151, 159, 161, 165, 169, 199, 238, 242, 255, 267, 275, 281, 293, 299, 303, 309, 315, 323, 345, 365, 367, 370, 374, 378, 390, 392, 402, 408, 416, 422, 424, 426, 438, 446, 448, 450, 452, 468, 523, 539, 541, 547, 551, 555, 581, 587, 605, 637, 655, 657, 661, 663, 667, 673, 675, 679]","[130, 148, 154, 158, 241, 252, 254, 371, 463, 546, 572, 586, 600, 606, 640, 648, 690, 694, 706, 330]",S33B.tsv,S0103,S0018
i've get,2,330,"[21, 315, 365, 547, 663]",[330],S33B.tsv,S0103,S0018
a good,2,371,"[21, 493, 583, 615]","[371, 658, 666]",S33B.tsv,S0103,S0018
together,1,399,"[21, 293, 374]",[399],S33B.tsv,S0103,S0018
although,1,608,[21],"[608, 650, 696]",S33B.tsv,S0103,S0018
well,1,23,"[23, 41, 43, 67, 77, 127, 149, 169, 179, 203, 205, 216, 271, 289, 295, 315, 319, 335, 345, 376, 380, 386, 426, 450, 452, 468, 479, 495, 499, 523, 525, 527, 545, 557, 565, 571, 575, 577, 581, 595, 621, 631, 645, 657, 667, 669, 673, 675, 699]","[22, 146, 148, 235, 241, 252, 366, 413, 447, 463, 471, 473, 518, 632, 640, 660, 688, 690]",S33B.tsv,S0103,S0018
the different,2,30,[23],"[30, 60]",S33B.tsv,S0103,S0018
it be,2,54,"[23, 29, 39, 210, 222, 412, 418, 440, 448, 468, 487, 495, 525, 539, 585, 591, 609, 617, 635, 645, 651, 667, 669, 671, 685]","[54, 114, 120, 134, 227, 229, 231, 241, 463, 494, 690]",S33B.tsv,S0103,S0018
because of the,3,148,[23],[148],S33B.tsv,S0103,S0018
you say,2,25,[25],[12],S33B.tsv,S0103,S0018
and it,2,148,"[25, 240, 418, 545, 565]","[148, 227, 231, 624]",S33B.tsv,S0103,S0018
put the,2,241,"[25, 95, 127]",[241],S33B.tsv,S0103,S0018
way,1,471,"[25, 257, 327, 440, 468, 539, 545, 623, 663, 667]","[471, 622, 630]",S33B.tsv,S0103,S0018
could,1,473,"[25, 115, 119, 125, 127, 131, 283, 426, 438, 472, 553, 587, 667]","[473, 552, 686]",S33B.tsv,S0103,S0018
dog,1,668,"[25, 29, 667]","[668, 670]",S33B.tsv,S0103,S0018
would,1,120,"[27, 149, 151, 155, 281, 416, 446, 456, 468, 487, 495, 567, 575, 583, 597, 617, 667]","[120, 471, 482, 484, 516]",S33B.tsv,S0103,S0018
whether,1,473,"[27, 115, 412, 414, 434, 440, 456, 481, 483, 609, 693]",[473],S33B.tsv,S0103,S0018
be the,2,215,"[29, 179, 214, 337, 426, 448, 452, 483, 563, 645]","[215, 405, 471, 508, 630, 704]",S33B.tsv,S0103,S0018
do the,2,471,"[29, 161, 201, 205, 539, 665]","[471, 622, 674]",S33B.tsv,S0103,S0018
of course,2,31,[31],"[30, 156]",S33B.tsv,S0103,S0018
can't,1,136,"[31, 33, 127, 259, 487, 657, 681, 685]","[136, 366, 566, 686]",S33B.tsv,S0103,S0018
english,1,54,"[33, 49, 386, 390, 394]",[54],S33B.tsv,S0103,S0018
important,1,38,[35],[38],S33B.tsv,S0103,S0018
than grammar,2,40,[35],[40],S33B.tsv,S0103,S0018
they say that,3,62,[35],[62],S33B.tsv,S0103,S0018
em,1,62,"[35, 49, 59, 67, 69, 71, 77, 79, 91, 95, 103, 105, 123, 127, 165, 175, 179, 181, 189, 193, 199, 209, 212, 220, 255, 257, 259, 261, 281, 289, 291, 295, 297, 301, 311, 317, 329, 345, 351, 359, 363, 365, 372, 374, 378, 380, 384, 386, 388, 390, 400, 404, 410, 414, 416, 418, 420, 422, 424, 432, 436, 440, 446, 448, 450, 452, 454, 468, 477, 483, 519, 523, 525, 535, 545, 571, 577, 583, 587, 601, 609, 613, 631, 633, 637, 645, 655, 659, 663, 667, 679, 689]","[62, 136, 146, 148, 229, 330, 463, 471, 622, 624, 674, 686, 694, 696, 488]",S33B.tsv,S0103,S0018
be more,2,136,"[35, 71, 151, 159]",[136],S33B.tsv,S0103,S0018
eh they,2,146,"[35, 611]",[146],S33B.tsv,S0103,S0018
but eh,2,473,"[35, 155, 161, 207, 220, 257, 271, 376, 406, 422, 549, 577, 597, 619, 641, 693, 695]","[473, 630]",S33B.tsv,S0103,S0018
em but,2,488,"[35, 363, 452, 655]",[488],S33B.tsv,S0103,S0018
grammar,1,40,[37],[40],S33B.tsv,S0103,S0018
they're,1,64,"[37, 101, 125, 143, 159, 161, 163, 171, 446, 549, 693]","[64, 221, 461, 706]",S33B.tsv,S0103,S0018
and they,2,120,"[37, 49, 71, 297, 424, 446, 468, 637, 679]","[120, 706]",S33B.tsv,S0103,S0018
get the,2,130,"[37, 169, 238, 242, 402, 422, 448, 452, 661, 667]","[130, 371, 600, 690]",S33B.tsv,S0103,S0018
understand,1,314,[37],[314],S33B.tsv,S0103,S0018
talk about,2,318,"[37, 477]",[318],S33B.tsv,S0103,S0018
talk,1,465,"[37, 477]",[465],S33B.tsv,S0103,S0018
yes,1,39,"[39, 53, 61, 81, 83, 141, 191, 224, 226, 230, 244, 248, 273, 279, 305, 307, 386, 448, 475, 479, 481, 493, 511, 541, 565, 571, 585, 589, 617, 621, 625, 641, 643, 665, 683, 689]","[7, 60, 110, 223, 253, 300, 516, 628, 648, 686, 702]",S33B.tsv,S0103,S0018
portuguese,1,41,"[41, 378, 392, 400]","[40, 52, 312, 314]",S33B.tsv,S0103,S0018
very difficult,2,62,[41],[62],S33B.tsv,S0103,S0018
well i,2,366,"[43, 205, 386, 468, 527, 575, 577, 645, 699]","[366, 690]",S33B.tsv,S0103,S0018
stick,1,463,"[43, 440]",[463],S33B.tsv,S0103,S0018
i'm,1,674,"[43, 85, 155, 171, 220, 240, 265, 396, 448, 452, 575, 649, 693]","[674, 708]",S33B.tsv,S0103,S0018
language,1,45,"[45, 55]","[22, 62]",S33B.tsv,S0103,S0018
to learn,2,54,[45],[54],S33B.tsv,S0103,S0018
people,1,132,"[45, 49, 400, 426, 450, 456]","[132, 148, 526]",S33B.tsv,S0103,S0018
people have,2,526,[45],[526],S33B.tsv,S0103,S0018
and so,2,47,"[47, 49]","[12, 250, 272, 278, 318, 574]",S33B.tsv,S0103,S0018
it i,2,47,"[47, 143, 236]","[38, 518, 624, 638, 694]",S33B.tsv,S0103,S0018
many,1,64,"[49, 557]","[64, 254, 330, 596]",S33B.tsv,S0103,S0018
a lot of,3,132,"[49, 103, 333, 446, 619]","[132, 134, 148, 330, 332, 548, 620, 642, 674, 618]",S33B.tsv,S0103,S0018
there be,2,134,"[49, 55, 71, 418, 448, 452, 483, 679, 693]","[134, 330, 332, 336, 471, 586, 674, 704]",S33B.tsv,S0103,S0018
get on,2,158,"[49, 159, 309]",[158],S33B.tsv,S0103,S0018
alright,1,188,"[49, 159, 161, 440]",[188],S33B.tsv,S0103,S0018
over there,2,288,"[49, 263, 291, 345, 376, 587]","[288, 706]",S33B.tsv,S0103,S0018
speak,1,312,"[49, 386]",[312],S33B.tsv,S0103,S0018
too many,2,596,[49],[596],S33B.tsv,S0103,S0018
seem to,2,608,"[49, 91, 679, 695]",[608],S33B.tsv,S0103,S0018
and a lot of,4,618,[49],[618],S33B.tsv,S0103,S0018
and a,2,638,"[49, 210, 255, 275, 551, 559, 587]",[638],S33B.tsv,S0103,S0018
lot of,2,648,"[49, 103, 333, 446, 619]",[648],S33B.tsv,S0103,S0018
lot,1,688,"[49, 103, 257, 333, 424, 446, 529, 619]",[688],S33B.tsv,S0103,S0018
i get,2,690,"[49, 51, 365, 367, 374, 422]",[690],S33B.tsv,S0103,S0018
i believe,2,120,"[53, 55]",[120],S33B.tsv,S0103,S0018
case,1,55,"[55, 468]",[32],S33B.tsv,S0103,S0018
it's quite,2,55,[55],"[52, 80]",S33B.tsv,S0103,S0018
ones,1,136,"[55, 91, 171, 216, 446, 701]",[136],S33B.tsv,S0103,S0018
one,1,146,"[55, 105, 117, 149, 209, 297, 359, 363, 370, 382, 386, 446, 448, 468, 483, 489, 491, 513, 527, 571, 665, 667]","[146, 461, 471, 624, 457]",S33B.tsv,S0103,S0018
far,1,427,"[55, 380, 386, 438, 683]",[427],S33B.tsv,S0103,S0018
one of,2,457,"[55, 363, 382, 527]",[457],S33B.tsv,S0103,S0018
at the,2,57,"[57, 123, 161, 163, 179, 265, 281, 386, 406, 450, 477, 487, 545, 617, 665, 667]","[54, 451]",S33B.tsv,S0103,S0018
chinese,1,62,[57],[62],S33B.tsv,S0103,S0018
the other,2,136,"[57, 446, 665]",[136],S33B.tsv,S0103,S0018
you've get,2,241,"[57, 242, 303, 416, 450, 452]","[241, 371, 546, 572]",S33B.tsv,S0103,S0018
the the,2,318,"[57, 77, 103, 127, 159, 169, 203, 404, 440, 448, 545, 583]","[318, 459, 471, 473]",S33B.tsv,S0103,S0018
end,1,465,"[57, 119, 209, 240, 265, 325, 357, 487, 537, 617, 665, 667]","[465, 706]",S33B.tsv,S0103,S0018
the the the,3,471,"[57, 127, 404, 440]",[471],S33B.tsv,S0103,S0018
but the,2,674,"[57, 105, 376, 545]",[674],S33B.tsv,S0103,S0018
play,1,578,[59],"[578, 648]",S33B.tsv,S0103,S0018
fly,1,104,"[67, 69, 91, 93, 97, 153, 345, 347, 351, 370, 376, 386, 388, 424, 430, 446, 448, 452, 456, 468, 477, 571, 633, 657, 663]","[104, 356, 395, 399, 443, 548, 658]",S33B.tsv,S0103,S0018
be em,2,229,"[67, 418, 448, 483, 519, 523]",[229],S33B.tsv,S0103,S0018
hobby,1,371,"[67, 523, 575]",[371],S33B.tsv,S0103,S0018
model,1,371,"[67, 69, 91, 345, 347, 351, 365, 386, 400, 424]","[371, 395, 548]",S33B.tsv,S0103,S0018
main,1,624,[67],[624],S33B.tsv,S0103,S0018
em i,2,136,"[69, 105, 181, 351, 359, 374, 378, 386, 410, 468, 577, 609, 645, 679, 689]",[136],S33B.tsv,S0103,S0018
build,1,146,"[69, 91, 117, 295, 297, 339, 365, 689, 693]","[146, 336, 694]",S33B.tsv,S0103,S0018
they be,2,221,"[69, 402, 511, 617, 637, 685, 701]","[221, 550, 696, 706]",S33B.tsv,S0103,S0018
model aeroplanes and,3,371,"[69, 386]",[371],S33B.tsv,S0103,S0018
model aeroplanes,2,371,"[69, 347, 386]",[371],S33B.tsv,S0103,S0018
control,1,471,"[69, 189, 195, 201, 203, 205, 424, 523, 525]","[471, 524]",S33B.tsv,S0103,S0018
when the,2,652,"[69, 450]",[652],S33B.tsv,S0103,S0018
they the,2,71,"[71, 376]",[62],S33B.tsv,S0103,S0018
available,1,148,[71],[148],S33B.tsv,S0103,S0018
and that's,2,243,[73],"[243, 674]",S33B.tsv,S0103,S0018
aeroplanes,1,371,"[75, 523, 577]",[371],S33B.tsv,S0103,S0018
like,1,100,"[77, 210, 281, 495, 689]","[100, 134, 231, 252, 502, 524, 590, 622, 674, 225, 443]",S33B.tsv,S0103,S0018
five,1,122,"[77, 491, 547, 559, 571]","[122, 546]",S33B.tsv,S0103,S0018
like a,2,225,"[77, 210, 689]","[225, 443]",S33B.tsv,S0103,S0018
something,1,227,"[77, 495, 525, 577, 655, 673]",[227],S33B.tsv,S0103,S0018
sort,1,304,"[77, 101, 125, 220, 238, 351, 422, 456, 468, 583]","[304, 471]",S33B.tsv,S0103,S0018
the em,2,471,"[77, 123, 209, 212, 384, 448, 454, 613, 645, 689]","[471, 622]",S33B.tsv,S0103,S0018
finger cross,2,453,[87],[453],S33B.tsv,S0103,S0018
cross,1,586,"[87, 416, 418, 669, 671]",[586],S33B.tsv,S0103,S0018
start,1,223,"[89, 617]",[223],S33B.tsv,S0103,S0018
buy,1,371,"[89, 91, 343, 359]",[371],S33B.tsv,S0103,S0018
when i,2,674,"[89, 351, 365, 376]",[674],S33B.tsv,S0103,S0018
the chinese,2,91,[91],[62],S33B.tsv,S0103,S0018
make,1,91,"[91, 93, 216, 303, 365, 456, 468, 523]","[88, 215, 223, 245, 253, 600, 684, 686]",S33B.tsv,S0103,S0018
to fly,2,104,"[91, 93, 448]","[104, 399]",S33B.tsv,S0103,S0018
so much,2,136,"[91, 581]","[136, 652]",S33B.tsv,S0103,S0018
you can,2,427,"[91, 303, 428, 430, 434, 440, 448, 456]","[427, 580, 674]",S33B.tsv,S0103,S0018
and you can,3,674,"[91, 434]",[674],S33B.tsv,S0103,S0018
or from,2,626,"[93, 416]",[626],S33B.tsv,S0103,S0018
all the,2,95,"[95, 159, 209, 454, 637]","[30, 60, 247, 314, 334, 630, 694]",S33B.tsv,S0103,S0018
have to,2,100,"[95, 127, 446, 448, 456, 468, 667]","[100, 471, 473, 586]",S33B.tsv,S0103,S0018
em the,2,229,"[95, 351, 414, 420, 432, 446, 448, 545, 583, 637, 689]","[229, 471, 622]",S33B.tsv,S0103,S0018
put,1,241,"[95, 131, 161, 297, 351, 365, 386, 400]",[241],S33B.tsv,S0103,S0018
the em the,3,471,"[95, 351, 448]","[471, 622]",S33B.tsv,S0103,S0018
in it,2,592,[95],[592],S33B.tsv,S0103,S0018
in a,2,132,"[101, 222, 376, 446, 597, 601]","[132, 638, 672, 674]",S33B.tsv,S0103,S0018
no no,2,249,"[101, 289, 384, 400, 444, 561, 601, 621, 647]",[249],S33B.tsv,S0103,S0018
no they,2,471,"[101, 621]",[471],S33B.tsv,S0103,S0018
usually,1,672,"[101, 601, 657, 673]",[672],S33B.tsv,S0103,S0018
em they,2,103,"[103, 289, 446]","[62, 696]",S33B.tsv,S0103,S0018
time,1,120,"[103, 155, 161, 271, 283, 376, 388, 396, 418, 446, 448, 450, 563, 581, 583, 637, 667, 673]","[120, 148, 564]",S33B.tsv,S0103,S0018
reduce,1,148,[103],[148],S33B.tsv,S0103,S0018
skin,1,215,"[103, 214, 220]",[215],S33B.tsv,S0103,S0018
run,1,624,"[103, 127, 151, 165]",[624],S33B.tsv,S0103,S0018
but em,2,686,"[103, 301, 345, 372, 400, 414, 424, 519, 545, 577, 583, 587, 659, 667]","[686, 696]",S33B.tsv,S0103,S0018
but em they,3,696,[103],[696],S33B.tsv,S0103,S0018
high speed,2,120,"[105, 109]","[120, 146]",S33B.tsv,S0103,S0018
north,1,383,"[105, 414, 416, 535, 633]","[383, 622]",S33B.tsv,S0103,S0018
two,1,449,"[105, 255, 263, 297, 359, 365, 376, 386, 414, 446, 505, 545, 617, 665]","[449, 512]",S33B.tsv,S0103,S0018
one be,2,471,[105],[471],S33B.tsv,S0103,S0018
speed,1,544,"[105, 109, 125, 422]",[544],S33B.tsv,S0103,S0018
north of,2,622,"[105, 535]",[622],S33B.tsv,S0103,S0018
right,1,107,"[107, 151, 414, 440, 509, 517, 613, 657]","[9, 425, 562, 570, 674, 700, 702]",S33B.tsv,S0103,S0018
go,1,107,"[107, 111, 143, 155, 171, 175, 191, 193, 207, 209, 212, 236, 257, 259, 261, 263, 265, 289, 291, 299, 303, 323, 327, 345, 349, 351, 353, 374, 376, 378, 386, 396, 402, 414, 418, 434, 440, 446, 448, 468, 477, 481, 545, 553, 563, 575, 581, 583, 617, 633, 645, 655, 657, 663, 665, 675, 693]","[104, 130, 132, 136, 178, 231, 243, 253, 272, 330, 405, 461, 471, 473, 558, 560, 580, 586, 630, 642, 646, 672, 704, 706, 708]",S33B.tsv,S0103,S0018
plan,1,354,"[107, 111, 424]","[354, 395, 405, 447, 548]",S33B.tsv,S0103,S0018
across the,2,626,"[107, 422, 541]",[626],S33B.tsv,S0103,S0018
that's the,2,110,[109],[110],S33B.tsv,S0103,S0018
london to birmingham,3,120,"[109, 149]",[120],S33B.tsv,S0103,S0018
london to,2,154,"[109, 149]",[154],S33B.tsv,S0103,S0018
and it's,2,111,"[111, 615]","[52, 233, 425]",S33B.tsv,S0103,S0018
in the,2,243,"[111, 125, 165, 275, 299, 325, 357, 394, 475, 523, 607, 655, 667, 673, 675]","[243, 463, 465, 516, 588, 622, 640]",S33B.tsv,S0103,S0018
scotland,1,471,"[111, 151, 155, 450, 452, 553, 555]",[471],S33B.tsv,S0103,S0018
i think,2,115,"[115, 131, 143, 159, 181, 205, 220, 236, 238, 240, 281, 283, 291, 299, 317, 386, 408, 410, 446, 448, 452, 468, 477, 479, 481, 503, 511, 513, 527, 531, 549, 559, 577, 601, 609, 633, 641, 645, 659, 679, 697, 701]","[38, 120, 134, 148, 223, 227, 229, 231, 471, 504, 602, 624, 628, 684, 696]",S33B.tsv,S0103,S0018
that it,2,134,"[115, 125, 131, 472, 527]","[134, 690]",S33B.tsv,S0103,S0018
viable,1,134,"[115, 151]","[134, 148]",S33B.tsv,S0103,S0018
of a,2,225,"[115, 123, 420, 432, 523]","[225, 328]",S33B.tsv,S0103,S0018
really i,2,237,[115],[237],S33B.tsv,S0103,S0018
think,1,253,"[115, 121, 131, 143, 149, 159, 167, 181, 205, 220, 236, 238, 240, 281, 283, 291, 299, 317, 386, 406, 408, 410, 446, 448, 452, 456, 468, 477, 479, 481, 503, 511, 513, 527, 531, 539, 543, 545, 549, 559, 577, 579, 601, 609, 633, 641, 645, 659, 679, 689, 697, 701]","[253, 473, 518, 504, 602, 624, 628, 684, 696, 471]",S33B.tsv,S0103,S0018
a a,2,328,"[115, 175, 255, 291, 390, 396, 400, 418, 523, 577, 587, 597, 641, 663, 673, 679]","[328, 672]",S33B.tsv,S0103,S0018
i doubt,2,694,[115],[694],S33B.tsv,S0103,S0018
they build one in,4,146,[117],[146],S33B.tsv,S0103,S0018
another,1,471,"[119, 365, 372, 386, 450, 665]","[471, 473]",S33B.tsv,S0103,S0018
end up,2,706,"[119, 240]",[706],S33B.tsv,S0103,S0018
i don't,2,121,"[121, 127, 129, 131, 155, 167, 406, 412, 456, 468, 481, 483, 491, 549, 577, 579, 609, 645, 657, 675, 693]","[56, 231, 237, 465, 488, 490, 496, 518, 526, 670, 686, 253]",S33B.tsv,S0103,S0018
think it,2,121,[121],"[120, 134, 624]",S33B.tsv,S0103,S0018
i don't think,3,253,"[121, 167, 406, 456, 468, 579]","[253, 518]",S33B.tsv,S0103,S0018
it do,2,548,[121],[548],S33B.tsv,S0103,S0018
also,1,123,"[123, 452, 470, 525]",[12],S33B.tsv,S0103,S0018
em eh,2,146,"[123, 189, 380, 400, 418, 519]",[146],S33B.tsv,S0103,S0018
train,1,146,"[123, 351, 446, 477, 523, 587]",[146],S33B.tsv,S0103,S0018
look,1,223,"[123, 165, 175, 277, 317, 323, 450, 637, 645]","[223, 231, 463, 473, 480, 640]",S33B.tsv,S0103,S0018
there's,1,334,"[123, 450, 479, 481, 655, 699]","[334, 471, 624, 648, 674]",S33B.tsv,S0103,S0018
up in,2,134,"[125, 240, 468]",[134],S33B.tsv,S0103,S0018
to the,2,272,"[125, 351, 424, 440, 448, 456, 525, 583, 613, 645, 667]","[272, 480, 674]",S33B.tsv,S0103,S0018
he's,1,328,"[125, 259, 295, 297, 327, 351, 374, 392, 400, 446, 475, 519, 523, 531]","[328, 473, 606]",S33B.tsv,S0103,S0018
could be,2,552,"[125, 283, 553]","[552, 686]",S33B.tsv,S0103,S0018
and he's,2,606,"[125, 297, 327, 400]",[606],S33B.tsv,S0103,S0018
i don't know,3,127,"[127, 129, 131, 155, 412, 481, 483, 491, 577, 609, 645, 675, 693]","[56, 231, 237, 465, 488, 490]",S33B.tsv,S0103,S0018
that em they,3,127,"[127, 281]",[62],S33B.tsv,S0103,S0018
