Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
i think,2,132,"[24, 141, 361, 471, 475, 497, 548, 606, 610, 642]","[132, 193, 213, 225, 231, 247, 282, 284, 365, 371, 373, 389, 399, 506, 597, 605, 607, 611, 659]",S7MF.tsv,S0439,S0441
and i be,3,203,[24],"[203, 221, 225, 233, 239, 253, 403, 623]",S7MF.tsv,S0439,S0441
and i,2,203,"[24, 151, 210, 258, 431]","[203, 249, 569, 221, 225, 233, 239, 253, 403, 623]",S7MF.tsv,S0439,S0441
just like,2,274,"[24, 108, 145, 256, 260, 263, 267, 295, 363, 650, 674]","[274, 571]",S7MF.tsv,S0439,S0441
there and,2,358,[24],[358],S7MF.tsv,S0439,S0441
up and,2,569,"[24, 301, 554]",[569],S7MF.tsv,S0439,S0441
really,1,32,"[32, 42, 57, 149, 174, 192, 230, 256, 258, 260, 295, 297, 301, 305, 319, 323, 325, 329, 386, 469, 471, 477, 482, 493, 495, 497, 523, 548, 554, 568, 624, 664, 672, 676]","[1, 9, 47, 58, 62, 89, 107, 136, 146, 161, 171, 175, 199, 203, 215, 225, 231, 233, 235, 239, 241, 272, 274, 354, 383, 403, 409, 428, 496, 498, 512, 522, 561, 601, 621, 633, 637, 665, 201]",S7MF.tsv,S0439,S0441
i don't,2,32,"[32, 70, 461, 471, 482, 608, 634, 672]","[3, 83, 112, 118, 171, 185, 225, 231, 233, 235, 255, 294, 346, 409, 430, 442, 444, 446, 448, 597, 631]",S7MF.tsv,S0439,S0441
really really,2,32,"[32, 301]","[9, 201]",S7MF.tsv,S0439,S0441
fridge,1,32,[32],[29],S7MF.tsv,S0439,S0441
the fridge,2,32,[32],"[31, 83]",S7MF.tsv,S0439,S0441
to get,2,33,"[32, 232, 542, 548, 588]","[33, 37, 66, 89, 442]",S7MF.tsv,S0439,S0441
understand,1,33,"[32, 158]","[33, 249, 255]",S7MF.tsv,S0439,S0441
just so,2,37,"[32, 297, 600]","[37, 201, 241]",S7MF.tsv,S0439,S0441
need to,2,89,"[32, 200]","[89, 91, 122, 203, 235, 274]",S7MF.tsv,S0439,S0441
sort,1,89,[32],"[89, 91, 99, 203, 225, 243, 247, 280, 282, 352, 358, 417, 599]",S7MF.tsv,S0439,S0441
need,1,114,"[32, 72, 200, 372, 550, 678]","[114, 195, 199, 225, 371, 377, 399, 122, 203, 235, 274]",S7MF.tsv,S0439,S0441
it sort,2,215,[32],[215],S7MF.tsv,S0439,S0441
she's like,2,231,"[32, 672]","[231, 237, 621]",S7MF.tsv,S0439,S0441
take,1,35,"[34, 46, 256, 305, 455, 586]","[35, 45, 66, 83, 85, 381, 442]",S7MF.tsv,S0439,S0441
long,1,45,[34],"[45, 460, 585]",S7MF.tsv,S0439,S0441
even,1,38,"[38, 210, 260, 422, 435, 461]","[35, 75, 99, 193, 255, 294, 409, 454, 66]",S7MF.tsv,S0439,S0441
email,1,39,"[38, 256]",[39],S7MF.tsv,S0439,S0441
didn't even,2,66,[38],[66],S7MF.tsv,S0439,S0441
she just doesn't,3,255,[38],[255],S7MF.tsv,S0439,S0441
just doesn't,2,274,[38],[274],S7MF.tsv,S0439,S0441
yeah it's,2,42,"[42, 76, 242, 437, 650]","[39, 120, 436, 532]",S7MF.tsv,S0439,S0441
annoy,1,195,"[42, 267, 548, 600]","[195, 561, 601]",S7MF.tsv,S0439,S0441
it's really,2,272,"[42, 174, 192, 258, 471]","[272, 522]",S7MF.tsv,S0439,S0441
really annoy,2,601,[42],[601],S7MF.tsv,S0439,S0441
it's not,2,44,"[44, 76, 224, 238, 299, 471, 552, 554, 584]","[39, 112, 237, 253, 603, 607]",S7MF.tsv,S0439,S0441
fifteen,1,91,"[44, 46, 48]",[91],S7MF.tsv,S0439,S0441
and it's,2,99,"[44, 386, 488, 542, 584]","[99, 241]",S7MF.tsv,S0439,S0441
pound,1,124,"[44, 46, 48, 108, 602, 608, 610]",[124],S7MF.tsv,S0439,S0441
bank,1,179,[44],[179],S7MF.tsv,S0439,S0441
like it's,2,239,"[44, 76, 295, 431]",[239],S7MF.tsv,S0439,S0441
thing,1,286,"[44, 69, 465, 484]","[286, 559]",S7MF.tsv,S0439,S0441
it's just,2,571,"[44, 108, 263, 281, 295, 297, 584, 600, 650]","[571, 581, 585]",S7MF.tsv,S0439,S0441
say,1,46,"[46, 151, 200, 256, 449, 638]","[23, 35, 43, 221, 237, 239, 280, 438, 440, 452]",S7MF.tsv,S0439,S0441
well,1,46,"[46, 154, 230, 232, 256, 258, 260, 267, 319, 323, 359, 418, 425, 455, 471, 486, 515, 614, 670, 678]","[33, 58, 95, 165, 171, 195, 205, 221, 231, 233, 237, 239, 253, 294, 308, 318, 358, 419, 428, 528, 561, 611, 625, 653]",S7MF.tsv,S0439,S0441
exactly,1,99,[46],"[99, 282, 436, 483, 615]",S7MF.tsv,S0439,S0441
well why,2,205,[46],[205],S7MF.tsv,S0439,S0441
she just,2,255,[46],[255],S7MF.tsv,S0439,S0441
it's so,2,308,"[46, 133, 147, 260, 295]",[308],S7MF.tsv,S0439,S0441
they're,1,60,"[48, 425, 431, 433, 435, 475, 490, 544, 548]","[60, 64, 103, 235, 381, 383, 434, 520, 547, 565]",S7MF.tsv,S0439,S0441
fuck,1,50,"[50, 594]",[29],S7MF.tsv,S0439,S0441
yeah yeah,2,577,"[50, 198, 226, 238, 254, 361]",[577],S7MF.tsv,S0439,S0441
come,1,52,"[52, 108, 113, 152, 164, 301, 380, 457, 515, 517, 542, 634]","[5, 134, 280, 506, 551, 51, 203, 561]",S7MF.tsv,S0439,S0441
i'll,1,52,"[52, 72, 129, 482]","[43, 185, 239]",S7MF.tsv,S0439,S0441
will it,2,52,[52],[51],S7MF.tsv,S0439,S0441
come out,2,52,[52],"[51, 203, 561]",S7MF.tsv,S0439,S0441
it will,2,83,[52],[83],S7MF.tsv,S0439,S0441
wipe,1,103,[53],[103],S7MF.tsv,S0439,S0441
god,1,241,"[53, 200, 364, 406, 463, 484, 566, 570, 650, 652]","[241, 316, 369, 489]",S7MF.tsv,S0439,S0441
there's,1,253,"[53, 252, 295, 297]","[253, 561]",S7MF.tsv,S0439,S0441
oh god,2,316,"[53, 484, 566, 570, 650, 652]","[316, 369, 489]",S7MF.tsv,S0439,S0441
red cabbage,2,55,[55],[49],S7MF.tsv,S0439,S0441
cabbage,1,130,"[55, 80, 131]",[130],S7MF.tsv,S0439,S0441
at the weekend,3,116,[57],[116],S7MF.tsv,S0439,S0441
don't really,2,171,[57],"[171, 233]",S7MF.tsv,S0439,S0441
although,1,171,"[57, 72]","[171, 539]",S7MF.tsv,S0439,S0441
weekend,1,179,"[57, 133, 172, 178, 351, 638]","[179, 381]",S7MF.tsv,S0439,S0441
fair,1,201,[57],[201],S7MF.tsv,S0439,S0441
to be,2,203,"[57, 133, 184, 364, 418, 451, 499]","[203, 205, 274, 284, 607]",S7MF.tsv,S0439,S0441
you don't,2,211,"[57, 210]",[211],S7MF.tsv,S0439,S0441
round,1,239,"[57, 256, 260, 299, 431, 455]",[239],S7MF.tsv,S0439,S0441
hey,1,322,[57],"[322, 403]",S7MF.tsv,S0439,S0441
at the,2,352,"[57, 299, 497]","[352, 399]",S7MF.tsv,S0439,S0441
the weekend,2,381,"[57, 351]",[381],S7MF.tsv,S0439,S0441
live,1,438,"[57, 67, 439, 488, 638]","[438, 440, 539]",S7MF.tsv,S0439,S0441
the place,2,122,[61],[122],S7MF.tsv,S0439,S0441
chuck the whole,3,71,[69],[71],S7MF.tsv,S0439,S0441
forget,1,237,[69],"[237, 239, 549]",S7MF.tsv,S0439,S0441
whole,1,356,[69],[356],S7MF.tsv,S0439,S0441
yeah so,2,393,"[69, 145]",[393],S7MF.tsv,S0439,S0441
no no i,3,71,[70],[71],S7MF.tsv,S0439,S0441
want,1,233,"[70, 141, 149, 265, 412, 418, 678]","[233, 280, 520, 446, 448, 239, 442]",S7MF.tsv,S0439,S0441
want to,2,239,"[70, 141, 149, 265, 418]","[239, 442]",S7MF.tsv,S0439,S0441
i don't want to,4,442,[70],[442],S7MF.tsv,S0439,S0441
i don't want,3,446,[70],"[446, 448]",S7MF.tsv,S0439,S0441
no no,2,472,"[70, 168, 457, 471, 473, 634]",[472],S7MF.tsv,S0439,S0441
try,1,72,"[72, 162, 554]","[37, 605]",S7MF.tsv,S0439,S0441
bin,1,72,[72],[71],S7MF.tsv,S0439,S0441
colour,1,73,[72],"[73, 75]",S7MF.tsv,S0439,S0441
probably,1,128,"[72, 482, 606, 674]","[128, 203, 239, 249, 251, 350, 510, 559, 565]",S7MF.tsv,S0439,S0441
and be,2,203,"[72, 572]",[203],S7MF.tsv,S0439,S0441
what they,2,74,[74],[43],S7MF.tsv,S0439,S0441
they like,2,74,"[74, 548]","[43, 539]",S7MF.tsv,S0439,S0441
use,1,165,"[74, 166, 256, 260]","[165, 185]",S7MF.tsv,S0439,S0441
days,1,215,"[74, 176, 184]","[215, 358]",S7MF.tsv,S0439,S0441
it's like,2,77,"[76, 182, 386, 437, 455, 477]","[77, 124, 205, 241, 403, 478]",S7MF.tsv,S0439,S0441
but it's,2,120,"[76, 256, 455, 552, 584]","[120, 428]",S7MF.tsv,S0439,S0441
know,1,80,"[80, 149, 151, 176, 208, 210, 256, 271, 297, 307, 321, 351, 425, 453, 459, 461, 465, 467, 482, 484, 490, 499, 503, 513, 515, 525, 542, 558, 608, 630, 634, 638, 650, 672]","[3, 37, 89, 112, 118, 171, 207, 235, 239, 255, 294, 346, 387, 426, 428, 500, 502, 539, 597, 631, 633]",S7MF.tsv,S0439,S0441
would,1,80,"[80, 192, 220, 277, 592]","[35, 237, 365, 91, 142, 167, 352]",S7MF.tsv,S0439,S0441
excite,1,81,[80],"[81, 171, 193]",S7MF.tsv,S0439,S0441
would be,2,91,[80],"[91, 142, 167, 352]",S7MF.tsv,S0439,S0441
be so,2,132,"[80, 125, 267, 307, 552]","[132, 280]",S7MF.tsv,S0439,S0441
so excite,2,191,[80],[191],S7MF.tsv,S0439,S0441
know that,2,631,"[80, 297]",[631],S7MF.tsv,S0439,S0441
on on,2,611,[84],[611],S7MF.tsv,S0439,S0441
be that,2,88,[88],"[17, 21, 485]",S7MF.tsv,S0439,S0441
work,1,88,"[88, 147, 164, 166, 176, 184, 256, 258, 260, 265, 295, 484, 636]","[85, 91, 95, 165, 195, 352, 539]",S7MF.tsv,S0439,S0441
how be that,3,300,[88],"[300, 328]",S7MF.tsv,S0439,S0441
work out,2,539,[88],[539],S7MF.tsv,S0439,S0441
do that,2,541,"[88, 519, 529]",[541],S7MF.tsv,S0439,S0441
go to,2,92,"[92, 133, 135, 141, 143, 200, 303, 319, 364, 398, 449, 451, 499, 614, 636, 640, 648]","[3, 5, 23, 89, 110, 171, 203, 231, 235, 253, 278, 284, 381, 393, 397, 442, 485, 520, 551, 563, 565, 589, 591, 607, 617, 621, 623, 625]",S7MF.tsv,S0439,S0441
cool,1,96,"[96, 125, 170, 192, 394, 546, 548]","[75, 79, 97, 136, 144, 603, 633]",S7MF.tsv,S0439,S0441
yeah that's,2,621,[96],[621],S7MF.tsv,S0439,S0441
mean,1,98,"[98, 125, 151, 414, 492]","[17, 71, 193, 201, 247, 296, 377, 403, 417, 438, 583]",S7MF.tsv,S0439,S0441
at least,2,98,[98],[35],S7MF.tsv,S0439,S0441
rush,1,403,[98],[403],S7MF.tsv,S0439,S0441
have to,2,442,"[98, 232, 313, 319, 484, 614]","[442, 569]",S7MF.tsv,S0439,S0441
home,1,114,"[104, 106, 319, 638]","[114, 239, 539, 274]",S7MF.tsv,S0439,S0441
at home,2,274,[104],[274],S7MF.tsv,S0439,S0441
i'm,1,106,"[106, 133, 147, 174, 184, 208, 258, 260, 289, 351, 366, 457, 459, 461, 469, 471]","[31, 110, 114, 116, 146, 171, 191, 193, 195, 229, 231, 239, 241, 253, 278, 352, 430, 450, 452, 487, 512, 520, 551, 591, 201, 589]",S7MF.tsv,S0439,S0441
go in,2,106,"[106, 642]",[83],S7MF.tsv,S0439,S0441
time i,2,132,[106],[132],S7MF.tsv,S0439,S0441
i'm just,2,201,[106],"[201, 589]",S7MF.tsv,S0439,S0441
i go,2,203,"[106, 147, 455, 640]","[203, 617]",S7MF.tsv,S0439,S0441
i love,2,306,"[106, 297, 355, 398, 680]","[306, 516]",S7MF.tsv,S0439,S0441
love,1,322,"[106, 162, 297, 355, 398, 482, 484, 680]","[322, 407, 409, 411, 516]",S7MF.tsv,S0439,S0441
i buy,2,108,[108],[54],S7MF.tsv,S0439,S0441
ten,1,358,"[108, 301, 313, 479]","[358, 483]",S7MF.tsv,S0439,S0441
buy,1,395,[108],[395],S7MF.tsv,S0439,S0441
do i,2,409,"[108, 640]","[409, 500]",S7MF.tsv,S0439,S0441
three,1,476,"[108, 176, 190, 368]",[476],S7MF.tsv,S0439,S0441
things,1,478,[108],[478],S7MF.tsv,S0439,S0441
it's just like,3,571,"[108, 263, 295, 650]",[571],S7MF.tsv,S0439,S0441
for this,2,109,"[109, 305]",[33],S7MF.tsv,S0439,S0441
plan,1,109,[109],"[89, 318]",S7MF.tsv,S0439,S0441
week,1,175,"[109, 147, 208, 256, 364, 554]",[175],S7MF.tsv,S0439,S0441
have you,2,233,"[109, 196, 592]","[233, 460]",S7MF.tsv,S0439,S0441
call,1,122,[111],"[122, 239]",S7MF.tsv,S0439,S0441
on friday,2,113,"[113, 431]","[110, 294, 383]",S7MF.tsv,S0439,S0441
friday,1,350,"[113, 133, 295, 353, 431]","[350, 383]",S7MF.tsv,S0439,S0441
it in,2,203,"[117, 361, 384, 554, 584]",[203],S7MF.tsv,S0439,S0441
and then,2,383,"[117, 135, 141, 154, 174, 176, 256, 267, 301, 303, 309, 311, 313, 327, 353, 361, 455, 465, 482, 529]","[383, 442, 599]",S7MF.tsv,S0439,S0441
one,1,125,"[125, 256, 258, 295, 361, 544, 584, 602, 608, 610, 634, 636]","[13, 132, 171, 231, 476, 561, 597, 599]",S7MF.tsv,S0439,S0441
age,1,125,"[125, 137, 431, 459, 461, 471, 513]","[35, 442]",S7MF.tsv,S0439,S0441
i mean,2,125,"[125, 414]","[71, 193, 201, 247, 296, 377, 417, 438, 583]",S7MF.tsv,S0439,S0441
it'll be,2,125,[125],[89],S7MF.tsv,S0439,S0441
to have,2,125,"[125, 200, 418, 437, 495, 497]","[99, 403, 442, 605]",S7MF.tsv,S0439,S0441
nice,1,125,"[125, 133, 162, 295, 325, 337, 382, 490]","[99, 103, 173, 528, 621, 677]",S7MF.tsv,S0439,S0441
yeah i,2,132,"[125, 137, 158, 267, 299, 351, 361, 376, 497, 640, 660, 676]","[132, 134, 195, 444]",S7MF.tsv,S0439,S0441
afternoon tea,2,132,[125],[132],S7MF.tsv,S0439,S0441
i haven't,2,241,"[125, 137, 260, 461]",[241],S7MF.tsv,S0439,S0441
have a,2,356,"[125, 182, 208, 497]","[356, 619]",S7MF.tsv,S0439,S0441
go and,2,129,"[129, 174]",[45],S7MF.tsv,S0439,S0441
stupid,1,130,[129],"[130, 428]",S7MF.tsv,S0439,S0441
bloody,1,131,"[131, 182, 339, 614]",[130],S7MF.tsv,S0439,S0441
old,1,290,"[131, 449, 461, 465, 482]","[290, 430]",S7MF.tsv,S0439,S0441
a good,2,133,"[133, 418]","[73, 175, 142]",S7MF.tsv,S0439,S0441
i'm go,2,133,"[133, 174]","[114, 239, 253, 278, 520, 591]",S7MF.tsv,S0439,S0441
be a good,3,142,[133],[142],S7MF.tsv,S0439,S0441
go to be a,4,203,[133],[203],S7MF.tsv,S0439,S0441
go to be,3,284,"[133, 364, 451, 499]","[284, 607]",S7MF.tsv,S0439,S0441
be a,2,286,"[133, 248, 305, 325, 418, 495, 632, 662]","[286, 352, 365]",S7MF.tsv,S0439,S0441
go out,2,485,"[133, 147]",[485],S7MF.tsv,S0439,S0441
on saturday,2,135,"[135, 299]",[21],S7MF.tsv,S0439,S0441
i be go to,4,135,"[135, 200, 449, 451]","[23, 110]",S7MF.tsv,S0439,S0441
be go,2,135,"[135, 200, 449, 451, 499, 638]","[35, 89, 110]",S7MF.tsv,S0439,S0441
but i,2,135,"[135, 147, 337, 414, 427, 517, 548, 634]","[37, 122, 231, 233, 239, 282, 446]",S7MF.tsv,S0439,S0441
to go,2,135,"[135, 141, 313, 319, 584]","[45, 83, 569, 110, 393, 621]",S7MF.tsv,S0439,S0441
we're,1,135,"[135, 141, 256, 260, 484]","[81, 346, 565, 393, 621]",S7MF.tsv,S0439,S0441
be go to,3,135,"[135, 200, 449, 451, 499]","[89, 110]",S7MF.tsv,S0439,S0441
go to go,3,135,"[135, 141]",[110],S7MF.tsv,S0439,S0441
no it's,2,135,"[135, 471]","[118, 132]",S7MF.tsv,S0439,S0441
worry,1,201,[135],[201],S7MF.tsv,S0439,S0441
sure,1,229,"[135, 258, 404]","[229, 231, 405]",S7MF.tsv,S0439,S0441
we're go to go to,5,393,"[135, 141]","[393, 621]",S7MF.tsv,S0439,S0441
whether,1,539,[135],[539],S7MF.tsv,S0439,S0441
for like,2,221,"[137, 208, 418]",[221],S7MF.tsv,S0439,S0441
london,1,139,[139],[62],S7MF.tsv,S0439,S0441
south,1,139,[139],[64],S7MF.tsv,S0439,S0441
cos,1,141,"[141, 232, 258, 299, 337, 402, 431, 499, 548, 584, 592, 600, 638, 658]","[13, 23, 89, 91, 103, 114, 167, 207, 225, 237, 274, 280, 346, 389, 541, 565, 633, 93]",S7MF.tsv,S0439,S0441
cos i,2,141,"[141, 299]","[93, 225]",S7MF.tsv,S0439,S0441
so i think,3,284,[141],[284],S7MF.tsv,S0439,S0441
to go to,3,393,[141],"[393, 621]",S7MF.tsv,S0439,S0441
i want,2,520,[141],[520],S7MF.tsv,S0439,S0441
afternoon,1,143,[143],[132],S7MF.tsv,S0439,S0441
day,1,352,"[145, 256, 303, 325, 337, 368, 495, 634]","[352, 452, 520]",S7MF.tsv,S0439,S0441
happy,1,147,"[147, 258]",[60],S7MF.tsv,S0439,S0441
next,1,147,"[147, 164, 345, 554]","[89, 350, 352, 617]",S7MF.tsv,S0439,S0441
so i'm,2,147,[147],"[110, 116, 229, 278]",S7MF.tsv,S0439,S0441
last,1,147,"[147, 256, 295, 459]","[132, 559]",S7MF.tsv,S0439,S0441
poor,1,147,[147],"[146, 675]",S7MF.tsv,S0439,S0441
i'm so,2,191,"[147, 366]","[191, 195]",S7MF.tsv,S0439,S0441
about that,2,241,"[147, 210]",[241],S7MF.tsv,S0439,S0441
you know,2,149,"[149, 151, 208, 256, 425, 459, 465, 467, 484, 499, 513, 638]","[37, 207, 235, 239, 539]",S7MF.tsv,S0439,S0441
stuff,1,225,"[149, 151, 386, 457, 544, 650]","[225, 274, 393, 539, 567]",S7MF.tsv,S0439,S0441
start,1,276,"[149, 256]",[276],S7MF.tsv,S0439,S0441
i really,2,403,"[149, 192, 676]","[403, 512]",S7MF.tsv,S0439,S0441
do you know,3,539,"[149, 208, 513]",[539],S7MF.tsv,S0439,S0441
she go,2,625,"[149, 151, 640, 642]",[625],S7MF.tsv,S0439,S0441
you mean,2,151,[151],[17],S7MF.tsv,S0439,S0441
be like,2,151,"[151, 156, 158, 162, 210, 258, 260, 267, 287, 303, 317, 319, 335, 351, 366, 368, 376, 437, 451, 457, 461, 467, 473, 479, 482, 490, 513, 517, 576, 604, 638, 640, 646, 664]","[35, 203, 225, 233, 237, 239, 253, 280, 440, 452, 621, 623, 221, 231, 403]",S7MF.tsv,S0439,S0441
you know i be,4,151,"[151, 513]",[37],S7MF.tsv,S0439,S0441
like say,2,151,[151],[43],S7MF.tsv,S0439,S0441
what the,2,151,"[151, 594, 602]","[122, 571]",S7MF.tsv,S0439,S0441
