Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
last,1,87,"[2, 8, 10]","[87, 155]",SHXF.tsv,S0018,S0138
i think,2,141,"[2, 14, 130, 158, 180, 184, 186, 188]","[141, 241, 205]",SHXF.tsv,S0018,S0138
last week,2,155,"[2, 8]",[155],SHXF.tsv,S0018,S0138
i think it's,3,205,"[2, 186]",[205],SHXF.tsv,S0018,S0138
think it's,2,205,"[2, 186]",[205],SHXF.tsv,S0018,S0138
put,1,274,"[2, 279]","[274, 277, 278]",SHXF.tsv,S0018,S0138
i put,2,277,[2],[277],SHXF.tsv,S0018,S0138
do it,2,21,"[4, 230]","[21, 207, 225, 235, 272, 277, 296]",SHXF.tsv,S0018,S0138
everything,1,27,"[4, 291]",[27],SHXF.tsv,S0018,S0138
in the,2,35,"[4, 96, 148, 160, 190]","[35, 55, 85, 177, 193, 197, 244, 246, 274]",SHXF.tsv,S0018,S0138
and i,2,51,"[4, 14, 158, 212, 216]","[51, 75, 87, 89, 203, 223, 248, 277, 282]",SHXF.tsv,S0018,S0138
yeah and,2,177,[4],[177],SHXF.tsv,S0018,S0138
i get,2,217,"[4, 10, 14, 184]",[217],SHXF.tsv,S0018,S0138
it out,2,277,[4],[277],SHXF.tsv,S0018,S0138
snow,1,7,[6],[7],SHXF.tsv,S0018,S0138
it be,2,53,"[6, 136, 140, 142, 148, 152, 162, 194, 198, 200, 212, 216, 289]","[53, 57, 79, 141, 272, 286, 311]",SHXF.tsv,S0018,S0138
open,1,65,[6],[65],SHXF.tsv,S0018,S0138
and it,2,103,"[6, 96, 210, 212]","[103, 229]",SHXF.tsv,S0018,S0138
be think,2,9,"[8, 291]",[9],SHXF.tsv,S0018,S0138
this be,2,9,"[8, 14, 122]","[9, 61, 79, 217, 274]",SHXF.tsv,S0018,S0138
i've,1,29,"[8, 96, 142, 188]","[29, 63, 101, 217, 231, 242, 244, 246, 248, 169, 274, 277, 315]",SHXF.tsv,S0018,S0138
get a,2,79,"[8, 96, 182]","[79, 169, 294, 101, 274]",SHXF.tsv,S0018,S0138
i've get a,3,101,[8],"[101, 169, 274]",SHXF.tsv,S0018,S0138
wow,1,149,[8],[149],SHXF.tsv,S0018,S0138
i've get,2,242,[8],"[242, 277, 315]",SHXF.tsv,S0018,S0138
unfortunately,1,10,[10],"[9, 260]",SHXF.tsv,S0018,S0138
the mediterranean,2,11,[10],[11],SHXF.tsv,S0018,S0138
back,1,67,"[10, 160, 212]","[67, 79]",SHXF.tsv,S0018,S0138
move,1,87,[10],[87],SHXF.tsv,S0018,S0138
live,1,29,"[12, 28, 58, 196, 198, 210, 216]","[29, 189, 193, 59, 217]",SHXF.tsv,S0018,S0138
i be live in,4,59,[12],[59],SHXF.tsv,S0018,S0138
live in,2,217,"[12, 210]",[217],SHXF.tsv,S0018,S0138
good,1,14,"[14, 94, 122, 144, 306]","[9, 105, 305]",SHXF.tsv,S0018,S0138
uh,1,19,"[14, 18, 28, 96, 114, 190, 245]","[19, 47, 65, 69, 73, 79, 87, 171, 248, 53]",SHXF.tsv,S0018,S0138
go,1,31,"[14, 16, 24, 90, 96, 114, 144, 186, 194, 208, 212, 267]","[31, 39, 57, 61, 77, 79, 109, 171, 177, 207, 217, 219, 227, 274, 276, 277, 282, 313, 315]",SHXF.tsv,S0018,S0138
like,1,31,"[14, 24, 46, 96, 122, 138, 142, 152, 186, 190, 198, 216, 267]","[31, 57, 61, 73, 79, 109, 153, 195, 217, 305]",SHXF.tsv,S0018,S0138
be a,2,35,"[14, 96, 142, 291, 306]","[35, 45, 51, 73, 75, 79, 233, 311]",SHXF.tsv,S0018,S0138
so i,2,37,"[14, 188]","[37, 69, 79, 87]",SHXF.tsv,S0018,S0138
and uh,2,53,"[14, 190]",[53],SHXF.tsv,S0018,S0138
a nightmare,2,53,[14],[53],SHXF.tsv,S0018,S0138
to be,2,55,"[14, 140, 144]","[55, 61, 63, 205, 276]",SHXF.tsv,S0018,S0138
go to,2,57,"[14, 16, 96, 114, 144, 186, 194, 212]","[57, 109, 171, 217, 313]",SHXF.tsv,S0018,S0138
and then,2,57,"[14, 142, 144, 162]","[57, 79, 177, 264, 301, 303]",SHXF.tsv,S0018,S0138
be not,2,63,[14],[63],SHXF.tsv,S0018,S0138
quite,1,63,[14],"[63, 65, 69, 79, 109, 127, 270]",SHXF.tsv,S0018,S0138
i'm quite,2,65,[14],"[65, 217]",SHXF.tsv,S0018,S0138
actually,1,65,"[14, 152, 289]","[65, 135, 155, 177, 203, 223, 242]",SHXF.tsv,S0018,S0138
quite i'm,2,69,[14],[69],SHXF.tsv,S0018,S0138
so i start,3,79,[14],[79],SHXF.tsv,S0018,S0138
get to,2,79,[14],"[79, 217, 315]",SHXF.tsv,S0018,S0138
i start,2,79,[14],[79],SHXF.tsv,S0018,S0138
you know,2,81,"[14, 22, 96, 122, 154, 158, 160, 184, 212]","[81, 83]",SHXF.tsv,S0018,S0138
do this,2,101,[14],[101],SHXF.tsv,S0018,S0138
start,1,103,"[14, 16, 96, 108, 291]","[103, 107, 109, 235, 239]",SHXF.tsv,S0018,S0138
start think,2,109,[14],[109],SHXF.tsv,S0018,S0138
about it,2,175,[14],"[175, 217]",SHXF.tsv,S0018,S0138
get quite,2,217,[14],[217],SHXF.tsv,S0018,S0138
i can,2,219,[14],"[219, 268, 276, 282]",SHXF.tsv,S0018,S0138
british,1,221,"[14, 72]","[221, 225]",SHXF.tsv,S0018,S0138
go oh,2,277,[14],[277],SHXF.tsv,S0018,S0138
can do,2,292,[14],[292],SHXF.tsv,S0018,S0138
bite,1,16,[16],"[5, 11, 83, 177]",SHXF.tsv,S0018,S0138
feel,1,43,"[16, 184, 216]",[43],SHXF.tsv,S0018,S0138
a bite,2,57,[16],"[57, 61, 79]",SHXF.tsv,S0018,S0138
i go,2,282,"[16, 96, 212]",[282],SHXF.tsv,S0018,S0138
clothe,1,18,"[18, 20]","[17, 207]",SHXF.tsv,S0018,S0138
never,1,19,"[18, 28, 160]","[19, 63, 89, 207, 217]",SHXF.tsv,S0018,S0138
thing,1,19,"[18, 249, 279]","[19, 47, 61, 79, 109, 209, 250, 262, 270, 97]",SHXF.tsv,S0018,S0138
there's,1,47,"[18, 182]","[47, 63, 103, 109]",SHXF.tsv,S0018,S0138
as a,2,79,"[18, 72, 144, 158]","[79, 244, 292]",SHXF.tsv,S0018,S0138
it's just,2,87,"[18, 249]","[87, 205]",SHXF.tsv,S0018,S0138
a thing,2,97,[18],[97],SHXF.tsv,S0018,S0138
you can,2,137,"[18, 122, 144]","[137, 173, 175, 241, 292]",SHXF.tsv,S0018,S0138
old,1,169,[18],"[169, 199, 256, 260, 278]",SHXF.tsv,S0018,S0138
it's the,2,205,[18],"[205, 231]",SHXF.tsv,S0018,S0138
exactly,1,211,"[18, 130, 154, 208]","[211, 268]",SHXF.tsv,S0018,S0138
have uh,2,248,[18],[248],SHXF.tsv,S0018,S0138
right,1,20,"[20, 30, 48, 60, 66, 84, 128, 140, 170, 172, 220, 222, 240, 243, 245, 297]","[13, 19, 41, 51, 97, 119, 131, 163, 169, 191, 294, 296]",SHXF.tsv,S0018,S0138
of clothe,2,20,[20],[17],SHXF.tsv,S0018,S0138
one,1,20,"[20, 120, 178, 186, 212, 291]","[19, 37, 51, 53, 73, 75, 217, 274, 276, 277, 282]",SHXF.tsv,S0018,S0138
season,1,25,"[20, 22, 24]","[25, 53]",SHXF.tsv,S0018,S0138
down a,2,51,[20],[51],SHXF.tsv,S0018,S0138
in a,2,51,"[20, 24, 96, 184, 279, 289]","[51, 61, 63, 276, 277]",SHXF.tsv,S0018,S0138
four,1,51,"[20, 166]","[51, 217, 278]",SHXF.tsv,S0018,S0138
i just,2,59,"[22, 142]","[59, 229]",SHXF.tsv,S0018,S0138
can't,1,73,[22],"[73, 217, 219, 239]",SHXF.tsv,S0018,S0138
get the,2,79,"[22, 184]",[79],SHXF.tsv,S0018,S0138
the whole,2,207,"[22, 178]",[207],SHXF.tsv,S0018,S0138
way,1,24,"[24, 96, 184, 291, 306]","[9, 83, 207, 231, 278, 296, 305]",SHXF.tsv,S0018,S0138
come,1,24,"[24, 160, 210]","[17, 61, 79, 121, 277]",SHXF.tsv,S0018,S0138
problem,1,24,"[24, 96, 308]","[19, 292]",SHXF.tsv,S0018,S0138
to it,2,37,[24],"[37, 129]",SHXF.tsv,S0018,S0138
use to,2,51,[24],"[51, 55, 65, 201, 217]",SHXF.tsv,S0018,S0138
to the,2,53,"[24, 90, 316]","[53, 241, 315]",SHXF.tsv,S0018,S0138
go down,2,57,[24],[57],SHXF.tsv,S0018,S0138
and you,2,109,"[24, 154, 184]","[109, 284]",SHXF.tsv,S0018,S0138
use,1,125,"[24, 72, 122]","[125, 127, 201, 217]",SHXF.tsv,S0018,S0138
that's the,2,217,[24],[217],SHXF.tsv,S0018,S0138
for me,2,229,"[24, 208]",[229],SHXF.tsv,S0018,S0138
on it,2,241,[24],[241],SHXF.tsv,S0018,S0138
and go,2,274,[24],[274],SHXF.tsv,S0018,S0138
up and,2,277,[24],[277],SHXF.tsv,S0018,S0138
follow,1,284,"[24, 152]",[284],SHXF.tsv,S0018,S0138
have you,2,35,"[28, 188]","[35, 37]",SHXF.tsv,S0018,S0138
david,1,75,[28],[75],SHXF.tsv,S0018,S0138
david lloyd's,2,77,[28],[77],SHXF.tsv,S0018,S0138
what be,2,109,"[28, 34, 46, 122, 144, 208]","[109, 113, 129, 143]",SHXF.tsv,S0018,S0138
we do,2,237,"[28, 152]","[237, 270]",SHXF.tsv,S0018,S0138
oh right,2,30,"[30, 66, 170, 245]","[13, 131, 169]",SHXF.tsv,S0018,S0138
be it,2,34,"[34, 122, 134, 176, 200, 230]","[1, 7, 9, 87, 129, 143, 189]",SHXF.tsv,S0018,S0138
work,1,34,"[34, 64, 182, 312]","[29, 39, 57, 59, 77, 79, 87, 89, 109, 175, 201, 203, 207, 217, 63]",SHXF.tsv,S0018,S0138
work in,2,63,[34],[63],SHXF.tsv,S0018,S0138
and what,2,143,"[34, 152]","[143, 175]",SHXF.tsv,S0018,S0138
be you,2,195,"[34, 314]",[195],SHXF.tsv,S0018,S0138
or be,2,199,[34],[199],SHXF.tsv,S0018,S0138
oh wow,2,149,[38],[149],SHXF.tsv,S0018,S0138
really,1,63,"[40, 46, 114, 122, 160, 204, 249, 265, 287]","[63, 71, 83, 105, 217, 229, 242, 282, 286, 305]",SHXF.tsv,S0018,S0138
they're,1,44,"[44, 96, 186]","[37, 41, 43, 45, 47, 61, 175]",SHXF.tsv,S0018,S0138
try to,2,44,[44],[43],SHXF.tsv,S0018,S0138
ex convict,2,47,[46],[47],SHXF.tsv,S0018,S0138
convict,1,47,[46],[47],SHXF.tsv,S0018,S0138
mm oh,2,52,"[52, 78]",[15],SHXF.tsv,S0018,S0138
radius,1,52,[52],[51],SHXF.tsv,S0018,S0138
nice,1,61,"[56, 184]","[61, 63]",SHXF.tsv,S0018,S0138
there be,2,58,"[58, 122, 148, 152]",[35],SHXF.tsv,S0018,S0138
lovely,1,58,[58],[55],SHXF.tsv,S0018,S0138
and do,2,109,[58],[109],SHXF.tsv,S0018,S0138
do you,2,109,"[58, 90]","[109, 129, 161, 165, 213, 309]",SHXF.tsv,S0018,S0138
where you,2,109,[58],"[109, 199]",SHXF.tsv,S0018,S0138
okay,1,87,"[60, 68, 70, 86, 104, 122, 166, 188, 232, 291]","[87, 117, 119, 191, 277]",SHXF.tsv,S0018,S0138
be the,2,62,[62],"[9, 113, 143]",SHXF.tsv,S0018,S0138
i'd,1,62,"[62, 138, 188, 212]","[31, 33, 57, 75, 239, 280]",SHXF.tsv,S0018,S0138
would,1,62,"[62, 210, 279, 291]","[33, 223, 277, 282, 283, 211]",SHXF.tsv,S0018,S0138
of it,2,62,"[62, 142]",[57],SHXF.tsv,S0018,S0138
they'd,1,79,"[62, 152, 160]",[79],SHXF.tsv,S0018,S0138
yep,1,87,"[62, 156]","[87, 145, 159, 183]",SHXF.tsv,S0018,S0138
yeah mhm,2,143,[62],[143],SHXF.tsv,S0018,S0138
it would,2,211,"[62, 210]",[211],SHXF.tsv,S0018,S0138
you're you,2,64,[64],[19],SHXF.tsv,S0018,S0138
place,1,64,"[64, 144]","[39, 59, 87, 205, 262, 189]",SHXF.tsv,S0018,S0138
the place,2,189,[64],[189],SHXF.tsv,S0018,S0138
happy,1,193,[64],[193],SHXF.tsv,S0018,S0138
and so,2,270,"[64, 160, 186, 188, 291]",[270],SHXF.tsv,S0018,S0138
as well,2,70,"[70, 72, 214, 216]","[63, 207, 264]",SHXF.tsv,S0018,S0138
fine,1,73,"[70, 72]","[73, 87]",SHXF.tsv,S0018,S0138
i mean,2,72,"[72, 212]","[9, 163, 165, 169, 175, 248]",SHXF.tsv,S0018,S0138
mean,1,72,"[72, 212]",[51],SHXF.tsv,S0018,S0138
i use,2,72,[72],"[55, 201, 217]",SHXF.tsv,S0018,S0138
no no,2,72,"[72, 310]",[63],SHXF.tsv,S0018,S0138
i'm i'm,2,72,[72],[65],SHXF.tsv,S0018,S0138
a guinea pig,3,73,[72],[73],SHXF.tsv,S0018,S0138
so i'm,2,217,[72],[217],SHXF.tsv,S0018,S0138
i'm a,2,217,"[72, 214]",[217],SHXF.tsv,S0018,S0138
mm mm,2,153,[80],"[153, 183, 187]",SHXF.tsv,S0018,S0138
you go,2,90,[90],"[39, 77, 109, 177]",SHXF.tsv,S0018,S0138
that em,2,90,"[90, 160]",[51],SHXF.tsv,S0018,S0138
with the,2,90,[90],"[51, 75, 217]",SHXF.tsv,S0018,S0138
take,1,90,"[90, 118, 160, 182, 186, 210, 245]","[53, 79, 103, 207, 277]",SHXF.tsv,S0018,S0138
absolutely,1,90,[90],"[63, 89]",SHXF.tsv,S0018,S0138
wife,1,90,[90],[75],SHXF.tsv,S0018,S0138
take me,2,90,"[90, 210]",[79],SHXF.tsv,S0018,S0138
on that,2,90,[90],[89],SHXF.tsv,S0018,S0138
the idea,2,143,"[90, 142]",[143],SHXF.tsv,S0018,S0138
me to,2,277,"[90, 142]",[277],SHXF.tsv,S0018,S0138
of the,2,94,"[94, 96, 160, 166, 182, 186]","[11, 41, 171, 237, 241, 277]",SHXF.tsv,S0018,S0138
very good,2,105,[94],[105],SHXF.tsv,S0018,S0138
out of,2,207,"[94, 96, 291]","[207, 277]",SHXF.tsv,S0018,S0138
example of,2,272,[94],[272],SHXF.tsv,S0018,S0138
out of the box,4,277,"[94, 96]",[277],SHXF.tsv,S0018,S0138
it it's,2,96,[96],"[7, 87, 129, 231]",SHXF.tsv,S0018,S0138
that you,2,96,"[96, 122]","[9, 97, 109, 173]",SHXF.tsv,S0018,S0138
cos,1,96,"[96, 160, 186]","[9, 39, 129, 153, 195, 201, 217, 242, 244]",SHXF.tsv,S0018,S0138
problem be,2,96,[96],[19],SHXF.tsv,S0018,S0138
say,1,96,"[96, 100, 122, 158, 186, 188, 230, 291]","[31, 33, 43, 73, 77, 79, 89, 109, 111, 125, 129, 141, 175, 195, 217, 223, 276, 277, 282, 283, 294, 296]",SHXF.tsv,S0018,S0138
something,1,96,[96],"[31, 43, 87, 109, 155, 282]",SHXF.tsv,S0018,S0138
of people,2,96,[96],"[39, 79, 296]",SHXF.tsv,S0018,S0138
try to get,3,96,"[96, 118]",[43],SHXF.tsv,S0018,S0138
try,1,96,"[96, 142]",[43],SHXF.tsv,S0018,S0138
kind of,2,96,"[96, 144, 152, 160, 188]","[47, 79, 109, 157, 175, 209, 231]",SHXF.tsv,S0018,S0138
they're not,2,96,[96],[47],SHXF.tsv,S0018,S0138
of them,2,96,"[96, 144]","[51, 135, 137]",SHXF.tsv,S0018,S0138
to get,2,96,"[96, 118, 210]","[53, 207, 211, 294, 296]",SHXF.tsv,S0018,S0138
and and,2,96,"[96, 148]","[57, 77, 189, 195]",SHXF.tsv,S0018,S0138
people,1,96,"[96, 148]","[61, 63, 67, 79, 205, 221, 296]",SHXF.tsv,S0018,S0138
things,1,96,"[96, 186, 291]","[61, 67, 177, 221, 280, 301, 109, 299]",SHXF.tsv,S0018,S0138
lot of,2,96,[96],[65],SHXF.tsv,S0018,S0138
find,1,96,"[96, 138]","[65, 69, 87, 109, 284]",SHXF.tsv,S0018,S0138
sit,1,96,[96],"[75, 173, 278]",SHXF.tsv,S0018,S0138
and and she,3,96,[96],[77],SHXF.tsv,S0018,S0138
of your,2,96,[96],"[77, 89, 207]",SHXF.tsv,S0018,S0138
them and,2,96,"[96, 160, 186]","[77, 207, 239]",SHXF.tsv,S0018,S0138
life,1,96,"[96, 122, 142, 186]","[77, 89, 101]",SHXF.tsv,S0018,S0138
a new,2,96,[96],[79],SHXF.tsv,S0018,S0138
see,1,96,"[96, 152, 210]","[79, 175, 217]",SHXF.tsv,S0018,S0138
job,1,96,"[96, 122, 212]","[79, 89, 244]",SHXF.tsv,S0018,S0138
make,1,96,"[96, 144, 146, 158, 188, 251]","[89, 129, 217]",SHXF.tsv,S0018,S0138
george clooney,2,97,[96],[97],SHXF.tsv,S0018,S0138
life coach,2,101,"[96, 186]",[101],SHXF.tsv,S0018,S0138
process,1,103,"[96, 132, 134, 144]","[103, 133, 272]",SHXF.tsv,S0018,S0138
things that you,3,109,[96],[109],SHXF.tsv,S0018,S0138
to do,2,109,"[96, 144, 162]","[109, 270, 277, 305, 276]",SHXF.tsv,S0018,S0138
things that,2,109,"[96, 291]","[109, 299]",SHXF.tsv,S0018,S0138
she say,2,125,"[96, 122, 188]",[125],SHXF.tsv,S0018,S0138
coach,1,127,"[96, 186, 291]","[127, 213, 270, 272, 282]",SHXF.tsv,S0018,S0138
even,1,163,[96],"[163, 239, 241, 260]",SHXF.tsv,S0018,S0138
go to em,3,171,[96],[171],SHXF.tsv,S0018,S0138
career,1,189,"[96, 188]",[189],SHXF.tsv,S0018,S0138
be able to,3,231,"[96, 144]",[231],SHXF.tsv,S0018,S0138
and she,2,235,"[96, 188]",[235],SHXF.tsv,S0018,S0138
cos i've,2,242,[96],[242],SHXF.tsv,S0018,S0138
a lot of,3,244,[96],"[244, 270]",SHXF.tsv,S0018,S0138
be able to do,4,276,[96],[276],SHXF.tsv,S0018,S0138
don't think,2,277,[96],[277],SHXF.tsv,S0018,S0138
they should,2,278,[96],[278],SHXF.tsv,S0018,S0138
know you,2,283,"[96, 158]",[283],SHXF.tsv,S0018,S0138
just a,2,98,"[98, 122, 251]","[5, 53, 87]",SHXF.tsv,S0018,S0138
be just,2,98,"[98, 122, 212, 216]",[27],SHXF.tsv,S0018,S0138
that be,2,98,"[98, 140, 144, 186, 306]","[39, 87, 169, 282]",SHXF.tsv,S0018,S0138
random,1,99,"[98, 148, 251]",[99],SHXF.tsv,S0018,S0138
example,1,272,"[98, 194, 291]",[272],SHXF.tsv,S0018,S0138
have say,2,141,[100],[141],SHXF.tsv,S0018,S0138
could,1,217,"[100, 152, 188]","[217, 225, 252]",SHXF.tsv,S0018,S0138
call,1,106,[106],"[35, 103, 309]",SHXF.tsv,S0018,S0138
stop,1,106,"[106, 122]","[69, 109, 129, 103, 107]",SHXF.tsv,S0018,S0138
talk,1,106,"[106, 214]","[69, 155, 175, 177, 215, 270, 103, 107]",SHXF.tsv,S0018,S0138
stop talk,2,106,[106],"[103, 107]",SHXF.tsv,S0018,S0138
what's it,2,109,[106],[109],SHXF.tsv,S0018,S0138
what's,1,277,[106],[277],SHXF.tsv,S0018,S0138
start do,2,108,[108],"[103, 107, 235, 239]",SHXF.tsv,S0018,S0138
interest,1,108,"[108, 138, 186, 188, 287, 291]","[103, 201, 217]",SHXF.tsv,S0018,S0138
yeah yeah,2,131,"[110, 112, 156, 164, 206, 218, 228, 251, 285, 302, 304, 306]","[131, 292]",SHXF.tsv,S0018,S0138
be that,2,114,"[114, 122, 142, 186]","[19, 39, 51, 61, 97, 141, 199, 294]",SHXF.tsv,S0018,S0138
do and,2,114,"[114, 152]",[103],SHXF.tsv,S0018,S0138
the outcome,2,114,[114],[113],SHXF.tsv,S0018,S0138
suffer from,2,115,[114],[115],SHXF.tsv,S0018,S0138
course,1,159,"[114, 184]","[159, 181, 276]",SHXF.tsv,S0018,S0138
be go to,3,217,"[114, 144, 186]",[217],SHXF.tsv,S0018,S0138
that i,2,270,"[114, 142, 186]","[270, 277]",SHXF.tsv,S0018,S0138
and um,2,118,[118],"[57, 277]",SHXF.tsv,S0018,S0138
um,1,118,"[118, 144, 289]","[61, 277]",SHXF.tsv,S0018,S0138
take a,2,118,"[118, 245]",[79],SHXF.tsv,S0018,S0138
get into,2,185,"[118, 188]","[185, 239]",SHXF.tsv,S0018,S0138
language,1,231,"[118, 158]",[231],SHXF.tsv,S0018,S0138
one of,2,217,"[120, 186]",[217],SHXF.tsv,S0018,S0138
time,1,122,"[122, 144, 150, 210, 312]","[19, 59, 61, 93, 171, 199, 203, 244, 278]",SHXF.tsv,S0018,S0138
biggest,1,122,[122],[37],SHXF.tsv,S0018,S0138
without,1,122,"[122, 160, 186]",[43],SHXF.tsv,S0018,S0138
to have,2,122,[122],"[51, 298]",SHXF.tsv,S0018,S0138
they be,2,122,[122],[51],SHXF.tsv,S0018,S0138
because i,2,122,"[122, 186]","[55, 219]",SHXF.tsv,S0018,S0138
time but,2,122,[122],[59],SHXF.tsv,S0018,S0138
but em,2,122,[122],"[61, 73, 87, 103, 217, 219, 268]",SHXF.tsv,S0018,S0138
why don't you,3,122,[122],[77],SHXF.tsv,S0018,S0138
happen,1,122,"[122, 230]","[77, 109, 235]",SHXF.tsv,S0018,S0138
your life,2,122,[122],[89],SHXF.tsv,S0018,S0138
be that you,3,122,[122],[97],SHXF.tsv,S0018,S0138
have a,2,122,"[122, 152, 158, 160]","[97, 207]",SHXF.tsv,S0018,S0138
to what be,3,122,[122],[109],SHXF.tsv,S0018,S0138
you like,2,122,[122],[109],SHXF.tsv,S0018,S0138
to what,2,122,[122],"[109, 111, 155]",SHXF.tsv,S0018,S0138
what be it,3,129,[122],"[129, 143]",SHXF.tsv,S0018,S0138
little,1,171,[122],[171],SHXF.tsv,S0018,S0138
class,1,171,"[122, 144, 152, 160, 182]",[171],SHXF.tsv,S0018,S0138
you're do,2,175,[122],[175],SHXF.tsv,S0018,S0138
do the,2,177,[122],[177],SHXF.tsv,S0018,S0138
before and,2,195,[122],[195],SHXF.tsv,S0018,S0138
whole,1,207,[122],[207],SHXF.tsv,S0018,S0138
em okay,2,277,[122],[277],SHXF.tsv,S0018,S0138
probably,1,130,"[130, 140, 142]","[31, 103, 129]",SHXF.tsv,S0018,S0138
yeah i,2,130,"[130, 289]",[33],SHXF.tsv,S0018,S0138
remember,1,219,"[130, 152, 158, 289]","[219, 239, 268, 282]",SHXF.tsv,S0018,S0138
find it,2,138,[138],[69],SHXF.tsv,S0018,S0138
like a,2,138,[138],[79],SHXF.tsv,S0018,S0138
wrong,1,140,"[140, 291]",[55],SHXF.tsv,S0018,S0138
question,1,140,[140],"[65, 69, 123, 127, 282]",SHXF.tsv,S0018,S0138
word,1,140,[140],"[125, 127, 217]",SHXF.tsv,S0018,S0138
in that,2,175,[140],[175],SHXF.tsv,S0018,S0138
me that be,3,282,[140],[282],SHXF.tsv,S0018,S0138
whereas,1,142,"[142, 186]",[51],SHXF.tsv,S0018,S0138
get me,2,142,[142],[55],SHXF.tsv,S0018,S0138
and get,2,142,[142],[67],SHXF.tsv,S0018,S0138
love it,2,142,[142],[87],SHXF.tsv,S0018,S0138
specific,1,142,[142],[125],SHXF.tsv,S0018,S0138
it be that,3,142,[142],[141],SHXF.tsv,S0018,S0138
didn't like,2,195,[142],[195],SHXF.tsv,S0018,S0138
so you,2,144,[144],"[19, 39, 129]",SHXF.tsv,S0018,S0138
you've get,2,144,"[144, 182]","[21, 294]",SHXF.tsv,S0018,S0138
the the,2,144,"[144, 160, 190]","[27, 51, 189, 207, 296]",SHXF.tsv,S0018,S0138
be in,2,144,"[144, 194, 289]","[55, 61, 63, 274]",SHXF.tsv,S0018,S0138
