Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
like,1,175,"[8, 10, 18, 50, 52, 94, 144, 188, 211, 227, 245, 251, 253, 259, 265, 279, 307, 309, 334, 336, 340, 346, 352, 354, 358, 362, 368, 370, 376, 380, 387, 389, 401, 407, 459, 463, 467, 483, 485, 520, 524, 526, 528, 530, 532, 534, 535, 543, 550, 552, 562, 584, 590, 634, 636, 664]","[175, 201, 302, 337, 355, 363, 373, 388, 418, 422, 428, 502, 515, 527, 542, 548, 603, 611, 623, 631, 653, 677]",SAA3.tsv,S0192,S0199
still,1,218,"[8, 10, 213, 215, 227, 231, 662]","[218, 244, 472]",SAA3.tsv,S0192,S0199
yeah i,2,248,"[8, 18, 20, 188, 206, 249, 309, 485, 612]","[248, 290, 347, 540, 639]",SAA3.tsv,S0192,S0199
like hot drink,3,10,[10],[9],SAA3.tsv,S0192,S0199
okay,1,23,"[10, 30, 46, 54, 98, 118, 136, 166, 174, 180]","[23, 39, 41, 55, 73, 81, 95, 107, 113, 115, 157, 167, 193, 199, 205, 394, 462]",SAA3.tsv,S0192,S0199
no it's,2,51,"[10, 22]","[51, 388, 515]",SAA3.tsv,S0192,S0199
hot,1,432,[10],[432],SAA3.tsv,S0192,S0199
sometimes,1,609,"[10, 311]",[609],SAA3.tsv,S0192,S0199
i'm,1,97,"[14, 56, 100, 180, 196, 208, 210, 211, 213, 223, 281, 285, 289, 322, 348, 364, 366, 368, 372, 385, 528, 535, 576, 582, 584, 590, 618, 658, 668]","[97, 99, 101, 187, 246, 284, 312, 331, 422, 436, 506, 542, 555, 565, 659, 669]",SAA3.tsv,S0192,S0199
kind,1,131,"[16, 134, 204, 503, 528, 530, 590]",[131],SAA3.tsv,S0192,S0199
kind of,2,179,"[16, 134, 204, 503, 528, 530, 584, 590]","[179, 189, 290, 420, 502, 515, 553, 603, 557]",SAA3.tsv,S0192,S0199
that kind of,3,557,"[16, 204]",[557],SAA3.tsv,S0192,S0199
well,1,33,"[18, 96, 108, 120, 202, 206, 217, 227, 229, 241, 287, 389, 417, 473, 489, 497, 539, 620]","[33, 161, 189, 197, 212, 216, 286, 290, 317, 331, 373, 388, 436, 515, 548, 561, 615, 635, 647, 651, 653]",SAA3.tsv,S0192,S0199
quite,1,69,"[18, 186, 362, 483]","[69, 254, 298, 542, 548, 659]",SAA3.tsv,S0192,S0199
tea,1,165,"[18, 22]",[165],SAA3.tsv,S0192,S0199
i can,2,189,"[18, 170, 196, 668]","[189, 197, 375]",SAA3.tsv,S0192,S0199
something,1,189,"[18, 208, 211, 344, 364, 382, 443, 481, 664]","[189, 207, 220, 250, 300, 302, 357, 418, 442, 639, 667]",SAA3.tsv,S0192,S0199
like that,2,363,"[18, 279, 340, 401, 543]","[363, 373, 527, 677]",SAA3.tsv,S0192,S0199
or something,2,667,"[18, 211, 364, 382, 664]",[667],SAA3.tsv,S0192,S0199
last night,2,290,"[20, 104, 285]",[290],SAA3.tsv,S0192,S0199
last,1,416,"[20, 104, 285]",[416],SAA3.tsv,S0192,S0199
green,1,22,[22],[19],SAA3.tsv,S0192,S0199
it be,2,35,"[22, 36, 261, 287, 305, 336, 338, 340, 441, 459, 497, 503, 505, 664, 668]","[35, 238, 262, 321, 343, 418, 424, 551, 561, 639]",SAA3.tsv,S0192,S0199
fine,1,165,"[22, 74, 213]",[165],SAA3.tsv,S0192,S0199
for a,2,189,"[22, 399, 528, 539, 588, 634]","[189, 603]",SAA3.tsv,S0192,S0199
no no,2,408,"[22, 334]","[408, 515, 551]",SAA3.tsv,S0192,S0199
be that,2,113,"[24, 76, 293, 320]","[113, 333, 384]",SAA3.tsv,S0192,S0199
be this,2,131,[24],"[131, 460]",SAA3.tsv,S0192,S0199
need,1,161,"[24, 28, 36, 38, 104, 110, 178, 188, 206, 211, 213, 215, 223, 309, 362, 364, 562, 564]","[161, 179, 183, 205, 349, 428, 553, 645]",SAA3.tsv,S0192,S0199
this be,2,436,"[24, 461]",[436],SAA3.tsv,S0192,S0199
really,1,26,"[26, 160, 279, 287, 336, 348, 372, 374, 376, 528, 543, 552, 608, 632]","[11, 15, 228, 310, 379, 453, 561, 573, 631]",SAA3.tsv,S0192,S0199
it's a,2,51,"[26, 311, 640]","[51, 665]",SAA3.tsv,S0192,S0199
i don't,2,77,"[28, 94, 134, 170, 263, 350, 364, 370, 459, 483, 495, 514, 543, 547, 550, 556, 576]","[77, 165, 179, 294, 316, 319, 335, 369, 375, 404, 424, 436, 482, 635, 651]",SAA3.tsv,S0192,S0199
and i,2,189,"[28, 188, 196, 206, 213, 243, 253, 336, 346, 485, 534, 570, 592, 598, 614]","[189, 312, 314, 418, 422, 428, 436, 548, 561, 639]",SAA3.tsv,S0192,S0199
it then,2,337,[28],[337],SAA3.tsv,S0192,S0199
need to,2,349,"[28, 110, 188, 309, 364]","[349, 428, 645]",SAA3.tsv,S0192,S0199
pillow,1,33,"[30, 36, 38, 42, 44, 80, 82]","[33, 41, 93, 97, 165]",SAA3.tsv,S0192,S0199
the same,2,32,"[32, 44, 56, 269, 340, 348, 590]","[7, 248]",SAA3.tsv,S0192,S0199
be it,2,238,"[32, 364, 387, 415]",[238],SAA3.tsv,S0192,S0199
it the,2,369,[32],"[369, 416]",SAA3.tsv,S0192,S0199
erm it's,2,665,"[34, 289]",[665],SAA3.tsv,S0192,S0199
list,1,36,"[36, 646]","[31, 165, 181, 647]",SAA3.tsv,S0192,S0199
here it be,3,36,[36],[35],SAA3.tsv,S0192,S0199
that i,2,77,"[36, 170, 267, 543, 590]","[77, 161, 527]",SAA3.tsv,S0192,S0199
four,1,103,"[36, 38, 60, 62, 66, 104]","[103, 325, 436]",SAA3.tsv,S0192,S0199
the list,2,165,"[36, 156]","[165, 647, 181]",SAA3.tsv,S0192,S0199
on the list,3,181,[36],[181],SAA3.tsv,S0192,S0199
write,1,181,"[36, 98, 253]",[181],SAA3.tsv,S0192,S0199
on the,2,418,"[36, 441, 454, 491]",[418],SAA3.tsv,S0192,S0199
i need,2,428,"[36, 38, 362, 564]",[428],SAA3.tsv,S0192,S0199
oh it's,2,442,[36],[442],SAA3.tsv,S0192,S0199
i've,1,38,"[38, 54, 56, 74, 80, 106, 108, 156, 188, 261, 273, 309, 332, 372, 452, 576, 588, 590, 632]","[1, 31, 69, 77, 97, 105, 161, 165, 294, 312, 314, 355, 418, 424, 627]",SAA3.tsv,S0192,S0199
give,1,39,"[38, 110, 196]","[39, 209, 212, 476, 557, 355]",SAA3.tsv,S0192,S0199
two,1,41,"[38, 42, 46, 56, 58, 80, 82, 128, 336, 437, 528, 614, 664]","[41, 53, 611, 615]",SAA3.tsv,S0192,S0199
dad,1,246,"[38, 46, 96, 118, 134]","[246, 333, 420]",SAA3.tsv,S0192,S0199
give me,2,355,"[38, 110, 196]",[355],SAA3.tsv,S0192,S0199
otherwise,1,296,[40],[296],SAA3.tsv,S0192,S0199
you do,2,42,"[42, 114, 154, 297, 303]","[33, 371, 482, 555, 561, 236]",SAA3.tsv,S0192,S0199
can you,2,232,[42],[232],SAA3.tsv,S0192,S0199
can you do,3,236,[42],[236],SAA3.tsv,S0192,S0199
get,1,44,"[44, 54, 56, 74, 80, 90, 106, 108, 118, 120, 134, 156, 158, 164, 170, 188, 196, 200, 206, 211, 221, 231, 245, 247, 253, 261, 275, 277, 295, 301, 315, 350, 364, 366, 372, 389, 425, 435, 443, 459, 465, 467, 483, 497, 507, 524, 528, 570, 590, 620]","[1, 19, 31, 49, 53, 69, 77, 91, 93, 97, 101, 103, 133, 165, 185, 189, 191, 195, 201, 212, 238, 244, 312, 349, 351, 353, 355, 371, 381, 418, 422, 424, 432, 476, 482, 488, 538, 540, 546, 549, 603, 621, 627, 651]",SAA3.tsv,S0192,S0199
make that,2,44,"[44, 170]",[17],SAA3.tsv,S0192,S0199
check that,2,99,[44],"[99, 175]",SAA3.tsv,S0192,S0199
we've get,2,101,[44],"[101, 103, 185, 651]",SAA3.tsv,S0192,S0199
make,1,216,"[44, 54, 170, 275, 289, 570, 576]","[216, 445, 609]",SAA3.tsv,S0192,S0199
double,1,230,"[44, 84, 86, 96, 243]","[230, 639]",SAA3.tsv,S0192,S0199
check,1,351,[44],"[351, 645]",SAA3.tsv,S0192,S0199
i make,2,609,[44],[609],SAA3.tsv,S0192,S0199
double check,2,639,[44],[639],SAA3.tsv,S0192,S0199
we've,1,647,"[44, 170]","[647, 651]",SAA3.tsv,S0192,S0199
mum,1,639,[46],[639],SAA3.tsv,S0192,S0199
desk,1,48,"[48, 52, 118, 126]","[47, 51, 53]",SAA3.tsv,S0192,S0199
isn't it,2,232,"[50, 202, 289, 305, 354, 433]","[232, 300, 561]",SAA3.tsv,S0192,S0199
it's like,2,355,[50],"[355, 653]",SAA3.tsv,S0192,S0199
like a,2,418,"[50, 52, 245, 387, 389, 459, 664]","[418, 502, 623]",SAA3.tsv,S0192,S0199
work,1,52,"[52, 225, 313, 397]",[7],SAA3.tsv,S0192,S0199
sit,1,53,"[52, 348, 423, 535]","[53, 333]",SAA3.tsv,S0192,S0199
i've get,2,54,"[54, 56, 74, 80, 106, 108, 156, 590]","[31, 69, 77, 97, 165, 312, 355, 627]",SAA3.tsv,S0192,S0199
go,1,54,"[54, 56, 100, 104, 120, 196, 210, 211, 213, 219, 223, 227, 231, 237, 279, 285, 309, 336, 352, 372, 385, 403, 443, 467, 528, 530, 534, 535, 578, 580, 584, 590, 592, 622, 668]","[47, 99, 165, 185, 246, 298, 312, 351, 353, 355, 369, 373, 375, 379, 422, 424, 428, 486, 511, 546, 561, 571, 611, 645, 647, 649, 655, 294, 302]",SAA3.tsv,S0192,S0199
sure,1,97,"[54, 208, 618]","[97, 187, 246, 669]",SAA3.tsv,S0192,S0199
everything,1,290,"[54, 56, 110, 114]",[290],SAA3.tsv,S0192,S0199
go through,2,294,[54],"[294, 302]",SAA3.tsv,S0192,S0199
go to,2,56,"[56, 100, 120, 196, 210, 211, 213, 219, 223, 227, 285, 352, 372, 385, 578, 584, 590, 592]","[47, 185, 246, 298, 353, 355, 369, 373, 428, 561, 571, 99]",SAA3.tsv,S0192,S0199
i'm go to,3,99,"[56, 100, 196, 211, 213, 223, 372, 385]",[99],SAA3.tsv,S0192,S0199
it in,2,101,[56],[101],SAA3.tsv,S0192,S0199
do it,2,218,"[56, 213, 372, 503, 522, 550, 556]","[218, 240]",SAA3.tsv,S0192,S0199
to do,2,355,"[56, 372]","[355, 369]",SAA3.tsv,S0192,S0199
glass,1,103,[60],[103],SAA3.tsv,S0192,S0199
you say,2,72,"[72, 104, 128, 136, 618]","[21, 248, 513, 544]",SAA3.tsv,S0192,S0199
maybe,1,189,"[72, 74, 100, 104, 182, 211, 253, 255, 545, 620]","[189, 260, 457, 548]",SAA3.tsv,S0192,S0199
say,1,325,"[72, 96, 100, 104, 128, 134, 136, 148, 210, 211, 259, 267, 287, 338, 399, 425, 514, 570, 572, 618]","[325, 416, 422, 424, 506, 548, 553, 513, 544]",SAA3.tsv,S0192,S0199
get it,2,101,[74],"[101, 349, 351]",SAA3.tsv,S0192,S0199
if you,2,103,"[74, 112, 114, 160, 231]","[103, 183, 238, 244, 248, 341, 371, 416, 486, 557]",SAA3.tsv,S0192,S0199
it down,2,181,[74],[181],SAA3.tsv,S0192,S0199
else,1,424,"[78, 158, 485]","[424, 442]",SAA3.tsv,S0192,S0199
two pillow,2,80,"[80, 82]",[41],SAA3.tsv,S0192,S0199
get you,2,189,[80],"[189, 201]",SAA3.tsv,S0192,S0199
you can,2,82,"[82, 160, 247, 425, 454]","[47, 103, 218, 511]",SAA3.tsv,S0192,S0199
base,1,553,"[84, 86]",[553],SAA3.tsv,S0192,S0199
bed,1,86,"[86, 285]","[71, 79, 298]",SAA3.tsv,S0192,S0199
we'll,1,155,"[90, 112, 114]","[155, 205, 246, 655, 649]",SAA3.tsv,S0192,S0199
so we'll,2,649,[90],[649],SAA3.tsv,S0192,S0199
do you,2,92,"[92, 144, 178, 395, 417, 425, 650]","[9, 17, 21, 175, 455, 482, 502, 611, 655, 33]",SAA3.tsv,S0192,S0199
what do you,3,92,[92],"[33, 655]",SAA3.tsv,S0192,S0199
mean,1,183,"[92, 118, 144, 196, 206, 211, 219, 241, 247, 249, 261, 281, 346, 380, 409, 415, 454, 485, 503, 516, 520, 534, 570, 582, 590, 632, 646]","[183, 355, 480, 490, 605, 609, 611, 627]",SAA3.tsv,S0192,S0199
i don't i,3,94,"[94, 364]",[77],SAA3.tsv,S0192,S0199
think,1,155,"[94, 178, 213, 239, 253, 283, 332, 334, 340, 344, 358, 362, 364, 366, 458, 483, 512, 535, 562, 580, 590, 598, 612, 632, 638]","[155, 161, 165, 201, 254, 290, 294, 312, 314, 375, 418, 424, 436, 502, 548, 553, 561, 597, 603, 605, 609, 639, 653, 667, 248, 298]",SAA3.tsv,S0192,S0199
no i don't,3,165,"[94, 364]","[165, 335]",SAA3.tsv,S0192,S0199
think about,2,248,[94],"[248, 298]",SAA3.tsv,S0192,S0199
i didn't,2,290,[94],[290],SAA3.tsv,S0192,S0199
about that,2,388,[94],[388],SAA3.tsv,S0192,S0199
actually,1,488,"[94, 211, 227, 259, 358, 385, 485, 570, 588]","[488, 639]",SAA3.tsv,S0192,S0199
don't i,2,517,"[94, 364]","[517, 609]",SAA3.tsv,S0192,S0199
cover,1,96,[96],"[91, 93, 97, 165, 248]",SAA3.tsv,S0192,S0199
might,1,113,"[96, 104, 253, 279, 344, 409]","[113, 171, 353, 357, 161]",SAA3.tsv,S0192,S0199
he might,2,161,[96],[161],SAA3.tsv,S0192,S0199
as well,2,161,"[96, 108, 120, 206, 473, 497, 620]","[161, 216, 317, 548, 561, 615]",SAA3.tsv,S0192,S0199
might have,2,171,[96],[171],SAA3.tsv,S0192,S0199
but i,2,294,"[96, 196, 247, 255, 261, 289, 356, 556, 576]","[294, 480]",SAA3.tsv,S0192,S0199
have the,2,509,"[96, 340]",[509],SAA3.tsv,S0192,S0199
okay so,2,98,"[98, 136]",[41],SAA3.tsv,S0192,S0199
shall,1,647,[98],[647],SAA3.tsv,S0192,S0199
put,1,161,"[100, 348, 668]","[161, 181, 195, 246, 296]",SAA3.tsv,S0192,S0199
at the,2,355,"[100, 110, 112, 245, 403, 417, 550]","[355, 603, 651]",SAA3.tsv,S0192,S0199
bottom,1,381,[100],"[381, 432]",SAA3.tsv,S0192,S0199
right,1,312,"[102, 162]","[312, 488]",SAA3.tsv,S0192,S0199
you have,2,104,"[104, 136, 231, 307, 514]","[7, 244, 341, 363, 418, 476, 581]",SAA3.tsv,S0192,S0199
probably,1,104,"[104, 196, 206]","[67, 185, 442]",SAA3.tsv,S0192,S0199
more than four,3,104,[104],[103],SAA3.tsv,S0192,S0199
go down,2,165,[104],[165],SAA3.tsv,S0192,S0199
towel,1,165,[104],[165],SAA3.tsv,S0192,S0199
more than,2,185,[104],"[185, 538, 669]",SAA3.tsv,S0192,S0199
keep,1,234,"[104, 235, 237, 580, 590, 606]","[234, 589]",SAA3.tsv,S0192,S0199
didn't you,2,540,[104],[540],SAA3.tsv,S0192,S0199
mine,1,106,[106],[31],SAA3.tsv,S0192,S0199
i've get to,3,106,"[106, 108]","[77, 312]",SAA3.tsv,S0192,S0199
tick,1,106,[106],"[101, 105]",SAA3.tsv,S0192,S0199
get to,2,133,"[106, 108]","[133, 482, 651]",SAA3.tsv,S0192,S0199
yeah but,2,155,"[106, 247]","[155, 240, 246, 353, 357, 371, 561, 655]",SAA3.tsv,S0192,S0199
know,1,108,"[108, 110, 134, 261, 281, 338, 370, 444, 459, 463, 483, 485, 495, 514, 534, 550, 556, 576, 588, 590, 612, 650]","[47, 179, 183, 201, 248, 294, 316, 319, 353, 357, 369, 404, 470, 482, 500, 508, 511, 515, 540, 561, 575, 609, 611, 625, 635, 639, 651, 661]",SAA3.tsv,S0192,S0199
cos,1,205,"[108, 118, 196, 213, 231, 279, 366, 459, 493, 497, 652]","[205, 296, 343, 418]",SAA3.tsv,S0192,S0199
to know,2,369,"[108, 110]",[369],SAA3.tsv,S0192,S0199
back,1,111,"[110, 112, 114, 391, 534, 535, 676]","[111, 189, 294, 355, 375, 502, 540, 557, 669]",SAA3.tsv,S0192,S0199
when i,2,355,"[110, 348]","[355, 605, 609, 623]",SAA3.tsv,S0192,S0199
end,1,355,"[110, 112, 489]",[355],SAA3.tsv,S0192,S0199
i need to,3,428,"[110, 188, 364]",[428],SAA3.tsv,S0192,S0199
you want,2,112,[112],"[21, 41, 175, 216, 540]",SAA3.tsv,S0192,S0199
you want it,3,112,[112],[101],SAA3.tsv,S0192,S0199
if you want it,4,112,[112],[103],SAA3.tsv,S0192,S0199
want it back,3,112,"[112, 114]",[111],SAA3.tsv,S0192,S0199
want,1,112,"[112, 114, 263]","[111, 113, 270, 536, 175, 216, 248, 540, 165]",SAA3.tsv,S0192,S0199
want it,2,165,"[112, 114]",[165],SAA3.tsv,S0192,S0199
decide,1,183,[112],[183],SAA3.tsv,S0192,S0199
if you want,3,248,[112],[248],SAA3.tsv,S0192,S0199
or not,2,589,"[112, 227]",[589],SAA3.tsv,S0192,S0199
you don't,2,114,"[114, 168, 237, 307]","[9, 357, 416]",SAA3.tsv,S0192,S0199
look,1,114,"[114, 338, 403, 530, 534]","[77, 97, 155, 349, 418, 502, 553, 557, 603, 639]",SAA3.tsv,S0192,S0199
don't want it back,4,114,[114],[111],SAA3.tsv,S0192,S0199
but we'll,2,155,[114],"[155, 655]",SAA3.tsv,S0192,S0199
if you do,3,371,[114],[371],SAA3.tsv,S0192,S0199
if you don't,3,416,[114],[416],SAA3.tsv,S0192,S0199
's,1,118,"[118, 126, 148, 172, 590, 630]","[19, 39, 47, 246, 506, 536, 623]",SAA3.tsv,S0192,S0199
one,1,175,"[118, 188, 241, 259, 275, 277, 350, 459, 518, 524, 618]","[175, 270, 314, 546]",SAA3.tsv,S0192,S0199
i mean,2,183,"[118, 196, 206, 211, 219, 241, 247, 249, 261, 281, 346, 380, 409, 454, 503, 516, 520, 534, 570, 582, 590, 632]","[183, 355, 480, 605, 609, 611, 627]",SAA3.tsv,S0192,S0199
cos i,2,418,"[118, 196]",[418],SAA3.tsv,S0192,S0199
us,1,460,"[118, 120, 124, 198, 200, 247, 253, 483, 518, 520, 522, 524, 534, 568, 594, 598]",[460],SAA3.tsv,S0192,S0199
he's,1,120,"[120, 134, 570, 572, 576, 582, 584]","[49, 113, 416, 571]",SAA3.tsv,S0192,S0199
they're,1,120,"[120, 576, 578, 652, 676]","[105, 131, 147, 669, 369]",SAA3.tsv,S0192,S0199
to get,2,133,"[120, 188, 200, 231, 253, 301]","[133, 165, 195, 201, 349, 540, 546, 549]",SAA3.tsv,S0192,S0199
and they're go to,4,369,[120],[369],SAA3.tsv,S0192,S0199
so yeah,2,155,"[122, 160, 188, 279, 435, 441]","[155, 561]",SAA3.tsv,S0192,S0199
yeah so,2,195,"[122, 271]","[195, 296]",SAA3.tsv,S0192,S0199
the desk,2,126,[126],[47],SAA3.tsv,S0192,S0199
be they,2,406,"[130, 456, 650, 666]",[406],SAA3.tsv,S0192,S0199
yeah cool,2,132,[132],[81],SAA3.tsv,S0192,S0199
brilliant,1,132,[132],"[121, 123]",SAA3.tsv,S0192,S0199
he's get,2,134,"[134, 570]",[49],SAA3.tsv,S0192,S0199
get a,2,134,"[134, 188, 221, 231, 247, 524]","[93, 165, 185, 355, 476]",SAA3.tsv,S0192,S0199
talk about,2,165,[134],[165],SAA3.tsv,S0192,S0199
i don't know,3,179,"[134, 459, 495, 514, 556, 576]","[179, 294, 316, 319, 369, 404, 482, 635, 651]",SAA3.tsv,S0192,S0199
some kind of,3,179,[134],[179],SAA3.tsv,S0192,S0199
don't know,2,357,"[134, 459, 495, 514, 556, 576]",[357],SAA3.tsv,S0192,S0199
know what,2,611,[134],[611],SAA3.tsv,S0192,S0199
you have a,3,363,[136],[363],SAA3.tsv,S0192,S0199
that's the,2,410,"[136, 156, 364]",[410],SAA3.tsv,S0192,S0199
wok,1,161,[138],[161],SAA3.tsv,S0192,S0199
jar,1,147,"[142, 144]",[147],SAA3.tsv,S0192,S0199
bookshelf,1,154,[154],[153],SAA3.tsv,S0192,S0199
of the,2,156,"[156, 186, 227, 245, 253, 467, 532, 590]","[7, 212, 314, 418]",SAA3.tsv,S0192,S0199
list i've get,3,156,[156],[31],SAA3.tsv,S0192,S0199
have you get,3,158,[158],"[91, 93]",SAA3.tsv,S0192,S0199
anything,1,158,"[158, 326, 493, 550, 572]","[117, 369, 408, 589]",SAA3.tsv,S0192,S0199
you get,2,238,"[158, 247, 315, 425, 435, 443]","[238, 353, 371, 482, 603]",SAA3.tsv,S0192,S0199
have you,2,476,"[158, 446]","[476, 538, 589]",SAA3.tsv,S0192,S0199
would,1,185,"[160, 200, 211, 243, 253, 358, 503, 516]","[185, 234, 240, 244, 513]",SAA3.tsv,S0192,S0199
and if you,3,416,[160],[416],SAA3.tsv,S0192,S0199
yeah and,2,422,"[160, 313]","[422, 623]",SAA3.tsv,S0192,S0199
be really,2,561,"[160, 372, 374]",[561],SAA3.tsv,S0192,S0199
the wok,2,164,[164],[161],SAA3.tsv,S0192,S0199
he get,2,538,[164],[538],SAA3.tsv,S0192,S0199
be he,2,571,[164],[571],SAA3.tsv,S0192,S0199
stuff,1,168,"[168, 204, 206, 305, 421, 584]","[113, 185, 515, 527, 621, 635, 645, 659]",SAA3.tsv,S0192,S0199
and then,2,181,"[168, 338, 340, 441, 459, 465, 483, 528, 618]","[181, 296, 424, 447, 603, 655]",SAA3.tsv,S0192,S0199
so i,2,170,"[170, 196, 263, 340, 458, 467, 495]","[165, 296, 298, 418, 424, 445]",SAA3.tsv,S0192,S0199
's parent,2,172,[172],"[39, 246, 506]",SAA3.tsv,S0192,S0199
a mirror,2,176,"[176, 180]",[173],SAA3.tsv,S0192,S0199
mirror,1,177,"[176, 180]","[177, 179]",SAA3.tsv,S0192,S0199
need that,2,205,"[178, 206]",[205],SAA3.tsv,S0192,S0199
we'd,1,212,"[178, 241, 243, 489, 495, 516]","[212, 553]",SAA3.tsv,S0192,S0199
think we'd,2,553,[178],[553],SAA3.tsv,S0192,S0199
in the,2,180,"[180, 237, 301, 303, 340, 459, 483, 516, 648]","[27, 101, 185, 294, 296, 379, 383, 455, 488, 649]",SAA3.tsv,S0192,S0199
gonna,1,180,"[180, 576, 650]","[101, 131, 371]",SAA3.tsv,S0192,S0199
there's a,2,180,"[180, 580]",[109],SAA3.tsv,S0192,S0199
mirror in,2,180,[180],[179],SAA3.tsv,S0192,S0199
write it down,3,181,[180],[181],SAA3.tsv,S0192,S0199
imagine,1,205,"[180, 624]","[205, 442]",SAA3.tsv,S0192,S0199
there's,1,207,"[180, 279, 380, 580]","[207, 480]",SAA3.tsv,S0192,S0199
quite a,2,186,[186],[69],SAA3.tsv,S0192,S0199
a few,2,186,"[186, 433, 539]",[165],SAA3.tsv,S0192,S0199
printers,1,187,[186],[187],SAA3.tsv,S0192,S0199
printer,1,188,"[188, 196, 200, 206, 670]","[185, 195]",SAA3.tsv,S0192,S0199
cartridges,1,188,[188],[185],SAA3.tsv,S0192,S0199
and it,2,238,"[188, 269, 452, 535]",[238],SAA3.tsv,S0192,S0199
pound,1,248,"[188, 245]",[248],SAA3.tsv,S0192,S0199
i have,2,314,"[188, 255, 311, 336, 340, 403]","[314, 386, 424, 472]",SAA3.tsv,S0192,S0199
find,1,341,"[188, 283, 471, 485, 524]","[341, 565]",SAA3.tsv,S0192,S0199
need to get,3,349,[188],[349],SAA3.tsv,S0192,S0199
sound,1,337,"[190, 192, 239]",[337],SAA3.tsv,S0192,S0199
have to,2,196,"[196, 231, 237, 241, 243, 255, 269, 301, 336]","[133, 165, 240, 379, 418, 603, 369]",SAA3.tsv,S0192,S0199
anyway,1,196,"[196, 223, 259, 454, 644]","[165, 205, 669, 212]",SAA3.tsv,S0192,S0199
you could,2,196,[196],"[183, 244, 488]",SAA3.tsv,S0192,S0199
and i can get,4,196,[196],[189],SAA3.tsv,S0192,S0199
the money,2,197,[196],[197],SAA3.tsv,S0192,S0199
shop,1,209,"[196, 198]",[209],SAA3.tsv,S0192,S0199
that anyway,2,212,[196],[212],SAA3.tsv,S0192,S0199
could,1,230,"[196, 237, 271, 439]","[230, 238, 248, 298, 418, 515, 244, 488]",SAA3.tsv,S0192,S0199
to have,2,248,"[196, 364, 395]","[248, 538, 369]",SAA3.tsv,S0192,S0199
take,1,304,"[196, 198, 237, 324, 435]","[304, 418, 515, 615]",SAA3.tsv,S0192,S0199
go to have to,4,369,[196],[369],SAA3.tsv,S0192,S0199
but i mean,3,480,"[196, 247, 261]",[480],SAA3.tsv,S0192,S0199
up to,2,416,[198],[416],SAA3.tsv,S0192,S0199
it's up,2,511,[198],[511],SAA3.tsv,S0192,S0199
you just,2,603,"[198, 417]",[603],SAA3.tsv,S0192,S0199
a printer,2,200,"[200, 670]",[185],SAA3.tsv,S0192,S0199
would you,2,513,[200],[513],SAA3.tsv,S0192,S0199
a gift,2,202,[202],[201],SAA3.tsv,S0192,S0199
and everything,2,290,[204],[290],SAA3.tsv,S0192,S0199
may,1,206,"[206, 211, 279, 344, 435]",[113],SAA3.tsv,S0192,S0199
