Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
history,1,4,[4],[3],SL3R.tsv,S0324,S0325
i'm not,2,654,"[4, 584, 607, 746, 831]","[654, 715, 727, 830, 842, 789]",SL3R.tsv,S0324,S0325
i'm not do,3,789,[4],[789],SL3R.tsv,S0324,S0325
not do,2,793,[4],[793],SL3R.tsv,S0324,S0325
french,1,8,[8],[7],SL3R.tsv,S0324,S0325
music and,2,12,[12],[5],SL3R.tsv,S0324,S0325
art,1,13,"[12, 697]","[13, 700]",SL3R.tsv,S0324,S0325
music,1,668,"[12, 586]",[668],SL3R.tsv,S0324,S0325
really,1,14,"[14, 19, 31, 33, 67, 98, 106, 153, 157, 244, 275, 278, 351, 355, 389, 393, 432, 458, 504, 522, 524, 526, 544, 548, 550, 552, 554, 568, 570, 572, 621, 669, 699]","[13, 58, 87, 117, 120, 130, 226, 228, 264, 301, 303, 354, 431, 455, 495, 497, 519, 533, 547, 555, 557, 571, 608, 616, 662, 666, 670, 673, 696, 719, 801, 832, 721, 769, 797]",SL3R.tsv,S0324,S0325
i'm really,2,721,"[14, 19, 153, 275, 524]","[721, 769, 797]",SL3R.tsv,S0324,S0325
sure,1,257,"[16, 607, 638]","[257, 449, 479]",SL3R.tsv,S0324,S0325
have some of,3,18,[18],[15],SL3R.tsv,S0324,S0325
juice,1,579,"[18, 613]","[579, 595]",SL3R.tsv,S0324,S0325
you can have,3,701,[18],[701],SL3R.tsv,S0324,S0325
you can,2,781,"[18, 139, 536]",[781],SL3R.tsv,S0324,S0325
get,1,60,"[19, 110, 145, 167, 189, 389, 391, 428, 584, 586, 598, 642, 782, 790, 831, 841, 843]","[60, 113, 118, 130, 154, 178, 323, 332, 336, 338, 340, 348, 364, 398, 400, 415, 449, 462, 464, 466, 489, 495, 497, 565, 581, 585, 595, 597, 614, 639, 643, 645, 650, 660, 662, 664, 671, 696, 701, 703, 709, 719, 721, 727, 783, 799, 830, 836]",SL3R.tsv,S0324,S0325
annoy,1,180,"[19, 669]","[180, 555, 635]",SL3R.tsv,S0324,S0325
really annoy,2,666,"[19, 669]","[666, 670, 673]",SL3R.tsv,S0324,S0325
four,1,715,"[19, 766]","[715, 759, 767, 783, 801]",SL3R.tsv,S0324,S0325
i know,2,21,"[21, 179, 250, 280, 333, 363, 416, 508, 556, 594, 646, 685, 692, 754]","[20, 128, 218, 224, 249, 313, 315, 331, 529, 707, 755, 814]",SL3R.tsv,S0324,S0325
probably,1,21,"[21, 35, 37, 100, 110, 452, 809]","[20, 40, 150, 680]",SL3R.tsv,S0324,S0325
know,1,22,"[21, 179, 250, 263, 280, 282, 316, 333, 363, 416, 508, 536, 538, 556, 594, 611, 646, 685, 692, 754]","[22, 38, 70, 220, 276, 277, 356, 415, 425, 543, 616, 641, 715, 128, 218, 224, 249, 313, 315, 331, 529, 707, 755, 814]",SL3R.tsv,S0324,S0325
better,1,48,[21],"[48, 493, 497]",SL3R.tsv,S0324,S0325
yeah i,2,107,"[21, 215, 250, 258, 280, 333, 363, 365, 416, 480, 508, 556, 631, 685, 692, 815]","[107, 276, 307, 519, 671, 759, 791]",SL3R.tsv,S0324,S0325
i would have take,4,23,[23],[22],SL3R.tsv,S0324,S0325
would,1,87,"[23, 155, 165, 211, 250, 367, 410, 426, 480, 578, 788, 796]","[87, 311, 356, 460, 787, 220, 398, 795]",SL3R.tsv,S0324,S0325
i would,2,220,"[23, 165, 480, 788]","[220, 398]",SL3R.tsv,S0324,S0325
i would have,3,398,"[23, 480]",[398],SL3R.tsv,S0324,S0325
geography,1,709,"[23, 31]","[709, 711]",SL3R.tsv,S0324,S0325
would have,2,795,"[23, 480]",[795],SL3R.tsv,S0324,S0325
cos i,2,25,"[25, 631, 646]","[13, 474, 557, 675, 679, 725]",SL3R.tsv,S0324,S0325
cos,1,25,"[25, 98, 110, 114, 157, 324, 389, 395, 418, 554, 631, 646, 740, 778, 823, 831]","[20, 117, 119, 271, 311, 338, 378, 441, 489, 503, 511, 595, 650, 664, 753, 474, 557, 675, 679, 725]",SL3R.tsv,S0324,S0325
i don't,2,25,"[25, 33, 205, 263, 282, 316, 528, 536, 538, 548, 580, 674, 699]","[22, 38, 70, 107, 117, 220, 276, 277, 362, 366, 398, 462, 543, 547, 641, 680, 696, 715, 832, 130]",SL3R.tsv,S0324,S0325
humanities,1,30,[25],[30],SL3R.tsv,S0324,S0325
i don't have,3,130,[25],[130],SL3R.tsv,S0324,S0325
it's not,2,200,"[27, 50, 129, 304, 542]",[200],SL3R.tsv,S0324,S0325
much,1,48,"[31, 225, 432]","[48, 394, 415, 493, 637, 107]",SL3R.tsv,S0324,S0325
that much,2,107,"[31, 432]",[107],SL3R.tsv,S0324,S0325
yeah and,2,136,"[31, 171, 229, 292, 422, 532, 534, 568, 772]","[136, 158, 396, 505]",SL3R.tsv,S0324,S0325
and i,2,281,"[31, 229, 316, 524, 536, 646]","[281, 495, 497, 513, 533, 597, 616, 639, 645, 799, 801, 427]",SL3R.tsv,S0324,S0325
i wouldn't,2,356,"[31, 102, 104, 341]","[356, 368, 415, 425, 427]",SL3R.tsv,S0324,S0325
and i wouldn't,3,427,[31],[427],SL3R.tsv,S0324,S0325
use,1,664,"[31, 395, 580, 802]","[664, 671, 737]",SL3R.tsv,S0324,S0325
i really want to,4,33,[33],[13],SL3R.tsv,S0324,S0325
want to be,3,34,"[33, 37]","[34, 366]",SL3R.tsv,S0324,S0325
think,1,60,"[33, 41, 92, 94, 98, 100, 106, 129, 157, 201, 205, 211, 229, 239, 250, 263, 282, 284, 290, 510, 538, 601, 605, 674, 839]","[60, 87, 109, 226, 257, 266, 561, 599, 600, 634, 654, 662, 696, 751, 769, 791, 814, 362, 366, 398, 107, 117, 610]",SL3R.tsv,S0324,S0325
i don't think,3,107,"[33, 205, 282, 674]","[107, 117, 362, 366, 398]",SL3R.tsv,S0324,S0325
want,1,220,"[33, 37, 139, 201, 209, 341, 613]","[220, 495, 362, 366, 757]",SL3R.tsv,S0324,S0325
to be,2,249,"[33, 37, 98]","[249, 366]",SL3R.tsv,S0324,S0325
want to,2,362,"[33, 37, 201, 209, 341]","[362, 757, 366]",SL3R.tsv,S0324,S0325
be a,2,372,"[33, 290, 730]","[372, 767]",SL3R.tsv,S0324,S0325
i really,2,495,[33],"[495, 497, 519, 557]",SL3R.tsv,S0324,S0325
think i,2,610,"[33, 674]","[610, 662]",SL3R.tsv,S0324,S0325
what do you want to be,6,37,[37],[34],SL3R.tsv,S0324,S0325
like,1,40,"[37, 41, 49, 65, 67, 71, 92, 94, 96, 114, 123, 125, 129, 135, 143, 145, 147, 149, 157, 165, 167, 171, 205, 213, 215, 221, 223, 225, 231, 239, 241, 243, 250, 282, 292, 296, 304, 314, 324, 326, 330, 333, 343, 353, 371, 389, 391, 403, 407, 412, 418, 422, 424, 428, 444, 448, 458, 480, 482, 498, 508, 518, 522, 524, 532, 534, 536, 538, 548, 554, 568, 572, 574, 576, 625, 627, 633, 699, 740, 742, 754, 756, 762, 764, 778, 827, 833]","[40, 42, 44, 73, 79, 83, 87, 107, 113, 117, 118, 130, 150, 152, 154, 170, 176, 200, 202, 214, 218, 222, 226, 228, 238, 242, 249, 257, 264, 269, 271, 279, 281, 285, 287, 289, 291, 301, 307, 311, 323, 336, 338, 346, 356, 362, 368, 370, 372, 396, 398, 415, 421, 431, 433, 439, 443, 447, 449, 455, 460, 462, 475, 479, 483, 489, 495, 497, 503, 519, 533, 541, 547, 553, 557, 559, 614, 616, 620, 624, 628, 639, 656, 658, 660, 662, 664, 668, 680, 700, 725, 751, 755, 767, 769, 781, 783, 789, 799, 801, 814, 836, 846]",SL3R.tsv,S0324,S0325
do you,2,160,"[37, 90, 420, 530, 613]","[160, 455, 666, 807, 814]",SL3R.tsv,S0324,S0325
what do you,3,814,"[37, 90, 420]",[814],SL3R.tsv,S0324,S0325
what do,2,818,"[37, 90, 330, 420, 790]",[818],SL3R.tsv,S0324,S0325
and just,2,783,[39],[783],SL3R.tsv,S0324,S0325
or something,2,41,"[41, 94, 183, 304, 410, 412, 430, 758]","[40, 113, 117, 204, 234, 400, 487]",SL3R.tsv,S0324,S0325
something,1,41,"[41, 94, 183, 304, 403, 410, 412, 418, 430, 758, 827]","[40, 404, 658, 113, 117, 204, 234, 400, 487]",SL3R.tsv,S0324,S0325
i think,2,60,"[41, 98, 100, 201, 211, 239, 250, 263, 284, 290, 510, 538, 601, 605]","[60, 87, 109, 226, 257, 561, 599, 600, 610, 654, 662, 696, 751, 769, 791]",SL3R.tsv,S0324,S0325
be like,2,83,"[41, 231, 282, 343, 448, 518, 524, 764]","[83, 117, 118, 238, 271, 281, 307, 311, 338, 356, 447, 455, 460, 475, 483, 533, 616, 656, 668, 767, 769, 781, 783, 789, 799, 801]",SL3R.tsv,S0324,S0325
like a,2,396,"[41, 92, 94, 314, 324, 343, 407]","[396, 767, 783, 836]",SL3R.tsv,S0324,S0325
should be,2,733,[41],[733],SL3R.tsv,S0324,S0325
blog,1,75,"[49, 69, 86, 92, 94, 100, 159]","[75, 79, 83]",SL3R.tsv,S0324,S0325
well i like,3,214,[49],"[214, 751]",SL3R.tsv,S0324,S0325
's,1,257,"[49, 296]","[257, 271, 398, 269, 789]",SL3R.tsv,S0324,S0325
well i,2,264,"[49, 480, 809]","[264, 610, 801, 751]",SL3R.tsv,S0324,S0325
like 's,2,269,[49],"[269, 789]",SL3R.tsv,S0324,S0325
i like,2,462,"[49, 215]","[462, 557, 680, 751]",SL3R.tsv,S0324,S0325
write,1,402,"[50, 685, 800, 802, 813]","[402, 431, 799, 801]",SL3R.tsv,S0324,S0325
not very,2,741,"[50, 129]",[741],SL3R.tsv,S0324,S0325
lipstick,1,53,"[53, 127]","[51, 117]",SL3R.tsv,S0324,S0325
talk about,2,87,"[53, 90]",[87],SL3R.tsv,S0324,S0325
one,1,55,"[55, 209, 524, 590, 615, 623, 633, 754, 762, 800, 802, 813, 823]","[51, 170, 202, 311, 338, 581, 602, 610, 612, 614, 616, 664, 759, 767, 769, 783, 810, 812, 816, 836, 608]",SL3R.tsv,S0324,S0325
never,1,83,"[55, 84]","[83, 610]",SL3R.tsv,S0324,S0325
saw,1,336,[55],"[336, 396, 468, 472]",SL3R.tsv,S0324,S0325
i never,2,606,[55],"[606, 608]",SL3R.tsv,S0324,S0325
that one,2,608,"[55, 615]",[608],SL3R.tsv,S0324,S0325
yeah well,2,59,"[59, 379, 458, 813]",[26],SL3R.tsv,S0324,S0325
mine,1,63,[63],[62],SL3R.tsv,S0324,S0325
actually,1,65,"[65, 84, 211, 434, 623]","[22, 83, 128, 174, 415, 606, 639]",SL3R.tsv,S0324,S0325
it be,2,65,[65],"[58, 117, 120, 226, 228, 238, 460, 475, 571, 634, 662, 769]",SL3R.tsv,S0324,S0325
bloggers,1,107,[65],[107],SL3R.tsv,S0324,S0325
start,1,109,"[65, 76]","[109, 228, 234, 464, 721]",SL3R.tsv,S0324,S0325
but it be,3,232,[65],[232],SL3R.tsv,S0324,S0325
yeah it's,2,329,"[65, 98, 424, 621]",[329],SL3R.tsv,S0324,S0325
can't,1,362,"[65, 275, 458, 619, 659, 686, 734]","[362, 616, 628, 769, 557]",SL3R.tsv,S0324,S0325
famous,1,362,"[65, 381, 389, 494]","[362, 366, 370, 376, 466, 497]",SL3R.tsv,S0324,S0325
i can't,2,557,"[65, 619, 659, 734]",[557],SL3R.tsv,S0324,S0325
quite,1,733,"[65, 80, 241, 284, 379, 512, 623]",[733],SL3R.tsv,S0324,S0325
followers,1,67,[67],[60],SL3R.tsv,S0324,S0325
really hard to find,4,87,[67],[87],SL3R.tsv,S0324,S0325
really hard,2,130,"[67, 98, 157, 621]",[130],SL3R.tsv,S0324,S0325
really hard to,3,557,"[67, 98, 621]",[557],SL3R.tsv,S0324,S0325
hard,1,680,"[67, 98, 100, 157, 621, 623]","[680, 737]",SL3R.tsv,S0324,S0325
it's really,2,696,"[67, 98, 157, 355, 526, 552, 570, 621]","[696, 719]",SL3R.tsv,S0324,S0325
people,1,75,"[69, 330, 383, 452, 754, 772]","[75, 107, 364, 415, 421, 427, 449, 462, 755]",SL3R.tsv,S0324,S0325
find,1,87,"[69, 504, 528, 550]",[87],SL3R.tsv,S0324,S0325
read,1,307,"[69, 209, 686]","[307, 431, 427, 701]",SL3R.tsv,S0324,S0325
to read,2,427,"[69, 209]","[427, 701]",SL3R.tsv,S0324,S0325
like their,2,226,[71],[226],SL3R.tsv,S0324,S0325
that's,1,76,"[76, 121, 173, 205, 272, 379, 403, 412, 482, 580, 590, 594, 596, 770]","[20, 26, 118, 170, 269, 271, 431, 433, 460, 634, 75, 354]",SL3R.tsv,S0324,S0325
that's why,2,76,[76],[75],SL3R.tsv,S0324,S0325
she start on youtube,4,109,[76],[109],SL3R.tsv,S0324,S0325
youtube,1,291,"[76, 121, 159]",[291],SL3R.tsv,S0324,S0325
yeah that's,2,354,"[76, 121, 590, 770]",[354],SL3R.tsv,S0324,S0325
time,1,80,"[80, 110, 165, 243, 510, 516, 647]","[79, 152, 279, 634, 643, 654, 656]",SL3R.tsv,S0324,S0325
long,1,170,"[80, 623]","[170, 616, 634, 805]",SL3R.tsv,S0324,S0325
she never actually,3,84,[84],[83],SL3R.tsv,S0324,S0325
her blog,2,86,[86],"[75, 79]",SL3R.tsv,S0324,S0325
do her blog,3,86,[86],[79],SL3R.tsv,S0324,S0325
things to talk about,4,88,[88],[87],SL3R.tsv,S0324,S0325
original,1,200,"[88, 98, 157]",[200],SL3R.tsv,S0324,S0325
especially,1,228,"[88, 267, 389, 428, 506, 568]",[228],SL3R.tsv,S0324,S0325
blog and,2,92,"[92, 159]",[75],SL3R.tsv,S0324,S0325
of like,2,228,"[92, 94, 330]","[228, 368]",SL3R.tsv,S0324,S0325
have to,2,249,"[92, 94, 135, 764, 778, 809]","[249, 814]",SL3R.tsv,S0324,S0325
fun,1,289,[92],[289],SL3R.tsv,S0324,S0325
try,1,557,"[92, 94]","[557, 606]",SL3R.tsv,S0324,S0325
it's like,2,624,"[92, 94, 125, 225, 326, 532, 576, 627, 742, 756]","[624, 755]",SL3R.tsv,S0324,S0325
and you,2,783,"[92, 139, 167]",[783],SL3R.tsv,S0324,S0325
you have to,3,814,"[92, 94]",[814],SL3R.tsv,S0324,S0325
like zoella,2,94,"[94, 143, 428]",[73],SL3R.tsv,S0324,S0325
blog like,2,94,[94],[79],SL3R.tsv,S0324,S0325
a blog,2,94,"[94, 100]",[83],SL3R.tsv,S0324,S0325
things,1,94,"[94, 393, 574, 742]",[87],SL3R.tsv,S0324,S0325
zoella,1,117,"[94, 143, 177, 187, 428]","[117, 309, 311]",SL3R.tsv,S0324,S0325
week,1,160,"[94, 135, 165, 167, 171, 430, 444, 446, 450]",[160],SL3R.tsv,S0324,S0325
like how,2,799,[96],[799],SL3R.tsv,S0324,S0325
yeah exactly,2,98,"[98, 161, 175, 237, 461, 768, 786]",[46],SL3R.tsv,S0324,S0325
to run,2,100,[100],[83],SL3R.tsv,S0324,S0325
hard to,2,100,[100],"[87, 557]",SL3R.tsv,S0324,S0325
i think it's,3,696,[100],[696],SL3R.tsv,S0324,S0325
run,1,733,[100],[733],SL3R.tsv,S0324,S0325
to find,2,104,[104],[87],SL3R.tsv,S0324,S0325
i wouldn't be able to,5,427,[104],[427],SL3R.tsv,S0324,S0325
be able to,3,427,[104],[427],SL3R.tsv,S0324,S0325
to do,2,106,"[106, 254]","[13, 40, 415, 425]",SL3R.tsv,S0324,S0325
enough,1,106,[106],[13],SL3R.tsv,S0324,S0325
things to,2,106,[106],[87],SL3R.tsv,S0324,S0325
probably cos,2,110,[110],[20],SL3R.tsv,S0324,S0325
money,1,110,"[110, 141]","[107, 497]",SL3R.tsv,S0324,S0325
watch,1,115,"[110, 225, 524, 526, 530, 554]","[115, 557, 531]",SL3R.tsv,S0324,S0325
basically,1,234,"[110, 121, 177, 633, 823]","[234, 269, 628]",SL3R.tsv,S0324,S0325
someone,1,470,[110],"[470, 749]",SL3R.tsv,S0324,S0325
watch it,2,531,"[110, 526, 530]",[531],SL3R.tsv,S0324,S0325
view,1,114,[114],"[62, 119]",SL3R.tsv,S0324,S0325
she have,2,114,"[114, 538]","[75, 475, 559]",SL3R.tsv,S0324,S0325
cos she,2,117,[114],"[117, 489]",SL3R.tsv,S0324,S0325
yeah cos,2,503,"[114, 631]","[503, 511]",SL3R.tsv,S0324,S0325
yeah cos she,3,511,[114],[511],SL3R.tsv,S0324,S0325
yeah yeah,2,539,"[114, 145, 298, 621, 770]",[539],SL3R.tsv,S0324,S0325
she have like,3,559,[114],[559],SL3R.tsv,S0324,S0325
you do,2,121,"[121, 135, 420]","[9, 160, 602, 729, 745, 749]",SL3R.tsv,S0324,S0325
though,1,121,[121],"[22, 218, 226, 431, 495, 583]",SL3R.tsv,S0324,S0325
on youtube,2,121,[121],[109],SL3R.tsv,S0324,S0325
that's basically,2,269,[121],[269],SL3R.tsv,S0324,S0325
you just,2,130,[123],[130],SL3R.tsv,S0324,S0325
just have,2,283,"[123, 508]",[283],SL3R.tsv,S0324,S0325
have like,2,559,"[123, 324, 333, 480, 482, 508]",[559],SL3R.tsv,S0324,S0325
and stuff,2,125,"[125, 389, 422, 518]","[83, 281, 336, 497, 656]",SL3R.tsv,S0324,S0325
stuff,1,415,"[125, 147, 294, 389, 422, 518, 811]","[415, 497, 656]",SL3R.tsv,S0324,S0325
of the,2,127,"[127, 137, 492]","[54, 62, 415, 620, 656, 668]",SL3R.tsv,S0324,S0325
month or,2,127,[127],[113],SL3R.tsv,S0324,S0325
this be my,3,127,[127],[118],SL3R.tsv,S0324,S0325
month,1,176,[127],[176],SL3R.tsv,S0324,S0325
and it's,2,555,"[127, 159, 225, 326, 532, 576, 742, 756]","[555, 755]",SL3R.tsv,S0324,S0325
if you,2,266,"[129, 135, 171, 420]","[266, 417]",SL3R.tsv,S0324,S0325
like if,2,460,"[129, 135]",[460],SL3R.tsv,S0324,S0325
you think,2,634,[129],"[634, 814]",SL3R.tsv,S0324,S0325
job,1,131,"[131, 153]","[48, 691]",SL3R.tsv,S0324,S0325
i'm so jealous of their,5,350,[131],[350],SL3R.tsv,S0324,S0325
of their,2,495,"[131, 153]",[495],SL3R.tsv,S0324,S0325
i'm so,2,618,[131],[618],SL3R.tsv,S0324,S0325
i'm so jealous of,4,759,[131],[759],SL3R.tsv,S0324,S0325
make,1,135,"[135, 141, 524, 638]","[20, 404, 495, 693]",SL3R.tsv,S0324,S0325
day,1,135,[135],"[54, 115, 152, 309]",SL3R.tsv,S0324,S0325
could,1,135,"[135, 167, 171]","[109, 216, 475, 479, 577, 639, 759]",SL3R.tsv,S0324,S0325
video,1,135,"[135, 524]","[115, 421]",SL3R.tsv,S0324,S0325
like once,2,176,[135],[176],SL3R.tsv,S0324,S0325
they have,2,249,"[135, 324, 330, 333, 349, 778]","[249, 338, 415]",SL3R.tsv,S0324,S0325
do it,2,249,"[135, 692]","[249, 634]",SL3R.tsv,S0324,S0325
and then,2,137,"[137, 167, 171, 225, 306, 330, 391, 448, 498, 536, 538, 764, 782]","[117, 118, 158, 396, 439, 475, 497, 557, 634, 635, 771, 801, 836]",SL3R.tsv,S0324,S0325
the week,2,160,[137],[160],SL3R.tsv,S0324,S0325
you want,2,139,[139],[34],SL3R.tsv,S0324,S0325
load of,2,141,"[141, 147, 389, 391]","[75, 466, 501, 497]",SL3R.tsv,S0324,S0325
load of money,3,497,[141],[497],SL3R.tsv,S0324,S0325
like she,2,336,[143],[336],SL3R.tsv,S0324,S0325
get like,2,145,"[145, 428]","[113, 323, 336, 614, 660, 836]",SL3R.tsv,S0324,S0325
shop,1,145,[145],"[118, 144, 156, 364]",SL3R.tsv,S0324,S0325
in topshop,2,146,[145],[146],SL3R.tsv,S0324,S0325
yeah she's,2,291,"[145, 213]",[291],SL3R.tsv,S0324,S0325
she's just,2,547,"[145, 566]",[547],SL3R.tsv,S0324,S0325
just get,2,783,[145],[783],SL3R.tsv,S0324,S0325
and she,2,147,"[147, 221, 518, 524, 538, 540]","[83, 117, 287, 295, 338, 415, 475, 489, 531, 668]",SL3R.tsv,S0324,S0325
i be,2,147,"[147, 343, 524, 646]","[115, 264, 266, 281, 307, 474, 533, 557, 635, 799, 801]",SL3R.tsv,S0324,S0325
and and,2,147,"[147, 159, 534]","[115, 614]",SL3R.tsv,S0324,S0325
topshop,1,147,[147],[146],SL3R.tsv,S0324,S0325
buy,1,311,[147],"[311, 664]",SL3R.tsv,S0324,S0325
be and,2,336,[147],[336],SL3R.tsv,S0324,S0325
and like,2,149,"[149, 241, 422, 534, 572]","[130, 279, 415, 489, 547, 553, 559]",SL3R.tsv,S0324,S0325
jealous of their,3,350,[153],[350],SL3R.tsv,S0324,S0325
jealous of,2,759,[153],[759],SL3R.tsv,S0324,S0325
say,1,157,"[157, 337, 446, 646, 659, 688]","[51, 336, 338, 340, 449, 656, 801]",SL3R.tsv,S0324,S0325
as i,2,336,[157],[336],SL3R.tsv,S0324,S0325
videos,1,338,"[157, 167, 169, 171, 225, 500, 502]","[338, 417, 491, 495, 497, 557, 561]",SL3R.tsv,S0324,S0325
to like,2,362,"[157, 458]","[362, 557]",SL3R.tsv,S0324,S0325
really hard to like,4,557,[157],[557],SL3R.tsv,S0324,S0325
bore,1,163,[163],[154],SL3R.tsv,S0324,S0325
have some,2,165,[165],[15],SL3R.tsv,S0324,S0325
not a,2,165,[165],[26],SL3R.tsv,S0324,S0325
like i,2,165,"[165, 282, 524, 538]","[117, 130, 249, 462, 801]",SL3R.tsv,S0324,S0325
but not,2,234,[165],"[234, 242]",SL3R.tsv,S0324,S0325
to have,2,356,"[165, 290, 480]",[356],SL3R.tsv,S0324,S0325
even,1,167,"[167, 221, 268, 314, 316, 381, 418, 508, 623, 686, 694, 831]","[124, 200, 218, 226, 362, 583, 679, 693, 443]",SL3R.tsv,S0324,S0325
spend,1,167,[167],[150],SL3R.tsv,S0324,S0325
then you,2,439,[167],"[439, 462]",SL3R.tsv,S0324,S0325
even like,2,443,"[167, 221]",[443],SL3R.tsv,S0324,S0325
videos and,2,497,[167],[497],SL3R.tsv,S0324,S0325
weeks,1,614,"[167, 169]",[614],SL3R.tsv,S0324,S0325
and then you,3,634,[167],[634],SL3R.tsv,S0324,S0325
seven,1,660,"[167, 169, 835]","[660, 725, 836]",SL3R.tsv,S0324,S0325
you've get,2,709,[167],[709],SL3R.tsv,S0324,S0325
seven weeks,2,725,"[167, 169]",[725],SL3R.tsv,S0324,S0325
you have,2,814,"[167, 420]",[814],SL3R.tsv,S0324,S0325
to you,2,171,[171],[56],SL3R.tsv,S0324,S0325
like two,2,171,"[171, 428, 480]","[150, 783]",SL3R.tsv,S0324,S0325
yeah and then,3,171,[171],"[158, 396]",SL3R.tsv,S0324,S0325
two,1,483,"[171, 330, 428, 480]","[483, 634, 759, 767, 783]",SL3R.tsv,S0324,S0325
but still,2,173,[173],[22],SL3R.tsv,S0324,S0325
still,1,173,"[173, 298, 306, 726]","[60, 479, 545, 650, 671, 673, 679, 767]",SL3R.tsv,S0324,S0325
life,1,181,"[181, 267]",[130],SL3R.tsv,S0324,S0325
louise,1,181,[181],"[178, 186]",SL3R.tsv,S0324,S0325
get a,2,189,"[189, 598]","[130, 154, 178, 332, 340, 348, 400, 489, 581, 650]",SL3R.tsv,S0324,S0325
book,1,189,"[189, 580, 586]","[178, 200, 257, 269, 271, 579, 612, 614, 664, 190]",SL3R.tsv,S0324,S0325
pointless book 2,3,190,[189],[190],SL3R.tsv,S0324,S0325
oh yeah erm,3,447,[193],[447],SL3R.tsv,S0324,S0325
carrie,1,198,"[197, 215, 223, 225, 375, 391]","[198, 214, 374, 386]",SL3R.tsv,S0324,S0325
fleur,1,200,[199],[200],SL3R.tsv,S0324,S0325
emma blackery,2,201,"[201, 502]",[115],SL3R.tsv,S0324,S0325
emma,1,201,"[201, 502]","[117, 557]",SL3R.tsv,S0324,S0325
erm i,2,201,"[201, 263]",[118],SL3R.tsv,S0324,S0325
yeah erm,2,447,[201],[447],SL3R.tsv,S0324,S0325
erm i think,3,600,"[201, 263]",[600],SL3R.tsv,S0324,S0325
that's like,2,205,[205],[170],SL3R.tsv,S0324,S0325
gonna,1,207,"[207, 246, 268, 310, 584, 758, 790, 800, 831, 833, 841, 843]","[51, 52, 257, 581, 585, 789, 791, 799, 828, 830, 834, 836]",SL3R.tsv,S0324,S0325
work,1,207,"[207, 229]","[124, 230, 479]",SL3R.tsv,S0324,S0325
carrie's,1,376,"[209, 211]",[376],SL3R.tsv,S0324,S0325
i want,2,495,[209],[495],SL3R.tsv,S0324,S0325
because i,2,495,[211],"[495, 620]",SL3R.tsv,S0324,S0325
