Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
gonna,1,97,"[23, 100, 204, 365, 447, 513, 634, 691, 693, 709, 721, 768, 808, 945]","[97, 99]",SMCW.tsv,S0281,S0307
much,1,199,"[23, 204, 408, 412, 431, 459, 734]","[199, 620]",SMCW.tsv,S0281,S0307
a juicer,2,46,[25],"[46, 48]",SMCW.tsv,S0281,S0307
i haven't,2,105,"[25, 59, 104]",[105],SMCW.tsv,S0281,S0307
to a,2,114,"[25, 298, 416, 740]",[114],SMCW.tsv,S0281,S0307
but er,2,107,"[27, 169, 206, 290, 649]","[107, 114, 562]",SMCW.tsv,S0281,S0307
know,1,29,"[29, 37, 41, 131, 167, 169, 175, 182, 192, 231, 241, 247, 255, 260, 264, 271, 290, 300, 322, 326, 332, 351, 393, 395, 406, 412, 422, 429, 431, 472, 478, 496, 501, 541, 545, 607, 613, 626, 649, 655, 659, 673, 676, 680, 686, 688, 691, 693, 698, 703, 704, 731, 734, 751, 768, 770, 775, 777, 779, 785, 795, 807, 811, 812, 824, 826, 850, 884, 891, 892, 905, 935]","[6, 107, 150, 156, 191, 287, 481, 562, 857, 114, 142, 160, 176, 250, 293, 526, 530, 536, 548, 556, 564, 568, 635]",SMCW.tsv,S0281,S0307
like,1,29,"[29, 89, 121, 269, 280, 424, 463, 476, 674, 686, 691, 753, 757, 795]","[8, 97, 103, 107, 114, 156, 176, 189, 191, 211, 283, 285, 341, 343, 442, 444, 473, 560, 562, 568, 588]",SMCW.tsv,S0281,S0307
be er,2,46,"[29, 322, 359, 392, 393, 422, 463, 649, 686, 717, 754, 805]","[46, 532, 534, 556]",SMCW.tsv,S0281,S0307
cos,1,92,"[29, 37, 102, 133, 187, 233, 260, 429, 453, 472, 476, 500, 603, 693, 705, 709, 893]","[92, 105, 114, 195, 367, 396, 450, 469, 499, 574, 764]",SMCW.tsv,S0281,S0307
you know,2,107,"[29, 37, 41, 167, 169, 231, 241, 247, 260, 264, 271, 326, 351, 393, 406, 412, 429, 431, 472, 496, 501, 541, 545, 607, 613, 626, 655, 673, 676, 686, 688, 693, 698, 703, 704, 731, 751, 777, 779, 785, 795, 807, 811, 812, 824, 826, 850, 884, 891, 905]","[107, 114, 142, 160, 176, 250, 293, 526, 530, 536, 548, 556, 562, 564, 568, 635]",SMCW.tsv,S0281,S0307
's,1,136,[29],"[136, 574]",SMCW.tsv,S0281,S0307
have this,2,195,"[29, 686, 787]","[195, 546]",SMCW.tsv,S0281,S0307
take,1,462,"[29, 31, 37, 380, 386, 390, 634, 693, 812]",[462],SMCW.tsv,S0281,S0307
in the,2,31,"[31, 227, 229, 390, 393, 412, 416, 424, 429, 472, 500, 626, 630, 643, 674, 693, 771, 777, 789, 805, 808, 812, 915]","[10, 114, 183, 226, 396, 610, 644, 660, 745, 836, 869, 881, 522]",SMCW.tsv,S0281,S0307
one,1,31,"[31, 43, 133, 135, 165, 187, 206, 393, 412, 630, 676, 680, 686, 715, 756, 797, 826, 886, 891, 897]","[22, 64, 99, 327, 526, 566, 592, 614, 616, 904]",SMCW.tsv,S0281,S0307
day,1,201,"[31, 326, 386, 412, 418, 425, 453, 468, 478, 680, 686, 698, 715]","[201, 522, 530, 576]",SMCW.tsv,S0281,S0307
the other,2,250,"[31, 133, 264, 326, 655, 756, 771]","[250, 614]",SMCW.tsv,S0281,S0307
out of,2,462,"[31, 465, 686, 797]",[462],SMCW.tsv,S0281,S0307
in the morning,3,522,"[31, 416]",[522],SMCW.tsv,S0281,S0307
the morning,2,522,"[31, 416]",[522],SMCW.tsv,S0281,S0307
to the,2,922,"[31, 96, 390, 416, 422, 507, 674, 779, 812, 886, 911]",[922],SMCW.tsv,S0281,S0307
food,1,92,[33],"[92, 97, 107, 191, 220, 604]",SMCW.tsv,S0281,S0307
look,1,114,"[33, 169, 280, 408, 422, 787]",[114],SMCW.tsv,S0281,S0307
and er,2,526,"[33, 260, 302, 334, 498, 607, 626, 649, 651, 674, 686, 691, 693, 727, 760, 808, 817, 828, 864, 880, 915]","[526, 588, 667]",SMCW.tsv,S0281,S0307
that the,2,37,"[37, 308]",[8],SMCW.tsv,S0281,S0307
think,1,37,"[37, 179, 188, 206, 247, 262, 340, 342, 349, 370, 494, 501, 510, 517, 541, 599, 605, 686, 698, 703, 709, 721, 734, 783, 936]","[8, 178, 316, 319, 337, 554, 564, 566, 855, 160, 185, 250, 317, 372, 374, 396, 400, 483]",SMCW.tsv,S0281,S0307
of fruit,2,46,[37],[46],SMCW.tsv,S0281,S0307
kiwis,1,46,[37],"[46, 56, 70]",SMCW.tsv,S0281,S0307
fruit you,2,48,[37],[48],SMCW.tsv,S0281,S0307
people,1,50,"[37, 41, 169, 188, 243, 253, 278, 370, 630, 686, 886]","[50, 176, 178, 185, 319, 396, 400, 469, 522, 554]",SMCW.tsv,S0281,S0307
bananas,1,56,[37],[56],SMCW.tsv,S0281,S0307
and and,2,58,"[37, 674, 808, 915]","[58, 584]",SMCW.tsv,S0281,S0307
they've,1,86,[37],[86],SMCW.tsv,S0281,S0307
i think,2,160,"[37, 206, 501, 599, 605, 709, 734, 783, 936]","[160, 185, 250, 317, 319, 372, 374, 396, 400, 483]",SMCW.tsv,S0281,S0307
give,1,176,"[37, 43, 476, 478, 649, 695, 907]","[176, 471]",SMCW.tsv,S0281,S0307
obviously,1,201,"[37, 455, 814, 824]","[201, 319, 536]",SMCW.tsv,S0281,S0307
we've get,2,250,"[37, 43]",[250],SMCW.tsv,S0281,S0307
all this,2,250,"[37, 45, 465]","[250, 364]",SMCW.tsv,S0281,S0307
ever,1,276,"[37, 280, 349, 412, 509, 517]","[276, 279, 855]",SMCW.tsv,S0281,S0307
see,1,367,"[37, 280, 349, 412, 698, 775, 781, 785, 886, 889, 931]","[367, 582, 614]",SMCW.tsv,S0281,S0307
lot of,2,522,"[37, 748, 854, 931]","[522, 546, 702]",SMCW.tsv,S0281,S0307
lot,1,550,"[37, 748, 854, 931]","[550, 552, 764]",SMCW.tsv,S0281,S0307
you ever,2,855,"[37, 280, 509]",[855],SMCW.tsv,S0281,S0307
er and,2,114,"[39, 210, 674, 801, 862, 893]",[114],SMCW.tsv,S0281,S0307
er a,2,156,"[39, 651, 653, 771]",[156],SMCW.tsv,S0281,S0307
you know you,3,176,"[41, 231, 545, 777]",[176],SMCW.tsv,S0281,S0307
know you,2,191,"[41, 231, 545, 777]",[191],SMCW.tsv,S0281,S0307
say,1,43,"[43, 167, 169, 186, 190, 212, 231, 260, 267, 269, 277, 290, 326, 353, 422, 476, 509, 510, 541, 634, 686, 698, 709, 734, 775, 808, 812, 866, 868]","[6, 105, 183, 185, 248, 276, 279, 283, 471, 473, 522, 526, 530]",SMCW.tsv,S0281,S0307
go to,2,43,"[43, 210, 298, 380, 382, 422, 424, 680, 698, 709, 715, 723, 725, 727, 779, 889, 909, 911]","[10, 383, 681, 910, 926]",SMCW.tsv,S0281,S0307
have a,2,46,"[43, 73, 326, 451, 917]","[46, 62, 68, 176, 487, 546, 550, 552, 572, 576, 745, 831]",SMCW.tsv,S0281,S0307
it to,2,72,[43],[72],SMCW.tsv,S0281,S0307
to eat,2,105,"[43, 100, 104, 447]","[105, 199, 588]",SMCW.tsv,S0281,S0307
eat,1,105,"[43, 100, 104, 121, 131, 133, 225, 365, 447]","[105, 199, 218, 588, 592, 614, 865]",SMCW.tsv,S0281,S0307
of those,2,122,[43],"[122, 526]",SMCW.tsv,S0281,S0307
today,1,142,"[43, 100, 104]",[142],SMCW.tsv,S0281,S0307
never,1,176,"[43, 73, 110, 380, 412, 468, 470, 636, 767, 768, 781, 856, 860, 886]","[176, 853]",SMCW.tsv,S0281,S0307
say er,2,185,"[43, 509, 866]",[185],SMCW.tsv,S0281,S0307
somebody,1,250,"[43, 148, 468, 634]",[250],SMCW.tsv,S0281,S0307
erm i,2,396,"[43, 102, 104, 380, 472, 621, 649, 686, 703, 771, 775, 815]",[396],SMCW.tsv,S0281,S0307
er er,2,534,"[43, 100, 302, 674, 779]","[534, 556]",SMCW.tsv,S0281,S0307
one of those,3,566,[43],[566],SMCW.tsv,S0281,S0307
one of,2,592,[43],[592],SMCW.tsv,S0281,S0307
to go to,3,926,"[43, 380, 680, 779, 889, 909]",[926],SMCW.tsv,S0281,S0307
stuff,1,522,"[45, 322, 338, 465, 891]",[522],SMCW.tsv,S0281,S0307
either,1,72,"[49, 734]",[72],SMCW.tsv,S0281,S0307
allow,1,205,"[49, 206, 671]",[205],SMCW.tsv,S0281,S0307
can't,1,51,"[51, 53, 121, 131, 133, 135, 703, 824]","[22, 191, 160, 176, 180, 183, 564]",SMCW.tsv,S0281,S0307
i can't,2,160,"[51, 121, 131, 133, 135, 703, 824]","[160, 176, 180, 183, 564]",SMCW.tsv,S0281,S0307
lemon juice,2,57,[57],[14],SMCW.tsv,S0281,S0307
juice,1,57,[57],"[14, 18, 24, 74, 82, 86, 97]",SMCW.tsv,S0281,S0307
mix,1,57,"[57, 812]","[18, 22, 191, 590, 614, 618, 205]",SMCW.tsv,S0281,S0307
water,1,57,[57],"[48, 52, 54]",SMCW.tsv,S0281,S0307
mix with,2,205,[57],[205],SMCW.tsv,S0281,S0307
a blender,2,59,"[59, 73]","[58, 62]",SMCW.tsv,S0281,S0307
blender,1,59,"[59, 73]","[58, 60]",SMCW.tsv,S0281,S0307
get a,2,74,"[59, 671, 771, 797]",[74],SMCW.tsv,S0281,S0307
i don't,2,63,"[63, 65, 104, 161, 169, 175, 186, 192, 206, 255, 322, 332, 349, 395, 422, 478, 517, 617, 639, 649, 680, 691, 775, 785, 892, 935]","[6, 48, 68, 103, 105, 107, 147, 150, 156, 185, 316, 367]",SMCW.tsv,S0281,S0307
things,1,67,"[67, 121, 171, 630, 854, 915, 942]","[46, 72, 548, 550, 592]",SMCW.tsv,S0281,S0307
i'm,1,67,"[67, 163, 169, 179, 194, 204, 212, 227, 229, 245, 247, 304, 365, 414, 443, 607, 634]","[66, 97, 107, 114, 144, 147, 226, 364, 402]",SMCW.tsv,S0281,S0307
i'm not,2,107,"[67, 179, 194, 245, 365, 634]","[107, 144, 147, 226, 402]",SMCW.tsv,S0281,S0307
it's not,2,116,"[69, 146, 241, 253, 478]","[116, 147, 319]",SMCW.tsv,S0281,S0307
have a a,3,73,"[73, 451]",[46],SMCW.tsv,S0281,S0307
a a,2,73,"[73, 545, 686, 691, 723, 862, 893, 911]",[46],SMCW.tsv,S0281,S0307
use,1,114,"[73, 296, 351, 380, 386, 393, 410, 412, 416, 422, 451, 463, 628, 630, 632, 651, 653, 749, 751, 753, 760, 761, 807, 886, 889]","[114, 293, 438, 598, 604, 926, 635]",SMCW.tsv,S0281,S0307
use it,2,635,"[73, 632]",[635],SMCW.tsv,S0281,S0307
yeah not,2,105,[75],[105],SMCW.tsv,S0281,S0307
live,1,479,"[75, 651, 674, 686, 876]","[479, 485]",SMCW.tsv,S0281,S0307
ah yeah,2,844,[75],[844],SMCW.tsv,S0281,S0307
really,1,79,"[79, 117, 253, 260, 310, 332, 591, 676, 767]","[56, 92, 114, 176, 209, 215, 250, 335, 404, 536, 568, 580, 588, 750]",SMCW.tsv,S0281,S0307
be there,2,469,"[83, 87, 795]",[469],SMCW.tsv,S0281,S0307
around,1,85,"[85, 163]","[74, 218, 402]",SMCW.tsv,S0281,S0307
actually,1,105,"[85, 221, 233, 247, 271, 449, 599, 680, 699, 874]","[105, 319, 522, 532, 554, 572, 580]",SMCW.tsv,S0281,S0307
that be,2,87,"[87, 259, 357, 370, 453, 599, 711, 805, 850, 862]","[8, 530, 532, 564, 570, 616, 469]",SMCW.tsv,S0281,S0307
be very,2,87,"[87, 375, 686]","[24, 114, 293, 469]",SMCW.tsv,S0281,S0307
i be,2,97,"[87, 100, 133, 304, 306, 390, 392, 412, 431, 472, 630, 643, 645, 649, 669, 678, 680, 686, 704, 705, 717, 721, 779, 795, 808, 820, 866, 893]","[97, 99, 109, 142, 295, 473, 665]",SMCW.tsv,S0281,S0307
time,1,105,"[87, 229, 260, 351, 388, 671, 674, 686, 705, 779, 799, 876, 878, 889]","[105, 176, 487, 499, 546, 745, 831]",SMCW.tsv,S0281,S0307
have that,2,215,[87],[215],SMCW.tsv,S0281,S0307
that be very,3,469,[87],[469],SMCW.tsv,S0281,S0307
meal,1,614,[87],[614],SMCW.tsv,S0281,S0307
very nice,2,728,"[87, 569]",[728],SMCW.tsv,S0281,S0307
nice,1,924,"[87, 119, 310, 569, 674, 923]","[924, 926]",SMCW.tsv,S0281,S0307
might,1,193,"[89, 221, 233, 235]","[193, 518]",SMCW.tsv,S0281,S0307
thank,1,348,"[98, 104, 443, 866]",[348],SMCW.tsv,S0281,S0307
without have,2,100,[100],[46],SMCW.tsv,S0281,S0307
i be gonna,3,100,"[100, 808]",[99],SMCW.tsv,S0281,S0307
anything,1,162,"[100, 104, 169, 175, 351, 447, 463, 691]","[162, 586]",SMCW.tsv,S0281,S0307
i mean,2,102,"[102, 190, 231, 322, 338, 351, 373, 405, 412, 468, 500, 611, 632, 686, 767, 893, 942]","[74, 319, 546, 618, 747]",SMCW.tsv,S0281,S0307
mean,1,136,"[102, 190, 231, 322, 338, 351, 373, 405, 412, 468, 500, 611, 632, 686, 767, 893, 942]","[136, 544]",SMCW.tsv,S0281,S0307
but i don't,3,104,"[104, 517]","[48, 150]",SMCW.tsv,S0281,S0307
i don't feel hungry,4,105,[104],"[105, 107]",SMCW.tsv,S0281,S0307
but i,2,105,"[104, 380, 517, 811]","[105, 180, 250, 554, 618, 150]",SMCW.tsv,S0281,S0307
hungry,1,105,[104],[105],SMCW.tsv,S0281,S0307
i've get,2,114,"[104, 709, 931]","[114, 124, 144, 211, 520]",SMCW.tsv,S0281,S0307
i've,1,114,"[104, 277, 349, 470, 541, 636, 709, 854, 931, 935]","[114, 378, 546, 124, 144, 211, 520]",SMCW.tsv,S0281,S0307
feel,1,144,"[104, 148, 161, 210, 621, 847]","[144, 147, 176, 226, 250, 550, 156, 160, 162]",SMCW.tsv,S0281,S0307
don't feel,2,156,"[104, 161]","[156, 160, 162]",SMCW.tsv,S0281,S0307
no i,2,319,"[104, 290, 468, 500, 841]","[319, 440, 546]",SMCW.tsv,S0281,S0307
as a,2,108,"[108, 247, 674, 686, 892]","[72, 524]",SMCW.tsv,S0281,S0307
you be,2,483,[108],"[483, 769]",SMCW.tsv,S0281,S0307
be you,2,205,"[110, 212, 416, 510, 779, 824, 884]","[205, 250, 491, 681, 769]",SMCW.tsv,S0281,S0307
women,1,402,"[110, 406, 671]",[402],SMCW.tsv,S0281,S0307
something,1,147,"[112, 304, 412, 422, 698, 775]",[147],SMCW.tsv,S0281,S0307
it be,2,113,"[113, 135, 206, 255, 271, 308, 334, 338, 340, 342, 349, 351, 355, 388, 408, 412, 418, 422, 429, 449, 463, 467, 474, 607, 609, 611, 613, 626, 649, 699, 703, 705, 709, 738, 757, 775, 795, 797, 810, 811, 824, 833, 884, 886, 893, 919]","[88, 319, 568, 747, 834, 150, 156]",SMCW.tsv,S0281,S0307
what it be,3,150,"[113, 408]","[150, 156]",SMCW.tsv,S0281,S0307
but it's,2,115,"[115, 131, 253, 691]","[10, 92, 199]",SMCW.tsv,S0281,S0307
yeah but,2,144,[115],"[144, 256]",SMCW.tsv,S0281,S0307
cheese,1,191,"[115, 194]","[191, 367, 616]",SMCW.tsv,S0281,S0307
that's,1,119,"[119, 257, 278, 382, 408, 410, 513, 587, 597, 643, 808, 909]","[72, 130, 132, 215, 258, 263, 283, 516, 532, 538, 568, 588, 614, 702, 183]",SMCW.tsv,S0281,S0307
oh that's,2,183,[119],[183],SMCW.tsv,S0281,S0307
sound,1,473,[119],[473],SMCW.tsv,S0281,S0307
there be,2,121,"[121, 393, 416, 465, 501, 626, 653, 695, 748, 789, 808]","[46, 469, 562]",SMCW.tsv,S0281,S0307
i like,2,121,[121],"[107, 283]",SMCW.tsv,S0281,S0307
many,1,124,"[121, 167, 332, 886]","[124, 546, 562]",SMCW.tsv,S0281,S0307
these things,2,548,[121],[548],SMCW.tsv,S0281,S0307
all these,2,548,"[121, 393, 466, 721]",[548],SMCW.tsv,S0281,S0307
like that,2,560,"[121, 463]",[560],SMCW.tsv,S0281,S0307
dairy,1,125,[125],"[124, 191]",SMCW.tsv,S0281,S0307
it's the,2,131,"[131, 663, 688]","[10, 105]",SMCW.tsv,S0281,S0307
if it's,2,131,[131],"[56, 402, 556]",SMCW.tsv,S0281,S0307
the yoke,2,132,[131],[132],SMCW.tsv,S0281,S0307
i know,2,191,"[131, 659, 770]","[191, 857]",SMCW.tsv,S0281,S0307
erm but it's,3,199,[131],[199],SMCW.tsv,S0281,S0307
remember,1,367,"[131, 133, 135, 340, 412, 418, 605, 698, 717, 721, 759, 824, 891]","[367, 564]",SMCW.tsv,S0281,S0307
i can't remember,3,564,"[131, 133, 135, 824]",[564],SMCW.tsv,S0281,S0307
different,1,133,"[133, 302, 393]","[18, 367]",SMCW.tsv,S0281,S0307
and i,2,133,"[133, 171, 210, 340, 347, 392, 418, 500, 501, 509, 643, 674, 678, 698, 717, 721, 759, 767, 775, 777, 779, 789]","[120, 160, 176]",SMCW.tsv,S0281,S0307
cos the,2,396,"[133, 429]","[396, 764]",SMCW.tsv,S0281,S0307
cute,1,138,[137],"[138, 263, 920]",SMCW.tsv,S0281,S0307
work,1,438,"[143, 145, 380, 386, 388, 408, 410, 416, 459, 472, 686, 777, 850, 862, 864]","[438, 534]",SMCW.tsv,S0281,S0307
be not right,3,145,[145],[144],SMCW.tsv,S0281,S0307
work be,2,534,[145],[534],SMCW.tsv,S0281,S0307
and it's,2,146,"[146, 169]","[118, 590]",SMCW.tsv,S0281,S0307
it's not natural,3,147,[146],[147],SMCW.tsv,S0281,S0307
i'll,1,205,"[149, 368, 517, 698, 775]",[205],SMCW.tsv,S0281,S0307
call,1,151,"[151, 239, 418, 422, 429, 465, 474, 478, 686, 751, 773, 777, 805, 811, 914]","[114, 118, 197, 522, 564, 590]",SMCW.tsv,S0281,S0307
it's call,2,590,"[151, 777]",[590],SMCW.tsv,S0281,S0307
silly,1,153,[153],"[152, 191, 226, 321, 582]",SMCW.tsv,S0281,S0307
you're silly,2,154,[153],[154],SMCW.tsv,S0281,S0307
be happy,2,176,[157],[176],SMCW.tsv,S0281,S0307
energy,1,159,[159],"[107, 156]",SMCW.tsv,S0281,S0307
i don't feel,3,161,[161],"[105, 107]",SMCW.tsv,S0281,S0307
to be,2,163,"[163, 173, 296, 375, 412, 429, 463, 559]","[114, 176, 250, 293, 556, 562, 745]",SMCW.tsv,S0281,S0307
reason,1,250,"[163, 408, 824]",[250],SMCW.tsv,S0281,S0307
care,1,185,"[165, 253]",[185],SMCW.tsv,S0281,S0307
one be,2,526,"[165, 393]",[526],SMCW.tsv,S0281,S0307
be the,2,532,"[165, 179, 349, 412, 422, 513, 599, 709, 886, 919]","[532, 564, 840]",SMCW.tsv,S0281,S0307
thing,1,167,"[167, 349, 416, 559, 599, 655, 703]","[24, 46, 522, 612, 614, 199, 404, 536]",SMCW.tsv,S0281,S0307
and a,2,167,"[167, 630, 655, 866]","[58, 526]",SMCW.tsv,S0281,S0307
years,1,167,"[167, 466, 669]","[105, 114, 176]",SMCW.tsv,S0281,S0307
two years,2,176,[167],[176],SMCW.tsv,S0281,S0307
it's a,2,195,"[167, 187, 424]","[195, 532, 536]",SMCW.tsv,S0281,S0307
thing to,2,199,[167],"[199, 404, 536]",SMCW.tsv,S0281,S0307
two,1,471,"[167, 278, 649, 655, 674, 682, 691, 734]","[471, 526]",SMCW.tsv,S0281,S0307
better,1,546,"[167, 221, 408, 449, 453, 935]","[546, 550, 552]",SMCW.tsv,S0281,S0307
make,1,169,"[169, 429, 457, 459, 468, 605, 779, 797]","[24, 66, 70, 72, 74, 86, 97, 99, 118, 319, 469, 572, 578, 120]",SMCW.tsv,S0281,S0307
and you,2,169,"[169, 468, 713, 753, 757, 893]","[56, 70, 201, 552, 588, 176]",SMCW.tsv,S0281,S0307
it and,2,169,"[169, 380, 468, 703, 850]","[72, 114, 588]",SMCW.tsv,S0281,S0307
but er i,3,169,"[169, 649]",[107],SMCW.tsv,S0281,S0307
er i,2,169,"[169, 175, 332, 408, 541, 630, 649, 698, 828]","[107, 185]",SMCW.tsv,S0281,S0307
make it,2,169,[169],[120],SMCW.tsv,S0281,S0307
it's very,2,169,[169],[120],SMCW.tsv,S0281,S0307
true,1,169,"[169, 249, 412]",[130],SMCW.tsv,S0281,S0307
be not,2,169,"[169, 208, 671]",[144],SMCW.tsv,S0281,S0307
bright side of life,4,170,[169],[170],SMCW.tsv,S0281,S0307
life,1,170,"[169, 636, 886]","[170, 176]",SMCW.tsv,S0281,S0307
you know life be,4,176,[169],[176],SMCW.tsv,S0281,S0307
and you know,3,176,[169],[176],SMCW.tsv,S0281,S0307
life be,2,176,[169],[176],SMCW.tsv,S0281,S0307
what you,2,183,"[169, 422, 496]",[183],SMCW.tsv,S0281,S0307
people say,2,185,[169],[185],SMCW.tsv,S0281,S0307
nothing,1,250,"[169, 845]",[250],SMCW.tsv,S0281,S0307
enjoy,1,354,[169],"[354, 372]",SMCW.tsv,S0281,S0307
on the,2,364,"[169, 231, 429, 449, 478, 771, 787]","[364, 588, 614]",SMCW.tsv,S0281,S0307
bore,1,428,"[169, 373, 388, 414, 431, 449]",[428],SMCW.tsv,S0281,S0307
say you know,3,526,[169],"[526, 530]",SMCW.tsv,S0281,S0307
i do,2,319,"[171, 210, 260, 384, 390, 686]",[319],SMCW.tsv,S0281,S0307
grateful,1,176,[173],[176],SMCW.tsv,S0281,S0307
i don't know,3,175,"[175, 192, 255, 322, 332, 395, 422, 478, 649, 680, 691, 775, 892, 935]","[6, 150, 156]",SMCW.tsv,S0281,S0307
er i don't,3,175,"[175, 332]","[107, 185]",SMCW.tsv,S0281,S0307
don't know,2,175,"[175, 192, 255, 322, 332, 395, 422, 478, 649, 680, 691, 775, 892, 935]",[107],SMCW.tsv,S0281,S0307
i just don't,3,175,[175],[156],SMCW.tsv,S0281,S0307
appreciate,1,250,[175],[250],SMCW.tsv,S0281,S0307
i just,2,554,"[175, 239, 678, 808, 828]",[554],SMCW.tsv,S0281,S0307
the ones,2,179,[179],[8],SMCW.tsv,S0281,S0307
ones,1,582,[179],[582],SMCW.tsv,S0281,S0307
wanna,1,199,"[182, 239, 490, 643, 698, 785, 818]","[199, 201, 536, 823]",SMCW.tsv,S0281,S0307
what's,1,552,"[184, 322, 429]",[552],SMCW.tsv,S0281,S0307
yeah i don't,3,186,"[186, 322, 935]","[68, 156]",SMCW.tsv,S0281,S0307
i don't care what,4,186,[186],[185],SMCW.tsv,S0281,S0307
say about you,3,186,[186],[185],SMCW.tsv,S0281,S0307
yeah i,2,295,"[186, 231, 322, 632, 647, 770, 793, 808, 837, 935]","[295, 319, 926]",SMCW.tsv,S0281,S0307
yeah it's,2,187,[187],"[118, 120, 602]",SMCW.tsv,S0281,S0307
great,1,187,"[187, 695, 711, 848]","[178, 185, 538, 831]",SMCW.tsv,S0281,S0307
a great,2,831,"[187, 695]",[831],SMCW.tsv,S0281,S0307
start,1,564,"[188, 308, 380, 416, 422, 455, 713, 850]",[564],SMCW.tsv,S0281,S0307
do i,2,192,"[192, 275, 390]",[191],SMCW.tsv,S0281,S0307
know do,2,548,[192],[548],SMCW.tsv,S0281,S0307
it'll,1,244,[204],[244],SMCW.tsv,S0281,S0307
thank you,2,348,"[204, 569]",[348],SMCW.tsv,S0281,S0307
sure,1,402,"[204, 290, 510, 607, 826]",[402],SMCW.tsv,S0281,S0307
