Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
go and,2,10,"[10, 40, 174, 219]",[5],SZR7.tsv,S0255,S0256
group,1,10,"[10, 32]","[5, 15]",SZR7.tsv,S0255,S0256
cos,1,10,"[10, 62, 78, 82, 197, 249, 251, 255, 258, 263, 313, 318]","[7, 15, 83, 93, 99, 146, 202, 229, 237, 243, 270, 298, 300, 128]",SZR7.tsv,S0255,S0256
one,1,17,"[10, 34, 58, 60, 182, 184]","[17, 21, 47, 107, 109, 146, 185, 192, 231, 241, 245]",SZR7.tsv,S0255,S0256
to go,2,45,[10],[45],SZR7.tsv,S0255,S0256
decide,1,93,"[10, 32]","[93, 109]",SZR7.tsv,S0255,S0256
decide they,2,109,[10],[109],SZR7.tsv,S0255,S0256
cos it's,2,128,[10],[128],SZR7.tsv,S0255,S0256
so like,2,130,[10],[130],SZR7.tsv,S0255,S0256
in like,2,146,[10],[146],SZR7.tsv,S0255,S0256
from work,2,208,[10],[208],SZR7.tsv,S0255,S0256
it so,2,256,[10],[256],SZR7.tsv,S0255,S0256
it's a,2,310,"[10, 30]",[310],SZR7.tsv,S0255,S0256
certain amount of,3,12,[12],[3],SZR7.tsv,S0255,S0256
certain,1,12,[12],[3],SZR7.tsv,S0255,S0256
get a,2,12,"[12, 155]","[5, 181, 237, 243]",SZR7.tsv,S0255,S0256
people,1,12,"[12, 40, 54, 62, 141, 263]","[5, 45, 109, 132, 136, 146]",SZR7.tsv,S0255,S0256
to get,2,41,[12],"[41, 92, 181, 302, 317]",SZR7.tsv,S0255,S0256
have to get,3,90,[12],[90],SZR7.tsv,S0255,S0256
have to,2,93,"[12, 78, 263]","[93, 125]",SZR7.tsv,S0255,S0256
don't have to,3,125,[12],[125],SZR7.tsv,S0255,S0256
so you,2,134,"[12, 232]",[134],SZR7.tsv,S0255,S0256
good,1,15,"[14, 18, 159, 299, 324]","[15, 19, 39, 65, 71, 73]",SZR7.tsv,S0255,S0256
really,1,22,"[14, 18, 60, 262, 287, 289]","[22, 24, 93, 95, 99, 127, 130, 172, 229, 231, 308]",SZR7.tsv,S0255,S0256
that sound,2,39,[14],[39],SZR7.tsv,S0255,S0256
sound,1,69,"[14, 18, 72]",[69],SZR7.tsv,S0255,S0256
to the,2,20,[20],[15],SZR7.tsv,S0255,S0256
might,1,20,"[20, 263]",[15],SZR7.tsv,S0255,S0256
tuna,1,300,"[23, 291]","[300, 308]",SZR7.tsv,S0255,S0256
smell,1,25,"[25, 26, 301, 324]","[24, 27]",SZR7.tsv,S0255,S0256
smell nice,2,27,"[25, 26]",[27],SZR7.tsv,S0255,S0256
nice,1,27,"[25, 26, 219]",[27],SZR7.tsv,S0255,S0256
go to a murder mystery,5,30,[30],[1],SZR7.tsv,S0255,S0256
well,1,30,"[30, 34, 62, 80, 100, 193, 255, 260, 263, 283, 287, 289, 293, 320]","[3, 5, 7, 241, 292, 69]",SZR7.tsv,S0255,S0256
a murder mystery,3,30,[30],[5],SZR7.tsv,S0255,S0256
a lot,2,30,"[30, 145]","[15, 237]",SZR7.tsv,S0255,S0256
well i,2,69,"[30, 80]","[69, 292]",SZR7.tsv,S0255,S0256
actually,1,152,"[30, 34, 36, 40, 62, 178, 283, 320]",[152],SZR7.tsv,S0255,S0256
i think,2,32,"[32, 36, 54, 66, 76, 137, 203, 207, 251, 257, 281, 314]","[3, 13, 15, 41, 65, 69, 115, 152]",SZR7.tsv,S0255,S0256
even,1,32,"[32, 34, 40]","[5, 87, 111]",SZR7.tsv,S0255,S0256
i can't,2,32,"[32, 40]",[24],SZR7.tsv,S0255,S0256
can't,1,32,"[32, 40, 207]",[29],SZR7.tsv,S0255,S0256
they'd,1,113,[32],"[113, 166]",SZR7.tsv,S0255,S0256
think,1,136,"[32, 36, 40, 54, 66, 76, 137, 141, 159, 203, 207, 251, 257, 263, 281, 314]","[136, 166, 152]",SZR7.tsv,S0255,S0256
be a,2,146,"[32, 60]",[146],SZR7.tsv,S0255,S0256
it be,2,152,"[32, 40, 60, 62, 262]",[152],SZR7.tsv,S0255,S0256
and it,2,231,"[32, 38]",[231],SZR7.tsv,S0255,S0256
birthday,1,270,[32],"[270, 276]",SZR7.tsv,S0255,S0256
murder mystery,2,34,[34],"[1, 5]",SZR7.tsv,S0255,S0256
go for,2,34,"[34, 36]",[3],SZR7.tsv,S0255,S0256
and you,2,34,"[34, 143, 155, 159]",[5],SZR7.tsv,S0255,S0256
as well,2,34,"[34, 62, 100, 283]","[5, 69]",SZR7.tsv,S0255,S0256
for the,2,34,[34],[7],SZR7.tsv,S0255,S0256
the actual,2,34,"[34, 320]",[15],SZR7.tsv,S0255,S0256
like one,2,34,[34],"[17, 146]",SZR7.tsv,S0255,S0256
to go round,3,45,[34],[45],SZR7.tsv,S0255,S0256
and the,2,45,"[34, 40]",[45],SZR7.tsv,S0255,S0256
of it,2,69,"[34, 60]",[69],SZR7.tsv,S0255,S0256
at the,2,146,"[34, 62, 219]",[146],SZR7.tsv,S0255,S0256
the time,2,198,[34],[198],SZR7.tsv,S0255,S0256
for a,2,210,[36],[210],SZR7.tsv,S0255,S0256
week,1,235,"[36, 246, 249, 279, 281]","[235, 243, 268, 282, 290]",SZR7.tsv,S0255,S0256
start,1,109,[38],[109],SZR7.tsv,S0255,S0256
it and,2,40,"[40, 62]","[5, 92]",SZR7.tsv,S0255,S0256
and so,2,40,[40],[5],SZR7.tsv,S0255,S0256
what it,2,40,[40],[13],SZR7.tsv,S0255,S0256
who be,2,69,[40],[69],SZR7.tsv,S0255,S0256
people that,2,109,[40],"[109, 136]",SZR7.tsv,S0255,S0256
but they,2,111,[40],"[111, 115, 229]",SZR7.tsv,S0255,S0256
would've,1,125,[40],"[125, 152]",SZR7.tsv,S0255,S0256
they say,2,160,[40],[160],SZR7.tsv,S0255,S0256
of a,2,188,[40],"[188, 235]",SZR7.tsv,S0255,S0256
but i,2,208,"[40, 80, 155]","[208, 245]",SZR7.tsv,S0255,S0256
yeah,1,44,"[44, 46, 48, 52, 66, 74, 91, 94, 100, 102, 108, 112, 114, 120, 124, 126, 141, 147, 149, 153, 161, 163, 167, 180, 187, 197, 203, 207, 209, 242, 244, 253, 257, 258, 269, 271, 273, 275, 285, 287]","[1, 7, 11, 13, 15, 19, 21, 27, 29, 31, 33, 35, 37, 41, 55, 57, 59, 61, 63, 65, 71, 73, 77, 97, 101, 105, 128, 140, 144, 152, 154, 156, 158, 175, 192, 198, 206, 214, 231, 235, 247, 254, 288, 308]",SZR7.tsv,S0255,S0256
that's,1,46,"[46, 186, 191, 197, 203, 269]","[13, 128, 284]",SZR7.tsv,S0255,S0256
yeah that's,2,128,[46],[128],SZR7.tsv,S0255,S0256
oh yeah,2,175,"[48, 197]",[175],SZR7.tsv,S0255,S0256
yeah yeah,2,52,"[52, 91, 287]","[11, 57, 158]",SZR7.tsv,S0255,S0256
sort of,2,54,"[54, 78, 155]","[3, 9, 113, 229]",SZR7.tsv,S0255,S0256
of the,2,54,"[54, 137]","[5, 15, 69, 107, 146, 237]",SZR7.tsv,S0255,S0256
sort,1,54,"[54, 78, 155]",[7],SZR7.tsv,S0255,S0256
round and,2,54,[54],[45],SZR7.tsv,S0255,S0256
people come,2,132,[54],[132],SZR7.tsv,S0255,S0256
minutes,1,146,[54],[146],SZR7.tsv,S0255,S0256
go to,2,58,"[58, 139, 193]",[1],SZR7.tsv,S0255,S0256
for er,2,58,[58],[3],SZR7.tsv,S0255,S0256
be go,2,58,"[58, 66]",[5],SZR7.tsv,S0255,S0256
she be,2,117,"[58, 151, 184]","[117, 127]",SZR7.tsv,S0255,S0256
to do,2,194,"[58, 60, 64, 193]",[194],SZR7.tsv,S0255,S0256
year,1,237,[58],[237],SZR7.tsv,S0255,S0256
the idea,2,60,[60],[45],SZR7.tsv,S0255,S0256
with the,2,60,[60],[47],SZR7.tsv,S0255,S0256
somebody,1,160,"[60, 143, 157]",[160],SZR7.tsv,S0255,S0256
gonna go and,3,62,[62],[5],SZR7.tsv,S0255,S0256
and then,2,62,"[62, 145, 157, 159, 265, 313]","[5, 67, 69, 92, 105, 121, 127, 229, 231, 272]",SZR7.tsv,S0255,S0256
gonna,1,77,"[62, 197, 203, 251]","[77, 89, 200, 204, 284, 109]",SZR7.tsv,S0255,S0256
be gonna,2,109,[62],[109],SZR7.tsv,S0255,S0256
we say,2,292,[62],[292],SZR7.tsv,S0255,S0256
yeah i think,3,66,[66],[13],SZR7.tsv,S0255,S0256
yeah i,2,66,"[66, 197]","[29, 140, 192, 198, 206, 308]",SZR7.tsv,S0255,S0256
have a,2,83,"[66, 78, 82]",[83],SZR7.tsv,S0255,S0256
there's,1,76,[76],"[3, 7, 67, 132]",SZR7.tsv,S0255,S0256
i might,2,76,"[76, 174]",[15],SZR7.tsv,S0255,S0256
hear,1,76,[76],[73],SZR7.tsv,S0255,S0256
mine,1,85,[76],"[85, 179]",SZR7.tsv,S0255,S0256
days,1,99,[76],"[99, 235, 237, 241, 245]",SZR7.tsv,S0255,S0256
so i,2,117,"[76, 251, 267]","[117, 128, 150, 245]",SZR7.tsv,S0255,S0256
another,1,181,[76],"[181, 192]",SZR7.tsv,S0255,S0256
on it,2,78,[78],"[41, 92]",SZR7.tsv,S0255,S0256
cover,1,83,[78],[83],SZR7.tsv,S0255,S0256
cos it,2,93,[78],[93],SZR7.tsv,S0255,S0256
if you if you,4,160,[78],[160],SZR7.tsv,S0255,S0256
end,1,237,[78],[237],SZR7.tsv,S0255,S0256
doesn't it,2,256,"[78, 318]",[256],SZR7.tsv,S0255,S0256
know,1,90,"[80, 232, 251, 277]","[90, 220, 233, 308, 140]",SZR7.tsv,S0255,S0256
i've,1,90,[80],"[90, 99, 181, 198, 241, 243, 245]",SZR7.tsv,S0255,S0256
do i,2,93,"[80, 246]","[93, 95]",SZR7.tsv,S0255,S0256
i never,2,115,"[80, 82]","[115, 308]",SZR7.tsv,S0255,S0256
never,1,115,"[80, 82]","[115, 172, 261, 308]",SZR7.tsv,S0255,S0256
always,1,130,[80],[130],SZR7.tsv,S0255,S0256
i know,2,140,"[80, 277]",[140],SZR7.tsv,S0255,S0256
always do,2,220,[80],[220],SZR7.tsv,S0255,S0256
a cover cos i,4,83,[82],[83],SZR7.tsv,S0255,S0256
cos i,2,93,"[82, 251]",[93],SZR7.tsv,S0255,S0256
i like,2,95,"[82, 155]",[95],SZR7.tsv,S0255,S0256
and i,2,84,"[84, 263, 314]","[15, 57, 90, 92, 99, 105, 200]",SZR7.tsv,S0255,S0256
's,1,96,"[96, 232, 251]","[5, 67, 69, 194, 196, 198, 212]",SZR7.tsv,S0255,S0256
like do,2,96,[96],[93],SZR7.tsv,S0255,S0256
yeah exactly,2,126,[126],[97],SZR7.tsv,S0255,S0256
it's like,2,137,"[137, 159]","[15, 160]",SZR7.tsv,S0255,S0256
think that,2,166,[137],[166],SZR7.tsv,S0255,S0256
time,1,198,[137],[198],SZR7.tsv,S0255,S0256
hour,1,256,[137],[256],SZR7.tsv,S0255,S0256
isn't it,2,268,"[137, 159]",[268],SZR7.tsv,S0255,S0256
everyone's,1,139,[139],[75],SZR7.tsv,S0255,S0256
drop,1,139,[139],"[83, 85]",SZR7.tsv,S0255,S0256
on the,2,139,"[139, 246, 248, 271, 273, 277]","[92, 166, 224, 272, 278, 105, 208]",SZR7.tsv,S0255,S0256
on the way,3,139,[139],"[105, 208]",SZR7.tsv,S0255,S0256
to work,2,139,[139],"[105, 128]",SZR7.tsv,S0255,S0256
way,1,139,[139],"[123, 152]",SZR7.tsv,S0255,S0256
school,1,139,[139],[138],SZR7.tsv,S0255,S0256
someone,1,164,[139],[164],SZR7.tsv,S0255,S0256
thing,1,141,"[141, 322]","[3, 105, 216, 99]",SZR7.tsv,S0255,S0256
they do,2,141,"[141, 219]","[7, 222, 224, 9]",SZR7.tsv,S0255,S0256
and they do,3,141,[141],[9],SZR7.tsv,S0255,S0256
and and,2,141,[141],[67],SZR7.tsv,S0255,S0256
thing be,2,141,[141],[99],SZR7.tsv,S0255,S0256
let,1,141,"[141, 157]","[111, 115, 117, 119, 121, 125, 150]",SZR7.tsv,S0255,S0256
and like,2,141,[141],[121],SZR7.tsv,S0255,S0256
and they,2,141,[141],"[127, 136]",SZR7.tsv,S0255,S0256
like yeah,2,141,[141],"[128, 152]",SZR7.tsv,S0255,S0256
and and then,3,145,[145],[67],SZR7.tsv,S0255,S0256
better,1,164,"[145, 226]",[164],SZR7.tsv,S0255,S0256
try,1,302,[145],"[302, 317]",SZR7.tsv,S0255,S0256
everything,1,308,[145],[308],SZR7.tsv,S0255,S0256
behind,1,151,[151],[121],SZR7.tsv,S0255,S0256
along,1,155,"[155, 157, 159]",[69],SZR7.tsv,S0255,S0256
drive,1,155,[155],"[95, 105, 128]",SZR7.tsv,S0255,S0256
they're,1,157,"[157, 159, 207]","[115, 229]",SZR7.tsv,S0255,S0256
stop and let,3,157,[157],[150],SZR7.tsv,S0255,S0256
else,1,164,[157],[164],SZR7.tsv,S0255,S0256
stop,1,212,"[157, 159]",[212],SZR7.tsv,S0255,S0256
think it's like,3,159,[159],[15],SZR7.tsv,S0255,S0256
think it's,2,159,[159],[115],SZR7.tsv,S0255,S0256
stop and,2,159,[159],[150],SZR7.tsv,S0255,S0256
then that,2,164,[159],[164],SZR7.tsv,S0255,S0256
get some,2,174,[174],[134],SZR7.tsv,S0255,S0256
get some more,3,181,[174],[181],SZR7.tsv,S0255,S0256
tomorrow,1,204,[174],"[204, 233]",SZR7.tsv,S0255,S0256
fish,1,310,"[174, 193, 205]",[310],SZR7.tsv,S0255,S0256
anything,1,176,"[176, 178]","[24, 294, 296]",SZR7.tsv,S0255,S0256
put,1,178,"[178, 197, 277]","[3, 92]",SZR7.tsv,S0255,S0256
need to clean,3,179,[178],"[179, 198]",SZR7.tsv,S0255,S0256
need to,2,181,"[178, 197]","[181, 194, 196, 198]",SZR7.tsv,S0255,S0256
need,1,192,"[178, 191, 197]","[192, 194, 196, 198]",SZR7.tsv,S0255,S0256
the white one,3,185,[184],[185],SZR7.tsv,S0255,S0256
do she,2,188,[184],[188],SZR7.tsv,S0255,S0256
bless her,2,188,[186],[188],SZR7.tsv,S0255,S0256
a couple,2,191,[191],"[5, 69, 99]",SZR7.tsv,S0255,S0256
probably,1,191,"[191, 248, 314]","[152, 166, 204, 252]",SZR7.tsv,S0255,S0256
tonight,1,194,"[193, 197]","[194, 200]",SZR7.tsv,S0255,S0256
i'm,1,197,"[197, 203, 207, 271, 314]","[1, 5, 19, 27, 89, 101, 121, 127, 172, 202, 204, 210, 229, 231, 270, 278, 280, 282]",SZR7.tsv,S0255,S0256
cos er,2,197,"[197, 255, 258]",[7],SZR7.tsv,S0255,S0256
get you,2,197,[197],[15],SZR7.tsv,S0255,S0256
not gonna,2,197,[197],[77],SZR7.tsv,S0255,S0256
gonna get,2,197,"[197, 203]",[89],SZR7.tsv,S0255,S0256
i be,2,197,[197],"[105, 128, 152]",SZR7.tsv,S0255,S0256
say if you,3,197,"[197, 263]",[160],SZR7.tsv,S0255,S0256
if you,2,197,"[197, 251, 263]",[160],SZR7.tsv,S0255,S0256
clean,1,197,[197],"[179, 198]",SZR7.tsv,S0255,S0256
some more,2,197,"[197, 205]",[181],SZR7.tsv,S0255,S0256
in there,2,208,[197],[208],SZR7.tsv,S0255,S0256
fine,1,254,"[203, 269]",[254],SZR7.tsv,S0255,S0256
of those,2,205,[205],[109],SZR7.tsv,S0255,S0256
ones,1,229,"[205, 215]","[229, 231]",SZR7.tsv,S0255,S0256
sure,1,207,"[207, 314]","[27, 77, 172]",SZR7.tsv,S0255,S0256
till,1,256,"[207, 248]",[256],SZR7.tsv,S0255,S0256
what's she do,3,215,[215],[166],SZR7.tsv,S0255,S0256
what's,1,224,[215],"[224, 276, 306, 308]",SZR7.tsv,S0255,S0256
every,1,231,[215],[231],SZR7.tsv,S0255,S0256
back,1,219,[219],"[89, 92, 103, 208, 233]",SZR7.tsv,S0255,S0256
the back,2,219,[219],[90],SZR7.tsv,S0255,S0256
salmon,1,220,[219],[220],SZR7.tsv,S0255,S0256
cough,1,229,[226],[229],SZR7.tsv,S0255,S0256
pitiful cough,2,230,[230],[229],SZR7.tsv,S0255,S0256
better or,2,232,[232],[164],SZR7.tsv,S0255,S0256
don't know,2,232,[232],"[220, 233]",SZR7.tsv,S0255,S0256
you get,2,240,[240],"[5, 134]",SZR7.tsv,S0255,S0256
have you,2,240,[240],"[73, 294, 296]",SZR7.tsv,S0255,S0256
much,1,240,[240],[188],SZR7.tsv,S0255,S0256
leave,1,240,[240],[237],SZR7.tsv,S0255,S0256
i have,2,246,"[246, 249]","[47, 83, 90, 93, 123]",SZR7.tsv,S0255,S0256
monday,1,246,"[246, 251]",[208],SZR7.tsv,S0255,S0256
the week,2,282,[246],[282],SZR7.tsv,S0255,S0256
week after,2,282,[246],[282],SZR7.tsv,S0255,S0256
she's come on the sunday,5,272,"[248, 273]",[272],SZR7.tsv,S0255,S0256
wednesday,1,274,"[248, 249, 251]","[274, 276, 278]",SZR7.tsv,S0255,S0256
day,1,249,"[249, 281]","[162, 164, 224, 243, 280, 284]",SZR7.tsv,S0255,S0256
visit,1,256,[249],[256],SZR7.tsv,S0255,S0256
he's,1,261,"[249, 255]",[261],SZR7.tsv,S0255,S0256
that week,2,268,"[249, 279]","[268, 290]",SZR7.tsv,S0255,S0256
's gonna,2,251,[251],[5],SZR7.tsv,S0255,S0256
i didn't,2,251,[251],"[99, 119, 127]",SZR7.tsv,S0255,S0256
so i didn't,3,251,[251],[117],SZR7.tsv,S0255,S0256
night,1,251,[251],[210],SZR7.tsv,S0255,S0256
organise,1,259,[255],"[259, 261]",SZR7.tsv,S0255,S0256
so yeah,2,257,[257],"[19, 71]",SZR7.tsv,S0255,S0256
say do,2,262,[262],[5],SZR7.tsv,S0255,S0256
funny,1,262,[262],[105],SZR7.tsv,S0255,S0256
i mean,2,263,[263],[15],SZR7.tsv,S0255,S0256
whatever,1,263,[263],[17],SZR7.tsv,S0255,S0256
think you,2,263,[263],[41],SZR7.tsv,S0255,S0256
i don't,2,263,[263],"[57, 125, 200, 220]",SZR7.tsv,S0255,S0256
anyone,1,263,[263],[115],SZR7.tsv,S0255,S0256
you in,2,263,[263],"[121, 125]",SZR7.tsv,S0255,S0256
if you'd,2,263,"[263, 265]",[125],SZR7.tsv,S0255,S0256
see,1,263,"[263, 277]",[152],SZR7.tsv,S0255,S0256
if you if,3,263,[263],[160],SZR7.tsv,S0255,S0256
just think,2,263,[263],[166],SZR7.tsv,S0255,S0256
i'll,1,263,"[263, 265, 271]","[202, 208, 231, 241, 286, 290]",SZR7.tsv,S0255,S0256
no i don't,3,263,[263],[233],SZR7.tsv,S0255,S0256
no i,2,263,[263],[233],SZR7.tsv,S0255,S0256
busy,1,265,[265],[130],SZR7.tsv,S0255,S0256
i'll be,2,286,[265],"[286, 290]",SZR7.tsv,S0255,S0256
have it,2,271,[271],[99],SZR7.tsv,S0255,S0256
no i'm,2,271,[271],"[204, 282]",SZR7.tsv,S0255,S0256
i'll have,2,271,[271],[241],SZR7.tsv,S0255,S0256
i put,2,277,[277],[92],SZR7.tsv,S0255,S0256
off work,2,279,[279],[278],SZR7.tsv,S0255,S0256
off work that,3,280,[279],[280],SZR7.tsv,S0255,S0256
i think you,3,281,[281],[41],SZR7.tsv,S0255,S0256
you be,2,281,[281],[43],SZR7.tsv,S0255,S0256
the day,2,281,[281],"[162, 224]",SZR7.tsv,S0255,S0256
off the,2,282,[281],[282],SZR7.tsv,S0255,S0256
be off,2,290,[281],[290],SZR7.tsv,S0255,S0256
point,1,299,[299],[152],SZR7.tsv,S0255,S0256
in the,2,313,[313],"[87, 90, 162, 231]",SZR7.tsv,S0255,S0256
there be,2,313,[313],[146],SZR7.tsv,S0255,S0256
white,1,313,[313],[185],SZR7.tsv,S0255,S0256
and i think it's,4,314,[314],[15],SZR7.tsv,S0255,S0256
it'll be,2,314,"[314, 318]","[15, 65]",SZR7.tsv,S0255,S0256
it'll,1,314,"[314, 318]","[15, 65, 298]",SZR7.tsv,S0255,S0256
i'm sure,2,314,[314],[27],SZR7.tsv,S0255,S0256
i think it's,3,314,[314],[115],SZR7.tsv,S0255,S0256
drink,1,314,[314],"[302, 317]",SZR7.tsv,S0255,S0256
cos the,2,318,[318],[99],SZR7.tsv,S0255,S0256
be fine,2,318,[318],[254],SZR7.tsv,S0255,S0256
full,1,320,[320],[127],SZR7.tsv,S0255,S0256
