Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
weekend,1,19,"[6, 10, 20]","[19, 356]",SRG8.tsv,S0024,S0144
anyway,1,29,"[8, 43]",[29],SRG8.tsv,S0024,S0144
great,1,61,"[8, 93, 347, 349]","[61, 96, 102]",SRG8.tsv,S0024,S0144
they get,2,12,"[12, 14, 20]","[11, 19, 21]",SRG8.tsv,S0024,S0144
oh they get,3,21,[12],[21],SRG8.tsv,S0024,S0144
that doesn't,2,189,[16],[189],SRG8.tsv,S0024,S0144
do it,2,189,"[16, 75, 126]","[189, 270, 358, 442]",SRG8.tsv,S0024,S0144
sense,1,203,[16],[203],SRG8.tsv,S0024,S0144
make,1,451,"[16, 88]",[451],SRG8.tsv,S0024,S0144
get the,2,18,"[18, 20, 135, 269]","[11, 19, 29]",SRG8.tsv,S0024,S0144
they get the,3,20,[20],[11],SRG8.tsv,S0024,S0144
they get the two,4,20,[20],[19],SRG8.tsv,S0024,S0144
the two weekend,3,20,[20],[19],SRG8.tsv,S0024,S0144
well,1,20,"[20, 38, 82, 87, 103, 111, 113, 120, 145, 164, 166, 216, 228, 331, 343, 353, 359, 378, 380, 392]","[19, 47, 142, 174, 176, 279, 288, 322, 332, 338, 344, 354, 389, 428]",SRG8.tsv,S0024,S0144
nine days,2,22,"[22, 24]",[21],SRG8.tsv,S0024,S0144
know,1,118,"[26, 82, 85, 88, 105, 141, 154, 211, 252, 259, 287, 292, 363, 372, 431, 441, 443]","[118, 205, 246, 279, 309, 322, 332, 334]",SRG8.tsv,S0024,S0144
his name,2,184,"[26, 41, 43, 187]","[184, 186]",SRG8.tsv,S0024,S0144
i don't,2,186,"[26, 93, 141, 149, 154, 187, 252, 287, 441]","[186, 322, 332, 334]",SRG8.tsv,S0024,S0144
i don't know,3,322,"[26, 141, 154, 252, 287, 441]","[322, 332, 334]",SRG8.tsv,S0024,S0144
organise,1,30,[30],[29],SRG8.tsv,S0024,S0144
i'm,1,96,"[30, 46, 113, 122, 133, 294, 298, 415]","[96, 253, 303, 330]",SRG8.tsv,S0024,S0144
of a,2,66,[32],[66],SRG8.tsv,S0024,S0144
a bite,2,144,"[32, 44, 67, 156]",[144],SRG8.tsv,S0024,S0144
wanna,1,186,[38],[186],SRG8.tsv,S0024,S0144
really,1,43,"[43, 44, 87, 154, 158, 249, 341, 355, 361, 365, 386, 400, 402]","[13, 15, 39, 45, 313, 354]",SRG8.tsv,S0024,S0144
would've,1,43,[43],[33],SRG8.tsv,S0024,S0144
can't remember,2,43,[43],[37],SRG8.tsv,S0024,S0144
remember his name,3,186,[43],[186],SRG8.tsv,S0024,S0144
remember,1,207,"[43, 187]",[207],SRG8.tsv,S0024,S0144
but then,2,219,[43],"[219, 221]",SRG8.tsv,S0024,S0144
er oh,2,44,[44],[21],SRG8.tsv,S0024,S0144
he's,1,142,"[44, 75, 141, 327, 353, 359, 370]","[142, 144, 146, 340, 346, 350, 354, 356, 377, 391]",SRG8.tsv,S0024,S0144
about the,2,405,[44],[405],SRG8.tsv,S0024,S0144
gonna,1,46,"[46, 222, 228, 384]","[27, 144, 270, 322, 358, 369, 371, 451]",SRG8.tsv,S0024,S0144
say,1,104,"[46, 78, 82, 83, 87, 113, 139, 141, 226, 291, 294, 390]","[104, 210, 236, 338, 348, 371]",SRG8.tsv,S0024,S0144
somewhere,1,340,[46],[340],SRG8.tsv,S0024,S0144
he say,2,371,"[46, 78, 87]",[371],SRG8.tsv,S0024,S0144
last year,2,48,[48],"[37, 377]",SRG8.tsv,S0024,S0144
yeah i,2,326,[48],[326],SRG8.tsv,S0024,S0144
last,1,356,"[48, 113]","[356, 377]",SRG8.tsv,S0024,S0144
year,1,369,[48],"[369, 377]",SRG8.tsv,S0024,S0144
it be,2,53,"[50, 52, 130, 131, 166, 171, 173, 226, 283, 415, 427, 443]","[53, 57, 65, 227, 246, 273]",SRG8.tsv,S0024,S0144
can't,1,58,"[58, 81, 126]",[37],SRG8.tsv,S0024,S0144
god,1,307,"[58, 133, 183, 208, 365, 412]",[307],SRG8.tsv,S0024,S0144
do that,2,346,[58],[346],SRG8.tsv,S0024,S0144
be normal,2,227,[62],[227],SRG8.tsv,S0024,S0144
think,1,227,"[62, 93, 111, 122, 130, 133, 149, 156, 295, 402]","[227, 273, 360, 364, 369, 391, 393, 399, 403, 434]",SRG8.tsv,S0024,S0144
that be,2,360,"[62, 167, 218, 243]","[360, 405]",SRG8.tsv,S0024,S0144
sit outside,2,64,[64],[55],SRG8.tsv,S0024,S0144
every night,2,64,[64],[55],SRG8.tsv,S0024,S0144
treat,1,159,[64],"[159, 165]",SRG8.tsv,S0024,S0144
normal,1,227,[64],[227],SRG8.tsv,S0024,S0144
thing,1,405,"[64, 252, 289]",[405],SRG8.tsv,S0024,S0144
every,1,442,[64],[442],SRG8.tsv,S0024,S0144
to do,2,444,"[64, 179, 245, 367]",[444],SRG8.tsv,S0024,S0144
the other,2,319,"[69, 392, 415]",[319],SRG8.tsv,S0024,S0144
stop,1,358,"[69, 82, 437, 439]","[358, 411]",SRG8.tsv,S0024,S0144
chinese,1,344,"[73, 75, 286, 294, 296]",[344],SRG8.tsv,S0024,S0144
and then,2,75,"[75, 263, 265, 269, 294]","[29, 279, 358]",SRG8.tsv,S0024,S0144
and er,2,444,[75],[444],SRG8.tsv,S0024,S0144
clothe,1,78,"[78, 80]",[77],SRG8.tsv,S0024,S0144
yeah he,2,268,[78],[268],SRG8.tsv,S0024,S0144
it's just,2,303,[78],"[303, 369, 424]",SRG8.tsv,S0024,S0144
such a,2,80,[80],[66],SRG8.tsv,S0024,S0144
it it's,2,440,[80],[440],SRG8.tsv,S0024,S0144
get it,2,217,"[81, 218]","[217, 442]",SRG8.tsv,S0024,S0144
yeah they,2,227,"[81, 226]",[227],SRG8.tsv,S0024,S0144
cos,1,82,"[82, 128, 130, 131, 137, 226, 427]","[33, 319, 330, 340, 344, 369]",SRG8.tsv,S0024,S0144
you know,2,205,"[82, 88, 105, 292, 431]","[205, 246, 279]",SRG8.tsv,S0024,S0144
do you,2,207,"[82, 141, 228, 402, 431]","[207, 301]",SRG8.tsv,S0024,S0144
something,1,232,[82],"[232, 348]",SRG8.tsv,S0024,S0144
and they,2,242,[82],"[242, 344, 348]",SRG8.tsv,S0024,S0144
maybe,1,275,"[82, 149, 156, 278]","[275, 305]",SRG8.tsv,S0024,S0144
well do,2,288,[82],[288],SRG8.tsv,S0024,S0144
i say,2,338,"[82, 113, 291, 294]",[338],SRG8.tsv,S0024,S0144
cos i,2,369,"[82, 128]",[369],SRG8.tsv,S0024,S0144
it say,2,236,[83],[236],SRG8.tsv,S0024,S0144
else,1,444,[85],[444],SRG8.tsv,S0024,S0144
couple of,2,87,[87],[59],SRG8.tsv,S0024,S0144
clothe and,2,87,[87],[77],SRG8.tsv,S0024,S0144
be just,2,176,[87],[176],SRG8.tsv,S0024,S0144
it's not,2,414,"[87, 133, 194, 198]",[414],SRG8.tsv,S0024,S0144
like,1,165,"[88, 90, 120, 252, 274, 296, 299, 396, 437]","[165, 270, 279, 303, 307, 344, 356, 442]",SRG8.tsv,S0024,S0144
lot,1,159,[90],"[159, 366]",SRG8.tsv,S0024,S0144
time,1,93,[93],"[42, 66, 326]",SRG8.tsv,S0024,S0144
have a great time,4,93,[93],"[61, 96]",SRG8.tsv,S0024,S0144
have a,2,305,"[93, 115, 156, 306]","[305, 322]",SRG8.tsv,S0024,S0144
be you,2,246,"[97, 228, 406]","[246, 411]",SRG8.tsv,S0024,S0144
the landlady,2,146,"[105, 139]",[146],SRG8.tsv,S0024,S0144
this morning,2,281,"[105, 133, 137, 291, 294]",[281],SRG8.tsv,S0024,S0144
that's,1,109,"[109, 278, 347, 349, 392]","[31, 42, 96, 140, 215, 358, 369, 168]",SRG8.tsv,S0024,S0144
yeah that's,2,168,[109],[168],SRG8.tsv,S0024,S0144
bank number,2,111,[111],[108],SRG8.tsv,S0024,S0144
number,1,111,"[111, 133]",[108],SRG8.tsv,S0024,S0144
wrong,1,111,"[111, 133]",[108],SRG8.tsv,S0024,S0144
the middle,2,163,[111],[163],SRG8.tsv,S0024,S0144
actually,1,186,"[111, 287]","[186, 242]",SRG8.tsv,S0024,S0144
in the,2,236,"[111, 267]",[236],SRG8.tsv,S0024,S0144
i think,2,273,"[111, 122, 130, 133, 156, 295, 402]","[273, 360, 364, 369, 391, 393, 399, 434]",SRG8.tsv,S0024,S0144
one of the,3,369,[111],[369],SRG8.tsv,S0024,S0144
work,1,113,"[113, 133, 181, 252, 433, 437, 439, 441]",[37],SRG8.tsv,S0024,S0144
night,1,113,[113],[55],SRG8.tsv,S0024,S0144
go,1,163,"[113, 133, 284, 293, 294, 384, 386, 388, 437, 445]","[163, 180, 201, 203, 336, 371, 411]",SRG8.tsv,S0024,S0144
well you,2,279,[113],[279],SRG8.tsv,S0024,S0144
and i,2,303,"[113, 117, 294, 296]",[303],SRG8.tsv,S0024,S0144
put,1,207,"[115, 128, 133]","[207, 221]",SRG8.tsv,S0024,S0144
you have,2,236,[115],[236],SRG8.tsv,S0024,S0144
mean,1,120,[120],"[33, 168]",SRG8.tsv,S0024,S0144
or something,2,232,[120],"[232, 348]",SRG8.tsv,S0024,S0144
kind of,2,258,[120],"[258, 303]",SRG8.tsv,S0024,S0144
like that,2,279,[120],"[279, 303]",SRG8.tsv,S0024,S0144
yeah but,2,122,"[122, 218]","[27, 219]",SRG8.tsv,S0024,S0144
i've,1,122,"[122, 128, 133, 137, 291, 447]",[42],SRG8.tsv,S0024,S0144
walk,1,442,[122],[442],SRG8.tsv,S0024,S0144
bank,1,124,"[124, 139]",[108],SRG8.tsv,S0024,S0144
to the,2,163,[124],"[163, 442]",SRG8.tsv,S0024,S0144
name,1,184,[126],"[184, 186]",SRG8.tsv,S0024,S0144
think it be,3,227,[130],[227],SRG8.tsv,S0024,S0144
it get,2,258,[130],[258],SRG8.tsv,S0024,S0144
i think it be,4,273,[130],[273],SRG8.tsv,S0024,S0144
no i,2,309,"[130, 154, 187]",[309],SRG8.tsv,S0024,S0144
i have,2,133,"[133, 294, 323, 431]","[66, 234]",SRG8.tsv,S0024,S0144
go to,2,163,"[133, 384, 386]",[163],SRG8.tsv,S0024,S0144
with the,2,201,"[133, 139]","[201, 203]",SRG8.tsv,S0024,S0144
have to,2,207,"[133, 231, 294, 323, 431]","[207, 236]",SRG8.tsv,S0024,S0144
back,1,209,"[133, 141, 211, 220]","[209, 385]",SRG8.tsv,S0024,S0144
write,1,344,"[133, 429]",[344],SRG8.tsv,S0024,S0144
erm yeah,2,352,"[133, 325]",[352],SRG8.tsv,S0024,S0144
one,1,369,"[133, 437]",[369],SRG8.tsv,S0024,S0144
i'd,1,411,"[133, 421]",[411],SRG8.tsv,S0024,S0144
later,1,317,[135],[317],SRG8.tsv,S0024,S0144
day,1,256,"[137, 437]","[256, 319]",SRG8.tsv,S0024,S0144
to get,2,217,"[139, 218]","[217, 344, 442]",SRG8.tsv,S0024,S0144
what do,2,141,"[141, 154, 402]",[104],SRG8.tsv,S0024,S0144
he's an agent,3,142,[141],[142],SRG8.tsv,S0024,S0144
alright,1,146,[141],[146],SRG8.tsv,S0024,S0144
us,1,146,"[141, 149]",[146],SRG8.tsv,S0024,S0144
complain,1,250,"[141, 154]",[250],SRG8.tsv,S0024,S0144
know what,2,279,"[141, 154]",[279],SRG8.tsv,S0024,S0144
's,1,326,[141],"[326, 342, 369]",SRG8.tsv,S0024,S0144
it's the landlady,3,147,[147],[146],SRG8.tsv,S0024,S0144
it's the,2,240,"[147, 200]","[240, 426]",SRG8.tsv,S0024,S0144
be any,2,149,[149],[35],SRG8.tsv,S0024,S0144
good,1,149,"[149, 299]",[140],SRG8.tsv,S0024,S0144
internet,1,258,[149],"[258, 273, 275]",SRG8.tsv,S0024,S0144
maybe i,2,305,[149],[305],SRG8.tsv,S0024,S0144
the only thing,3,405,[149],[405],SRG8.tsv,S0024,S0144
i dunno,2,151,[151],"[42, 155, 326]",SRG8.tsv,S0024,S0144
dunno,1,448,[151],[448],SRG8.tsv,S0024,S0144
do they,2,440,[154],[440],SRG8.tsv,S0024,S0144
so much,2,251,[158],[251],SRG8.tsv,S0024,S0144
we be,2,164,"[164, 447]","[55, 225]",SRG8.tsv,S0024,S0144
yeah we be,3,225,[164],[225],SRG8.tsv,S0024,S0144
well yeah,2,389,[164],[389],SRG8.tsv,S0024,S0144
yeah well,2,428,"[164, 359]",[428],SRG8.tsv,S0024,S0144
be a bite,3,166,[166],[144],SRG8.tsv,S0024,S0144
well it,2,174,[166],[174],SRG8.tsv,S0024,S0144
be a,2,193,"[166, 427]",[193],SRG8.tsv,S0024,S0144
the school,2,168,"[167, 243]","[168, 246]",SRG8.tsv,S0024,S0144
no it be,3,246,[171],[246],SRG8.tsv,S0024,S0144
woman,1,253,"[171, 173]",[253],SRG8.tsv,S0024,S0144
british,1,360,"[171, 173]",[360],SRG8.tsv,S0024,S0144
everything,1,177,"[177, 294, 323, 367]",[33],SRG8.tsv,S0024,S0144
she be,2,177,"[177, 284, 292]",[176],SRG8.tsv,S0024,S0144
no but,2,221,"[177, 229]",[221],SRG8.tsv,S0024,S0144
deal with,2,344,[177],[344],SRG8.tsv,S0024,S0144
with us,2,179,[179],[146],SRG8.tsv,S0024,S0144
he be,2,193,"[181, 196, 345, 372]",[193],SRG8.tsv,S0024,S0144
be an,2,273,[181],[273],SRG8.tsv,S0024,S0144
i don't wanna remember his name,6,187,[187],[186],SRG8.tsv,S0024,S0144
no no,2,246,"[187, 423]",[246],SRG8.tsv,S0024,S0144
no it,2,246,[190],[246],SRG8.tsv,S0024,S0144
it doesn't,2,270,[190],[270],SRG8.tsv,S0024,S0144
the middle east,3,194,[194],[163],SRG8.tsv,S0024,S0144
from the,2,301,"[194, 274]","[301, 315]",SRG8.tsv,S0024,S0144
east,1,407,[194],"[407, 414]",SRG8.tsv,S0024,S0144
indian,1,221,[196],[221],SRG8.tsv,S0024,S0144
them back,2,211,[211],[209],SRG8.tsv,S0024,S0144
i know,2,309,"[211, 443]",[309],SRG8.tsv,S0024,S0144
get them,2,344,[211],[344],SRG8.tsv,S0024,S0144
our passports,2,214,[214],[207],SRG8.tsv,S0024,S0144
take our passports,3,214,[214],[209],SRG8.tsv,S0024,S0144
passports,1,221,"[214, 226]",[221],SRG8.tsv,S0024,S0144
they've,1,348,"[214, 276]","[348, 360]",SRG8.tsv,S0024,S0144
to get it stamp,4,218,[218],[217],SRG8.tsv,S0024,S0144
but they,2,220,[220],[11],SRG8.tsv,S0024,S0144
give,1,220,[220],[209],SRG8.tsv,S0024,S0144
they just,2,348,[220],[348],SRG8.tsv,S0024,S0144
gonna leave this,3,369,[222],[369],SRG8.tsv,S0024,S0144
leave,1,377,"[222, 231, 372]",[377],SRG8.tsv,S0024,S0144
job,1,346,[224],[346],SRG8.tsv,S0024,S0144
cos they,2,226,[226],[33],SRG8.tsv,S0024,S0144
be the,2,226,"[226, 243, 415, 437]",[146],SRG8.tsv,S0024,S0144
lock,1,226,[226],"[210, 221]",SRG8.tsv,S0024,S0144
away,1,226,"[226, 228]","[210, 221, 356]",SRG8.tsv,S0024,S0144
the indian,2,226,[226],[221],SRG8.tsv,S0024,S0144
want,1,301,"[226, 249]","[301, 348]",SRG8.tsv,S0024,S0144
passport,1,230,"[228, 229]","[230, 236, 242]",SRG8.tsv,S0024,S0144
need your,2,236,[228],[236],SRG8.tsv,S0024,S0144
your passport,2,242,[228],[242],SRG8.tsv,S0024,S0144
need,1,303,"[228, 229, 318]","[303, 336]",SRG8.tsv,S0024,S0144
why do,2,440,[228],[440],SRG8.tsv,S0024,S0144
i need,2,303,[229],[303],SRG8.tsv,S0024,S0144
you have to,3,236,[231],[236],SRG8.tsv,S0024,S0144
wasn't it,2,243,[243],"[168, 246]",SRG8.tsv,S0024,S0144
anything,1,245,"[245, 318]","[29, 301]",SRG8.tsv,S0024,S0144
i mean,2,249,[249],"[33, 168]",SRG8.tsv,S0024,S0144
god i,2,307,[249],[307],SRG8.tsv,S0024,S0144
it's like,2,279,"[252, 299]","[279, 442]",SRG8.tsv,S0024,S0144
meat,1,259,"[259, 274]","[258, 270, 275]",SRG8.tsv,S0024,S0144
picture of,2,260,"[259, 261]",[260],SRG8.tsv,S0024,S0144
don't know,2,322,[259],"[322, 332, 334]",SRG8.tsv,S0024,S0144
cow,1,261,"[261, 263, 267, 269, 276]","[260, 262]",SRG8.tsv,S0024,S0144
a cow,2,267,[267],[262],SRG8.tsv,S0024,S0144
look,1,268,"[267, 269, 274, 276, 294, 390]","[268, 270, 395]",SRG8.tsv,S0024,S0144
yeah he look happy,4,269,[269],[268],SRG8.tsv,S0024,S0144
get a,2,346,[269],"[346, 348]",SRG8.tsv,S0024,S0144
sell,1,274,[274],[266],SRG8.tsv,S0024,S0144
but it,2,274,[274],[270],SRG8.tsv,S0024,S0144
look like,2,274,[274],[270],SRG8.tsv,S0024,S0144
sell meat,2,274,[274],[270],SRG8.tsv,S0024,S0144
inside,1,276,[276],[129],SRG8.tsv,S0024,S0144
they've get,2,348,[276],[348],SRG8.tsv,S0024,S0144
still,1,278,"[278, 441]",[100],SRG8.tsv,S0024,S0144
she wave,2,281,[280],[281],SRG8.tsv,S0024,S0144
wave,1,281,[280],[281],SRG8.tsv,S0024,S0144
she wave at me,4,282,[282],[281],SRG8.tsv,S0024,S0144
much,1,284,"[284, 343]",[251],SRG8.tsv,S0024,S0144
about my,2,286,[286],[256],SRG8.tsv,S0024,S0144
the whole,2,289,[289],[11],SRG8.tsv,S0024,S0144
speak,1,291,[291],[42],SRG8.tsv,S0024,S0144
why be,2,291,[291],[251],SRG8.tsv,S0024,S0144
happy,1,291,"[291, 294]",[268],SRG8.tsv,S0024,S0144
class,1,303,"[291, 431]",[303],SRG8.tsv,S0024,S0144
teach,1,350,[291],[350],SRG8.tsv,S0024,S0144
i be,2,411,"[291, 415, 437]",[411],SRG8.tsv,S0024,S0144
she be just,3,292,[292],[176],SRG8.tsv,S0024,S0144
just you know,3,292,[292],[205],SRG8.tsv,S0024,S0144
so yeah,2,346,[294],[346],SRG8.tsv,S0024,S0144
have an,2,296,[296],[234],SRG8.tsv,S0024,S0144
sugar,1,304,[304],[303],SRG8.tsv,S0024,S0144
have a sugary tea,4,306,[306],[305],SRG8.tsv,S0024,S0144
tea,1,451,"[306, 333]",[451],SRG8.tsv,S0024,S0144
shop,1,308,[308],"[301, 315, 336]",SRG8.tsv,S0024,S0144
snicker,1,308,"[308, 310]",[307],SRG8.tsv,S0024,S0144
puppies,1,313,[312],[313],SRG8.tsv,S0024,S0144
a lot,2,314,[314],"[159, 366]",SRG8.tsv,S0024,S0144
we need,2,336,[318],[336],SRG8.tsv,S0024,S0144
oh i,2,320,[320],"[100, 434]",SRG8.tsv,S0024,S0144
no it's,2,323,[323],"[199, 424]",SRG8.tsv,S0024,S0144
tut,1,323,[323],[250],SRG8.tsv,S0024,S0144
come,1,327,"[327, 331, 335]","[317, 326, 356]",SRG8.tsv,S0024,S0144
round,1,331,"[331, 335]","[279, 338]",SRG8.tsv,S0024,S0144
come round,2,331,"[331, 335]",[326],SRG8.tsv,S0024,S0144
pay,1,364,[343],[364],SRG8.tsv,S0024,S0144
okay,1,345,"[345, 378, 412, 415]","[3, 322]",SRG8.tsv,S0024,S0144
well he's,2,353,"[353, 359]","[142, 354]",SRG8.tsv,S0024,S0144
he's do alright,3,353,[353],[146],SRG8.tsv,S0024,S0144
he's do,2,356,[353],[356],SRG8.tsv,S0024,S0144
know that,2,363,[363],[118],SRG8.tsv,S0024,S0144
reduce the pay,3,367,[367],[364],SRG8.tsv,S0024,S0144
right,1,380,[380],[121],SRG8.tsv,S0024,S0144
oh right,2,380,[380],[197],SRG8.tsv,S0024,S0144
it's so,2,440,[382],[440],SRG8.tsv,S0024,S0144
to melbourne,2,386,[386],[385],SRG8.tsv,S0024,S0144
melbourne,1,386,"[386, 394]","[385, 389]",SRG8.tsv,S0024,S0144
and just,2,388,[388],"[205, 366]",SRG8.tsv,S0024,S0144
there and,2,388,[388],"[344, 350]",SRG8.tsv,S0024,S0144
isn't it,2,426,[392],[426],SRG8.tsv,S0024,S0144
sydney,1,394,[394],[391],SRG8.tsv,S0024,S0144
on the west,3,405,[394],[405],SRG8.tsv,S0024,S0144
on the,2,405,"[394, 404]","[405, 407, 414, 430]",SRG8.tsv,S0024,S0144
on the east,3,407,"[394, 404]","[407, 414]",SRG8.tsv,S0024,S0144
what be,2,404,"[404, 406]","[184, 266, 272, 315]",SRG8.tsv,S0024,S0144
be on the,3,405,[404],[405],SRG8.tsv,S0024,S0144
apart from,2,408,[408],[29],SRG8.tsv,S0024,S0144
from sydney,2,408,[408],[391],SRG8.tsv,S0024,S0144
buy,1,421,[421],[319],SRG8.tsv,S0024,S0144
that it's,2,427,[427],[303],SRG8.tsv,S0024,S0144
take it,2,427,[427],[360],SRG8.tsv,S0024,S0144
crash,1,427,[427],[426],SRG8.tsv,S0024,S0144
you do,2,431,[431],[399],SRG8.tsv,S0024,S0144
card,1,433,"[433, 437]",[324],SRG8.tsv,S0024,S0144
door,1,433,[433],[344],SRG8.tsv,S0024,S0144
like a,2,437,[437],"[307, 442]",SRG8.tsv,S0024,S0144
mine,1,437,"[437, 439]",[434],SRG8.tsv,S0024,S0144
know it be,3,443,[443],[246],SRG8.tsv,S0024,S0144
annoy,1,443,[443],[440],SRG8.tsv,S0024,S0144
near,1,445,[445],[342],SRG8.tsv,S0024,S0144
live,1,445,[445],[393],SRG8.tsv,S0024,S0144
talk,1,447,[447],[411],SRG8.tsv,S0024,S0144
