Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
a day,2,260,"[4, 593]",[260],SMK7.tsv,S0631,S0632
work,1,260,"[4, 348, 350, 352, 366, 406, 418, 425, 429]","[260, 345, 359, 421, 423, 387, 411]",SMK7.tsv,S0631,S0632
that's the,2,280,"[4, 85]","[280, 411]",SMK7.tsv,S0631,S0632
to work,2,387,"[4, 350, 352, 366, 406]","[387, 411]",SMK7.tsv,S0631,S0632
green tea,2,9,[8],[9],SMK7.tsv,S0631,S0632
a tea,2,15,[8],[15],SMK7.tsv,S0631,S0632
and i,2,68,"[8, 72, 120, 132, 136, 138, 140, 142, 153, 165, 196, 230, 362, 364, 414, 429, 465, 469, 499, 501, 533, 536, 564, 568, 570, 597]","[68, 100, 108, 149, 170, 293, 319, 339, 343, 391, 500]",SMK7.tsv,S0631,S0632
home and,2,84,[8],[84],SMK7.tsv,S0631,S0632
come,1,84,"[8, 165, 196, 230, 246, 429, 437, 536, 607]","[84, 149]",SMK7.tsv,S0631,S0632
time,1,100,"[8, 277, 316, 552, 611]","[100, 359, 367, 391, 182]",SMK7.tsv,S0631,S0632
and then,2,147,"[8, 159, 234, 281, 360, 362, 380, 396, 410, 455, 521, 566, 597]","[147, 186, 197, 286, 325, 333, 351]",SMK7.tsv,S0631,S0632
even,1,174,"[8, 72, 348, 352, 366, 386, 503, 509, 615, 616, 618]","[174, 250, 504]",SMK7.tsv,S0631,S0632
the time,2,182,"[8, 552, 611]",[182],SMK7.tsv,S0631,S0632
back,1,186,"[8, 134, 611]","[186, 339, 354]",SMK7.tsv,S0631,S0632
want to,2,242,"[8, 175, 241, 465]",[242],SMK7.tsv,S0631,S0632
exactly,1,260,"[8, 134, 362]",[260],SMK7.tsv,S0631,S0632
i want,2,266,[8],[266],SMK7.tsv,S0631,S0632
want,1,266,"[8, 50, 175, 220, 237, 241, 386, 465]","[266, 498, 508]",SMK7.tsv,S0631,S0632
of the,2,321,"[8, 439]",[321],SMK7.tsv,S0631,S0632
most of,2,339,[8],[339],SMK7.tsv,S0631,S0632
tea and,2,10,[10],[1],SMK7.tsv,S0631,S0632
really,1,10,"[10, 67, 200, 236, 239, 253, 306, 374, 396, 463, 577, 611]","[1, 9, 15, 29, 33, 53, 71, 94, 166, 225, 260, 266, 303, 319, 391, 442, 468, 472, 524, 532, 559, 610, 612]",SMK7.tsv,S0631,S0632
green tea and,3,10,[10],[9],SMK7.tsv,S0631,S0632
there's,1,21,"[10, 245, 292, 330, 362, 364, 463, 469, 491]","[21, 288, 333, 496, 498, 500, 515, 518, 553]",SMK7.tsv,S0631,S0632
still,1,79,"[10, 306]","[79, 86, 276]",SMK7.tsv,S0631,S0632
and that's,2,131,"[10, 169, 179, 316, 443]","[131, 182, 354, 606]",SMK7.tsv,S0631,S0632
though,1,174,"[12, 14, 67, 69, 183, 187, 214, 291, 330, 348, 352, 366, 402, 414, 427, 463, 509, 521, 528, 605, 613]","[174, 212, 278, 321]",SMK7.tsv,S0631,S0632
well,1,27,"[14, 93, 132, 159, 230, 294, 312, 316, 386, 425, 435, 439, 465, 477, 550, 558, 589, 616]","[27, 31, 68, 96, 108, 129, 240, 339, 391, 401, 411, 423, 480, 541]",SMK7.tsv,S0631,S0632
do it,2,319,"[14, 196, 328]","[319, 543]",SMK7.tsv,S0631,S0632
would,1,325,"[14, 153, 161, 193, 195, 342, 352, 356, 433, 459]","[325, 339, 361, 365, 460, 574]",SMK7.tsv,S0631,S0632
yeah,1,16,"[16, 20, 32, 63, 69, 85, 87, 89, 144, 148, 150, 152, 171, 198, 204, 210, 214, 226, 245, 249, 261, 279, 304, 308, 314, 316, 320, 322, 324, 328, 342, 352, 368, 378, 394, 400, 408, 424, 441, 453, 455, 459, 463, 477, 481, 491, 519, 531, 538, 554, 556, 560, 570, 599]","[1, 9, 17, 21, 33, 64, 73, 77, 88, 104, 127, 133, 139, 141, 154, 156, 158, 160, 162, 170, 174, 201, 203, 205, 227, 233, 235, 247, 252, 260, 278, 282, 297, 305, 307, 309, 313, 317, 329, 331, 343, 347, 349, 351, 357, 363, 367, 375, 377, 379, 387, 391, 395, 401, 403, 405, 407, 411, 417, 419, 426, 430, 434, 436, 438, 444, 446, 452, 454, 456, 458, 460, 462, 464, 466, 468, 486, 492, 496, 500, 510, 512, 515, 524, 549, 557, 561, 565, 567, 572, 576, 590, 602, 606, 608, 612, 614, 617, 619]",SMK7.tsv,S0631,S0632
be a,2,25,"[20, 232, 306, 352, 414, 435, 437, 463, 465, 513]","[25, 319, 391, 442]",SMK7.tsv,S0631,S0632
zero,1,43,[20],"[43, 47]",SMK7.tsv,S0631,S0632
have to,2,68,"[20, 366, 414, 420, 611]","[68, 170, 387]",SMK7.tsv,S0631,S0632
sin,1,68,[20],[68],SMK7.tsv,S0631,S0632
yeah if,2,247,[20],[247],SMK7.tsv,S0631,S0632
then you're,2,258,"[20, 410]",[258],SMK7.tsv,S0631,S0632
it'll be,2,264,"[20, 587]",[264],SMK7.tsv,S0631,S0632
nothing,1,359,"[20, 566]","[359, 434, 545]",SMK7.tsv,S0631,S0632
isn't it,2,22,"[22, 330]","[5, 482]",SMK7.tsv,S0631,S0632
leave,1,22,"[22, 396, 408, 410, 479, 552, 554]","[21, 23]",SMK7.tsv,S0631,S0632
gonna be,2,197,"[22, 473, 475]",[197],SMK7.tsv,S0631,S0632
gonna,1,262,"[22, 206, 273, 292, 302, 304, 320, 332, 366, 425, 463, 473, 475]","[262, 301, 391, 502, 510, 555, 621]",SMK7.tsv,S0631,S0632
do you,2,26,"[26, 169, 175, 187, 214, 304, 366, 396, 560]","[15, 68, 131, 201, 354, 494, 541, 543]",SMK7.tsv,S0631,S0632
mean,1,26,"[26, 232, 328, 366]","[15, 114, 170, 235, 269]",SMK7.tsv,S0631,S0632
what do,2,26,[26],[19],SMK7.tsv,S0631,S0632
like what,2,442,[26],[442],SMK7.tsv,S0631,S0632
okay,1,271,"[28, 87, 91, 132, 138, 181, 380]","[271, 351, 373, 488, 490, 496, 508, 585, 621]",SMK7.tsv,S0631,S0632
rice,1,32,"[32, 105, 107]","[25, 27, 108, 117, 269, 555]",SMK7.tsv,S0631,S0632
it's like,2,168,"[32, 237, 310, 362]","[168, 315, 343, 278]",SMK7.tsv,S0631,S0632
yeah it's like,3,278,[32],[278],SMK7.tsv,S0631,S0632
yeah it's,2,458,[32],[458],SMK7.tsv,S0631,S0632
syrup,1,47,"[34, 38, 52]",[47],SMK7.tsv,S0631,S0632
you have,2,221,"[34, 57, 222, 348, 414, 493]","[221, 494, 496]",SMK7.tsv,S0631,S0632
i'm,1,94,"[36, 85, 111, 132, 196, 206, 218, 237, 270, 273, 292, 302, 304, 306, 316, 352, 376, 425, 435, 463, 503, 511, 548, 564, 571]","[94, 96, 100, 250, 269, 339, 341, 354, 462, 496, 500, 502, 510, 518, 555, 621]",SMK7.tsv,S0631,S0632
no no,2,219,"[36, 536]",[219],SMK7.tsv,S0631,S0632
oh no,2,315,"[37, 196, 352]","[315, 551]",SMK7.tsv,S0631,S0632
this be,2,86,"[38, 571]",[86],SMK7.tsv,S0631,S0632
help,1,94,"[42, 416, 479]",[94],SMK7.tsv,S0631,S0632
you can,2,391,"[42, 65, 67, 69, 330, 414, 416, 463, 467]",[391],SMK7.tsv,S0631,S0632
to it,2,520,"[42, 410]",[520],SMK7.tsv,S0631,S0632
need,1,46,"[46, 200, 246, 272, 429, 435, 533]","[9, 248, 286, 555, 621]",SMK7.tsv,S0631,S0632
and you,2,260,"[46, 416, 420, 463, 483, 493]",[260],SMK7.tsv,S0631,S0632
sweet,1,50,[50],"[11, 21]",SMK7.tsv,S0631,S0632
something,1,110,"[50, 57, 65, 103, 175, 453, 521, 550]",[110],SMK7.tsv,S0631,S0632
ever,1,197,"[50, 65, 191, 479]",[197],SMK7.tsv,S0631,S0632
if you,2,247,"[50, 57, 65, 202, 224, 228, 316]","[247, 260, 498]",SMK7.tsv,S0631,S0632
and on,2,94,[52],[94],SMK7.tsv,S0631,S0632
on on,2,329,[52],[329],SMK7.tsv,S0631,S0632
way,1,56,"[56, 59, 378, 487, 533, 616]","[53, 359, 367, 391, 413]",SMK7.tsv,S0631,S0632
flavour,1,57,[57],"[21, 23, 47]",SMK7.tsv,S0631,S0632
grape,1,58,[57],[58],SMK7.tsv,S0631,S0632
and it,2,59,"[59, 132, 134, 138, 142, 165, 246, 306, 509, 523, 564]","[17, 71, 94, 203, 329, 462, 532]",SMK7.tsv,S0631,S0632
nice,1,59,"[59, 253, 296, 306, 308, 364, 437, 465, 483, 556]","[33, 256, 286, 297, 399, 401, 482]",SMK7.tsv,S0631,S0632
taste,1,59,"[59, 72]","[58, 260]",SMK7.tsv,S0631,S0632
it's a,2,61,"[61, 259, 469]","[11, 15, 17, 462]",SMK7.tsv,S0631,S0632
like that,2,61,"[61, 65, 69, 214, 218, 237, 320]","[11, 391]",SMK7.tsv,S0631,S0632
bite like,2,319,"[61, 196, 316]","[319, 391]",SMK7.tsv,S0631,S0632
a little bite like that,5,391,[61],[391],SMK7.tsv,S0631,S0632
trashy,1,63,[63],[62],SMK7.tsv,S0631,S0632
sauce,1,64,[63],[64],SMK7.tsv,S0631,S0632
weird,1,65,[65],"[53, 108]",SMK7.tsv,S0631,S0632
anything,1,65,[65],"[58, 269, 462]",SMK7.tsv,S0631,S0632
make,1,68,"[65, 69, 76, 338, 356, 368, 418, 455, 618]","[68, 170, 515]",SMK7.tsv,S0631,S0632
egg,1,68,"[65, 292, 294]","[68, 288, 293, 298, 555]",SMK7.tsv,S0631,S0632
it in,2,94,"[65, 509]",[94],SMK7.tsv,S0631,S0632
put,1,114,"[65, 67, 206, 265, 304, 342, 416, 455, 509, 536]","[114, 496]",SMK7.tsv,S0631,S0632
you just,2,242,"[65, 326, 330, 451]",[242],SMK7.tsv,S0631,S0632
like if,2,260,"[65, 364]",[260],SMK7.tsv,S0631,S0632
an egg,2,293,[65],[293],SMK7.tsv,S0631,S0632
with the,2,423,"[65, 362, 467]",[423],SMK7.tsv,S0631,S0632
mix,1,462,[65],[462],SMK7.tsv,S0631,S0632
just a,2,67,[67],"[11, 248]",SMK7.tsv,S0631,S0632
thing,1,67,"[67, 142, 200, 206, 330, 364, 427, 536]","[11, 75]",SMK7.tsv,S0631,S0632
sin free,2,68,[67],[68],SMK7.tsv,S0631,S0632
flat thing,2,75,[67],[75],SMK7.tsv,S0631,S0632
flat,1,75,"[67, 279]",[75],SMK7.tsv,S0631,S0632
not really,2,319,[67],[319],SMK7.tsv,S0631,S0632
like that but,3,69,[69],[11],SMK7.tsv,S0631,S0632
can't,1,69,"[69, 93, 609]","[23, 174, 341]",SMK7.tsv,S0631,S0632
cauliflower,1,71,"[69, 72, 78]","[71, 73, 75, 79, 84, 108]",SMK7.tsv,S0631,S0632
sort of,2,94,"[69, 509]","[94, 325, 576]",SMK7.tsv,S0631,S0632
but you,2,238,"[69, 76, 236, 467]","[238, 337]",SMK7.tsv,S0631,S0632
yeah they,2,297,[69],[297],SMK7.tsv,S0631,S0632
all sort of,3,325,[69],"[325, 576]",SMK7.tsv,S0631,S0632
i've,1,72,"[72, 316, 348, 425, 443, 528, 595, 597]","[1, 11, 82, 98, 106, 108, 143, 225, 266, 278, 341, 500, 508, 602]",SMK7.tsv,S0631,S0632
cos,1,72,"[72, 157, 218, 243, 348, 384, 406, 416, 469, 511]","[15, 73, 82, 94, 106, 116, 242, 258, 486, 490, 518, 559]",SMK7.tsv,S0631,S0632
smell,1,72,[72],"[53, 73]",SMK7.tsv,S0631,S0632
and i be,3,72,"[72, 132, 136, 153, 230, 414, 536, 568]","[68, 149, 391, 500]",SMK7.tsv,S0631,S0632
have cauliflower pizza,3,72,[72],[71],SMK7.tsv,S0631,S0632
i be,2,180,"[72, 132, 134, 136, 138, 153, 173, 177, 183, 213, 230, 378, 384, 402, 414, 427, 536, 564, 568]","[180, 182, 301, 319, 321, 323, 339, 385, 391, 393, 486, 490, 496, 500]",SMK7.tsv,S0631,S0632
of just,2,194,[72],[194],SMK7.tsv,S0631,S0632
a bite,2,76,"[76, 196, 232, 451, 513, 548]","[25, 319, 391, 541, 557]",SMK7.tsv,S0631,S0632
it a,2,76,"[76, 138, 165, 451]",[43],SMK7.tsv,S0631,S0632
you could,2,77,"[76, 332]","[77, 359, 547]",SMK7.tsv,S0631,S0632
pimp,1,77,[76],[77],SMK7.tsv,S0631,S0632
could,1,84,"[76, 138, 253, 255, 332, 360, 384, 429, 513, 548]","[84, 258, 391, 359, 547]",SMK7.tsv,S0631,S0632
garlicky,1,555,[76],[555],SMK7.tsv,S0631,S0632
so that's,2,85,[85],"[5, 68]",SMK7.tsv,S0631,S0632
yeah no,2,85,[85],[9],SMK7.tsv,S0631,S0632
on the,2,85,"[85, 132, 138, 163, 352, 380, 564]","[82, 94, 250]",SMK7.tsv,S0631,S0632
home,1,85,"[85, 597]",[84],SMK7.tsv,S0631,S0632
be that,2,86,"[85, 132, 237, 445, 461]",[86],SMK7.tsv,S0631,S0632
thirteenth,1,88,[85],[88],SMK7.tsv,S0631,S0632
weekend,1,92,[85],[92],SMK7.tsv,S0631,S0632
and i'll,2,94,"[85, 463]",[94],SMK7.tsv,S0631,S0632
i'm go to,3,96,[85],[96],SMK7.tsv,S0631,S0632
actually,1,170,"[85, 232, 316, 352, 380, 425, 467, 487, 533, 534, 550]","[170, 319, 440, 518]",SMK7.tsv,S0631,S0632
to the,2,329,"[85, 155, 463]",[329],SMK7.tsv,S0631,S0632
actually what,2,518,[85],[518],SMK7.tsv,S0631,S0632
yeah yeah,2,87,"[87, 89, 342]","[21, 317, 387, 391, 411, 612]",SMK7.tsv,S0631,S0632
oh yeah,2,405,"[87, 89]",[405],SMK7.tsv,S0631,S0632
yes,1,91,[91],"[60, 164, 462, 535, 580]",SMK7.tsv,S0631,S0632
in my,2,93,"[93, 427]","[1, 96, 112]",SMK7.tsv,S0631,S0632
date,1,96,[93],[96],SMK7.tsv,S0631,S0632
well i,2,108,"[93, 132]","[108, 391]",SMK7.tsv,S0631,S0632
see,1,223,"[93, 138, 224, 228, 236, 429]","[223, 319, 339, 391]",SMK7.tsv,S0631,S0632
head,1,450,[93],[450],SMK7.tsv,S0631,S0632
know,1,105,"[105, 118, 122, 159, 163, 169, 175, 187, 214, 279, 302, 366, 394, 396, 437, 453, 463, 467, 469, 475, 509, 521, 560, 571, 615, 618]","[15, 17, 75, 94, 102, 108, 240, 248, 258, 260, 269, 325, 524, 170, 192, 319, 354, 387]",SMK7.tsv,S0631,S0632
i know,2,170,"[105, 463, 469, 475, 571]","[170, 192, 319, 354, 387]",SMK7.tsv,S0631,S0632
you're not,2,240,"[105, 332, 473]",[240],SMK7.tsv,S0631,S0632
for the,2,325,"[105, 134]","[325, 450]",SMK7.tsv,S0631,S0632
the rice,2,555,"[105, 107]",[555],SMK7.tsv,S0631,S0632
i love,2,293,"[107, 113, 294]","[293, 530]",SMK7.tsv,S0631,S0632
people,1,182,"[111, 380, 408, 410, 429, 477]","[182, 235, 242, 391, 401, 411, 421, 576]",SMK7.tsv,S0631,S0632
love,1,293,[111],"[293, 530]",SMK7.tsv,S0631,S0632
because i,2,118,"[118, 320, 378, 396, 435, 533]","[1, 27]",SMK7.tsv,S0631,S0632
much,1,118,"[118, 372]","[1, 23, 518, 530, 17, 131]",SMK7.tsv,S0631,S0632
how much,2,118,[118],"[17, 131]",SMK7.tsv,S0631,S0632
be in,2,118,"[118, 477]",[17],SMK7.tsv,S0631,S0632
i have,2,118,"[118, 120, 196, 485]","[71, 143, 170, 223, 94]",SMK7.tsv,S0631,S0632
in erm,2,118,[118],"[86, 339]",SMK7.tsv,S0631,S0632
i have a,3,118,"[118, 120]",[94],SMK7.tsv,S0631,S0632
know how,2,118,[118],"[94, 260]",SMK7.tsv,S0631,S0632
i don't know how,4,118,[118],[102],SMK7.tsv,S0631,S0632
i don't know,3,118,"[118, 122]","[108, 269]",SMK7.tsv,S0631,S0632
a lot,2,118,"[118, 140, 165]","[116, 262, 339]",SMK7.tsv,S0631,S0632
and a,2,180,[118],"[180, 335]",SMK7.tsv,S0631,S0632
lot of,2,288,[118],"[288, 596]",SMK7.tsv,S0631,S0632
a lot of,3,339,[118],[339],SMK7.tsv,S0631,S0632
i don't,2,339,"[118, 122, 213, 218, 236, 237, 241, 386, 414, 487, 497, 499, 511]","[339, 508]",SMK7.tsv,S0631,S0632
yesterday,1,559,"[118, 560]",[559],SMK7.tsv,S0631,S0632
slimming,1,120,[120],[68],SMK7.tsv,S0631,S0632
and i have,3,170,[120],[170],SMK7.tsv,S0631,S0632
of that,2,339,[120],[339],SMK7.tsv,S0631,S0632
i'd,1,339,"[120, 177]","[339, 393]",SMK7.tsv,S0631,S0632
normally,1,553,[120],[553],SMK7.tsv,S0631,S0632
more than,2,197,[124],[197],SMK7.tsv,S0631,S0632
it won't,2,462,"[124, 338]",[462],SMK7.tsv,S0631,S0632
eat,1,126,"[126, 263, 316, 511]","[75, 84, 116, 266, 319, 500, 559, 588, 590]",SMK7.tsv,S0631,S0632
the same,2,135,"[126, 134, 138, 142, 153, 155, 316, 336, 459]","[135, 337]",SMK7.tsv,S0631,S0632
to be,2,128,"[128, 153, 218, 220, 237, 306, 414, 420, 483, 528]","[114, 197, 242, 269, 361, 482, 212]",SMK7.tsv,S0631,S0632
to be honest,3,212,"[128, 306, 528]",[212],SMK7.tsv,S0631,S0632
get,1,132,"[132, 134, 138, 140, 142, 152, 163, 165, 175, 191, 196, 200, 253, 265, 279, 304, 316, 342, 350, 360, 362, 384, 396, 414, 425, 451, 463, 467, 477, 566, 584, 595, 597, 603, 609, 616]","[11, 19, 82, 100, 266, 278, 321, 335, 337, 343, 359, 391, 500, 518, 576, 596, 602, 606, 621]",SMK7.tsv,S0631,S0632
be like,2,132,"[132, 134, 136, 138, 153, 177, 218, 224, 348, 536, 564, 568, 618]","[17, 68, 114, 197, 221, 258, 264, 482, 149, 319, 393, 500]",SMK7.tsv,S0631,S0632
it say,2,132,"[132, 134]",[47],SMK7.tsv,S0631,S0632
say,1,132,"[132, 134, 142, 265, 291, 304, 332, 364, 366, 370, 374, 382, 384, 386, 404, 408, 414, 425, 427, 429, 455, 463, 465, 542, 566, 568, 616]","[49, 129, 293, 354, 359, 369, 588, 590]",SMK7.tsv,S0631,S0632
and i be like,4,132,"[132, 136, 153, 536, 568]","[68, 149, 500]",SMK7.tsv,S0631,S0632
fine,1,132,"[132, 542]",[98],SMK7.tsv,S0631,S0632
i get,2,132,"[132, 134, 138, 140, 175, 304, 362, 566]",[100],SMK7.tsv,S0631,S0632
and i'm,2,132,"[132, 218, 292, 435]","[100, 341, 462, 496, 555]",SMK7.tsv,S0631,S0632
eight,1,132,"[132, 350]",[129],SMK7.tsv,S0631,S0632
the other,2,143,"[132, 153]","[143, 209]",SMK7.tsv,S0631,S0632
no and,2,203,[132],[203],SMK7.tsv,S0631,S0632
i be like,3,319,"[132, 134, 136, 138, 153, 177, 536, 564, 568]","[319, 393, 500]",SMK7.tsv,S0631,S0632
say it,2,134,[134],[49],SMK7.tsv,S0631,S0632
morning and,2,134,[134],[84],SMK7.tsv,S0631,S0632
this morning,2,134,[134],[129],SMK7.tsv,S0631,S0632
this morning and,3,134,[134],[131],SMK7.tsv,S0631,S0632
the same quarter,3,135,"[134, 155]",[135],SMK7.tsv,S0631,S0632
but then,2,319,"[134, 200, 232, 253, 364, 380, 533]",[319],SMK7.tsv,S0631,S0632
then i,2,325,"[134, 232, 533, 566]",[325],SMK7.tsv,S0631,S0632
so i be like,4,393,"[134, 138, 564]",[393],SMK7.tsv,S0631,S0632
so i be,3,496,"[134, 138, 564]",[496],SMK7.tsv,S0631,S0632
it be,2,138,"[138, 165, 185, 246, 316, 330, 404, 461, 463, 564, 613, 615, 618]","[17, 25, 71, 110, 520]",SMK7.tsv,S0631,S0632
right,1,138,"[138, 332, 362, 364, 366, 429, 533]",[39],SMK7.tsv,S0631,S0632
and i get,3,138,"[138, 140, 142]",[100],SMK7.tsv,S0631,S0632
it go,2,138,[138],"[102, 339]",SMK7.tsv,S0631,S0632
maybe,1,138,"[138, 165, 279, 364]","[127, 258, 319]",SMK7.tsv,S0631,S0632
again and,2,151,"[138, 142]",[151],SMK7.tsv,S0631,S0632
but it,2,170,"[138, 195]",[170],SMK7.tsv,S0631,S0632
better,1,260,"[138, 304, 332]","[260, 329, 377]",SMK7.tsv,S0631,S0632
maybe it,2,319,"[138, 165]",[319],SMK7.tsv,S0631,S0632
be the,2,337,"[138, 177, 459]","[337, 530]",SMK7.tsv,S0631,S0632
so i,2,393,"[138, 140, 157, 163, 165, 304, 497, 568]","[393, 496]",SMK7.tsv,S0631,S0632
okay so,2,488,[138],[488],SMK7.tsv,S0631,S0632
okay so i,3,496,[138],[496],SMK7.tsv,S0631,S0632
be just,2,496,"[138, 165, 483, 618]",[496],SMK7.tsv,S0631,S0632
stick,1,530,"[138, 366, 509]",[530],SMK7.tsv,S0631,S0632
i move it,3,149,"[140, 163, 165]",[149],SMK7.tsv,S0631,S0632
lot,1,288,"[140, 165]","[288, 596]",SMK7.tsv,S0631,S0632
around,1,391,"[140, 165, 187, 191, 236, 255, 420, 536]",[391],SMK7.tsv,S0631,S0632
keep,1,149,"[142, 161, 165, 320, 523]","[149, 411]",SMK7.tsv,S0631,S0632
obviously,1,146,"[146, 163, 196, 350]","[68, 182, 325, 496]",SMK7.tsv,S0631,S0632
as the,2,153,"[153, 202]",[27],SMK7.tsv,S0631,S0632
it to,2,153,"[153, 404]",[149],SMK7.tsv,S0631,S0632
for it,2,260,[153],[260],SMK7.tsv,S0631,S0632
it would,2,361,"[153, 161, 195, 352, 356, 459]",[361],SMK7.tsv,S0631,S0632
would be,2,365,"[153, 161, 433, 459]","[365, 574]",SMK7.tsv,S0631,S0632
be very,2,559,"[153, 372, 613]",[559],SMK7.tsv,S0631,S0632
of a,2,155,"[155, 429]","[25, 197]",SMK7.tsv,S0631,S0632
pound,1,155,[155],"[129, 307, 325]",SMK7.tsv,S0631,S0632
think,1,157,"[157, 161, 183, 306, 396, 463, 483, 487, 499, 501, 513, 514, 556, 570, 593]","[1, 15, 25, 201, 225, 307, 391, 17, 114, 180, 182, 221, 223, 247, 258, 323, 411, 496]",SMK7.tsv,S0631,S0632
it cos,2,157,[157],[15],SMK7.tsv,S0631,S0632
i think,2,157,"[157, 183, 463, 483, 501, 513, 514, 556, 570, 593]","[17, 114, 180, 182, 221, 223, 247, 258, 323, 411, 496]",SMK7.tsv,S0631,S0632
move it,2,157,"[157, 165]",[149],SMK7.tsv,S0631,S0632
and erm,2,325,"[157, 228]",[325],SMK7.tsv,S0631,S0632
cos i,2,486,"[157, 218, 469, 511]","[486, 490]",SMK7.tsv,S0631,S0632
you know,2,159,"[159, 163, 169, 175, 187, 214, 279, 302, 366, 396, 437, 453, 509, 521, 560, 618]","[15, 17, 75, 94, 240, 248, 258, 260, 325, 524]",SMK7.tsv,S0631,S0632
move,1,161,"[161, 200, 350, 356]",[149],SMK7.tsv,S0631,S0632
you think,2,201,[161],[201],SMK7.tsv,S0631,S0632
to a,2,163,[163],"[149, 337]",SMK7.tsv,S0631,S0632
keep come up,3,165,[165],[149],SMK7.tsv,S0631,S0632
it and,2,319,"[165, 410, 455]",[319],SMK7.tsv,S0631,S0632
year,1,167,"[167, 228, 332]","[129, 341]",SMK7.tsv,S0631,S0632
five,1,321,"[167, 360, 593]",[321],SMK7.tsv,S0631,S0632
do you know what,4,169,"[169, 175, 187, 214, 366, 396, 560]",[15],SMK7.tsv,S0631,S0632
you know what,3,248,"[169, 175, 187, 214, 366, 396, 560]","[248, 258]",SMK7.tsv,S0631,S0632
